age_gp,sex_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,Male,sat_fat,CED,MJ,0.692983494126419,0.692983494126419,0.692983494126419
45-54,Male,sat_fat,Food_price,USD,0.0777721287702987,0.0777721287702987,0.0777721287702987
45-54,Male,sat_fat,FL,mrh-eq,0.0191641063081674,0.0191641063081674,0.0191641063081674
55-64,Female,added_sugar,CED,MJ,0.179121008657248,0.179121008657248,0.179121008657248
55-64,Female,added_sugar,Food_price,USD,0.30966421277163,0.30966421277163,0.30966421277163
55-64,Female,added_sugar,FL,mrh-eq,0.00855215379628409,0.00855215379628409,0.00855215379628409
55-64,Female,oil,CED,MJ,0.249483560996707,0.249483560996707,0.249483560996707
55-64,Female,oil,Food_price,USD,0.207664841681742,0.207664841681742,0.207664841681742
55-64,Female,oil,FL,mrh-eq,0.0129626170571714,0.0129626170571714,0.0129626170571714
55-64,Female,sat_fat,CED,MJ,0.694983420872172,0.694983420872172,0.694983420872172
55-64,Female,sat_fat,Food_price,USD,0.0751049594693741,0.0751049594693741,0.0751049594693741
55-64,Female,sat_fat,FL,mrh-eq,0.0186078256159126,0.0186078256159126,0.0186078256159126
55-64,Male,added_sugar,CED,MJ,0.180496142835417,0.180496142835417,0.180496142835417
55-64,Male,added_sugar,Food_price,USD,0.260215056414504,0.260215056414504,0.260215056414504
55-64,Male,added_sugar,FL,mrh-eq,0.00841291620078327,0.00841291620078327,0.00841291620078327
55-64,Male,oil,CED,MJ,0.249121263405472,0.249121263405472,0.249121263405472
55-64,Male,oil,Food_price,USD,0.196879714649985,0.196879714649985,0.196879714649985
55-64,Male,oil,FL,mrh-eq,0.012777401041282,0.012777401041282,0.012777401041282
55-64,Male,sat_fat,CED,MJ,0.682835971315468,0.682835971315468,0.682835971315468
55-64,Male,sat_fat,Food_price,USD,0.0751997070342415,0.0751997070342415,0.0751997070342415
55-64,Male,sat_fat,FL,mrh-eq,0.0191051602058298,0.0191051602058298,0.0191051602058298
65-74,Female,added_sugar,CED,MJ,0.176553170792922,0.176553170792922,0.176553170792922
65-74,Female,added_sugar,Food_price,USD,0.289581412670214,0.289581412670214,0.289581412670214
65-74,Female,added_sugar,FL,mrh-eq,0.00877386645466674,0.00877386645466674,0.00877386645466674
65-74,Female,oil,CED,MJ,0.249400210181385,0.249400210181385,0.249400210181385
65-74,Female,oil,Food_price,USD,0.243030865618832,0.243030865618832,0.243030865618832
65-74,Female,oil,FL,mrh-eq,0.011998104486105,0.011998104486105,0.011998104486105
65-74,Female,sat_fat,CED,MJ,0.704799947215941,0.704799947215941,0.704799947215941
65-74,Female,sat_fat,Food_price,USD,0.0809681413575099,0.0809681413575099,0.0809681413575099
65-74,Female,sat_fat,FL,mrh-eq,0.0189747322238169,0.0189747322238169,0.0189747322238169
65-74,Male,added_sugar,CED,MJ,0.188442838360121,0.188442838360121,0.188442838360121
65-74,Male,added_sugar,Food_price,USD,0.287647219698505,0.287647219698505,0.287647219698505
65-74,Male,added_sugar,FL,mrh-eq,0.00919456172848334,0.00919456172848334,0.00919456172848334
65-74,Male,oil,CED,MJ,0.245691558277578,0.245691558277578,0.245691558277578
65-74,Male,oil,Food_price,USD,0.149556083168137,0.149556083168137,0.149556083168137
65-74,Male,oil,FL,mrh-eq,0.0118739147752499,0.0118739147752499,0.0118739147752499
65-74,Male,sat_fat,CED,MJ,0.681150074108798,0.681150074108798,0.681150074108798
65-74,Male,sat_fat,Food_price,USD,0.079001952842637,0.079001952842637,0.079001952842637
65-74,Male,sat_fat,FL,mrh-eq,0.0186690839236969,0.0186690839236969,0.0186690839236969
75+,Female,added_sugar,CED,MJ,0.173082959489511,0.173082959489511,0.173082959489511
75+,Female,added_sugar,Food_price,USD,0.285008013931456,0.285008013931456,0.285008013931456
75+,Female,added_sugar,FL,mrh-eq,0.009425705938129,0.009425705938129,0.009425705938129
75+,Female,oil,CED,MJ,0.247825027621759,0.247825027621759,0.247825027621759
75+,Female,oil,Food_price,USD,0.202002042949115,0.202002042949115,0.202002042949115
75+,Female,oil,FL,mrh-eq,0.011999307308616,0.011999307308616,0.011999307308616
75+,Female,sat_fat,CED,MJ,0.695450251508922,0.695450251508922,0.695450251508922
75+,Female,sat_fat,Food_price,USD,0.0771725614435678,0.0771725614435678,0.0771725614435678
75+,Female,sat_fat,FL,mrh-eq,0.0182882751793735,0.0182882751793735,0.0182882751793735
75+,Male,added_sugar,CED,MJ,0.182893879117031,0.182893879117031,0.182893879117031
75+,Male,added_sugar,Food_price,USD,0.265109431625981,0.265109431625981,0.265109431625981
75+,Male,added_sugar,FL,mrh-eq,0.00921505651396871,0.00921505651396871,0.00921505651396871
75+,Male,oil,CED,MJ,0.245951878040093,0.245951878040093,0.245951878040093
75+,Male,oil,Food_price,USD,0.194160101802881,0.194160101802881,0.194160101802881
75+,Male,oil,FL,mrh-eq,0.0115573245890059,0.0115573245890059,0.0115573245890059
75+,Male,sat_fat,CED,MJ,0.700170538796302,0.700170538796302,0.700170538796302
75+,Male,sat_fat,Food_price,USD,0.0835459123810345,0.0835459123810345,0.0835459123810345
75+,Male,sat_fat,FL,mrh-eq,0.0188670987482747,0.0188670987482747,0.0188670987482747
