age_gp,sex_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,Female,oil,CED,MJ,-0.0132616685668796,-0.0137777283435999,-0.00353918770488545
45-54,Female,oil,Food_price,USD,-0.00771559871019474,-0.00989376076854733,0.00101034282743455
45-54,Female,oil,FL,mrh-eq,-0.000697295796233635,-0.000737401294937618,-0.000152572877518641
45-54,Female,sat_fat,CED,MJ,-0.661095780105331,-0.629221686074187,-0.606509100310882
45-54,Female,sat_fat,Food_price,USD,-0.078168265575012,-0.0731201938179695,-0.0728230458913391
45-54,Female,sat_fat,FL,mrh-eq,-0.0176208803485919,-0.0167741751607526,-0.0161489490217097
45-54,Male,added_sugar,CED,MJ,-0.197620769194939,-0.207234799950572,-0.191517515934225
45-54,Male,added_sugar,Food_price,USD,-0.337865802780345,-0.345215815894413,-0.324593630145267
45-54,Male,added_sugar,FL,mrh-eq,-0.00898509524282608,-0.00945030410035106,-0.00871191513535542
45-54,Male,oil,CED,MJ,0.00173973385403862,0.00574668238545846,0.00887212520666367
45-54,Male,oil,Food_price,USD,0.000489619358763846,0.00177635661665031,0.00340131653479784
45-54,Male,oil,FL,mrh-eq,7.34114927048778e-05,0.000278175376207152,0.00045568365838594
45-54,Male,sat_fat,CED,MJ,-0.574394344450781,-0.63537967471484,-0.612813241340773
45-54,Male,sat_fat,Food_price,USD,-0.0626725110247366,-0.0703291124881794,-0.0668171926447138
45-54,Male,sat_fat,FL,mrh-eq,-0.0158778562829574,-0.0175670213847763,-0.0169401406113376
55-64,Female,added_sugar,CED,MJ,-0.226684560283606,-0.244873999558986,-0.235313718743013
55-64,Female,added_sugar,Food_price,USD,-0.391687511364477,-0.410996737263231,-0.404040860193942
55-64,Female,added_sugar,FL,mrh-eq,-0.0108099854462124,-0.0116943232471048,-0.0112133525097492
55-64,Female,oil,CED,MJ,-0.0115262226753183,-0.0250155654304299,-0.0248940382272077
55-64,Female,oil,Food_price,USD,-0.00735531642136243,-0.0237945500029313,-0.0210841206467876
55-64,Female,oil,FL,mrh-eq,-0.000590446687669805,-0.00129630131920152,-0.00128788327373704
55-64,Female,sat_fat,CED,MJ,-0.714124135226298,-0.705634488762196,-0.689144891511829
55-64,Female,sat_fat,Food_price,USD,-0.0764179132468847,-0.075692261541536,-0.0735710165201721
55-64,Female,sat_fat,FL,mrh-eq,-0.0191241397445649,-0.0189021198737729,-0.0184579445248267
55-64,Male,added_sugar,CED,MJ,-0.207818167664339,-0.242753287854811,-0.190740778219112
55-64,Male,added_sugar,Food_price,USD,-0.317496240495037,-0.346655230597842,-0.278679270072871
55-64,Male,added_sugar,FL,mrh-eq,-0.00951114144441971,-0.011172703372831,-0.00868927533291018
55-64,Male,oil,CED,MJ,-0.000751803567926531,0.00609979279130491,0.0013374969884985
55-64,Male,oil,Food_price,USD,-0.00284373076678934,0.00235888462315073,0.00037286951152859
55-64,Male,oil,FL,mrh-eq,-4.77164048727122e-05,0.000312793922652381,6.12293197043779e-05
55-64,Male,sat_fat,CED,MJ,-0.569243355925915,-0.626926149685875,-0.610865756979072
55-64,Male,sat_fat,Food_price,USD,-0.0621876550952174,-0.0675978531083542,-0.0667103098706996
55-64,Male,sat_fat,FL,mrh-eq,-0.0159332044625706,-0.017553257726996,-0.0171018498172859
65-74,Female,added_sugar,CED,MJ,-0.195558236284078,-0.217779146151778,-0.194530812201148
65-74,Female,added_sugar,Food_price,USD,-0.318786967207376,-0.345599278862364,-0.326285559567276
65-74,Female,added_sugar,FL,mrh-eq,-0.00966075175442795,-0.0107936383387317,-0.00961818124572669
65-74,Female,oil,CED,MJ,-0.029052914525204,-0.0184451795580399,-0.0234254070455111
65-74,Female,oil,Food_price,USD,-0.0333945649308967,-0.0174425326200101,-0.0201850242394782
65-74,Female,oil,FL,mrh-eq,-0.0014021390906059,-0.000897213123266255,-0.0011342947885527
65-74,Female,sat_fat,CED,MJ,-0.755130924071329,-0.717766463642636,-0.752008381625784
65-74,Female,sat_fat,Food_price,USD,-0.0866858822752064,-0.0816826038453592,-0.0865631311919974
65-74,Female,sat_fat,FL,mrh-eq,-0.0203507210116979,-0.0193414706298055,-0.0202582786589645
65-74,Male,added_sugar,CED,MJ,-0.187968525333053,-0.202365323574921,-0.20236798555427
65-74,Male,added_sugar,Food_price,USD,-0.287114757240926,-0.307717335826014,-0.299442333524963
65-74,Male,added_sugar,FL,mrh-eq,-0.00913779273319252,-0.00985836042429179,-0.00984346735962669
65-74,Male,oil,CED,MJ,0.0104632141833442,-0.00670681418785476,-0.0040248777740696
65-74,Male,oil,Food_price,USD,0.00833905144649292,-0.0035799680975494,-0.00383462706960219
65-74,Male,oil,FL,mrh-eq,0.000507419773970298,-0.0003234323964356,-0.000195362490182582
65-74,Male,sat_fat,CED,MJ,-0.683145218908618,-0.657111650729408,-0.661099923993012
65-74,Male,sat_fat,Food_price,USD,-0.0794180005047036,-0.0767851383270377,-0.077569607921358
65-74,Male,sat_fat,FL,mrh-eq,-0.0187383706565452,-0.0180257570663402,-0.0181360511726206
75+,Female,added_sugar,CED,MJ,-0.243506269142507,-0.241024846460059,-0.247189592202904
75+,Female,added_sugar,Food_price,USD,-0.405617667709097,-0.402901125676709,-0.406824078802708
75+,Female,added_sugar,FL,mrh-eq,-0.0132921560290559,-0.0131355515233138,-0.0134739213975867
75+,Female,oil,CED,MJ,-0.0106154398665939,-0.00195020763462772,-0.00864008365778949
75+,Female,oil,Food_price,USD,-0.00780758523450083,-0.00212806967356631,-0.00625753076181831
75+,Female,oil,FL,mrh-eq,-0.000501114811126092,-7.82475712810417e-05,-0.000399942028168083
75+,Female,sat_fat,CED,MJ,-0.770450803590492,-0.733520591526563,-0.767156234618804
75+,Female,sat_fat,Food_price,USD,-0.0858264888390054,-0.0809309561920328,-0.0854542548856084
75+,Female,sat_fat,FL,mrh-eq,-0.0202696632840045,-0.0193015709359577,-0.0201844377867344
75+,Male,added_sugar,CED,MJ,-0.219676321897253,-0.198311147901992,-0.216735123522141
75+,Male,added_sugar,Food_price,USD,-0.329307380978724,-0.291696849793328,-0.323117643835321
75+,Male,added_sugar,FL,mrh-eq,-0.0109447819095009,-0.00987809576717333,-0.0107949125157156
75+,Male,oil,CED,MJ,0.0130207194906114,0.00852750592649041,0.0114798267594
75+,Male,oil,Food_price,USD,0.0132675254609526,0.00534291555215153,0.00905117721438082
75+,Male,oil,FL,mrh-eq,0.000612137892582772,0.000401680134222843,0.000538629407621262
75+,Male,sat_fat,CED,MJ,-0.80064270704136,-0.760093844060643,-0.743272663118272
75+,Male,sat_fat,Food_price,USD,-0.0955520688939314,-0.0898712270213581,-0.0881049845092291
75+,Male,sat_fat,FL,mrh-eq,-0.0215446939560101,-0.0204693603488731,-0.020004655994334
