age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,OTH,sat_fat,CED,MJ,-0.165281155994032,-0.15363322605261,-0.159606021307729
35-44,OTH,sat_fat,Food_price,USD,-0.021626534218343,-0.0196526043855215,-0.021198943640072
35-44,OTH,sat_fat,FL,mrh-eq,-0.00446878869921739,-0.00415437549123571,-0.00431475537357091
45-54,HIS,added_sugar,CED,MJ,-0.099636567471104,-0.113336403733603,-0.0920678553521386
45-54,HIS,added_sugar,Food_price,USD,-0.144467009436384,-0.162078150085428,-0.132267382159399
45-54,HIS,added_sugar,FL,mrh-eq,-0.00461304094773762,-0.00522878296431787,-0.00425462299402144
45-54,HIS,oil,CED,MJ,0.00291613168659532,0.0039839493727878,0.00302717167457222
45-54,HIS,oil,Food_price,USD,0.00121264082619132,0.00198536047039911,0.00165646487286997
45-54,HIS,oil,FL,mrh-eq,0.000141595275996178,0.000193085610801415,0.0001472195756941
45-54,HIS,sat_fat,CED,MJ,-0.151005557173372,-0.172389371248526,-0.16096679048091
45-54,HIS,sat_fat,Food_price,USD,-0.0189728736467715,-0.0206421550413233,-0.0198056183095631
45-54,HIS,sat_fat,FL,mrh-eq,-0.00412500594135883,-0.00471845995903725,-0.00439808255996221
45-54,NHB,added_sugar,CED,MJ,-0.137917316201236,-0.121603303820427,-0.137303492430216
45-54,NHB,added_sugar,Food_price,USD,-0.210532757187167,-0.192027605707304,-0.210197843696831
45-54,NHB,added_sugar,FL,mrh-eq,-0.00588503267507583,-0.00518845522844398,-0.00586050358070501
45-54,NHB,oil,CED,MJ,-0.00544626542010434,-0.00392713391682715,-0.00664246652259811
45-54,NHB,oil,Food_price,USD,-0.00378681960054984,-0.00284495623886883,-0.00521909526212647
45-54,NHB,oil,FL,mrh-eq,-0.000263410179447133,-0.00019027522464442,-0.000321430880831675
45-54,NHB,sat_fat,CED,MJ,-0.154921558391181,-0.161021009404328,-0.162999061324948
45-54,NHB,sat_fat,Food_price,USD,-0.0193013547654886,-0.0199179514371604,-0.0204263006643433
45-54,NHB,sat_fat,FL,mrh-eq,-0.00416171100336761,-0.00433282543247903,-0.00438067680489629
45-54,NHW,added_sugar,CED,MJ,-0.137374041693801,-0.137000156228074,-0.11625843347075
45-54,NHW,added_sugar,Food_price,USD,-0.234199912704628,-0.236501824785928,-0.202401492806124
45-54,NHW,added_sugar,FL,mrh-eq,-0.00616471013666072,-0.00614488596138165,-0.00522305544967853
45-54,NHW,oil,CED,MJ,-0.0012891543470704,-0.00147126701519229,0.00152684895070324
45-54,NHW,oil,Food_price,USD,-0.000561560236899138,-0.00116049666391359,0.00124537248901499
45-54,NHW,oil,FL,mrh-eq,-7.08986243802948e-05,-8.23689457908063e-05,8.31185627522536e-05
45-54,NHW,sat_fat,CED,MJ,-0.209227811625486,-0.210504347916743,-0.199644772484106
45-54,NHW,sat_fat,Food_price,USD,-0.0220476963010205,-0.0222053467880809,-0.0210179270510167
45-54,NHW,sat_fat,FL,mrh-eq,-0.00569193146654316,-0.00573169015451734,-0.00543793198764026
45-54,OTH,added_sugar,CED,MJ,-0.0489246607678889,-0.0702139887171419,-0.0572766635573434
45-54,OTH,added_sugar,Food_price,USD,-0.0716976074477375,-0.0986909848067252,-0.0807697261991097
45-54,OTH,added_sugar,FL,mrh-eq,-0.00241378164576199,-0.00344554452496049,-0.00281652346492825
45-54,OTH,oil,CED,MJ,-0.00198868103071903,-0.0011769852994908,-0.00103392381842691
45-54,OTH,oil,Food_price,USD,-0.00126541139419556,-0.00100345502449437,0.000284605027320092
45-54,OTH,oil,FL,mrh-eq,-0.000110282397771652,-6.12829497920051e-05,-5.99882724992584e-05
45-54,OTH,sat_fat,CED,MJ,-0.135387544363745,-0.135001591195151,-0.144027494680821
45-54,OTH,sat_fat,Food_price,USD,-0.0200414591750918,-0.0201587956530514,-0.0215768375235784
45-54,OTH,sat_fat,FL,mrh-eq,-0.00360347406486803,-0.00360902617669645,-0.00384102028632477
55-64,HIS,added_sugar,CED,MJ,-0.0994635773853196,-0.0977217711518865,-0.0796999234422507
55-64,HIS,added_sugar,Food_price,USD,-0.126779727829815,-0.120816589809244,-0.0985375569832762
55-64,HIS,added_sugar,FL,mrh-eq,-0.00474894854550437,-0.00466587685929284,-0.0038066341756596
55-64,HIS,oil,CED,MJ,0.00489124982285092,0.00151604581720025,0.00315954342082476
55-64,HIS,oil,Food_price,USD,0.0040854592469938,0.00184852567878315,0.00293824980155563
55-64,HIS,oil,FL,mrh-eq,0.00025062937305108,7.14056250153211e-05,0.000160096747819002
55-64,HIS,sat_fat,CED,MJ,-0.17377660868993,-0.152887632218382,-0.16968431313125
55-64,HIS,sat_fat,Food_price,USD,-0.0186130188170693,-0.0163124867496557,-0.018097988974165
55-64,HIS,sat_fat,FL,mrh-eq,-0.00472432552082067,-0.00416125222927556,-0.00461641544468637
55-64,NHB,added_sugar,CED,MJ,-0.129755992225312,-0.128622542703737,-0.143212411286687
55-64,NHB,added_sugar,Food_price,USD,-0.209408747067309,-0.204055028888825,-0.232361813361959
55-64,NHB,added_sugar,FL,mrh-eq,-0.00567539209016148,-0.00560775973088056,-0.00626821505240625
55-64,NHB,oil,CED,MJ,-0.00302730369127894,-0.00288870460707346,-0.00380809163651141
55-64,NHB,oil,Food_price,USD,-0.00212804488940484,-0.00268604566878983,-0.00392682680164018
55-64,NHB,oil,FL,mrh-eq,-0.000150590116359103,-0.000144531436365794,-0.000190324219882471
55-64,NHB,sat_fat,CED,MJ,-0.16903332358241,-0.173203084990552,-0.162735409561996
55-64,NHB,sat_fat,Food_price,USD,-0.0195901126370297,-0.019752687117934,-0.0180957765813904
55-64,NHB,sat_fat,FL,mrh-eq,-0.00459599766633857,-0.00470893036275593,-0.00442521509688772
55-64,NHW,added_sugar,CED,MJ,-0.119424186158372,-0.138225953899697,-0.117563473007619
55-64,NHW,added_sugar,Food_price,USD,-0.202233864517373,-0.220278539929693,-0.192576190316896
55-64,NHW,added_sugar,FL,mrh-eq,-0.00560379817418668,-0.0064836516685876,-0.00552390107470851
55-64,NHW,oil,CED,MJ,-0.00153673691057796,-0.00197255859014654,-0.00229063664816722
55-64,NHW,oil,Food_price,USD,-0.00138619509485061,-0.00254398822753431,-0.00197558796616483
55-64,NHW,oil,FL,mrh-eq,-8.00110736125203e-05,-0.000102002369428708,-0.00011895747293852
55-64,NHW,sat_fat,CED,MJ,-0.213307069866577,-0.226606018706381,-0.218675169551329
55-64,NHW,sat_fat,Food_price,USD,-0.0222298584215296,-0.0236810051703054,-0.0229373133326922
55-64,NHW,sat_fat,FL,mrh-eq,-0.00584972214647168,-0.00622106100096772,-0.00600386786309431
55-64,OTH,added_sugar,CED,MJ,-0.0468307408481633,-0.0564529121784225,-0.0507352057680789
55-64,OTH,added_sugar,Food_price,USD,-0.0780881419555339,-0.0914105686990526,-0.092059603029508
55-64,OTH,added_sugar,FL,mrh-eq,-0.00241486455847327,-0.00303251338057363,-0.00255405865636678
55-64,OTH,oil,CED,MJ,-0.00510172409499976,-0.00602988159265613,-0.00914171288736205
55-64,OTH,oil,Food_price,USD,-0.00367046547222986,-0.00500381315732488,-0.00778371302167382
55-64,OTH,oil,FL,mrh-eq,-0.000266067352585418,-0.000313819811753865,-0.000480334767369724
55-64,OTH,sat_fat,CED,MJ,-0.153913063945859,-0.163746349511871,-0.156913396709655
55-64,OTH,sat_fat,Food_price,USD,-0.0210256558457491,-0.0213438768820262,-0.0212053862249477
55-64,OTH,sat_fat,FL,mrh-eq,-0.00412541229729545,-0.00441613910203845,-0.00422499764089207
65-74,HIS,added_sugar,CED,MJ,-0.0689694688235657,-0.0831238813455078,-0.0643824599369198
65-74,HIS,added_sugar,Food_price,USD,-0.100504051109379,-0.108054925680694,-0.0819325775113718
65-74,HIS,added_sugar,FL,mrh-eq,-0.0036716771192232,-0.00443978443215308,-0.00344992548186444
65-74,HIS,oil,CED,MJ,-0.0011871859662728,-0.000420248320674124,0.00196373799520731
65-74,HIS,oil,Food_price,USD,-0.00112741568371139,0.000122579428922971,0.00177209872833034
65-74,HIS,oil,FL,mrh-eq,-5.59450128399655e-05,-1.82659019455581e-05,9.34013565674923e-05
65-74,HIS,sat_fat,CED,MJ,-0.157372700065338,-0.153369143603166,-0.150915379346248
65-74,HIS,sat_fat,Food_price,USD,-0.0178835463548691,-0.0167925743419559,-0.0168317080598916
65-74,HIS,sat_fat,FL,mrh-eq,-0.0042552744023064,-0.00414524501204349,-0.00407994644673305
65-74,NHB,added_sugar,CED,MJ,-0.134811232863972,-0.137873751734119,-0.131799127791602
65-74,NHB,added_sugar,Food_price,USD,-0.197607576295236,-0.202941651815929,-0.196013820489533
65-74,NHB,added_sugar,FL,mrh-eq,-0.00649965998357647,-0.00666468059848311,-0.00633972905154083
65-74,NHB,oil,CED,MJ,-0.00291016220618473,-0.00071323053428895,-0.00197292628953291
65-74,NHB,oil,Food_price,USD,-0.00277163587704122,-0.000535230898749133,-0.00214383955086119
65-74,NHB,oil,FL,mrh-eq,-0.000142567346052012,-3.63808542735178e-05,-9.76907135439546e-05
65-74,NHB,sat_fat,CED,MJ,-0.186042937403684,-0.184455477789407,-0.184157204347831
65-74,NHB,sat_fat,Food_price,USD,-0.0193391151486161,-0.0191563957935132,-0.0192234121196624
65-74,NHB,sat_fat,FL,mrh-eq,-0.00495045104651503,-0.00490496799442447,-0.00488081357145614
65-74,NHW,added_sugar,CED,MJ,-0.101668919834531,-0.108807012743762,-0.10531668196294
65-74,NHW,added_sugar,Food_price,USD,-0.163708806791971,-0.174256923527696,-0.1712923720197
65-74,NHW,added_sugar,FL,mrh-eq,-0.00494727742264168,-0.00529458707872393,-0.00512513183498536
65-74,NHW,oil,CED,MJ,-0.00212007980837662,-0.00286360479366772,-0.00341882840287322
65-74,NHW,oil,Food_price,USD,-0.00283974283734972,-0.0024457108738861,-0.00291487280008702
65-74,NHW,oil,FL,mrh-eq,-0.00010037479008489,-0.000137031113700329,-0.000163175810072251
65-74,NHW,sat_fat,CED,MJ,-0.238325791712881,-0.227620373265398,-0.23496697687212
65-74,NHW,sat_fat,Food_price,USD,-0.0275673927039096,-0.0263680072683702,-0.0273562177329784
65-74,NHW,sat_fat,FL,mrh-eq,-0.00650182212726155,-0.00621028402325615,-0.00641019219508747
65-74,OTH,added_sugar,CED,MJ,-0.0430964958123913,-0.0773585896146353,-0.0576627480744547
65-74,OTH,added_sugar,Food_price,USD,-0.0709691217667675,-0.113216969568631,-0.086814489485604
65-74,OTH,added_sugar,FL,mrh-eq,-0.00226451004530249,-0.00406847278887627,-0.00302784647456773
65-74,OTH,oil,CED,MJ,-0.00275362170518968,-0.00456393299257479,-0.00449506506024766
65-74,OTH,oil,Food_price,USD,-0.00465919421333339,-0.00446338916745901,-0.00427201188548521
65-74,OTH,oil,FL,mrh-eq,-0.000150160202628014,-0.000243877265579444,-0.000238911945434402
65-74,OTH,sat_fat,CED,MJ,-0.14879747137556,-0.132452765330865,-0.141489731191701
65-74,OTH,sat_fat,Food_price,USD,-0.0194049878196853,-0.0172458939024247,-0.0189275545876574
65-74,OTH,sat_fat,FL,mrh-eq,-0.00392937057734884,-0.00349824671099008,-0.0037331949734268
75+,HIS,added_sugar,CED,MJ,-0.0956717016909094,-0.0840894916955277,-0.104831616563671
75+,HIS,added_sugar,Food_price,USD,-0.138549562612441,-0.118841036976995,-0.139620140300997
75+,HIS,added_sugar,FL,mrh-eq,-0.00486633653591438,-0.00420636686423767,-0.00531143130710737
75+,HIS,oil,CED,MJ,-0.00276893213229303,-0.00155835474146312,-0.00172380526177431
75+,HIS,oil,Food_price,USD,-0.00265803351484013,-0.00237564016121575,-0.00173863210399475
75+,HIS,oil,FL,mrh-eq,-0.000129154594248856,-7.1703232648413e-05,-7.9789631535319e-05
75+,HIS,sat_fat,CED,MJ,-0.159158334763587,-0.175716178861713,-0.175046631490213
75+,HIS,sat_fat,Food_price,USD,-0.0149764278181656,-0.0170010199783407,-0.0169055796751968
75+,HIS,sat_fat,FL,mrh-eq,-0.00430829458133031,-0.00477009665113027,-0.00473523021996392
75+,NHB,added_sugar,CED,MJ,-0.122182269867876,-0.129214591361996,-0.127608053302065
75+,NHB,added_sugar,Food_price,USD,-0.182058584259365,-0.18634984380451,-0.189167835283565
75+,NHB,added_sugar,FL,mrh-eq,-0.00596913881705211,-0.00634418777605589,-0.00625773216444247
75+,NHB,oil,CED,MJ,-0.00299092750096451,-0.00302407021229046,-0.00504069729130978
75+,NHB,oil,Food_price,USD,-0.00227463855887344,-0.00252362316238825,-0.00550247707882874
75+,NHB,oil,FL,mrh-eq,-0.000137324831136245,-0.000138466374147004,-0.00023137764559009
75+,NHB,sat_fat,CED,MJ,-0.171827865404786,-0.144724903650193,-0.164876943670845
75+,NHB,sat_fat,Food_price,USD,-0.0224648913872455,-0.0190204272926225,-0.021584723463552
75+,NHB,sat_fat,FL,mrh-eq,-0.00446487983887297,-0.0037595163088266,-0.00428350046729646
75+,NHW,added_sugar,CED,MJ,-0.124456858579106,-0.117447270429263,-0.122775178518505
75+,NHW,added_sugar,Food_price,USD,-0.202780984541817,-0.192275417886546,-0.199729425370439
75+,NHW,added_sugar,FL,mrh-eq,-0.00662057451029433,-0.00626155040336874,-0.00653312990348239
75+,NHW,oil,CED,MJ,0.000246464465564614,0.000743609126800704,0.00048595082070233
75+,NHW,oil,Food_price,USD,0.000699968510580796,0.000651918891790099,0.000798824294419941
75+,NHW,oil,FL,mrh-eq,9.99571054698248e-06,3.51550774365902e-05,2.21917610939882e-05
75+,NHW,sat_fat,CED,MJ,-0.239936568849581,-0.225806431808042,-0.228209595663608
75+,NHW,sat_fat,Food_price,USD,-0.027322372211125,-0.0253947488512526,-0.0258248484701366
75+,NHW,sat_fat,FL,mrh-eq,-0.00637812162932219,-0.006002130891702,-0.00606468835766288
75+,OTH,added_sugar,CED,MJ,-0.0574462050179839,-0.0609658416874465,-0.0678434072949606
75+,OTH,added_sugar,Food_price,USD,-0.081080854108147,-0.0837846769291824,-0.0913440339096261
75+,OTH,added_sugar,FL,mrh-eq,-0.00312116603372511,-0.00330197716901606,-0.0036479701152039
75+,OTH,oil,CED,MJ,0.00211242094798062,0.00445228832677902,0.00268221198377171
75+,OTH,oil,Food_price,USD,0.000768177920533969,0.00128178729496113,0.000717703718134481
75+,OTH,oil,FL,mrh-eq,0.000108969235890009,0.000224447633643914,0.000134129783477602
75+,OTH,sat_fat,CED,MJ,-0.135268828651592,-0.162319261794037,-0.153772129743641
75+,OTH,sat_fat,Food_price,USD,-0.0185118878428091,-0.0221857433464549,-0.0207927937346686
75+,OTH,sat_fat,FL,mrh-eq,-0.00365995906281371,-0.00438402544961781,-0.00414069288544022
