age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
65-74,Male,OTH,FL,mrh-eq,0.03897360244,0.03897360244,0.03897360244
75+,Female,HIS,CED,MJ,1.12557565224059,1.12557565224059,1.12557565224059
75+,Female,HIS,Food_price,USD,0.54729005061999,0.54729005061999,0.54729005061999
75+,Female,HIS,FL,mrh-eq,0.0398337448726408,0.0398337448726408,0.0398337448726408
75+,Female,NHB,CED,MJ,1.03618434059258,1.03618434059258,1.03618434059258
75+,Female,NHB,Food_price,USD,0.53768950796299,0.53768950796299,0.53768950796299
75+,Female,NHB,FL,mrh-eq,0.036104086198746,0.036104086198746,0.036104086198746
75+,Female,NHW,CED,MJ,1.12577500207676,1.12577500207676,1.12577500207676
75+,Female,NHW,Food_price,USD,0.578988168853663,0.578988168853663,0.578988168853663
75+,Female,NHW,FL,mrh-eq,0.040165946911788,0.040165946911788,0.040165946911788
75+,Female,OTH,CED,MJ,1.12686787084502,1.12686787084502,1.12686787084502
75+,Female,OTH,Food_price,USD,0.433922358218648,0.433922358218648,0.433922358218648
75+,Female,OTH,FL,mrh-eq,0.0401199949335508,0.0401199949335508,0.0401199949335508
75+,Male,HIS,CED,MJ,1.12319341431076,1.12319341431076,1.12319341431076
75+,Male,HIS,Food_price,USD,0.422559909343067,0.422559909343067,0.422559909343067
75+,Male,HIS,FL,mrh-eq,0.038975383899563,0.038975383899563,0.038975383899563
75+,Male,NHB,CED,MJ,1.0772403603976,1.0772403603976,1.0772403603976
75+,Male,NHB,Food_price,USD,0.395285409933638,0.395285409933638,0.395285409933638
75+,Male,NHB,FL,mrh-eq,0.036723845041239,0.036723845041239,0.036723845041239
75+,Male,NHW,CED,MJ,1.14163762860181,1.14163762860181,1.14163762860181
75+,Male,NHW,Food_price,USD,0.591034801377634,0.591034801377634,0.591034801377634
75+,Male,NHW,FL,mrh-eq,0.039939385869142,0.039939385869142,0.039939385869142
75+,Male,OTH,CED,MJ,1.05342678832586,1.05342678832586,1.05342678832586
75+,Male,OTH,Food_price,USD,0.285373490880187,0.285373490880187,0.285373490880187
75+,Male,OTH,FL,mrh-eq,0.0400646786035648,0.0400646786035648,0.0400646786035648
