age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,HIS,added_sugar,CED,MJ,0.386271451374365,0.383404919214533,0.391823310346555
20-34,HIS,added_sugar,Food_price,USD,0.649789396653205,0.644886066827156,0.654747370704906
20-34,HIS,added_sugar,FL,mrh-eq,0.0154545214450945,0.0154081307407815,0.0156839457274889
20-34,HIS,oil,CED,MJ,0.244647596767494,0.235804543960726,0.24001865143306
20-34,HIS,oil,Food_price,USD,0.14412056721341,0.141806388790514,0.144029639675509
20-34,HIS,oil,FL,mrh-eq,0.0127180868471738,0.0122540008147466,0.012475380423693
20-34,HIS,sat_fat,CED,MJ,1.25990905078656,1.29458438122378,1.27235304798868
20-34,HIS,sat_fat,Food_price,USD,0.163223315712208,0.166536771685279,0.163159480517923
20-34,HIS,sat_fat,FL,mrh-eq,0.0346136805035317,0.0355661678883034,0.0349527035070472
20-34,NHB,added_sugar,CED,MJ,0.464118825357412,0.44441144665289,0.45873926927219
20-34,NHB,added_sugar,Food_price,USD,0.839524753537386,0.812745656646623,0.826497004582867
20-34,NHB,added_sugar,FL,mrh-eq,0.0181771164223411,0.017405444378663,0.0179657959951705
20-34,NHB,oil,CED,MJ,0.274938731248372,0.263362882739775,0.27115678239309
20-34,NHB,oil,Food_price,USD,0.158049400368445,0.152448200834736,0.152234300134895
20-34,NHB,oil,FL,mrh-eq,0.0139111657379215,0.0133282816600315,0.0137127594329165
20-34,NHB,sat_fat,CED,MJ,1.21200943137693,1.18187569899324,1.212552380791
20-34,NHB,sat_fat,Food_price,USD,0.125153833906132,0.12238139131162,0.124154633830913
20-34,NHB,sat_fat,FL,mrh-eq,0.0321638542598967,0.0313560420074763,0.0321607500724073
20-34,NHW,added_sugar,CED,MJ,0.369904634107754,0.362491638582562,0.366530021116831
20-34,NHW,added_sugar,Food_price,USD,0.756629380130741,0.740882878203962,0.761125776127933
20-34,NHW,added_sugar,FL,mrh-eq,0.0160932866595711,0.015819708503074,0.0159843018358814
20-34,NHW,oil,CED,MJ,0.253319410894379,0.254461096469177,0.254946561467177
20-34,NHW,oil,Food_price,USD,0.176865537110288,0.178535133117155,0.181355120291969
20-34,NHW,oil,FL,mrh-eq,0.0132570784279642,0.0133143467027869,0.0133397255090371
20-34,NHW,sat_fat,CED,MJ,1.34967984045712,1.34219854919083,1.37738038110001
20-34,NHW,sat_fat,Food_price,USD,0.158308019666186,0.157267554717833,0.160936211107045
20-34,NHW,sat_fat,FL,mrh-eq,0.0359566242469132,0.0357644699558384,0.0366861903469128
20-34,OTH,added_sugar,CED,MJ,0.365901358235788,0.329292831519546,0.351214479070645
20-34,OTH,added_sugar,Food_price,USD,0.697178622134356,0.611510184456965,0.659835101483724
20-34,OTH,added_sugar,FL,mrh-eq,0.0161733722609936,0.0145481874891642,0.0154808774730241
20-34,OTH,oil,CED,MJ,0.253830023173916,0.258064634592976,0.256066162640782
20-34,OTH,oil,Food_price,USD,0.198549768525106,0.206714864400717,0.200294169759363
20-34,OTH,oil,FL,mrh-eq,0.0131992697834059,0.0134126328353106,0.0133102629959946
20-34,OTH,sat_fat,CED,MJ,1.1718770139263,1.14698583662507,1.12898615032124
20-34,OTH,sat_fat,Food_price,USD,0.156131647041086,0.156105051893758,0.15197105646748
20-34,OTH,sat_fat,FL,mrh-eq,0.0314630459873844,0.0308001495175599,0.030323501613768
35-44,HIS,added_sugar,CED,MJ,0.364273933047176,0.36628871843543,0.355342242871575
35-44,HIS,added_sugar,Food_price,USD,0.626290963442293,0.606942513708188,0.615009429263793
35-44,HIS,added_sugar,FL,mrh-eq,0.0169103755150069,0.0168528440408863,0.0164028443863059
35-44,HIS,oil,CED,MJ,0.221422021450566,0.223902993853027,0.218792578062655
35-44,HIS,oil,Food_price,USD,0.152559703239484,0.15557106825343,0.14814888731507
35-44,HIS,oil,FL,mrh-eq,0.0112842254727736,0.0114113477592412,0.011151065779293
35-44,HIS,sat_fat,CED,MJ,1.23302197553993,1.26375795507525,1.20602075574343
35-44,HIS,sat_fat,Food_price,USD,0.124478765103899,0.128652063852011,0.122078493099438
35-44,HIS,sat_fat,FL,mrh-eq,0.0337117088092556,0.034535159122502,0.0329567124198378
35-44,NHB,added_sugar,CED,MJ,0.460828015787368,0.469810967921228,0.468523426081825
35-44,NHB,added_sugar,Food_price,USD,0.753110690448138,0.78715906087172,0.771431454369016
35-44,NHB,added_sugar,FL,mrh-eq,0.0185249891562713,0.0189288570112363,0.0188391780859365
35-44,NHB,oil,CED,MJ,0.265458355171275,0.261751761965646,0.255036960691349
35-44,NHB,oil,Food_price,USD,0.0629130271200895,0.0549766006545721,0.0561037042385399
35-44,NHB,oil,FL,mrh-eq,0.0133674564795047,0.0131816665579697,0.0128439929420302
35-44,NHB,sat_fat,CED,MJ,1.18516077610727,1.183426509204,1.17715401224018
35-44,NHB,sat_fat,Food_price,USD,0.126636699973157,0.126652973034937,0.127589334238943
35-44,NHB,sat_fat,FL,mrh-eq,0.031868043487496,0.0318126562612261,0.0316449468536487
35-44,NHW,added_sugar,CED,MJ,0.446003915503623,0.42161948867589,0.412334257599743
35-44,NHW,added_sugar,Food_price,USD,0.797650725625435,0.772972782461662,0.751517562077809
35-44,NHW,added_sugar,FL,mrh-eq,0.0200057830191567,0.0188763991226148,0.0185234691871212
35-44,NHW,oil,CED,MJ,0.260810145418893,0.26095586060444,0.262417697508632
35-44,NHW,oil,Food_price,USD,0.148160325887451,0.151120909129354,0.150138221549935
35-44,NHW,oil,FL,mrh-eq,0.0124509861124339,0.01245869859876,0.012527647244941
35-44,NHW,sat_fat,CED,MJ,1.42156188500488,1.46375457687126,1.39562844684316
35-44,NHW,sat_fat,Food_price,USD,0.158917204624068,0.162243446409305,0.152828014844653
35-44,NHW,sat_fat,FL,mrh-eq,0.0385857155570542,0.0397424869921771,0.0378597230078956
35-44,OTH,added_sugar,CED,MJ,0.333641030269289,0.355856626755891,0.350060000401387
35-44,OTH,added_sugar,Food_price,USD,0.50398127484306,0.537103023143673,0.536206543965385
35-44,OTH,added_sugar,FL,mrh-eq,0.0170132146546872,0.0181579158897112,0.0178683488620855
35-44,OTH,oil,CED,MJ,0.253617928428108,0.24923675485753,0.252702799858612
35-44,OTH,oil,Food_price,USD,0.173662373827467,0.163709398221157,0.171457324449806
35-44,OTH,oil,FL,mrh-eq,0.0142662097091087,0.0140002916644464,0.0142128497795459
35-44,OTH,sat_fat,CED,MJ,1.24359697360717,1.20373076876358,1.22470448639586
35-44,OTH,sat_fat,Food_price,USD,0.162700727906679,0.155994866146587,0.16139964979378
35-44,OTH,sat_fat,FL,mrh-eq,0.0336229590683868,0.0325470359762855,0.0331102673821695
45-54,HIS,added_sugar,CED,MJ,0.378978389375518,0.405965658316028,0.364050720880238
45-54,HIS,added_sugar,Food_price,USD,0.548561293960467,0.583252595853658,0.524503902981968
45-54,HIS,added_sugar,FL,mrh-eq,0.0175238055968708,0.0187367527677665,0.0168169002855043
45-54,HIS,oil,CED,MJ,0.234725124610631,0.229334659719579,0.234157764905831
45-54,HIS,oil,Food_price,USD,0.147704535566521,0.143804960711559,0.145454825599399
45-54,HIS,oil,FL,mrh-eq,0.0114850579503446,0.011225139453116,0.0114563286884643
45-54,HIS,sat_fat,CED,MJ,1.16290890359644,1.2289775948089,1.19468329889098
45-54,HIS,sat_fat,Food_price,USD,0.143990399682068,0.149153927207557,0.14670184818689
45-54,HIS,sat_fat,FL,mrh-eq,0.031739767508233,0.0335720691359967,0.0326096355840775
45-54,NHB,added_sugar,CED,MJ,0.453714874586307,0.421783961510262,0.452530503689918
45-54,NHB,added_sugar,Food_price,USD,0.6878649686106,0.651669499385859,0.687233338421021
45-54,NHB,added_sugar,FL,mrh-eq,0.0193696404411437,0.0180062327349572,0.019322358253786
45-54,NHB,oil,CED,MJ,0.277830590853945,0.270313879572625,0.283845336554745
45-54,NHB,oil,Food_price,USD,0.164412245228713,0.159825884435919,0.171665202007414
45-54,NHB,oil,FL,mrh-eq,0.0134799970524708,0.0131181527075539,0.0137717542145546
