sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
Female,NHW,oil,Food_price,USD,-0.00256111631138992,-0.00299504786501166,-0.0023130796812386
Female,NHW,oil,FL,mrh-eq,-0.000176571037739855,-0.00019702661566609,-0.000158822468897369
Female,NHW,sat_fat,CED,MJ,-0.215979021264806,-0.211016638468907,-0.212392808265907
Female,NHW,sat_fat,Food_price,USD,-0.0242012280474055,-0.0233943110138691,-0.0236727828828348
Female,NHW,sat_fat,FL,mrh-eq,-0.00575154243148741,-0.00561910448261572,-0.00565294550505274
Female,OTH,added_sugar,CED,MJ,-0.0856278294510759,-0.0826561840606283,-0.0825256763720602
Female,OTH,added_sugar,Food_price,USD,-0.14463445597439,-0.134426944908981,-0.14035630630523
Female,OTH,added_sugar,FL,mrh-eq,-0.00413964789191768,-0.00403604663576585,-0.00401185840108573
Female,OTH,oil,CED,MJ,-0.00479024719963903,-0.00407288776551667,-0.00656475884555581
Female,OTH,oil,Food_price,USD,-0.00400822763276087,-0.00372803055549694,-0.00499073823683483
Female,OTH,oil,FL,mrh-eq,-0.000257076690933033,-0.00021244267301414,-0.000349490112516653
Female,OTH,sat_fat,CED,MJ,-0.157471764896146,-0.14522109415829,-0.149919874835648
Female,OTH,sat_fat,Food_price,USD,-0.0214458350863156,-0.0196466953594247,-0.0212049757592001
Female,OTH,sat_fat,FL,mrh-eq,-0.00413796839491207,-0.00381688000296101,-0.00393844215207546
Male,HIS,added_sugar,CED,MJ,-0.0883964904035939,-0.0938557245854372,-0.0862863897537488
Male,HIS,added_sugar,Food_price,USD,-0.140176835498438,-0.14588395692183,-0.138078249421299
Male,HIS,added_sugar,FL,mrh-eq,-0.00368392899148193,-0.0039514658552356,-0.00356335068793382
Male,HIS,oil,CED,MJ,0.00567868584479881,0.00732960044558343,0.00590504558148902
Male,HIS,oil,Food_price,USD,0.00366676842589509,0.00464339120778889,0.00403003529736937
Male,HIS,oil,FL,mrh-eq,0.000287942274867588,0.000371906497678844,0.000300476323352008
Male,HIS,sat_fat,CED,MJ,-0.168682232681085,-0.177585294328053,-0.164544150853628
Male,HIS,sat_fat,Food_price,USD,-0.0183849616012872,-0.0188367940494097,-0.017473354431256
Male,HIS,sat_fat,FL,mrh-eq,-0.00467687576630341,-0.00492490099020839,-0.00456225746080401
Male,NHB,added_sugar,CED,MJ,-0.123203440269316,-0.116046663771359,-0.125869542666694
Male,NHB,added_sugar,Food_price,USD,-0.195707263569214,-0.189057066187561,-0.203042505179912
Male,NHB,added_sugar,FL,mrh-eq,-0.00500485223721172,-0.00471354406688072,-0.00511591653954987
Male,NHB,oil,CED,MJ,0.000795817519851104,0.0018905359414443,0.00103848660471105
Male,NHB,oil,Food_price,USD,-0.000331090346512364,0.000268456217198263,2.20684342885335e-05
Male,NHB,oil,FL,mrh-eq,4.00409589889383e-05,9.39789715813354e-05,5.16758157738053e-05
Male,NHB,sat_fat,CED,MJ,-0.174112694670391,-0.167825127473371,-0.165443018655574
Male,NHB,sat_fat,Food_price,USD,-0.0177362684518151,-0.017176503599515,-0.0168642812159054
Male,NHB,sat_fat,FL,mrh-eq,-0.00474203392061069,-0.00457484332998718,-0.00450804317990775
Male,NHW,added_sugar,CED,MJ,-0.111167452379564,-0.110530224712991,-0.103038035829481
Male,NHW,added_sugar,Food_price,USD,-0.192744490123206,-0.188775169213738,-0.177918026001039
Male,NHW,added_sugar,FL,mrh-eq,-0.00500706738474652,-0.00499228742860126,-0.00465958954300186
Male,NHW,oil,CED,MJ,0.00140348130567741,0.00129545643437679,0.00104174206655161
Male,NHW,oil,Food_price,USD,0.00101063601872122,0.000544181092701181,0.000495959638652665
Male,NHW,oil,FL,mrh-eq,6.8309551432701e-05,6.51684593767541e-05,5.2810003476468e-05
Male,NHW,sat_fat,CED,MJ,-0.213005506564196,-0.221125351941253,-0.214162204874652
Male,NHW,sat_fat,Food_price,USD,-0.0236134548214561,-0.0245633144967719,-0.0235960719959618
Male,NHW,sat_fat,FL,mrh-eq,-0.00586524978700249,-0.00609346832514254,-0.00589939937133522
Male,OTH,added_sugar,CED,MJ,-0.0480635802387424,-0.0617700359535483,-0.0579744552370589
Male,OTH,added_sugar,Food_price,USD,-0.0816350915404708,-0.0945269573935361,-0.0931873030934455
Male,OTH,added_sugar,FL,mrh-eq,-0.00231547501151818,-0.00307992807053694,-0.00278253041006986
Male,OTH,oil,CED,MJ,0.00162208222305156,0.000627975124918684,0.00181991287457011
Male,OTH,oil,Food_price,USD,0.00115061252181433,0.000342882914033228,0.00118329128210519
Male,OTH,oil,FL,mrh-eq,8.86670955016072e-05,3.54758318136918e-05,9.86535452875219e-05
Male,OTH,sat_fat,CED,MJ,-0.14433939844859,-0.151616718308174,-0.147429706063946
Male,OTH,sat_fat,Food_price,USD,-0.0192748681987315,-0.0205489071479653,-0.0194329720398125
Male,OTH,sat_fat,FL,mrh-eq,-0.00395783865578959,-0.0041626107526912,-0.00404653562910906
