sex_gp,outcome,outcome_unit,X1,X2,X3
Female,CED,MJ,2.05750596722618,2.04735854474921,2.04367043735533
Female,Food_price,USD,1.07604909605736,1.07661820505304,1.06613479768844
Female,FL,mrh-eq,0.0697975113704278,0.0696245228625286,0.0692656724927622
Male,CED,MJ,1.92450204588454,1.94572343474566,1.91498648173898
Male,Food_price,USD,0.955257319253164,0.956649300840043,0.94084237257989
Male,FL,mrh-eq,0.0649120809323986,0.0655842225620766,0.0645442047952426
