age_gp,sex_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,Female,sat_fat,CED,MJ,1.35344075512149,1.32156666109034,1.29885407532704
45-54,Female,sat_fat,Food_price,USD,0.160132523533396,0.155084451776353,0.154787303849723
45-54,Female,sat_fat,FL,mrh-eq,0.0360509097155929,0.0352042045277536,0.0345789783887106
45-54,Male,added_sugar,CED,MJ,0.378713614188607,0.38832764494424,0.372610360927893
45-54,Male,added_sugar,Food_price,USD,0.635257150584219,0.642607163698286,0.621984977949141
45-54,Male,added_sugar,FL,mrh-eq,0.0172642938084376,0.0177295026659626,0.0169911137009669
45-54,Male,oil,CED,MJ,0.247965959978712,0.243959011447293,0.240833568626087
45-54,Male,oil,Food_price,USD,0.164269156072461,0.162982418814575,0.161357458896427
45-54,Male,oil,FL,mrh-eq,0.0127971985825376,0.0125924346990353,0.0124149264168565
45-54,Male,sat_fat,CED,MJ,1.2673778385772,1.32836316884126,1.30579673546719
45-54,Male,sat_fat,Food_price,USD,0.140444639795036,0.148101241258478,0.144589321415013
45-54,Male,sat_fat,FL,mrh-eq,0.0350419625911249,0.0367311276929437,0.0361042469195051
55-64,Female,added_sugar,CED,MJ,0.405805568940855,0.423995008216234,0.414434727400261
55-64,Female,added_sugar,Food_price,USD,0.701351724136107,0.720660950034861,0.713705072965572
55-64,Female,added_sugar,FL,mrh-eq,0.0193621392424965,0.0202464770433889,0.0197655063060333
55-64,Female,oil,CED,MJ,0.261009783672025,0.274499126427136,0.274377599223914
55-64,Female,oil,Food_price,USD,0.215020158103104,0.231459391684673,0.228748962328529
55-64,Female,oil,FL,mrh-eq,0.0135530637448412,0.0142589183763729,0.0142505003309084
55-64,Female,sat_fat,CED,MJ,1.40910755609847,1.40061790963437,1.384128312384
55-64,Female,sat_fat,Food_price,USD,0.151522872716259,0.150797221010911,0.148675975989547
55-64,Female,sat_fat,FL,mrh-eq,0.0377319653604775,0.0375099454896854,0.0370657701407392
55-64,Male,added_sugar,CED,MJ,0.388314310499756,0.423249430690228,0.371236921054529
55-64,Male,added_sugar,Food_price,USD,0.577711296909542,0.606870287012346,0.538894326487375
55-64,Male,added_sugar,FL,mrh-eq,0.017924057645203,0.0195856195736143,0.0171021915336935
55-64,Male,oil,CED,MJ,0.249873066973398,0.243021470614167,0.247783766416974
55-64,Male,oil,Food_price,USD,0.199723445416775,0.194520830026834,0.196506845138457
55-64,Male,oil,FL,mrh-eq,0.0128251174461547,0.0124646071186297,0.0127161717215776
55-64,Male,sat_fat,CED,MJ,1.25207932724138,1.30976212100134,1.29370172829454
55-64,Male,sat_fat,Food_price,USD,0.137387362129459,0.142797560142596,0.141910016904941
55-64,Male,sat_fat,FL,mrh-eq,0.0350383646684004,0.0366584179328257,0.0362070100231157
65-74,Female,added_sugar,CED,MJ,0.372111407077001,0.3943323169447,0.37108398299407
65-74,Female,added_sugar,Food_price,USD,0.60836837987759,0.635180691532578,0.615866972237489
65-74,Female,added_sugar,FL,mrh-eq,0.0184346182090947,0.0195675047933984,0.0183920477003935
65-74,Female,oil,CED,MJ,0.278453124706589,0.267845389739425,0.272825617226896
65-74,Female,oil,Food_price,USD,0.276425430549729,0.260473398238842,0.263215889858311
65-74,Female,oil,FL,mrh-eq,0.0134002435767109,0.0128953176093712,0.0131323992746577
65-74,Female,sat_fat,CED,MJ,1.45993087128727,1.42256641085857,1.45680832884172
65-74,Female,sat_fat,Food_price,USD,0.167654023632716,0.162650745202869,0.167531272549507
65-74,Female,sat_fat,FL,mrh-eq,0.0393254532355149,0.0383162028536224,0.0392330108827815
65-74,Male,added_sugar,CED,MJ,0.376411363693174,0.390808161935041,0.390810823914391
65-74,Male,added_sugar,Food_price,USD,0.574761976939431,0.595364555524519,0.587089553223469
65-74,Male,added_sugar,FL,mrh-eq,0.0183323544616758,0.0190529221527751,0.01903802908811
65-74,Male,oil,CED,MJ,0.235228344094233,0.252398372465432,0.249716436051647
65-74,Male,oil,Food_price,USD,0.141217031721644,0.153136051265686,0.15339071023774
65-74,Male,oil,FL,mrh-eq,0.0113664950012796,0.0121973471716855,0.0120692772654325
65-74,Male,sat_fat,CED,MJ,1.36429529301742,1.33826172483821,1.34224999810181
65-74,Male,sat_fat,Food_price,USD,0.158419953347341,0.155787091169675,0.156571560763995
65-74,Male,sat_fat,FL,mrh-eq,0.0374074545802421,0.036694840990037,0.0368051350963175
75+,Female,added_sugar,CED,MJ,0.416589228632017,0.414107805949569,0.420272551692414
75+,Female,added_sugar,Food_price,USD,0.690625681640553,0.687909139608165,0.691832092734164
75+,Female,added_sugar,FL,mrh-eq,0.0227178619671849,0.0225612574614427,0.0228996273357158
75+,Female,oil,CED,MJ,0.258440467488352,0.249775235256386,0.256465111279548
75+,Female,oil,Food_price,USD,0.209809628183616,0.204130112622681,0.208259573710933
75+,Female,oil,FL,mrh-eq,0.0125004221197421,0.0120775548798971,0.0123992493367841
75+,Female,sat_fat,CED,MJ,1.46590105509942,1.42897084303549,1.46260648612772
75+,Female,sat_fat,Food_price,USD,0.162999050282574,0.158103517635601,0.162626816329176
75+,Female,sat_fat,FL,mrh-eq,0.038557938463378,0.0375898461153312,0.0384727129661079
75+,Male,added_sugar,CED,MJ,0.402570201014285,0.381205027019023,0.399629002639172
75+,Male,added_sugar,Food_price,USD,0.594416812604703,0.556806281419309,0.588227075461302
75+,Male,added_sugar,FL,mrh-eq,0.0201598384234697,0.019093152281142,0.0200099690296843
75+,Male,oil,CED,MJ,0.232931158549481,0.237424372113603,0.234472051280693
75+,Male,oil,Food_price,USD,0.180892576341928,0.188817186250729,0.1851089245885
75+,Male,oil,FL,mrh-eq,0.0109451866964231,0.0111556444547831,0.0110186951813846
75+,Male,sat_fat,CED,MJ,1.50081324583766,1.46026438285694,1.44344320191457
75+,Male,sat_fat,Food_price,USD,0.179097981274966,0.173417139402392,0.171650896890264
