age_gp,sex_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,Female,sat_fat,FL,mrh-eq,0.0457073534641689,0.0464361423173244,0.0458594005992484
35-44,Male,added_sugar,CED,MJ,0.612571014720721,0.624240224822655,0.586622220743331
35-44,Male,added_sugar,Food_price,USD,1.09704096782633,1.12925040713343,1.06586195623689
35-44,Male,added_sugar,FL,mrh-eq,0.026185406416082,0.0267477695483785,0.0251307594963203
35-44,Male,oil,CED,MJ,0.273208797160819,0.271492764914415,0.276297762565193
35-44,Male,oil,Food_price,USD,0.17071469348696,0.170857969879951,0.170260817724218
35-44,Male,oil,FL,mrh-eq,0.0135404925236423,0.0134858602689776,0.0136932283588349
35-44,Male,sat_fat,CED,MJ,1.73996134699001,1.77553870348942,1.67104140780295
35-44,Male,sat_fat,Food_price,USD,0.183096915974879,0.184501179679339,0.172264052194374
35-44,Male,sat_fat,FL,mrh-eq,0.0482280477715378,0.0492204765897856,0.0463147265134133
45-54,Female,added_sugar,CED,MJ,0.686069827478094,0.687324123157457,0.619842149682994
45-54,Female,added_sugar,Food_price,USD,1.09493791844885,1.11474219281416,0.998233060518961
45-54,Female,added_sugar,FL,mrh-eq,0.0307441316601915,0.0308197669921836,0.0277959454697204
45-54,Female,oil,CED,MJ,0.316681960249074,0.317297860589195,0.305025449731048
45-54,Female,oil,Food_price,USD,0.236018889004439,0.238627729787131,0.225556582153891
45-54,Female,oil,FL,mrh-eq,0.017061450662658,0.0171094202753069,0.0164083511360928
45-54,Female,sat_fat,CED,MJ,1.73853581467193,1.69778548011655,1.6682542462853
45-54,Female,sat_fat,Food_price,USD,0.205435207198372,0.198978668637812,0.198530153012505
45-54,Female,sat_fat,FL,mrh-eq,0.0463147232577683,0.045231901363266,0.0444195981542045
45-54,Male,added_sugar,CED,MJ,0.571344723238751,0.585846908182718,0.562146063162121
45-54,Male,added_sugar,Food_price,USD,0.958355831812118,0.969446960672767,0.938347284956068
45-54,Male,added_sugar,FL,mrh-eq,0.0260456683617217,0.0267474610101851,0.0256339561254267
45-54,Male,oil,CED,MJ,0.297319011286065,0.292512076238791,0.288756558277671
45-54,Male,oil,Food_price,USD,0.197000395586803,0.195454264701836,0.193504586931954
45-54,Male,oil,FL,mrh-eq,0.0153449047461999,0.0150992460316203,0.0148859993893045
45-54,Male,sat_fat,CED,MJ,1.66731825587725,1.74769175735192,1.71786100345873
45-54,Male,sat_fat,Food_price,USD,0.184826185049812,0.194899613954282,0.190275015063003
45-54,Male,sat_fat,FL,mrh-eq,0.0461011165117734,0.0483273722177623,0.0474986599898216
55-64,Female,added_sugar,CED,MJ,0.611911311550014,0.639365060014625,0.624923905439391
55-64,Female,added_sugar,Food_price,USD,1.05760388471509,1.08675793375007,1.07623418676251
55-64,Female,added_sugar,FL,mrh-eq,0.0291964431672707,0.0305311697512225,0.0298047380132058
55-64,Female,oil,CED,MJ,0.312949056144829,0.32912125811087,0.328975579699048
55-64,Female,oil,Food_price,USD,0.257811981045105,0.277523378780006,0.274270347926408
55-64,Female,oil,FL,mrh-eq,0.0162501044071893,0.0170963341128336,0.0170862557011168
55-64,Female,sat_fat,CED,MJ,1.81624760664807,1.80544076541702,1.7840387046038
55-64,Female,sat_fat,Food_price,USD,0.195371933982972,0.194448438447944,0.191689441027259
55-64,Female,sat_fat,FL,mrh-eq,0.0486353455993113,0.0483528095508569,0.0477762951227891
55-64,Male,added_sugar,CED,MJ,0.58627812996609,0.63899911559966,0.560505070641869
55-64,Male,added_sugar,Food_price,USD,0.872204079174813,0.916202404610373,0.813616231583497
55-64,Male,added_sugar,FL,mrh-eq,0.0270599582305997,0.0295671035535675,0.0258196581648351
55-64,Male,oil,CED,MJ,0.298815194075405,0.290623680685744,0.296316413477082
55-64,Male,oil,Food_price,USD,0.238844986408061,0.232626830832018,0.235000896783889
55-64,Male,oil,FL,mrh-eq,0.0153369624592916,0.0149059480928993,0.0152066673086514
55-64,Male,sat_fat,CED,MJ,1.66730263799532,1.74419515091357,1.72278888249355
55-64,Male,sat_fat,Food_price,USD,0.182953665240716,0.190167347991915,0.188985002490651
55-64,Male,sat_fat,FL,mrh-eq,0.0466588009439453,0.0488183686686767,0.04821669992417
65-74,Female,added_sugar,CED,MJ,0.56152912113072,0.595030718021949,0.559967431500301
65-74,Female,added_sugar,Food_price,USD,0.918086092239023,0.958505706485215,0.929391485194726
65-74,Female,added_sugar,FL,mrh-eq,0.0278173996065175,0.0295252787075397,0.0277525689737501
65-74,Female,oil,CED,MJ,0.333776354092483,0.321062751113642,0.327038642541687
65-74,Female,oil,Food_price,USD,0.331376199343293,0.31225294796674,0.315544521154505
65-74,Female,oil,FL,mrh-eq,0.0160633327667698,0.0154581841383441,0.0157426430135793
65-74,Female,sat_fat,CED,MJ,1.88774346618086,1.83947501377344,1.88364308554074
65-74,Female,sat_fat,Food_price,USD,0.216729641776163,0.210266811041472,0.216559492776831
65-74,Female,sat_fat,FL,mrh-eq,0.0508513184498567,0.0495474688582889,0.0507301397443764
65-74,Male,added_sugar,CED,MJ,0.565636292474968,0.587254093883958,0.587247658698875
65-74,Male,added_sugar,Food_price,USD,0.863757521414883,0.894675790807543,0.882232282159489
65-74,Male,added_sugar,FL,mrh-eq,0.027547374498414,0.0286294259979701,0.0286064511762852
65-74,Male,oil,CED,MJ,0.280938719301106,0.301438131078284,0.298237766278316
65-74,Male,oil,Food_price,USD,0.16865521679357,0.182885362884154,0.183191297150974
65-74,Male,oil,FL,mrh-eq,0.0135752636762932,0.0145672260031814,0.0144144008633403
65-74,Male,sat_fat,CED,MJ,1.79964987507194,1.76531736002072,1.77054478693179
65-74,Male,sat_fat,Food_price,USD,0.208963134624405,0.205491011333462,0.206520278595317
65-74,Male,sat_fat,FL,mrh-eq,0.0493446426538634,0.0484048539771818,0.0485494204737199
75+,Female,added_sugar,CED,MJ,0.62796105599825,0.624197259278408,0.633502140276986
75+,Female,added_sugar,Food_price,USD,1.0411030469711,1.03698209360776,1.04290134800449
75+,Female,added_sugar,FL,mrh-eq,0.0342456149754567,0.0340083395356774,0.0345190296877058
75+,Female,oil,CED,MJ,0.309236271098457,0.298863417381415,0.306867688918428
75+,Female,oil,Food_price,USD,0.251048703397083,0.244246829186944,0.24918855635567
75+,Female,oil,FL,mrh-eq,0.0149575579209709,0.0144513612447653,0.0148362634076105
75+,Female,sat_fat,CED,MJ,1.86925695199065,1.82204132465506,1.86503663586594
75+,Female,sat_fat,Food_price,USD,0.207861969365045,0.20161014813518,0.207383951788748
75+,Female,sat_fat,FL,mrh-eq,0.0491660387927482,0.0479284227686203,0.0490568943842508
75+,Male,added_sugar,CED,MJ,0.605325880166041,0.573196307527694,0.60090931387759
75+,Male,added_sugar,Food_price,USD,0.893845626818685,0.837276499264151,0.884538768536759
75+,Male,added_sugar,FL,mrh-eq,0.0303093911779866,0.0287052467564498,0.0300842368038509
75+,Male,oil,CED,MJ,0.278250457774838,0.283623120382903,0.280097191783551
75+,Male,oil,Food_price,USD,0.216172711181351,0.225647206148574,0.221214127652375
75+,Male,oil,FL,mrh-eq,0.013074839897689,0.0133264965977026,0.0131629317909677
75+,Male,sat_fat,CED,MJ,1.94307890733363,1.89113923664888,1.86905100848802
75+,Male,sat_fat,Food_price,USD,0.232015552073124,0.224735800328327,0.222398719569999
75+,Male,sat_fat,FL,mrh-eq,0.0523243175004114,0.0509475106008696,0.0503371327707016
