age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,NHB,oil,FL,mrh-eq,-1.90351887090028,-1.42545397214688,-0.559542232723902
35-44,NHB,sat_fat,CED,MJ,-14.356331625233,-14.3021608473316,-14.1351202537857
35-44,NHB,sat_fat,Food_price,USD,-14.356331625233,-14.3021608473316,-14.1351202537857
35-44,NHB,sat_fat,FL,mrh-eq,-14.356331625233,-14.3021608473316,-14.1351202537857
35-44,NHW,added_sugar,CED,MJ,-15.8177134878787,-14.3542047089297,-13.8167216222045
35-44,NHW,added_sugar,Food_price,USD,-15.8177134878787,-14.3542047089297,-13.8167216222045
35-44,NHW,added_sugar,FL,mrh-eq,-15.8177134878787,-14.3542047089297,-13.8167216222045
35-44,NHW,oil,CED,MJ,-1.3717612113638,-1.39657463847436,-1.57909789446372
35-44,NHW,oil,Food_price,USD,-1.3717612113638,-1.39657463847436,-1.57909789446372
35-44,NHW,oil,FL,mrh-eq,-1.3717612113638,-1.39657463847436,-1.57909789446372
35-44,NHW,sat_fat,CED,MJ,-17.8341713298819,-18.8809161685565,-17.1871637035249
35-44,NHW,sat_fat,Food_price,USD,-17.8341713298819,-18.8809161685565,-17.1871637035249
35-44,NHW,sat_fat,FL,mrh-eq,-17.8341713298819,-18.8809161685565,-17.1871637035249
35-44,OTH,added_sugar,CED,MJ,-9.34882561251193,-10.6771613185187,-10.3237739545716
35-44,OTH,added_sugar,Food_price,USD,-9.34882561251193,-10.6771613185187,-10.3237739545716
35-44,OTH,added_sugar,FL,mrh-eq,-9.34882561251193,-10.6771613185187,-10.3237739545716
35-44,OTH,oil,CED,MJ,0.118902083802421,0.64284756510705,0.232075716511505
35-44,OTH,oil,Food_price,USD,0.118902083802421,0.64284756510705,0.232075716511505
35-44,OTH,oil,FL,mrh-eq,0.118902083802421,0.64284756510705,0.232075716511505
35-44,OTH,sat_fat,CED,MJ,-14.169121985959,-13.1710604186459,-13.6820528931059
35-44,OTH,sat_fat,Food_price,USD,-14.169121985959,-13.1710604186459,-13.6820528931059
35-44,OTH,sat_fat,FL,mrh-eq,-14.169121985959,-13.1710604186459,-13.6820528931059
45-54,HIS,added_sugar,CED,MJ,-11.592614521277,-13.1635057080791,-10.7020527536171
45-54,HIS,added_sugar,Food_price,USD,-11.592614521277,-13.1635057080791,-10.7020527536171
45-54,HIS,added_sugar,FL,mrh-eq,-11.592614521277,-13.1635057080791,-10.7020527536171
45-54,HIS,oil,CED,MJ,1.91211781805855,2.61151797894764,1.98542795913534
45-54,HIS,oil,Food_price,USD,1.91211781805855,2.61151797894764,1.98542795913534
45-54,HIS,oil,FL,mrh-eq,1.91211781805855,2.61151797894764,1.98542795913534
45-54,HIS,sat_fat,CED,MJ,-12.5442764895306,-14.2678459192217,-13.3662917325134
45-54,HIS,sat_fat,Food_price,USD,-12.5442764895306,-14.2678459192217,-13.3662917325134
45-54,HIS,sat_fat,FL,mrh-eq,-12.5442764895306,-14.2678459192217,-13.3662917325134
45-54,NHB,added_sugar,CED,MJ,-15.8519499099761,-13.9773649725376,-15.7794760959251
45-54,NHB,added_sugar,Food_price,USD,-15.8519499099761,-13.9773649725376,-15.7794760959251
45-54,NHB,added_sugar,FL,mrh-eq,-15.8519499099761,-13.9773649725376,-15.7794760959251
45-54,NHB,oil,CED,MJ,-3.50937386124864,-2.54216066037654,-4.28588688294156
45-54,NHB,oil,Food_price,USD,-3.50937386124864,-2.54216066037654,-4.28588688294156
45-54,NHB,oil,FL,mrh-eq,-3.50937386124864,-2.54216066037654,-4.28588688294156
45-54,NHB,sat_fat,CED,MJ,-13.7809479005222,-14.2743887700505,-14.4861023628569
45-54,NHB,sat_fat,Food_price,USD,-13.7809479005222,-14.2743887700505,-14.4861023628569
45-54,NHB,sat_fat,FL,mrh-eq,-13.7809479005222,-14.2743887700505,-14.4861023628569
45-54,NHW,added_sugar,CED,MJ,-16.1512067963885,-16.1088430428852,-13.6655265131117
