age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
35-44,Female,NHB,CED,MJ,1.4198552999038,1.4198552999038,1.4198552999038
35-44,Female,NHB,Food_price,USD,0.547132816564316,0.547132816564316,0.547132816564316
35-44,Female,NHB,FL,mrh-eq,0.048886640848402,0.048886640848402,0.048886640848402
35-44,Female,NHW,CED,MJ,1.46252241820472,1.46252241820472,1.46252241820472
35-44,Female,NHW,Food_price,USD,0.735578316442276,0.735578316442276,0.735578316442276
35-44,Female,NHW,FL,mrh-eq,0.0506761719670477,0.0506761719670477,0.0506761719670477
35-44,Female,OTH,CED,MJ,1.47606055611391,1.47606055611391,1.47606055611391
35-44,Female,OTH,Food_price,USD,0.747874483562747,0.747874483562747,0.747874483562747
35-44,Female,OTH,FL,mrh-eq,0.0553497461498339,0.0553497461498339,0.0553497461498339
35-44,Male,HIS,CED,MJ,1.47417599421442,1.47417599421442,1.47417599421442
35-44,Male,HIS,Food_price,USD,0.775477910958512,0.775477910958512,0.775477910958512
35-44,Male,HIS,FL,mrh-eq,0.0519740401350875,0.0519740401350875,0.0519740401350875
35-44,Male,NHB,CED,MJ,1.43168538393578,1.43168538393578,1.43168538393578
35-44,Male,NHB,Food_price,USD,0.721245808492849,0.721245808492849,0.721245808492849
35-44,Male,NHB,FL,mrh-eq,0.0493355107406294,0.0493355107406294,0.0493355107406294
35-44,Male,NHW,CED,MJ,1.50685094665078,1.50685094665078,1.50685094665078
35-44,Male,NHW,Food_price,USD,0.810658731726298,0.810658731726298,0.810658731726298
35-44,Male,NHW,FL,mrh-eq,0.0520148472805752,0.0520148472805752,0.0520148472805752
35-44,Male,OTH,CED,MJ,1.43525232469631,1.43525232469631,1.43525232469631
35-44,Male,OTH,Food_price,USD,0.724396946577038,0.724396946577038,0.724396946577038
35-44,Male,OTH,FL,mrh-eq,0.0540838052004828,0.0540838052004828,0.0540838052004828
45-54,Female,HIS,CED,MJ,1.44598940954171,1.44598940954171,1.44598940954171
45-54,Female,HIS,Food_price,USD,0.752441078364741,0.752441078364741,0.752441078364741
45-54,Female,HIS,FL,mrh-eq,0.0509216383544541,0.0509216383544541,0.0509216383544541
45-54,Female,NHB,CED,MJ,1.38963706372169,1.38963706372169,1.38963706372169
45-54,Female,NHB,Food_price,USD,0.739490192962852,0.739490192962852,0.739490192962852
45-54,Female,NHB,FL,mrh-eq,0.0473890087097195,0.0473890087097195,0.0473890087097195
45-54,Female,NHW,CED,MJ,1.48160884812035,1.48160884812035,1.48160884812035
45-54,Female,NHW,Food_price,USD,0.782424311737251,0.782424311737251,0.782424311737251
45-54,Female,NHW,FL,mrh-eq,0.0532637385077026,0.0532637385077026,0.0532637385077026
45-54,Female,OTH,CED,MJ,1.43137568455407,1.43137568455407,1.43137568455407
45-54,Female,OTH,Food_price,USD,0.735631226670375,0.735631226670375,0.735631226670375
45-54,Female,OTH,FL,mrh-eq,0.0518276970637998,0.0518276970637998,0.0518276970637998
45-54,Male,HIS,CED,MJ,1.47616759474634,1.47616759474634,1.47616759474634
45-54,Male,HIS,Food_price,USD,0.632970048061794,0.632970048061794,0.632970048061794
45-54,Male,HIS,FL,mrh-eq,0.0521599230950916,0.0521599230950916,0.0521599230950916
45-54,Male,NHB,CED,MJ,1.43475886289078,1.43475886289078,1.43475886289078
45-54,Male,NHB,Food_price,USD,0.649894907581538,0.649894907581538,0.649894907581538
45-54,Male,NHB,FL,mrh-eq,0.0503098093040134,0.0503098093040134,0.0503098093040134
45-54,Male,NHW,CED,MJ,1.50098054266826,1.50098054266826,1.50098054266826
45-54,Male,NHW,Food_price,USD,0.842859779480947,0.842859779480947,0.842859779480947
45-54,Male,NHW,FL,mrh-eq,0.0540213047104391,0.0540213047104391,0.0540213047104391
45-54,Male,OTH,CED,MJ,1.4731012861348,1.4731012861348,1.4731012861348
45-54,Male,OTH,Food_price,USD,0.605813589808289,0.605813589808289,0.605813589808289
45-54,Male,OTH,FL,mrh-eq,0.0532870276088472,0.0532870276088472,0.0532870276088472
55-64,Female,HIS,CED,MJ,1.47686060206101,1.47686060206101,1.47686060206101
55-64,Female,HIS,Food_price,USD,0.707466987569898,0.707466987569898,0.707466987569898
55-64,Female,HIS,FL,mrh-eq,0.0533404689523545,0.0533404689523545,0.0533404689523545
55-64,Female,NHB,CED,MJ,1.41693410899963,1.41693410899963,1.41693410899963
55-64,Female,NHB,Food_price,USD,0.813220962832607,0.813220962832607,0.813220962832607
55-64,Female,NHB,FL,mrh-eq,0.0499668393711371,0.0499668393711371,0.0499668393711371
55-64,Female,NHW,CED,MJ,1.48346827598572,1.48346827598572,1.48346827598572
55-64,Female,NHW,Food_price,USD,0.815467281713269,0.815467281713269,0.815467281713269
55-64,Female,NHW,FL,mrh-eq,0.0530654737645607,0.0530654737645607,0.0530654737645607
55-64,Female,OTH,CED,MJ,1.39271005766219,1.39271005766219,1.39271005766219
55-64,Female,OTH,Food_price,USD,0.912217046539685,0.912217046539685,0.912217046539685
55-64,Female,OTH,FL,mrh-eq,0.050219700127647,0.050219700127647,0.050219700127647
55-64,Male,HIS,CED,MJ,1.45219518546998,1.45219518546998,1.45219518546998
55-64,Male,HIS,Food_price,USD,0.671613162411319,0.671613162411319,0.671613162411319
55-64,Male,HIS,FL,mrh-eq,0.0518692836150455,0.0518692836150455,0.0518692836150455
55-64,Male,NHB,CED,MJ,1.42168498622129,1.42168498622129,1.42168498622129
55-64,Male,NHB,Food_price,USD,0.529130655837247,0.529130655837247,0.529130655837247
55-64,Male,NHB,FL,mrh-eq,0.0489370992734091,0.0489370992734091,0.0489370992734091
55-64,Male,NHW,CED,MJ,1.49543608900745,1.49543608900745,1.49543608900745
55-64,Male,NHW,Food_price,USD,0.758476077589258,0.758476077589258,0.758476077589258
55-64,Male,NHW,FL,mrh-eq,0.0540829719269303,0.0540829719269303,0.0540829719269303
55-64,Male,OTH,CED,MJ,1.45747383493239,1.45747383493239,1.45747383493239
55-64,Male,OTH,Food_price,USD,0.774640647866389,0.774640647866389,0.774640647866389
55-64,Male,OTH,FL,mrh-eq,0.0549091572020627,0.0549091572020627,0.0549091572020627
65-74,Female,HIS,CED,MJ,1.44135571581015,1.44135571581015,1.44135571581015
65-74,Female,HIS,Food_price,USD,0.66962227394538,0.66962227394538,0.66962227394538
65-74,Female,HIS,FL,mrh-eq,0.0520693961284312,0.0520693961284312,0.0520693961284312
65-74,Female,NHB,CED,MJ,1.3926996260798,1.3926996260798,1.3926996260798
65-74,Female,NHB,Food_price,USD,0.689115784306846,0.689115784306846,0.689115784306846
65-74,Female,NHB,FL,mrh-eq,0.0493532731090414,0.0493532731090414,0.0493532731090414
65-74,Female,NHW,CED,MJ,1.49393004068065,1.49393004068065,1.49393004068065
65-74,Female,NHW,Food_price,USD,0.867244761041926,0.867244761041926,0.867244761041926
65-74,Female,NHW,FL,mrh-eq,0.0523540638404701,0.0523540638404701,0.0523540638404701
65-74,Female,OTH,CED,MJ,1.45332215083334,1.45332215083334,1.45332215083334
65-74,Female,OTH,Food_price,USD,0.896324169512461,0.896324169512461,0.896324169512461
65-74,Female,OTH,FL,mrh-eq,0.0537541259042986,0.0537541259042986,0.0537541259042986
65-74,Male,HIS,CED,MJ,1.44036005617348,1.44036005617348,1.44036005617348
65-74,Male,HIS,Food_price,USD,0.784494309099234,0.784494309099234,0.784494309099234
65-74,Male,HIS,FL,mrh-eq,0.051643403609607,0.051643403609607,0.051643403609607
65-74,Male,NHB,CED,MJ,1.43346749390861,1.43346749390861,1.43346749390861
65-74,Male,NHB,Food_price,USD,0.548555069515265,0.548555069515265,0.548555069515265
65-74,Male,NHB,FL,mrh-eq,0.0500404428949436,0.0500404428949436,0.0500404428949436
65-74,Male,NHW,CED,MJ,1.49045073079508,1.49045073079508,1.49045073079508
65-74,Male,NHW,Food_price,USD,0.741577829658878,0.741577829658878,0.741577829658878
65-74,Male,NHW,FL,mrh-eq,0.0531263595223066,0.0531263595223066,0.0531263595223066
65-74,Male,OTH,CED,MJ,1.40182107803229,1.40182107803229,1.40182107803229
65-74,Male,OTH,Food_price,USD,0.541368765902099,0.541368765902099,0.541368765902099
65-74,Male,OTH,FL,mrh-eq,0.0513987620694014,0.0513987620694014,0.0513987620694014
75+,Female,HIS,CED,MJ,1.45870755346982,1.45870755346982,1.45870755346982
75+,Female,HIS,Food_price,USD,0.738970812163229,0.738970812163229,0.738970812163229
75+,Female,HIS,FL,mrh-eq,0.0521812675132036,0.0521812675132036,0.0521812675132036
75+,Female,NHB,CED,MJ,1.35399064368391,1.35399064368391,1.35399064368391
75+,Female,NHB,Food_price,USD,0.728956994442212,0.728956994442212,0.728956994442212
75+,Female,NHB,FL,mrh-eq,0.0475128105011495,0.0475128105011495,0.0475128105011495
75+,Female,NHW,CED,MJ,1.45481898589542,1.45481898589542,1.45481898589542
75+,Female,NHW,Food_price,USD,0.79028390376392,0.79028390376392,0.79028390376392
75+,Female,NHW,FL,mrh-eq,0.0524522692396678,0.0524522692396678,0.0524522692396678
75+,Female,OTH,CED,MJ,1.45456373589909,1.45456373589909,1.45456373589909
75+,Female,OTH,Food_price,USD,0.604900519465321,0.604900519465321,0.604900519465321
75+,Female,OTH,FL,mrh-eq,0.0520539167893077,0.0520539167893077,0.0520539167893077
75+,Male,HIS,CED,MJ,1.48724930478266,1.48724930478266,1.48724930478266
75+,Male,HIS,Food_price,USD,0.582970924276105,0.582970924276105,0.582970924276105
75+,Male,HIS,FL,mrh-eq,0.0514977998744825,0.0514977998744825,0.0514977998744825
75+,Male,NHB,CED,MJ,1.42088589525179,1.42088589525179,1.42088589525179
75+,Male,NHB,Food_price,USD,0.576212096771461,0.576212096771461,0.576212096771461
75+,Male,NHB,FL,mrh-eq,0.0485202138808366,0.0485202138808366,0.0485202138808366
75+,Male,NHW,CED,MJ,1.4878444905702,1.4878444905702,1.4878444905702
75+,Male,NHW,Food_price,USD,0.798242184740953,0.798242184740953,0.798242184740953
75+,Male,NHW,FL,mrh-eq,0.0523722285113845,0.0523722285113845,0.0523722285113845
75+,Male,OTH,CED,MJ,1.39868446345951,1.39868446345951,1.39868446345951
75+,Male,OTH,Food_price,USD,0.410014176878642,0.410014176878642,0.410014176878642
75+,Male,OTH,FL,mrh-eq,0.0535843347874752,0.0535843347874752,0.0535843347874752
