age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
45-54,Male,HIS,CED,MJ,1.72621301583544,1.87021094713309,1.76225565348345
45-54,Male,HIS,Food_price,USD,0.73258561211238,0.797163991796742,0.725104312018634
45-54,Male,HIS,FL,mrh-eq,0.0589577369595072,0.063531362513725,0.0599889106054685
45-54,Male,NHB,CED,MJ,1.79937053897781,1.81815562202925,1.8454747429389
45-54,Male,NHB,Food_price,USD,0.858932511931988,0.85314148970837,0.887248751295024
45-54,Male,NHB,FL,mrh-eq,0.0616745116083379,0.061820458550412,0.0631977907588466
45-54,Male,NHW,CED,MJ,2.04536787968751,2.08807341291326,2.05160849059721
45-54,Male,NHW,Food_price,USD,1.11648761258149,1.09658959404012,1.08246699265179
45-54,Male,NHW,FL,mrh-eq,0.0704041830339564,0.0712875518067666,0.0698749810119707
45-54,Male,OTH,CED,MJ,1.59161498390228,1.69973118118828,1.65875639120655
45-54,Male,OTH,Food_price,USD,0.576025240527892,0.675000684932762,0.608557524823952
45-54,Male,OTH,FL,mrh-eq,0.0549044610611136,0.059383726732862,0.0572159773071401
55-64,Female,HIS,CED,MJ,2.01030394105645,1.91954448646684,1.95655435550565
55-64,Female,HIS,Food_price,USD,0.869980926112787,0.867467937250655,0.823304735513278
55-64,Female,HIS,FL,mrh-eq,0.0683482151216847,0.0666633733262569,0.0667153420071892
55-64,Female,NHB,CED,MJ,1.89961213708836,1.90464499451328,1.91920740184379
55-64,Female,NHB,Food_price,USD,1.17355396072586,1.14688153739163,1.23638661145837
55-64,Female,NHB,FL,mrh-eq,0.0659598159766443,0.0658652042978561,0.0673612114427157
55-64,Female,NHW,CED,MJ,2.16308008108645,2.22323820853689,2.1620401774968
55-64,Female,NHW,Food_price,USD,1.09943874659911,1.16019439699898,1.11651489584839
55-64,Female,NHW,FL,mrh-eq,0.0734456885959608,0.0761255566254844,0.0738131147658731
55-64,Female,OTH,CED,MJ,1.79899636581763,1.7353534802648,1.81414116615297
55-64,Female,OTH,Food_price,USD,0.966823614556242,0.951213517041579,1.06115712065763
55-64,Female,OTH,FL,mrh-eq,0.0608549681631112,0.058981655212939,0.0628986704134256
55-64,Male,HIS,CED,MJ,1.70689375525751,1.68275598254589,1.67020442802963
55-64,Male,HIS,Food_price,USD,0.731983652077463,0.717902159965402,0.675320311343429
55-64,Male,HIS,FL,mrh-eq,0.0589708775438758,0.0583063098447773,0.0570070564101194
55-64,Male,NHB,CED,MJ,1.82505223151495,1.84219837171153,1.82302248696218
55-64,Male,NHB,Food_price,USD,0.710258742585779,0.731119790938746,0.74060941357176
55-64,Male,NHB,FL,mrh-eq,0.0606496476850623,0.0612391102102403,0.0606594682566883
55-64,Male,NHW,CED,MJ,1.97343003146634,2.07436220172035,2.0054177571011
55-64,Male,NHW,Food_price,USD,1.00006467171004,1.02967050955956,0.952791303042993
55-64,Male,NHW,FL,mrh-eq,0.0688665336923883,0.0721520332109389,0.0694362452017399
55-64,Male,OTH,CED,MJ,1.59813566573581,1.78229823790402,1.65220194438528
55-64,Male,OTH,Food_price,USD,0.737434935780025,0.829120146025853,0.730468771845335
55-64,Male,OTH,FL,mrh-eq,0.0575515809548458,0.0646943035957446,0.0584903618894869
65-74,Female,HIS,CED,MJ,1.77923498001903,1.83603161628925,1.74877007083874
65-74,Female,HIS,Food_price,USD,0.74608262889264,0.790736320854784,0.726472827055984
65-74,Female,HIS,FL,mrh-eq,0.0620970693548118,0.0648934007022464,0.0609373446743012
65-74,Female,NHB,CED,MJ,2.02055091633814,2.03647031259087,2.07214337202364
65-74,Female,NHB,Food_price,USD,1.02322212010191,1.02331967007695,0.998869244834066
65-74,Female,NHB,FL,mrh-eq,0.0702647079611025,0.0708802650115463,0.0710998213013845
65-74,Female,NHW,CED,MJ,2.19190707728663,2.14635349685121,2.17473590178784
65-74,Female,NHW,Food_price,USD,1.10887665253067,1.10221268603529,1.10575802083564
65-74,Female,NHW,FL,mrh-eq,0.0732592533983514,0.0720493291719691,0.0726772280663125
65-74,Female,OTH,CED,MJ,1.85647832882481,1.86434211202091,1.87721197925989
65-74,Female,OTH,Food_price,USD,0.947978011276642,1.0359115566031,0.957513814827407
65-74,Female,OTH,FL,mrh-eq,0.0635712064546694,0.0659594024229198,0.0646045274884613
65-74,Male,HIS,CED,MJ,1.70878364672266,1.65850457761291,1.6418972220931
65-74,Male,HIS,Food_price,USD,0.854335617453721,0.804905184939915,0.751065208626156
65-74,Male,HIS,FL,mrh-eq,0.0586076941012635,0.0570999126717749,0.0560200841567427
65-74,Male,NHB,CED,MJ,1.89535145451578,1.85360861764408,1.80367120109877
65-74,Male,NHB,Food_price,USD,0.773699798742736,0.770297715845021,0.790971242143977
65-74,Male,NHB,FL,mrh-eq,0.063818574512057,0.062261900824341,0.0613308297999259
65-74,Male,NHW,CED,MJ,2.05662894444441,2.0707190719882,2.08214172645683
65-74,Male,NHW,Food_price,USD,0.917994853838833,0.957319509528976,0.952893083898023
65-74,Male,NHW,FL,mrh-eq,0.0697074200282455,0.0708827515654177,0.0711610788226743
65-74,Male,OTH,CED,MJ,1.53719636839562,1.57167140769189,1.5453250730877
65-74,Male,OTH,Food_price,USD,0.554178648020805,0.616031040721937,0.60343225180625
65-74,Male,OTH,FL,mrh-eq,0.0535973469720853,0.0563489683057566,0.0552991111965045
75+,Female,HIS,CED,MJ,1.9528403158339,1.90652469905465,2.04266410261977
75+,Female,HIS,Food_price,USD,0.913739896327446,0.865150822227378,0.917881695029931
75+,Female,HIS,FL,mrh-eq,0.0677640893662519,0.0653134820881399,0.07050249244862
75+,Female,NHB,CED,MJ,1.86448881194976,1.8108432088163,1.88857379145424
75+,Female,NHB,Food_price,USD,0.985328452140042,1.01155128816426,1.0406268975027
75+,Female,NHB,FL,mrh-eq,0.0642318773154389,0.0635427509589369,0.0658051393720264
75+,Female,NHW,CED,MJ,2.23315853622664,2.17324546315682,2.20569062994378
75+,Female,NHW,Food_price,USD,1.11415000416528,1.09636844242955,1.10086215215363
75+,Female,NHW,FL,mrh-eq,0.0768993596860051,0.0749570574396257,0.0759970122066627
75+,Female,OTH,CED,MJ,1.61982197762838,1.73687432103013,1.81720342246084
75+,Female,OTH,Food_price,USD,0.692454350178231,0.704840546663704,0.751777996113593
75+,Female,OTH,FL,mrh-eq,0.0560796924541605,0.0591757539491803,0.06218825639853
75+,Male,HIS,CED,MJ,1.7480569637572,1.86092081839047,1.78562073692621
75+,Male,HIS,Food_price,USD,0.720269064227286,0.706061420278792,0.723987522631241
75+,Male,HIS,FL,mrh-eq,0.0595550747976554,0.0624175140608737,0.060781216788821
75+,Male,NHB,CED,MJ,1.91086884368552,1.79437085247119,1.86129368034667
75+,Male,NHB,Food_price,USD,0.846332231531016,0.793416708386724,0.823068562828887
75+,Male,NHB,FL,mrh-eq,0.0628774672062967,0.059638310124584,0.0612584692646128
75+,Male,NHW,CED,MJ,2.23516149508398,2.15937692760874,2.16495309191269
75+,Male,NHW,Food_price,USD,1.03059525880706,0.990297664786757,1.02085464700818
75+,Male,NHW,FL,mrh-eq,0.074474140618283,0.0719852579231465,0.0725589124568571
75+,Male,OTH,CED,MJ,1.64941984590971,1.70421182845155,1.62059453726719
75+,Male,OTH,Food_price,USD,0.454227789528896,0.471851564293142,0.451488290933997
75+,Male,OTH,FL,mrh-eq,0.0592361935611578,0.0605215419350825,0.0583775015387871
