sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
Male,NHW,added_sugar,CED,MJ,0.0939530276147031,0.0939530276147031,0.0939530276147031
Male,NHW,added_sugar,Food_price,USD,0.164112371231279,0.164112371231279,0.164112371231279
Male,NHW,added_sugar,FL,mrh-eq,0.00421747034241034,0.00421747034241034,0.00421747034241034
Male,NHW,oil,CED,MJ,0.04897271965405,0.04897271965405,0.04897271965405
Male,NHW,oil,Food_price,USD,0.0363568588502143,0.0363568588502143,0.0363568588502143
Male,NHW,oil,FL,mrh-eq,0.00247237982810264,0.00247237982810264,0.00247237982810264
Male,NHW,sat_fat,CED,MJ,0.2191131690632,0.2191131690632,0.2191131690632
Male,NHW,sat_fat,Food_price,USD,0.0242932485219196,0.0242932485219196,0.0242932485219196
Male,NHW,sat_fat,FL,mrh-eq,0.00603827983962609,0.00603827983962609,0.00603827983962609
Male,OTH,added_sugar,CED,MJ,0.0902238941360303,0.0902238941360303,0.0902238941360303
Male,OTH,added_sugar,Food_price,USD,0.139434909300704,0.139434909300704,0.139434909300704
Male,OTH,added_sugar,FL,mrh-eq,0.00450877108598075,0.00450877108598075,0.00450877108598075
Male,OTH,oil,CED,MJ,0.049215192273886,0.049215192273886,0.049215192273886
Male,OTH,oil,Food_price,USD,0.030431601519601,0.030431601519601,0.030431601519601
Male,OTH,oil,FL,mrh-eq,0.00254640253073176,0.00254640253073176,0.00254640253073176
Male,OTH,sat_fat,CED,MJ,0.210427166032725,0.210427166032725,0.210427166032725
Male,OTH,sat_fat,Food_price,USD,0.0284330133707904,0.0284330133707904,0.0284330133707904
Male,OTH,sat_fat,FL,mrh-eq,0.0057735935590967,0.0057735935590967,0.0057735935590967
