age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,Male,NHB,sat_fat,Food_price,USD,-0.0165319628937746,-0.0162555948245186,-0.0163647012396755
35-44,Male,NHB,sat_fat,FL,mrh-eq,-0.0047628964942261,-0.00456203163204449,-0.00452756084709373
35-44,Male,NHW,added_sugar,CED,MJ,-0.141339987030394,-0.137739784719017,-0.116397776565474
35-44,Male,NHW,added_sugar,Food_price,USD,-0.255208178107279,-0.258746391327,-0.217854135725511
35-44,Male,NHW,added_sugar,FL,mrh-eq,-0.00606692534695335,-0.00591238904681661,-0.00499629747965261
35-44,Male,NHW,oil,CED,MJ,0.00186544426867513,0.00393179674649541,0.0013430423141128
35-44,Male,NHW,oil,Food_price,USD,0.000722761354868254,0.000720335942366571,0.000385487907854422
35-44,Male,NHW,oil,FL,mrh-eq,8.89120029298086e-05,0.000187399821969537,6.40129454267016e-05
35-44,Male,NHW,sat_fat,CED,MJ,-0.221825252520041,-0.240887615778631,-0.20256517647638
35-44,Male,NHW,sat_fat,Food_price,USD,-0.0235314823696558,-0.0247303166639484,-0.0200028636288054
35-44,Male,NHW,sat_fat,FL,mrh-eq,-0.00616466223089447,-0.00669441720458126,-0.00562941269549823
35-44,Male,OTH,added_sugar,CED,MJ,-0.0265895163448148,-0.04511182773569,-0.0485357360322587
35-44,Male,OTH,added_sugar,Food_price,USD,-0.0562184105954778,-0.0802401455990765,-0.0832966840436444
35-44,Male,OTH,added_sugar,FL,mrh-eq,-0.00137784022996726,-0.00233764654819333,-0.00251506980529786
35-44,Male,OTH,oil,CED,MJ,0.0048181394702086,0.00126193612930828,0.00456102422902628
35-44,Male,OTH,oil,Food_price,USD,0.00284834925263824,0.0016997990464145,0.00217627387312785
35-44,Male,OTH,oil,FL,mrh-eq,0.000265438961836902,6.9522067208562e-05,0.000251274074516003
35-44,Male,OTH,sat_fat,CED,MJ,-0.156961217104599,-0.149167316501649,-0.147835477157936
35-44,Male,OTH,sat_fat,Food_price,USD,-0.0220040272921771,-0.0201806027771789,-0.0200890643625238
35-44,Male,OTH,sat_fat,FL,mrh-eq,-0.00427474750749457,-0.00406248515510777,-0.00402621328476971
45-54,Female,HIS,added_sugar,CED,MJ,-0.108473361169327,-0.108048492965241,-0.0936178802923888
45-54,Female,HIS,added_sugar,Food_price,USD,-0.174712088802379,-0.17346951019153,-0.153912218547357
45-54,Female,HIS,added_sugar,FL,mrh-eq,-0.00515159269063052,-0.00513141494458251,-0.00444607950401533
45-54,Female,HIS,oil,CED,MJ,-0.000504699922528807,-0.00188494968135416,0.000251961120419397
45-54,Female,HIS,oil,Food_price,USD,-0.00034431839486128,-0.00150179717147697,0.000301550784616192
45-54,Female,HIS,oil,FL,mrh-eq,-2.48464737280225e-05,-9.27964333771762e-05,1.24040941548318e-05
45-54,Female,HIS,sat_fat,CED,MJ,-0.148166303252094,-0.154275782765657,-0.156397069234176
45-54,Female,HIS,sat_fat,Food_price,USD,-0.0184829900106331,-0.018992394454876,-0.0194687883439395
45-54,Female,HIS,sat_fat,FL,mrh-eq,-0.00394588097002942,-0.00410858516403455,-0.00416507806238183
45-54,Female,NHB,added_sugar,CED,MJ,-0.158104345257395,-0.140756943287668,-0.152356461365462
45-54,Female,NHB,added_sugar,Food_price,USD,-0.254769330826818,-0.227891078466051,-0.247274200408347
45-54,Female,NHB,added_sugar,FL,mrh-eq,-0.00670128189428101,-0.00596600905568006,-0.0064576567732084
45-54,Female,NHB,oil,CED,MJ,-0.00910959380304395,-0.00523831995452636,-0.0104571992326604
45-54,Female,NHB,oil,Food_price,USD,-0.00572805711536118,-0.00201541217399731,-0.00643401989129703
45-54,Female,NHB,oil,FL,mrh-eq,-0.000439801122212849,-0.000252900298775214,-0.000504862023177212
45-54,Female,NHB,sat_fat,CED,MJ,-0.151598008492205,-0.148957391220827,-0.157158631678485
45-54,Female,NHB,sat_fat,Food_price,USD,-0.0205132013767028,-0.0200390940968943,-0.0213886165720205
45-54,Female,NHB,sat_fat,FL,mrh-eq,-0.00394021386419542,-0.00387158105769486,-0.00408474112276605
45-54,Female,NHW,added_sugar,CED,MJ,-0.15418246689436,-0.157112294345554,-0.123977805534424
45-54,Female,NHW,added_sugar,Food_price,USD,-0.24293706320306,-0.257709632596779,-0.199348978411327
45-54,Female,NHW,added_sugar,FL,mrh-eq,-0.00682123720297433,-0.00695085666237806,-0.00548494285043418
45-54,Female,NHW,oil,CED,MJ,-0.00160761249916784,-0.00281136429031492,0.00133180835498
45-54,Female,NHW,oil,Food_price,USD,-0.000769702174689065,-0.00231587475223142,0.00179958332096158
45-54,Female,NHW,oil,FL,mrh-eq,-8.97836840259152e-05,-0.00015701211781697,7.43802754634552e-05
45-54,Female,NHW,sat_fat,CED,MJ,-0.209829683612586,-0.197738037348391,-0.182406553508607
45-54,Female,NHW,sat_fat,Food_price,USD,-0.0228223144466743,-0.0210029824940989,-0.0197771117479949
45-54,Female,NHW,sat_fat,FL,mrh-eq,-0.00564382772734801,-0.00531859648608499,-0.00490622273559065
45-54,Female,OTH,added_sugar,CED,MJ,-0.0700650034890734,-0.0760564879125196,-0.0697414792491652
45-54,Female,OTH,added_sugar,Food_price,USD,-0.112904280920806,-0.117141246269796,-0.106457655709526
45-54,Female,OTH,added_sugar,FL,mrh-eq,-0.00351199603595511,-0.00381231814395175,-0.00349577944005828
45-54,Female,OTH,oil,CED,MJ,-0.00527708967736492,-0.000654523428931221,-0.0043857136537023
45-54,Female,OTH,oil,Food_price,USD,-0.0036008140415502,-0.0003024223136713,-0.00288076700794922
45-54,Female,OTH,oil,FL,mrh-eq,-0.000291085941831359,-3.61037201202675e-05,-0.000241917357396143
45-54,Female,OTH,sat_fat,CED,MJ,-0.147666566691919,-0.129718077336683,-0.148688502680287
45-54,Female,OTH,sat_fat,Food_price,USD,-0.0251245223562166,-0.0223866810737202,-0.0267475811050588
45-54,Female,OTH,sat_fat,FL,mrh-eq,-0.00374626175256243,-0.00329091332336737,-0.00377218799837795
45-54,Male,HIS,added_sugar,CED,MJ,-0.0914218633819831,-0.118252057951096,-0.0906269485425258
45-54,Male,HIS,added_sugar,Food_price,USD,-0.116351112921385,-0.151488715088992,-0.112146291630799
45-54,Male,HIS,added_sugar,FL,mrh-eq,-0.00411240198799419,-0.00531929650318555,-0.00407664457455783
45-54,Male,HIS,oil,CED,MJ,0.00609614475098517,0.0094396916595399,0.00560701389629976
45-54,Male,HIS,oil,Food_price,USD,0.00265999375945576,0.0052270303699567,0.00291599617814695
45-54,Male,HIS,oil,FL,mrh-eq,0.000296319915809238,0.000458842227682995,0.000272544362635791
45-54,Male,HIS,sat_fat,CED,MJ,-0.153644934258962,-0.189227805465769,-0.165214814039413
45-54,Male,HIS,sat_fat,Food_price,USD,-0.0194282706206523,-0.0221757763409,-0.0201187362333756
45-54,Male,HIS,sat_fat,FL,mrh-eq,-0.00429152093363927,-0.00528540099483036,-0.00461468408585752
45-54,Male,NHB,added_sugar,CED,MJ,-0.11797709558178,-0.102683838475637,-0.122434562449901
45-54,Male,NHB,added_sugar,Food_price,USD,-0.16683702388389,-0.156602602998892,-0.173574785864173
45-54,Male,NHB,added_sugar,FL,mrh-eq,-0.00507876299239343,-0.00442040784438085,-0.00527065123695475
45-54,Male,NHB,oil,CED,MJ,-0.0018277252201514,-0.00263197855780242,-0.00287437307847205
45-54,Male,NHB,oil,Food_price,USD,-0.00186931583055889,-0.00366435822323618,-0.00401902441097365
45-54,Male,NHB,oil,FL,mrh-eq,-8.91758082458367e-05,-0.000128415810314364,-0.000140242384165157
45-54,Male,NHB,sat_fat,CED,MJ,-0.15820447426954,-0.17293713670462,-0.168768085352155
45-54,Male,NHB,sat_fat,Food_price,USD,-0.0181043243001672,-0.019798289878503,-0.0194757501176872
45-54,Male,NHB,sat_fat,FL,mrh-eq,-0.00438050009855267,-0.004788430591965,-0.00467299435070403
45-54,Male,NHW,added_sugar,CED,MJ,-0.116865282403389,-0.112460379625257,-0.106839660347273
45-54,Male,NHW,added_sugar,Food_price,USD,-0.223539299689527,-0.210625169460981,-0.206126010850285
45-54,Male,NHW,added_sugar,FL,mrh-eq,-0.00536365022712099,-0.00516148276300774,-0.00490351417206316
45-54,Male,NHW,oil,CED,MJ,-0.000900588404246796,0.0001638494286915,0.00176482726109326
45-54,Male,NHW,oil,Food_price,USD,-0.000307596355724168,0.000249235111668627,0.000569153484979282
45-54,Male,NHW,oil,FL,mrh-eq,-4.78560646023455e-05,8.70673973542416e-06,9.37805628193662e-05
45-54,Male,NHW,sat_fat,CED,MJ,-0.208493438978448,-0.226081130830603,-0.220677943607844
45-54,Male,NHW,sat_fat,Food_price,USD,-0.021102547847097,-0.0236724086686812,-0.0225319048371501
45-54,Male,NHW,sat_fat,FL,mrh-eq,-0.00575062512739184,-0.00623572539334447,-0.00608669574347426
45-54,Male,OTH,added_sugar,CED,MJ,-0.0345538758897068,-0.0662423738670389,-0.0488033295525047
45-54,Male,OTH,added_sugar,Food_price,USD,-0.0436861296851964,-0.086148863710159,-0.0633075821918526
45-54,Male,OTH,added_sugar,FL,mrh-eq,-0.00166723732716993,-0.00319621910734397,-0.00235477875129919
45-54,Male,OTH,oil,CED,MJ,0.000246713819580453,-0.00153214449666599,0.00124455630438356
45-54,Male,OTH,oil,Food_price,USD,0.000322148916046655,-0.00148000313029739,0.00243636203420555
45-54,Male,OTH,oil,FL,mrh-eq,1.26242585282593e-05,-7.8399289757879e-05,6.36835040948709e-05
45-54,Male,OTH,sat_fat,CED,MJ,-0.127040508995403,-0.138593218921452,-0.14085903406695
45-54,Male,OTH,sat_fat,Food_price,USD,-0.0165860938358653,-0.0186443234169136,-0.0180618687905866
45-54,Male,OTH,sat_fat,FL,mrh-eq,-0.00350640983226914,-0.00382527297280898,-0.00388781110782671
55-64,Female,HIS,added_sugar,CED,MJ,-0.110703908115735,-0.109423524328556,-0.0981127225748129
55-64,Female,HIS,added_sugar,Food_price,USD,-0.151870919821633,-0.143972458336265,-0.124602729309973
55-64,Female,HIS,added_sugar,FL,mrh-eq,-0.00529891567539189,-0.00523762925980024,-0.0046962302637368
55-64,Female,HIS,oil,CED,MJ,0.00480505123714794,-0.00104012919738523,0.00237877539515884
55-64,Female,HIS,oil,Food_price,USD,0.00454174696472428,-0.000369850395096552,0.00236405093753488
55-64,Female,HIS,oil,FL,mrh-eq,0.000258023948430072,-5.58533570489117e-05,0.000127736623314656
55-64,Female,HIS,sat_fat,CED,MJ,-0.192862277924005,-0.15937852847643,-0.181172394104491
55-64,Female,HIS,sat_fat,Food_price,USD,-0.0194469426343395,-0.0160843282777333,-0.0183678385280187
55-64,Female,HIS,sat_fat,FL,mrh-eq,-0.00516532383106782,-0.00426854706976039,-0.00485224013152165
55-64,Female,NHB,added_sugar,CED,MJ,-0.142468048992407,-0.133620902005367,-0.159033582508996
55-64,Female,NHB,added_sugar,Food_price,USD,-0.25352728334968,-0.235275529156346,-0.279115333960115
55-64,Female,NHB,added_sugar,FL,mrh-eq,-0.00642912473027409,-0.00602988144808535,-0.00717667396643552
55-64,Female,NHB,oil,CED,MJ,-0.00528250072725167,-0.00602868657367876,-0.00770250641562537
55-64,Female,NHB,oil,Food_price,USD,-0.00348657621420885,-0.00507072054263499,-0.00701337208407218
55-64,Female,NHB,oil,FL,mrh-eq,-0.000262492663684542,-0.00029957137328545,-0.000382745129717509
55-64,Female,NHB,sat_fat,CED,MJ,-0.166381909679944,-0.172378772437561,-0.158228862321088
55-64,Female,NHB,sat_fat,Food_price,USD,-0.0206762387056242,-0.0211119495129263,-0.0188519557748627
55-64,Female,NHB,sat_fat,FL,mrh-eq,-0.00449674196983368,-0.00465881694842589,-0.00427639259224129
55-64,Female,NHW,added_sugar,CED,MJ,-0.120332530993112,-0.137550194303984,-0.123813463160486
55-64,Female,NHW,added_sugar,Food_price,USD,-0.213296973618134,-0.233766838781756,-0.217497758482171
55-64,Female,NHW,added_sugar,FL,mrh-eq,-0.00580109490195848,-0.00663113893105029,-0.00596890669552388
55-64,Female,NHW,oil,CED,MJ,-0.00216948238215042,-0.00489715107662533,-0.00415665352148884
55-64,Female,NHW,oil,Food_price,USD,-0.00144727623533583,-0.00506489728828273,-0.00354443836353793
55-64,Female,NHW,oil,FL,mrh-eq,-0.000112578315543881,-0.000254121915764956,-0.000215696175087128
55-64,Female,NHW,sat_fat,CED,MJ,-0.221947857704566,-0.225568376810518,-0.216850707376008
55-64,Female,NHW,sat_fat,Food_price,USD,-0.0225581593896354,-0.023248410414856,-0.0220784506533014
55-64,Female,NHW,sat_fat,FL,mrh-eq,-0.00595770870407931,-0.00605489368443417,-0.00582088676223895
55-64,Female,OTH,added_sugar,CED,MJ,-0.0559073480117063,-0.0472585977069682,-0.0708695307365539
55-64,Female,OTH,added_sugar,Food_price,USD,-0.0980764301286009,-0.092498331655876,-0.132553439187188
55-64,Female,OTH,added_sugar,FL,mrh-eq,-0.00266672358252474,-0.00225418699802812,-0.00338040446593993
55-64,Female,OTH,oil,CED,MJ,-0.00756285657192186,-0.00867432132582382,-0.0149979229841283
55-64,Female,OTH,oil,Food_price,USD,-0.00594829802300521,-0.00715012573824888,-0.0123764392395918
55-64,Female,OTH,oil,FL,mrh-eq,-0.000401004305945163,-0.000459937349033102,-0.000795232811792043
55-64,Female,OTH,sat_fat,CED,MJ,-0.165594046042923,-0.150739977208996,-0.150874536574042
55-64,Female,OTH,sat_fat,Food_price,USD,-0.0236302282336879,-0.0205970840498157,-0.0219439870388793
55-64,Female,OTH,sat_fat,FL,mrh-eq,-0.00430430401882773,-0.0039182005947877,-0.00392169821097365
55-64,Male,HIS,added_sugar,CED,MJ,-0.0879103648221794,-0.0856942921520343,-0.0607745922075321
55-64,Male,HIS,added_sugar,Food_price,USD,-0.100990106376805,-0.097016162793968,-0.0717468438265574
55-64,Male,HIS,added_sugar,FL,mrh-eq,-0.00418367272696127,-0.00407820936311556,-0.00289227560851501
55-64,Male,HIS,oil,CED,MJ,0.00497984780160735,0.0041433736067806,0.00396204462647109
55-64,Male,HIS,oil,Food_price,USD,0.00361647046727525,0.00412865167695916,0.00352843186013108
55-64,Male,HIS,oil,FL,mrh-eq,0.000243028964912156,0.000202206942665038,0.000193357637194503
55-64,Male,HIS,sat_fat,CED,MJ,-0.154159677581809,-0.146216057689743,-0.157876454037987
55-64,Male,HIS,sat_fat,Food_price,USD,-0.0177558821941835,-0.016546996159336,-0.017820627984483
55-64,Male,HIS,sat_fat,FL,mrh-eq,-0.0042710517390729,-0.00405097076792182,-0.00437402642607222
55-64,Male,NHB,added_sugar,CED,MJ,-0.111125101985751,-0.121296908053677,-0.120024778482284
