age_gp,sex_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
55-64,Female,added_sugar,Food_price,USD,0.35625216057898,0.366096983715213,0.362529113796943
55-64,Female,added_sugar,FL,mrh-eq,0.00983430392477416,0.0102846927078336,0.0100392317071725
55-64,Female,oil,CED,MJ,0.0519392724728045,0.0546221316837335,0.0545979804751341
55-64,Female,oil,Food_price,USD,0.0427918229420009,0.0460639870953324,0.045521385597878
55-64,Female,oil,FL,mrh-eq,0.00269704066234809,0.00283741573646071,0.00283575537020832
55-64,Female,sat_fat,CED,MJ,0.407140050549606,0.404822855782656,0.3999103922198
55-64,Female,sat_fat,Food_price,USD,0.0438490612667129,0.043651217437034,0.0430134650377121
55-64,Female,sat_fat,FL,mrh-eq,0.0109033802388338,0.0108428640611714,0.0107105249820499
55-64,Male,added_sugar,CED,MJ,0.197963819466334,0.215749684909432,0.18926814958734
55-64,Male,added_sugar,Food_price,USD,0.294492782265271,0.309332117598027,0.274721905096122
55-64,Male,added_sugar,FL,mrh-eq,0.00913590058539671,0.00998148397995322,0.00871746663114169
55-64,Male,oil,CED,MJ,0.0489421271020064,0.0476022100715763,0.0485326470601081
55-64,Male,oil,Food_price,USD,0.0391215409912867,0.0381060008051837,0.0384940516454323
55-64,Male,oil,FL,mrh-eq,0.00251184501313685,0.0024413409742697,0.00249049558707379
55-64,Male,sat_fat,CED,MJ,0.415223310753941,0.434433029912229,0.42908715419901
55-64,Male,sat_fat,Food_price,USD,0.0455663031112569,0.0473697878493192,0.0470749855857097
55-64,Male,sat_fat,FL,mrh-eq,0.0116204362755449,0.012159950735851,0.0120096899010544
65-74,Female,added_sugar,CED,MJ,0.189417714053719,0.200698401077248,0.188883448506231
65-74,Female,added_sugar,Food_price,USD,0.309717712361433,0.323325014952637,0.313524512957236
65-74,Female,added_sugar,FL,mrh-eq,0.00938278139742284,0.00995777391414122,0.00936052127335673
65-74,Female,oil,CED,MJ,0.0553232293858936,0.053217361374217,0.0542130253147907
65-74,Female,oil,Food_price,USD,0.0549507687935643,0.0517795497278979,0.0523286312961949
65-74,Female,oil,FL,mrh-eq,0.00266308919005891,0.00256286652897287,0.00261024373892157
65-74,Female,sat_fat,CED,MJ,0.427812594893584,0.416908602914867,0.426834756699011
65-74,Female,sat_fat,Food_price,USD,0.0490756181434467,0.0476160658386028,0.0490282202273241
65-74,Female,sat_fat,FL,mrh-eq,0.0115258652143418,0.0112312660046665,0.011497128861595
65-74,Male,added_sugar,CED,MJ,0.189224928781795,0.196445931948916,0.196436834784484
65-74,Male,added_sugar,Food_price,USD,0.288995544475452,0.299311235283024,0.29514272893602
65-74,Male,added_sugar,FL,mrh-eq,0.00921502003673809,0.00957650384519498,0.00956842208817516
65-74,Male,oil,CED,MJ,0.0457103752068719,0.0490397586128518,0.048521330226669
65-74,Male,oil,Food_price,USD,0.0274381850719254,0.029749311618467,0.029800586913234
65-74,Male,oil,FL,mrh-eq,0.00220876867501357,0.00236987883149591,0.00234512359790782
65-74,Male,sat_fat,CED,MJ,0.435354582054523,0.427055635182508,0.428294788829986
65-74,Male,sat_fat,Food_price,USD,0.050543181277064,0.0497039201637874,0.0499487178313218
65-74,Male,sat_fat,FL,mrh-eq,0.0119371880736213,0.0117100129871447,0.0117442853774024
75+,Female,added_sugar,CED,MJ,0.211371827366233,0.210089453328839,0.213229588584571
75+,Female,added_sugar,Food_price,USD,0.350477365330542,0.349072953999596,0.351069255270322
75+,Female,added_sugar,FL,mrh-eq,0.0115277530082717,0.0114470820742346,0.01161940235199
75+,Female,oil,CED,MJ,0.0507958036101056,0.0490881821250289,0.0504025776388807
75+,Female,oil,Food_price,USD,0.041239075213468,0.0401167165642634,0.0409289826447376
75+,Female,oil,FL,mrh-eq,0.00245713580122881,0.0023738063648682,0.00243701407082642
75+,Female,sat_fat,CED,MJ,0.403355896891238,0.393070481619581,0.402430149738211
75+,Female,sat_fat,Food_price,USD,0.0448629190824722,0.0435066304995787,0.0447571354595715
75+,Female,sat_fat,FL,mrh-eq,0.0106081003293703,0.0103385766532892,0.0105841814181429
75+,Male,added_sugar,CED,MJ,0.202755679151757,0.191991280508671,0.201280311238417
75+,Male,added_sugar,Food_price,USD,0.299428814213981,0.280470217844842,0.296311693075457
75+,Male,added_sugar,FL,mrh-eq,0.0101495527545169,0.00961209447530774,0.0100742677741667
75+,Male,oil,CED,MJ,0.0453192992253565,0.0461987482693004,0.0456251405028585
75+,Male,oil,Food_price,USD,0.0352801348394225,0.0368300198978439,0.0361052030638754
75+,Male,oil,FL,mrh-eq,0.00212965320126591,0.00217085214291951,0.00214423660958305
75+,Male,sat_fat,CED,MJ,0.442265661495973,0.430874853791934,0.425607806573448
75+,Male,sat_fat,Food_price,USD,0.0529175707981586,0.0513186609259348,0.0507478226797359
75+,Male,sat_fat,FL,mrh-eq,0.0119125247961267,0.0116110515037219,0.0114653780280928
