age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
20-34,Female,HIS,CED,MJ,2.59433627720081,2.67174952280024,2.66287860937346
20-34,Female,HIS,Food_price,USD,1.39529130535898,1.43987797007828,1.41332987497709
20-34,Female,HIS,FL,mrh-eq,0.0883508977319411,0.0909584421150373,0.0904347802199172
20-34,Female,NHB,CED,MJ,2.65894709536906,2.60668400606755,2.69385257377827
20-34,Female,NHB,Food_price,USD,1.78788014292127,1.73623881305032,1.74631122375854
20-34,Female,NHB,FL,mrh-eq,0.088286866416599,0.086226658450539,0.0886980209043149
20-34,Female,NHW,CED,MJ,2.67189729488399,2.66316894772123,2.74491542825773
20-34,Female,NHW,Food_price,USD,1.66710683389734,1.67746585317604,1.72285762690159
20-34,Female,NHW,FL,mrh-eq,0.0899173127922725,0.0900269559584812,0.0921603793514859
20-34,Female,OTH,CED,MJ,2.46215142378539,2.35964496699782,2.30386925413014
20-34,Female,OTH,Food_price,USD,1.59512379550543,1.45027669718629,1.45563094402905
20-34,Female,OTH,FL,mrh-eq,0.0843383688684589,0.0807289328001352,0.0790390171353993
20-34,Male,HIS,CED,MJ,2.45953718128579,2.44526121731798,2.43151850422233
20-34,Male,HIS,Food_price,USD,1.3427653419445,1.28884106036039,1.33984220859384
20-34,Male,HIS,FL,mrh-eq,0.0796146070014013,0.0783435466951519,0.0786037228239598
20-34,Male,NHB,CED,MJ,2.54945978429815,2.43262590568575,2.48514002837856
20-34,Male,NHB,Food_price,USD,1.43787881730687,1.38798788446009,1.42478773934853
20-34,Male,NHB,FL,mrh-eq,0.0834136758613737,0.0795483985079041,0.081760971504991
20-34,Male,NHW,CED,MJ,2.54300908001582,2.51368141386446,2.53715971621922
20-34,Male,NHW,Food_price,USD,1.45623104925992,1.40161906788615,1.43383375133718
20-34,Male,NHW,FL,mrh-eq,0.0835475122632027,0.082300177800156,0.0831252570224532
20-34,Male,OTH,CED,MJ,2.2916642550524,2.23014219726743,2.30253638714951
20-34,Male,OTH,Food_price,USD,1.38668585281608,1.29327749916282,1.4088764878243
20-34,Male,OTH,FL,mrh-eq,0.0777174565117562,0.0752383013427908,0.0783283127995191
35-44,Female,HIS,CED,MJ,2.43755843996063,2.45336515766494,2.3755761953578
35-44,Female,HIS,Food_price,USD,1.37431773650251,1.24122215962195,1.27391093166776
35-44,Female,HIS,FL,mrh-eq,0.0857917880094455,0.0848184672700806,0.0826285020442825
35-44,Female,NHB,CED,MJ,2.58067081109761,2.64218006918788,2.58984616392797
35-44,Female,NHB,Food_price,USD,1.32131260433889,1.43386482457292,1.33822668023813
