age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,NHW,oil,CED,MJ,0.312747539291939,0.312944194652355,0.314672815070173
35-44,NHW,oil,Food_price,USD,0.177646228660638,0.18120200684716,0.180018244134281
35-44,NHW,oil,FL,mrh-eq,0.0149304976836172,0.0149407923807975,0.0150223106000262
35-44,NHW,sat_fat,CED,MJ,1.84872357969552,1.90391890409289,1.81437648197403
35-44,NHW,sat_fat,Food_price,USD,0.206495183063272,0.210829491320019,0.198486005734173
35-44,NHW,sat_fat,FL,mrh-eq,0.0501964151786997,0.0517100706771629,0.0492351062448714
35-44,OTH,added_sugar,CED,MJ,0.501755699462989,0.535121999572092,0.526382641908533
35-44,OTH,added_sugar,Food_price,USD,0.757805074125538,0.807566124750774,0.806204368579818
35-44,OTH,added_sugar,FL,mrh-eq,0.0255854262560494,0.0273046671277334,0.0268680720178884
35-44,OTH,oil,CED,MJ,0.304136780817062,0.298864408904031,0.303037576167447
35-44,OTH,oil,Food_price,USD,0.208289018220192,0.196341064306178,0.205640203558705
35-44,OTH,oil,FL,mrh-eq,0.0171081570857373,0.0167882323550505,0.0170440674589575
35-44,OTH,sat_fat,CED,MJ,1.61027239892218,1.55875826413717,1.58570477702456
35-44,OTH,sat_fat,Food_price,USD,0.210760338688469,0.202080547095556,0.209031669997299
35-44,OTH,sat_fat,FL,mrh-eq,0.0435387413380998,0.0421484050380167,0.042872016326236
45-54,HIS,added_sugar,CED,MJ,0.571238079270252,0.61192518447326,0.548741698656006
45-54,HIS,added_sugar,Food_price,USD,0.826832027562883,0.87913447010512,0.790575009307401
45-54,HIS,added_sugar,FL,mrh-eq,0.0264136627716796,0.0282423519591556,0.0253483395065969
45-54,HIS,oil,CED,MJ,0.281058328540856,0.274600045963611,0.280379928848078
45-54,HIS,oil,Food_price,USD,0.176856279164895,0.172183984665725,0.174162745151094
45-54,HIS,oil,FL,mrh-eq,0.0137521109026182,0.0134407020705844,0.0137177573410401
45-54,HIS,sat_fat,CED,MJ,1.52473257862128,1.61218508390889,1.56646820722336
45-54,HIS,sat_fat,Food_price,USD,0.188773881296199,0.19560669021624,0.192318074463813
45-54,HIS,sat_fat,FL,mrh-eq,0.0416291590664883,0.0440549147119304,0.0427721037609362
45-54,NHB,added_sugar,CED,MJ,0.685533996421398,0.637289070964545,0.683735801753989
45-54,NHB,added_sugar,Food_price,USD,1.03935986027456,0.984659239569955,1.03839331659464
45-54,NHB,added_sugar,FL,mrh-eq,0.0292661495571278,0.0272061644043094,0.0291943382753992
45-54,NHB,oil,CED,MJ,0.333056366702196,0.324020523917598,0.340267313505489
45-54,NHB,oil,Food_price,USD,0.197110953536509,0.191582729382034,0.205796185976787
45-54,NHB,oil,FL,mrh-eq,0.0161593249807229,0.0157243456810032,0.0165091028441912
45-54,NHB,sat_fat,CED,MJ,1.49284301511152,1.51684910814374,1.52665880211049
45-54,NHB,sat_fat,Food_price,USD,0.185608754678367,0.187989238169831,0.190340819606895
45-54,NHB,sat_fat,FL,mrh-eq,0.0400778731666653,0.0407525593443249,0.0409931668954644
45-54,NHW,added_sugar,CED,MJ,0.679561424183803,0.678453347812308,0.616903067303685
45-54,NHW,added_sugar,Food_price,USD,1.16908320953936,1.17591849700529,1.07472548850191
45-54,NHW,added_sugar,FL,mrh-eq,0.0305265926908342,0.0304678298876186,0.0277323352728043
45-54,NHW,oil,CED,MJ,0.307438501995438,0.308546717023852,0.290518449817211
45-54,NHW,oil,Food_price,USD,0.242448714933904,0.246060151252113,0.231582272666376
45-54,NHW,oil,FL,mrh-eq,0.0167994998076473,0.016869181952175,0.0158740354070267
45-54,NHW,sat_fat,CED,MJ,1.83160613881511,1.83530695111802,1.78730414140246
45-54,NHW,sat_fat,Food_price,USD,0.192714452415565,0.193125929750615,0.187940120868482
45-54,NHW,sat_fat,FL,mrh-eq,0.049823258012889,0.0499457026994508,0.0486475260636267
45-54,OTH,added_sugar,CED,MJ,0.408555581065235,0.471621182115162,0.433288113893778
45-54,OTH,added_sugar,Food_price,USD,0.581224888303196,0.661176732466055,0.608070063314206
45-54,OTH,added_sugar,FL,mrh-eq,0.020071037713025,0.0231274721406683,0.021263662858274
45-54,OTH,oil,CED,MJ,0.31577022924501,0.31085625160516,0.309993257302125
45-54,OTH,oil,Food_price,USD,0.162723050145449,0.161135945493157,0.153344824289675
45-54,OTH,oil,FL,mrh-eq,0.016696170004939,0.0163995454414729,0.0163918526502641
45-54,OTH,sat_fat,CED,MJ,1.50792338439589,1.50020824490226,1.54456595616643
45-54,OTH,sat_fat,Food_price,USD,0.227473526222194,0.227036906558591,0.234474557811306
45-54,OTH,sat_fat,FL,mrh-eq,0.040166013182944,0.0400347393120388,0.0411727246049545
55-64,HIS,added_sugar,CED,MJ,0.565724964871403,0.56055766449043,0.507111419654617
55-64,HIS,added_sugar,Food_price,USD,0.713671615915653,0.695948562480651,0.62982707834836
55-64,HIS,added_sugar,FL,mrh-eq,0.0270065579855935,0.0267601127018432,0.0242118917438318
55-64,HIS,oil,CED,MJ,0.268673833309718,0.28921753682397,0.279228652376203
55-64,HIS,oil,Food_price,USD,0.23128106463376,0.24487020102902,0.238258891946363
55-64,HIS,oil,FL,mrh-eq,0.0137876212198257,0.0148784057351774,0.0143393338666075
55-64,HIS,sat_fat,CED,MJ,1.6444149021793,1.55187705628844,1.62501283767964
55-64,HIS,sat_fat,Food_price,USD,0.176432829593439,0.166322168745003,0.174088328617102
55-64,HIS,sat_fat,FL,mrh-eq,0.0447271780164859,0.0422342102715895,0.0442143640910369
55-64,NHB,added_sugar,CED,MJ,0.657555754290866,0.654069561732017,0.697522159765328
55-64,NHB,added_sugar,Food_price,USD,1.05286985359534,1.03678154218512,1.120999005291
55-64,NHB,added_sugar,FL,mrh-eq,0.0286975020005408,0.0284915506944985,0.0304585086136189
55-64,NHB,oil,CED,MJ,0.316294413893386,0.315441052326656,0.321034640610047
55-64,NHB,oil,Food_price,USD,0.182881042067703,0.186270182844628,0.193822351338406
55-64,NHB,oil,FL,mrh-eq,0.0155465167412236,0.0155091679425794,0.0157877750941347
55-64,NHB,sat_fat,CED,MJ,1.54424248109132,1.56142550461082,1.51829974618489
55-64,NHB,sat_fat,Food_price,USD,0.177732739155333,0.178404945203635,0.171578415976807
55-64,NHB,sat_fat,FL,mrh-eq,0.0419846477418689,0.0424500242983348,0.0412811584887393
55-64,NHW,added_sugar,CED,MJ,0.625665458424565,0.681385262018376,0.620161000790435
55-64,NHW,added_sugar,Food_price,USD,1.04195557585864,1.09543919455906,1.01335942594159
55-64,NHW,added_sugar,FL,mrh-eq,0.0293525352993905,0.031960063087835,0.0291162143972579
55-64,NHW,oil,CED,MJ,0.307815916774829,0.310329739413669,0.312314525450663
55-64,NHW,oil,Food_price,USD,0.256927885745028,0.263805475079628,0.260414985847576
55-64,NHW,oil,FL,mrh-eq,0.0160672059453948,0.0161938371660427,0.0162995783815171
55-64,NHW,sat_fat,CED,MJ,1.82969740306266,1.88387318027297,1.84989388875012
55-64,NHW,sat_fat,Food_price,USD,0.191566601443706,0.197553351893129,0.194277211958978
55-64,NHW,sat_fat,FL,mrh-eq,0.0501713304836598,0.0516830532227268,0.0507537075188832
55-64,OTH,added_sugar,CED,MJ,0.406991187701856,0.43569483100219,0.418556813968234
55-64,OTH,added_sugar,Food_price,USD,0.706333475114416,0.746046967112493,0.747803386283006
55-64,OTH,added_sugar,FL,mrh-eq,0.0212579493815489,0.023099810467897,0.0216694665603821
55-64,OTH,oil,CED,MJ,0.330074422931901,0.33567069516484,0.354416535615644
55-64,OTH,oil,Food_price,USD,0.284806392669423,0.292848284952293,0.309597281808323
55-64,OTH,oil,FL,mrh-eq,0.0168540608627629,0.0171419702722542,0.0181450852923106
55-64,OTH,sat_fat,CED,MJ,1.51710052026239,1.55228764865951,1.52499082901918
55-64,OTH,sat_fat,Food_price,USD,0.203514395924836,0.203940036898815,0.203762303537616
55-64,OTH,sat_fat,FL,mrh-eq,0.0407330342844035,0.041788187081971,0.0410245256279656
65-74,HIS,added_sugar,CED,MJ,0.467694209193399,0.509821859951117,0.454114944324518
65-74,HIS,added_sugar,Food_price,USD,0.667509221705751,0.690073945995473,0.612476775242844
65-74,HIS,added_sugar,FL,mrh-eq,0.0248274948129521,0.0271137618394446,0.0241711634255037
65-74,HIS,oil,CED,MJ,0.304645411291756,0.299959789739619,0.285372822291269
65-74,HIS,oil,Food_price,USD,0.255819316800768,0.248178453955382,0.238083979379865
65-74,HIS,oil,FL,mrh-eq,0.0145082137784079,0.0142780068230392,0.013594739836425
65-74,HIS,sat_fat,CED,MJ,1.54928631537492,1.53310783807468,1.52219960786427
65-74,HIS,sat_fat,Food_price,USD,0.176041783627314,0.171514334654749,0.171582295786451
65-74,HIS,sat_fat,FL,mrh-eq,0.041884424176675,0.0414395694272021,0.0411490977391616
65-74,NHB,added_sugar,CED,MJ,0.66916571201302,0.678237913633757,0.660245528692261
65-74,NHB,added_sugar,Food_price,USD,0.984019480542951,0.999798507197263,0.979270041720903
65-74,NHB,added_sugar,FL,mrh-eq,0.0321497270969845,0.0326384519695073,0.0316761878181748
65-74,NHB,oil,CED,MJ,0.313675120762522,0.300283511142132,0.30794874342917
65-74,NHB,oil,Food_price,USD,0.155196884579205,0.141606742745329,0.151379405579621
65-74,NHB,oil,FL,mrh-eq,0.0151464947187101,0.0144992632232604,0.0148723202402164
65-74,NHB,sat_fat,CED,MJ,1.64302142535394,1.63707645200342,1.64016045511637
65-74,NHB,sat_fat,Food_price,USD,0.172193332754448,0.171471616639271,0.172450165421284
65-74,NHB,sat_fat,FL,mrh-eq,0.0436706864934394,0.0434989095780368,0.0435117945300121
65-74,NHW,added_sugar,CED,MJ,0.579253113959353,0.600503769676316,0.590194478692667
65-74,NHW,added_sugar,Food_price,USD,0.936529616629329,0.967971165323446,0.959150484701639
65-74,NHW,added_sugar,FL,mrh-eq,0.028187834616461,0.0292218108795992,0.0287213017036307
65-74,NHW,oil,CED,MJ,0.308541993353052,0.313296355436739,0.316581532437045
65-74,NHW,oil,Food_price,USD,0.269308704382945,0.26711615561137,0.269930460861282
65-74,NHW,oil,FL,mrh-eq,0.0147680039499609,0.015002096741879,0.0151567205118051
65-74,NHW,sat_fat,CED,MJ,1.93896631786016,1.89281119843736,1.92460275751295
65-74,NHW,sat_fat,Food_price,USD,0.224094179241421,0.218900717369036,0.223172493235678
65-74,NHW,sat_fat,FL,mrh-eq,0.0528917747771777,0.0516350674367488,0.0525000093413041
65-74,OTH,added_sugar,CED,MJ,0.39887825084326,0.501120423386758,0.442364098058486
65-74,OTH,added_sugar,Food_price,USD,0.62545024858076,0.751502121355611,0.672753628475986
65-74,OTH,added_sugar,FL,mrh-eq,0.0209745007206752,0.0263576942030697,0.0232533341097205
65-74,OTH,oil,CED,MJ,0.316492195895936,0.32746897366141,0.327218859314255
65-74,OTH,oil,Food_price,USD,0.231535340457445,0.230607199985153,0.229552217488057
65-74,OTH,oil,FL,mrh-eq,0.0165848900246349,0.0171529155711372,0.0171316368695473
65-74,OTH,sat_fat,CED,MJ,1.51925412040729,1.4462898783877,1.48877702913522
65-74,OTH,sat_fat,Food_price,USD,0.196313264954521,0.186605055683246,0.194409666785844
65-74,OTH,sat_fat,FL,mrh-eq,0.0401506336793978,0.0382271060675492,0.0393323722663404
75+,HIS,added_sugar,CED,MJ,0.546091775128578,0.511707346443563,0.573246415417323
75+,HIS,added_sugar,Food_price,USD,0.775005169933583,0.716522637302101,0.778169083671804
75+,HIS,added_sugar,FL,mrh-eq,0.0277372349058303,0.0257780321094167,0.0290568865780581
75+,HIS,oil,CED,MJ,0.311936215873382,0.304417780035669,0.30544532155926
75+,HIS,oil,Food_price,USD,0.2382340945823,0.236480285467537,0.232524032343416
75+,HIS,oil,FL,mrh-eq,0.0145887743884676,0.0142319658202602,0.0142821869657444
75+,HIS,sat_fat,CED,MJ,1.61136317279168,1.67863207647977,1.6822286843919
75+,HIS,sat_fat,Food_price,USD,0.152476068754544,0.160826425118508,0.161063718832538
75+,HIS,sat_fat,FL,mrh-eq,0.043661495447543,0.0455381812547532,0.0455642680933458
75+,NHB,added_sugar,CED,MJ,0.645948484225052,0.667055993091557,0.662232393409901
75+,NHB,added_sugar,Food_price,USD,0.955307316981375,0.968246586616631,0.976654698977377
75+,NHB,added_sugar,FL,mrh-eq,0.0314974877502971,0.0326229043166222,0.0323634079885072
75+,NHB,oil,CED,MJ,0.313536348264153,0.313793321010583,0.326029332370725
75+,NHB,oil,Food_price,USD,0.174634045240216,0.17615726851485,0.19438112474212
75+,NHB,oil,FL,mrh-eq,0.0142536804864393,0.0142630976867937,0.0148269625884038
75+,NHB,sat_fat,CED,MJ,1.54504481033525,1.42803655634929,1.51514061870189
75+,NHB,sat_fat,Food_price,USD,0.201274223355016,0.186479344280127,0.197485467069823
75+,NHB,sat_fat,FL,mrh-eq,0.04012298824986,0.0370788724444191,0.039342936711043
75+,NHW,added_sugar,CED,MJ,0.636763666161982,0.615863915419947,0.631754011255046
75+,NHW,added_sugar,Food_price,USD,1.03153951619888,1.0001997694524,1.02245670879679
75+,NHW,added_sugar,FL,mrh-eq,0.033822518398097,0.0327521457737174,0.033562056493841
75+,NHW,oil,CED,MJ,0.294000827625447,0.291015905803273,0.292565537956314
75+,NHW,oil,Food_price,USD,0.258309867620723,0.258649647775821,0.257735942292118
75+,NHW,oil,FL,mrh-eq,0.0141262413232596,0.013975065245689,0.0140530770814917
75+,NHW,sat_fat,CED,MJ,2.00378011996821,1.93932834862085,1.95083358617679
75+,NHW,sat_fat,Food_price,USD,0.227524383671161,0.218730005548902,0.220762092080185
75+,NHW,sat_fat,FL,mrh-eq,0.0532512726731029,0.0515366322836714,0.0518363792049357
75+,OTH,added_sugar,CED,MJ,0.42728575663552,0.437739130204428,0.458132829406289
75+,OTH,added_sugar,Food_price,USD,0.574450969370959,0.582544488287345,0.604886616150992
75+,OTH,added_sugar,FL,mrh-eq,0.023858021244163,0.0243954470851566,0.0254217863889003
75+,OTH,oil,CED,MJ,0.280955086820509,0.26659988202242,0.27744318516305
75+,OTH,oil,Food_price,USD,0.0584708123593992,0.0553284598008816,0.0587796224141729
75+,OTH,oil,FL,mrh-eq,0.0140144929211389,0.0133061110401186,0.0138593368758326
75+,OTH,sat_fat,CED,MJ,1.45255554978053,1.57180307991604,1.54216482457252
75+,OTH,sat_fat,Food_price,USD,0.192507465129562,0.208324965595433,0.203839195351088
75+,OTH,sat_fat,FL,mrh-eq,0.0390934801215454,0.0422792458436591,0.0414257245222345
