age_gp,race_gp,outcome,outcome_unit,X1,X2,X3
75+,HIS,FL,mrh-eq,0.0859875047418408,0.0855481791844301,0.0889033416371483
75+,NHB,CED,MJ,2.50452964282446,2.40888587045143,2.50340234448252
75+,NHB,Food_price,USD,1.33121558557661,1.33088319941161,1.36852129078932
75+,NHB,FL,mrh-eq,0.0858741564865963,0.083964874447835,0.086533307287954
75+,NHW,CED,MJ,2.93454461375563,2.84620816984407,2.87515313538815
75+,NHW,Food_price,USD,1.51737376749076,1.47757942277712,1.50095474316909
75+,NHW,FL,mrh-eq,0.101200032394459,0.0982638433030778,0.0994515127802684
75+,OTH,CED,MJ,2.16079639323656,2.27614209214289,2.27774083914186
75+,OTH,Food_price,USD,0.82542924685992,0.84619791368366,0.867505433916253
75+,OTH,FL,mrh-eq,0.0769659942868473,0.0799808039689342,0.0807068477869674
