age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
45-54,Female,OTH,CED,MJ,0.310534385852676,0.310534385852676,0.310534385852676
45-54,Female,OTH,Food_price,USD,0.198170475701275,0.198170475701275,0.198170475701275
45-54,Female,OTH,FL,mrh-eq,0.0115626937419647,0.0115626937419647,0.0115626937419647
45-54,Male,HIS,CED,MJ,0.365793998334811,0.365793998334811,0.365793998334811
45-54,Male,HIS,Food_price,USD,0.175132897803464,0.175132897803464,0.175132897803464
45-54,Male,HIS,FL,mrh-eq,0.0128367777159896,0.0128367777159896,0.0128367777159896
45-54,Male,NHB,CED,MJ,0.355789537310777,0.355789537310777,0.355789537310777
45-54,Male,NHB,Food_price,USD,0.182521161344133,0.182521161344133,0.182521161344133
45-54,Male,NHB,FL,mrh-eq,0.0123319979140135,0.0123319979140135,0.0123319979140135
45-54,Male,NHW,CED,MJ,0.361937889548261,0.361937889548261,0.361937889548261
45-54,Male,NHW,Food_price,USD,0.235583781874935,0.235583781874935,0.235583781874935
45-54,Male,NHW,FL,mrh-eq,0.0129397305704391,0.0129397305704391,0.0129397305704391
45-54,Male,OTH,CED,MJ,0.354658773514796,0.354658773514796,0.354658773514796
45-54,Male,OTH,Food_price,USD,0.166937760534811,0.166937760534811,0.166937760534811
45-54,Male,OTH,FL,mrh-eq,0.0128126090488472,0.0128126090488472,0.0128126090488472
55-64,Female,HIS,CED,MJ,0.340353905701007,0.340353905701007,0.340353905701007
55-64,Female,HIS,Food_price,USD,0.183318387373322,0.183318387373322,0.183318387373322
55-64,Female,HIS,FL,mrh-eq,0.0123545143923545,0.0123545143923545,0.0123545143923545
55-64,Female,NHB,CED,MJ,0.345600005879625,0.345600005879625,0.345600005879625
55-64,Female,NHB,Food_price,USD,0.223285505214007,0.223285505214007,0.223285505214007
55-64,Female,NHB,FL,mrh-eq,0.0121003295611371,0.0121003295611371,0.0121003295611371
55-64,Female,NHW,CED,MJ,0.344075464255712,0.344075464255712,0.344075464255712
55-64,Female,NHW,Food_price,USD,0.221406067766584,0.221406067766584,0.221406067766584
55-64,Female,NHW,FL,mrh-eq,0.0124237682445607,0.0124237682445607,0.0124237682445607
55-64,Female,OTH,CED,MJ,0.323637905772192,0.323637905772192,0.323637905772192
55-64,Female,OTH,Food_price,USD,0.251604942183313,0.251604942183313,0.251604942183313
55-64,Female,OTH,FL,mrh-eq,0.011756845927647,0.011756845927647,0.011756845927647
55-64,Male,HIS,CED,MJ,0.35947556160998,0.35947556160998,0.35947556160998
55-64,Male,HIS,Food_price,USD,0.172835323784846,0.172835323784846,0.172835323784846
55-64,Male,HIS,FL,mrh-eq,0.0128012293550455,0.0128012293550455,0.0128012293550455
55-64,Male,NHB,CED,MJ,0.348814803501284,0.348814803501284,0.348814803501284
55-64,Male,NHB,Food_price,USD,0.157750405606754,0.157750405606754,0.157750405606754
55-64,Male,NHB,FL,mrh-eq,0.0118543518234091,0.0118543518234091,0.0118543518234091
55-64,Male,NHW,CED,MJ,0.371899612997451,0.371899612997451,0.371899612997451
55-64,Male,NHW,Food_price,USD,0.204454854090817,0.204454854090817,0.204454854090817
55-64,Male,NHW,FL,mrh-eq,0.0132555153869302,0.0132555153869302,0.0132555153869302
55-64,Male,OTH,CED,MJ,0.361164372790291,0.361164372790291,0.361164372790291
55-64,Male,OTH,Food_price,USD,0.202830197625602,0.202830197625602,0.202830197625602
55-64,Male,OTH,FL,mrh-eq,0.0138005846934158,0.0138005846934158,0.0138005846934158
65-74,Female,HIS,CED,MJ,0.339809046360991,0.339809046360991,0.339809046360991
65-74,Female,HIS,Food_price,USD,0.171276675812364,0.171276675812364,0.171276675812364
65-74,Female,HIS,FL,mrh-eq,0.0125723115279983,0.0125723115279983,0.0125723115279983
65-74,Female,NHB,CED,MJ,0.323947719712138,0.323947719712138,0.323947719712138
65-74,Female,NHB,Food_price,USD,0.184713452817144,0.184713452817144,0.184713452817144
65-74,Female,NHB,FL,mrh-eq,0.0116919596676884,0.0116919596676884,0.0116919596676884
65-74,Female,NHW,CED,MJ,0.350521876159131,0.350521876159131,0.350521876159131
65-74,Female,NHW,Food_price,USD,0.228815069420012,0.228815069420012,0.228815069420012
65-74,Female,NHW,FL,mrh-eq,0.0124494031013501,0.0124494031013501,0.0124494031013501
65-74,Female,OTH,CED,MJ,0.333856715938939,0.333856715938939,0.333856715938939
65-74,Female,OTH,Food_price,USD,0.235095739517318,0.235095739517318,0.235095739517318
65-74,Female,OTH,FL,mrh-eq,0.0126460469554556,0.0126460469554556,0.0126460469554556
65-74,Male,HIS,CED,MJ,0.350789240763476,0.350789240763476,0.350789240763476
65-74,Male,HIS,Food_price,USD,0.212005216021615,0.212005216021615,0.212005216021615
65-74,Male,HIS,FL,mrh-eq,0.012647658929607,0.012647658929607,0.012647658929607
65-74,Male,NHB,CED,MJ,0.353124530068607,0.353124530068607,0.353124530068607
65-74,Male,NHB,Food_price,USD,0.170983662959824,0.170983662959824,0.170983662959824
65-74,Male,NHB,FL,mrh-eq,0.0122897827349436,0.0122897827349436,0.0122897827349436
65-74,Male,NHW,CED,MJ,0.363707059355082,0.363707059355082,0.363707059355082
65-74,Male,NHW,Food_price,USD,0.204436571328836,0.204436571328836,0.204436571328836
65-74,Male,NHW,FL,mrh-eq,0.0130208396523067,0.0130208396523067,0.0130208396523067
65-74,Male,OTH,CED,MJ,0.337167295982288,0.337167295982288,0.337167295982288
65-74,Male,OTH,Food_price,USD,0.156469784234974,0.156469784234974,0.156469784234974
65-74,Male,OTH,FL,mrh-eq,0.0124251596294014,0.0124251596294014,0.0124251596294014
75+,Female,HIS,CED,MJ,0.333131901229221,0.333131901229221,0.333131901229221
75+,Female,HIS,Food_price,USD,0.191680761543239,0.191680761543239,0.191680761543239
75+,Female,HIS,FL,mrh-eq,0.0123475226405628,0.0123475226405628,0.0123475226405628
75+,Female,NHB,CED,MJ,0.317806303091333,0.317806303091333,0.317806303091333
75+,Female,NHB,Food_price,USD,0.191267486479222,0.191267486479222,0.191267486479222
75+,Female,NHB,FL,mrh-eq,0.0114087243024035,0.0114087243024035,0.0114087243024035
75+,Female,NHW,CED,MJ,0.329043983818663,0.329043983818663,0.329043983818663
75+,Female,NHW,Food_price,USD,0.211295734910258,0.211295734910258,0.211295734910258
75+,Female,NHW,FL,mrh-eq,0.0122863223278797,0.0122863223278797,0.0122863223278797
75+,Female,OTH,CED,MJ,0.327695865054071,0.327695865054071,0.327695865054071
75+,Female,OTH,Food_price,USD,0.170978161246672,0.170978161246672,0.170978161246672
75+,Female,OTH,FL,mrh-eq,0.0119339218557568,0.0119339218557568,0.0119339218557568
75+,Male,HIS,CED,MJ,0.364055890471896,0.364055890471896,0.364055890471896
75+,Male,HIS,Food_price,USD,0.160411014933038,0.160411014933038,0.160411014933038
75+,Male,HIS,FL,mrh-eq,0.0125224159749194,0.0125224159749194,0.0125224159749194
75+,Male,NHB,CED,MJ,0.343645534854183,0.343645534854183,0.343645534854183
75+,Male,NHB,Food_price,USD,0.180926686837825,0.180926686837825,0.180926686837825
75+,Male,NHB,FL,mrh-eq,0.0117963688395976,0.0117963688395976,0.0117963688395976
75+,Male,NHW,CED,MJ,0.346206861968399,0.346206861968399,0.346206861968399
75+,Male,NHW,Food_price,USD,0.20720738336332,0.20720738336332,0.20720738336332
75+,Male,NHW,FL,mrh-eq,0.0124328426422425,0.0124328426422425,0.0124328426422425
75+,Male,OTH,CED,MJ,0.345257675133652,0.345257675133652,0.345257675133652
75+,Male,OTH,Food_price,USD,0.124640685998455,0.124640685998455,0.124640685998455
75+,Male,OTH,FL,mrh-eq,0.0135196561839105,0.0135196561839105,0.0135196561839105
