age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,OTH,oil,FL,mrh-eq,0.013379720501532,0.013379720501532,0.013379720501532
45-54,OTH,sat_fat,CED,MJ,0.691294895805796,0.691294895805796,0.691294895805796
45-54,OTH,sat_fat,Food_price,USD,0.105092334953646,0.105092334953646,0.105092334953646
45-54,OTH,sat_fat,FL,mrh-eq,0.0184535243928335,0.0184535243928335,0.0184535243928335
55-64,HIS,added_sugar,CED,MJ,0.179262647333256,0.179262647333256,0.179262647333256
55-64,HIS,added_sugar,Food_price,USD,0.223533047176723,0.223533047176723,0.223533047176723
55-64,HIS,added_sugar,FL,mrh-eq,0.00855609390564371,0.00855609390564371,0.00855609390564371
55-64,HIS,oil,CED,MJ,0.249636363344843,0.249636363344843,0.249636363344843
55-64,HIS,oil,Food_price,USD,0.214245924417106,0.214245924417106,0.214245924417106
55-64,HIS,oil,FL,mrh-eq,0.0128080068187345,0.0128080068187345,0.0128080068187345
55-64,HIS,sat_fat,CED,MJ,0.686014677070737,0.686014677070737,0.686014677070737
55-64,HIS,sat_fat,Food_price,USD,0.0738583771813379,0.0738583771813379,0.0738583771813379
55-64,HIS,sat_fat,FL,mrh-eq,0.0186760669782507,0.0186760669782507,0.0186760669782507
55-64,NHB,added_sugar,CED,MJ,0.180598794594873,0.180598794594873,0.180598794594873
55-64,NHB,added_sugar,Food_price,USD,0.285770096905938,0.285770096905938,0.285770096905938
55-64,NHB,added_sugar,FL,mrh-eq,0.00785594507731486,0.00785594507731486,0.00785594507731486
55-64,NHB,oil,CED,MJ,0.248980564556576,0.248980564556576,0.248980564556576
55-64,NHB,oil,Food_price,USD,0.14201997380291,0.14201997380291,0.14201997380291
55-64,NHB,oil,FL,mrh-eq,0.0122287403026084,0.0122287403026084,0.0122287403026084
55-64,NHB,sat_fat,CED,MJ,0.642377746364267,0.642377746364267,0.642377746364267
55-64,NHB,sat_fat,Food_price,USD,0.0735038752333961,0.0735038752333961,0.0735038752333961
55-64,NHB,sat_fat,FL,mrh-eq,0.0174639464841989,0.0174639464841989,0.0174639464841989
55-64,NHW,added_sugar,CED,MJ,0.180040884010815,0.180040884010815,0.180040884010815
55-64,NHW,added_sugar,Food_price,USD,0.29324847642835,0.29324847642835,0.29324847642835
55-64,NHW,added_sugar,FL,mrh-eq,0.00844414063717924,0.00844414063717924,0.00844414063717924
55-64,NHW,oil,CED,MJ,0.249249464919,0.249249464919,0.249249464919
55-64,NHW,oil,Food_price,USD,0.207496126830576,0.207496126830576,0.207496126830576
55-64,NHW,oil,FL,mrh-eq,0.0130113289390248,0.0130113289390248,0.0130113289390248
55-64,NHW,sat_fat,CED,MJ,0.702435734690504,0.702435734690504,0.702435734690504
55-64,NHW,sat_fat,Food_price,USD,0.0739567960558232,0.0739567960558232,0.0739567960558232
55-64,NHW,sat_fat,FL,mrh-eq,0.0192760487852736,0.0192760487852736,0.0192760487852736
55-64,OTH,added_sugar,CED,MJ,0.1777199127379,0.1777199127379,0.1777199127379
55-64,OTH,added_sugar,Food_price,USD,0.31470626888783,0.31470626888783,0.31470626888783
55-64,OTH,added_sugar,FL,mrh-eq,0.00934428020597399,0.00934428020597399,0.00934428020597399
55-64,OTH,oil,CED,MJ,0.249690343711372,0.249690343711372,0.249690343711372
55-64,OTH,oil,Food_price,USD,0.219130215188771,0.219130215188771,0.219130215188771
55-64,OTH,oil,FL,mrh-eq,0.0127214758342992,0.0127214758342992,0.0127214758342992
55-64,OTH,sat_fat,CED,MJ,0.654054303550339,0.654054303550339,0.654054303550339
55-64,OTH,sat_fat,Food_price,USD,0.0863727196841063,0.0863727196841063,0.0863727196841063
55-64,OTH,sat_fat,FL,mrh-eq,0.0176008448116671,0.0176008448116671,0.0176008448116671
65-74,HIS,added_sugar,CED,MJ,0.174272769395487,0.174272769395487,0.174272769395487
65-74,HIS,added_sugar,Food_price,USD,0.2447072911931,0.2447072911931,0.2447072911931
65-74,HIS,added_sugar,FL,mrh-eq,0.00923039063523782,0.00923039063523782,0.00923039063523782
65-74,HIS,oil,CED,MJ,0.248755240475074,0.248755240475074,0.248755240475074
65-74,HIS,oil,Food_price,USD,0.208218890634245,0.208218890634245,0.208218890634245
65-74,HIS,oil,FL,mrh-eq,0.0118495665676182,0.0118495665676182,0.0118495665676182
65-74,HIS,sat_fat,CED,MJ,0.673494929244539,0.673494929244539,0.673494929244539
65-74,HIS,sat_fat,Food_price,USD,0.0765217429880599,0.0765217429880599,0.0765217429880599
65-74,HIS,sat_fat,FL,mrh-eq,0.0182068211799395,0.0182068211799395,0.0182068211799395
65-74,NHB,added_sugar,CED,MJ,0.179088354508149,0.179088354508149,0.179088354508149
65-74,NHB,added_sugar,Food_price,USD,0.264610552564491,0.264610552564491,0.264610552564491
65-74,NHB,added_sugar,FL,mrh-eq,0.00855947633524183,0.00855947633524183,0.00855947633524183
65-74,NHB,oil,CED,MJ,0.247458651173622,0.247458651173622,0.247458651173622
65-74,NHB,oil,Food_price,USD,0.115605076650674,0.115605076650674,0.115605076650674
65-74,NHB,oil,FL,mrh-eq,0.0119385522671889,0.0119385522671889,0.0119385522671889
65-74,NHB,sat_fat,CED,MJ,0.647323162507962,0.647323162507962,0.647323162507962
65-74,NHB,sat_fat,Food_price,USD,0.0681819863546573,0.0681819863546573,0.0681819863546573
65-74,NHB,sat_fat,FL,mrh-eq,0.0172027376584834,0.0172027376584834,0.0172027376584834
65-74,NHW,added_sugar,CED,MJ,0.183654541527896,0.183654541527896,0.183654541527896
65-74,NHW,added_sugar,Food_price,USD,0.298322177187138,0.298322177187138,0.298322177187138
65-74,NHW,added_sugar,FL,mrh-eq,0.00893736759036164,0.00893736759036164,0.00893736759036164
65-74,NHW,oil,CED,MJ,0.247283804636865,0.247283804636865,0.247283804636865
65-74,NHW,oil,Food_price,USD,0.210761652183408,0.210761652183408,0.210761652183408
65-74,NHW,oil,FL,mrh-eq,0.0118416655346594,0.0118416655346594,0.0118416655346594
65-74,NHW,sat_fat,CED,MJ,0.704583097063834,0.704583097063834,0.704583097063834
65-74,NHW,sat_fat,Food_price,USD,0.0814095920232608,0.0814095920232608,0.0814095920232608
65-74,NHW,sat_fat,FL,mrh-eq,0.0192206872103699,0.0192206872103699,0.0192206872103699
65-74,OTH,added_sugar,CED,MJ,0.179694649709355,0.179694649709355,0.179694649709355
65-74,OTH,added_sugar,Food_price,USD,0.27503084585012,0.27503084585012,0.27503084585012
65-74,OTH,added_sugar,FL,mrh-eq,0.00945231235266308,0.00945231235266308,0.00945231235266308
65-74,OTH,oil,CED,MJ,0.250576844660399,0.250576844660399,0.250576844660399
65-74,OTH,oil,Food_price,USD,0.169976068272471,0.169976068272471,0.169976068272471
65-74,OTH,oil,FL,mrh-eq,0.0131004018034574,0.0131004018034574,0.0131004018034574
65-74,OTH,sat_fat,CED,MJ,0.663111280336056,0.663111280336056,0.663111280336056
65-74,OTH,sat_fat,Food_price,USD,0.0847274497968503,0.0847274497968503,0.0847274497968503
65-74,OTH,sat_fat,FL,mrh-eq,0.0175396533048985,0.0175396533048985,0.0175396533048985
75+,HIS,added_sugar,CED,MJ,0.173893199046934,0.173893199046934,0.173893199046934
75+,HIS,added_sugar,Food_price,USD,0.241326252136174,0.241326252136174,0.241326252136174
75+,HIS,added_sugar,FL,mrh-eq,0.00881814021188631,0.00881814021188631,0.00881814021188631
75+,HIS,oil,CED,MJ,0.247282225050169,0.247282225050169,0.247282225050169
75+,HIS,oil,Food_price,USD,0.186025047712956,0.186025047712956,0.186025047712956
75+,HIS,oil,FL,mrh-eq,0.0115668000618511,0.0115668000618511,0.0115668000618511
75+,HIS,sat_fat,CED,MJ,0.70338380625616,0.70338380625616,0.70338380625616
75+,HIS,sat_fat,Food_price,USD,0.0667205377552568,0.0667205377552568,0.0667205377552568
75+,HIS,sat_fat,FL,mrh-eq,0.0190825704501894,0.0190825704501894,0.0190825704501894
75+,NHB,added_sugar,CED,MJ,0.186635248218944,0.186635248218944,0.186635248218944
75+,NHB,added_sugar,Food_price,USD,0.273319041914457,0.273319041914457,0.273319041914457
75+,NHB,added_sugar,FL,mrh-eq,0.00907718516861169,0.00907718516861169,0.00907718516861169
75+,NHB,oil,CED,MJ,0.247376560962453,0.247376560962453,0.247376560962453
75+,NHB,oil,Food_price,USD,0.134447522453145,0.134447522453145,0.134447522453145
75+,NHB,oil,FL,mrh-eq,0.0112388308980327,0.0112388308980327,0.0112388308980327
75+,NHB,sat_fat,CED,MJ,0.616517535624758,0.616517535624758,0.616517535624758
75+,NHB,sat_fat,Food_price,USD,0.0801668445881532,0.0801668445881532,0.0801668445881532
75+,NHB,sat_fat,FL,mrh-eq,0.0160046143380228,0.0160046143380228,0.0160046143380228
75+,NHW,added_sugar,CED,MJ,0.176945669410428,0.176945669410428,0.176945669410428
75+,NHW,added_sugar,Food_price,USD,0.284384294591154,0.284384294591154,0.284384294591154
75+,NHW,added_sugar,FL,mrh-eq,0.00938020452976409,0.00938020452976409,0.00938020452976409
75+,NHW,oil,CED,MJ,0.247058915351546,0.247058915351546,0.247058915351546
75+,NHW,oil,Food_price,USD,0.219545690753129,0.219545690753129,0.219545690753129
75+,NHW,oil,FL,mrh-eq,0.0118611909943672,0.0118611909943672,0.0118611909943672
75+,NHW,sat_fat,CED,MJ,0.70855312648209,0.70855312648209,0.70855312648209
75+,NHW,sat_fat,Food_price,USD,0.0802092097109036,0.0802092097109036,0.0802092097109036
75+,NHW,sat_fat,FL,mrh-eq,0.0188276760272942,0.0188276760272942,0.0188276760272942
75+,OTH,added_sugar,CED,MJ,0.170430710846619,0.170430710846619,0.170430710846619
75+,OTH,added_sugar,Food_price,USD,0.221522821886244,0.221522821886244,0.221522821886244
75+,OTH,added_sugar,FL,mrh-eq,0.00968669504542116,0.00968669504542116,0.00968669504542116
75+,OTH,oil,CED,MJ,0.245959708317881,0.245959708317881,0.245959708317881
75+,OTH,oil,Food_price,USD,0.0528455795648872,0.0528455795648872,0.0528455795648872
75+,OTH,oil,FL,mrh-eq,0.0122869802409121,0.0122869802409121,0.0122869802409121
75+,OTH,sat_fat,CED,MJ,0.675164542868633,0.675164542868633,0.675164542868633
75+,OTH,sat_fat,Food_price,USD,0.0881267333866046,0.0881267333866046,0.0881267333866046
75+,OTH,sat_fat,FL,mrh-eq,0.0181197217206947,0.0181197217206947,0.0181197217206947
