age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
45-54,Male,OTH,FL,mrh-eq,0.017973631949758,0.019912500418758,0.0189915154038783
55-64,Female,HIS,CED,MJ,0.6391150405036,0.610196087703378,0.617260246985152
55-64,Female,HIS,Food_price,USD,0.350094502864569,0.343745024382416,0.323924904273778
55-64,Female,HIS,FL,mrh-eq,0.0225607299503841,0.021916544078964,0.0217752481642983
55-64,Female,NHB,CED,MJ,0.659732465279228,0.657628366896232,0.670564957125335
55-64,Female,NHB,Food_price,USD,0.50097560348352,0.484743704425914,0.528266167033056
55-64,Female,NHB,FL,mrh-eq,0.0232886889249294,0.0230885993309337,0.0239361412495314
55-64,Female,NHW,CED,MJ,0.68852533533554,0.71209118644684,0.688896288313695
55-64,Female,NHW,Food_price,USD,0.458708477009689,0.483486214251478,0.464526715265593
55-64,Female,NHW,FL,mrh-eq,0.0242951501661424,0.0253639227758101,0.0244292578774107
55-64,Female,OTH,CED,MJ,0.552702156398744,0.530310802013981,0.560379896066917
55-64,Female,OTH,Food_price,USD,0.379259898568606,0.371850483627253,0.418478807648972
55-64,Female,OTH,FL,mrh-eq,0.0191288778349446,0.0183891708694959,0.0198541814163526
55-64,Male,HIS,CED,MJ,0.596565756212361,0.587242537844977,0.574164563229028
55-64,Male,HIS,Food_price,USD,0.287964841888559,0.282269831061191,0.258874363735755
55-64,Male,HIS,FL,mrh-eq,0.0210129248561676,0.0207282025434179,0.0198741737524383
55-64,Male,NHB,CED,MJ,0.632581231312183,0.642809637872505,0.636280229325827
55-64,Male,NHB,Food_price,USD,0.320633927837527,0.33300001301499,0.337980568183469
55-64,Male,NHB,FL,mrh-eq,0.021153119895139,0.0215431273136816,0.0213427635079909
55-64,Male,NHW,CED,MJ,0.695291312220072,0.737410348607409,0.70370825690171
55-64,Male,NHW,Food_price,USD,0.418071208103072,0.434319431682406,0.394564288814768
55-64,Male,NHW,FL,mrh-eq,0.0244281544670312,0.0259196902098352,0.0245190105193414
55-64,Male,OTH,CED,MJ,0.539196126582609,0.610820001953352,0.55405451804403
55-64,Male,OTH,Food_price,USD,0.275821784431826,0.317608933091547,0.268984802064159
55-64,Male,OTH,FL,mrh-eq,0.0199292899425177,0.0229168638271236,0.0200561996665661
65-74,Female,HIS,CED,MJ,0.571926362009143,0.596311151434988,0.566217441904554
65-74,Female,HIS,Food_price,USD,0.280630291716174,0.302630976360226,0.278435537641748
65-74,Female,HIS,FL,mrh-eq,0.0209540894610022,0.0222047542981108,0.0207760979504946
65-74,Female,NHB,CED,MJ,0.662939437977825,0.673192464219343,0.673883274962334
65-74,Female,NHB,Food_price,USD,0.426570226409481,0.432976862706039,0.41333101473426
65-74,Female,NHB,FL,mrh-eq,0.0243353489998242,0.0247941886269743,0.0243830754569828
65-74,Female,NHW,CED,MJ,0.69915362863295,0.690339388735826,0.694113349937766
65-74,Female,NHW,Food_price,USD,0.437591784553757,0.441195387363077,0.440228271890007
65-74,Female,NHW,FL,mrh-eq,0.0242165555089551,0.0240821971534027,0.0240455236872079
65-74,Female,OTH,CED,MJ,0.553054505642139,0.57215918934697,0.563249601890098
65-74,Female,OTH,Food_price,USD,0.342878260408653,0.392575197133501,0.35145610150091
65-74,Female,OTH,FL,mrh-eq,0.0196681812595955,0.0212279296497964,0.0201907622444494
65-74,Male,HIS,CED,MJ,0.571969514584058,0.560594374684476,0.546030390205371
65-74,Male,HIS,Food_price,USD,0.345582148492553,0.32755602366251,0.294928179901663
65-74,Male,HIS,FL,mrh-eq,0.0200785607026004,0.0198267615491382,0.0190222741952015
65-74,Male,NHB,CED,MJ,0.657631591237316,0.643030343603266,0.630577113788968
65-74,Male,NHB,Food_price,USD,0.362704665464034,0.361203866739938,0.374154539441716
65-74,Male,NHB,FL,mrh-eq,0.0225536824080709,0.0220036476093564,0.0218718040765875
65-74,Male,NHW,CED,MJ,0.698568596116909,0.702412041371611,0.707533102475744
65-74,Male,NHW,Food_price,USD,0.382235350533357,0.397145719202327,0.395037459453114
65-74,Male,NHW,FL,mrh-eq,0.0243280424158114,0.0246728790820167,0.0248332856681365
65-74,Male,OTH,CED,MJ,0.504773834090301,0.525187759271713,0.512457390374098
65-74,Male,OTH,Food_price,USD,0.237460342335428,0.266554596027977,0.25949364142331
65-74,Male,OTH,FL,mrh-eq,0.0180223079815479,0.0193862162165624,0.018825079882664
75+,Female,HIS,CED,MJ,0.606850144182973,0.58398323273009,0.634931352218474
75+,Female,HIS,Food_price,USD,0.358819035853084,0.331352112834161,0.359165559108396
75+,Female,HIS,FL,mrh-eq,0.0225230175350461,0.0212834094782315,0.0234509387400159
75+,Female,NHB,CED,MJ,0.610140173771046,0.600811562204498,0.619990623727257
75+,Female,NHB,Food_price,USD,0.39648969839403,0.410690473764677,0.416902846863867
75+,Female,NHB,FL,mrh-eq,0.0221768343704037,0.0223015212094743,0.0227905460916907
75+,Female,NHW,CED,MJ,0.690445224350907,0.673752497926755,0.682873151262743
75+,Female,NHW,Food_price,USD,0.458901531125621,0.453773910489213,0.45444558101804
75+,Female,NHW,FL,mrh-eq,0.0255802727335846,0.0250264267958228,0.0253272365258061
75+,Female,OTH,CED,MJ,0.498110489975368,0.53324252751379,0.559889453452304
