sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
Female,OTH,oil,CED,MJ,0.331843295978304,0.32751880827758,0.342550464465489
Female,OTH,oil,Food_price,USD,0.255718958376476,0.254084552383035,0.261685295260479
Female,OTH,oil,FL,mrh-eq,0.0178000873212888,0.0175310671824682,0.0183576961787028
Female,OTH,sat_fat,CED,MJ,1.58790795629672,1.53143356641518,1.55434359791915
Female,OTH,sat_fat,Food_price,USD,0.217483087121729,0.209167550901934,0.216581591646258
Female,OTH,sat_fat,FL,mrh-eq,0.0417082116606912,0.0402292694504791,0.0408212596805366
Male,HIS,added_sugar,CED,MJ,0.537918821619149,0.554165889038864,0.531655561598631
Male,HIS,added_sugar,Food_price,USD,0.849439153064972,0.866445516519734,0.84318178823487
Male,HIS,added_sugar,FL,mrh-eq,0.0224845061608185,0.0232799450038441,0.0221268762929205
Male,HIS,oil,CED,MJ,0.262935189452968,0.252862867370543,0.261541589627694
Male,HIS,oil,Food_price,USD,0.171776288267008,0.165819839569008,0.169552033281414
Male,HIS,oil,FL,mrh-eq,0.0132732558581617,0.0127609371377885,0.0131961573815319
Male,HIS,sat_fat,CED,MJ,1.59108260001174,1.62765957777287,1.57386918690478
Male,HIS,sat_fat,Food_price,USD,0.171852086017611,0.173712299603761,0.168063114777276
Male,HIS,sat_fat,FL,mrh-eq,0.0441111106372581,0.0451299419798082,0.0436343638314636
Male,NHB,added_sugar,CED,MJ,0.645521822418417,0.624329277338523,0.653389275442099
Male,NHB,added_sugar,Food_price,USD,1.02550610947167,1.00579490233326,1.04716081454488
Male,NHB,added_sugar,FL,mrh-eq,0.0262649873660637,0.0254023074947329,0.0265927080368128
Male,NHB,oil,CED,MJ,0.29460276548623,0.287990600650235,0.293098077554927
Male,NHB,oil,Food_price,USD,0.112422298387291,0.108787347496018,0.110282472136774
Male,NHB,oil,FL,mrh-eq,0.0144239469321909,0.014098134963522,0.0143518218778182
Male,NHB,sat_fat,CED,MJ,1.57079536550353,1.54383449024542,1.53432897509128
Male,NHB,sat_fat,Food_price,USD,0.160912513820441,0.158503525338573,0.157254653892415
Male,NHB,sat_fat,FL,mrh-eq,0.0427882690911046,0.0420708865009512,0.0418040362263166
Male,NHW,added_sugar,CED,MJ,0.608823229066352,0.606945713445365,0.58479360658209
Male,NHW,added_sugar,Food_price,USD,1.05886072352713,1.04711638571236,1.01500184656847
Male,NHW,added_sugar,FL,mrh-eq,0.0273863413087532,0.0273429382291079,0.0263594121689726
Male,NHW,oil,CED,MJ,0.289742509489417,0.290456735884367,0.292014483892918
Male,NHW,oil,Food_price,USD,0.21530437686517,0.218182493241676,0.218476969877178
Male,NHW,oil,FL,mrh-eq,0.0146406052653918,0.0146624782504657,0.014738493993289
Male,NHW,sat_fat,CED,MJ,1.80852439969341,1.84122268733451,1.81252279615625
Male,NHW,sat_fat,Food_price,USD,0.20062293103773,0.204482937350656,0.20045116695247
Male,NHW,sat_fat,FL,mrh-eq,0.0497986333634973,0.050718125418154,0.0499183507634512
Male,OTH,added_sugar,CED,MJ,0.411822305159444,0.452646655556541,0.441354271412942
Male,OTH,added_sugar,Food_price,USD,0.65830166291055,0.696718530147906,0.69272069160017
Male,OTH,added_sugar,FL,mrh-eq,0.020332209491376,0.0226092959385051,0.0217244203329036
Male,OTH,oil,CED,MJ,0.289505236471619,0.295503685109227,0.288308366972154
Male,OTH,oil,Food_price,USD,0.178032290068001,0.182912093041749,0.177839979215597
Male,OTH,oil,FL,mrh-eq,0.0149508774488963,0.0152718911093662,0.0148904591090679
Male,OTH,sat_fat,CED,MJ,1.47491922980421,1.5038015562214,1.48706547890435
Male,OTH,sat_fat,Food_price,USD,0.198371543597759,0.203497619052666,0.198949781573924
Male,OTH,sat_fat,FL,mrh-eq,0.0404504565069092,0.0412636204514801,0.0407997183351728
