Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,X1,X2,X3
added_sugar,Female,HIS,20-34,3,6549965,9.693115908,0.421192353,4.234690685,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-0.122712045200675,-0.137106388268454,-0.134399673731272
added_sugar,Female,HIS,20-34,3,6549965,9.693115908,0.421192353,4.234690685,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-0.00531914354007932,-0.00594308862075537,-0.00582576188953069
added_sugar,Female,HIS,20-34,3,6549965,9.693115908,0.421192353,4.234690685,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-0.114853760085821,-0.128326312210561,-0.125792931387465
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.553360802,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-0.107543582980959,-0.121110593585725,-0.108738195506341
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.553360802,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-0.00537325939431988,-0.00605111543337152,-0.00543294647928261
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.553360802,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-0.113710364386178,-0.128055336691705,-0.114973478574827
added_sugar,Female,HIS,45-54,19,2981376,9.493442281,0.445495309,4.668288868,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-0.111976259915346,-0.115349255156257,-0.131563357930815
added_sugar,Female,HIS,45-54,19,2981376,9.493442281,0.445495309,4.668288868,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-0.00531795157710261,-0.00547814111526476,-0.00624817767021355
added_sugar,Female,HIS,45-54,19,2981376,9.493442281,0.445495309,4.668288868,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-0.129404339182837,-0.1333023102398,-0.152039989606574
added_sugar,Female,HIS,55-64,27,2911586,10.78765394,0.668684432,5.076543033,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-0.140987093099766,-0.152355205603537,-0.157175259884757
added_sugar,Female,HIS,55-64,27,2911586,10.78765394,0.668684432,5.076543033,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-0.00674844032491837,-0.00729258253788233,-0.0075232976194158
added_sugar,Female,HIS,55-64,27,2911586,10.78765394,0.668684432,5.076543033,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-0.131851326602322,-0.14248280131133,-0.146990522814775
added_sugar,Female,HIS,65-74,35,1616432,9.859295313,0.812120553,5.646894313,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-0.123733210156035,-0.12838188200726,-0.115703480456662
added_sugar,Female,HIS,65-74,35,1616432,9.859295313,0.812120553,5.646894313,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-0.00683233967883337,-0.00708903151688513,-0.0063889515151694
