Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-43600.079690817685,14872.712449032519,-40444.742291972856,-58829.64517149152,-31052.550999161955
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-21134.55282109905,5403.596140193299,-21944.96715289827,-25880.05905927517,-15700.194400893597
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-2404.994236721285,820.3835400757064,-2230.944824129707,-3245.061903306388,-1712.8685708390221
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-1300446.0031309526,96730.28753726112,-1327245.438931912,-1378265.7004571226,-1199846.7853739674
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-222911.5738995804,11519.486368080925,-227182.26144362788,-231460.6566982505,-210732.40668846993
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-32991.97124943232,2454.0218184340083,-33671.865849682996,-34966.23639434659,-30439.79569430498
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,-3337555.143803437,165046.9827917919,-3427319.80121148,-3437718.235752904,-3161092.0930571323
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,-6261884.541494464,233982.39161216488,-6307290.41902951,-6461708.7998601,-6023465.287224037
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,-153180.46589147687,7574.998053580548,-157300.30554952202,-157777.55221031565,-145081.51586329972
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,40649.28258082093,57268.792763138284,15958.511848206603,672.1129015278905,101613.60738283618
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,43555.28427118975,56355.52811155025,59984.125039694496,-15230.42551171016,88376.47940086063
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,2160.0485683065363,3043.1871354852974,848.0139988075898,35.715181634480516,5399.611339052698
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-9307706.70955896,238108.00791833038,-9280875.89962447,-9544232.75353877,-9093986.854023468
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-959476.5783150427,28025.07132243472,-961797.0892605509,-985045.6403938574,-931935.0819325458
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-256723.34028657965,6567.4483574988,-255983.298151184,-263247.1552251083,-250828.5611631373
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,-799248.8369015304,112434.89809640223,-782722.454924233,-912216.7832234361,-700328.3152603273
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,-1113344.451107804,146684.30369176954,-1131754.016681219,-1244044.9179929846,-966995.8534852206
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,-34406.6396494326,4840.178482862487,-33695.2000537165,-39269.76517627425,-30148.23777894963
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-8836.846483092293,23182.068534280243,3233.274543056701,-33623.670783646055,5690.374945234832
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-3186.0979195838368,10094.796950318427,-2356.96754480301,-13104.243988623091,6027.287330891716
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-431.15503292603995,1131.0670091774357,157.75340159386099,-1640.5190371423437,277.63680194834785
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-1562644.7001347567,161168.12642000534,-1529364.158330192,-1727430.5029730962,-1426147.357830297
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-177510.30485366093,16833.059552307997,-174880.6277480065,-194472.2969771383,-162783.53826998983
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-43267.836099759836,4462.560221043668,-42346.3361401165,-47830.56562372754,-39488.381541488954
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,-987803.4068959323,73816.20622905034,-954127.6944116091,-1066535.7571202987,-937695.4122832406
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,-1280802.0015752236,48673.464709062704,-1259810.7882285211,-1332616.9285722307,-1246829.6059229139
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,-44434.061437724136,3320.4520451981707,-42919.2370637228,-47975.65489911868,-42180.06869423073
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,186304.8598555491,24038.211007598915,197669.34754300117,160640.43453323335,202309.47064353057
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,107177.72306053292,20322.086640248643,117416.75205684872,85454.92608753167,120197.34538666575
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,9055.861145411076,1168.4434922292955,9608.26338852002,7808.371024778346,9833.809359401206
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,-2042875.7527470393,121405.95235110712,-2013376.910908075,-2168166.071056689,-1942659.450000509
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,-250516.1318520304,15902.49090252805,-248932.20803400638,-266240.35805317207,-236138.2408962091
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,-57060.417253727835,3391.040443318709,-56236.4727619645,-60559.953547595724,-54261.233777858775
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,-446881.0726403283,79117.68794948397,-480773.373130603,-502274.97170608677,-362678.7181578364
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,-570381.813139987,105718.91565616002,-615934.350227281,-644200.5395234199,-457843.4302323541
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,-21562.17749608906,3817.457787074351,-23197.49356486844,-24234.953670741783,-17499.382662973865
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-7073.452557654177,25267.0967331063,-4565.268390431298,-32054.309307466006,15775.447650018212
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-8825.308995444433,18522.53025359641,-15598.4267824822,-22637.50083501362,10744.03296310686
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-361.9460552597177,1292.9083662994756,-233.60316219699996,-1640.207623271287,807.2240536485419
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-1766748.82100559,48522.81119071541,-1758121.4617219549,-1815962.3732734707,-1724868.524128799
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-235779.77114544887,2068.104828515717,-235725.22676278988,-237767.13954186277,-233838.76547429516
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-48763.543897231066,1339.2646455361391,-48525.422547923896,-50121.87349554232,-47607.6174458309
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,-5600851.77773449,372745.8695230984,-5702081.89413094,-5902004.198734897,-5213653.757797101
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,-9822502.71503428,775098.3421022736,-9928231.005542781,-10508755.726813605,-9046380.65632273
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,-270010.7146944377,17969.65579939771,-274890.9038445001,-284528.93150380533,-251344.337107517
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-362052.6028028239,182262.8635581783,-340905.321008872,-543313.590962907,-198766.80416759982
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-291193.17348300363,239218.6302405912,-260477.2902720535,-530095.7212369882,-78399.12645832653
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-18787.55619182243,9457.945514747826,-17690.18597011309,-28193.51260279583,-10314.36446930197
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-15964893.738927977,650738.2190382566,-15895495.716106921,-16609946.969227364,-15378828.828026487
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-1634815.727633785,64677.37554046213,-1634504.614936669,-1696390.924155251,-1573504.9769048677
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-428542.93513712997,17467.65565451835,-426680.0957798,-445857.98960305227,-412811.2941249382
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,-1308181.8591159864,67054.38473778205,-1341889.744411912,-1351204.2618814353,-1236507.7538490007
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,-2319294.1940417457,127132.80179396327,-2381737.94747706,-2402060.654124416,-2183450.5435390584
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,-59034.0388713174,3025.948668771017,-60555.1672962095,-60975.50150473843,-55799.61707673808
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-143053.82832628864,32332.228113853733,-131811.27230022498,-177121.76696653367,-118542.0623081977
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-99831.09929651822,35715.89129761405,-87595.9206302604,-137433.57404459818,-72628.52641475742
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-7108.485618169533,1606.620257840867,-6549.83193684018,-8801.355041506453,-5890.471823962564
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-1991875.093272274,23295.452548214194,-1979753.4611842139,-2016783.0787315678,-1977270.4950878315
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-242814.1405445454,3762.8899816526628,-242246.8258808937,-246599.3931510633,-239511.10540213145
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-53833.66706040087,629.5975288498688,-53506.0602198609,-54506.845916288854,-53438.95401897185
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,-989761.2506124766,38971.06854012847,-973435.77193303,-1031199.7971871253,-962199.3609153576
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,-1348232.2314410754,54544.613924301724,-1337343.3862589751,-1403897.0967598166,-1301822.8845271193
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,-47375.575939766466,1865.375933776107,-46594.1461207545,-49359.05933928927,-46056.30788640384
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,9473.839511055763,20535.685103221094,12765.98583661511,-11245.288699753924,27394.643345140008
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,12594.303337133084,15866.931922582538,14102.34775487361,-3069.0529872964635,26975.821906483186
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,508.730782834766,1102.7350786783243,685.5140369160634,-603.8549119132396,1471.050711613669
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,-2177607.8076168355,54149.882568255314,-2184952.330141679,-2225572.658941043,-2123400.112146511
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,-220610.33277038424,2761.057537932182,-219892.9067438024,-223470.9707853845,-218359.50687797848
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,-58321.66675867417,1450.2663864082785,-58518.3710475261,-59606.28287057218,-56869.85200125202
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,-568484.3312482634,112548.88074392617,-536117.430312648,-685792.6101381305,-478687.91815366916
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,-1141953.9499689427,95064.8332139826,-1189694.554081088,-1202987.4590762332,-1040340.9273663287
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,-27116.123843293633,5368.467028765991,-25572.2556204587,-32711.609318217146,-22832.92635777981
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-128728.16819923362,47379.25081642462,-143552.0523613512,-165754.50394144256,-79101.53091922472
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-113185.39830143291,44032.478820003314,-134043.75087746148,-142469.4100147464,-66171.78689849515
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-6825.53599336715,2512.183512824986,-7611.54076858805,-8788.778311239656,-4194.189616556879
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-1870880.8162285816,39611.07278595279,-1874622.8159832251,-1906794.8392376567,-1831786.0934280595
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-266469.0793687283,13898.94089589528,-263152.7284177764,-280797.5477610226,-254959.50928474302
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-48630.008194576134,1029.6149158555772,-48727.2744005011,-49563.525294159415,-47613.81481995663
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,-4994019.20350275,423240.5723504169,-4798591.46080035,-5445608.141403682,-4708543.846898858
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,-7494004.386087077,598896.789493106,-7174599.72617121,-8134381.907491484,-7125120.8256111555
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,-227370.94542746933,19269.571292613167,-218473.384402907,-247931.17949367035,-214373.63823214624
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-46819.015934734954,121936.58772444917,-65028.6256104781,-153946.83179272167,75786.96814763347
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-71013.90905361512,102757.3967299155,-58485.23803845199,-173412.40423755592,20735.215767437032
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-2459.561502011476,6405.742001749286,-3416.173981597706,-8087.34855431041,3981.3461579357554
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-13060439.033053776,547415.9851288801,-13088765.53543112,-13567923.00929503,-12528877.52979178
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-1392755.5271131084,60730.33131563013,-1388368.4153873622,-1452200.8503634846,-1337039.2488296165
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-366986.04360775935,15381.873923354695,-367781.991662062,-381245.8656676286,-352049.66570173274
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,-710612.7874980737,30162.251051767464,-716752.081856447,-736209.0407931835,-679798.1339983465
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,-920093.5947506643,35323.97773057609,-938099.4760173799,-942552.1178745625,-882330.072550058
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,-29228.400285091822,1240.611431078252,-29480.917205883998,-30281.20646909268,-27960.954718417615
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,16523.91174989928,6760.933009319721,12946.79780375199,12335.214180904704,23753.156173119056
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,4230.6200587830535,5918.0853416247455,3919.92630950028,-1253.7023294549797,9979.032133911445
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,797.5745181314757,326.3360376552578,624.914740284551,595.3948832027412,1146.514964230096
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,-1441362.243957504,15302.638359508357,-1447398.189736562,-1452460.0101967426,-1425133.9238060662
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,-148283.97244120555,1029.8707232366723,-148554.9867798141,-149121.42258908087,-147216.16010551303
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,-39522.33259292263,419.60025339161973,-39687.8389793934,-39826.634728062076,-39077.35002928303
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,-647389.7587640457,128741.54217825927,-715993.4113206901,-726735.2630392136,-509731.14981573005
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,-763100.9591755937,160231.2943271535,-846307.340787065,-863696.4614595574,-591780.0325218792
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,-30809.41460012963,6126.837033694467,-34074.2768351087,-34585.4838146582,-24258.212485868855
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,83403.01457988874,18393.743413265704,86554.505734312,64783.00616511508,99344.25551340262
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,77878.70439970482,21262.55551204953,85393.48846825547,55454.933919138035,93914.90842200353
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,4070.274657261897,897.660450815963,4224.075267983801,3161.5719113190453,4848.246884091131
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,-1742998.747054636,36909.38048962545,-1752816.757199774,-1772946.9317799348,-1704705.2537059698
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,-206092.55006859291,3624.89152025243,-206142.9984566231,-209514.5063153648,-202627.71269199537
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,-48290.43461030183,1022.5882422766454,-48562.446267062,-49120.160310689185,-47229.499001668344
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,-309706.5001554349,90216.00472580499,-344145.919042857,-375955.83076854487,-214183.66348801609
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,-387084.9372244174,126142.0960432916,-399412.2562555851,-501250.8738881042,-262440.77938423795
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,-18200.75558403345,5301.792022312435,-20224.68290009413,-22094.079984683332,-12587.092964731986
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-38403.91242289763,32805.07741759437,-49160.216405433064,-63714.469307811196,-3950.4971528289298
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-45389.54397981127,40049.54993632553,-55767.047016235665,-78055.85414864443,-3902.3562300173508
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-1862.2322988788687,1590.7409136221709,-2383.812925151051,-3089.5587237145323,-191.56234171184929
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-1174062.9891597687,347943.4030887526,-1308575.20155638,-1428365.6031126918,-805424.9946697255
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-145031.64806456503,46005.80583985467,-161340.7117092286,-179695.1648750139,-96505.42715615213
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-32817.93633401669,9725.870379901633,-36577.88214896737,-39926.3172908627,-22513.601434462587
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,-3670802.4704660196,278065.0351942922,-3654333.94240781,-3941615.678902555,-3413987.510878962
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,-6391087.62954282,365138.93850563024,-6420953.35060467,-6724405.347900907,-6032384.04828216
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,-178367.4785405569,13511.421439029127,-177567.2584664313,-191526.52742235883,-165888.61672176182
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-450085.1310991689,158348.9515520441,-425786.526165187,-609509.3063139789,-311314.7700782436
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-466155.7091504787,170496.96903977633,-416054.8430355044,-644088.1191474197,-330809.03535126586
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-21436.590131620036,7541.821174814641,-20279.29965755374,-29029.621904976884,-14827.255261219541
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-11291996.734107573,284683.06823892903,-11385783.17726166,-11511345.699348126,-10992929.292186046
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-1251305.537199343,28417.048163629595,-1265099.408970985,-1269938.1405916072,-1220948.1428011833
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-306165.4835919593,7718.752609496105,-308708.3617382049,-312112.8004040003,-298056.7203556095
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,-632977.6551696213,8815.431260167967,-636476.856159469,-639354.7805824417,-623626.2089154304
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,-896601.6824611144,26360.54203786615,-907008.9551550411,-915711.8515668692,-868645.3315655219
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,-31524.283269436393,439.03627548006165,-31698.55451316787,-31841.884224725407,-31058.551756975627
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-55135.82333756253,17081.249879680676,-50232.6649102522,-72937.45444225946,-41501.876896079375
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-40568.36433752387,22830.953969975555,-30620.2392563133,-64882.21502856007,-24710.419965516645
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-2697.1328020227393,835.5801466493662,-2457.28022293186,-3567.952539093332,-2030.187757179394
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-1102004.9416162104,45005.451389922455,-1126586.6876546321,-1129227.2537471242,-1053888.145352638
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-128501.72430463746,5370.2831840998115,-131492.8856785007,-131699.48678198687,-122761.47465950433
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-28527.653483360464,1165.0582258106363,-29164.00229316851,-29232.358751149593,-27282.051727234488
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,-381461.40859357856,14681.152447217848,-374451.1390499398,-397139.48138727737,-371742.0649119726
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,-463635.29161225166,17900.09329448887,-458749.20614371693,-482234.9962803447,-449188.7595924131
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,-21063.65715874427,810.6685365201636,-20676.56186959822,-21929.3739594395,-20526.97135382318
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-14635.70378153649,18478.948203405682,-19319.96141075082,-29771.653444247746,4481.864866006951
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-11810.055700241364,16445.447917326404,-16862.55041827535,-24722.77696862688,5397.286078473047
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-691.6301489279729,873.2479072224046,-912.991133686192,-1406.9000994303653,211.7966386189062
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-1101030.7841660616,84082.98842123871,-1113015.307018583,-1175205.3263790796,-1016669.3975284005
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-125906.9336925449,10578.485819204776,-125659.3291386625,-136059.66228369204,-115964.66897219779
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-29564.627724457867,2257.777245090084,-29886.4334011796,-31556.345629803218,-27299.37499389904
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,-195295.15415201354,37678.13183254579,-193420.46829128082,-231852.87604371368,-160330.9152419362
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,-313836.4363419027,27641.281477612036,-309562.0672142699,-341675.7224788823,-289630.36396341113
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,-10367.146328165854,2000.124927707504,-10267.62955970354,-12307.794850251752,-8511.08705927292
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-54482.30819020527,11417.544990069573,-53675.1898656673,-65651.65592073361,-43999.011035534204
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-51576.94446766397,15624.29280498631,-46248.8795220752,-68022.40359208343,-39660.34054699495
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-2905.687078392662,608.9281832331825,-2862.64130143776,-3501.3782385646387,-2346.584828632352
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-724188.0610381779,65535.87731999157,-721383.220573016,-787596.4216368991,-663163.8148348444
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-103653.12463285598,9127.284768869795,-102397.05900372319,-112796.07307104128,-95577.83197943354
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-18931.636635030813,1713.2309723545916,-18858.3128350919,-20589.250322775264,-17336.348177234442
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,-3035744.4365979317,286952.84600515856,-3169274.3362041507,-3228483.221784201,-2729505.2367463754
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,-4554345.13904904,479483.9871441867,-4696332.37773609,-4934276.739907837,-4053724.385306251
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,-147958.57515989966,13985.74060489182,-154466.6637357359,-157352.43443554052,-133032.840594798
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-74774.2257845464,143785.87299736848,-28810.129871631598,-225566.70138300682,36948.76828793645
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-53571.489613829355,88279.48258286015,-5954.030567214699,-147961.87301491265,344.0535976314695
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-3602.6708914056426,6927.696994624395,-1388.0908184220089,-10867.950562062479,1780.2157172151037
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-9373687.122288732,53703.536308874274,-9379368.16073113,-9422076.493876278,-9320468.868025148
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-1128194.923441583,8251.341508764312,-1131529.417732956,-1134120.808481854,-1119434.7182536453
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-257511.33077615645,1475.3286430266103,-257667.39868736413,-258840.6701610076,-256049.33366677872
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,-388789.39143569936,46486.89179087467,-414620.09513099,-416524.42131687794,-339098.2634135237
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,-606383.2697783574,43410.91397189347,-612278.6400434871,-644831.8937411346,-562923.5810902199
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,-17605.786345493478,2105.0941789175927,-18775.49380261743,-18861.72856287434,-15355.59278955725
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,8861.855425864376,11915.866556072642,13107.02925115892,-3710.1544871699252,17825.467587398318
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-579.1750331190733,712.9991566646776,-976.538119903826,-1003.5284910157349,182.9370485446281
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,419.8886157752201,564.5924553664858,621.031612988388,-175.7929414401447,844.5986253593923
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,-798399.270520215,16635.34859282515,-796056.7620327619,-815080.4647706307,-783709.2084841344
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-73878.35645927397,2297.174322743543,-74390.24782087779,-75802.09615981579,-71519.5091013689
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,-21898.770194061683,456.2800711165458,-21834.51906440951,-22356.3077356658,-21495.846112661915
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,-197566.47580019516,81196.60060878945,-154315.80352487759,-284387.072156973,-147508.95087743725
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,-301969.50789346884,69618.01839468641,-289297.1924134372,-372665.42946215835,-242045.0544828062
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,-9869.358539899013,4056.145458805277,-7708.7875723403695,-14206.448578188003,-7368.75382403487
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,16051.581700099423,2840.0824087615633,16302.582583996758,13254.74232429242,18635.070324593693
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,18235.25369582855,1686.986450239585,17812.88439893126,16850.249831929377,19979.271462090423
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,772.9358704184579,136.75920602034356,785.0223794177416,638.2589570930489,897.3392510944755
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,-655355.929020797,53728.752303208355,-666883.411682841,-700610.2413421401,-600303.2564367165
