Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,X1,X2,X3
sat_fat,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,626625.064608877,621852.392240322,628741.228470589
sat_fat,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,121404.5798686935,119783.2433267899,119117.99983761649
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,CED,MJ,4159378.39315705,4390855.8713389505,4073362.0322471503
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,Food_price,USD,7182826.41429235,7401996.98373227,7174988.234893581
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,FL,mrh-eq,195016.3831443941,205869.42326420732,190983.42484863312
oil,Female,NHW,35-44,9,10789518,g/day,CED,MJ,3140627.3251740597,3190936.1084464,3454171.21847299
oil,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,1692046.046921675,1711690.303671875,1848369.257834629
oil,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,150139.3095701275,152544.3469094123,165128.43715062528
sat_fat,Female,NHW,35-44,9,10789518,g/day,CED,MJ,15228236.96324113,15825775.15107073,16187139.600314919
sat_fat,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,1794878.668016985,1904103.9269708502,1894889.4482171908
sat_fat,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,403830.73239631404,419676.577493714,429259.43797536404
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,CED,MJ,1413632.7320356742,1473911.656853213,1468075.2554384312
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,Food_price,USD,2316650.659343551,2409052.42813638,2417137.150633482
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,FL,mrh-eq,59047.829474355,61565.696805000305,61321.9087066675
oil,Female,NHB,35-44,10,2841551,g/day,CED,MJ,838764.807240928,829775.2220806971,786706.674793786
oil,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,0,0,0
oil,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,41923.6574346543,41474.334471311406,39321.6559050706
sat_fat,Female,NHB,35-44,10,2841551,g/day,CED,MJ,3418295.5411843304,3436156.24988446,3442899.11931866
sat_fat,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,393437.56911785726,392278.3597265993,395899.20709880017
sat_fat,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,90510.5053175147,90983.4257394912,91161.9651643092
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,CED,MJ,1664584.402469991,1713414.150516571,1729995.7455247021
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,Food_price,USD,2846086.22492686,2871717.76969688,3018757.6826581797
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,FL,mrh-eq,83168.54925499219,85608.25690784189,86436.7322913154
oil,Female,HIS,35-44,11,4706043,g/day,CED,MJ,1134914.498458256,1217093.945197826,1224313.526323735
oil,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,719105.865813113,776735.331634853,768429.683686384
oil,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,57752.879852225204,61934.780533131205,62302.1664480299
sat_fat,Female,HIS,35-44,11,4706043,g/day,CED,MJ,5593050.81823051,5823184.375222661,5722559.0038458
sat_fat,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,605834.099477112,637964.206516384,620714.036689997
sat_fat,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,149682.5304930128,155841.4184204496,153148.4587622985
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,CED,MJ,1057112.347642498,1123797.675163318,1100910.816832287
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,Food_price,USD,1540175.8461021981,1647721.0797729478,1596081.358282939
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,FL,mrh-eq,53496.7420967497,56871.452245557,55713.2287508919
oil,Female,OTH,35-44,12,2705155,g/day,CED,MJ,716016.5093837699,737006.6886220779,731167.741618679
oil,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,574735.43269697,592930.6931979264,589039.4081933462
oil,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,40845.217316030205,42042.6037187948,41709.5205340847
sat_fat,Female,OTH,35-44,12,2705155,g/day,CED,MJ,3572688.18378529,3592798.28780667,3299749.603471902
sat_fat,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,440743.734213879,452547.2009187108,416857.7531327949
sat_fat,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,96059.0600443481,96599.76149667599,88720.5457027565
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,CED,MJ,4275497.2116895,4322822.18943009,4458153.29971286
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,Food_price,USD,8266824.051141569,8359590.17088564,8514323.28451975
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,FL,mrh-eq,183522.8865476653,185554.2798782498,191363.278169931
oil,Male,NHW,35-44,13,10698668,g/day,CED,MJ,2458178.5576742403,2617420.1161049297,2584757.2510178704
oil,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,1473507.97120818,1621832.4725258,1532119.47073199
oil,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,117163.2853321057,124753.15877270611,123196.3603171938
sat_fat,Male,NHW,35-44,13,10698668,g/day,CED,MJ,14360513.37808948,14844902.11888084,14473170.3768918
sat_fat,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,1487350.499055105,1561897.9129367638,1483042.4713196359
sat_fat,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,399087.63061214203,412549.096074273,402218.438929377
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,CED,MJ,1039399.4594522349,1094163.116812809,1102688.8424099758
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,Food_price,USD,1754322.549242438,1829297.270588579,1897601.2339771378
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,FL,mrh-eq,39747.5239788501,41841.7330572885,42167.764093314996
oil,Male,NHB,35-44,14,2373836,g/day,CED,MJ,525965.6819025599,516505.66298780503,523622.93270489294
oil,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,303302.352524724,275700.77488431,290893.18028098
oil,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,26784.2598577887,26302.518151835902,26664.9577712629
sat_fat,Male,NHB,35-44,14,2373836,g/day,CED,MJ,2878577.6426424,2773092.1127338,2850728.30265973
sat_fat,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,280976.7927595294,272750.57343084656,279684.7457733109
sat_fat,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,78794.7131703185,75907.27947749739,78032.3989205967
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,CED,MJ,1842175.001637421,1694737.444075668,1716178.516946151
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,Food_price,USD,3036257.57637247,2842688.35774477,2865035.1936806897
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,FL,mrh-eq,77766.5912948135,71542.5809428006,72447.7062155676
oil,Male,HIS,35-44,15,4477083,g/day,CED,MJ,893040.864426311,881398.220619521,1014581.128460049
oil,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,678793.118029331,685699.084618745,761928.0656684249
oil,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,45599.7878567219,45005.2998452219,51805.7863465544
sat_fat,Male,HIS,35-44,15,4477083,g/day,CED,MJ,5552788.73969304,5822017.35421831,5558604.44298464
sat_fat,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,521537.2632856696,560719.2320762406,528906.2349941004
sat_fat,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,155049.9639453933,162567.607589354,155212.3552460445
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,CED,MJ,716094.94363165,683139.8868112969,689265.681622476
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,Food_price,USD,1175452.8083870532,1123269.901392923,1142642.099466327
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,FL,mrh-eq,37107.2722428151,35399.5765299973,35717.008649555704
oil,Male,OTH,35-44,16,2268050,g/day,CED,MJ,518795.268003123,515233.070995904,459748.10024085996
oil,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,267582.0408296503,255796.1485050542,239863.1107353762
oil,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,28581.2559383392,28385.0088431065,25328.2536109603
sat_fat,Male,OTH,35-44,16,2268050,g/day,CED,MJ,2637489.239902089,2465149.763156937,2542569.300535283
sat_fat,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,373025.5347674492,335415.00356471067,350364.3159337563
sat_fat,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,71830.4862965087,67136.9208269678,69245.396924085
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,CED,MJ,5551491.94551585,6298358.83307213,5696702.06624465
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,Food_price,USD,8817561.94809149,10297239.79554813,9064603.73477183
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,FL,mrh-eq,245605.3801286683,278647.7636219816,252029.66881541198
oil,Female,NHW,45-54,17,12961330,g/day,CED,MJ,3557005.88099937,3393560.80696798,3509015.4412686704
oil,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,2980639.648244051,2836379.9449257692,2904118.8851938117
oil,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,198655.5169627516,189527.25944421272,195975.29490720248
sat_fat,Female,NHW,45-54,17,12961330,g/day,CED,MJ,18077039.34802736,18342193.06193019,18577876.15439055
sat_fat,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,1936754.7855949819,1916421.479616164,1977626.975670184
sat_fat,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,486221.463733066,493353.352114012,499692.56375077297
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,CED,MJ,1082607.209041273,1114092.386841083,1063410.9200275862
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,Food_price,USD,1762741.55870279,1784879.260438504,1702704.744335136
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,FL,mrh-eq,45886.506640633,47221.011720709,45072.868382966
oil,Female,NHB,45-54,18,2294986,g/day,CED,MJ,658065.317157632,670466.727899808,665443.629655096
oil,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,411224.656212893,412319.406925032,408905.026305012
oil,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,31770.6663142952,32369.392720691998,32126.883088235
sat_fat,Female,NHB,45-54,18,2294986,g/day,CED,MJ,2522330.41345024,2562841.55634743,2542129.0352496197
sat_fat,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,339251.4278703457,343910.15509431507,341676.2588746847
sat_fat,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,65558.389348297,66611.3224869675,66072.9792487962
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,CED,MJ,1121905.916689404,1124490.400090972,1194679.794847535
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,Food_price,USD,1836578.558734867,1830331.013457192,1938448.071361465
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,FL,mrh-eq,53281.3057297113,53404.0474393536,56737.4665303621
oil,Female,HIS,45-54,19,2981376,g/day,CED,MJ,764418.327393751,741883.386381061,742915.338469043
oil,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,526812.8230210133,506757.33340453217,506608.580590785
oil,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,37632.4604799669,36523.061023297996,36573.864221987096
sat_fat,Female,HIS,45-54,19,2981376,g/day,CED,MJ,3568555.66322781,3659601.60035782,3537925.0440431405
sat_fat,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,443581.583256367,459319.3535138815,439623.0628213865
sat_fat,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,95035.7508620798,97460.43463183401,94220.0135811449
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,CED,MJ,648388.013323926,700658.15407165,516014.154941769
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,Food_price,USD,1005396.634456163,1063021.053177442,843640.885370758
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,FL,mrh-eq,32500.335676277617,35120.36733207342,25865.11919513197
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,513884.566659568,530039.266523762,505631.706560346
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,284904.54554425064,288362.28633853816,279417.30254983023
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,28346.03583113541,29237.1342040022,27890.805448167128
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,2336724.583941673,2487269.231743778,2444219.8314125193
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,408560.0754943727,426049.9649257819,422439.9804885088
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,59282.08484292,63101.3627522564,62009.2108485136
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,4275556.96563493,4282813.31013655,4089775.15794572
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,7985987.69052355,8093745.54236411,7787925.86435226
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,196231.0073460406,196564.0446094073,187704.3635514567
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,2626067.29270564,2550945.9520829804,2639473.7897155397
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,1947469.320715201,1972370.019380371,2038334.7799878628
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,139545.7074699226,135553.8597924477,140258.1108097517
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,14937582.885818422,14787441.8273522,15149155.88986409
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,1544074.1843748481,1520083.942604745,1562751.373632982
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,412005.480395791,407864.319178922,417841.045482654
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,907915.527413938,1055625.545850131,965353.480530426
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,1259507.453368162,1452641.7131962979,1374362.365280739
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,39084.6016178871,45443.3288906692,41557.231997608804
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,575000.313296515,577162.15588487,609590.181216418
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,317575.963157526,327031.791622856,310199.203442765
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,28054.6096943272,28160.087289094503,29742.2700684718
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,2711079.5870363098,2867868.4209228,2629373.42026148
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,309312.84327479027,324821.5607091611,299736.816837293
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,75066.6784427553,79407.9810858247,72804.3285739412
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,1329126.393786143,1239169.763805744,1250642.821604717
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,1683080.402272138,1632246.984871068,1623183.493036655
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,59787.689967155704,55741.198129432305,56257.2872131095
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,630761.186211725,667382.845881144,634839.250522163
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,344143.0028325803,372233.2881457141,341699.223179649
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,30659.8857521861,32439.9824449824,30858.1113066135
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,3774099.0289287698,3896671.62577275,3718100.1281185797
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,459932.0861063993,473637.8578308371,449800.9517652672
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,105415.9388097796,108839.56528847569,103851.81008502349
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,843089.101972156,828098.608944561,745765.330525715
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,1077168.143103038,1057461.510032341,947243.619693145
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,40679.3618587046,39956.0650103839,35983.453790550804
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,743418.882244489,719265.762429351,701393.4855051229
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,362994.769605313,356809.919450244,333664.237926435
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,38040.4801814656,36804.573618433,35890.0555555058
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,3402493.45618449,3329430.8152086902,3356101.6328717098
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,457307.19441626937,455669.45990749495,454156.4066648211
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,93911.2776179795,91894.69594088351,92630.82977746651
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,6531321.53364704,7011562.75535986,6872083.02802818
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,11371939.625423409,12392194.35134196,11987179.86337596
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,314867.60678257805,338019.49164693,331295.33211606496
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,4605525.74943869,4427941.67897431,4303235.62622175
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,3927547.8482854646,3690996.552956245,3531249.219114279
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,238988.95668922388,229773.8021045204,223302.5822999626
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,24267611.61719786,25275400.178060673,24690553.13853396
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,2486522.41430177,2587116.376639886,2536456.482664418
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,651411.383080098,678463.280507809,662764.330610391
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,1455126.5289888731,1461638.1316466131,1381455.976319599
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,2571163.1710158903,2585370.39012846,2432544.2043647803
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,65665.1791006055,65959.0267806761,62340.6640573468
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,848023.2424513451,899553.2436498359,859695.585471513
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,649242.5459156046,706248.7087412948,662408.7072399323
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,42139.110105389,44699.6866150106,42719.1203257373
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,3509702.13265373,3539228.11578226,3507722.31163676
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,427619.9283062369,425438.5707322076,431090.4969023199
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,94855.4137398581,95653.4015006073,94801.9058538332
