Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,7955886.36574664,155116.0410138543,7985987.69052355,7797828.955660825,8088357.649772082
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,193499.80516896822,5021.761255892785,196231.0073460406,188130.6957411859,196547.39274623897
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,2605495.6781680533,47714.65186382985,2626067.29270564,2554702.0191141134,2638803.4648650447
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,1986058.0400278117,46953.74696593985,1972370.019380371,1948714.3556484594,2035036.5419574883
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,138452.559357374,2535.492852568873,139545.7074699226,135753.45217632144,140222.49064276024
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,14958060.20101157,181724.395948518,14937582.885818422,14794948.880275512,15138577.239661807
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,1542303.1668708583,21388.77731163977,1544074.1843748481,1521283.4546932504,1561817.514170075
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,412570.281685789,5012.28663463914,412005.480395791,408071.3772397655,417549.26722831087
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,976298.184598165,74460.7433279638,965353.480530426,910787.4250697624,1051111.9425841458
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,1362170.5106150664,97142.63518137716,1374362.365280739,1265250.198963791,1448727.74580052
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,42028.38750205503,3205.439714677726,41557.231997608804,39208.23313687319,45249.02404601618
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,587250.8834659343,19376.572422200494,577162.15588487,575108.4054259327,607968.7799498406
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,318268.9860743823,8437.666548436295,317575.963157526,310568.04142850306,326559.00019958947
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,28652.322350631166,945.3945744867467,28160.087289094503,28059.883574065563,29663.160929502934
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,2736107.1427401965,121201.27987564376,2711079.5870363098,2633458.7286002217,2860028.979228475
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,311290.4069404148,12658.758324496326,309312.84327479027,300215.6181591679,324046.1248374426
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,75759.6627008404,3355.9241664393458,75066.6784427553,72917.4460673819,79190.915953671225
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,1272979.6597322014,48961.71537546131,1250642.821604717,1239743.4166956926,1325202.2151770717
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,1646170.293393287,32284.73051063916,1632246.984871068,1623636.6676283758,1680538.7314020845
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,57262.058436565836,2202.430011783571,56257.2872131095,55767.002583616166,59611.1698294534
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,644327.7608716773,20070.136041524962,634839.250522163,630965.0894272468,665755.666113195
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,352691.83805264777,16967.445846469378,344143.0028325803,341821.41216229554,370828.7738800574
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,31319.326501260668,975.5642730010927,30858.1113066135,30669.79702990747,32360.888888063957
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,3796290.260940033,91330.62480486283,3774099.0289287698,3720900.0731590893,3890542.995930551
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,461123.6319008345,11963.041366219459,459932.0861063993,450307.5084823238,472952.5692446152
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,106035.77139442627,2550.9938881019348,105415.9388097796,103930.0165212613,108668.38396454087
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,805651.013814144,52401.33602775896,828098.608944561,749881.9944466574,842339.5773207762
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,1027291.0909428413,70019.89779233461,1057461.510032341,952754.5142101048,1076182.811449503
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,38872.960219879766,2528.38389817443,39956.0650103839,36182.08435154246,40643.19701628856
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,721359.376726321,21090.777804377885,719265.762429351,702287.0993513343,742211.2262537322
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,351156.30899399734,15460.9994998594,356809.919450244,334821.52200262545,362685.52709755953
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,36911.70311846813,1079.2076099235587,36804.573618433,35935.78145865216,37978.68485331397
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,3362675.30142163,36972.24925863743,3356101.6328717098,3330764.356091841,3400173.865018851
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,455711.0203295285,1575.8049737130652,455669.45990749495,454232.05932695477,457225.3076908306
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,92812.26777877651,1020.4607911817815,92630.82977746651,91931.50263271267,93847.25522595385
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,6804989.10567836,247050.81171748514,6872083.02802818,6548359.608366096,7004588.768993276
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,11917104.613380443,513724.47083649284,11987179.86337596,11402701.637321038,12371943.626943659
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,328060.81018185767,11910.03955913679,331295.33211606496,315688.99304925243,337683.28367038677
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,4445567.68487825,151913.91217305447,4427941.67897431,4309470.928859378,4596646.545915471
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,3716597.873451996,199385.86103102914,3690996.552956245,3539236.5858063772,3915720.2835190035
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,230688.44703123564,7883.084223607686,229773.8021045204,223626.14329019052,238528.19895998872
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,24744521.644597497,506057.2058438972,24690553.13853396,24288758.693264663,25246157.826084338
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,2536698.424535358,50297.41759397058,2536456.482664418,2489019.117719902,2584583.3819411127
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,664212.9980660994,13584.00775389102,662764.330610391,651979.0304566126,677678.3330129382
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,1432740.2123183617,44532.627238640074,1455126.5289888731,1385139.5039530627,1461312.5515137261
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,2529692.5885030436,84432.32600275082,2571163.1710158903,2439475.152697336,2584660.0291728317
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,64654.956646209466,2009.6142054929855,65665.1791006055,62506.88980950974,65944.33439667257
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,869090.6905242313,27019.183094476182,859695.585471513,848606.8596023534,897560.3607409198
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,672633.3206322772,29846.820421855096,662408.7072399323,649900.853981821,704056.7086662267
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,43185.9723487123,1342.6098181986345,42719.1203257373,42168.11061640642,44600.65830054694
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,3518884.186690917,17646.147199035084,3509702.13265373,3507821.3026876086,3537751.8166258335
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,428049.66531358816,2850.363622367397,427619.9283062369,425547.6386109091,430916.96847251576
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,95103.57369809953,476.9158550253967,94855.4137398581,94804.58124813445,95613.50211256984
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,1199524.838649612,25885.25967753669,1188681.172545296,1181217.753451809,1227049.0400360834
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,1622050.9406822135,36229.47864484965,1614818.380845244,1591225.047491841,1659024.5097340103
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,57416.048617699395,1239.0150501596765,56897.0093780114,56539.76789395157,58733.51269518202
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,725531.864187437,17158.40666147368,722781.140987354,710558.2980103105,742843.545084634
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,610263.5767381612,13257.472006857288,609003.5438123978,598247.2284750232,623350.952988198
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,38959.958400066804,921.3803593466007,38812.2487449363,38155.90065407816,39889.56935291638
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,3837715.155275997,42174.61464907774,3843435.43374338,3795495.5130709796,3875072.5607837373
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,388644.87744029966,2150.4485728009836,388086.11046287935,386891.8225830757,390872.8842283309
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,102783.40462310782,1129.5394021989316,102936.60768078199,101652.65927275634,103783.92737443629
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,876706.7592338964,74666.20694119671,855234.18920628,817134.7979813183,954530.4050099484
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,1757438.244827214,63067.09105117988,1789109.904310401,1690027.010495799,1797928.56859792
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,41818.01986598133,3561.5020556165314,40793.8001362587,38976.49796270245,45530.128539524456
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,760782.4331901007,39515.902995774864,773146.055629815,719392.133618637,791663.6536878071
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,638030.552223235,36724.58157805178,655427.1260998377,598819.6049062817,662454.4117450761
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,40338.862531032166,2095.2463006435682,40994.4171866384,38144.23035803309,41976.273246765944
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,3205098.393223717,30833.896755246053,3208011.22607519,3174666.431609846,3233054.4469138347
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,451155.44727131753,10819.159352414748,448573.9463011624,442196.21262537444,462308.95774189255
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,83310.4705414058,801.4688262724571,83386.1841219864,82519.4492589049,84037.13528041317
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,6254317.093237311,280340.9111185828,6124872.05647538,6065227.419891967,6553435.047830294
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,9393579.885369387,396689.9267244313,9182016.535289139,9149243.306609474,9817745.31169751
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,284750.6051829242,12763.542831057031,278857.1475909292,276141.60789093416,298369.04142811
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,3919012.216858,101986.18008937962,3934242.49815752,3816466.162338938,4008612.532272471
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,3265065.2339658705,85944.95355319417,3254586.4160632333,3188327.45622694,3350710.0069220425
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,205878.98703239122,5357.679508571896,206679.0853001838,200491.8954235065,210585.9951136522
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,21031925.615534663,410709.18079382984,21053178.10888929,20633111.55917334,21412675.052544553
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,2260363.422083117,45564.07796186214,2257071.908660273,2218561.232099008,2304963.3984766444
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,590977.313363182,11540.541397685467,591574.488422402,579771.0137656891,601676.014160338
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,857276.5316113913,19938.71292575166,861334.903367803,836906.5489803515,874196.8982494812
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,1124393.561995812,23350.864965509056,1136296.324058764,1099430.039646938,1139239.7365911768
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,35260.86507558223,820.1044124399385,35427.7910249727,34423.02199617941,35956.821098003165
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,495478.42150176864,5653.03573152289,498469.362681843,489433.815383051,498980.72761742305
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,125304.66797899066,4948.303414970594,125564.449116274,120498.233894313,129890.2880969775
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,23915.702846586893,272.8601627624349,24060.0692960429,23623.942403575544,24084.751807560635
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,2464455.3652659836,11574.63073530719,2469020.84226999,2452180.56605853,2472849.509020032
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,255285.7572789582,778.9750398933567,255490.7474786658,254478.08390983808,255919.18897832683
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,67575.67364816208,317.37781912829126,67700.85959732521,67239.09712215544,67805.84211738005
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,959563.6570811993,85245.04060530069,1004988.941328343,868414.2618594134,1012101.560692913
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,1116745.7203616197,106095.69343394632,1171840.068767583,1003307.1277982952,1183354.1167798755
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,45665.835991400534,4056.829387643775,47827.63481004551,41328.017127382016,48166.12585957083
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,630745.2130258377,15393.406938362828,628107.7843788939,617404.2631561611,646327.9772454164
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,544735.3835147261,17794.26635420305,538446.3902074856,531314.9606722593,563501.4506683473
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,30781.935985169865,751.2365645983356,30653.2229040412,30130.864432997943,31542.41365630116
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,3275276.3522113366,27755.613737405165,3282659.4318957804,3246479.8946186597,3297797.1920722364
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,380247.51299028035,2725.894814311267,380285.4498495091,377641.97784956475,382820.80180065153
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,90742.76087943287,768.9796980748017,90947.3118737046,89944.9442116141,91366.70920212065
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,599626.105650244,59933.02024288472,622505.176781873,536167.6082245801,643637.3926140233
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,839413.8750309027,83799.72953379978,847603.2585364231,756609.2678251485,915257.5062569646
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,35238.67979932162,3522.1290231435396,36583.23143594373,31509.366398424787,37825.124309089646
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,583270.942751447,27371.230287960647,592245.567917105,554524.4060016811,604389.0481104036
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,551448.8588161407,33415.72526356601,560107.4277872855,516833.62668471335,578704.3073220947
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,28283.21178916276,1327.2499046712207,28718.397576219548,26889.27232208895,29307.2433372383
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,2419892.6305915504,260965.8264106906,2520779.988589421,2143405.3685125085,2610625.638372402
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,299262.49943181174,34505.44839795353,311494.68499484303,262866.67979696917,325260.9613380777
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,67641.926386543,7294.63406612386,70461.9751592675,59913.43017479352,72973.38114147667
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,4546673.833189467,184210.53579438015,4535763.88050438,4376540.895502825,4726080.2306584325
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,7874493.485211613,241894.63250752204,7894278.71450103,7636862.102146065,8095307.423381157
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,220926.8283698681,8950.949841242204,220396.7042983356,212659.921240972,229644.34095956682
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,3247431.7019411954,132102.93808103196,3227160.5408656904,3131662.2432251717,3380431.647571398
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,3322901.446691542,142237.44662221058,3281104.696227944,3209988.2060724786,3471341.925204663
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,154668.21177792794,6291.779805989937,153702.73982286372,149154.36058672226,161002.7141309382
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,17335679.18440983,219966.8284327063,17408145.40650801,17104597.94345682,17505164.136579383
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,1928633.3062088047,21957.076677029403,1939291.454036794,1905176.9770124338,1943030.2097513846
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,470030.83031881234,5964.0692418796825,471995.642783357,463765.4105218231,474626.1595209386
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,677082.8719310457,5834.961437620141,679399.003976735,670893.1204975869,681303.9111256684
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,956892.9898139334,17448.12496703379,963781.59605992,938388.5939882384,969542.0703305395
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,33720.86214626009,290.5994796553786,33836.21282586372,33412.59300601143,33931.083208845674
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,392112.9388857733,14270.5287942357,388016.595584639,380722.4594628536,406985.3101146572
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,283530.74169412797,19074.11859924673,275219.581420725,270282.22338474414,303843.7462359044
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,19181.37075946876,698.0853641650646,18980.98594217506,18624.171577110817,19908.89703652635
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,1785975.7311360207,34979.74810330664,1805081.489612115,1748577.7413179523,1807133.826249409
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,206984.05521136642,4173.964424791572,209308.88627433192,202522.540429586,209469.46358962613
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,46233.63731274797,905.5223757552578,46728.2289763238,45265.51380057989,46781.35791087659
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,542611.6816597567,9752.688293426667,537954.7602118109,536155.1224976486,553026.6240526185
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,664721.5147262304,11891.03041822017,661475.688574572,655124.6847623007,677077.2969190697
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,29962.10409579868,538.5270382821104,29704.95672889628,29605.58376228132,30537.199691183087
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,412140.6953266676,15458.059311652078,416059.18308183696,396148.41552830546,424802.26053313597
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,345485.60982749,13756.990198492707,349712.1362598103,331091.2781326697,356287.394054838
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,19476.270819833204,730.4916814005604,19661.44430449335,18720.533820523844,20074.610357181435
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,1996462.0264129913,64682.25883654779,2005681.323011919,1931565.6050468704,2053522.045670024
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,229807.3322819164,8137.678865891519,229616.8582972972,222159.0772408228,237617.4902099363
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,53608.5433992866,1736.8332751276523,53856.097850759106,51865.959480716105,55140.70603410547
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,339483.2222651592,25042.55582089647,338237.22298041,316244.43992498884,363781.1039973663
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,558280.270950748,18371.620372279423,555439.33584405,542191.8427495537,576783.4939926356
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,18021.29835971595,1329.3716464896006,17955.15510610641,16787.679133191676,19311.13935180834
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,320555.3765365863,9474.592095941585,319885.607605979,311856.04892741644,329824.00773677253
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,317356.70825603267,12965.466853299746,312935.333778065,307467.9833667995,331003.6014515384
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,17096.07478926717,505.30531360948487,17060.35422250299,16632.116402327625,17590.395657956276
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,1341976.718686584,51324.726278547234,1339780.094867439,1294185.297241994,1391635.2703774471
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,196377.93770488183,7148.07539908736,195394.2440817935,190053.73481014682,203538.2801792419
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,35081.79294536314,1341.7247819647687,35024.369071365196,33832.435390692015,36379.9607929325
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,4090584.674139355,191155.7824780019,4179536.61449745,3886581.142938939,4218979.056035389
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,6188334.607651323,319411.84074045287,6282920.467631349,5854842.351907291,6441428.882412333
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,199370.23441764215,9316.70560540254,203705.6462508734,189427.34481201094,205628.02396502678
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,2596032.7859524298,120415.86187355952,2557539.392205089,2502468.5133164204,2722316.443273679
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,1717878.2338075638,73931.11548004157,1678000.20370768,1672725.768764576,1796927.0244354527
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,125078.55016826438,5801.714640087362,123223.91339055251,120570.56258344381,131162.97901414003
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,14545079.846814737,40718.928282088345,14549387.30611451,14504728.867575794,14581769.485648869
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,1747918.033437949,6256.306497100908,1750446.303329274,1741275.8979045916,1752411.1395636802
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,399578.3962847037,1118.6190954443334,399696.72961096803,398469.8853832417,400586.3238588409
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,463559.0062967563,30742.69282384445,480641.357009736,430697.2892405098,481900.7252469702
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,723987.4496601584,28708.488393759842,727886.173583432,695246.7055904156,749414.2783951185
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,20991.62426539545,1392.1400466794232,21765.17473656685,19503.527156310513,21822.203473984693
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,262563.128031048,9970.621609683263,259010.971611692,255062.8103077798,273082.7787107688
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,38636.07932418847,596.603257150728,38968.5735629702,37998.38074350372,38991.15780190874
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,12440.653010519554,472.4236973996808,12272.3462654572,12085.276187568263,12939.090566773846
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,1352128.5467085284,12552.218367098218,1350361.0046641151,1341044.1461939136,1364715.3579608942
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,125500.83755782378,1733.3351065938584,125887.0856797211,123720.96700291091,126952.3972091239
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,37086.647508968366,344.2865688837891,37038.1667569585,36782.6207537206,37431.88290342452
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,347370.8562472785,53808.84488580385,318708.711548854,314197.8222318081,404906.7132564097
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,553401.9349618223,46135.73874977233,545004.013707774,513690.10473414336,600251.9982554424
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,17352.779679500265,2688.000485127246,15920.9730867801,15695.63331785715,20226.961644955518
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,279334.1629195805,2375.5192970859666,279124.21920757974,277173.26538282045,281673.5126115412
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,228925.78581850315,1411.0396424071405,229279.06655859062,227467.04368995287,230084.23931797905
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,13450.848544883303,114.38898109198375,13440.73907225897,13346.794299658959,13563.495841838328
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,1301299.538463403,40717.20131004207,1310035.397980477,1259579.032101896,1335594.5642353974
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,142864.36630125475,7092.703840468194,141493.0113643115,136804.25392423134,150090.1303746799
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,35516.0171228235,1111.2835870428855,35754.442579085,34377.35060177194,36452.022006052786
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,296588.87947333796,26977.91870102872,294718.0102630384,271801.2382309108,322966.7595445199
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,406773.7563157413,21190.688269879814,398672.891391982,391220.7269271553,429212.52088952274
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,15434.232373065393,1403.9078839123536,15336.873934735999,14144.304660350212,16806.91475836056
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,248255.27757845927,10730.34680378262,245334.23750238272,239590.21972274434,259403.21949883932
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,79703.6327414117,4615.534175555647,79478.1356738989,75418.63806083066,84180.29992937863
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,12686.471808951785,548.3478279064695,12537.19928214214,12243.665463476522,13256.159802215243
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,1053507.094652084,11418.014954466424,1059234.292537205,1041302.7823258373,1060843.2887759781
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,110163.08789757406,2031.9804320821916,110909.0996371463,108015.8228748003,111676.24294171145
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,28246.411276832005,306.13742233544554,28399.96770540103,27919.19181426926,28443.10777511108
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,3780727.094861417,124011.31584946277,3829309.161296618,3649256.4301480385,3870903.003104875
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,6427793.174966143,198715.7355785251,6426638.43827198,6239506.379775597,6617061.49634673
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,208726.58496695285,6846.4234008581725,211408.7063058456,201468.34543248417,213705.02136336267
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,2350180.7773369798,23977.146886240676,2344969.021636495,2330024.7000740943,2374766.8469452774
