Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,X1,X2,X3
sat_fat,Male,NHW,20-34,5,19295314,g/day,CED,MJ,7978677.39344423,7788865.09307212,7880546.31477369
sat_fat,Male,NHW,20-34,5,19295314,g/day,Food_price,USD,912557.376924631,892317.9048293149,906298.2914092521
sat_fat,Male,NHW,20-34,5,19295314,g/day,FL,mrh-eq,217144.979783602,211979.11254840728,214474.27760537207
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,CED,MJ,937822.7880596791,962493.784946199,986840.6563459169
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,Food_price,USD,1667999.905983594,1767344.131882763,1729091.435182493
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,FL,mrh-eq,36569.3606055225,37531.3787960886,38480.758072395896
oil,Male,NHB,20-34,6,4186659,g/day,CED,MJ,206121.5849576098,209699.0379124644,195575.4871606693
oil,Male,NHB,20-34,6,4186659,g/day,Food_price,USD,72985.3623778548,68620.5593828986,68193.906926506
oil,Male,NHB,20-34,6,4186659,g/day,FL,mrh-eq,10179.82953086105,10356.51098439529,9658.98413851302
sat_fat,Male,NHB,20-34,6,4186659,g/day,CED,MJ,1556820.423785315,1494341.759561935,1510989.1992591592
sat_fat,Male,NHB,20-34,6,4186659,g/day,Food_price,USD,147041.8602871876,138418.6905556381,140986.2630320423
sat_fat,Male,NHB,20-34,6,4186659,g/day,FL,mrh-eq,41894.0917878559,40212.7887590887,40660.7719407408
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,CED,MJ,1365796.8617402362,1307923.34947319,1340291.868675128
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,Food_price,USD,2463141.106917586,2341601.273921293,2436216.048488026
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,FL,mrh-eq,49955.7129630179,47838.917524426404,49022.836231216905
oil,Male,HIS,20-34,7,6886181,g/day,CED,MJ,297379.522389106,297249.147258243,292445.109518388
oil,Male,HIS,20-34,7,6886181,g/day,Food_price,USD,152478.916384583,155864.28073478,144267.236183223
oil,Male,HIS,20-34,7,6886181,g/day,FL,mrh-eq,15579.81738371899,15572.98698492789,15321.30176433797
sat_fat,Male,HIS,20-34,7,6886181,g/day,CED,MJ,2657181.09418738,2656845.3573863497,2664076.8997159796
sat_fat,Male,HIS,20-34,7,6886181,g/day,Food_price,USD,284040.1714366974,284164.9984079381,284699.2294126592
sat_fat,Male,HIS,20-34,7,6886181,g/day,FL,mrh-eq,73256.8957349694,73247.63967188771,73447.0089747943
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,CED,MJ,659899.62241059,661284.3983204251,637566.978683071
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,Food_price,USD,1175870.888307189,1192643.554724338,1160986.178823
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,FL,mrh-eq,28217.980388676202,28277.1948178702,27263.0137826514
oil,Male,OTH,20-34,8,3785306,g/day,CED,MJ,172913.5475345008,176985.2008144045,173288.03161153768
oil,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,131535.092361151,134841.141058886,135853.141510029
oil,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,9160.80289507495,9376.51539236693,9180.64272177444
sat_fat,Male,OTH,20-34,8,3785306,g/day,CED,MJ,1402900.5765580349,1384165.089215702,1376477.813533663
sat_fat,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,197280.86460318748,195778.28038733988,197947.0981451564
sat_fat,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,38221.8998823996,37711.4532168179,37502.014083071
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,CED,MJ,2120494.422281355,2238504.0513586244,2076642.385680288
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,Food_price,USD,3661879.7108674003,3773615.1496988903,3657883.7253799504
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,FL,mrh-eq,99421.38310654921,104954.3759875821,97365.3389665103
oil,Female,NHW,35-44,9,10789518,g/day,CED,MJ,631417.914336755,641532.411765984,694455.394006161
oil,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,340183.0511201528,344132.496355658,371611.5733793511
oil,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,30185.2591515219,30668.787919326,33198.7983889674
sat_fat,Female,NHW,35-44,9,10789518,g/day,CED,MJ,4308332.59641,4477386.5229046,4579622.798818899
sat_fat,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,507802.33395926113,538704.055848549,536097.1198474121
sat_fat,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,114250.7246252399,118733.78928437151,121444.9468713991
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,CED,MJ,723578.672145871,754432.898558022,751445.4920767511
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,Food_price,USD,1185795.2705295482,1233091.819096845,1237230.045834628
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,FL,mrh-eq,30224.0808916636,31512.8704467301,31388.0856532834
oil,Female,NHB,35-44,10,2841551,g/day,CED,MJ,165649.55064821668,163874.1772307212,155368.4728383109
oil,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,0,0,0
oil,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,8279.59751723996,8190.85971335129,7765.72237555474
sat_fat,Female,NHB,35-44,10,2841551,g/day,CED,MJ,997753.454666503,1002966.749887364,1004934.9007366099
sat_fat,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,114839.0152499591,114500.6579719313,115557.5335202585
sat_fat,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,26418.7716586006,26556.8106254261,26608.923827974002
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,CED,MJ,840251.698681494,864900.060567765,873270.1458285421
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,Food_price,USD,1436652.1646726201,1449590.4987101601,1523813.551897718
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,FL,mrh-eq,41981.959391598,43213.479100993005,43631.6782906805
oil,Female,HIS,35-44,11,4706043,g/day,CED,MJ,222665.78840606892,238789.0746306253,240205.5282273909
oil,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,141085.7600076694,152392.4359379272,150762.9002758298
oil,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,11330.88928063395,12151.3618478756,12223.44152832849
sat_fat,Female,HIS,35-44,11,4706043,g/day,CED,MJ,1651486.2144726948,1719438.823739413,1689726.700775424
sat_fat,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,178887.461612671,188374.6682498674,183281.1301091566
sat_fat,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,44197.459256199996,46016.0228343266,45220.8600696558
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,CED,MJ,534144.149480784,567839.316915818,556274.906089686
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,Food_price,USD,778229.408824694,832570.517882671,806477.68567215
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,FL,mrh-eq,27031.158864984653,28736.35291195503,28151.118707807982
oil,Female,OTH,35-44,12,2705155,g/day,CED,MJ,143165.5947799121,147362.5252358532,146195.0433277204
oil,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,114916.8196330656,118554.9135284654,117776.8614516801
oil,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,8166.89245894193,8406.30668233842,8339.707586332579
sat_fat,Female,OTH,35-44,12,2705155,g/day,CED,MJ,1023895.2415152341,1029658.587980037,945673.8857089421
sat_fat,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,126312.5660496676,129695.31673228,119467.0925267209
sat_fat,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,27529.52662653784,27684.486034031408,25426.38481073407
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,CED,MJ,2183770.341352066,2207942.2394210203,2277064.50760768
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,Food_price,USD,4222396.66785448,4269778.26839104,4348810.38270405
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,FL,mrh-eq,93736.8957945694,94774.4585123795,97741.4861010437
oil,Male,NHW,35-44,13,10698668,g/day,CED,MJ,484029.559831037,515385.142684604,508953.635843265
oil,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,290142.232542383,319348.183778428,301683.175419367
oil,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,23070.1277783957,24564.6177084124,24258.07509831
sat_fat,Male,NHW,35-44,13,10698668,g/day,CED,MJ,4576685.1109189,4731059.4483474605,4612588.81404458
sat_fat,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,474017.5162629816,497775.7225462097,472644.5509743985
sat_fat,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,127188.9360001062,131479.0951977351,128186.722321067
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,CED,MJ,531110.972935024,559094.034767271,563450.498854019
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,Food_price,USD,896421.435952095,934731.9207590311,969633.7904114659
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,FL,mrh-eq,20310.13768593886,21380.233894921897,21546.8288062202
oil,Male,NHB,35-44,14,2373836,g/day,CED,MJ,103626.20306048091,101762.38214070091,103164.63263406261
oil,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,59756.8857682075,54318.7996196799,57312.0201676779
oil,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,5277.05750840622,5182.144350454169,5253.55251051522
sat_fat,Male,NHB,35-44,14,2373836,g/day,CED,MJ,908488.8531223009,875197.2626270391,899699.50710423
sat_fat,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,88677.2274010183,86081.0047205046,88269.4529962908
sat_fat,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,24867.878336779002,23956.5944842268,24627.2893777774
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,CED,MJ,941247.0964266891,865914.854464935,876870.028411862
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,Food_price,USD,1551355.666657025,1452452.758502826,1463870.7260793638
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,FL,mrh-eq,39734.3239324073,36554.2071320194,37016.6748857002
oil,Male,HIS,35-44,15,4477083,g/day,CED,MJ,174554.3945433236,172278.71520822,198310.73990907968
oil,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,132677.3795663875,134027.2246460142,148926.9948175944
oil,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,8912.96655920373,8796.76751496704,10125.99538249883
sat_fat,Male,HIS,35-44,15,4477083,g/day,CED,MJ,1810330.450061998,1898104.860678246,1812226.496400309
sat_fat,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,170032.5427147873,182806.7206135253,172434.98849379888
sat_fat,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,50549.6758781564,53000.5919564312,50602.618990199
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,CED,MJ,358668.33569320897,342162.2348087551,345230.443360237
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,Food_price,USD,588745.537472971,562608.840698799,572311.735689888
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,FL,mrh-eq,18585.80862189602,17730.48017050306,17889.47144816827
oil,Male,OTH,35-44,16,2268050,g/day,CED,MJ,102768.92148819321,102063.28061762519,91072.18074647989
oil,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,53005.721990331105,50671.037158611754,47514.838155634905
oil,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,5661.70323578098,5622.82835860662,5017.31119637383
sat_fat,Male,OTH,35-44,16,2268050,g/day,CED,MJ,806398.9930500069,753707.069834725,777377.701752303
sat_fat,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,114050.6702615315,102551.4406035979,107122.1172375755
sat_fat,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,21961.80782217989,20526.77392282165,21171.4298235405
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,CED,MJ,2821523.231133262,3201115.292958443,2895325.685149776
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,Food_price,USD,4481490.04315722,5233530.29867167,4607048.0277531
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,FL,mrh-eq,124827.9368006829,141621.59399290918,128093.0554302426
oil,Female,NHW,45-54,17,12961330,g/day,CED,MJ,708674.6606927749,676110.929775198,699113.358369851
oil,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,593843.210282608,565101.8475407489,578597.7123540693
oil,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,39578.830001476395,37760.1754880772,39044.8400336937
sat_fat,Female,NHW,45-54,17,12961330,g/day,CED,MJ,5198563.004989089,5274815.44108734,5342592.76799233
sat_fat,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,556968.5159328025,551121.0997605223,568722.4680688309
sat_fat,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,139826.7086180899,141877.684465357,143700.7037364444
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,CED,MJ,554020.0625810779,570132.480851852,544196.435736671
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,Food_price,USD,902076.1920952201,913405.0755523001,871352.583961675
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,FL,mrh-eq,23482.24274544004,24165.17057171352,23065.86650605566
oil,Female,NHB,45-54,18,2294986,g/day,CED,MJ,132187.93885243422,134679.0546765463,133670.0469286685
oil,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,82604.1705781954,82824.0770774772,82138.2182047323
oil,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,6381.88761291178,6502.15593208101,6453.44215302208
sat_fat,Female,NHB,45-54,18,2294986,g/day,CED,MJ,724319.648571111,735952.944760237,730005.0776915189
sat_fat,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,97420.414748983,98758.2282438609,98116.7361871028
sat_fat,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,18825.93544463211,19128.29874997225,18973.70655895575
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,CED,MJ,568796.127664513,570106.437316113,605691.824064458
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,Food_price,USD,931128.677387367,927961.228576829,982775.596658515
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,FL,mrh-eq,27013.1389139995,27075.3678479135,28765.3811036093
oil,Female,HIS,45-54,19,2981376,g/day,CED,MJ,150665.2057752174,146223.6174417907,146427.0129755111
oil,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,103833.6726646788,99880.7788607165,99851.46000153999
oil,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,7417.2769004286,7198.61665716125,7208.6298581929805
sat_fat,Female,HIS,45-54,19,2981376,g/day,CED,MJ,1043047.674538026,1069659.352191864,1034094.697724617
sat_fat,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,129653.7822433606,134253.7510314796,128496.7523623741
sat_fat,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,27777.85420474729,28486.561313786668,27539.423603066978
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,CED,MJ,329226.3941381029,355767.153075401,262012.060779455
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,Food_price,USD,510501.58522165904,539761.039745895,428368.262414702
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,FL,mrh-eq,16502.41537952864,17832.76627565855,13133.30868488976
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,101723.6613348526,104921.4908175196,100090.004283748
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,56396.9719738689,57081.433186293005,55310.76996617898
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,5611.1094517112,5787.5027411356405,5520.99641016294
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,578415.952712443,615680.6892084,605024.551092071
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,101132.01484306535,105461.3359482677,104567.74643330631
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,14674.25978176524,15619.6562935253,15349.31288709592
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,2173840.773983371,2177530.150051677,2079382.888878534
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,4060351.8563133804,4115139.66850502,3959650.38584733
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,99770.6189666698,99939.9466094028,95435.37888102021
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,525830.451349842,510788.533515007,528514.900599606
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,389951.4207979684,394937.4109340199,408145.8614332758
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,27941.927667527998,27142.620250008,28084.5757141969
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,4634682.49711185,4588098.24441915,4700327.23402862
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,479079.75816880574,471636.30801469967,484874.7279983675
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,127832.9033084329,126548.02559051508,129643.5035625424
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,463026.867766134,538357.341922687,492319.587980072
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,642334.857651656,740831.192042224,700909.59120855
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,19932.71413318003,23175.594647055303,21193.7282532128
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,112928.2005618038,113352.7794494245,119721.5386723013
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,62370.8913399622,64227.9854470747,60922.1196066237
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,5509.83454614288,5530.55000438038,5841.28558156748
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,893994.699856263,945696.755067559,867051.602946991
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,101997.7590504537,107111.8513309582,98840.0070900385
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,24753.6859428756,26185.256440449397,24007.6625499765
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,674705.93185505,629041.146217493,634865.227501014
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,854384.004795193,828579.3797292011,823978.469136659
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,30350.0925580454,28295.967337991897,28557.9502222011
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,124708.0571551461,131948.5407597241,125514.3329505274
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,68040.65659864998,73594.3986216392,67557.49590440578
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,6061.7787973251,6413.72245676331,6100.97005435157
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,1242817.124370921,1283180.485578102,1224376.592646823
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,151456.4054306008,155969.7389894943,148120.2059424726
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,34713.6450130769,35841.0509403085,34198.5748071955
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,429841.42880875804,422198.66017795,380221.77546756703
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,549184.531760177,539137.281361253,482943.676968948
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,20740.00836147873,20371.241940458953,18345.84168461366
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,147209.0967288875,142426.3839997781,138887.38088142732
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,71878.9008823362,70654.1994031615,66070.975931614
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,7532.637198748271,7287.90748696581,7106.81795426613
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,1062978.644177892,1040153.022896139,1048485.29743645
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,142868.1018062899,142356.4544423559,141883.75896029838
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,29338.9785581885,28708.9749197987,28938.9517169979
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,3323020.199818724,3567358.3896193802,3496393.585788998
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,5785840.56713861,6304928.0206841305,6098863.85468085
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,160199.0366293964,171978.3037611366,168557.17101904852
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,920079.504722398,884602.238393061,859688.799733761
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,784634.909372602,737377.330001891,705463.4387767779
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,47744.5687783947,45903.5900655371,44610.7872376617
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,6938074.5813667895,7226199.85334698,7058992.94222053
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,710893.1126308306,739652.7789773301,725169.1895648139
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,186237.5593549601,193971.6571673693,189483.35040873318
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,735910.0248192779,739203.177392615,698652.1663696989
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,1300330.0505499812,1307515.1542240991,1230225.434108461
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,33209.251992174,33357.8613737128,31527.924699147
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,166755.0661642098,176887.9119744931,169050.3126093343
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,127666.8825583373,138876.5593430053,130255.8730398023
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,8286.22346884346,8789.73455663651,8400.27652520843
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,1123609.522712521,1133062.084370676,1122975.695206979
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,136899.8864821718,136201.5382890829,138010.9676441621
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,30367.3765267236,30622.8473937934,30350.2463065495
