Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Male,OTH,20-34,8,3785306,g/day,CED,MJ,174395.59332014766,2250.468798211147,173288.03161153768,172932.27173835266,176800.34235426114
oil,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,134076.458310022,2258.3050929489427,134841.141058886,131700.39479603776,135802.54148747184
oil,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,9239.32033640544,119.22779548441551,9180.64272177444,9161.794886409925,9366.721758837306
sat_fat,Male,OTH,20-34,8,3785306,g/day,CED,MJ,1387847.8264358,13590.898297564778,1384165.089215702,1376862.1773177648,1401963.8021909182
sat_fat,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,197002.0810452279,1110.9603146811828,197280.86460318748,195853.40959813228,197913.78646805795
sat_fat,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,37811.789060762836,370.28280030788767,37711.4532168179,37512.48603975835,38196.377549120516
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,CED,MJ,2145213.6197734224,83714.26848232176,2120494.422281355,2078834.9875103415,2232603.569904761
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,Food_price,USD,3697792.86198208,65694.41727393593,3661879.7108674003,3658083.524654323,3768028.3777573155
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,FL,mrh-eq,100580.36602021387,3925.0225187155975,99421.38310654921,97468.14117351225,104677.72634353045
oil,Female,NHW,35-44,9,10789518,g/day,CED,MJ,655801.9067029667,33854.760744762665,641532.411765984,631923.6392082166,691809.2448941522
oil,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,351975.70695172064,17119.43244356754,344132.496355658,340380.52338192804,370237.6195281665
oil,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,31350.9484866051,1618.444303511495,30668.787919326,30209.435589912107,33072.29786548533
sat_fat,Female,NHW,35-44,9,10789518,g/day,CED,MJ,4455113.972711166,137009.64692259696,4477386.5229046,4316785.29273473,4574510.985023184
sat_fat,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,527534.5032184074,17138.20021420581,536097.1198474121,509217.07325366867,538573.7090484921
sat_fat,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,118143.15359367017,3633.2968941624667,118733.78928437151,114474.87785819649,121309.38899204771
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,CED,MJ,743152.3542602147,17016.989246224457,751445.4920767511,724972.0131424151,754283.5282339584
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,Food_price,USD,1218705.7118203405,28576.285440892014,1233091.819096845,1188160.097957913,1237023.134497739
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,FL,mrh-eq,31041.6789972257,710.8043386424521,31388.0856532834,30282.28112974459,31506.631207057762
oil,Female,NHB,35-44,10,2841551,g/day,CED,MJ,161630.73357241627,5495.4453704250145,163874.1772307212,155793.7580579314,165560.78197734192
oil,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,0,0,0,0,0
oil,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,8078.726535381997,274.67672364366985,8190.85971335129,7786.979242444568,8275.160627045527
sat_fat,Female,NHB,35-44,10,2841551,g/day,CED,MJ,1001885.0350968257,3710.9125670804524,1002966.749887364,998014.119427546,1004836.4931941477
sat_fat,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,114965.7355807163,539.7128985241948,114839.0152499591,114517.57583583269,115521.60760674352
sat_fat,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,26528.168704000233,98.25849391567614,26556.8106254261,26425.673606941877,26606.318167846606
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,CED,MJ,859473.968359267,17164.973652526936,864900.060567765,841484.1167758075,872851.6415655032
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,Food_price,USD,1470018.7384268327,47034.68495899861,1449590.4987101601,1437299.0813744972,1520102.39923834
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,FL,mrh-eq,42942.3722610905,857.6230526746212,43213.479100993005,42043.53537706775,43610.76833119613
oil,Female,HIS,35-44,11,4706043,g/day,CED,MJ,233886.79708802837,9743.45226695367,238789.0746306253,223471.95271729675,240134.7055475526
oil,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,148080.36540714212,6112.055721217016,150762.9002758298,141569.61702107743,152310.9591548223
oil,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,11901.897552279346,495.81922592729825,12151.3618478756,11371.912908996032,12219.837544305847
sat_fat,Female,HIS,35-44,11,4706043,g/day,CED,MJ,1686883.912995844,34065.38357788761,1689726.700775424,1653398.2387878313,1717953.2175912135
sat_fat,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,183514.419990565,4747.903808081147,183281.1301091566,179107.1450374953,188119.99134283184
sat_fat,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,45144.7807200608,911.6657405531136,45220.8600696558,44248.62929687279,45976.26469609306
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,CED,MJ,552752.7908287627,17121.479172436204,556274.906089686,535250.6873112291,567261.0963745114
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,Food_price,USD,805759.204126505,27177.67825277412,806477.68567215,779641.8226670667,831265.876272145
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,FL,mrh-eq,27972.87682824922,866.4579102168107,28151.118707807982,27087.156857125818,28707.09120174768
oil,Female,OTH,35-44,12,2705155,g/day,CED,MJ,145574.3877811619,2166.210122219648,146195.0433277204,143317.0672073025,147304.15114044654
oil,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,117082.86487107037,1915.7649225204584,117776.8614516801,115059.82172399634,118516.01092462614
oil,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,8304.302242537644,123.57162444535658,8339.707586332579,8175.533215311463,8402.976727538127
sat_fat,Female,OTH,35-44,12,2705155,g/day,CED,MJ,999742.5717347377,46913.44313771257,1023895.2415152341,949584.9534992567,1029370.4206567969
sat_fat,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,125158.3251028895,5210.887325802651,126312.5660496676,119809.36620286823,129526.17919814937
sat_fat,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,26880.13249043444,1261.36427794208,27529.52662653784,25531.54190152426,27676.738063656732
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,CED,MJ,2222925.696126922,48418.26458554407,2207942.2394210203,2184978.9362555137,2273608.394198347
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,Food_price,USD,4280328.439649857,63863.81143268746,4269778.26839104,4224765.747881308,4344858.7769884
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,FL,mrh-eq,95417.61346933087,2078.3219444218275,94774.4585123795,93788.7739304599,97593.13472161049
oil,Male,NHW,35-44,13,10698668,g/day,CED,MJ,502789.4461196353,16561.735121460006,508953.635843265,485275.76363164844,515063.56734253705
oil,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,303724.53058005933,14709.59703967527,301683.175419367,290719.2796862322,318464.933360475
oil,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,23964.2735283727,789.3760571511816,24258.07509831,23129.525144391417,24549.29057790728
sat_fat,Male,NHW,35-44,13,10698668,g/day,CED,MJ,4640111.12443698,80783.45864797125,4612588.81404458,4578480.296075184,4725135.916632316
sat_fat,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,481479.2632611966,14129.833592154611,474017.5162629816,472713.1992388276,496587.81223204825
sat_fat,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,128951.58450630277,2245.022740876506,128186.722321067,127238.82531615424,131314.47655390168
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,CED,MJ,551218.502185438,17549.337430569085,559094.034767271,532510.1260266363,563232.6756496816
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,Food_price,USD,933595.7157075306,36619.39967845506,934731.9207590311,898336.9601924418,967888.6969288442
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,FL,mrh-eq,21079.066795693652,671.1016674013315,21380.233894921897,20363.64249638801,21538.499060655286
oil,Male,NHB,35-44,14,2373836,g/day,CED,MJ,102851.07261174814,970.6683372541728,103164.63263406261,101832.494665369,103603.12453916
oil,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,57129.23518518844,2723.6470039397,57312.0201676779,54468.4606470798,59634.64248818102
oil,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,5237.58478979187,49.4302839050305,5253.55251051522,5185.714758457221,5275.88225851167
sat_fat,Male,NHB,35-44,14,2373836,g/day,CED,MJ,894461.8742845233,17252.741741288635,899699.50710423,876422.3748508986,908049.3858213973
sat_fat,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,87675.89503927123,1396.182773837068,88269.4529962908,86190.42713429392,88656.83868078192
sat_fat,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,24483.920732927734,472.2557476888113,24627.2893777774,23990.12922890433,24855.848888828925
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,CED,MJ,894677.3264344954,40700.879190703316,876870.028411862,866462.6131622813,938028.2430259477
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,Food_price,USD,1489226.383746405,54107.562707403595,1463870.7260793638,1453023.656881653,1546981.419628142
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,FL,mrh-eq,37768.40198337563,1718.1693566298957,37016.6748857002,36577.33051970344,39598.441480071946
oil,Male,HIS,35-44,15,4477083,g/day,CED,MJ,181714.6165535411,14417.633714769021,174554.3945433236,172392.4991749752,197122.9226407919
oil,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,138543.86634333202,9017.346512113552,134027.2246460142,132744.87182036883,148182.00630901539
oil,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,9278.576485556534,736.1824805315282,8912.96655920373,8802.577467178875,10065.343941334075
sat_fat,Male,HIS,35-44,15,4477083,g/day,CED,MJ,1840220.6023801845,50138.20167264472,1812226.496400309,1810425.2523789138,1893810.942464349
sat_fat,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,175091.41727403717,6788.767608742424,172434.98849379888,170152.66500373787,182288.134007539
sat_fat,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,51384.2956082622,1400.0039846752302,50602.618990199,50552.32303375853,52880.69330811959
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,CED,MJ,348687.00462073367,8779.163024606445,345230.443360237,342315.64523632923,357996.4410765604
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,Food_price,USD,574555.3712872193,13212.007988434714,572311.735689888,563093.9854483535,587923.847383817
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,FL,mrh-eq,18068.586746855784,454.9268156621543,17889.47144816827,17738.429734386318,18550.991763209633
oil,Male,OTH,35-44,16,2268050,g/day,CED,MJ,98634.79428409944,6558.911868526193,102063.28061762519,91621.73574003715,102733.6394446648
oil,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,50397.19910152592,2755.66539744277,50671.037158611754,47672.64810578375,52888.98774874514
oil,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,5433.947596920477,361.3408802144863,5622.82835860662,5047.58705448547,5659.759491922263
sat_fat,Male,OTH,35-44,16,2268050,g/day,CED,MJ,779161.2548790117,26391.200983436418,777377.701752303,754890.601430604,804947.9284851217
sat_fat,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,107908.07603423497,5789.764166527831,107122.1172375755,102779.97443529678,113704.24261033369
sat_fat,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,21220.00385618068,718.7490177816081,21171.4298235405,20559.006717857592,21922.28892224792
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,CED,MJ,2972654.736413827,201264.4279976511,2895325.685149776,2825213.3538340875,3185825.81256801
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,Food_price,USD,4774022.789860663,402866.6837357217,4607048.0277531,4487767.942387014,5202206.185125742
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,FL,mrh-eq,131514.1954079449,8904.205721611446,128093.0554302426,124991.19273216088,140945.16706477586
oil,Female,NHW,45-54,17,12961330,g/day,CED,MJ,694632.9829459413,16737.81544206022,699113.358369851,677261.0512049306,708196.5955766288
oil,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,579180.9233924755,14379.55438813288,578597.7123540693,565776.6407814149,593080.9353861811
oil,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,38794.61517441576,934.7916451955022,39044.8400336937,37824.408715358026,39552.13050308726
sat_fat,Female,NHW,45-54,17,12961330,g/day,CED,MJ,5271990.404689587,72056.42775407944,5274815.44108734,5202375.626794001,5339203.90164708
sat_fat,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,558937.3612540519,8964.335195954985,556968.5159328025,551413.4705691362,568134.7704620295
sat_fat,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,141801.69893996377,1938.1150363976328,141877.684465357,139929.25741045325,143609.55277289002
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,CED,MJ,556116.326389867,13094.477863634169,554020.0625810779,544687.6170788913,569326.8599383133
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,Food_price,USD,895611.2838697317,21758.889930736128,902076.1920952201,872888.7643683522,912838.6313794461
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,FL,mrh-eq,23571.093274403072,555.0118643468202,23482.24274544004,23086.68531802488,24131.024180399843
oil,Female,NHB,45-54,18,2294986,g/day,CED,MJ,133512.34681921636,1253.0229469871365,133670.0469286685,132262.04425624592,134628.60428915243
oil,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,82522.15528680163,350.20776597261164,82604.1705781954,82161.51582340545,82813.08175251311
oil,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,6445.828566004957,60.49456322181727,6453.44215302208,6385.465339917295,6499.720243128064
sat_fat,Female,NHB,45-54,18,2294986,g/day,CED,MJ,730092.5570076223,5817.141439662842,730005.0776915189,724603.9200271314,735655.5514068011
sat_fat,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,98098.4597266489,669.093983326999,98116.7361871028,97455.23082088899,98726.15364102299
sat_fat,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,18975.980251186702,151.19447530027318,18973.70655895575,18833.32400034829,19120.569140421427
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,CED,MJ,581531.463015028,20933.741002861396,570106.437316113,568861.6431470929,603912.5547270408
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,Food_price,USD,947288.500874237,30773.505786532318,931128.677387367,928119.6010173559,980193.2506949577
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,FL,mrh-eq,27617.96262184077,994.1805617100048,27075.3678479135,27016.2503606952,28680.880440824512
oil,Female,HIS,45-54,19,2981376,g/day,CED,MJ,147771.9453975064,2507.699971230328,146427.0129755111,146233.7872184767,150453.29613523206
oil,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,101188.6371756451,2290.7148344046836,99880.7788607165,99852.92594449883,103636.02797448069
oil,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,7274.841138594277,123.45454927105152,7208.6298581929805,7199.1173172128365,7406.84454831682
sat_fat,Female,HIS,45-54,19,2981376,g/day,CED,MJ,1048933.9081515023,18498.566740641923,1043047.674538026,1034542.3465652874,1068328.768309172
sat_fat,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,130801.4285457381,3045.254906496525,129653.7822433606,128554.60385642343,134023.75259207364
sat_fat,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,27934.613040533644,492.6433397648379,27777.85420474729,27551.345133150997,28451.1259583347
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,CED,MJ,315668.535997653,48325.62437126664,329226.3941381029,265372.7774473874,354440.11512853607
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,Food_price,USD,492876.962460752,57749.96282238974,510501.58522165904,432474.9285550498,538298.0670196832
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,FL,mrh-eq,15822.830113358983,2422.3134628604034,16502.41537952864,13301.764019621703,17766.248730852054
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,102245.0521453734,2457.5804797555948,101723.6613348526,100171.68713630324,104761.59934338625
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,56263.05837544696,892.8951218636348,56396.9719738689,55365.080066563474,57047.210125671794
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,5639.8695343365935,135.56091942959526,5611.1094517112,5525.502062240353,5778.683076664419
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,599707.064337638,19193.016843788668,605024.551092071,579746.3826314243,615147.8823025835
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,103720.36574154645,2285.671856492789,104567.74643330631,101303.8014225774,105416.65647251964
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,15214.40965412882,486.92176251504117,15349.31288709592,14708.012437031775,15606.139123203831
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,2143584.6043045274,55630.90931913228,2173840.773983371,2084105.783133776,2177345.6812482616
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,4045047.3035552436,78866.35059831089,4060351.8563133804,3964685.4593706327,4112400.277895438
