Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,X1,X2,X3
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,1777768.904725864,1789596.705797097,1850400.942906676
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,2431159.6091265,2393769.6073035,2501216.14649581
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,85094.08273669801,85660.22824654091,88570.6632134196
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,865045.700495621,890320.726323378,849647.1136445419
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,728873.3300952689,746948.4887712378,715322.3046725228
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,46451.6393683286,47808.8698407805,45624.7586581206
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,4977517.67201991,4934759.43117849,4869967.62276252
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,502047.5763504761,496667.08802689065,498281.1931488107
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,133310.1056753909,132164.9353353424,130429.652128738
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,1289146.117264423,1228693.99920234,1446698.93813335
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,2710825.8850692203,2539619.00958511,2696833.35349539
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,61490.9573516062,58607.4528645757,69006.0665071413
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,926995.9208911749,859153.266741569,950366.9225544301
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,785851.868365329,714407.6957558907,794720.9832466824
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,49151.977475159205,45554.765736179,50391.1748884767
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,4121203.59560444,4076112.30870427,4155068.8832406895
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,576264.991021419,567640.5498287523,594838.4850669412
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,107122.8925366643,105950.8298203017,108003.156635252
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,9152148.65082866,9928005.80293899,9246935.61283022
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,13810331.52701433,14872711.613204151,13862414.58023544
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,416684.959876028,452008.687519737,421000.482161039
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,4703854.04263034,4797452.15440112,4555627.10183233
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,3891244.4968652446,4012220.461285362,3807854.545490624
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,247109.3867171892,252026.41258320288,239322.5234124168
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,27471488.16307217,28060843.958481967,28565220.246759757
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,2954319.976077982,3008350.677717724,3075542.714534695
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,771922.959669907,788483.3027860441,802655.80173927
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,1302982.779870175,1323463.789277266,1264083.887387964
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,1723617.151218178,1718930.1597895669,1660225.524560801
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,53593.325260461,54435.7350112071,51993.36474733861
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,596160.740590675,596804.5128252511,584785.626517657
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,150172.910475937,143794.904344978,155618.835359048
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,28775.4269450398,28806.5004788101,28226.374077728702
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,3269582.0916780997,3264253.85961475,3240817.79021423
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,336371.0321516604,338376.57160804863,337780.3233877668
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,89652.3489559198,89506.2481678475,88863.62822036279
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,1300668.967639264,1529094.349979774,1517787.137644485
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,1501851.000308903,1788078.820243302,1769774.48269331
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,61899.1093680956,72769.921293137,72231.8086830848
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,750532.579824643,737069.685320337,773449.9477922181
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,643395.239464047,634425.3237232601,674909.507410487
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,36627.857572024295,35970.8348182272,37746.2821579873
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,4314632.72559724,4386466.07093825,4365276.41348546
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,502002.815543407,505703.1163482783,509252.07198905904
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,119538.51937932079,121528.68917829011,120941.6217639456
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,800242.509216638,970529.001090879,937044.8834848921
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,1131700.1272365279,1383079.174082703,1275880.6292063668
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,47028.45536304798,57035.810120891496,55068.02371606065
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,725140.815064773,662231.370691107,709820.548851743
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,694764.1176519454,616707.80405339,671302.2154073047
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,35162.5801084743,32112.0576011031,34419.6897941969
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,3487028.58032319,3360933.420790234,2831301.624067434
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,434633.5554830642,415313.07846644917,347065.4105158416
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,97470.9900580728,93946.32148765669,79141.81547238861
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,7149118.48080231,6846716.65291312,6593720.40919854
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,12235803.937044181,11916380.781995509,11507360.463761289
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,347381.8728923644,332687.9055703354,320394.5984706833
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,4061720.35379171,3747831.3682804,3868327.95363508
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,4173024.680308763,3843257.223681236,3932989.652822534
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,193451.0350094358,178501.1753844279,184240.1694858323
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,22529779.976299107,22116249.57095635,22661951.05217956
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,2509848.622532295,2463373.6055114614,2514942.024238213
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,610861.050006246,599648.7959193031,614444.669654451
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,1012905.7020392179,1026432.699138206,1029462.0932676499
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,1415693.769544975,1465237.4748095511,1456076.531218153
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,50445.898074798395,51119.5851865797,51270.4585671666
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,464440.28264190804,455249.979469095,488340.061096653
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,329426.786478123,323205.924066758,365492.02413312
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,22719.477919554418,22269.906902972878,23888.606673408598
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,2245919.250978311,2325223.575604086,2322444.032348827
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,260108.8907307559,269517.3245438953,269299.8496981204
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,58140.2167303814,60193.171492397305,60121.217326101396
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,809807.061064316,833689.526682567,806955.404076982
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,985684.942282627,1020470.4545857131,995748.5702313681
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,44716.183379804614,46034.9329480586,44558.7196789889
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,472312.931729816,508369.26679324196,497367.485705351
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,394623.17050248635,426328.5000257491,418054.57734116877
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,22319.79194092481,24023.68324413451,23503.77906966705
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,2607263.297431714,2672726.475705924,2505846.550599942
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,298487.9004662125,309435.6195662426,288282.9950278275
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,70009.6399453489,71767.4422912685,67286.4205692641
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,474068.493040345,508899.60151333973,549354.7675685312
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,814713.3746094,835694.114873462,869497.962520422
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,25165.69066069513,27014.68276641149,29162.22517751488
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,375299.040125511,398091.297899405,385484.49152565096
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,370173.622111746,400028.425317102,377108.926296041
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,20015.70064944336,21231.27265989846,20558.91798923858
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,1649464.2416344522,1780445.933005044,1710747.8266220042
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,242318.242358154,260442.7066651105,249496.37606793322
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,43120.09455159186,46544.20207321378,44722.16261249445
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,5811182.1853280105,6336422.16957835,6274097.0268625105
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,8755155.004497081,9682052.219867159,9431584.4702127
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,283230.1117874389,308829.6842513773,305792.03088316193
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,3261012.4600504497,2984680.38671262,3053900.27951217
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,2153144.251226114,2003662.311807485,1997032.749528699
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,157117.7039022301,143803.84466088528,147138.90417208232
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,19188951.73400123,19233907.87415398,19126952.47852124
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,2295904.0717063183,2311363.114051804,2308635.3343161168
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,527153.5557734261,528388.5783772611,525450.329435968
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,726791.334824134,647294.669858381,728795.888704016
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,1134923.7692914759,1048704.492816827,1100657.186451847
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,32911.7338089353,29311.838005714097,33002.507240784704
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,304576.62893286,327245.70480082603,309543.406128901
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,46571.2510848785,45350.7509075644,46599.6620018384
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,14431.31860928858,15505.41499539335,14666.65230652121
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,1776624.5672597429,1809646.942298159,1789621.9920477779
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,163815.257235981,168323.24361329328,166837.0874670428
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,48729.870574901,49635.6196517474,49086.368418846
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,473760.732619827,480925.840669765,617842.9655456541
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,772662.379265124,822401.471823683,910157.510822337
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,23666.53812805261,24024.46838942678,30864.11155347696
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,331255.271822121,336918.774980333,333710.522075381
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,271837.1063352707,274117.5137701761,275130.8133143882
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,15951.018824204011,16223.73492315285,16069.24711017949
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,1764171.0176898818,1658584.7177894288,1728669.091732718
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,198649.8669078784,180195.6576697758,186708.3865204973
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,48149.043490669595,45267.3051019602,47180.0990063917
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,487721.140152237,443022.461211602,406760.698780539
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,647611.8608833561,599288.266791656,587496.526792588
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,25380.59223168785,23054.51109619868,21167.47990132806
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,293035.6089249585,285813.6600790086,310724.5284567134
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,94931.4050925942,89827.4020712667,100843.43235663
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,14974.85986162197,14605.80003202433,15878.80833417561
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,1366357.690646264,1393371.969562586,1391147.571066032
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,141662.81237290282,146723.2548384413,145662.6977207849
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,36634.49584457,37358.79702535076,37299.1569193695
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,5841025.684369151,5489166.65438276,5774996.38088468
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,9994331.38787145,9394970.994832639,9692038.99684823
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,322471.6604008998,303046.2081330904,318826.3110598185
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,2788507.38696208,2844890.768298393,2807339.996489987
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,2326684.857000407,2393588.8365732967,2343158.357868433
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,135643.1999617872,138385.8938864586,136559.2869809359
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,17424704.0367643,17938594.5035728,17434228.79187249
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,1918905.215800774,2006315.051933407,1932139.045058191
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,459156.33721430507,472697.804775032,459407.322921671
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,952260.967598486,944575.557057425,745079.575645768
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,1355925.428719846,1346164.774191291,1067981.030074671
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,48531.9594977142,48140.272716681,37972.96436396741
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,439545.156536964,443704.70281685295,411295.363504102
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,360678.367896348,363834.544108868,336449.735346586
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,20098.8584274365,20289.0598903773,18807.0944702465
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,1785059.1290719002,1807860.870225725,1712344.713695578
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,209639.9764945749,213330.4628967705,201724.214719743
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,45792.7672996586,46377.70861038529,43927.398109120804
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,380560.8438192449,381571.115240311,383979.082423882
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,546531.841149102,583920.935067834,593262.526248566
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,21349.51054219427,21406.18689422791,21541.27415190525
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,236166.66171158798,232996.5082326703,240440.52931955422
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,214719.7635311554,209691.10930502368,216912.5392054641
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,10954.11461502453,10807.07343527626,11152.34935013832
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,1197267.369045832,1236079.337981563,1366940.4697480758
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,118197.8074717154,124000.4568959147,137588.2149636631
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,31875.955479001692,32909.28239146376,36393.31922230604
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,360612.7793776342,369739.87082918687,357804.13241554773
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,540426.9408917581,551830.902689802,529916.725724049
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,17839.32006414041,18290.83236478579,17700.37781092826
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,212937.0112081996,196145.1773147383,201491.40665219442
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,87681.81080031779,81759.5308546028,83324.3184081119
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,11165.34655300448,10284.86718674877,10565.19658071296
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,1032270.07539475,930438.1740899871,1035457.021690023
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,111558.99833801588,98014.3269940678,113818.28265293481
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,27084.35403811815,24412.52296110256,27167.97206000903
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,4117101.9630861096,4248719.55189455,4473682.13823927
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,6143172.698753091,6289572.46175728,6635237.07696179
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,206880.4284507431,213494.0861664079,224798.24056084937
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,1874650.619534729,1856124.189177683,1803263.6273175231
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1822663.20168302,1789587.28887386,1730699.24200569
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,88393.92914466301,87520.36691647,85027.8743362931
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,13681812.173546828,13420902.157890972,13457035.89963503
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1576080.3057921801,1550244.293328447,1557893.136931508
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,367561.8420373287,360552.4952677641,361523.2281287832
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,442160.13863171,402891.8560401596,394986.715197786
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,671417.912428571,615719.497141697,614201.084724817
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,19758.00823933936,18003.29770982499,17650.05501730174
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,192200.4234604947,206664.21672732552,188887.1670505564
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,8627.37843628412,9276.620596579189,8478.65495071459
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,1053599.646935528,1074154.214797521,1052642.76117219
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,158194.23716454642,159062.93856127508,157783.2222101505
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,27931.348529996892,28476.25835462198,27905.9811052479
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,343531.3139894492,289980.1240796778,350868.3199857591
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,436460.845671931,372419.456248453,430534.761821973
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,15057.2517694646,12710.06036015216,15378.83860018915
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,165925.4632660272,167545.389062721,172521.7093692295
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,89001.5657769673,90908.6157588069,93183.5846114225
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,7847.49945126097,7924.114375519201,8159.47108392272
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,891414.830143897,848923.067784895,853682.380597168
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,78202.32831637771,75215.76954437132,76535.28750797838
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,24802.84178123103,23620.54547747101,23752.96921407307
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,233689.238882145,247892.3513248636,309073.7450702574
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,256221.5788266173,277061.96905418,340683.4765727942
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,15233.3124267733,16159.15929206967,20147.341589582502
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,183549.2666862635,173289.5338284921,157255.5670329243
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,8668.44165561457,8183.90746332163,7426.674769425849
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,971199.267212946,994279.5504058519,964662.9971889539
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,152170.1779295963,155852.8702391272,151562.8466735135
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,26752.70090142156,27388.47147273983,26572.652498518008
