Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
sat_fat,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,-185265.71034569512,10418.662452187706,-181339.2937381831,-196290.17548282284,-177578.69932495255
sat_fat,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,-39499.86529310103,1685.469631911003,-38963.549796827996,-41266.99937809439,-38188.59937993975
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,CED,MJ,-273514.44620026584,95173.88683478367,-300215.6854117442,-349872.3191220804,-174460.51994869456
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,Food_price,USD,-420064.9342761597,113734.45243346,-454775.377730868,-509518.57551608304,-301107.4160997342
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,FL,mrh-eq,-13709.863740770346,4770.574418687198,-15048.25868255362,-17537.288755559628,-8744.803025465279
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-36395.563021034744,12415.131969276881,-33761.6164327108,-49108.58130369567,-25921.399338449184
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-17642.260165035754,4510.70101832967,-18318.760898413027,-21603.61465298704,-13105.880053713781
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-2007.590810120678,684.8226206461079,-1862.3014801545032,-2708.8449343779507,-1429.832616334654
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-1042414.2875432647,77537.27069347263,-1063896.236589794,-1104793.1669044872,-961775.7514924922
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-178681.93599137038,9233.8145115887055,-182105.2428436577,-185534.72805906806,-168919.33309922842
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-26445.77485095448,1967.1000559189877,-26990.76621823812,-28028.310526793714,-24399.996512924154
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,-2212595.302600152,109416.07347265835,-2272103.790329349,-2278997.317605885,-2095611.0730246005
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,-4151247.1629595766,155116.0410138594,-4181348.48773649,-4283718.446985022,-3993189.752873755
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,-101549.29721860643,5021.761255892715,-104280.499395679,-104596.88479587698,-96180.18779082422
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,33867.771141615,47714.651863835265,13296.156604023898,559.9844446214677,84661.43019556097
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,36288.96516861579,46953.74696593897,49976.9858160523,-12689.536761059047,73632.6495479696
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,1799.6881106259732,2535.492852568833,706.53999807742,29.756825239737047,4498.795291678481
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-7103656.001526667,181724.39594852243,-7083178.68633352,-7284173.040176907,-6940544.680790601
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-732273.9925692054,21388.77731164106,-734045.010073199,-751788.3398684214,-711254.2803915945
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-195931.6460934284,5012.286634639329,-195366.8448034304,-200910.63163595044,-191432.74164740465
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,-529307.746147216,74460.74332796414,-518363.04207947804,-604121.5041331967,-463796.9866188125
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,-737319.6117318643,97142.63518137598,-749511.46639754,-823876.8469173153,-640399.300080589
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,-22786.021129467477,3205.439714677702,-22314.865625021303,-26006.657673428585,-19965.86676428562
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-7386.217308878296,19376.5724222004,2702.5102721853,-28104.11379278448,4756.260731123833
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-2663.0780161721564,8437.66654843624,-1970.05509931598,-10953.092141379213,5037.866629707151
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-360.3779666311382,945.3945744867355,131.85709490556604,-1371.2165455028944,232.06080993441964
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-1175136.4358090563,121201.279875646,-1150108.880105167,-1299058.2722973381,-1072488.0216690805
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-133490.88692210178,12658.75832449634,-131513.32325647702,-146246.60481912963,-122416.09814085494
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-32538.1775492903,3355.9241664393485,-31845.1932912052,-35969.43080212113,-29695.9609158318
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,-655202.3156713697,48961.71537546103,-632865.477543886,-707424.8711162398,-621966.0726348608
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,-849546.0042860754,32284.73051063972,-835622.6957638559,-883914.4422948734,-827012.3785211637
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,-29472.767299078467,2202.430011783457,-28467.9960756222,-31821.8786919659,-27977.711446128855
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,155550.83867580848,20070.136041524616,165039.3490253223,134122.93343429122,168913.510120239
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,89485.50629519629,16967.445846469363,98034.34151526372,71348.57046778669,100355.93218554856
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,7560.977191859363,975.5642730011357,8022.19238650655,6519.414805056028,8210.506663212589
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,-1536803.7174776697,91330.62480486691,-1514612.485466402,-1631056.4524681927,-1461413.5296967244
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,-188456.94467743684,11963.041366219566,-187265.39888300098,-200285.88202121787,-177640.82125892636
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,-42925.107529637564,2550.99388810194,-42305.2749449909,-45557.720099752194,-40819.352656472605
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,-295978.88738637965,52401.33602775877,-318426.482516796,-332667.4508930122,-240209.86801889323
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,-377776.0678946327,70019.8977923349,-407946.486984133,-426667.78840129427,-303239.49116189586
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,-14281.091090328131,2528.383898174466,-15364.19588083231,-16051.327886736928,-11590.21522199078
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-5904.30383748127,21090.777804377492,-3810.689540511199,-26756.153364892074,13167.973537504975
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-7366.601436009466,15460.99949985959,-13020.2118922563,-18895.819539571756,8968.185555362634
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-302.12113046812743,1079.2076099235528,-194.991630433007,-1369.102865313954,673.8005293478469
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-1346184.9423950827,36972.24925863617,-1339611.273845158,-1383683.5059923038,-1314273.9970652976
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-179653.8216772116,1575.8049737125061,-179612.2612551784,-181168.10903851312,-178174.86067463833
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-37155.6769993545,1020.4607911817855,-36974.2389980445,-38190.66444653185,-36274.91185329064
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,-3712167.165712554,247050.81171748505,-3779261.08806238,-3911766.829027466,-3455537.6684002895
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,-6510219.072182206,513724.470836497,-6580294.322177719,-6965058.08574543,-5995816.096122798
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,-178959.3706914176,11910.03955913674,-182193.892625625,-188581.84417994655,-166587.55355881236
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-301766.50487365655,151913.91217305925,-284140.498969717,-452845.36591088196,-165669.74885477967
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-242706.01985670638,199385.86103103065,-217104.6993609559,-441828.42992371507,-65344.73221108559
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-15659.202898235482,7883.084223607372,-14744.55797152022,-23498.95482698827,-8596.899157190666
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-12415360.402616577,506057.20584391954,-12361391.89655305,-12916996.584103435,-11959597.451283718
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-1271341.155309325,50297.41759397056,-1271099.213438391,-1319226.1127150771,-1223661.8484938669
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-333263.41375823464,13584.00775389154,-331814.746302526,-346728.748705074,-321029.4461487476
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,-868798.8909327593,44532.62723863967,-891185.207603271,-897371.230128123,-821198.1825674607
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,-1540305.8905677763,84432.32600275443,-1581776.473080626,-1595273.3312375655,-1450088.4547620646
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,-39206.0990154234,2009.6142054930137,-40216.3214698195,-40495.47676588648,-37058.032178723646
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-119546.27952960727,27019.183094476233,-110151.17447688861,-148015.94974629584,-99062.44860772957
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-83426.19447435236,29846.82042185532,-73201.58108200753,-114849.58250830202,-60693.7278238958
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-5940.3723667123,1342.6098181986106,-5473.52034373732,-7355.058318546908,-4922.510634406426
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-1508831.8642974887,17646.14719903501,-1499649.810260302,-1527699.4942324052,-1497768.9802941806
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-183930.0634829213,2850.3636223675003,-183500.32647556943,-186797.36664184922,-181428.0367802425
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-40778.63742915533,476.91585502539294,-40530.4774709139,-41288.565843625634,-40479.64497919024
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,-657416.5900656991,25885.259677536626,-646572.923961383,-684940.7914521705,-639109.5048678962
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,-895519.2332112163,36229.47864484988,-888286.673374246,-932492.8022630133,-864693.3400208441
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,-31467.679268557622,1239.0150501596647,-30948.64002886967,-32785.14334604023,-30591.39854480977
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,7915.781244168677,17158.406661473615,10666.504444251406,-9395.899653028186,22889.347421295228
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,10523.056678668423,13257.472006857211,11783.089604431281,-2564.3195713681866,22539.404941806602
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,425.065421933235,921.3803593466165,572.775077063743,-504.5455309163526,1229.123167921891
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,-1696028.980807289,42174.61464907906,-1701749.259274682,-1733386.3863150263,-1653809.338602268
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,-171822.27053713225,2150.44857280096,-171263.503559712,-174050.27732516348,-170069.21567990826
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,-45423.807117935,1129.5394021988811,-45577.0101756092,-46424.329869263376,-44293.06176758355
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,-377138.9678799754,74666.20694119684,-355666.397852359,-454962.61365602753,-317567.00662739726
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,-757585.2321418993,63067.09105118034,-789256.8916250849,-798075.555912607,-690173.9978104838
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,-17989.14481373687,3561.5020556165305,-16964.92508401427,-21701.253487279988,-15147.622910457963
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-107363.66066854873,39515.90299577473,-119727.2831082636,-138244.8811662547,-65973.36109708512
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-94400.46312988654,36724.5815780517,-111797.03700648919,-118824.32265172753,-55189.51581293329
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-5692.72864303214,2095.2463006435505,-6348.28329863842,-7330.1393587658695,-3498.0964700330715
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-1456323.746662585,30833.896755247755,-1459236.579514053,-1484279.800352707,-1425891.7850487153
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-207423.82126632676,10819.159352414312,-204842.3202961713,-218577.3317369014,-198464.5866203843
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-37854.381273160034,801.4688262724616,-37930.0948537407,-38581.04601216739,-37063.35999065912
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,-3307877.3282031533,280340.9111185803,-3178432.29144123,-3606995.282796134,-3118787.6548578073
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,-4963786.92112468,396689.9267244279,-4752223.57104443,-5387952.347452799,-4719450.342364773
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,-150603.1844939882,12763.542831057419,-144709.72690199292,-164221.62073917442,-141994.18720199802
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-39158.81754471834,101986.18008937659,-54389.098844243796,-128759.13295918304,63387.236974343046
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-59395.11226900151,85944.95355319385,-48916.29436636818,-145039.88522517183,17342.665469930515
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-2057.145332391025,5357.679508572117,-2857.2436001832566,-6764.153413652424,3329.946276493771
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-9798841.03093973,410709.1807938177,-9820093.52429433,-10179590.467949618,-9400026.974578433
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-1044941.136404739,45564.07796185957,-1041649.622981895,-1089541.1127982638,-1003138.9464206317
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-275338.2097481547,11540.5413976864,-275935.384807374,-286036.91054531187,-264131.91015066113
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,-469749.56699931534,19938.712925751723,-473807.938755727,-486669.9336374053,-449379.58436827536
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,-608226.5550760856,23350.864965509554,-620129.317139038,-623072.7296714506,-583263.0327272111
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,-19321.392211847557,820.1044124399466,-19488.31816123798,-20017.34823426852,-18483.549132444732
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,13816.1794264118,5653.035731522891,10825.23824633725,10313.873310757537,19860.78554512943
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,3537.3588713023464,4948.30341497094,3277.57773401919,-1048.2612466848989,8343.792955980276
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,666.8779654130974,272.86016276242094,522.511515957078,497.82900443938007,958.6384084244311
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,-1090219.5646058356,11574.630735308356,-1094785.041609841,-1098613.708359886,-1077944.765398381
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,-112159.23585524497,778.9750398933154,-112364.2260549523,-112792.66755461374,-111351.56248612497
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,-29893.956506976134,317.37781912834777,-30019.1424561393,-30124.12497619414,-29557.379980969432
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,-428663.23751880735,85245.04060530062,-474088.521765951,-481201.1411305211,-337513.8422970215
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,-505280.355899391,106095.69343394665,-560374.704305354,-571888.7523176472,-391841.76333606616
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,-20400.173511802957,4056.8293876437656,-22561.97233044795,-22900.463379973226,-16062.354647784445
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,69798.54586796767,15393.40693836304,72435.9745149119,54215.7816483886,83139.49573764413
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,65175.345862036156,17794.266354202733,71464.33916927662,46409.27870841526,78595.76870450265
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,3406.342729830136,751.2365645983132,3535.055810958768,2645.8650586988765,4057.414282002058
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,-1310723.7056342445,27755.6137374032,-1318106.7853186901,-1333244.545495141,-1281927.248041569
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,-154980.2553708032,2725.8948143112666,-155018.1922300319,-157553.5441811744,-152374.7202300876
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,-36314.092311346336,768.9796980747952,-36518.643305618,-36938.04063403415,-35516.2756435276
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,-205746.70757792212,59933.02024288462,-228625.7787095509,-249757.99454170145,-142288.21015225825
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,-257151.37185354586,83799.72953379978,-265340.7553590666,-332995.0030796075,-174346.76464779157
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,-12091.272010648656,3522.129023143563,-13435.823647270785,-14677.716520416698,-8361.958609751802
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-32042.67185548654,27371.230287960763,-41017.29702114408,-53160.77721444359,-3296.1351057205775
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-37871.200397491426,33415.72526356609,-46529.76936863614,-65126.648903445726,-3255.968266064108
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-1553.771340132685,1327.2499046712028,-1988.957127189469,-2577.8028882082112,-159.83187305889183
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-880575.1610877076,260965.82641068837,-981462.519085577,-1071308.1688685585,-604087.8990086679
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-108777.18490101477,34505.44839795387,-121009.37046404621,-134775.64680728095,-72381.36526617185
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-24614.232661038564,7294.634066123863,-27434.281433763048,-29945.687415972243,-16885.736449289077
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,-2431806.9670550586,184210.53579438102,-2420897.014369974,-2611213.364524024,-2261674.0293684155
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,-4233922.023760804,241894.6325075225,-4253707.25305022,-4454735.961930349,-3996290.6406952552
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,-118163.61149934154,8950.949841242022,-117633.48742780871,-126881.12408904021,-109896.70437044576
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-375484.44509434095,132102.93808103868,-355213.284018832,-508484.39072455146,-259714.98637831304
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-388891.3578426131,142237.4466222077,-347094.60737901647,-537331.8363557312,-275978.11722355214
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-17883.519348060152,6291.779805989761,-16918.04739299578,-24218.021701070295,-12369.66815685472
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-8725017.34521816,219966.8284327438,-8797483.56731634,-8894502.29738775,-8493936.104265114
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-966849.599172739,21957.076677026365,-977507.7470007259,-981246.5027153175,-943393.2699763714
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-236565.7038119988,5964.06924188017,-238530.51627654332,-241161.03301412569,-230300.2840150091
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,-418969.88358110137,5834.961437619921,-421286.01562679,-423190.92277572444,-412780.1321476429
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,-593463.4492250574,17448.12496703379,-600352.055471044,-606112.5297416635,-574959.0533993624
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,-20866.021388755144,290.59947965532564,-20981.37206835874,-21076.242451340688,-20557.752248506542
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-46063.219031093264,14270.5287942355,-41966.875729959,-60935.59025997696,-34672.739608173695
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-33892.8366186101,19074.118599246896,-25581.6763452071,-54205.841160386684,-20644.31830922606
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-2253.319375587877,698.0853641650605,-2052.934558294168,-2980.8456526454647,-1696.1201932299418
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-856515.245950058,34979.748103305144,-875621.0044261509,-877673.3410634457,-819117.2561319913
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-99875.8552174666,4173.964424791653,-102200.68628043191,-102361.2635957266,-95414.34043568608
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-22172.65024587171,905.5223757552435,-22667.24190944756,-22720.370844000307,-21204.52673370364
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,-253404.78054157185,9752.688293426894,-248747.859093626,-263819.722934434,-246948.22137946362
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,-307992.8838817488,11891.030418220795,-304747.057730091,-320348.6660745886,-298396.0539178182
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,-13992.58561801566,538.527038282167,-13735.438251113232,-14567.681213400125,-13636.06528449826
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-12243.098180288409,15458.059311651972,-16161.58593545773,-24904.663386756598,3749.181618073709
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-9879.379468935273,13756.990198493178,-14105.90590125593,-20681.16369628353,4514.952225885545
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-578.5643071332868,730.4916814005729,-763.737791793393,-1176.9038444815553,177.17269217607245
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-846986.5249276253,64682.258836546396,-856205.82152654906,-904046.5441846584,-782090.103561507
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-96856.03505928617,8137.678865891664,-96665.56107466659,-104666.19298730635,-89207.7800181926
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-22743.089164472232,1736.8332751276719,-22990.6436159447,-24275.251799291138,-21000.50524590173
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,-129801.81239182324,25042.555820896643,-128555.81310707421,-154099.6941240305,-106563.03005165266
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,-208589.60074381376,18371.620372279387,-205748.6656371161,-227092.8237857012,-192501.17254261932
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,-6890.464786851384,1329.3716464895845,-6824.32153324187,-8180.305778943745,-5656.845560327109
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-45210.91416732213,9474.592095941634,-44541.1452367151,-54479.545367508224,-36511.58655815202
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-42799.96363589287,12965.46685329933,-38378.5891579254,-56446.85683139813,-32911.23874665995
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-2411.2188609865984,505.3053136094589,-2375.498294222442,-2905.5397296756655,-1947.2604740470642
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-567151.2387862757,51324.72627855021,-564954.6149671341,-616809.7904771406,-519359.8173416813
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-81176.42529941333,7148.075399087292,-80192.73167632552,-88336.76777377317,-74852.22240467812
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-14826.399035655104,1341.724781964768,-14768.97516165716,-16124.566883224472,-13577.041480983988
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,-2022283.8395221396,191155.78247800347,-2111235.779880235,-2150678.221418176,-1818280.3083217223
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,-3033911.0444444,319411.8407404582,-3128496.90442443,-3287005.319205412,-2700418.788700362
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,-98563.71038924094,9316.705605402312,-102899.12222247191,-104821.49993662555,-88620.82078360999
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-62620.914392189654,120415.8618735617,-24127.52064484984,-188904.5717134409,30943.358243822775
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-44864.331656684175,73931.11548004238,-4986.301556800499,-123913.12228457406,288.1333863045968
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-3017.1164342643256,5801.714640087395,-1162.479656552375,-9101.545280140028,1490.8711505562196
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-7107287.897694817,40718.928282113084,-7111595.3569945805,-7143977.536528978,-7066936.918455856
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-855416.4461656656,6256.306497102899,-857944.716056993,-859909.5522913972,-848774.3106323059
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-195249.44036085863,1118.619095443562,-195367.7736871235,-196257.36793499492,-194140.92945939722
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,-257114.04599486824,30742.692823844467,-274196.3967078486,-275455.76494508155,-224252.32893862165
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,-401013.14323566534,28708.488393760443,-404911.86715894,-426439.9719706255,-372272.3991659216
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,-11643.051636504557,1392.1400466793853,-12416.60210767592,-12473.630845093792,-10154.95452741966
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,7415.172601608084,9970.621609682801,10967.329020964029,-3104.4780781122445,14915.49032487586
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-484.6256941391197,596.603257150734,-817.11993292087,-839.7041718593844,153.07288654563297
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,351.34251348045007,472.42369739967415,519.649258542807,-147.09504277383598,706.7193364317327
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,-602432.941623123,12552.218367098254,-600665.3995787089,-615019.7528754892,-591348.5411085088
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-55744.98530671584,1733.3351065937163,-56131.23342861292,-57196.544958015984,-53965.11475180318
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,-16523.738226040026,344.286568883833,-16475.25747403017,-16868.97362049622,-16219.711470792212
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,-130926.95717875734,53808.84488580381,-102264.8124803328,-188462.8141878885,-97753.92316328704
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,-200114.66352845417,46135.7387497726,-191716.74227440602,-246964.72682207442,-160402.8333007749
