Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-7204.516669782911,2457.580479755597,-6683.12585926212,-9721.063867795761,-5131.1516607127305
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-3492.29265606326,892.895121863631,-3626.206254485151,-4276.444406288119,-2594.314347179794
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-397.40342660060355,135.56091942959662,-368.6433439752039,-536.2169689284315,-283.03595450436535
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-258031.7155876895,19193.01684378909,-263349.2023421228,-273472.53355263534,-238071.03388147545
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-44229.63790820973,2285.6718564928533,-45077.01859996962,-45925.928639182945,-41813.0735892406
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-6546.196398477837,486.92176251502315,-6681.09963144492,-6937.92586755284,-6039.799181380812
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,-1124959.8412032886,55630.909319132625,-1155216.010882134,-1158720.918147022,-1065481.0200325367
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,-2110637.378534893,78866.35059830591,-2125941.931293029,-2177990.352875083,-2030275.5343502872
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,-51631.16867287037,2553.236797687783,-53019.806153842605,-53180.66741443886,-48901.32807247548
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,6781.511439206013,9554.140899303005,2662.3552441828015,112.12845690650617,16952.17718727525
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,7266.319102573841,9401.781145611103,10007.13922364224,-2540.888750651092,14743.829852890634
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,360.36045768056795,507.6942829164604,141.47400073018196,5.9583563947469615,900.8160473742173
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-2204050.708032299,56383.61196980884,-2197697.213290948,-2260059.7133618714,-2153442.1732328744
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-227202.58574583736,6636.294010793535,-227752.0791873515,-233257.30052543606,-220680.80154095165
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-60791.69419315156,1555.161722859877,-60616.453347754396,-62336.52358915842,-59395.8195157323
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,-269941.0907543147,37974.15476843855,-264359.412844755,-308095.2790902402,-236531.32864151482
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,-376024.8393759399,49541.66851039407,-382242.550283679,-420168.07107567025,-326596.5534046314
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,-11620.61851996511,1634.7387681846808,-11380.33442869522,-13263.107502845549,-10182.371014664079
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-1450.6291742139788,3805.4961120798393,530.76427087142,-5519.556990861557,934.114214111011
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-523.0199034116727,1657.1304018821859,-386.912445487028,-2151.151847243867,989.420701184574
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-70.77706629490295,185.6724346907009,25.896306688294302,-269.3024916394509,45.575992013927376
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-387508.2643257,39966.84654435861,-379255.278225025,-428372.23067575716,-353659.3361612166
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-44019.4179315593,4174.301227811686,-43367.3044915295,-48225.69215800887,-40367.44012913506
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-10729.658550469532,1106.6360546043752,-10501.142848911259,-11861.134821606474,-9792.420625657123
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,-332601.091224563,24854.490853589123,-321262.21686772397,-359110.88600405917,-315729.33964838
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,-431255.997289148,16388.73419842341,-424188.09246466495,-448702.4862773573,-419817.2274017492
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,-14961.29413864561,1118.022033414668,-14451.240988100559,-16153.776207152674,-14202.35724810184
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,30754.02117974054,3968.074966074199,32629.99851767902,26517.50109894214,33395.96052329123
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,17692.216765336434,3354.6407937791046,19382.4105415848,14106.355619744956,19841.4132011168
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,1494.883953551719,192.87921922815826,1586.0710020134761,1288.956219722325,1623.3026961886196
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,-506072.035269371,30075.32754624066,-498764.425441677,-537109.6185884981,-481245.92030378385
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,-62059.18717459343,3939.4495363083124,-61666.80915100532,-65954.47603195395,-58497.419637282816
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,-14135.30972409034,840.0465552167922,-13931.197816973629,-15002.233447843633,-13441.881121386254
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,-150902.18525394885,26716.35192172547,-162346.89061380707,-169607.52081307519,-122468.85013894306
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,-192605.74524535405,35699.017863825386,-207987.8632431479,-217532.7511221256,-154603.93907045768
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,-7281.086405760943,1289.0738888998972,-7833.29768403614,-8183.625784004884,-5909.167440983086
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-1169.1487201729124,4176.318928728832,-754.5788499200098,-5298.155942573997,2607.474112513206
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-1458.70755943491,3061.5307537367817,-2578.21489022582,-3741.6812954417846,1775.8474077442393
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-59.824924791588984,213.7007563759209,-38.611531763992986,-271.1047579573296,133.42352430069505
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-420563.8786105063,11550.561932079307,-418510.187876796,-432278.86728116585,-410594.52706350054
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-56125.949468237326,492.2998548025077,-56112.96550761159,-56599.030503349,-55663.90479965753
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-11607.866897876545,318.80385435437336,-11551.18354987941,-11931.20904901046,-11332.705592540198
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,-1888684.612021935,125695.05780561226,-1922820.806068569,-1990237.369707422,-1758116.0893968088
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,-3312283.642852077,261373.87126578108,-3347936.68336506,-3543697.6410681857,-3050564.5601999317
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,-91051.34400302003,6059.616240260622,-92697.0112188747,-95947.08732385859,-84756.783548705
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-60286.097929167365,30348.951385119344,-56764.8220391548,-90468.22505202533,-33097.05531282008
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-48487.15362629747,39832.76920956052,-43372.59091109831,-88267.29131327324,-13054.394247240973
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-3128.353293586951,1574.8612911404548,-2945.62799859287,-4694.557775807566,-1717.4653121113056
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-3549533.3363114167,144681.0131943548,-3534103.81955385,-3692950.3851239774,-3419231.376742787
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-363474.5723244616,14379.9579464926,-363405.4014982845,-377164.81144017435,-349843.1284109994
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-95279.52137889547,3883.647900627058,-94865.34947727411,-99129.24089797858,-91781.84797619052
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,-439382.96818322735,22521.757499141713,-450704.53680864203,-453833.03175331117,-415309.57128154096
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,-778988.3034739726,42700.47579120965,-799961.47439644,-806787.322886852,-733362.088776996
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,-19827.939855894085,1016.3344632780833,-20338.84582639016,-20480.02473885207,-18741.58489801444
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-23507.548796681192,5313.045019377289,-21660.0978233363,-29105.817220237444,-19479.613700468104
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-16404.904822165976,5869.070875758897,-14394.33954825285,-22583.991536296446,-11934.79859086166
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-1168.1132514572423,264.01043964225147,-1076.311593102869,-1446.2967229595497,-967.9611895561522
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-483043.2289747843,5649.305349177469,-480103.650923914,-489083.58449915936,-479501.5147936491
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-58884.07706162418,912.5263592850176,-58746.49940532399,-59802.02650921416,-58083.06862188935
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-13055.029631245547,152.68167382452413,-12975.58274894699,-13218.280072663281,-12959.309039781585
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,-332344.66054677765,13085.808862590835,-326862.847971647,-346259.00573495385,-323089.8560474625
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,-452712.99822985835,18315.13527945172,-449056.71288472903,-471404.2944968024,-437129.54450627416
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,-15907.896671208897,626.3608836164543,-15645.506091884869,-16573.9159932491,-15464.909341594117
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,1558.0582668871386,3377.278441747483,2099.481392363762,-1849.3890467256867,4505.295923844836
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,2071.2466584646354,2609.4599157253188,2319.2581504422697,-504.73341592828467,4436.416964676567
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,83.66536090153163,181.35471933170894,112.73895985231955,-99.30938099688699,241.92754369178053
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,-481578.82680954767,11975.26791917294,-483203.070867004,-492186.2726260117,-469590.7735442458
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,-48788.06223325194,610.6089651314753,-48629.403184090086,-49420.693460221315,-48290.29119807015
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,-12897.859640739158,320.7269842094143,-12941.36087191695,-13181.95300130877,-12576.790233668422
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,-191345.36336828765,37882.67380272946,-180451.03246028943,-230829.9964821027,-161120.91152627105
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,-384368.7178270427,31997.74216280251,-400437.66245600296,-404911.9031636253,-350166.9295558438
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,-9126.9790295568,1806.96497314945,-8607.33053644452,-11010.355830937177,-7685.303447321862
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-21364.507530684987,7863.347820650055,-23824.769253087412,-27509.62277518832,-13128.169822139595
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-18784.93517154653,7307.897241951783,-22246.7138709725,-23645.087363019153,-10982.271085561837
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-1132.8073503350133,416.9372121814403,-1263.257469949634,-1458.6389524737938,-696.0931465238052
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-414557.0695659926,8777.176030706396,-415386.23646916694,-422515.0388849476,-405894.3083793395
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-59045.25810240151,3079.7815434809195,-58310.40812160449,-62220.216024121306,-56494.92266435918
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-10775.626921416164,228.14608958305953,-10797.17954676049,-10982.479281992024,-10550.454829297625
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,-1686141.8752995904,142899.66123182874,-1620159.169359117,-1838612.8586075332,-1589756.19204105
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,-2530217.464962387,202206.86276867863,-2422376.15512677,-2746429.560038676,-2405670.4832463725
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,-76767.76093348146,6506.028461556094,-73763.6575009145,-83709.55875449667,-72379.45103014818
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-7660.198390016448,19950.407635072348,-10639.52676623427,-25187.698833538157,12399.73117329042
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-11618.79678461376,16812.443176721925,-9568.943672083815,-28372.51901238453,3392.55029750656
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-402.41616962045026,1048.0624931771683,-558.930381414449,-1323.1951406579851,651.3998814419838
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-3261598.002114047,136706.80433506053,-3268672.01113679,-3388332.541345411,-3128850.555213351
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-347814.39070836944,15166.25335377256,-346718.7924054699,-362659.73756522185,-333900.3024089816
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-91647.8338596043,3841.332525668804,-91846.6068546875,-95208.95512231701,-87917.75555107088
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,-240863.22049875846,10223.538126015626,-242944.1431007202,-249539.10715577807,-230418.54963007136
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,-311867.039674578,11973.112765066862,-317970.15887834097,-319479.38820311165,-299067.03982284584
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,-9907.008073244293,420.5070186383133,-9992.599044645991,-10263.858234824225,-9477.405585972918
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,2707.732323487503,1107.897277796828,2121.559557414746,2021.340870147203,3892.370627989646
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,693.2611874807014,969.7819266537947,642.348575481095,-205.44108277008166,1635.23917793115
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,130.6965527183797,53.47587489284246,102.4032243274723,97.56587876335846,187.87655580567224
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,-351142.67935166834,3728.0076241999127,-352613.14812672103,-353846.30183685676,-347189.1584076851
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,-36124.73658596053,250.8956833434312,-36190.76072486144,-36328.75503446729,-35864.59761938798
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,-9628.376085946515,102.22243426331798,-9668.6965232542,-9702.509751867941,-9519.970048313553
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,-218726.52124523776,43496.501572958776,-241904.88955473798,-245534.1219086925,-172217.3075187078
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,-257820.60327620292,54135.600893207244,-285932.636481712,-291807.70914191025,-199938.26918581288
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,-10409.241088326657,2070.007646050674,-11512.30450466065,-11685.020434684993,-8195.857838084423
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,13604.468711921047,3000.336474902647,14118.53121940008,10567.224516726475,16204.75977575844
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,12703.358537668673,3468.2891578467575,13929.149298978771,9045.655210722847,15319.139717500917
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,663.9319274317597,146.4238862176521,689.019457025024,515.7068526201673,790.8326020890773
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,-432275.0414203887,9153.766752222347,-434709.971881084,-439702.38628478936,-422778.0056643969
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,-51112.29469778967,898.9967059410176,-51124.806226591485,-51960.962134190086,-50252.99246190771
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,-11976.342298955482,253.60854420183017,-12043.802961443918,-12182.119676655037,-11713.223358140758
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,-103959.79257751272,30282.98448292045,-115520.14033330609,-126197.83622684341,-71895.45333575766
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,-129933.56537087109,42342.36650949115,-134071.5008965185,-168255.87080849544,-88094.01473644646
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,-6109.483573384787,1779.6629991688583,-6788.859252823309,-7416.363464266634,-4225.134354980195
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-6361.24056741113,5433.847129633654,-8142.919384289007,-10553.692093367708,-654.3620471083532
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-7518.343582319872,6633.824672759469,-9237.277647599509,-12929.20524519881,-646.3879639532418
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-308.460958746185,263.4910089509703,-394.8557979615785,-511.75583550632814,-31.73046865295728
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-293487.8280720594,86977.57667806237,-327112.6824708016,-357057.4342441299,-201337.0956610579
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-36254.463163550274,11500.357441900771,-40331.34124518278,-44919.51806773266,-24124.06188998026
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-8203.703672978147,2431.236313777768,-9143.600715204338,-9980.62987489049,-5627.864985173539
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,-1238995.5034109587,93854.49939990582,-1233436.92803784,-1330402.3143785214,-1152313.4815105468
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,-2157165.6057820185,123244.30599810896,-2167246.097554449,-2269669.3859705636,-2036093.4075869082
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,-60203.867041215235,4560.47159778731,-59933.7710386223,-64645.40333331871,-55991.91235131575
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-74600.68600482798,26246.013471004888,-70573.242146355,-101024.91558942689,-51599.783699931075
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-77264.35130786535,28259.522417568613,-68960.2356564874,-106756.28279168825,-54830.91812771369
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-3553.0707835598882,1250.0413688248304,-3361.25226455804,-4811.600203906518,-2457.587104364829
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-2566979.38888942,64716.23980618078,-2588299.609945331,-2616843.4019603734,-2498993.187920943
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-284455.9380266031,6459.971486599003,-287591.6619702553,-288691.6378762865,-277554.8728248153
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-69599.77977996053,1754.6833676159988,-70177.8454616618,-70951.76738987467,-67756.43634060031
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,-214007.77158852,2980.469822548061,-215190.8405326786,-216163.85780671766,-210846.07676778754
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,-303138.2332360567,8912.417070832857,-306656.899683997,-309599.3218252055,-293686.2781661586
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,-10658.261880681197,148.43679582470432,-10717.182444809081,-10765.641773384628,-10500.799508469063
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-9072.604306469242,2810.721085445192,-8265.789180293159,-12001.864182282507,-6829.137287905649
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-6675.52771891378,3756.8353707286437,-5038.56291110621,-10676.37386817338,-4066.101656290614
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-443.8134264348643,137.49478248430523,-404.345664637696,-587.1068864478684,-334.0675639494533
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-245489.69566615237,10025.70328661689,-250965.6832284805,-251553.91268367867,-234770.88922064714
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-28625.86908717116,1196.3187593081218,-29292.19939806892,-29338.22318626065,-27347.13422381857
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-6355.003237488747,259.53585005538747,-6496.760383720941,-6511.987907149279,-6077.524993530851
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,-128056.62805200703,4928.464153791526,-125703.2799563139,-133319.7584528443,-124793.84353250891
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,-155642.4077305032,6009.062876267829,-154002.1484136267,-161886.33020575615,-150792.7056745953
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,-7071.071540728626,272.1414982379715,-6941.1236184850095,-7361.692746039367,-6890.90606932496
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-2392.6056012480476,3020.888891753669,-3158.375475293057,-4866.99005749107,732.6832479332345
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-1930.6762313060804,2688.4577188332046,-2756.644517019452,-4041.6132723432956,882.333852587501
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-113.06584179468561,142.7562258218311,-149.2533418927984,-229.99625494880888,34.6239464428336
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-254044.25923843542,19400.72958469214,-256809.4854920327,-271158.7821944203,-234579.2939668929
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-29050.898633258486,2440.8069533129587,-28993.76806399586,-31393.469296385203,-26756.888954005
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-6821.53855998564,520.9439699624152,-6895.78978523492,-7281.0938305120835,-6298.869747997308
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,-65493.34176019036,12635.576011648673,-64864.6551842071,-77753.18191968263,-53767.88519028386
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,-105246.83559808912,9269.661105332556,-103813.4015771539,-114582.89869318114,-97129.19142079205
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,-3476.6815413144623,670.7532812179269,-3443.308026461662,-4127.489071308007,-2854.241498945798
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-9271.394022883129,1942.952894127956,-9134.044628952259,-11172.110553225368,-7487.42447738213
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-8776.980831771074,2658.8259516870094,-7870.29036414978,-11575.546760685298,-6749.101800334947
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-494.468217406061,103.62286962372444,-487.14300721532004,-595.8385088889695,-399.3243545852823
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-157036.82225190193,14211.151041440986,-156428.6056058816,-170786.63115975802,-143803.99749316313
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-22476.699333442808,1979.209369782708,-22204.327327397757,-24459.30529726848,-20725.609574755432
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-4105.237599375716,371.5061903898508,-4089.3376734347503,-4464.683439550821,-3759.3066962504317
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,-1013460.5970757894,95797.0635271566,-1058038.556323916,-1077805.000366022,-911224.9284246489
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,-1520434.0946046442,160072.14640373437,-1567835.473311669,-1647271.4207024311,-1353305.5966058865
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,-49394.864770659,4669.034999489236,-51567.541513264,-52530.93449891516,-44412.01981118859
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-12153.311392356716,23370.011123806726,-4682.60922678174,-36662.129669565824,6005.410044113665
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-8707.157957145011,14348.367102817498,-967.72901041416,-24048.75073033812,55.92021132687453
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-585.5544571413155,1125.982354536999,-225.61116186963667,-1766.4052819224455,289.34456665888746
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-2266399.2245939174,12984.608026757529,-2267772.803736548,-2278098.9573473013,-2253531.949569298
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-272778.47727591806,1995.0350116609118,-273584.7016759637,-274211.2561904568,-270660.4076213405
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-62261.890415297705,356.70954758307437,-62299.6250002407,-62583.30222601253,-61908.404207381325
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,-131675.34544083106,15744.198967029244,-140423.6984231414,-141068.6563717953,-114845.93447490306
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,-205370.1265426926,14702.42557813379,-207366.7728845489,-218391.92177050965,-190651.1819242977
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,-5962.734708988906,712.954132238194,-6358.89169494151,-6388.097717780512,-5200.63826213759
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,1446.6828242563056,1945.244946389845,2139.70023019497,-605.676409057681,2909.9772625224277
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-94.54933897995502,116.39589951394473,-159.418186982956,-163.82431915635422,29.86416199899504
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,68.54610229477048,92.16875796681208,101.3823544455822,-28.697898666308912,137.8792889276599
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,-195966.32889709208,4083.1302257265875,-195391.3624540529,-200060.71189514137,-192360.66737562613
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-18133.371152558113,563.8392161498094,-18259.01439226485,-18605.551201799775,-17554.394349565726
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,-5375.031968021667,111.99350223273053,-5359.26159037939,-5487.334115169595,-5276.134641869673
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,-66639.518621438,27387.75572298558,-52050.991044544804,-95924.2579690846,-49755.0277141506
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,-101854.84436501437,23482.27964491409,-97580.45013903061,-125700.70264008397,-81642.22118203096
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,-3328.9519364934627,1368.144973678011,-2600.187561655026,-4791.860009327177,-2485.4935822724187
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,2625.618439417871,464.563111675432,2666.6756113143438,2168.1287555717386,3048.2095271520016
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,2982.809996284278,275.9468078319952,2913.721439474289,2756.259631861569,3268.0856339954785
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,126.43206830175718,22.370224928359214,128.40910467671586,104.4024519313726,146.7812037534269
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,-158708.26556713242,13011.550993166968,-161499.888712103,-169667.55211648153,-145376.09934455826
