Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,974219.5261606053,1309959.2931937042,1440908.6148222461,-407872.25392144907,1959625.580880265
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,974219.5261606053,1309959.2931937042,1440908.6148222461,-407872.25392144907,1959625.580880265
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,-16260529.242425945,338802.3790093686,-16212820.747231472,-16600265.333029777,-15961345.372737415
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-16260529.242425945,338802.3790093686,-16212820.747231472,-16600265.333029777,-15961345.372737415
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,-16260529.242425945,338802.3790093686,-16212820.747231472,-16600265.333029777,-15961345.372737415
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,-7932445.682844721,3260105.852230938,-6195897.985767581,-11418359.282117646,-5922597.626087363
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,-7932445.682844721,3260105.852230938,-6195897.985767581,-11418359.282117646,-5922597.626087363
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,-7932445.682844721,3260105.852230938,-6195897.985767581,-11418359.282117646,-5922597.626087363
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,1729163.021070373,305949.0067569186,1756202.1910911407,1427872.3872327718,2007470.3603903214
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,1729163.021070373,305949.0067569186,1756202.1910911407,1427872.3872327718,2007470.3603903214
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,1729163.021070373,305949.0067569186,1756202.1910911407,1427872.3872327718,2007470.3603903214
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,-13214103.93006493,1083346.1414290278,-13446535.41836453,-14126577.839000717,-12104063.256074483
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,-13214103.93006493,1083346.1414290278,-13446535.41836453,-14126577.839000717,-12104063.256074483
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,-13214103.93006493,1083346.1414290278,-13446535.41836453,-14126577.839000717,-12104063.256074483
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,-7199378.670947147,1661519.355175254,-7084155.349297941,-8823942.773628991,-5672754.391667127
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,-7199378.670947147,1661519.355175254,-7084155.349297941,-8823942.773628991,-5672754.391667127
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,-7199378.670947147,1661519.355175254,-7084155.349297941,-8823942.773628991,-5672754.391667127
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,-328107.74875453865,1393543.4272704464,51245.898731978,-1775883.9925998824,797217.8947272662
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,-328107.74875453865,1393543.4272704464,51245.898731978,-1775883.9925998824,797217.8947272662
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,-328107.74875453865,1393543.4272704464,51245.898731978,-1775883.9925998824,797217.8947272662
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,-10674060.720400473,311333.63832509646,-10830223.53522364,-10874095.841843162,-10341287.206358094
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,-10674060.720400473,311333.63832509646,-10830223.53522364,-10874095.841843162,-10341287.206358094
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,-10674060.720400473,311333.63832509646,-10830223.53522364,-10874095.841843162,-10341287.206358094
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,-133772105.35610078,7753779.121598457,-136809687.933377,-139410333.3663416,-125551932.1551752
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,-133772105.35610078,7753779.121598457,-136809687.933377,-139410333.3663416,-125551932.1551752
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,-133772105.35610078,7753779.121598457,-136809687.933377,-139410333.3663416,-125551932.1551752
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,-10558767.643969772,3123734.4800446583,-9879781.89723294,-13761832.367583258,-7932840.805082595
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,-10558767.643969772,3123734.4800446583,-9879781.89723294,-13761832.367583258,-7932840.805082595
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,-10558767.643969772,3123734.4800446583,-9879781.89723294,-13761832.367583258,-7932840.805082595
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,-170831966.55147237,5555065.403992176,-167715157.9268546,-176769041.6663754,-167544178.7674944
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,-170831966.55147237,5555065.403992176,-167715157.9268546,-176769041.6663754,-167544178.7674944
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,-170831966.55147237,5555065.403992176,-167715157.9268546,-176769041.6663754,-167544178.7674944
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,-20889440.62893497,4647000.404010897,-23418925.44941517,-23707774.85047501,-15921044.309986757
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,-20889440.62893497,4647000.404010897,-23418925.44941517,-23707774.85047501,-15921044.309986757
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,-20889440.62893497,4647000.404010897,-23418925.44941517,-23707774.85047501,-15921044.309986757
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,-6880839.5668314835,1929029.9707462576,-7759278.55746078,-8191554.609598972,-4823451.382029092
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,-6880839.5668314835,1929029.9707462576,-7759278.55746078,-8191554.609598972,-4823451.382029092
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,-6880839.5668314835,1929029.9707462576,-7759278.55746078,-8191554.609598972,-4823451.382029092
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,-16253917.435797714,1092074.2770939989,-16618149.478704378,-17092369.823360797,-15105867.811763963
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,-16253917.435797714,1092074.2770939989,-16618149.478704378,-17092369.823360797,-15105867.811763963
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,-16253917.435797714,1092074.2770939989,-16618149.478704378,-17092369.823360797,-15105867.811763963
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,-7770027.2218814865,73730.738781825,-7750466.228849189,-7846510.9884496955,-7710170.2993907295
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,-7770027.2218814865,73730.738781825,-7750466.228849189,-7846510.9884496955,-7710170.2993907295
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,-7770027.2218814865,73730.738781825,-7750466.228849189,-7846510.9884496955,-7710170.2993907295
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,-2277578.1335218553,410590.8428541956,-2237140.885997751,-2683403.915282341,-1906124.012156858
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,-2277578.1335218553,410590.8428541956,-2237140.885997751,-2683403.915282341,-1906124.012156858
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,-2277578.1335218553,410590.8428541956,-2237140.885997751,-2683403.915282341,-1906124.012156858
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,-10670881.895090235,1669392.3185186859,-10094710.08519815,-12429176.847575774,-9402332.98101297
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,-10670881.895090235,1669392.3185186859,-10094710.08519815,-12429176.847575774,-9402332.98101297
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,-10670881.895090235,1669392.3185186859,-10094710.08519815,-12429176.847575774,-9402332.98101297
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,-7101116.69459668,255483.64738565843,-7014890.165388919,-7369873.523078052,-6905652.415941904
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,-7101116.69459668,255483.64738565843,-7014890.165388919,-7369873.523078052,-6905652.415941904
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,-7101116.69459668,255483.64738565843,-7014890.165388919,-7369873.523078052,-6905652.415941904
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,123423.45474691037,933228.934375271,344599.51168144203,-838268.6909678194,897115.9520672885
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,123423.45474691037,933228.934375271,344599.51168144203,-838268.6909678194,897115.9520672885
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,123423.45474691037,933228.934375271,344599.51168144203,-838268.6909678194,897115.9520672885
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,-6745225.647762967,1130600.1192676933,-7367585.5381723605,-7424889.720718727,-5536555.667959223
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,-6745225.647762967,1130600.1192676933,-7367585.5381723605,-7424889.720718727,-5536555.667959223
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,-6745225.647762967,1130600.1192676933,-7367585.5381723605,-7424889.720718727,-5536555.667959223
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,-90296268.83554749,7024675.210314031,-89084096.3255418,-97409945.48630024,-84212938.81829959
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,-90296268.83554749,7024675.210314031,-89084096.3255418,-97409945.48630024,-84212938.81829959
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,-90296268.83554749,7024675.210314031,-89084096.3255418,-97409945.48630024,-84212938.81829959
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,17713866.515551094,4071582.885994051,16455956.37414946,14521494.563465692,21975462.087827884
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,17713866.515551094,4071582.885994051,16455956.37414946,14521494.563465692,21975462.087827884
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,17713866.515551094,4071582.885994051,16455956.37414946,14521494.563465692,21975462.087827884
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,-130554995.05978265,2643978.092242117,-129378920.3760047,-133372759.9112253,-128736893.68955128
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,-130554995.05978265,2643978.092242117,-129378920.3760047,-133372759.9112253,-128736893.68955128
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,-130554995.05978265,2643978.092242117,-129378920.3760047,-133372759.9112253,-128736893.68955128
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,-7389390.314813296,910573.6005452196,-7012599.99221773,-8357119.001306545,-6741933.40252628
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,-7389390.314813296,910573.6005452196,-7012599.99221773,-8357119.001306545,-6741933.40252628
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,-7389390.314813296,910573.6005452196,-7012599.99221773,-8357119.001306545,-6741933.40252628
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,280151.53047998337,1027456.0181261307,684121.40515759,-809292.7650126815,1026221.4324966826
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,280151.53047998337,1027456.0181261307,684121.40515759,-809292.7650126815,1026221.4324966826
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,280151.53047998337,1027456.0181261307,684121.40515759,-809292.7650126815,1026221.4324966826
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,-10184285.571948657,256847.81809659055,-10046221.17517939,-10458917.120318959,-10027008.760832233
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,-10184285.571948657,256847.81809659055,-10046221.17517939,-10458917.120318959,-10027008.760832233
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,-10184285.571948657,256847.81809659055,-10046221.17517939,-10458917.120318959,-10027008.760832233
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,-6924107.804755987,1325501.1177708902,-7538418.26392833,-7816374.45727585,-5509677.261939631
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,-6924107.804755987,1325501.1177708902,-7538418.26392833,-7816374.45727585,-5509677.261939631
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,-6924107.804755987,1325501.1177708902,-7538418.26392833,-7816374.45727585,-5509677.261939631
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,-601591.7932326205,372031.2036979002,-480507.289689316,-992152.3079578214,-313953.10651922843
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,-601591.7932326205,372031.2036979002,-480507.289689316,-992152.3079578214,-313953.10651922843
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,-601591.7932326205,372031.2036979002,-480507.289689316,-992152.3079578214,-313953.10651922843
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,-6506176.16455841,446730.43361267605,-6295270.13284838,-6983111.984364096,-6208510.471706249
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,-6506176.16455841,446730.43361267605,-6295270.13284838,-6983111.984364096,-6208510.471706249
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,-6506176.16455841,446730.43361267605,-6295270.13284838,-6983111.984364096,-6208510.471706249
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,-4233308.492976999,1721459.0617877876,-3560352.634613538,-6058129.738757217,-2980499.726805721
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,-4233308.492976999,1721459.0617877876,-3560352.634613538,-6058129.738757217,-2980499.726805721
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,-4233308.492976999,1721459.0617877876,-3560352.634613538,-6058129.738757217,-2980499.726805721
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,1603841.1685722494,1469140.9575753696,1390462.0593368418,309928.0624394487,3079126.5175551465
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,1603841.1685722494,1469140.9575753696,1390462.0593368418,309928.0624394487,3079126.5175551465
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,1603841.1685722494,1469140.9575753696,1390462.0593368418,309928.0624394487,3079126.5175551465
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,-8371112.659845263,322192.81686770136,-8256918.557753939,-8710953.001313984,-8128337.305154167
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,-8371112.659845263,322192.81686770136,-8256918.557753939,-8710953.001313984,-8128337.305154167
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,-8371112.659845263,322192.81686770136,-8256918.557753939,-8710953.001313984,-8128337.305154167
