Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,2354477.350480712,34858.647650045736,2343158.357868433,2327508.532043808,2391067.3126380537
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,136862.79360972723,1396.3093125799694,136559.2869809359,135689.00431274466,138294.56354118243
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,17599175.7774032,293983.81587412994,17434228.79187249,17425180.27451971,17913376.217987783
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,1952453.104264124,47112.79671437531,1932139.045058191,1919566.9072636447,2002606.2515896463
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,463753.8216370027,7746.733133156191,459407.322921671,459168.88649967336,472033.2806823639
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,880638.7001005596,117460.51911603507,944575.557057425,755054.3747163509,951876.697071433
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,1256690.4109952694,163499.970733279,1346164.774191291,1081890.217280502,1355437.3959934183
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,44881.73219278754,5986.372801456154,48140.272716681,38481.32978160309,48512.37515866254
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,431515.074285973,17633.859032852593,439545.156536964,412707.85315574514,443496.7255028585
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,353654.215783934,14982.855949732586,360678.367896348,337661.1669740741,363676.735298242
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,19731.670929353433,806.3345277719673,20098.8584274365,18871.682668105997,20279.549817230258
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,1768421.5709977343,49884.26899911747,1785059.1290719002,1715980.434464394,1806720.7831680337
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,208231.5513703628,5929.923708157842,209639.9764945749,202120.0028084846,213145.93857666073
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,45365.95800638823,1279.6991903444414,45792.7672996586,44020.66656864769,46348.46154484896
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,382037.0138278126,1756.0993451211223,381571.115240311,380611.3573902982,383858.6840647034
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,574571.7674885007,24728.41348097691,583920.935067834,548401.2958450386,592795.4466895295
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,21432.32386277581,98.51739108401932,21406.18689422791,21352.344359795956,21534.519789021386
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,236534.56642127084,3735.622825185672,236166.66171158798,233155.0159066162,240226.83593915592
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,213774.47068054773,3702.356868509733,214719.7635311554,209942.54201633026,216802.90042174867
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,10971.179133479704,173.26933568447265,10954.11461502453,10814.425494263674,11142.43761338263
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,1266762.3922584902,88900.66164151476,1236079.337981563,1199207.9674926184,1360397.4131597502
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,126595.49311043107,9952.267851697627,124000.4568959147,118487.93994292535,136908.82706027568
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,33726.185697590496,2366.884461903614,32909.28239146376,31927.621824624795,36219.11738076393
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,362718.9275407896,6240.381233031954,360612.7793776342,357944.5647636521,369283.51625660923
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,540724.856435203,10960.12560488492,540426.9408917581,530442.2364824344,551260.7045998998
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,17943.510079951488,308.7083001618321,17839.32006414041,17707.32492358887,18268.25674975352
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,203524.5317250441,8578.555796157443,201491.40665219442,196412.48878161111,212364.73098039936
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,84255.22002101083,3068.922172119697,83324.3184081119,81837.77023227824,87463.93618070749
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,10671.803440155403,449.8163463688815,10565.19658071296,10298.88365644698,11135.339054389902
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,999388.42372492,59733.92545456826,1032270.07539475,935529.7691552253,1035297.6743752593
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,107797.20266167283,8547.197414929271,111558.99833801588,98691.56056126521,113705.31843718886
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,26221.61635307658,1567.2785869331851,27084.35403811815,24546.11451495334,27163.791158914486
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,4279834.55107331,180314.89874240928,4248719.55189455,4123682.842526532,4462434.008922034
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,6355994.079157387,252667.1951777935,6289572.46175728,6150492.6869033,6617953.846201564
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,215057.58505933345,9060.650875869924,213494.0861664079,207211.11133652634,224233.0328411273
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,1844679.478676645,37044.05098385275,1856124.189177683,1805906.6554105312,1873724.2980168767
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1780983.2441875234,46581.8060900042,1789587.28887386,1733643.6443490984,1821009.4060425619
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,86980.7234658087,1746.7090580914646,87520.36691647,85152.49896530193,88350.25103325336
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,13519916.743690943,141364.80990427887,13457035.89963503,13422708.844978174,13670573.35985124
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1561405.9120173785,13271.38186510645,1557893.136931508,1550626.7355086,1575170.9473491467
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,363212.521811292,3797.76518406873,361523.2281287832,360601.03191081504,367259.9113419014
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,413346.2366232185,25264.66949418997,402891.8560401596,395381.97223990463,440196.7245021325
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,633779.4980983617,32604.66330199281,615719.497141697,614277.005345661,668632.9916642273
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,18470.453655488698,1128.9564671639957,18003.29770982499,17667.7171519279,19670.27271286364
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,195917.26907945887,9453.41630411933,192200.4234604947,189052.8298710533,205941.027063984
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,8794.217994525967,424.3393354860911,8627.37843628412,8486.091124993067,9244.158488564435
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,1060132.2076350797,12152.835933998571,1053599.646935528,1052690.605460357,1073126.4864044213
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,158346.79931199068,653.3566342040918,158194.23716454642,157803.7729578703,159019.50349143863
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,28104.529329955592,322.1765469337691,27931.348529996892,27907.24947648535,28449.012863390722
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,328126.5860182954,33238.86780672998,343531.3139894492,292657.6835751664,350501.46968594356
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,413138.3545807857,35387.8669673423,430534.761821973,375325.221527129,436164.5414794331
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,14382.050243268637,1456.8861140654587,15057.2517694646,12827.419930617782,15362.759258652924
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,168664.18723265923,3437.498752333706,167545.389062721,166006.45955586186,172272.89335390407
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,91031.2553823989,2093.705027192369,90908.6157588069,89096.91827605928,93069.83616879172
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,7977.02830356763,162.5776360159824,7924.114375519201,7851.3301974738815,8147.703248502544
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,864673.4261753199,23280.673943621907,853682.380597168,849161.0334255085,889528.2076665605
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,76651.12845624247,1496.645471924839,76535.28750797838,75281.74544255168,78118.97627595774
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,24058.785490925035,647.7644895035929,23752.96921407307,23627.166664301112,24750.34815287313
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,263551.7784257553,40057.698213358395,247892.3513248636,234399.39450428094,306014.67538298777
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,291322.3414845305,43999.67851144637,277061.96905418,257263.59833799544,337502.4011968635
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,17179.937769475157,2611.2089495453106,16159.15929206967,15279.604770038119,19947.93247470686
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,171364.78918255997,13252.099525321855,173289.5338284921,158057.2653727027,183036.28004337495
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,8093.007962787349,625.8540479271056,8183.90746332163,7464.536404120638,8644.214945999922
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,976713.9382692506,15559.36225417902,971199.267212946,964989.8106901535,993125.5362462066
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,153195.29828074566,2321.471375902716,152170.1779295963,151593.21323631765,155668.73562365066
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,26904.60829089313,428.5989277951341,26752.70090142156,26581.654918663186,27356.682944173917
