age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,Male,NHB,CED,MJ,-510020.77932290523,-461992.8720430862,-459658.1339422048,-478025.5629830643,29923.03741174589,0,0,0,0,0,-510020.77932290523,-461992.8720430862,-459658.1339422048,-478025.5629830643,29923.03741174589,-13827797.60959345,-12829463.184122214,-12608606.410099838,-13102262.36006918,683788.8742104834,-370505.28376724647,-336419.83646875835,-333747.33552042756,-347441.9229074101,21572.984791000417,-139533.27254762984,-125928.5754137483,-125590.81256629893,-130583.64007565433,8372.602488124612,1048837.100133101,1051171.8382339824,1099199.7455138017,1067204.5291739607,29923.037411745958,589178.9661908962,589178.9661908962,589178.9661908962,589178.9661908962,0,778872.4556816125,781544.9566299432,815630.4039284314,792567.0430685949,21572.984791000432,445125.1201611849,445125.1201611849,445125.1201611849,445125.12016118487,0,269644.65859601024,269982.4214434596,283587.1185773411,274637.4861053656,8372.602488124587,144053.84602971125,144053.84602971125,144053.84602971125,144053.84602971125,0,-370505.28376724647,-336419.83646875835,-333747.33552042756,-347441.9229074101,21572.984791000417,-139533.27254762984,-125928.5754137483,-125590.81256629893,-130583.64007565433,8372.602488124612,0,0,0,0,0,0,0,0,0,0,269644.65859601024,269982.4214434596,283587.1185773411,274637.4861053656,8372.602488124587,144053.84602971125,144053.84602971125,144053.84602971125,144053.84602971125,0
65-74,Male,NHB,FL,mrh-eq,-16898.38690177956,-15374.097687606474,-15236.776883467566,-15860.753270074607,970.788721295217,0,0,0,0,0,-16898.38690177956,-15374.097687606474,-15236.776883467566,-15860.753270074607,970.788721295217,-13827797.60959345,-12829463.184122214,-12608606.410099838,-13102262.36006918,683788.8742104834,-12100.313908214532,-11006.917954353308,-10944.417651623831,-11368.635726680237,684.2803143574512,-4798.072993565026,-4367.179733253167,-4292.359231843735,-4492.11754339437,287.3168509757068,35917.40112675842,36054.72193089733,37579.01114507041,36541.37751336546,970.7887212952202,20680.624243290855,20680.624243290855,20680.624243290855,20680.624243290855,0,26596.698385063108,26659.198687792585,27752.59464165381,27020.91646011951,684.2803143574496,15652.280733439278,15652.280733439278,15652.280733439278,15652.280733439278,0,9320.702741695313,9395.523243104744,9826.416503416602,9520.461053245946,287.3168509757056,5028.3435098515765,5028.3435098515765,5028.3435098515765,5028.3435098515765,0,-12100.313908214532,-11006.917954353308,-10944.417651623831,-11368.635726680237,684.2803143574512,-4798.072993565026,-4367.179733253167,-4292.359231843735,-4492.11754339437,287.3168509757068,0,0,0,0,0,0,0,0,0,0,9320.702741695313,9395.523243104744,9826.416503416602,9520.461053245946,287.3168509757056,5028.3435098515765,5028.3435098515765,5028.3435098515765,5028.3435098515765,0
65-74,Male,NHB,Food_price,USD,-421542.581372177,-392520.7510143312,-366156.5023939837,-393453.23583450605,29161.751556986725,0,0,0,0,0,-421542.581372177,-392520.7510143312,-366156.5023939837,-393453.23583450605,29161.751556986725,-13827797.60959345,-12829463.184122214,-12608606.410099838,-13102262.36006918,683788.8742104834,-280478.95803728537,-261277.63909125907,-243851.59300485693,-261900.54184902192,19285.106854462418,-141063.62333489163,-131243.1119230721,-122304.9093891268,-131552.6939854841,9876.646937259382,704343.328004306,730707.5766246537,759729.4069824993,731640.0614448284,29161.751556986754,338186.8256103224,338186.8256103224,338186.8256103224,338186.8256103224,0,476946.19834415166,494372.2444305538,513573.56337658,494995.14718831657,19285.10685446239,233094.6053392947,233094.6053392947,233094.6053392947,233094.60533929468,0,227397.12966015458,236335.3321940998,246155.84360591936,236644.91425651187,9876.646937259382,105092.22027102773,105092.22027102773,105092.22027102773,105092.22027102772,0,-280478.95803728537,-261277.63909125907,-243851.59300485693,-261900.54184902192,19285.106854462418,-141063.62333489163,-131243.1119230721,-122304.9093891268,-131552.6939854841,9876.646937259382,0,0,0,0,0,0,0,0,0,0,227397.12966015458,236335.3321940998,246155.84360591936,236644.91425651187,9876.646937259382,105092.22027102773,105092.22027102773,105092.22027102773,105092.22027102772,0
65-74,Male,NHW,CED,MJ,-4020885.1497371783,-4011401.747351302,-3857514.3312683464,-3960733.672369871,96533.92619243698,0,0,0,0,0,-4020885.1497371783,-4011401.747351302,-3857514.3312683464,-3960733.672369871,96533.92619243698,-100495011.99436498,-89597920.54892018,-89423760.96482788,-93360352.78097369,6676117.948097192,-2973001.273122398,-2967766.43284838,-2854449.877521908,-2929843.0240580454,70511.22994267473,-1047883.8766147806,-1043635.3145029219,-1003064.4537464386,-1030890.6483118255,26043.59470698299,8774248.736997213,8928136.153080171,8937619.555466045,8877468.078098739,96533.9261924379,4916734.405728868,4916734.405728868,4916734.405728868,4916734.405728868,0,6597683.305626524,6710999.860952996,6716234.701227015,6673076.452162661,70511.22994267516,3743233.4281046153,3743233.4281046153,3743233.4281046153,3743233.4281046153,0,2176565.431370691,2217136.2921271743,2221384.854239033,2204391.625936078,26043.594706983014,1173500.9776242522,1173500.9776242522,1173500.9776242522,1173500.9776242522,0,-2973001.273122398,-2967766.43284838,-2854449.877521908,-2929843.0240580454,70511.22994267473,-1047883.8766147806,-1043635.3145029219,-1003064.4537464386,-1030890.6483118255,26043.59470698299,0,0,0,0,0,0,0,0,0,0,2176565.431370691,2217136.2921271743,2221384.854239033,2204391.625936078,26043.594706983014,1173500.9776242522,1173500.9776242522,1173500.9776242522,1173500.9776242522,0
65-74,Male,NHW,FL,mrh-eq,-130920.95580340755,-126417.04448422113,-122679.28426407881,-126685.86943125415,4343.964905263791,0,0,0,0,0,-130920.95580340755,-126417.04448422113,-122679.28426407881,-126685.86943125415,4343.964905263791,-100495011.99436498,-89597920.54892018,-89423760.96482788,-93360352.78097369,6676117.948097192,-95573.49663622517,-92258.16896619549,-89586.63198459218,-92484.06043581878,3157.0483006172803,-35347.45916718237,-34158.875518025634,-33092.652279486625,-34201.80899543536,1187.3227864071403,298596.96440656116,302334.7246267034,306838.6359458898,302603.54957373644,4343.964905263776,175917.68014248228,175917.68014248228,175917.68014248228,175917.68014248228,0,223664.92133417944,226336.45831578271,229651.78598581237,226562.349785406,3157.048300617266,134078.28934958723,134078.28934958723,134078.28934958723,134078.28934958723,0,74932.04307238171,75998.2663109207,77186.84996007744,76041.19978833043,1187.3227864071366,41839.39079289508,41839.39079289508,41839.39079289508,41839.39079289508,0,-95573.49663622517,-92258.16896619549,-89586.63198459218,-92484.06043581878,3157.0483006172803,-35347.45916718237,-34158.875518025634,-33092.652279486625,-34201.80899543536,1187.3227864071403,0,0,0,0,0,0,0,0,0,0,74932.04307238171,75998.2663109207,77186.84996007744,76041.19978833043,1187.3227864071366,41839.39079289508,41839.39079289508,41839.39079289508,41839.39079289508,0
65-74,Male,NHW,Food_price,USD,-2334239.9232148407,-2068350.8341717042,-2045094.2524726049,-2153485.047274875,169101.2007601405,0,0,0,0,0,-2334239.9232148407,-2068350.8341717042,-2045094.2524726049,-2153485.047274875,169101.2007601405,-100495011.99436498,-89597920.54892018,-89423760.96482788,-93360352.78097369,6676117.948097192,-1571818.3890250917,-1392186.8418388357,-1377005.902169523,-1449888.8093886403,114061.96070024974,-762421.5341897488,-676163.9923328684,-668088.3503030813,-703596.2378862345,55040.20037364436,4409269.142809958,4432525.724509058,4698414.813552193,4517659.937612228,169101.20076014017,2364174.8903373536,2364174.8903373536,2364174.8903373536,2364174.8903373536,0,3005485.1598656108,3020666.099534923,3200297.6467211787,3078368.067084728,114061.9607002496,1628479.2576960872,1628479.2576960872,1628479.2576960872,1628479.2576960872,0,1403783.9829443474,1411859.6249741346,1498117.1668310147,1439291.8705275005,55040.200373644235,735695.6326412661,735695.6326412661,735695.6326412661,735695.6326412661,0,-1571818.3890250917,-1392186.8418388357,-1377005.902169523,-1449888.8093886403,114061.96070024974,-762421.5341897488,-676163.9923328684,-668088.3503030813,-703596.2378862345,55040.20037364436,0,0,0,0,0,0,0,0,0,0,1403783.9829443474,1411859.6249741346,1498117.1668310147,1439291.8705275005,55040.200373644235,735695.6326412661,735695.6326412661,735695.6326412661,735695.6326412661,0
65-74,Male,OTH,CED,MJ,-226225.55882068738,-189646.23558968643,-189641.48202867561,-202479.41793003384,22232.057350307656,0,0,0,0,0,-226225.55882068738,-189646.23558968643,-189641.48202867561,-202479.41793003384,22232.057350307656,-6724450.835058963,-5288272.249824234,-5039947.099559406,-5705062.928761042,957241.6458651118,-167363.10571921867,-140529.06892669766,-139377.35395993543,-149540.40991819196,16669.03554437238,-58922.81949124511,-50324.49445851658,-49177.53305276518,-52939.00801184189,5606.639672884331,586340.5038371797,586345.2573981907,622924.5806291915,599178.439738538,22232.057350307623,396699.0218085041,396699.0218085041,396699.0218085041,396699.0218085041,0,441212.4572900275,442364.17225678975,469198.2090493107,451375.51324828406,16669.035544372342,301835.10333009204,301835.10333009204,301835.10333009204,301835.10333009204,0,144041.45153117724,145188.41293692865,153786.7379696572,147802.92649025397,5606.639672884331,94863.91847841206,94863.91847841206,94863.91847841206,94863.91847841204,0,-167363.10571921867,-140529.06892669766,-139377.35395993543,-149540.40991819196,16669.03554437238,-58922.81949124511,-50324.49445851658,-49177.53305276518,-52939.00801184189,5606.639672884331,0,0,0,0,0,0,0,0,0,0,144041.45153117724,145188.41293692865,153786.7379696572,147802.92649025397,5606.639672884331,94863.91847841206,94863.91847841206,94863.91847841206,94863.91847841204,0
65-74,Male,OTH,FL,mrh-eq,-7783.522477446594,-6537.462996995791,-6233.372035580438,-6867.9782668327925,864.6224133378155,0,0,0,0,0,-7783.522477446594,-6537.462996995791,-6233.372035580438,-6867.9782668327925,864.6224133378155,-6724450.835058963,-5288272.249824234,-5039947.099559406,-5705062.928761042,957241.6458651118,-5668.299664475624,-4713.239785560711,-4541.452548223227,-4988.072291377353,639.0543929891833,-2115.222812970969,-1824.22321143508,-1691.9194873572121,-1879.9059754554382,227.95033922184578,20738.630182943714,21042.721144359064,22288.780624809868,21373.236414196064,864.6224133378142,14505.258147363274,14505.258147363274,14505.258147363274,14505.258147363274,0,15568.556607907887,15740.343845245372,16695.40372416029,16015.176351062015,639.0543929891847,11027.104059684658,11027.104059684658,11027.104059684658,11027.104059684658,0,5170.073575035827,5302.377299113695,5593.376900649583,5358.060063134053,227.9503392218459,3478.154087678615,3478.154087678615,3478.154087678615,3478.154087678615,0,-5668.299664475624,-4713.239785560711,-4541.452548223227,-4988.072291377353,639.0543929891833,-2115.222812970969,-1824.22321143508,-1691.9194873572121,-1879.9059754554382,227.95033922184578,0,0,0,0,0,0,0,0,0,0,5170.073575035827,5302.377299113695,5593.376900649583,5358.060063134053,227.9503392218459,3478.154087678615,3478.154087678615,3478.154087678615,3478.154087678615,0
65-74,Male,OTH,Food_price,USD,-125107.48224467145,-116061.64133039194,-92310.12083329272,-110901.75375747275,17830.788106280525,0,0,0,0,0,-125107.48224467145,-116061.64133039194,-92310.12083329272,-110901.75375747275,17830.788106280525,-6724450.835058963,-5288272.249824234,-5039947.099559406,-5705062.928761042,957241.6458651118,-83811.76168925987,-77698.36675451702,-61942.53467816827,-74315.05547676056,11877.20282029885,-41295.720555411586,-38363.27457587493,-30367.586155124452,-36586.69828071218,5953.876182036211,243460.40540087482,267211.92589797406,276257.76681225357,262052.0383250549,17830.78810628054,151150.2845675821,151150.2845675821,151150.2845675821,151150.2845675821,0,163384.36273957195,179140.19481592072,185253.58975066358,175756.8835381643,11877.202820298871,101441.8280614037,101441.8280614037,101441.8280614037,101441.8280614037,0,80076.04266130284,88071.73108205333,91004.17706158996,86295.15478689058,5953.876182036212,49708.456506178394,49708.456506178394,49708.456506178394,49708.456506178394,0,-83811.76168925987,-77698.36675451702,-61942.53467816827,-74315.05547676056,11877.20282029885,-41295.720555411586,-38363.27457587493,-30367.586155124452,-36586.69828071218,5953.876182036211,0,0,0,0,0,0,0,0,0,0,80076.04266130284,88071.73108205333,91004.17706158996,86295.15478689058,5953.876182036212,49708.456506178394,49708.456506178394,49708.456506178394,49708.456506178394,0
75+,Female,HIS,CED,MJ,-210803.25028962994,-205190.6838842869,-178055.03527375835,-197638.72521580078,18435.03185815314,0,0,0,0,0,-210803.25028962994,-205190.6838842869,-178055.03527375835,-197638.72521580078,18435.03185815314,-5758610.2227796335,-5514995.469337394,-4356984.6531843925,-5194154.745579232,788290.5093909212,-157860.88947603654,-154390.13158983635,-132987.54515307193,-148098.2619229717,14179.954927775627,-52942.36081359342,-50800.552294450536,-45067.490120686416,-49540.46329282905,4285.924353333525,453790.35539811297,480926.0040086415,486538.5704139846,473374.0453401554,18435.031858153136,275735.3201243546,275735.3201243546,275735.3201243546,275735.3201243546,0,345801.91403550585,367204.5004722703,370675.25835847046,360912.6308054056,14179.95492777565,212814.36888243392,212814.36888243392,212814.36888243392,212814.3688824339,0,107988.44136260715,113721.50353637125,115863.31205551412,112461.41453474977,4285.924353333522,62920.95124192072,62920.95124192072,62920.95124192072,62920.951241920724,0,-157860.88947603654,-154390.13158983635,-132987.54515307193,-148098.2619229717,14179.954927775627,-52942.36081359342,-50800.552294450536,-45067.490120686416,-49540.46329282905,4285.924353333525,0,0,0,0,0,0,0,0,0,0,107988.44136260715,113721.50353637125,115863.31205551412,112461.41453474977,4285.924353333522,62920.95124192072,62920.95124192072,62920.95124192072,62920.951241920724,0
75+,Female,HIS,FL,mrh-eq,-7449.95254985156,-7086.0522319963475,-6187.2084505141065,-6898.352771074584,684.1924755049391,0,0,0,0,0,-7449.95254985156,-7086.0522319963475,-6187.2084505141065,-6898.352771074584,684.1924755049391,-5758610.2227796335,-5514995.469337394,-4356984.6531843925,-5194154.745579232,788290.5093909212,-5437.609077494858,-5204.395375767617,-4494.180005050959,-5037.026369104664,517.2647927142295,-2012.3434723567025,-1881.6568562287307,-1693.0284454631474,-1861.3264019699197,168.9802970495197,16197.006861626798,17095.850643109035,17459.75096096425,16908.151182187274,684.1924755049374,10009.79841111269,10009.79841111269,10009.79841111269,10009.79841111269,0,12138.082148200348,12848.297518917005,13081.511220644246,12680.928512254053,517.2647927142292,7643.9021431493875,7643.9021431493875,7643.9021431493875,7643.902143149387,0,4058.9247134264488,4247.553124192033,4378.239740320005,4227.222669933221,168.98029704951992,2365.8962679633014,2365.8962679633014,2365.8962679633014,2365.8962679633014,0,-5437.609077494858,-5204.395375767617,-4494.180005050959,-5037.026369104664,517.2647927142295,-2012.3434723567025,-1881.6568562287307,-1693.0284454631474,-1861.3264019699197,168.9802970495197,0,0,0,0,0,0,0,0,0,0,4058.9247134264488,4247.553124192033,4378.239740320005,4227.222669933221,168.98029704951992,2365.8962679633014,2365.8962679633014,2365.8962679633014,2365.8962679633014,0
75+,Female,HIS,Food_price,USD,-188354.65684312303,-165405.93754943012,-157923.14857907075,-170832.57976814365,16691.832578629746,0,0,0,0,0,-188354.65684312303,-165405.93754943012,-157923.14857907075,-170832.57976814365,16691.832578629746,-5758610.2227796335,-5514995.469337394,-4356984.6531843925,-5194154.745579232,788290.5093909212,-125794.2936974432,-110607.80579597296,-105158.74212870967,-114024.44587815083,11256.66067871321,-62560.363145679796,-54798.13175345714,-52764.40645036112,-56808.1338899928,5441.691972012708,338801.2684417618,346284.0574121211,369232.77670581406,351710.6996308346,16691.83257862977,180878.119862691,180878.119862691,180878.119862691,180878.119862691,0,229420.05595753054,234869.11962479382,250055.60752626407,238285.7597069717,11256.660678713226,124261.31382882089,124261.31382882089,124261.31382882089,124261.31382882089,0,109381.21248423125,111414.93778732728,119177.16917954995,113424.93992386293,5441.691972012715,56616.80603387013,56616.80603387013,56616.80603387013,56616.806033870125,0,-125794.2936974432,-110607.80579597296,-105158.74212870967,-114024.44587815083,11256.66067871321,-62560.363145679796,-54798.13175345714,-52764.40645036112,-56808.1338899928,5441.691972012708,0,0,0,0,0,0,0,0,0,0,109381.21248423125,111414.93778732728,119177.16917954995,113424.93992386293,5441.691972012715,56616.80603387013,56616.80603387013,56616.80603387013,56616.806033870125,0
75+,Female,NHB,CED,MJ,-376486.4011026811,-375300.005662355,-309842.17908061843,-352748.6263144917,40146.5158831631,0,0,0,0,0,-376486.4011026811,-375300.005662355,-309842.17908061843,-352748.6263144917,40146.5158831631,-12170351.651778977,-11937218.076298531,-10052095.359871758,-11357572.763685783,1222673.5036130876,-277379.0211716452,-276934.3175442476,-226746.1275371672,-259480.46267418345,30637.25182685305,-99528.67810435996,-97897.57903663618,-83072.64608937765,-93268.1636403082,9543.989718581839,740829.374204615,806287.2007863517,807473.5962266778,783735.8214384884,40146.515883163134,430987.1951239967,430987.1951239967,430987.1951239967,430987.19512399676,0,556681.1056757021,606869.2956827824,607313.9993101802,589415.4408127182,30637.25182685305,329934.9781385348,329934.9781385348,329934.9781385348,329934.9781385348,0,184124.86307483955,198949.79602209807,200580.89508982192,194320.3806257701,9543.98971858184,101052.21698546191,101052.21698546191,101052.21698546191,101052.21698546193,0,-277379.0211716452,-276934.3175442476,-226746.1275371672,-259480.46267418345,30637.25182685305,-99528.67810435996,-97897.57903663618,-83072.64608937765,-93268.1636403082,9543.989718581839,0,0,0,0,0,0,0,0,0,0,184124.86307483955,198949.79602209807,200580.89508982192,194320.3806257701,9543.98971858184,101052.21698546191,101052.21698546191,101052.21698546191,101052.21698546193,0
75+,Female,NHB,FL,mrh-eq,-13474.094938376102,-13294.131916361352,-11378.925999653382,-12685.274760328646,1222.3022397791917,0,0,0,0,0,-13474.094938376102,-13294.131916361352,-11378.925999653382,-12685.274760328646,1222.3022397791917,-12170351.651778977,-11937218.076298531,-10052095.359871758,-11357572.763685783,1222673.5036130876,-9695.981563916857,-9624.662377300612,-8144.313204378266,-9130.26589087742,922.099134617207,-3778.113374459246,-3669.4695390607394,-3234.612795275117,-3555.008869451225,302.7411701370027,26456.09988605598,28371.30580276395,28551.268824778705,27762.44864673124,1222.302239779193,15077.173886402601,15077.173886402601,15077.173886402601,15077.173886402603,0,19606.297744366402,21086.646917288752,21157.966103905,20592.25043086556,922.0991346172086,11461.984539988138,11461.984539988138,11461.984539988138,11461.984539988138,0,6849.802141689576,7284.658885475201,7393.302720873707,7170.198215865686,302.7411701370037,3615.1893464144605,3615.1893464144605,3615.1893464144605,3615.189346414461,0,-9695.981563916857,-9624.662377300612,-8144.313204378266,-9130.26589087742,922.099134617207,-3778.113374459246,-3669.4695390607394,-3234.612795275117,-3555.008869451225,302.7411701370027,0,0,0,0,0,0,0,0,0,0,6849.802141689576,7284.658885475201,7393.302720873707,7170.198215865686,302.7411701370037,3615.1893464144605,3615.1893464144605,3615.1893464144605,3615.189346414461,0
75+,Female,NHB,Food_price,USD,-323637.6547494087,-301757.302628269,-290831.9687334837,-305601.16867260385,17584.124485225966,0,0,0,0,0,-323637.6547494087,-301757.302628269,-290831.9687334837,-305601.16867260385,17584.124485225966,-12170351.651778977,-11937218.076298531,-10052095.359871758,-11357572.763685783,1222673.5036130876,-216769.3951282715,-202209.31579953205,-194652.44468032167,-204666.5818379633,11833.421442107134,-106868.25962113723,-99547.98682873693,-96179.52405316207,-100934.58683464059,5752.385241634864,493270.30957940465,504195.6434741899,526075.9955953297,508039.5095185248,17584.124485225966,202438.34084592093,202438.34084592093,202438.34084592093,202438.34084592093,0,330819.30320451915,338376.1743237295,352936.253652469,340833.44036216073,11833.421442107152,136166.85852419742,136166.85852419742,136166.85852419742,136166.85852419742,0,162451.0063748856,165819.46915046044,173139.74194286074,167206.0691563641,5752.385241634864,66271.48232172351,66271.48232172351,66271.48232172351,66271.48232172351,0,-216769.3951282715,-202209.31579953205,-194652.44468032167,-204666.5818379633,11833.421442107134,-106868.25962113723,-99547.98682873693,-96179.52405316207,-100934.58683464059,5752.385241634864,0,0,0,0,0,0,0,0,0,0,162451.0063748856,165819.46915046044,173139.74194286074,167206.0691563641,5752.385241634864,66271.48232172351,66271.48232172351,66271.48232172351,66271.48232172351,0
75+,Female,NHW,CED,MJ,-3633545.614714609,-3622016.664002781,-3581177.8895098134,-3611732.5153076444,28965.228460753046,0,0,0,0,0,-3633545.614714609,-3622016.664002781,-3581177.8895098134,-3611732.5153076444,28965.228460753046,-92422090.03441663,-90431140.89578955,-89216685.96668105,-90703595.00439256,1703475.0471786808,-2750988.3131310097,-2735648.1930623865,-2712934.4135789652,-2733060.9441449135,20153.31051927018,-886167.8830795106,-882356.7137227152,-868042.888069964,-878671.5711627308,10059.160741603404,7322014.130386102,7362852.904879069,7374381.855590898,7352568.756183933,28965.2284607527,3740836.240876289,3740836.240876289,3740836.240876289,3740836.240876289,0,5622987.913030992,5645701.692514413,5661041.812583037,5643114.4435969405,20153.310519269933,2910053.4994520266,2910053.4994520266,2910053.4994520266,2910053.4994520266,0,1698825.6294942263,1713139.4551469774,1716950.624503773,1709454.312586993,10059.160741603404,830782.7414242623,830782.7414242623,830782.7414242623,830782.7414242622,0,-2750988.3131310097,-2735648.1930623865,-2712934.4135789652,-2733060.9441449135,20153.31051927018,-886167.8830795106,-882356.7137227152,-868042.888069964,-878671.5711627308,10059.160741603404,0,0,0,0,0,0,0,0,0,0,1698825.6294942263,1713139.4551469774,1716950.624503773,1709454.312586993,10059.160741603404,830782.7414242623,830782.7414242623,830782.7414242623,830782.7414242622,0
75+,Female,NHW,FL,mrh-eq,-121683.05405089525,-121436.96379406082,-119427.90007314227,-120818.37661368043,1302.2189254306602,0,0,0,0,0,-121683.05405089525,-121436.96379406082,-119427.90007314227,-120818.37661368043,1302.2189254306602,-92422090.03441663,-90431140.89578955,-89216685.96668105,-90703595.00439256,1703475.0471786808,-89869.78755936329,-89343.22635360452,-88269.8984533565,-89151.37839062583,858.2815440952186,-32078.97581156555,-31798.504862641228,-31143.239990895025,-31666.9982230546,505.4892643610796,253363.64500712574,255372.7087280443,255618.79898487875,254754.1215476639,1302.2189254306734,133935.7449339835,133935.7449339835,133935.7449339835,133935.7449339835,0,191633.40857829966,192706.73647854768,193233.29768430648,192514.888515569,858.2815440952313,103363.51012494318,103363.51012494318,103363.51012494318,103363.51012494318,0,61715.47479993533,62370.73967168153,62651.210620605845,62239.2330320949,505.4892643610801,30572.2348090403,30572.2348090403,30572.2348090403,30572.2348090403,0,-89869.78755936329,-89343.22635360452,-88269.8984533565,-89151.37839062583,858.2815440952186,-32078.97581156555,-31798.504862641228,-31143.239990895025,-31666.9982230546,505.4892643610796,0,0,0,0,0,0,0,0,0,0,61715.47479993533,62370.73967168153,62651.210620605845,62239.2330320949,505.4892643610801,30572.2348090403,30572.2348090403,30572.2348090403,30572.2348090403,0
75+,Female,NHW,Food_price,USD,-2420551.695344947,-2345595.8872748087,-2273939.2881450364,-2346753.5044468674,77170.93701221616,0,0,0,0,0,-2420551.695344947,-2345595.8872748087,-2273939.2881450364,-2346753.5044468674,77170.93701221616,-92422090.03441663,-90431140.89578955,-89216685.96668105,-90703595.00439256,1703475.0471786808,-1619425.3211375007,-1572022.3438118917,-1524161.5752216263,-1571861.7152979772,50139.00661520567,-801126.3742074462,-773573.5434629165,-749777.7129234099,-774891.7891488895,27049.713300048694,4117714.483059613,4189371.0821893853,4264326.890259524,4190528.699361444,77170.9370122164,1843775.1949145768,1843775.1949145768,1843775.1949145768,1843775.1949145768,0,2804558.8388346536,2852419.607424919,2899822.584750529,2852258.978911005,50139.0066152059,1280397.2636130278,1280397.2636130278,1280397.2636130278,1280397.2636130278,0,1313155.644224959,1336951.4747644656,1364504.3055089952,1338269.7204504386,27049.71330004869,563377.931301549,563377.931301549,563377.931301549,563377.931301549,0,-1619425.3211375007,-1572022.3438118917,-1524161.5752216263,-1571861.7152979772,50139.00661520567,-801126.3742074462,-773573.5434629165,-749777.7129234099,-774891.7891488895,27049.713300048694,0,0,0,0,0,0,0,0,0,0,1313155.644224959,1336951.4747644656,1364504.3055089952,1338269.7204504386,27049.71330004869,563377.931301549,563377.931301549,563377.931301549,563377.931301549,0
