age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,Female,sat_fat,Food_price,USD,-134242.88317889196,-132157.14762470513,-131988.9960715629,-132829.98411629975,1321.6413617495732,0,0,0,0,0,-134242.88317889196,-132157.14762470513,-131988.9960715629,-132829.98411629975,1321.6413617495732,-60852032.86177494,-59934833.73657071,-59746155.764021635,-60190455.1936427,622718.2197042215,-105291.96876489326,-103653.68634328697,-103560.2150381736,-104195.72533153009,1025.229037566826,-28950.914413998755,-28503.461281418175,-28428.78103338929,-28634.258784769645,297.23711196480366,253309.54733177825,253477.69888492057,255563.43443910737,254150.53537651512,1321.6413617495753,121320.55126021538,121320.55126021538,121320.55126021538,121320.55126021539,0,198685.24624929676,198778.71755441013,200416.99997601644,199320.75654265328,1025.2290375668426,95125.03121112319,95125.03121112319,95125.03121112319,95125.03121112318,0,54624.30108248151,54698.981330510396,55146.43446309096,54829.77883386186,297.2371119647987,26195.520049092218,26195.520049092218,26195.520049092218,26195.520049092218,0,-105291.96876489326,-103653.68634328697,-103560.2150381736,-104195.72533153009,1025.229037566826,-28950.914413998755,-28503.461281418175,-28428.78103338929,-28634.258784769645,297.23711196480366,0,0,0,0,0,0,0,0,0,0,54624.30108248151,54698.981330510396,55146.43446309096,54829.77883386186,297.2371119647987,26195.520049092218,26195.520049092218,26195.520049092218,26195.520049092218,0
75+,Male,added_sugar,CED,MJ,-769199.8457404461,-746827.1646557031,-649993.117289307,-720700.369469158,66695.6728628893,0,0,0,0,0,-769199.8457404461,-746827.1646557031,-649993.117289307,-720700.369469158,66695.6728628893,-29914698.049439874,-29039384.924867008,-25330816.907994308,-28045260.40125303,2561581.925559277,-511461.6173125333,-496591.72013857105,-432258.20639270515,-479236.065201061,44312.94555651349,-257738.2284279127,-250235.44451713207,-217734.91089660188,-241464.30426809713,22382.727583970594,1212503.1275609557,1309337.1749273518,1331709.8560120948,1283210.379740807,66695.6728628894,562510.0102716484,562510.0102716484,562510.0102716484,562510.0102716484,0,806336.1526311114,870669.6663769772,885539.5635509396,853314.0114394672,44312.94555651339,374077.94623840624,374077.94623840624,374077.94623840624,374077.94623840624,0,406166.9749298442,438667.50855037436,446170.2924611549,429896.36830133945,22382.72758397057,188432.06403324226,188432.06403324226,188432.06403324226,188432.06403324226,0,-511461.6173125333,-496591.72013857105,-432258.20639270515,-479236.065201061,44312.94555651349,-257738.2284279127,-250235.44451713207,-217734.91089660188,-241464.30426809713,22382.727583970594,0,0,0,0,0,0,0,0,0,0,406166.9749298442,438667.50855037436,446170.2924611549,429896.36830133945,22382.72758397057,188432.06403324226,188432.06403324226,188432.06403324226,188432.06403324226,0
75+,Male,added_sugar,FL,mrh-eq,-38283.76084795268,-37196.83638925934,-32544.464699808796,-35945.80227320418,3209.1019961595916,0,0,0,0,0,-38283.76084795268,-37196.83638925934,-32544.464699808796,-35945.80227320418,3209.1019961595916,-29914698.049439874,-29039384.924867008,-25330816.907994308,-28045260.40125303,2561581.925559277,-25458.111454071684,-24735.38886673149,-21645.3664434833,-23904.757345360264,2131.745327281585,-12825.649393880989,-12461.447522527846,-10899.098256325504,-12041.044927843917,1077.3567666487525,60673.30735226424,65325.67904171477,66412.60350040809,64074.64492565961,3209.1019961595775,28128.842652455438,28128.842652455438,28128.842652455438,28128.842652455438,0,40354.0016871777,43444.024110425875,44166.746697766066,42613.39258905465,2131.7453272815796,18708.63524369439,18708.63524369439,18708.63524369439,18708.63524369439,0,20319.30566508655,21881.65493128889,22245.856802642033,21461.25233660496,1077.3567666487502,9420.207408761047,9420.207408761047,9420.207408761047,9420.207408761047,0,-25458.111454071684,-24735.38886673149,-21645.3664434833,-23904.757345360264,2131.745327281585,-12825.649393880989,-12461.447522527846,-10899.098256325504,-12041.044927843917,1077.3567666487525,0,0,0,0,0,0,0,0,0,0,20319.30566508655,21881.65493128889,22245.856802642033,21461.25233660496,1077.3567666487502,9420.207408761047,9420.207408761047,9420.207408761047,9420.207408761047,0
75+,Male,added_sugar,Food_price,USD,-1787255.8341247959,-1737197.0410177943,-1500579.6917895689,-1671737.8985191192,161180.35487394454,0,0,0,0,0,-1787255.8341247959,-1737197.0410177943,-1500579.6917895689,-1671737.8985191192,161180.35487394454,-29914698.049439874,-29039384.924867008,-25330816.907994308,-28045260.40125303,2561581.925559277,-1188320.0704908632,-1155059.1951363536,-997804.4927820279,-1111552.5891715058,107116.58855732901,-598935.7636339329,-582137.8458814407,-502775.19900754077,-560185.3093476134,54063.76651041081,2797930.850081136,3034548.1993093626,3084606.9924163646,2969089.0568106878,161180.3548739451,1297351.1582915683,1297351.1582915683,1297351.1582915683,1297351.1582915683,0,1860460.0193613118,2017714.7217156372,2050975.597070147,1974208.1157507896,107116.58855732903,862655.5265792838,862655.5265792838,862655.5265792838,862655.5265792838,0,937470.8307198251,1016833.4775937251,1033631.3953462173,994880.9410598978,54063.76651041084,434695.6317122844,434695.6317122844,434695.6317122844,434695.6317122844,0,-1188320.0704908632,-1155059.1951363536,-997804.4927820279,-1111552.5891715058,107116.58855732901,-598935.7636339329,-582137.8458814407,-502775.19900754077,-560185.3093476134,54063.76651041081,0,0,0,0,0,0,0,0,0,0,937470.8307198251,1016833.4775937251,1033631.3953462173,994880.9410598978,54063.76651041084,434695.6317122844,434695.6317122844,434695.6317122844,434695.6317122844,0
75+,Male,oil,CED,MJ,31736.600528097202,35791.15169875925,45675.88723947242,37836.83042509297,7547.340232486409,0,0,0,0,0,31736.600528097202,35791.15169875925,45675.88723947242,37836.83042509297,7547.340232486409,3483926.145784539,3926846.658843825,5005521.860048153,4149918.479245594,823811.4119871588,26566.767157940845,29968.10347320194,38260.48949979107,31684.26126665037,6331.499422751984,5169.833370156354,5823.048225557301,7415.397739681362,6152.569158442603,1215.840810044584,694408.1912782191,704292.9268189323,708347.4779895945,702247.2480925986,7547.340232486447,740084.0785176915,740084.0785176915,740084.0785176915,740084.0785176916,0,581286.1654213982,589578.5514479872,592979.8877632483,587862.3936545388,6331.499422751909,619546.6549211892,619546.6549211892,619546.6549211892,619546.6549211892,0,113122.025856821,114714.37537094505,115367.59022634599,114384.85443805973,1215.840810044582,120537.42359650235,120537.42359650235,120537.42359650235,120537.42359650235,0,26566.767157940845,29968.10347320194,38260.48949979107,31684.26126665037,6331.499422751984,5169.833370156354,5823.048225557301,7415.397739681362,6152.569158442603,1215.840810044584,0,0,0,0,0,0,0,0,0,0,113122.025856821,114714.37537094505,115367.59022634599,114384.85443805973,1215.840810044582,120537.42359650235,120537.42359650235,120537.42359650235,120537.42359650235,0
75+,Male,oil,FL,mrh-eq,1493.6101684989526,1677.2678664794255,2126.7761272545,1770.5487657056012,342.8970480619419,0,0,0,0,0,1493.6101684989526,1677.2678664794255,2126.7761272545,1770.5487657056012,342.8970480619419,3483926.145784539,3926846.658843825,5005521.860048153,4149918.479245594,823811.4119871588,1250.2955521833114,1404.3585020369035,1781.4410017963528,1482.6109756880815,287.6472180101965,243.31461631564096,272.9093644425218,345.3351254581471,287.93779001751983,55.249830073870214,32624.947852441004,33074.456113216074,33258.11381119654,32981.175213989896,342.8970480619381,34751.723979695504,34751.723979695504,34751.723979695504,34751.723979695504,0,27309.885388029783,27686.96788778923,27841.030837642822,27608.715414138056,287.64721801019624,29091.32638982613,29091.32638982613,29091.32638982613,29091.326389826125,0,5315.062464411221,5387.488225426846,5417.082973553727,5372.4597998518475,55.249830073870434,5660.397589869368,5660.397589869368,5660.397589869368,5660.397589869368,0,1250.2955521833114,1404.3585020369035,1781.4410017963528,1482.6109756880815,287.6472180101965,243.31461631564096,272.9093644425218,345.3351254581471,287.93779001751983,55.249830073870214,0,0,0,0,0,0,0,0,0,0,5315.062464411221,5387.488225426846,5417.082973553727,5372.4597998518475,55.249830073870434,5660.397589869368,5660.397589869368,5660.397589869368,5660.397589869368,0
75+,Male,oil,Food_price,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3483926.145784539,3926846.658843825,5005521.860048153,4149918.479245594,823811.4119871588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75+,Male,sat_fat,CED,MJ,-2278845.1999705364,-2231496.429218881,-2183898.298088575,-2231408.934349179,49972.11106930265,0,0,0,0,0,-2278845.1999705364,-2231496.429218881,-2183898.298088575,-2231408.934349179,49972.11106930265,-43193229.596382625,-42266129.00652997,-41399647.86047627,-42287398.986810304,944170.0908187944,-1761643.101883,-1725151.0041730583,-1688061.4303437704,-1724941.363429428,38727.62111031022,-517202.09808753716,-506345.42504582275,-495836.86774480436,-506467.5709197512,11245.355612008743,4207691.774681508,4255289.905811815,4302638.67656347,4255202.410942112,49972.111069303115,2023793.4765929335,2023793.4765929335,2023793.4765929335,2023793.4765929335,0,3250369.782522481,3287459.356351769,3323951.4540617093,3287249.7156081386,38727.62111030987,1562308.3521787103,1562308.3521787103,1562308.3521787103,1562308.3521787103,0,957321.9921590276,967830.5494600459,978687.2225017602,967952.6953339744,11245.355612008685,461485.1244142232,461485.1244142232,461485.1244142232,461485.1244142232,0,-1761643.101883,-1725151.0041730583,-1688061.4303437704,-1724941.363429428,38727.62111031022,-517202.09808753716,-506345.42504582275,-495836.86774480436,-506467.5709197512,11245.355612008743,0,0,0,0,0,0,0,0,0,0,957321.9921590276,967830.5494600459,978687.2225017602,967952.6953339744,11245.355612008685,461485.1244142232,461485.1244142232,461485.1244142232,461485.1244142232,0
75+,Male,sat_fat,FL,mrh-eq,-61329.31789423176,-60062.367683719014,-58782.25851717407,-60057.75050616386,1340.5635303279962,0,0,0,0,0,-61329.31789423176,-60062.367683719014,-58782.25851717407,-60057.75050616386,1340.5635303279962,-43193229.596382625,-42266129.00652997,-41399647.86047627,-42287398.986810304,944170.0908187944,-47407.46079260132,-46430.9800413547,-45433.47162000235,-46423.60191149303,1038.9613182520309,-13921.857101630452,-13631.387642364316,-13348.786897171722,-13634.148594670822,301.62537445768646,113312.855579441,114592.96474598596,115859.91495649869,114588.3475684308,1340.5635303279926,54530.59706226693,54530.59706226693,54530.59706226693,54530.59706226693,0,87525.91732711141,88523.42574846375,89499.90649971037,88516.0476186021,1038.9613182520275,42092.44570710906,42092.44570710906,42092.44570710906,42092.44570710906,0,25786.93825232959,26069.538997522184,26360.00845678832,26072.29994982869,301.62537445768555,12438.15135515787,12438.15135515787,12438.15135515787,12438.15135515787,0,-47407.46079260132,-46430.9800413547,-45433.47162000235,-46423.60191149303,1038.9613182520309,-13921.857101630452,-13631.387642364316,-13348.786897171722,-13634.148594670822,301.62537445768646,0,0,0,0,0,0,0,0,0,0,25786.93825232959,26069.538997522184,26360.00845678832,26072.29994982869,301.62537445768555,12438.15135515787,12438.15135515787,12438.15135515787,12438.15135515787,0
75+,Male,sat_fat,Food_price,USD,-100688.469804955,-98547.32995050703,-96688.45568239229,-98646.37050711519,2107.0170940151415,0,0,0,0,0,-100688.469804955,-98547.32995050703,-96688.45568239229,-98646.37050711519,2107.0170940151415,-43193229.596382625,-42266129.00652997,-41399647.86047627,-42287398.986810304,944170.0908187944,-77791.59395715027,-76142.4482774537,-74688.1859880686,-76210.8284144051,1634.4457723580715,-22896.875847804753,-22404.881673053307,-22000.2696943237,-22435.542092710093,472.644417397023,186700.26971896578,188559.1439870805,190700.28384152855,188658.18454368867,2107.0170940151716,90011.81403657349,90011.81403657349,90011.81403657349,90011.81403657347,0,144123.40342834473,145577.66571772983,147226.81139742644,145646.04585468126,1634.4457723580792,69435.21744027613,69435.21744027613,69435.21744027613,69435.21744027613,0,42576.86629062104,42981.47826935065,43473.4724441021,43012.138689007435,472.6444173970285,20576.596596297346,20576.596596297346,20576.596596297346,20576.596596297346,0,-77791.59395715027,-76142.4482774537,-74688.1859880686,-76210.8284144051,1634.4457723580715,-22896.875847804753,-22404.881673053307,-22000.2696943237,-22435.542092710093,472.644417397023,0,0,0,0,0,0,0,0,0,0,42576.86629062104,42981.47826935065,43473.4724441021,43012.138689007435,472.6444173970285,20576.596596297346,20576.596596297346,20576.596596297346,20576.596596297346,0
