sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,NHB,added_sugar,FL,mrh-eq,-117310.89596668004,-116791.95775607497,-115481.90787136264,-116514.37471252856,992.1878619507103,0,0,0,0,0,-117310.89596668004,-116791.95775607497,-115481.90787136264,-116514.37471252856,992.1878619507103,-108175174.79187603,-107601593.07734562,-106219954.94694756,-107318064.5103745,1057951.8661903064,-77675.82676819566,-77338.88412902664,-76478.4442695985,-77155.20089384801,649.967957407469,-39635.06919848439,-39453.07362704834,-39003.46360176414,-39359.17381868057,342.225941648168,187909.282344496,189219.3322292083,189738.27043981332,188941.74918566187,992.187861950688,72427.37447313331,72427.37447313331,72427.37447313331,72427.37447313331,0,124439.63483023144,125300.07468965958,125637.01732882859,125116.39145448094,649.9679574074712,47961.190560632924,47961.190560632924,47961.190560632924,47961.19056063293,0,63469.64751426454,63919.257539548744,64101.25311098478,63825.357731180964,342.22594164816894,24466.1839125004,24466.1839125004,24466.1839125004,24466.1839125004,0,-77675.82676819566,-77338.88412902664,-76478.4442695985,-77155.20089384801,649.967957407469,-39635.06919848439,-39453.07362704834,-39003.46360176414,-39359.17381868057,342.225941648168,0,0,0,0,0,0,0,0,0,0,63469.64751426454,63919.257539548744,64101.25311098478,63825.357731180964,342.22594164816894,24466.1839125004,24466.1839125004,24466.1839125004,24466.1839125004,0
Female,NHB,added_sugar,Food_price,USD,-7044571.619144765,-7027842.8608842995,-6922619.9943190375,-6996792.296566826,69590.41469160645,0,0,0,0,0,-7044571.619144765,-7027842.8608842995,-6922619.9943190375,-6996792.296566826,69590.41469160645,-108175174.79187603,-107601593.07734562,-106219954.94694756,-107318064.5103745,1057951.8661903064,-4663702.330983964,-4652979.515703072,-4583698.3803661615,-4632432.736736048,45712.75402983978,-2380869.2881608014,-2374863.3451812277,-2338921.613952875,-2364359.5598307787,23878.295472772006,11275702.714030089,11380925.580595354,11397654.338855816,11349875.01627788,69590.41469160686,4353082.719711053,4353082.719711053,4353082.719711053,4353082.719711053,0,7465781.966548339,7535063.101885249,7545785.91716614,7514516.322918224,45712.75402983892,2882083.586182177,2882083.586182177,2882083.586182177,2882083.586182177,0,3809920.7474817513,3845862.4787101033,3851868.421689677,3835358.693359655,23878.295472771904,1470999.1335288757,1470999.1335288757,1470999.1335288757,1470999.133528876,0,-4663702.330983964,-4652979.515703072,-4583698.3803661615,-4632432.736736048,45712.75402983978,-2380869.2881608014,-2374863.3451812277,-2338921.613952875,-2364359.5598307787,23878.295472772006,0,0,0,0,0,0,0,0,0,0,3809920.7474817513,3845862.4787101033,3851868.421689677,3835358.693359655,23878.295472771904,1470999.1335288757,1470999.1335288757,1470999.1335288757,1470999.133528876,0
Female,NHB,oil,CED,MJ,-374288.5245451035,-331442.97409932315,-325257.9141831535,-344306.30410971283,28107.421270825223,0,0,0,0,0,-374288.5245451035,-331442.97409932315,-325257.9141831535,-344306.30410971283,28107.421270825223,-40405152.64283976,-35768979.48983293,-35108729.828762464,-37164040.36419657,3038142.4363486716,-312538.0660151696,-276719.22101215983,-271589.3492828169,-287487.2818099377,23482.97606723344,-61750.45852993391,-54723.75308716326,-53668.56490033655,-56819.02229977516,4624.496501339047,2515178.058258797,2521363.1181749664,2564208.668620747,2534226.4481853563,28107.421270825056,2189920.1440756433,2189920.1440756433,2189920.1440756433,2189920.1440756433,0,2100267.7128275577,2105397.5845569004,2141216.4295599097,2116165.6453546784,23482.976067233107,1828678.3635447407,1828678.3635447407,1828678.3635447407,1828678.3635447407,0,414910.34543123964,415965.53361806634,422992.2390608369,418060.80283067824,4624.4965013390065,361241.780530903,361241.780530903,361241.780530903,361241.780530903,0,-312538.0660151696,-276719.22101215983,-271589.3492828169,-287487.2818099377,23482.97606723344,-61750.45852993391,-54723.75308716326,-53668.56490033655,-56819.02229977516,4624.496501339047,0,0,0,0,0,0,0,0,0,0,414910.34543123964,415965.53361806634,422992.2390608369,418060.80283067824,4624.4965013390065,361241.780530903,361241.780530903,361241.780530903,361241.780530903,0
Female,NHB,oil,FL,mrh-eq,-18747.78776190432,-16578.567027312725,-16293.676792738615,-17239.735623810087,1412.8641068144207,0,0,0,0,0,-18747.78776190432,-16578.567027312725,-16293.676792738615,-17239.735623810087,1412.8641068144207,-40405152.64283976,-35768979.48983293,-35108729.828762464,-37164040.36419657,3038142.4363486716,-15654.921289999631,-13841.539108447572,-13605.33395451595,-14394.934556735445,1180.3997990015155,-3092.8664719046938,-2737.0279188651493,-2688.3428382226666,-2844.8010670746444,232.46667296115265,125842.82663581466,126127.71687038874,128296.93760498035,126788.88546688612,1412.864106814419,109549.14984307605,109549.14984307605,109549.14984307605,109549.14984307605,0,105084.53526667744,105320.74042060907,107134.12260216115,105874.13586889695,1180.3997990015246,91479.2013121615,91479.2013121615,91479.2013121615,91479.2013121615,0,20758.291369137194,20806.97644977968,21162.81500281922,20914.749597989172,232.46667296115274,18069.948530914528,18069.948530914528,18069.948530914528,18069.948530914528,0,-15654.921289999631,-13841.539108447572,-13605.33395451595,-14394.934556735445,1180.3997990015155,-3092.8664719046938,-2737.0279188651493,-2688.3428382226666,-2844.8010670746444,232.46667296115265,0,0,0,0,0,0,0,0,0,0,20758.291369137194,20806.97644977968,21162.81500281922,20914.749597989172,232.46667296115274,18069.948530914528,18069.948530914528,18069.948530914528,18069.948530914528,0
Female,NHB,oil,Food_price,USD,-61636.37243364948,-52980.160500641534,-51274.11914913451,-55418.816845027824,5848.453564487238,0,0,0,0,0,-61636.37243364948,-52980.160500641534,-51274.11914913451,-55418.816845027824,5848.453564487238,-40405152.64283976,-35768979.48983293,-35108729.828762464,-37164040.36419657,3038142.4363486716,-51491.27786331797,-44259.748363202074,-42834.49887199085,-46297.039594396694,4885.884799392226,-10145.094570331501,-8720.41213743946,-8439.62027714366,-9121.777250631125,962.5687650963342,394753.549497049,396459.5908485561,405115.802781564,398898.2471929423,5848.45356448723,343479.43034791446,343479.43034791446,343479.43034791446,343479.43034791446,0,329782.5777642203,331207.8272554316,338439.35675554746,333245.11848662625,4885.884799392223,286948.07889222953,286948.07889222953,286948.07889222953,286948.07889222953,0,64970.971732828606,65251.7635931244,66676.44602601643,65653.12870631607,962.5687650963313,56531.35145568494,56531.35145568494,56531.35145568494,56531.35145568495,0,-51491.27786331797,-44259.748363202074,-42834.49887199085,-46297.039594396694,4885.884799392226,-10145.094570331501,-8720.41213743946,-8439.62027714366,-9121.777250631125,962.5687650963342,0,0,0,0,0,0,0,0,0,0,64970.971732828606,65251.7635931244,66676.44602601643,65653.12870631607,962.5687650963313,56531.35145568494,56531.35145568494,56531.35145568494,56531.35145568495,0
Female,NHB,sat_fat,CED,MJ,-4736498.890056332,-4522976.793733342,-4449576.646595442,-4572142.389938637,156899.57796085838,0,0,0,0,0,-4736498.890056332,-4522976.793733342,-4449576.646595442,-4572142.389938637,156899.57796085838,-98699008.89283563,-94157189.42270952,-92715667.00905016,-95245012.95129436,3287023.3980471417,-3656097.2188147935,-3490828.1571777416,-3434872.0533232703,-3529183.580961103,121079.72400084633,-1080401.6712415377,-1032148.6365556001,-1014704.5932721717,-1042958.8089775331,35822.36892836342,9781083.725506796,9854483.872644696,10068005.968967684,9903649.468849989,156899.57796085704,5331507.078911352,5331507.078911352,5331507.078911352,5331507.078911352,0,7548864.139234948,7604820.24308942,7770089.304726472,7643175.666872781,121079.72400084678,4113992.0859116777,4113992.0859116777,4113992.0859116777,4113992.0859116777,0,2232219.5862718457,2249663.6295552743,2297916.664241212,2260473.8019772074,35822.36892836344,1217514.992999674,1217514.992999674,1217514.992999674,1217514.992999674,0,-3656097.2188147935,-3490828.1571777416,-3434872.0533232703,-3529183.580961103,121079.72400084633,-1080401.6712415377,-1032148.6365556001,-1014704.5932721717,-1042958.8089775331,35822.36892836342,0,0,0,0,0,0,0,0,0,0,2232219.5862718457,2249663.6295552743,2297916.664241212,2260473.8019772074,35822.36892836344,1217514.992999674,1217514.992999674,1217514.992999674,1217514.992999674,0
Female,NHB,sat_fat,FL,mrh-eq,-124616.60120550443,-119076.08385268883,-117060.59439345857,-120312.9357451749,4118.574219242563,0,0,0,0,0,-124616.60120550443,-119076.08385268883,-117060.59439345857,-120312.9357451749,4118.574219242563,-98699008.89283563,-94157189.42270952,-92715667.00905016,-95245012.95129436,3287023.3980471417,-96181.22980683435,-91892.7011144931,-90355.98719677707,-92858.25015822124,3177.9021017668633,-28435.371398670068,-27183.382738195716,-26704.607196681507,-27454.685586953663,940.7415738505276,257452.08451506245,259467.57397429275,265008.09132710827,260704.4258667788,4118.574219242549,140391.49012160389,140391.49012160389,140391.49012160389,140391.49012160389,0,198675.29090983138,200212.00482754744,204500.53351988868,201177.55387127554,3177.902101766867,108319.30371305434,108319.30371305434,108319.30371305434,108319.30371305434,0,58776.793605231076,59255.569146745285,60507.557807219644,59526.87199550323,940.7415738505332,32072.186408549565,32072.186408549565,32072.186408549565,32072.186408549565,0,-96181.22980683435,-91892.7011144931,-90355.98719677707,-92858.25015822124,3177.9021017668633,-28435.371398670068,-27183.382738195716,-26704.607196681507,-27454.685586953663,940.7415738505276,0,0,0,0,0,0,0,0,0,0,58776.793605231076,59255.569146745285,60507.557807219644,59526.87199550323,940.7415738505332,32072.186408549565,32072.186408549565,32072.186408549565,32072.186408549565,0
Female,NHB,sat_fat,Food_price,USD,-247669.59379000292,-238421.43070370797,-233879.8683807351,-240072.8695680315,7397.32221355452,0,0,0,0,0,-247669.59379000292,-238421.43070370797,-233879.8683807351,-240072.8695680315,7397.32221355452,-98699008.89283563,-94157189.42270952,-92715667.00905016,-95245012.95129436,3287023.3980471417,-191147.00161716624,-183987.3425715474,-180520.6398069208,-185283.1167052289,5704.290572730263,-56522.59217283667,-54434.0881321606,-53359.2285738143,-54789.75286280262,1693.180142501089,517046.1761733737,521587.73849634663,530835.9015826415,523239.1773606702,7397.322213554517,283166.30779263866,283166.30779263866,283166.30779263866,283166.30779263866,0,399001.3866954695,402468.0894600961,409627.748505715,403763.86359377764,5704.290572730266,218480.74688854872,218480.74688854872,218480.74688854872,218480.74688854872,0,118044.78947790431,119119.64903625063,121208.15307692667,119475.31376689264,1693.1801425010756,64685.56090409001,64685.56090409001,64685.56090409001,64685.56090409001,0,-191147.00161716624,-183987.3425715474,-180520.6398069208,-185283.1167052289,5704.290572730263,-56522.59217283667,-54434.0881321606,-53359.2285738143,-54789.75286280262,1693.180142501089,0,0,0,0,0,0,0,0,0,0,118044.78947790431,119119.64903625063,121208.15307692667,119475.31376689264,1693.1801425010756,64685.56090409001,64685.56090409001,64685.56090409001,64685.56090409001,0
Female,NHW,added_sugar,CED,MJ,-9049541.161485756,-8996882.598656781,-8879880.114870915,-8974305.784285942,91410.79156397357,0,0,0,0,0,-9049541.161485756,-8996882.598656781,-8879880.114870915,-8974305.784285942,91410.79156397357,-363507345.4783049,-361243772.3573094,-356627367.08055484,-360418217.21493787,3690947.8173957276,-5997212.060364247,-5962581.02467065,-5884873.715509357,-5947466.542752161,60557.02997213775,-3052329.1011215076,-3034301.5739861308,-2995006.3993615597,-3026839.241533782,30854.24173060308,15731601.017715089,15848603.501500955,15901262.064329926,15826026.687130114,91410.791563973,6851720.902844172,6851720.902844172,6851720.902844172,6851720.902844172,0,10425533.484985905,10503240.794147197,10537871.829840794,10488126.312228708,60557.02997213815,4540659.769476547,4540659.769476547,4540659.769476547,4540659.769476547,0,5306067.532729184,5345362.707353756,5363390.234489131,5337900.3749014065,30854.241730602484,2311061.133367625,2311061.133367625,2311061.133367625,2311061.133367625,0,-5997212.060364247,-5962581.02467065,-5884873.715509357,-5947466.542752161,60557.02997213775,-3052329.1011215076,-3034301.5739861308,-2995006.3993615597,-3026839.241533782,30854.24173060308,0,0,0,0,0,0,0,0,0,0,5306067.532729184,5345362.707353756,5363390.234489131,5337900.3749014065,30854.241730602484,2311061.133367625,2311061.133367625,2311061.133367625,2311061.133367625,0
Female,NHW,added_sugar,FL,mrh-eq,-429215.0448031862,-425752.447329771,-421124.5875961904,-425343.58337883576,4272.832098846873,0,0,0,0,0,-429215.0448031862,-425752.447329771,-421124.5875961904,-425343.58337883576,4272.832098846873,-363507345.4783049,-361243772.3573094,-356627367.08055484,-360418217.21493787,3690947.8173957276,-284446.04507190804,-282163.63207333937,-279089.019123844,-281885.66717827733,2829.7450819307574,-144768.99973127822,-143588.8152564317,-142035.5684723464,-143457.91620055845,1443.1074385747308,745491.6757791378,750119.5355127184,753582.1329861336,749710.6715617832,4272.83209884687,324367.0881829473,324367.0881829473,324367.0881829473,324367.0881829473,0,494049.1369063496,497123.7498558451,499406.16285441373,496845.7849607831,2829.7450819307605,214960.1177825057,214960.1177825057,214960.1177825057,214960.1177825057,0,251442.53887278805,252995.7856568734,254175.97013171986,252864.8866010001,1443.1074385747336,109406.97040044169,109406.97040044169,109406.97040044169,109406.97040044169,0,-284446.04507190804,-282163.63207333937,-279089.019123844,-281885.66717827733,2829.7450819307574,-144768.99973127822,-143588.8152564317,-142035.5684723464,-143457.91620055845,1443.1074385747308,0,0,0,0,0,0,0,0,0,0,251442.53887278805,252995.7856568734,254175.97013171986,252864.8866010001,1443.1074385747336,109406.97040044169,109406.97040044169,109406.97040044169,109406.97040044169,0
Female,NHW,added_sugar,Food_price,USD,-25442537.174478043,-24924943.339056503,-24805276.889984716,-25064566.98338975,356530.96917913517,0,0,0,0,0,-25442537.174478043,-24924943.339056503,-24805276.889984716,-25064566.98338975,356530.96917913517,-363507345.4783049,-361243772.3573094,-356627367.08055484,-360418217.21493787,3690947.8173957276,-16860598.666303247,-16518264.584429286,-16438541.44712322,-16610408.775505742,236033.98134635147,-8581938.508174794,-8406678.754627213,-8366735.442861493,-8454158.207884006,120497.4367367693,44149930.353128284,44269596.80220008,44787190.63762161,44409220.44653332,356530.969179131,19344653.46314358,19344653.46314358,19344653.46314358,19344653.46314358,0,29258017.003851045,29337740.141157117,29680074.223031078,29429884.332233567,236033.98134635354,12819475.556727828,12819475.556727828,12819475.556727828,12819475.556727828,0,14891913.349277243,14931856.661042964,15107116.414590545,14979336.114299757,120497.43673676999,6525177.906415752,6525177.906415752,6525177.906415752,6525177.906415752,0,-16860598.666303247,-16518264.584429286,-16438541.44712322,-16610408.775505742,236033.98134635147,-8581938.508174794,-8406678.754627213,-8366735.442861493,-8454158.207884006,120497.4367367693,0,0,0,0,0,0,0,0,0,0,14891913.349277243,14931856.661042964,15107116.414590545,14979336.114299757,120497.43673676999,6525177.906415752,6525177.906415752,6525177.906415752,6525177.906415752,0
Female,NHW,oil,CED,MJ,-753404.4102588986,-652919.0674243255,-623156.8307073064,-677734.1923778532,71841.0151424651,0,0,0,0,0,-753404.4102588986,-652919.0674243255,-623156.8307073064,-677734.1923778532,71841.0151424651,-81252374.04677604,-70373309.38059825,-67319671.55760837,-73119073.18522559,7708911.879562326,-628080.1115135032,-544184.4711226571,-519571.7233416232,-564985.4860734685,59883.4450145543,-125324.2987453953,-108734.59630166841,-103585.10736568301,-112748.70630438473,11958.1287452161,9676243.489744036,9706005.726461055,9806491.069295628,9730820.851414582,71841.0151424648,9053086.659036728,9053086.659036728,9053086.659036728,9053086.659036728,0,8068224.455074129,8092837.202855162,8176732.843246008,8113638.217805974,59883.44501455415,7548652.731732507,7548652.731732507,7548652.731732507,7548652.731732507,0,1608019.0346699043,1613168.5236058899,1629758.2260496172,1617182.6336086064,11958.128745216283,1504433.9273042216,1504433.9273042216,1504433.9273042216,1504433.9273042216,0,-628080.1115135032,-544184.4711226571,-519571.7233416232,-564985.4860734685,59883.4450145543,-125324.2987453953,-108734.59630166841,-103585.10736568301,-112748.70630438473,11958.1287452161,0,0,0,0,0,0,0,0,0,0,1608019.0346699043,1613168.5236058899,1629758.2260496172,1617182.6336086064,11958.128745216283,1504433.9273042216,1504433.9273042216,1504433.9273042216,1504433.9273042216,0
Female,NHW,oil,FL,mrh-eq,-38563.33303863345,-33257.91198321281,-31273.706322996626,-34423.25071837227,3967.1602615991687,0,0,0,0,0,-38563.33303863345,-33257.91198321281,-31273.706322996626,-34423.25071837227,3967.1602615991687,-81252374.04677604,-70373309.38059825,-67319671.55760837,-73119073.18522559,7708911.879562326,-32149.09825221603,-27720.13269937424,-26075.228721688774,-28696.996409955405,3306.8198378595275,-6414.234786417412,-5537.779283838565,-5198.477601307844,-5726.254308416855,660.3624474042473,497847.3047542252,499831.51041444147,505136.93146986206,500996.8491496009,3967.1602615991837,466573.59843122866,466573.59843122866,466573.59843122866,466573.59843122866,0,415115.24679804046,416760.1507757259,421189.1163285677,417737.0144863071,3306.8198378595334,389040.0180763516,389040.0180763516,389040.0180763516,389040.0180763516,0,82732.05795618487,83071.3596387156,83947.81514129443,83259.83466329388,660.3624474042431,77533.58035487705,77533.58035487705,77533.58035487705,77533.58035487705,0,-32149.09825221603,-27720.13269937424,-26075.228721688774,-28696.996409955405,3306.8198378595275,-6414.234786417412,-5537.779283838565,-5198.477601307844,-5726.254308416855,660.3624474042473,0,0,0,0,0,0,0,0,0,0,82732.05795618487,83071.3596387156,83947.81514129443,83259.83466329388,660.3624474042431,77533.58035487705,77533.58035487705,77533.58035487705,77533.58035487705,0
Female,NHW,oil,Food_price,USD,-211128.2612014774,-185113.8793572634,-182092.27814835543,-193181.52168544094,16803.499879821466,0,0,0,0,0,-211128.2612014774,-185113.8793572634,-182092.27814835543,-193181.52168544094,16803.499879821466,-81252374.04677604,-70373309.38059825,-67319671.55760837,-73119073.18522559,7708911.879562326,-175993.13975218256,-154337.41840157832,-151747.34197640154,-161027.11837541254,14014.485797472582,-35135.12144929483,-30776.460955685066,-30344.936171953872,-32154.403310028425,2789.3084998685827,2751933.550753617,2754955.1519625257,2780969.5338067403,2763022.7942907033,16803.499879821775,2569841.272605262,2569841.272605262,2569841.272605262,2569841.272605262,0,2294400.286374247,2296990.3627994237,2318646.0841500284,2303680.062773258,14014.485797472706,2142652.944397846,2142652.944397846,2142652.944397846,2142652.944397846,0,457533.2643793705,457964.7891631017,462323.4496567114,459342.73151744506,2789.3084998685704,427188.32820741663,427188.32820741663,427188.32820741663,427188.32820741663,0,-175993.13975218256,-154337.41840157832,-151747.34197640154,-161027.11837541254,14014.485797472582,-35135.12144929483,-30776.460955685066,-30344.936171953872,-32154.403310028425,2789.3084998685827,0,0,0,0,0,0,0,0,0,0,457533.2643793705,457964.7891631017,462323.4496567114,459342.73151744506,2789.3084998685704,427188.32820741663,427188.32820741663,427188.32820741663,427188.32820741663,0
Female,NHW,sat_fat,CED,MJ,-25411373.841509033,-25406627.768316947,-25171933.56330118,-25325944.213291094,144096.21664156448,0,0,0,0,0,-25411373.841509033,-25406627.768316947,-25171933.56330118,-25325944.213291094,144096.21664156448,-482663969.41571033,-482547912.7370151,-477766395.00661343,-480910908.85922337,2941806.0310265,-19800662.97015743,-19799003.549540702,-19612357.15169326,-19734095.83823168,113939.53846415182,-5610710.871351605,-5607624.218776244,-5559576.411607918,-5591848.375059415,30182.12544560899,49170859.36090839,49405553.56592415,49410299.63911625,49324870.010898314,144096.21664156136,23998925.797607217,23998925.797607217,23998925.797607217,23998925.797607217,0,38311199.24652747,38497845.64437491,38499505.064991646,38432937.93306589,113939.5384641497,18698842.094834205,18698842.094834205,18698842.094834205,18698842.094834205,0,10859660.114380926,10907707.921549251,10910794.574124612,10891932.077832423,30182.12544560928,5300083.702773008,5300083.702773008,5300083.702773008,5300083.702773008,0,-19800662.97015743,-19799003.549540702,-19612357.15169326,-19734095.83823168,113939.53846415182,-5610710.871351605,-5607624.218776244,-5559576.411607918,-5591848.375059415,30182.12544560899,0,0,0,0,0,0,0,0,0,0,10859660.114380926,10907707.921549251,10910794.574124612,10891932.077832423,30182.12544560928,5300083.702773008,5300083.702773008,5300083.702773008,5300083.702773008,0
Female,NHW,sat_fat,FL,mrh-eq,-675639.3669982878,-675205.6524523615,-669513.0707846822,-673360.4359184131,3598.6326439715012,0,0,0,0,0,-675639.3669982878,-675205.6524523615,-669513.0707846822,-673360.4359184131,3598.6326439715012,-482663969.41571033,-482547912.7370151,-477766395.00661343,-480910908.85922337,2941806.0310265,-526429.6106337361,-526145.6440929468,-521610.09365334635,-524653.8602688025,2846.637020915807,-149209.75636455158,-149060.0083594148,-147902.97713133594,-148706.57564961058,752.8116202465071,1307597.1451785904,1313289.7268462696,1313723.4413921956,1311444.510312321,3598.632643971397,638084.074393908,638084.074393908,638084.074393908,638084.074393908,0,1018745.3042227903,1023280.8546623907,1023564.82120318,1021789.0708382465,2846.637020915737,497135.2105694439,497135.2105694439,497135.2105694439,497135.2105694439,0,288851.8409558001,290008.87218387896,290158.6201890157,289655.4394740747,752.811620246504,140948.86382446418,140948.86382446418,140948.86382446418,140948.86382446418,0,-526429.6106337361,-526145.6440929468,-521610.09365334635,-524653.8602688025,2846.637020915807,-149209.75636455158,-149060.0083594148,-147902.97713133594,-148706.57564961058,752.8116202465071,0,0,0,0,0,0,0,0,0,0,288851.8409558001,290008.87218387896,290158.6201890157,289655.4394740747,752.811620246504,140948.86382446418,140948.86382446418,140948.86382446418,140948.86382446418,0
Female,NHW,sat_fat,Food_price,USD,-1168207.398606048,-1166369.6440734807,-1156056.2059940773,-1163395.7200219592,6894.480089405513,0,0,0,0,0,-1168207.398606048,-1166369.6440734807,-1156056.2059940773,-1163395.7200219592,6894.480089405513,-482663969.41571033,-482547912.7370151,-477766395.00661343,-480910908.85922337,2941806.0310265,-910226.7061828721,-908894.4813233404,-900682.4638523936,-906480.5190035455,5440.938075696373,-257980.6924231761,-257475.16275014027,-255373.74214168364,-256915.20101841367,1455.2556133264236,2261180.722602005,2271494.160681408,2273331.915213976,2268520.2366298866,6894.480089405413,1105124.5166079274,1105124.5166079274,1105124.5166079274,1105124.5166079274,0,1761701.9937203669,1769914.0111913136,1771246.236050845,1767500.0488715188,5440.938075696225,861019.5298679731,861019.5298679731,861019.5298679731,861019.5298679731,0,499478.72888163803,501580.1494900947,502085.67916313047,501020.18775836803,1455.2556133264457,244104.9867399544,244104.9867399544,244104.9867399544,244104.98673995436,0,-910226.7061828721,-908894.4813233404,-900682.4638523936,-906480.5190035455,5440.938075696373,-257980.6924231761,-257475.16275014027,-255373.74214168364,-256915.20101841367,1455.2556133264236,0,0,0,0,0,0,0,0,0,0,499478.72888163803,501580.1494900947,502085.67916313047,501020.18775836803,1455.2556133264457,244104.9867399544,244104.9867399544,244104.9867399544,244104.98673995436,0
Female,OTH,added_sugar,CED,MJ,-1045697.4554129791,-985347.8191755285,-890358.7228616165,-973193.6226574718,82432.01831916861,0,0,0,0,0,-1045697.4554129791,-985347.8191755285,-890358.7228616165,-973193.6226574718,82432.01831916861,-41299867.028237835,-38939007.888975196,-35226089.54933601,-38464601.15200097,3223018.30101771,-693462.9609779067,-653590.3374854443,-590616.9588044198,-645484.8093491067,54582.73293769882,-352234.4944350723,-331757.4816900842,-299741.7640571967,-327708.8133083651,27849.353910097943,2016943.895125174,2111932.991439086,2172282.627676537,2099778.7949210294,82432.01831916865,1126585.1722635573,1126585.1722635573,1126585.1722635573,1126585.1722635573,0,1337832.4520439815,1400805.830725006,1440678.4542174689,1392700.3025886684,54582.732937699,747215.4932395618,747215.4932395618,747215.4932395618,747215.4932395617,0,679111.4430811924,711127.1607140799,731604.1734590679,707078.4923323607,27849.353910097852,379369.67902399576,379369.67902399576,379369.67902399576,379369.67902399576,0,-693462.9609779067,-653590.3374854443,-590616.9588044198,-645484.8093491067,54582.73293769882,-352234.4944350723,-331757.4816900842,-299741.7640571967,-327708.8133083651,27849.353910097943,0,0,0,0,0,0,0,0,0,0,679111.4430811924,711127.1607140799,731604.1734590679,707078.4923323607,27849.353910097852,379369.67902399576,379369.67902399576,379369.67902399576,379369.67902399576,0
