Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
added_sugar,CED,MJ,-29668814.45845387,-28839888.99079669,-28645237.416015226,-29062441.233910978,572163.8679941659,0,0,0,0,0,-29668814.45845387,-28839888.99079669,-28645237.416015226,-29062441.233910978,572163.8679941659,-1166161797.74724,-1133692418.6375387,-1125998289.595759,-1142385488.8368094,22439279.258703377,-19660190.9860385,-19110765.821463916,-18981717.35469408,-19258266.417184882,379251.3368285833,-10008623.472415375,-9729123.169332774,-9663520.061321145,-9804174.816726098,192912.5319346982,53465728.46762612,53660380.04240757,54489305.510064736,53882932.28552186,572163.8679941539,24820491.051610895,24820491.051610895,24820491.051610895,24820491.0516109,0,35430059.55542271,35559108.02219255,36108533.18676714,35706608.617913514,379251.3368285897,16448342.200728629,16448342.200728629,16448342.200728629,16448342.20072863,0,18035668.912203416,18101272.020215023,18380772.32329764,18176323.66760836,192912.5319346976,8372148.850882257,8372148.850882257,8372148.850882257,8372148.850882257,0,-19660190.9860385,-19110765.821463916,-18981717.35469408,-19258266.417184882,379251.3368285833,-10008623.472415375,-9729123.169332774,-9663520.061321145,-9804174.816726098,192912.5319346982,0,0,0,0,0,0,0,0,0,0,18035668.912203416,18101272.020215023,18380772.32329764,18176323.66760836,192912.5319346976,8372148.850882257,8372148.850882257,8372148.850882257,8372148.850882257,0
added_sugar,FL,mrh-eq,-1335157.149901429,-1296842.7048575038,-1287865.479272105,-1307136.4660710217,26438.623461775976,0,0,0,0,0,-1335157.149901429,-1296842.7048575038,-1287865.479272105,-1307136.4660710217,26438.623461775976,-1166161797.74724,-1133692418.6375387,-1125998289.595759,-1142385488.8368094,22439279.258703377,-884837.7436380105,-859441.4536821325,-853489.9441904516,-866264.18366957,17524.954053610476,-450319.4062634187,-437401.2511753715,-434375.53508165316,-440872.28240145184,8913.669428541887,2404713.996159363,2413691.2217447627,2452005.666788687,2423984.98295828,26438.623461775795,1116848.5168872583,1116848.5168872583,1116848.5168872583,1116848.5168872583,0,1593699.379758027,1599650.8892497076,1625047.1792055857,1606473.6192371454,17524.954053610523,740209.4355675748,740209.4355675748,740209.4355675748,740209.4355675749,0,811014.6164013364,814040.3324950549,826958.487583102,817511.3637211351,8913.669428541898,376639.08131968346,376639.08131968346,376639.08131968346,376639.08131968346,0,-884837.7436380105,-859441.4536821325,-853489.9441904516,-866264.18366957,17524.954053610476,-450319.4062634187,-437401.2511753715,-434375.53508165316,-440872.28240145184,8913.669428541887,0,0,0,0,0,0,0,0,0,0,811014.6164013364,814040.3324950549,826958.487583102,817511.3637211351,8913.669428541898,376639.08131968346,376639.08131968346,376639.08131968346,376639.08131968346,0
added_sugar,Food_price,USD,-77954780.64392251,-75624526.40992582,-75525761.53252885,-76407505.13153976,1447127.4529605818,0,0,0,0,0,-77954780.64392251,-75624526.40992582,-75525761.53252885,-76407505.13153976,1447127.4529605818,-1166161797.74724,-1133692418.6375387,-1125998289.595759,-1142385488.8368094,22439279.258703377,-51655826.03031867,-50111261.574264236,-50045788.69141097,-50630241.07363307,959203.4909349309,-26298954.613603856,-25513264.83566162,-25479972.841117907,-25777264.057906717,487923.9620550766,140764558.52010238,140863323.39749932,143193577.63149604,141646302.1191133,1447127.4529605852,65238796.98757354,65238796.98757354,65238796.98757354,65238796.98757354,0,93278094.14631179,93343567.02916506,94888131.4852195,93862546.52853389,959203.4909349375,43232305.45490082,43232305.45490082,43232305.45490082,43232305.45490082,0,47486464.37379059,47519756.3683343,48305446.14627655,47783755.5905794,487923.9620550841,22006491.532672692,22006491.532672692,22006491.532672692,22006491.532672692,0,-51655826.03031867,-50111261.574264236,-50045788.69141097,-50630241.07363307,959203.4909349309,-26298954.613603856,-25513264.83566162,-25479972.841117907,-25777264.057906717,487923.9620550766,0,0,0,0,0,0,0,0,0,0,47486464.37379059,47519756.3683343,48305446.14627655,47783755.5905794,487923.9620550841,22006491.532672692,22006491.532672692,22006491.532672692,22006491.532672692,0
oil,CED,MJ,-602738.5927987642,-428829.09903653106,-197504.32267974204,-408683.38584545883,213993.58722886702,0,0,0,0,0,-602738.5927987642,-428829.09903653106,-197504.32267974204,-408683.38584545883,213993.58722886702,-64734920.321676895,-45972817.45986458,-21208240.69278501,-43866686.26503397,22981274.66803531,-501236.7129258811,-356512.0387427446,-162854.9076855992,-339342.75562905724,178715.3097213138,-101501.87987288307,-72317.06029378649,-34649.414994142826,-69340.63021640155,35279.800358329936,30679284.098833915,30910608.87519071,31084518.36895295,30890463.16199963,213993.58722887386,30481779.776154175,30481779.776154175,30481779.776154175,30481779.776154175,0,25615660.447017055,25809317.578074194,25954042.252257332,25792148.29496051,178715.30972131106,25452805.53933144,25452805.53933144,25452805.53933144,25452805.53933144,0,5063623.651816874,5101291.297116516,5130476.1166956145,5098314.867039132,35279.80035832992,5028974.236822732,5028974.236822732,5028974.236822732,5028974.236822732,0,-501236.7129258811,-356512.0387427446,-162854.9076855992,-339342.75562905724,178715.3097213138,-101501.87987288307,-72317.06029378649,-34649.414994142826,-69340.63021640155,35279.800358329936,0,0,0,0,0,0,0,0,0,0,5063623.651816874,5101291.297116516,5130476.1166956145,5098314.867039132,35279.80035832992,5028974.236822732,5028974.236822732,5028974.236822732,5028974.236822732,0
oil,FL,mrh-eq,-31011.34735913544,-21203.458700440766,-10327.410953674786,-20828.666037959607,10891.120001016097,0,0,0,0,0,-31011.34735913544,-21203.458700440766,-10327.410953674786,-20828.666037959607,10891.120001016097,-64734920.321676895,-45972817.45986458,-21208240.69278501,-43866686.26503397,22981274.66803531,-25790.1239749693,-17626.022773722052,-8518.394327681459,-17294.960582566495,9094.904251873937,-5221.223384166146,-3577.4359267187187,-1809.0166259933308,-3533.705455393119,1796.2975664338917,1564648.4895744044,1575524.5373211703,1585332.4259798652,1575149.7446586892,10891.120001016143,1554321.0786207295,1554321.0786207295,1554321.0786207295,1554321.0786207293,0,1306375.1656213847,1315482.7940674257,1323646.8952686728,1315151.73187627,9094.904251873997,1297856.7712937035,1297856.7712937035,1297856.7712937035,1297856.7712937035,0,258273.32395301928,260041.74325374467,261685.5307111922,259998.0127824191,1796.297566433955,256464.3073270261,256464.3073270261,256464.3073270261,256464.30732702612,0,-25790.1239749693,-17626.022773722052,-8518.394327681459,-17294.960582566495,9094.904251873937,-5221.223384166146,-3577.4359267187187,-1809.0166259933308,-3533.705455393119,1796.2975664338917,0,0,0,0,0,0,0,0,0,0,258273.32395301928,260041.74325374467,261685.5307111922,259998.0127824191,1796.297566433955,256464.3073270261,256464.3073270261,256464.3073270261,256464.30732702612,0
oil,Food_price,USD,-197019.1023277824,-149624.74324307605,-142608.59142983358,-163792.53526815108,31154.917340827986,0,0,0,0,0,-197019.1023277824,-149624.74324307605,-142608.59142983358,-163792.53526815108,31154.917340827986,-64734920.321676895,-45972817.45986458,-21208240.69278501,-43866686.26503397,22981274.66803531,-163996.66854666383,-124648.41542444254,-118634.3572604411,-136344.62418171266,25934.76155288313,-33022.43378111854,-24976.327818633505,-23974.23416939249,-27447.911086438424,5221.129191837965,7018718.597122632,7025734.748935873,7073129.108020579,7039902.540960948,31154.917340827935,6876110.005692796,6876110.005692796,6876110.005692796,6876110.005692796,0,5859106.699732209,5865120.75789621,5904469.011018432,5876816.96665348,25934.761552883003,5740472.342471767,5740472.342471767,5740472.342471767,5740472.342471767,0,1159611.8973904208,1160613.991039662,1168660.097002147,1163085.5743074669,5221.129191837979,1135637.6632210286,1135637.6632210286,1135637.6632210286,1135637.6632210286,0,-163996.66854666383,-124648.41542444254,-118634.3572604411,-136344.62418171266,25934.76155288313,-33022.43378111854,-24976.327818633505,-23974.23416939249,-27447.911086438424,5221.129191837965,0,0,0,0,0,0,0,0,0,0,1159611.8973904208,1160613.991039662,1168660.097002147,1163085.5743074669,5221.129191837979,1135637.6632210286,1135637.6632210286,1135637.6632210286,1135637.6632210286,0
sat_fat,CED,MJ,-76942241.7278071,-76393908.25632446,-75549692.06820536,-76290089.75925905,738415.0032498463,0,0,0,0,0,-76942241.7278071,-76393908.25632446,-75549692.06820536,-76290089.75925905,738415.0032498463,-1490475676.7734315,-1480500230.3757167,-1463997123.6108851,-1478209823.2293599,14076534.25003833,-59132563.18346076,-58724708.179419994,-58088450.77000641,-58644566.98455233,553898.2854921498,-17809678.544346344,-17669200.076904476,-17461241.29819895,-17645522.774706703,184530.83328218284,156974747.33425802,157818963.52237722,158367296.99385977,157715145.02531174,738415.0032498615,81425055.26605274,81425055.26605274,81425055.26605274,81425055.26605274,0,120637246.70825195,121273504.11766559,121681359.12170628,121193362.92279787,553898.2854921358,62548795.93824554,62548795.93824554,62548795.93824554,62548795.93824554,0,36337500.62600612,36545459.404711664,36685937.87215353,36521782.10251388,184530.8332821929,18876259.32780717,18876259.32780717,18876259.32780717,18876259.32780717,0,-59132563.18346076,-58724708.179419994,-58088450.77000641,-58644566.98455233,553898.2854921498,-17809678.544346344,-17669200.076904476,-17461241.29819895,-17645522.774706703,184530.83328218284,0,0,0,0,0,0,0,0,0,0,36337500.62600612,36545459.404711664,36685937.87215353,36521782.10251388,184530.8332821929,18876259.32780717,18876259.32780717,18876259.32780717,18876259.32780717,0
sat_fat,FL,mrh-eq,-2083101.2322765307,-2067078.5515522328,-2043815.8292599486,-2064538.1860897813,20793.241658165,0,0,0,0,0,-2083101.2322765307,-2067078.5515522328,-2043815.8292599486,-2064538.1860897813,20793.241658165,-1490475676.7734315,-1480500230.3757167,-1463997123.6108851,-1478209823.2293599,14076534.25003833,-1600472.789377097,-1588539.129621101,-1571013.6347985025,-1586577.0822293106,15597.647574805509,-482628.44289943355,-478539.42193113064,-472802.1944614469,-477961.1038604707,5195.904166523019,4248648.8435431095,4271911.565835391,4287934.24655969,4269371.200372941,20793.24165816433,2204833.0142831593,2204833.0142831593,2204833.0142831593,2204833.0142831593,0,3264246.8547872063,3281772.349609806,3293706.0093658012,3279810.302218015,15597.647574805475,1693233.219988704,1693233.219988704,1693233.219988704,1693233.219988704,0,984401.9887559027,990139.2162255864,994228.2371938892,989560.8981549265,5195.904166522954,511599.7942944561,511599.7942944561,511599.7942944561,511599.7942944561,0,-1600472.789377097,-1588539.129621101,-1571013.6347985025,-1586577.0822293106,15597.647574805509,-482628.44289943355,-478539.42193113064,-472802.1944614469,-477961.1038604707,5195.904166523019,0,0,0,0,0,0,0,0,0,0,984401.9887559027,990139.2162255864,994228.2371938892,989560.8981549265,5195.904166522954,511599.7942944561,511599.7942944561,511599.7942944561,511599.7942944561,0
sat_fat,Food_price,USD,-3643616.510925623,-3612353.8961350126,-3574013.013613749,-3609870.293422503,36696.50727503122,0,0,0,0,0,-3643616.510925623,-3612353.8961350126,-3574013.013613749,-3609870.293422503,36696.50727503122,-1490475676.7734315,-1480500230.3757167,-1463997123.6108851,-1478209823.2293599,14076534.25003833,-2799405.5362684834,-2776019.36168366,-2747211.744140789,-2774117.1009966256,27519.770201848536,-844210.9746571393,-836334.5344513528,-826801.2694729578,-835753.1924258763,9176.823410948926,7447682.6414788,7486023.524000065,7517286.138790676,7483539.921287555,36696.50727503192,3873669.627865053,3873669.627865053,3873669.627865053,3873669.6278650523,0,5722112.878346085,5750920.495888955,5774306.670473777,5749018.23520192,27519.77020184738,2974901.134205294,2974901.134205294,2974901.134205294,2974901.1342052943,0,1725569.763132717,1735103.0281111116,1742979.4683168977,1734521.6860856349,9176.823410948637,898768.4936597592,898768.4936597592,898768.4936597592,898768.4936597593,0,-2799405.5362684834,-2776019.36168366,-2747211.744140789,-2774117.1009966256,27519.770201848536,-844210.9746571393,-836334.5344513528,-826801.2694729578,-835753.1924258763,9176.823410948926,0,0,0,0,0,0,0,0,0,0,1725569.763132717,1735103.0281111116,1742979.4683168977,1734521.6860856349,9176.823410948637,898768.4936597592,898768.4936597592,898768.4936597592,898768.4936597593,0
