age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,Female,NHB,added_sugar,FL,mrh-eq,-40933.8521647819,-39859.44371292664,-39070.00461508928,-39959.43295995046,984.7868937280896,0,0,0,0,0,-40933.8521647819,-39859.44371292664,-39070.00461508928,-39959.43295995046,984.7868937280896,-40338337.2913497,-39279559.57492206,-38501605.414357126,-39378094.15592652,970459.9928535935,-27066.138828319177,-26355.722222543347,-25833.732058203223,-26421.83676339798,651.1573519798415,-13867.713336462717,-13503.721490383288,-13236.272556886062,-13537.596196552482,333.6295417482465,64355.19465760717,65144.63375544452,66219.04220729978,65244.623002468354,984.7868937280862,25285.190042517886,25285.190042517886,25285.190042517886,25285.190042517886,0,42552.71714751846,43074.70731185858,43785.12391763441,43140.82185271322,651.1573519798415,16718.985089315236,16718.985089315236,16718.985089315236,16718.985089315236,0,21802.47751008871,22069.926443585937,22433.918289665366,22103.80114975513,333.6295417482465,8566.204953202649,8566.204953202649,8566.204953202649,8566.204953202649,0,-27066.138828319177,-26355.722222543347,-25833.732058203223,-26421.83676339798,651.1573519798415,-13867.713336462717,-13503.721490383288,-13236.272556886062,-13537.596196552482,333.6295417482465,0,0,0,0,0,0,0,0,0,0,21802.47751008871,22069.926443585937,22433.918289665366,22103.80114975513,333.6295417482465,8566.204953202649,8566.204953202649,8566.204953202649,8566.204953202649,0
20-34,Female,NHB,added_sugar,Food_price,USD,-2813723.227812161,-2739870.222114745,-2685605.524094481,-2746743.312527781,67692.57254785577,0,0,0,0,0,-2813723.227812161,-2739870.222114745,-2685605.524094481,-2746743.312527781,67692.57254785577,-40338337.2913497,-39279559.57492206,-38501605.414357126,-39378094.15592652,970459.9928535935,-1860480.249986169,-1811647.423379766,-1775766.7091928679,-1816192.024228715,44759.44650532249,-953242.9778259925,-928222.7987349789,-909838.8149016129,-930551.2882990657,22933.126042533335,4423666.390095471,4477931.088115736,4551784.093813153,4484804.178528772,67692.57254785599,1738060.8660009908,1738060.8660009908,1738060.8660009908,1738060.8660009906,0,2925001.2474395595,2960881.961626458,3009714.7882328616,2965426.562475407,44759.44650532274,1149234.538246692,1149234.538246692,1149234.538246692,1149234.538246692,0,1498665.1426559119,1517049.1264892777,1542069.3055802917,1519377.6160533645,22933.126042533404,588826.3277542989,588826.3277542989,588826.3277542989,588826.3277542989,0,-1860480.249986169,-1811647.423379766,-1775766.7091928679,-1816192.024228715,44759.44650532249,-953242.9778259925,-928222.7987349789,-909838.8149016129,-930551.2882990657,22933.126042533335,0,0,0,0,0,0,0,0,0,0,1498665.1426559119,1517049.1264892777,1542069.3055802917,1519377.6160533645,22933.126042533404,588826.3277542989,588826.3277542989,588826.3277542989,588826.3277542989,0
20-34,Female,NHB,oil,CED,MJ,-156528.59280216246,-135437.91274271772,-131252.08293255392,-141369.4391459742,14260.729434993333,0,0,0,0,0,-156528.59280216246,-135437.91274271772,-131252.08293255392,-141369.4391459742,14260.729434993333,-16904871.234564833,-14627106.998193366,-14175043.175962135,-15267703.634733802,1540139.0282363822,-130758.73958849578,-113140.29242643129,-109643.59051203573,-118095.29075894672,11912.935350342745,-25769.853213666647,-22297.620316286426,-21608.492420518207,-23274.14838702748,2347.794084650589,966224.6093087897,970410.4391189537,991501.1191783983,976341.9655222101,14260.729434993325,834972.5263762358,834972.5263762358,834972.5263762358,834972.5263762358,0,807151.650767659,810648.3526820545,828266.7998441191,815603.35101457,11912.935350342748,697508.0602556233,697508.0602556233,697508.0602556233,697508.0602556233,0,159072.9585411308,159762.08643689903,163234.31933427925,160738.61450764007,2347.794084650578,137464.4661206126,137464.4661206126,137464.4661206126,137464.4661206126,0,-130758.73958849578,-113140.29242643129,-109643.59051203573,-118095.29075894672,11912.935350342745,-25769.853213666647,-22297.620316286426,-21608.492420518207,-23274.14838702748,2347.794084650589,0,0,0,0,0,0,0,0,0,0,159072.9585411308,159762.08643689903,163234.31933427925,160738.61450764007,2347.794084650578,137464.4661206126,137464.4661206126,137464.4661206126,137464.4661206126,0
20-34,Female,NHB,oil,FL,mrh-eq,-8063.623578887424,-6977.130038138236,-6761.49559493394,-7282.694633768023,734.6463164687539,0,0,0,0,0,-8063.623578887424,-6977.130038138236,-6761.49559493394,-7282.694633768023,734.6463164687539,-16904871.234564833,-14627106.998193366,-14175043.175962135,-15267703.634733802,1540139.0282363822,-6736.080845140191,-5828.460560461806,-5648.326774675474,-6083.718981125684,613.6989074334678,-1327.5427337472336,-1148.6694776764298,-1113.1688202584648,-1198.9756526423382,120.94740903528644,49775.38865356751,49991.023096771816,51077.516637521,50296.587692401605,734.6463164687518,43013.893058633585,43013.893058633585,43013.893058633585,43013.893058633585,0,41580.69121016264,41760.82499594897,42668.445280627355,42016.08341661285,613.698907433468,35932.364435487165,35932.364435487165,35932.364435487165,35932.364435487165,0,8194.69744340488,8230.198100822845,8409.071356893648,8280.504275788755,120.94740903528562,7081.528623146414,7081.528623146414,7081.528623146414,7081.528623146415,0,-6736.080845140191,-5828.460560461806,-5648.326774675474,-6083.718981125684,613.6989074334678,-1327.5427337472336,-1148.6694776764298,-1113.1688202584648,-1198.9756526423382,120.94740903528644,0,0,0,0,0,0,0,0,0,0,8194.69744340488,8230.198100822845,8409.071356893648,8280.504275788755,120.94740903528562,7081.528623146414,7081.528623146414,7081.528623146414,7081.528623146415,0
20-34,Female,NHB,oil,Food_price,USD,-54082.74024846919,-46795.62579290014,-45349.365130265105,-48845.04817638575,4927.2743846949625,0,0,0,0,0,-54082.74024846919,-46795.62579290014,-45349.365130265105,-48845.04817638575,4927.2743846949625,-16904871.234564833,-14627106.998193366,-14175043.175962135,-15267703.634733802,1540139.0282363822,-45178.90835011803,-39091.497198012214,-37883.339519104324,-40803.51596053781,4116.079858736785,-8903.83189835115,-7704.128594887926,-7466.025611160777,-8041.532215847953,811.1945259581756,333843.63605039695,335289.89671303204,342577.01116860105,337339.31909651763,4927.274384694958,288494.2709201318,288494.2709201318,288494.2709201318,288494.2709201318,0,278881.7831178212,280089.9407967291,286177.3519488349,281801.95955925464,4116.079858736779,240998.44359871687,240998.44359871687,240998.44359871687,240998.44359871687,0,54961.85293257574,55199.95591630289,56399.65921976611,55537.35953726291,811.194525958172,47495.82732141496,47495.82732141496,47495.82732141496,47495.82732141496,0,-45178.90835011803,-39091.497198012214,-37883.339519104324,-40803.51596053781,4116.079858736785,-8903.83189835115,-7704.128594887926,-7466.025611160777,-8041.532215847953,811.1945259581756,0,0,0,0,0,0,0,0,0,0,54961.85293257574,55199.95591630289,56399.65921976611,55537.35953726291,811.194525958172,47495.82732141496,47495.82732141496,47495.82732141496,47495.82732141496,0
20-34,Female,NHB,sat_fat,CED,MJ,-1944514.195805079,-1686876.4517424607,-1679896.1140061745,-1774826.418874507,158739.64671048336,0,0,0,0,0,-1944514.195805079,-1686876.4517424607,-1679896.1140061745,-1774826.418874507,158739.64671048336,-40492596.19378786,-35127543.49470649,-34982184.824730486,-36959015.08386627,3305597.062782506,-1505379.6061777899,-1305924.849544891,-1300520.8992445495,-1374012.8517668408,122891.06830145432,-439134.5896272893,-380951.60219756974,-379375.21476162487,-400813.5671076661,35848.57840902916,3599620.891340412,3606601.2290766975,3864238.973139316,3694551.196208744,158739.6467104833,1919724.7773342372,1919724.7773342372,1919724.7773342372,1919724.7773342372,0,2786709.3444138374,2792113.2947141784,2991568.051347078,2860201.2969361288,122891.06830145452,1486188.445169288,1486188.445169288,1486188.445169288,1486188.445169288,0,812911.5469265741,814487.9343625188,872670.9217922385,834349.8992726152,35848.57840902925,433536.33216494916,433536.33216494916,433536.33216494916,433536.3321649491,0,-1505379.6061777899,-1305924.849544891,-1300520.8992445495,-1374012.8517668408,122891.06830145432,-439134.5896272893,-380951.60219756974,-379375.21476162487,-400813.5671076661,35848.57840902916,0,0,0,0,0,0,0,0,0,0,812911.5469265741,814487.9343625188,872670.9217922385,834349.8992726152,35848.57840902925,433536.33216494916,433536.33216494916,433536.33216494916,433536.3321649491,0
20-34,Female,NHB,sat_fat,FL,mrh-eq,-50948.31093477441,-44197.93188310514,-44015.03971487863,-46502.31324571663,4159.145197154761,0,0,0,0,0,-50948.31093477441,-44197.93188310514,-44015.03971487863,-46502.31324571663,4159.145197154761,-40492596.19378786,-35127543.49470649,-34982184.824730486,-36959015.08386627,3305597.062782506,-39442.524212922974,-34216.60044220686,-34075.0112777915,-36000.57749704923,3219.874852256781,-11505.786721851433,-9981.331440898282,-9940.028437087121,-10501.735748667401,939.2703448979821,94313.84189169727,94496.73405992378,101247.11311159306,96801.11542253528,4159.145197154772,50298.80217681865,50298.80217681865,50298.80217681865,50298.80217681865,0,73014.70694856766,73156.29611298301,78382.21988369913,74940.27316782538,3219.874852256781,38939.69567077616,38939.69567077616,38939.69567077616,38939.69567077616,0,21299.134943129622,21340.437946940776,22864.893227893932,21860.8422547099,939.2703448979836,11359.106506042497,11359.106506042497,11359.106506042497,11359.106506042497,0,-39442.524212922974,-34216.60044220686,-34075.0112777915,-36000.57749704923,3219.874852256781,-11505.786721851433,-9981.331440898282,-9940.028437087121,-10501.735748667401,939.2703448979821,0,0,0,0,0,0,0,0,0,0,21299.134943129622,21340.437946940776,22864.893227893932,21860.8422547099,939.2703448979836,11359.106506042497,11359.106506042497,11359.106506042497,11359.106506042497,0
20-34,Female,NHB,sat_fat,Food_price,USD,-91288.2500409117,-79193.04453883659,-78865.34170281989,-83321.99284271673,7452.280159010584,0,0,0,0,0,-91288.2500409117,-79193.04453883659,-78865.34170281989,-83321.99284271673,7452.280159010584,-40492596.19378786,-35127543.49470649,-34982184.824730486,-36959015.08386627,3305597.062782506,-70672.39220557627,-61308.67774433277,-61054.980873777415,-64505.17514457422,5769.312764648227,-20615.857835335442,-17884.36679450383,-17810.36082904246,-18816.81769814251,1682.9673943623552,168989.81385174344,169317.51668776016,181412.72218983527,173446.4649916403,7452.280159010567,90124.47214892357,90124.47214892357,90124.47214892357,90124.47214892357,0,130826.41411052796,131080.1109810833,140443.82544232684,134276.60838132477,5769.312764648237,69771.43323675054,69771.43323675054,69771.43323675054,69771.43323675054,0,38163.3997412155,38237.40570667686,40968.89674750847,39169.856610315546,1682.967394362353,20353.03891217303,20353.03891217303,20353.03891217303,20353.03891217303,0,-70672.39220557627,-61308.67774433277,-61054.980873777415,-64505.17514457422,5769.312764648227,-20615.857835335442,-17884.36679450383,-17810.36082904246,-18816.81769814251,1682.9673943623552,0,0,0,0,0,0,0,0,0,0,38163.3997412155,38237.40570667686,40968.89674750847,39169.856610315546,1682.967394362353,20353.03891217303,20353.03891217303,20353.03891217303,20353.03891217303,0
20-34,Female,NHW,added_sugar,CED,MJ,-2707558.976719188,-2494954.307621938,-2413519.096240334,-2540978.678750235,159808.22433886476,0,0,0,0,0,-2707558.976719188,-2494954.307621938,-2413519.096240334,-2540978.678750235,159808.22433886476,-108724697.9835908,-100187348.05464885,-96917236.9180769,-102035502.01688392,6417256.678778167,-1794196.0323741669,-1653311.0296693598,-1599347.0220843905,-1683809.6244482503,105898.81310618237,-913362.9443450209,-841643.2779525784,-814172.0741559436,-857169.0543019846,53909.41123268237,4611420.1129632015,4692855.324344805,4905459.993442056,4738879.695473103,159808.22433886482,2197901.0167228673,2197901.0167228673,2197901.0167228673,2197901.0167228673,0,3055812.1693491437,3109776.1769341133,3250661.17963892,3140274.7717130035,105898.8131061822,1456465.1472647532,1456465.1472647532,1456465.1472647532,1456465.1472647532,0,1555607.9436140575,1583079.1474106924,1654798.813803135,1598604.9237600986,53909.41123268235,741435.8694581141,741435.8694581141,741435.8694581141,741435.8694581141,0,-1794196.0323741669,-1653311.0296693598,-1599347.0220843905,-1683809.6244482503,105898.81310618237,-913362.9443450209,-841643.2779525784,-814172.0741559436,-857169.0543019846,53909.41123268237,0,0,0,0,0,0,0,0,0,0,1555607.9436140575,1583079.1474106924,1654798.813803135,1598604.9237600986,53909.41123268235,741435.8694581141,741435.8694581141,741435.8694581141,741435.8694581141,0
20-34,Female,NHW,added_sugar,FL,mrh-eq,-124581.54283630963,-114799.07164433107,-111052.0344191569,-116916.76777303436,7353.175061837884,0,0,0,0,0,-124581.54283630963,-114799.07164433107,-111052.0344191569,-116916.76777303436,7353.175061837884,-108724697.9835908,-100187348.05464885,-96917236.9180769,-102035502.01688392,6417256.678778167,-82555.43527801853,-76072.96484971775,-73589.94624130608,-77476.28127774902,4872.668567791827,-42026.10755829108,-38726.10679461331,-37462.08817785081,-39440.48649528533,2480.5064940460597,212182.94311560193,215929.98034077612,225712.45153275467,218047.67646947943,7353.175061837896,101130.90869644505,101130.90869644505,101130.90869644505,101130.90869644505,0,140605.54098688075,143088.55959529238,149571.0300235932,144491.87602332365,4872.668567791833,67015.59474557465,67015.59474557465,67015.59474557465,67015.59474557465,0,71577.40212872122,72841.4207454837,76141.42150916149,73555.80044615573,2480.506494046059,34115.313950870404,34115.313950870404,34115.313950870404,34115.313950870404,0,-82555.43527801853,-76072.96484971775,-73589.94624130608,-77476.28127774902,4872.668567791827,-42026.10755829108,-38726.10679461331,-37462.08817785081,-39440.48649528533,2480.5064940460597,0,0,0,0,0,0,0,0,0,0,71577.40212872122,72841.4207454837,76141.42150916149,73555.80044615573,2480.506494046059,34115.313950870404,34115.313950870404,34115.313950870404,34115.313950870404,0
20-34,Female,NHW,added_sugar,Food_price,USD,-8433784.607809957,-7771541.605460435,-7517878.790286547,-7914903.074644868,497787.17812592327,0,0,0,0,0,-8433784.607809957,-7771541.605460435,-7517878.790286547,-7914903.074644868,497787.17812592327,-108724697.9835908,-100187348.05464885,-96917236.9180769,-102035502.01688392,6417256.678778167,-5588747.285411516,-5149904.1143117575,-4981811.444693409,-5244904.290270147,329864.5708698423,-2845037.3223984404,-2621637.4911486777,-2536067.3455931386,-2669998.784374721,167922.60725608113,14364128.09592067,14617790.911094557,15280033.913444078,14761152.38027899,497787.1781259222,6846249.305634122,6846249.305634122,6846249.305634122,6846249.305634122,0,9518559.654587384,9686652.324205732,10125495.495305492,9781652.500164121,329864.5708698424,4536748.209893975,4536748.209893975,4536748.209893975,4536748.209893975,0,4845568.441333285,4931138.586888824,5154538.418138587,4979499.880114867,167922.60725608142,2309501.0957401465,2309501.0957401465,2309501.0957401465,2309501.0957401465,0,-5588747.285411516,-5149904.1143117575,-4981811.444693409,-5244904.290270147,329864.5708698423,-2845037.3223984404,-2621637.4911486777,-2536067.3455931386,-2669998.784374721,167922.60725608113,0,0,0,0,0,0,0,0,0,0,4845568.441333285,4931138.586888824,5154538.418138587,4979499.880114867,167922.60725608142,2309501.0957401465,2309501.0957401465,2309501.0957401465,2309501.0957401465,0
20-34,Female,NHW,oil,CED,MJ,-214792.75074067005,-195454.75649923433,-120388.41848204087,-175900.9516656351,52492.959689383555,0,0,0,0,0,-214792.75074067005,-195454.75649923433,-120388.41848204087,-175900.9516656351,52492.959689383555,-22993574.400123116,-20923441.17725447,-12887586.046244642,-18830205.42001195,5619373.8845394105,-179135.9637362941,-163008.1837101009,-100403.2738214069,-146700.41884606553,43778.8374649632,-35656.78700437599,-32446.572789133446,-19985.144660633967,-29200.53281956961,8714.122224420362,2457928.2318650065,2532994.5698822,2552332.5641236356,2513440.7650486007,52492.95968938365,2337539.8133829655,2337539.8133829655,2337539.8133829655,2337539.8133829655,0,2049898.5235371545,2112503.4334258484,2128631.2134520416,2096195.6685618132,43778.837464963115,1949495.2497157475,1949495.2497157475,1949495.2497157475,1949495.2497157475,0,408029.70832785196,420491.13645635144,423701.350671594,417245.0964867876,8714.12222442038,388044.563667218,388044.563667218,388044.563667218,388044.563667218,0,-179135.9637362941,-163008.1837101009,-100403.2738214069,-146700.41884606553,43778.8374649632,-35656.78700437599,-32446.572789133446,-19985.144660633967,-29200.53281956961,8714.122224420362,0,0,0,0,0,0,0,0,0,0,408029.70832785196,420491.13645635144,423701.350671594,417245.0964867876,8714.12222442038,388044.563667218,388044.563667218,388044.563667218,388044.563667218,0
20-34,Female,NHW,oil,FL,mrh-eq,-11450.800051261313,-10419.873706272725,-6418.01785102983,-9377.44229916595,2798.448194500627,0,0,0,0,0,-11450.800051261313,-10419.873706272725,-6418.01785102983,-9377.44229916595,2798.448194500627,-22993574.400123116,-20923441.17725447,-12887586.046244642,-18830205.42001195,5619373.8845394105,-9549.903782418041,-8690.116924091371,-5352.591319103951,-7820.734907719178,2333.890285213624,-1900.8962688432696,-1729.756782181354,-1065.42653192588,-1556.7073914467721,464.5579092870027,131034.42563300279,135036.28148824567,136067.20783323425,133993.8500811389,2798.448194500627,124616.40778197294,124616.40778197294,124616.40778197294,124616.40778197294,0,109281.98478513745,112619.5103901249,113479.29724845156,111750.1283737527,2333.890285213628,103929.39346603352,103929.39346603352,103929.39346603352,103929.39346603352,0,21752.440847865313,22416.77109812079,22587.91058478271,22243.72170738621,464.5579092870039,20687.014315939436,20687.014315939436,20687.014315939436,20687.014315939436,0,-9549.903782418041,-8690.116924091371,-5352.591319103951,-7820.734907719178,2333.890285213624,-1900.8962688432696,-1729.756782181354,-1065.42653192588,-1556.7073914467721,464.5579092870027,0,0,0,0,0,0,0,0,0,0,21752.440847865313,22416.77109812079,22587.91058478271,22243.72170738621,464.5579092870039,20687.014315939436,20687.014315939436,20687.014315939436,20687.014315939436,0
20-34,Female,NHW,oil,Food_price,USD,-28899.611946241137,-26297.752584279344,-16197.839847738855,-23666.85666337454,7062.743783026666,0,0,0,0,0,-28899.611946241137,-26297.752584279344,-16197.839847738855,-23666.85666337454,7062.743783026666,-22993574.400123116,-20923441.17725447,-12887586.046244642,-18830205.42001195,5619373.8845394105,-24102.11620151568,-21932.179913144148,-13508.908664585773,-19738.027295534732,5890.289173318182,-4797.495744725454,-4365.572671135197,-2688.93118315308,-3928.829367839808,1172.454609708484,330705.6306493842,340805.5433859248,343407.4027478865,338174.6474650199,7062.743783026677,314507.7908016454,314507.7908016454,314507.7908016454,314507.7908016454,0,275806.66319098143,284229.9344395398,286399.87072791136,282035.7818219304,5890.289173318183,262297.75452639564,262297.75452639564,262297.75452639564,262297.75452639564,0,54898.96745840283,56575.60894638494,57007.5320199752,56138.86564308956,1172.454609708483,52210.036275249746,52210.036275249746,52210.036275249746,52210.03627524975,0,-24102.11620151568,-21932.179913144148,-13508.908664585773,-19738.027295534732,5890.289173318182,-4797.495744725454,-4365.572671135197,-2688.93118315308,-3928.829367839808,1172.454609708484,0,0,0,0,0,0,0,0,0,0,54898.96745840283,56575.60894638494,57007.5320199752,56138.86564308956,1172.454609708483,52210.036275249746,52210.036275249746,52210.036275249746,52210.03627524975,0
20-34,Female,NHW,sat_fat,CED,MJ,-6742747.528166576,-6439833.503298232,-6128547.454513986,-6436895.951047038,323273.2067838036,0,0,0,0,0,-6742747.528166576,-6439833.503298232,-6128547.454513986,-6436895.951047038,323273.2067838036,-130954448.73593104,-125071396.02258077,-119025745.8262117,-125014344.27415311,6278459.101223497,-5276364.578456739,-5039326.957745517,-4795738.02390039,-5037028.251382743,252969.1776702159,-1466382.949709836,-1400506.5455527157,-1332809.4306135953,-1399867.6996642947,70304.02911358737,12438982.843334025,12750268.892118273,13053182.916986616,12747331.339867078,323273.2067838045,6310435.388820041,6310435.388820041,6310435.388820041,6310435.388820041,0,9733807.79755296,9977396.731398087,10214434.352109313,9975098.025035314,252969.17767021683,4938069.77365257,4938069.77365257,4938069.77365257,4938069.77365257,0,2705175.045781066,2772872.1607201863,2838748.5648773066,2772233.3148317654,70304.0291135875,1372365.6151674704,1372365.6151674704,1372365.6151674704,1372365.6151674704,0,-5276364.578456739,-5039326.957745517,-4795738.02390039,-5037028.251382743,252969.1776702159,-1466382.949709836,-1400506.5455527157,-1332809.4306135953,-1399867.6996642947,70304.02911358737,0,0,0,0,0,0,0,0,0,0,2705175.045781066,2772872.1607201863,2838748.5648773066,2772233.3148317654,70304.0291135875,1372365.6151674704,1372365.6151674704,1372365.6151674704,1372365.6151674704,0
20-34,Female,NHW,sat_fat,FL,mrh-eq,-175744.92979153027,-167849.69067558012,-159736.24069689674,-167773.12546058602,8425.886746074075,0,0,0,0,0,-175744.92979153027,-167849.69067558012,-159736.24069689674,-167773.12546058602,8425.886746074075,-130954448.73593104,-125071396.02258077,-119025745.8262117,-125014344.27415311,6278459.101223497,-137524.6987258231,-131346.48133953867,-124997.50862511079,-131286.5671893129,6593.46211367963,-38220.231065707136,-36503.20933604146,-34738.73207178597,-36486.558271273105,1832.4246323944326,324213.2613371345,332326.71131581784,340221.950431768,332250.14610082377,8425.886746074073,164477.02064023778,164477.02064023778,164477.02064023778,164477.02064023778,0,253704.79331150983,260053.7660259377,266231.9834122221,259993.85187571193,6593.462113679623,128707.28468639903,128707.28468639903,128707.28468639903,128707.28468639903,0,70508.46802562471,72272.9452898802,73989.96701954589,72256.29422511185,1832.424632394436,35769.735953838746,35769.735953838746,35769.735953838746,35769.735953838746,0,-137524.6987258231,-131346.48133953867,-124997.50862511079,-131286.5671893129,6593.46211367963,-38220.231065707136,-36503.20933604146,-34738.73207178597,-36486.558271273105,1832.4246323944326,0,0,0,0,0,0,0,0,0,0,70508.46802562471,72272.9452898802,73989.96701954589,72256.29422511185,1832.424632394436,35769.735953838746,35769.735953838746,35769.735953838746,35769.735953838746,0
20-34,Female,NHW,sat_fat,Food_price,USD,-305569.37258931895,-291841.84562188206,-277734.9133623741,-291708.7209579975,14650.1690237131,0,0,0,0,0,-305569.37258931895,-291841.84562188206,-277734.9133623741,-291708.7209579975,14650.1690237131,-130954448.73593104,-125071396.02258077,-119025745.8262117,-125014344.27415311,6278459.101223497,-239115.49513851255,-228373.37010146724,-217334.35115943727,-228269.1968014726,11464.114974232541,-66453.8774508064,-63468.4755204148,-60400.562202936824,-63439.52415652485,3186.054049480552,563712.6656765694,577819.5979360775,591547.1249035144,577686.4732721929,14650.16902371313,285977.7523141955,285977.7523141955,285977.7523141955,285977.7523141955,0,441118.92506407347,452157.94400610344,462900.0690431487,452053.77070610883,11464.114974232527,223784.57390463623,223784.57390463623,223784.57390463623,223784.57390463623,0,122593.7406124961,125661.65392997408,128647.05586036567,125632.70256608412,3186.054049480552,62193.178409559274,62193.178409559274,62193.178409559274,62193.178409559274,0,-239115.49513851255,-228373.37010146724,-217334.35115943727,-228269.1968014726,11464.114974232541,-66453.8774508064,-63468.4755204148,-60400.562202936824,-63439.52415652485,3186.054049480552,0,0,0,0,0,0,0,0,0,0,122593.7406124961,125661.65392997408,128647.05586036567,125632.70256608412,3186.054049480552,62193.178409559274,62193.178409559274,62193.178409559274,62193.178409559274,0
20-34,Female,OTH,added_sugar,CED,MJ,-550505.7133029967,-438900.60059577774,-369302.70701216836,-453639.9757268688,96220.44697450861,0,0,0,0,0,-550505.7133029967,-438900.60059577774,-369302.70701216836,-453639.9757268688,96220.44697450861,-21445202.867098294,-17097574.44985358,-14386356.544288028,-17671753.57675855,3748311.6986208004,-364745.41331290075,-290799.8538418,-244686.77663402777,-300565.63709209074,63752.22972763677,-185760.2999900959,-148100.74675397773,-124615.93037814063,-153074.3386347781,32468.21724687183,848320.8577596081,917918.7513432173,1029523.8640504362,932658.1264743083,96220.44697450852,479018.1507474396,479018.1507474396,479018.1507474396,479018.1507474396,0,562067.0856056643,608180.1628134365,682125.7222845373,617945.9460637273,63752.22972763677,317380.30897163646,317380.30897163646,317380.30897163646,317380.30897163646,0,286253.77215394366,309738.5885297808,347398.14176589897,314712.1804105812,32468.217246871838,161637.84177580307,161637.84177580307,161637.84177580307,161637.84177580307,0,-364745.41331290075,-290799.8538418,-244686.77663402777,-300565.63709209074,63752.22972763677,-185760.2999900959,-148100.74675397773,-124615.93037814063,-153074.3386347781,32468.21724687183,0,0,0,0,0,0,0,0,0,0,286253.77215394366,309738.5885297808,347398.14176589897,314712.1804105812,32468.217246871838,161637.84177580307,161637.84177580307,161637.84177580307,161637.84177580307,0
