age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,NHB,added_sugar,Food_price,USD,-865879.1405693468,-845579.0912353452,-831126.2606539538,-847630.7469380155,18377.0852596149,0,0,0,0,0,-865879.1405693468,-845579.0912353452,-831126.2606539538,-847630.7469380155,18377.0852596149,-12330227.675685227,-12122764.582685666,-11809898.865198478,-12085781.205672463,275723.83146697906,-572907.5251237053,-559454.4608502614,-549920.0632097083,-560829.4315986441,12157.120670741286,-292971.6154456415,-286124.6303850837,-281206.19744424574,-286801.3153393714,6219.993494318236,1399142.4657443683,1413595.2963257595,1433895.345659761,1415646.9520284298,18377.0852596149,568016.2050904144,568016.2050904144,568016.2050904144,568016.2050904144,0,925730.0803259094,935264.4779664627,948717.5422399066,936639.4487148453,12157.120670741338,375810.0171162013,375810.0171162013,375810.0171162013,375810.0171162013,0,473412.3854184589,478330.8183592969,485177.80341985467,479007.50331358454,6219.993494318236,192206.1879742131,192206.1879742131,192206.1879742131,192206.18797421307,0,-572907.5251237053,-559454.4608502614,-549920.0632097083,-560829.4315986441,12157.120670741286,-292971.6154456415,-286124.6303850837,-281206.19744424574,-286801.3153393714,6219.993494318236,0,0,0,0,0,0,0,0,0,0,473412.3854184589,478330.8183592969,485177.80341985467,479007.50331358454,6219.993494318236,192206.1879742131,192206.1879742131,192206.1879742131,192206.18797421307,0
65-74,NHB,oil,CED,MJ,-27129.854696454797,-18263.40002853678,-17131.29789154549,-20977.207934125105,5763.367164474566,0,0,0,0,0,-27129.854696454797,-18263.40002853678,-17131.29789154549,-20977.207934125105,5763.367164474566,-2952899.913544896,-1987279.5542531477,-1867293.1728806957,-2283993.230716059,626494.3583520371,-22674.716663896394,-15263.766991909917,-14320.441396167696,-17533.108773048254,4816.215175687165,-4455.138032558403,-2999.6330366268608,-2810.856495377793,-3444.0991610768524,947.153303960973,295251.005825176,296383.10796216736,305249.5626300854,299096.91586775566,5763.36716447458,278119.70793363056,278119.70793363056,278119.70793363056,278119.70793363056,0,246844.29021269246,247787.61580843467,255198.56548042115,250056.957589573,4816.215175687178,232523.84881652478,232523.84881652478,232523.84881652478,232523.8488165248,0,48406.71561248359,48595.49215373266,50050.9971496642,49039.958278182654,947.1533039609716,45595.8591171058,45595.8591171058,45595.8591171058,45595.8591171058,0,-22674.716663896394,-15263.766991909917,-14320.441396167696,-17533.108773048254,4816.215175687165,-4455.138032558403,-2999.6330366268608,-2810.856495377793,-3444.0991610768524,947.153303960973,0,0,0,0,0,0,0,0,0,0,48406.71561248359,48595.49215373266,50050.9971496642,49039.958278182654,947.1533039609716,45595.8591171058,45595.8591171058,45595.8591171058,45595.8591171058,0
65-74,NHB,oil,FL,mrh-eq,-1316.4189112688234,-886.7863177411509,-828.4685321845839,-1017.0722152748722,280.5089366204097,0,0,0,0,0,-1316.4189112688234,-886.7863177411509,-828.4685321845839,-1017.0722152748722,280.5089366204097,-2952899.913544896,-1987279.5542531477,-1867293.1728806957,-2283993.230716059,626494.3583520371,-1100.2323805427234,-741.1314113553368,-692.5277569038401,-850.0778375784561,234.40810961436384,-216.1865307260997,-145.65490638581406,-135.94077528074382,-166.99437769641597,46.10088828519001,14234.343347696647,14292.661133253214,14722.293726780885,14422.947030786934,280.50893662040886,13405.874815512063,13405.874815512063,13405.874815512063,13405.874815512063,0,11900.46096281906,11949.064617270556,12308.165586457942,12058.011043493674,234.40810961436313,11207.933205915218,11207.933205915218,11207.933205915218,11207.933205915217,0,2333.8823848775887,2343.5965159826583,2414.1281403229445,2364.9359872932605,46.100888285190045,2197.9416095968445,2197.9416095968445,2197.9416095968445,2197.9416095968445,0,-1100.2323805427234,-741.1314113553368,-692.5277569038401,-850.0778375784561,234.40810961436384,-216.1865307260997,-145.65490638581406,-135.94077528074382,-166.99437769641597,46.10088828519001,0,0,0,0,0,0,0,0,0,0,2333.8823848775887,2343.5965159826583,2414.1281403229445,2364.9359872932605,46.100888285190045,2197.9416095968445,2197.9416095968445,2197.9416095968445,2197.9416095968445,0
65-74,NHB,oil,Food_price,USD,-2489.0421656645717,-2223.783426730466,-1551.314766763073,-2080.902752683699,508.8159034601831,0,0,0,0,0,-2489.0421656645717,-2223.783426730466,-1551.314766763073,-2080.902752683699,508.8159034601831,-2952899.913544896,-1987279.5542531477,-1867293.1728806957,-2283993.230716059,626494.3583520371,-2082.7102659805573,-1860.7545649723293,-1298.0652698754243,-1741.1989179236707,425.75257271615914,-406.3318996840145,-363.0288617581366,-253.24949688764892,-339.7038347600279,83.06333074402396,47146.02773173776,47818.49639170516,48083.75513063926,47675.61571765839,508.81590346018544,45594.7129649747,45594.7129649747,45594.7129649747,45594.7129649747,0,39449.51889992475,40012.20819502166,40234.16389602988,39892.652547973,425.75257271615857,38151.45363004933,38151.45363004933,38151.45363004933,38151.45363004933,0,7696.508831813016,7806.288196683505,7849.591234609381,7782.963169685395,83.06333074402434,7443.2593349253675,7443.2593349253675,7443.2593349253675,7443.259334925368,0,-2082.7102659805573,-1860.7545649723293,-1298.0652698754243,-1741.1989179236707,425.75257271615914,-406.3318996840145,-363.0288617581366,-253.24949688764892,-339.7038347600279,83.06333074402396,0,0,0,0,0,0,0,0,0,0,7696.508831813016,7806.288196683505,7849.591234609381,7782.963169685395,83.06333074402434,7443.2593349253675,7443.2593349253675,7443.2593349253675,7443.259334925368,0
65-74,NHB,sat_fat,CED,MJ,-693331.6221208163,-667883.1156828522,-666926.0298575121,-676476.5965995624,15764.880238482869,0,0,0,0,0,-693331.6221208163,-667883.1156828522,-666926.0298575121,-676476.5965995624,15764.880238482869,-14261724.689489743,-13744684.95818019,-13730325.149754552,-13921063.878490334,318677.3678206807,-530987.0141068951,-511854.5182412284,-511417.3850496353,-518414.2946180964,11762.609311873177,-162344.60801392133,-156028.59744162386,-155508.644807877,-158062.30198146615,4005.829852366891,1357892.0007397917,1358849.0865651318,1384297.5930030958,1367442.567481842,15764.88023848294,690965.9708822793,690965.9708822793,690965.9708822793,690965.9708822793,0,1040492.2741212185,1040929.4073128117,1060061.9031784784,1047489.1836896796,11762.609311873177,529074.8890715833,529074.8890715833,529074.8890715833,529074.8890715833,0,317399.7266185731,317919.67925231997,324235.68982461747,319953.38379216235,4005.8298523668886,161891.08181069617,161891.08181069617,161891.08181069617,161891.08181069617,0,-530987.0141068951,-511854.5182412284,-511417.3850496353,-518414.2946180964,11762.609311873177,-162344.60801392133,-156028.59744162386,-155508.644807877,-158062.30198146615,4005.829852366891,0,0,0,0,0,0,0,0,0,0,317399.7266185731,317919.67925231997,324235.68982461747,319953.38379216235,4005.8298523668886,161891.08181069617,161891.08181069617,161891.08181069617,161891.08181069617,0
65-74,NHB,sat_fat,FL,mrh-eq,-18484.683486319856,-17781.9369770833,-17736.31726669205,-18012.507783695688,441.60075911677706,0,0,0,0,0,-18484.683486319856,-17781.9369770833,-17736.31726669205,-18012.507783695688,441.60075911677706,-14261724.689489743,-13744684.95818019,-13730325.149754552,-13921063.878490334,318677.3678206807,-14150.408213152372,-13621.954463465849,-13594.910828977545,-13797.88783721961,329.6860667278642,-4334.275273167486,-4159.9825136174495,-4141.406437714507,-4214.619946476079,111.99642547760777,36164.75278019715,36210.3724905884,36913.11899982497,36440.94329720079,441.6007591167812,18428.4355135051,18428.4355135051,18428.4355135051,18428.4355135051,0,27699.586302783664,27726.629937271966,28255.08368695849,27902.56331102573,329.68606672786365,14104.67547380612,14104.67547380612,14104.67547380612,14104.67547380612,0,8465.166477413488,8483.742553316431,8658.035312866468,8538.379986175061,111.99642547760726,4323.760039698983,4323.760039698983,4323.760039698983,4323.760039698983,0,-14150.408213152372,-13621.954463465849,-13594.910828977545,-13797.88783721961,329.6860667278642,-4334.275273167486,-4159.9825136174495,-4141.406437714507,-4214.619946476079,111.99642547760777,0,0,0,0,0,0,0,0,0,0,8465.166477413488,8483.742553316431,8658.035312866468,8538.379986175061,111.99642547760726,4323.760039698983,4323.760039698983,4323.760039698983,4323.760039698983,0
65-74,NHB,sat_fat,Food_price,USD,-28052.213171710468,-26905.42773453145,-26769.68622643956,-27260.17999035149,741.6407605992565,0,0,0,0,0,-28052.213171710468,-26905.42773453145,-26769.68622643956,-27260.17999035149,741.6407605992565,-14261724.689489743,-13744684.95818019,-13730325.149754552,-13921063.878490334,318677.3678206807,-21454.50235170426,-20591.75410399906,-20499.798633279155,-20862.207709958817,554.3831119438769,-6597.710820006203,-6313.673630532392,-6269.887593160406,-6397.972280392682,187.34792423495276,54759.10740020241,54894.84890829429,56041.63434547331,55249.601164114334,741.640760599255,27989.421173762843,27989.421173762843,27989.421173762843,27989.42117376284,0,41902.25252289755,41994.207993617456,42856.95624132265,42264.66159957721,554.3831119438748,21402.453889618395,21402.453889618395,21402.453889618395,21402.453889618395,0,12856.854877304853,12900.64091467684,13184.678104150651,12984.939564537131,187.34792423495276,6586.967284144448,6586.967284144448,6586.967284144448,6586.967284144448,0,-21454.50235170426,-20591.75410399906,-20499.798633279155,-20862.207709958817,554.3831119438769,-6597.710820006203,-6313.673630532392,-6269.887593160406,-6397.972280392682,187.34792423495276,0,0,0,0,0,0,0,0,0,0,12856.854877304853,12900.64091467684,13184.678104150651,12984.939564537131,187.34792423495276,6586.967284144448,6586.967284144448,6586.967284144448,6586.967284144448,0
65-74,NHW,added_sugar,CED,MJ,-1721924.9135525073,-1685948.7402013603,-1601725.6351101564,-1669019.992222393,64939.32535465355,0,0,0,0,0,-1721924.9135525073,-1685948.7402013603,-1601725.6351101564,-1669019.992222393,64939.32535465355,-67179113.95595384,-65348251.021692716,-62282148.903223224,-64914833.764075734,2604538.549332357,-1143602.231255851,-1120187.144736291,-1064005.1076076115,-1108689.9690839683,43060.20107977273,-578322.6822966563,-565761.5954650695,-537720.5275025449,-560330.0231384247,21881.14190275558,3148177.5956131425,3232400.700704346,3268376.8740554927,3215471.952725379,64939.325354653425,1546451.9605029859,1546451.9605029859,1546451.9605029859,1546451.9605029859,0,2091483.5604597107,2147665.59758839,2171080.6841079504,2136168.4219360678,43060.20107977279,1027478.4528520997,1027478.4528520997,1027478.4528520997,1027478.4528520997,0,1056694.0351534314,1084735.1031159558,1097296.1899475427,1079303.530789311,21881.141902755626,518973.5076508862,518973.5076508862,518973.5076508862,518973.5076508862,0,-1143602.231255851,-1120187.144736291,-1064005.1076076115,-1108689.9690839683,43060.20107977273,-578322.6822966563,-565761.5954650695,-537720.5275025449,-560330.0231384247,21881.14190275558,0,0,0,0,0,0,0,0,0,0,1056694.0351534314,1084735.1031159558,1097296.1899475427,1079303.530789311,21881.141902755626,518973.5076508862,518973.5076508862,518973.5076508862,518973.5076508862,0
65-74,NHW,added_sugar,FL,mrh-eq,-83785.21087226085,-82053.88679202087,-77945.89377139306,-81219.96786556901,3157.0383029544932,0,0,0,0,0,-83785.21087226085,-82053.88679202087,-77945.89377139306,-81219.96786556901,3157.0383029544932,-67179113.95595384,-65348251.021692716,-62282148.903223224,-64914833.764075734,2604538.549332357,-55645.489437904376,-54518.91445072282,-51778.642243879855,-53952.704899964425,2093.421529713112,-28139.721434356466,-27534.972341298053,-26167.251527513217,-27267.262965604572,1063.7152632617112,153209.63160226922,157317.624622897,159048.94870313696,156483.70569644513,3157.038302954481,75263.73783087611,75263.73783087611,75263.73783087611,75263.73783087611,0,101784.84736545867,104525.11957230164,105651.6945594832,103958.91002154327,2093.421529713112,50006.20512157882,50006.20512157882,50006.20512157882,50006.20512157882,0,51424.78423681051,52792.50505059535,53397.25414365377,52524.79567490186,1063.7152632617124,25257.532709297295,25257.532709297295,25257.532709297295,25257.5327092973,0,-55645.489437904376,-54518.91445072282,-51778.642243879855,-53952.704899964425,2093.421529713112,-28139.721434356466,-27534.972341298053,-26167.251527513217,-27267.262965604572,1063.7152632617112,0,0,0,0,0,0,0,0,0,0,51424.78423681051,52792.50505059535,53397.25414365377,52524.79567490186,1063.7152632617124,25257.532709297295,25257.532709297295,25257.532709297295,25257.5327092973,0
65-74,NHW,added_sugar,Food_price,USD,-4722952.98310762,-4551949.762367579,-4358140.729226212,-4543947.722928517,192131.4682500231,0,0,0,0,0,-4722952.98310762,-4551949.762367579,-4358140.729226212,-4543947.722928517,192131.4682500231,-67179113.95595384,-65348251.021692716,-62282148.903223224,-64914833.764075734,2604538.549332357,-3135834.1400893056,-3023568.584352568,-2894233.0512036243,-3017579.118593899,127264.21813334167,-1587118.8430183143,-1528381.1780150111,-1463907.6780225877,-1526368.6043346182,64871.40012506312,8537011.301736433,8730820.334877798,8901823.55561784,8722818.295438737,192131.46825002265,4178870.5725102196,4178870.5725102196,4178870.5725102196,4178870.5725102196,0,5669925.501291429,5799261.034440372,5911526.5901771095,5793271.568681703,127264.2181333419,2775692.4500878043,2775692.4500878043,2775692.4500878043,2775692.4500878043,0,2867085.800445003,2931559.300437426,2990296.9654407296,2929546.7267570333,64871.40012506311,1403178.1224224155,1403178.1224224155,1403178.1224224155,1403178.1224224155,0,-3135834.1400893056,-3023568.584352568,-2894233.0512036243,-3017579.118593899,127264.21813334167,-1587118.8430183143,-1528381.1780150111,-1463907.6780225877,-1526368.6043346182,64871.40012506312,0,0,0,0,0,0,0,0,0,0,2867085.800445003,2931559.300437426,2990296.9654407296,2929546.7267570333,64871.40012506311,1403178.1224224155,1403178.1224224155,1403178.1224224155,1403178.1224224155,0
65-74,NHW,oil,CED,MJ,-188114.4414121048,-145735.00264237815,-60552.74243318105,-130716.46880396747,68385.98471259009,0,0,0,0,0,-188114.4414121048,-145735.00264237815,-60552.74243318105,-130716.46880396747,68385.98471259009,-20395763.24220013,-15938339.3071862,-6522631.934191311,-14198590.732456038,7455475.046803561,-156988.15158512007,-121841.03096385923,-50465.17249460382,-109129.19312245764,57135.335819178516,-31126.289826984732,-23893.97167851893,-10087.569938577228,-21587.275681509844,11251.764112003224,2311272.160189573,2396454.42039877,2438833.8591684964,2381435.8865603595,68385.98471258981,2250719.4177563917,2250719.4177563917,2250719.4177563917,2250719.4177563917,0,1931788.60128591,2003164.4597551655,2038311.5803764262,1990452.6219137637,57135.335819178545,1881323.428791306,1881323.428791306,1881323.428791306,1881323.428791306,0,379483.5589036628,393289.9606436045,400522.27879207034,390983.2646465954,11251.764112003235,369395.9889650856,369395.9889650856,369395.9889650856,369395.98896508553,0,-156988.15158512007,-121841.03096385923,-50465.17249460382,-109129.19312245764,57135.335819178516,-31126.289826984732,-23893.97167851893,-10087.569938577228,-21587.275681509844,11251.764112003224,0,0,0,0,0,0,0,0,0,0,379483.5589036628,393289.9606436045,400522.27879207034,390983.2646465954,11251.764112003235,369395.9889650856,369395.9889650856,369395.9889650856,369395.98896508553,0
65-74,NHW,oil,FL,mrh-eq,-8968.652266843046,-6985.982086066248,-2875.2136769664794,-6239.280953321347,3271.6186806837536,0,0,0,0,0,-8968.652266843046,-6985.982086066248,-2875.2136769664794,-6239.280953321347,3271.6186806837536,-20395763.24220013,-15938339.3071862,-6522631.934191311,-14198590.732456038,7455475.046803561,-7484.6842401711365,-5840.659781839709,-2396.1919802612697,-5208.925275437249,2733.463783169512,-1483.96802667191,-1145.3223042265397,-479.02169670520976,-1030.3556778840978,538.2085380927825,110700.89391881209,114811.66232791185,116794.33250868863,114064.96119516694,3271.61868068375,107825.6802418456,107825.6802418456,107825.6802418456,107825.6802418456,0,92526.1419949434,95970.60979652182,97614.63425485326,95338.87529011937,2733.4637831694995,90129.95001468211,90129.95001468211,90129.95001468211,90129.9500146821,0,18174.751923868687,18841.052531390014,19179.698253835388,18726.085905047574,538.2085380927825,17695.730227163476,17695.730227163476,17695.730227163476,17695.730227163476,0,-7484.6842401711365,-5840.659781839709,-2396.1919802612697,-5208.925275437249,2733.463783169512,-1483.96802667191,-1145.3223042265397,-479.02169670520976,-1030.3556778840978,538.2085380927825,0,0,0,0,0,0,0,0,0,0,18174.751923868687,18841.052531390014,19179.698253835388,18726.085905047574,538.2085380927825,17695.730227163476,17695.730227163476,17695.730227163476,17695.730227163476,0
65-74,NHW,oil,Food_price,USD,-59082.00138601127,-37531.543310421446,-21573.499156580845,-39493.79380928082,19814.323498248305,0,0,0,0,0,-59082.00138601127,-37531.543310421446,-21573.499156580845,-39493.79380928082,19814.323498248305,-20395763.24220013,-15938339.3071862,-6522631.934191311,-14198590.732456038,7455475.046803561,-49300.16839188437,-31364.150538798225,-17987.301155314995,-32963.858773746615,16538.58350368423,-9781.832994126895,-6167.392771623222,-3586.1980012658496,-6529.935035534206,3275.9409361924413,615418.7747686106,631376.8189224512,652927.2769980411,633339.0694213107,19814.32349824833,593845.2756120298,593845.2756120298,593845.2756120298,593845.2756120298,0,514150.8714947205,527527.7208782036,545463.7387312899,529127.4291131521,16538.583503684255,496163.57033940544,496163.57033940544,496163.57033940544,496163.57033940544,0,101267.9032738902,103849.09804424757,107463.53826675125,104211.64030815854,3275.940936192444,97681.70527262436,97681.70527262436,97681.70527262436,97681.70527262434,0,-49300.16839188437,-31364.150538798225,-17987.301155314995,-32963.858773746615,16538.58350368423,-9781.832994126895,-6167.392771623222,-3586.1980012658496,-6529.935035534206,3275.9409361924413,0,0,0,0,0,0,0,0,0,0,101267.9032738902,103849.09804424757,107463.53826675125,104211.64030815854,3275.940936192444,97681.70527262436,97681.70527262436,97681.70527262436,97681.70527262434,0
65-74,NHW,sat_fat,CED,MJ,-6608810.139192555,-6368409.739933146,-6313830.60499283,-6433610.183553881,165201.77624844864,0,0,0,0,0,-6608810.139192555,-6368409.739933146,-6313830.60499283,-6433610.183553881,165201.77624844864,-125164180.65727782,-120566540.8343145,-119541770.36742839,-121820179.20486791,3152039.715959954,-5059609.400465668,-4876428.386764816,-4834470.891803659,-4925980.498603306,126025.29700067059,-1549200.7387268883,-1491981.3531683306,-1479359.713189171,-1507629.6849505755,39176.97311037375,12327603.02535449,12382182.160294805,12622582.559554216,12447382.60391554,165201.77624844798,6013772.4203616595,6013772.4203616595,6013772.4203616595,6013772.4203616595,0,9438269.207017716,9480226.701978872,9663407.715679726,9529778.813817361,126025.29700067076,4603798.315214056,4603798.315214056,4603798.315214056,4603798.315214056,0,2889333.8183367737,2901955.458315934,2959174.8438744913,2917603.7900981787,39176.97311037383,1409974.105147603,1409974.105147603,1409974.105147603,1409974.105147603,0,-5059609.400465668,-4876428.386764816,-4834470.891803659,-4925980.498603306,126025.29700067059,-1549200.7387268883,-1491981.3531683306,-1479359.713189171,-1507629.6849505755,39176.97311037375,0,0,0,0,0,0,0,0,0,0,2889333.8183367737,2901955.458315934,2959174.8438744913,2917603.7900981787,39176.97311037383,1409974.105147603,1409974.105147603,1409974.105147603,1409974.105147603,0
65-74,NHW,sat_fat,FL,mrh-eq,-180348.61514467644,-173766.83807825213,-172281.69619491266,-175555.1311249486,4519.387130837318,0,0,0,0,0,-180348.61514467644,-173766.83807825213,-172281.69619491266,-175555.1311249486,4519.387130837318,-125164180.65727782,-120566540.8343145,-119541770.36742839,-121820179.20486791,3152039.715959954,-138063.73711802045,-133048.77481934882,-131907.13376631212,-134407.83490553653,3447.4542906499305,-42284.878026656006,-40718.06325890333,-40374.56242860053,-41147.29621941206,1071.9462215738993,336398.66921837965,337883.8111017192,344465.5881681436,339672.1041484156,4519.387130837367,164116.97302346706,164116.97302346706,164116.97302346706,164116.97302346706,0,257537.8658847957,258679.50693783243,263694.4692365041,260038.56702402013,3447.454290649958,125630.73211848363,125630.73211848363,125630.73211848363,125630.73211848363,0,78860.80333358397,79204.30416388679,80771.11893163944,79633.5371243955,1071.9462215739015,38486.24090498344,38486.24090498344,38486.24090498344,38486.24090498344,0,-138063.73711802045,-133048.77481934882,-131907.13376631212,-134407.83490553653,3447.4542906499305,-42284.878026656006,-40718.06325890333,-40374.56242860053,-41147.29621941206,1071.9462215738993,0,0,0,0,0,0,0,0,0,0,78860.80333358397,79204.30416388679,80771.11893163944,79633.5371243955,1071.9462215739015,38486.24090498344,38486.24090498344,38486.24090498344,38486.24090498344,0
65-74,NHW,sat_fat,Food_price,USD,-308191.6760602898,-296539.08883711544,-294081.88899536076,-299765.5405498943,7934.481372976189,0,0,0,0,0,-308191.6760602898,-296539.08883711544,-294081.88899536076,-299765.5405498943,7934.481372976189,-125164180.65727782,-120566540.8343145,-119541770.36742839,-121820179.20486791,3152039.715959954,-235770.99209171985,-226896.85696414387,-225009.0456080234,-229348.1986383388,6048.9477438856065,-72420.68396856988,-69642.23187297153,-69072.84338733731,-70417.34191155544,1885.5545462538353,574656.9549593836,577114.1548011382,588766.7420243125,580340.6065139171,7934.481372976167,280575.06596402277,280575.06596402277,280575.06596402277,280575.06596402277,0,439640.90894616384,441528.72030228435,450402.8554298603,443980.0619764792,6048.9477438856275,214631.86333814045,214631.86333814045,214631.86333814045,214631.86333814045,0,135016.0460132197,135585.4344988539,138363.88659445223,136360.54453743782,1885.5545462538269,65943.20262588235,65943.20262588235,65943.20262588235,65943.20262588235,0,-235770.99209171985,-226896.85696414387,-225009.0456080234,-229348.1986383388,6048.9477438856065,-72420.68396856988,-69642.23187297153,-69072.84338733731,-70417.34191155544,1885.5545462538353,0,0,0,0,0,0,0,0,0,0,135016.0460132197,135585.4344988539,138363.88659445223,136360.54453743782,1885.5545462538269,65943.20262588235,65943.20262588235,65943.20262588235,65943.20262588235,0
65-74,OTH,added_sugar,CED,MJ,-96107.85849648427,-88187.74516077826,-86904.3312221326,-90516.41161588715,5246.997310040668,0,0,0,0,0,-96107.85849648427,-88187.74516077826,-86904.3312221326,-90516.41161588715,5246.997310040668,-3852279.1442892505,-3536818.4158866946,-3459633.932249325,-3620424.1158043034,218972.3240739449,-63912.88727587916,-58646.438308982455,-57786.23316596404,-60192.48877350115,3491.4835891209805,-32194.971220605115,-29541.30685179581,-29118.09805616857,-30323.922842386008,1755.5183400089754,220783.9608218836,222067.37476052926,229987.48809623526,224396.04121563816,5246.997310040672,133879.62959975097,133879.62959975097,133879.62959975097,133879.62959975097,0,146810.70415548643,147670.90929850485,152937.35826540153,149216.95976302354,3491.4835891209827,89024.4709895224,89024.4709895224,89024.4709895224,89024.4709895224,0,73973.25666639717,74396.4654620244,77050.12983083373,75179.08145261461,1755.5183400089813,44855.158610228595,44855.158610228595,44855.158610228595,44855.158610228595,0,-63912.88727587916,-58646.438308982455,-57786.23316596404,-60192.48877350115,3491.4835891209805,-32194.971220605115,-29541.30685179581,-29118.09805616857,-30323.922842386008,1755.5183400089754,0,0,0,0,0,0,0,0,0,0,73973.25666639717,74396.4654620244,77050.12983083373,75179.08145261461,1755.5183400089813,44855.158610228595,44855.158610228595,44855.158610228595,44855.158610228595,0
65-74,OTH,added_sugar,FL,mrh-eq,-5040.21847910059,-4623.950971852327,-4568.358373218319,-4750.503571366101,271.45554592602593,0,0,0,0,0,-5040.21847910059,-4623.950971852327,-4568.358373218319,-4750.503571366101,271.45554592602593,-3852279.1442892505,-3536818.4158866946,-3459633.932249325,-3620424.1158043034,218972.3240739449,-3351.7919078277005,-3074.997667524345,-3037.6741302993155,-3159.022475622003,180.63092261334947,-1688.4265712728898,-1548.9533043279819,-1530.6842429190026,-1591.481095744097,90.8248778683859,11601.833611411786,11657.426210045795,12073.693717294056,11783.978809559567,271.45554592602593,7033.475238193468,7033.475238193468,7033.475238193468,7033.475238193468,0,7714.6261976962805,7751.94973492131,8028.7439752246655,7835.974543018968,180.6309226133493,4676.952067396964,4676.952067396964,4676.952067396964,4676.952067396964,0,3887.207413715506,3905.4764751244857,4044.9497420693924,3948.0042665406004,90.82487786838547,2356.523170796503,2356.523170796503,2356.523170796503,2356.523170796503,0,-3351.7919078277005,-3074.997667524345,-3037.6741302993155,-3159.022475622003,180.63092261334947,-1688.4265712728898,-1548.9533043279819,-1530.6842429190026,-1591.481095744097,90.8248778683859,0,0,0,0,0,0,0,0,0,0,3887.207413715506,3905.4764751244857,4044.9497420693924,3948.0042665406004,90.82487786838547,2356.523170796503,2356.523170796503,2356.523170796503,2356.523170796503,0
