"","sex_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"47","Male","NHB","added_sugar","FL","mrh-eq",-0.0151717140695244,-0.015046611776417,-0.0143418311675807,-0.0148432158761612,0.000470961359631672,0,0,0,0,0,-0.0151717140695244,-0.015046611776417,-0.0143418311675807,-0.0148432158761612,0.000470961359631672,-14.3318701833719,-14.2240939212596,-13.5250229748708,-14.0166221022152,0.461103563762521,-0.0100418990167737,-0.00995883264646037,-0.00949266797320566,-0.00982441218928794,0.000311628808150869,-0.00512981505275074,-0.00508777912995662,-0.00484916319437502,-0.00501880368687329,0.000159332662520785,0.0262849247933816,0.0269897054022179,0.0271148076953253,0.0267863095019621,0.000470961359631673,0.0119430936258009,0.0119430936258009,0.0119430936258009,0.0119430936258009,0,0.017398028691026,0.0178641933642808,0.017947259734594,0.0177297729071083,0.000311628808150865,0.00790536071782038,0.00790536071782038,0.00790536071782038,0.00790536071782038,0,0.00888689610235554,0.00912551203793713,0.00916754796073126,0.00905653659485381,0.00015933266252078,0.00403773290798052,0.00403773290798052,0.00403773290798052,0.00403773290798052,0,0,0,0,0,0,-0.00512981505275074,-0.00508777912995662,-0.00484916319437502,-0.00501880368687329,0.000159332662520785,0,0,0,0,0,0,0,0,0,0,0.00888689610235554,0.00912551203793713,0.00916754796073126,0.00905653659485381,0.00015933266252078,0.00403773290798052,0.00403773290798052,0.00403773290798052,0.00403773290798052,0
"48","Male","NHB","added_sugar","Food_price","USD",-0.601897465853319,-0.591699903674342,-0.56061659102271,-0.584371570175165,0.0226347334667035,0,0,0,0,0,-0.601897465853319,-0.591699903674342,-0.56061659102271,-0.584371570175165,0.0226347334667035,-14.3318701833719,-14.2240939212596,-13.5250229748708,-14.0166221022152,0.461103563762521,-0.398381716931228,-0.391630104133704,-0.371061078982163,-0.386781889272646,0.0149797421162113,-0.203515748922091,-0.200069799540639,-0.189555512040547,-0.197589680902519,0.00765499158284998,1.02603576789186,1.05711908054349,1.06731664272247,1.04979074704432,0.0226347334667033,0.465419176869151,0.465419176869151,0.465419176869151,0.465419176869151,0,0.679124979063395,0.699694004214935,0.70644561701246,0.694845789353877,0.0149797421162114,0.308063900081232,0.308063900081232,0.308063900081232,0.308063900081232,0,0.346910788828466,0.357425076328558,0.36087102571001,0.354944957690438,0.00765499158284993,0.157355276787919,0.157355276787919,0.157355276787919,0.157355276787919,0,0,0,0,0,0,-0.203515748922091,-0.200069799540639,-0.189555512040547,-0.197589680902519,0.00765499158284998,0,0,0,0,0,0,0,0,0,0,0.346910788828466,0.357425076328558,0.36087102571001,0.354944957690438,0.00765499158284993,0.157355276787919,0.157355276787919,0.157355276787919,0.157355276787919,0
"49","Male","NHB","oil","CED","MJ",0.00810090343281063,0.0118852919070883,0.0144823953584346,0.011468700670972,0.0033780012245341,0,0,0,0,0,0.00810090343281063,0.0118852919070883,0.0144823953584346,0.011468700670972,0.0033780012245341,0.871833480829666,1.2831488031468,1.55782167727897,1.23520408448541,0.363426111941778,0.0067650456963002,0.00993159917609833,0.0120951135764342,0.00957965563944491,0.00282180793462146,0.00133585773651044,0.00195369273098997,0.00238728178200047,0.00188904503152715,0.000556205995737409,0.284957870103889,0.287554973555236,0.291339362029513,0.287971564791352,0.00337800122453409,0.299440265462324,0.299440265462324,0.299440265462324,0.299440265462324,0,0.238094528755287,0.240258043155623,0.243424596635421,0.240609986692276,0.00282180793462146,0.250189642331721,0.250189642331721,0.250189642331721,0.250189642331721,0,0.0468633413486027,0.0472969303996132,0.0479147653940927,0.047361578099076,0.000556205995737418,0.0492506231306031,0.0492506231306031,0.0492506231306031,0.0492506231306031,0,0,0,0,0,0,0.00133585773651044,0.00195369273098997,0.00238728178200047,0.00188904503152715,0.000556205995737409,0,0,0,0,0,0,0,0,0,0,0.0468633413486027,0.0472969303996132,0.0479147653940927,0.047361578099076,0.000556205995737418,0.0492506231306031,0.0492506231306031,0.0492506231306031,0.0492506231306031,0
"50","Male","NHB","oil","FL","mrh-eq",0.000413363992837153,0.000590527889052328,0.000719639378715849,0.000573667395525432,0.000161857543055134,0,0,0,0,0,0.000413363992837153,0.000590527889052328,0.000719639378715849,0.000573667395525432,0.000161857543055134,0.871833480829666,1.2831488031468,1.55782167727897,1.23520408448541,0.363426111941778,0.000345214698475862,0.000493442316158388,0.000600996808472402,0.000479171044099261,0.000135188308360819,6.81492943612912e-05,9.70855728939387e-05,0.000118642570243448,9.44963514261708e-05,2.66698402752257e-05,0.0139476252980301,0.0140767367876936,0.0142539006839088,0.0140935972812205,0.000161857543055144,0.014667264676746,0.014667264676746,0.014667264676746,0.014667264676746,0,0.0116534492470335,0.0117610037393475,0.01190923135703,0.0117752750114066,0.000135188308360829,0.0122544460555059,0.0122544460555059,0.0122544460555059,0.0122544460555059,0,0.00229417605099667,0.00231573304834618,0.00234466932687883,0.00231832226981395,2.66698402752251e-05,0.00241281862124012,0.00241281862124012,0.00241281862124012,0.00241281862124012,0,0,0,0,0,0,6.81492943612912e-05,9.70855728939387e-05,0.000118642570243448,9.44963514261708e-05,2.66698402752257e-05,0,0,0,0,0,0,0,0,0,0,0.00229417605099667,0.00231573304834618,0.00234466932687883,0.00231832226981395,2.66698402752251e-05,0.00241281862124012,0.00241281862124012,0.00241281862124012,0.00241281862124012,0
"51","Male","NHB","oil","Food_price","USD",0.00198064872235623,0.00550227806668526,0.00614141747772529,0.00449087809009263,0.00235855132858568,0,0,0,0,0,0.00198064872235623,0.00550227806668526,0.00614141747772529,0.00449087809009263,0.00235855132858568,0.871833480829666,1.2831488031468,1.55782167727897,1.23520408448541,0.363426111941778,0.00165569920609752,0.00459497384916033,0.00512926735470025,0.00375112081845054,0.0019688469686695,0.000324949516258716,0.000907304217524926,0.00101215012302504,0.000739757271642086,0.000389704610517193,0.104261452980777,0.104900592391817,0.108422221736146,0.10591199236841,0.00235855132858568,0.110402870458502,0.110402870458502,0.110402870458502,0.110402870458502,0,0.0870863775577215,0.0876206710632613,0.0905599457063241,0.0884645240939711,0.00196884696866948,0.0922156449124216,0.0922156449124216,0.0922156449124216,0.0922156449124216,0,0.0171750754230558,0.017279921328556,0.0178622760298222,0.0174474682744388,0.000389704610517192,0.0181872255460809,0.0181872255460809,0.0181872255460809,0.0181872255460809,0,0,0,0,0,0,0.000324949516258716,0.000907304217524926,0.00101215012302504,0.000739757271642086,0.000389704610517193,0,0,0,0,0,0,0,0,0,0,0.0171750754230558,0.017279921328556,0.0178622760298222,0.0174474682744388,0.000389704610517192,0.0181872255460809,0.0181872255460809,0.0181872255460809,0.0181872255460809,0
"52","Male","NHB","sat_fat","CED","MJ",-0.695936430004208,-0.684990076038374,-0.669321805411426,-0.683333263174825,0.0140809925505797,0,0,0,0,0,-0.695936430004208,-0.684990076038374,-0.669321805411426,-0.683333263174825,0.0140809925505797,-14.4127524649194,-14.1845892565321,-13.8607422867949,-14.1510160069356,0.291982919288993,-0.528140533283155,-0.519615459736749,-0.507927300272185,-0.518505605028624,0.0106818745989908,-0.167795896721053,-0.165374616301625,-0.161394505139241,-0.164827658146202,0.00340228856544747,1.5532459794972,1.56891425012415,1.57986060408999,1.5672574372606,0.0140809925505795,0.883924174085778,0.883924174085778,0.883924174085778,0.883924174085778,0,1.17865116927898,1.19033932874355,1.19886440228995,1.18922947403542,0.0106818745989906,0.670723869006796,0.670723869006796,0.670723869006796,0.670723869006796,0,0.374594810218223,0.378574921380607,0.380996201800035,0.378027963225184,0.0034022885654474,0.213200305078982,0.213200305078982,0.213200305078982,0.213200305078982,0,0,0,0,0,0,-0.167795896721053,-0.165374616301625,-0.161394505139241,-0.164827658146202,0.00340228856544747,0,0,0,0,0,0,0,0,0,0,0.374594810218223,0.378574921380607,0.380996201800035,0.378027963225184,0.0034022885654474,0.213200305078982,0.213200305078982,0.213200305078982,0.213200305078982,0
"53","Male","NHB","sat_fat","FL","mrh-eq",-0.018958656620281,-0.0186718918727964,-0.0182342962000318,-0.0186189687411192,0.000383987441037604,0,0,0,0,0,-0.018958656620281,-0.0186718918727964,-0.0182342962000318,-0.0186189687411192,0.000383987441037604,-14.4127524649194,-14.1845892565321,-13.8607422867949,-14.1510160069356,0.291982919288993,-0.014386656408176,-0.0141630706638407,-0.0138365677145302,-0.0141269593638494,0.000291204500797014,-0.00457200021210509,-0.00450882120895572,-0.00439772848550152,-0.00449200937726982,9.28703206686124e-05,0.0423197027798138,0.0427572984525784,0.043044063200063,0.0427043753209012,0.000383987441037598,0.024085406579782,0.024085406579782,0.024085406579782,0.024085406579782,0,0.0321114532834559,0.0324379562327663,0.0326615419771016,0.032401844932775,0.000291204500797005,0.0182748855689256,0.0182748855689256,0.0182748855689256,0.0182748855689256,0,0.0102082494963579,0.0103193422198121,0.0103825212229614,0.0103025303881262,9.28703206686112e-05,0.00581052101085635,0.00581052101085635,0.00581052101085635,0.00581052101085635,0,0,0,0,0,0,-0.00457200021210509,-0.00450882120895572,-0.00439772848550152,-0.00449200937726982,9.28703206686124e-05,0,0,0,0,0,0,0,0,0,0,0.0102082494963579,0.0103193422198121,0.0103825212229614,0.0103025303881262,9.28703206686112e-05,0.00581052101085635,0.00581052101085635,0.00581052101085635,0.00581052101085635,0
"54","Male","NHB","sat_fat","Food_price","USD",-0.0711495434878062,-0.0697061742042769,-0.0684549945178107,-0.0697736091506148,0.0014193856140458,0,0,0,0,0,-0.0711495434878062,-0.0697061742042769,-0.0684549945178107,-0.0697736091506148,0.0014193856140458,-14.4127524649194,-14.1845892565321,-13.8607422867949,-14.1510160069356,0.291982919288993,-0.0539856968681375,-0.0528641594782481,-0.0519367350833053,-0.0529322693010364,0.00108001286892215,-0.0171638466196686,-0.0168420147260289,-0.0165182594345053,-0.0168413398495784,0.000339783231697789,0.159491528940578,0.160742708627044,0.162186077910573,0.160810143573382,0.00141938561404581,0.0910365344227668,0.0910365344227668,0.0910365344227668,0.0910365344227668,0,0.121000718672082,0.121928143067025,0.123049680456914,0.121996252889813,0.00108001286892212,0.069063983588777,0.069063983588777,0.069063983588777,0.069063983588777,0,0.0384908102684953,0.0388145655600188,0.0391363974536586,0.0388138906835684,0.000339783231697803,0.0219725508339899,0.0219725508339899,0.0219725508339899,0.0219725508339899,0,0,0,0,0,0,-0.0171638466196686,-0.0168420147260289,-0.0165182594345053,-0.0168413398495784,0.000339783231697789,0,0,0,0,0,0,0,0,0,0,0.0384908102684953,0.0388145655600188,0.0391363974536586,0.0388138906835684,0.000339783231697803,0.0219725508339899,0.0219725508339899,0.0219725508339899,0.0219725508339899,0
"55","Male","NHW","added_sugar","CED","MJ",-0.302928910678862,-0.29397064831706,-0.282861084410069,-0.293215805669625,0.0105822245591682,0,0,0,0,0,-0.302928910678862,-0.29397064831706,-0.282861084410069,-0.293215805669625,0.0105822245591682,-11.7240522539782,-11.3731852136874,-10.9508486982028,-11.3481082048475,0.407528313273579,-0.200889036426727,-0.194956855270558,-0.187566980147739,-0.194445383703312,0.00702558588890352,-0.102039874252135,-0.0990137930465021,-0.0952941042623299,-0.098770421966313,0.00355665567725685,0.573460108392812,0.584569672299803,0.593527934661605,0.583814829652369,0.0105822245591679,0.290599023982743,0.290599023982743,0.290599023982743,0.290599023982743,0,0.380265370313481,0.3876552454363,0.393587426592468,0.387143773869054,0.00702558588890354,0.192698390165742,0.192698390165742,0.192698390165742,0.192698390165742,0,0.193194738079332,0.196914426863503,0.199940508069137,0.196671055783314,0.00355665567725685,0.0979006338170016,0.0979006338170016,0.0979006338170016,0.0979006338170016,0,0,0,0,0,0,-0.102039874252135,-0.0990137930465021,-0.0952941042623299,-0.098770421966313,0.00355665567725685,0,0,0,0,0,0,0,0,0,0,0.193194738079332,0.196914426863503,0.199940508069137,0.196671055783314,0.00355665567725685,0.0979006338170016,0.0979006338170016,0.0979006338170016,0.0979006338170016,0
"56","Male","NHW","added_sugar","FL","mrh-eq",-0.013707399355169,-0.013307475043245,-0.0127682281688215,-0.0132585899335961,0.000496110292913549,0,0,0,0,0,-0.013707399355169,-0.013307475043245,-0.0127682281688215,-0.0132585899335961,0.000496110292913549,-11.7240522539782,-11.3731852136874,-10.9508486982028,-11.3481082048475,0.407528313273579,-0.00909126179009162,-0.00882645943940903,-0.00846772407384783,-0.00879350048682005,0.000329416684439406,-0.00461613756507741,-0.00448101560383596,-0.00430050409497369,-0.00446508944677602,0.000166694459376798,0.0258163123459996,0.026355559220423,0.0267554835323471,0.0263066741107741,0.00049611029291356,0.0130480841771781,0.0130480841771781,0.0130480841771781,0.0130480841771781,0,0.0171211332723798,0.017479868637941,0.0177446709886236,0.017446909685352,0.000329416684439405,0.00865340919853198,0.00865340919853198,0.00865340919853198,0.00865340919853198,0,0.00869517907361976,0.00887569058248203,0.00901081254372348,0.00885976442542209,0.000166694459376797,0.00439467497864607,0.00439467497864607,0.00439467497864607,0.00439467497864607,0,0,0,0,0,0,-0.00461613756507741,-0.00448101560383596,-0.00430050409497369,-0.00446508944677602,0.000166694459376798,0,0,0,0,0,0,0,0,0,0,0.00869517907361976,0.00887569058248203,0.00901081254372348,0.00885976442542209,0.000166694459376797,0.00439467497864607,0.00439467497864607,0.00439467497864607,0.00439467497864607,0
"57","Male","NHW","added_sugar","Food_price","USD",-0.519070518365457,-0.507959348791782,-0.488817665249603,-0.505141624592307,0.01610845777153,0,0,0,0,0,-0.519070518365457,-0.507959348791782,-0.488817665249603,-0.505141624592307,0.01610845777153,-11.7240522539782,-11.3731852136874,-10.9508486982028,-11.3481082048475,0.407528313273579,-0.344170627477546,-0.336804618345337,-0.324080953235168,-0.334924739054825,0.010698113463504,-0.174899890887911,-0.171154730446445,-0.164736712014435,-0.170216885537482,0.0054103521055339,0.996249508165475,1.01539119170765,1.02650236128133,1.01257346750818,0.0161084577715299,0.507431842915872,0.507431842915872,0.507431842915872,0.507431842915872,0,0.660504947131755,0.673228612241925,0.680594621374134,0.671348732951412,0.0106981134635042,0.336423993896588,0.336423993896588,0.336423993896588,0.336423993896588,0,0.33574456103372,0.342162579465729,0.345907739907196,0.341224734556767,0.00541035210553384,0.171007849019285,0.171007849019285,0.171007849019285,0.171007849019285,0,0,0,0,0,0,-0.174899890887911,-0.171154730446445,-0.164736712014435,-0.170216885537482,0.0054103521055339,0,0,0,0,0,0,0,0,0,0,0.33574456103372,0.342162579465729,0.345907739907196,0.341224734556767,0.00541035210553384,0.171007849019285,0.171007849019285,0.171007849019285,0.171007849019285,0
"58","Male","NHW","oil","CED","MJ",0.00829236706311644,0.01124847837102,0.0126046707982138,0.0106871033251569,0.00232111888627352,0,0,0,0,0,0.00829236706311644,0.01124847837102,0.0126046707982138,0.0106871033251569,0.00232111888627352,0.882871264733032,1.21012853468584,1.35656247428813,1.14668175210671,0.255294294145244,0.0069257471288452,0.00939984200965835,0.010537663546795,0.00893097416977187,0.00194389085128673,0.00136661993427126,0.00184863636136167,0.00206700725141878,0.00175612915538507,0.000377230045253065,0.285724327138321,0.287080519565514,0.290036630873418,0.287641894611377,0.00232111888627344,0.298328997936534,0.298328997936534,0.298328997936534,0.298328997936534,0,0.238818614735689,0.239956436272826,0.242430531153639,0.240425304112712,0.00194389085128662,0.249356278282485,0.249356278282485,0.249356278282485,0.249356278282485,0,0.0469057124026312,0.0471240832926883,0.0476060997197787,0.0472165904986649,0.000377230045253073,0.04897271965405,0.04897271965405,0.04897271965405,0.04897271965405,0,0,0,0,0,0,0.00136661993427126,0.00184863636136167,0.00206700725141878,0.00175612915538507,0.000377230045253065,0,0,0,0,0,0,0,0,0,0,0.0469057124026312,0.0471240832926883,0.0476060997197787,0.0472165904986649,0.000377230045253073,0.04897271965405,0.04897271965405,0.04897271965405,0.04897271965405,0
"59","Male","NHW","oil","FL","mrh-eq",0.000413589716981542,0.000562674179736247,0.000631709865762804,0.000534586889656195,0.000117348753197798,0,0,0,0,0,0.000413589716981542,0.000562674179736247,0.000631709865762804,0.000534586889656195,0.000117348753197798,0.882871264733032,1.21012853468584,1.35656247428813,1.14668175210671,0.255294294145244,0.000345432286016764,0.000470181513451149,0.000528114611578021,0.000446737257553776,9.82688998186335e-05,6.81574309647773e-05,9.24926662850976e-05,0.000103595254184783,8.78496321024186e-05,1.90799961029997e-05,0.0144268424403222,0.0144958781263488,0.0146449625891035,0.0145239654164288,0.000117348753197795,0.015058552306085,0.015058552306085,0.015058552306085,0.015058552306085,0,0.0120580578664044,0.0121159909645312,0.0122407401919656,0.0121394352204286,9.82688998186335e-05,0.0125861724779824,0.0125861724779824,0.0125861724779824,0.0125861724779824,0,0.00236878457391786,0.00237988716181755,0.00240422239713787,0.00238453019600022,1.90799961029995e-05,0.00247237982810264,0.00247237982810264,0.00247237982810264,0.00247237982810264,0,0,0,0,0,0,6.81574309647773e-05,9.24926662850976e-05,0.000103595254184783,8.78496321024186e-05,1.90799961029997e-05,0,0,0,0,0,0,0,0,0,0,0.00236878457391786,0.00237988716181755,0.00240422239713787,0.00238453019600022,1.90799961029995e-05,0.00247237982810264,0.00247237982810264,0.00247237982810264,0.00247237982810264,0
"60","Male","NHW","oil","Food_price","USD",0.00548408974916152,0.00727053277697829,0.00852714315112013,0.00708462658270639,0.00160967884658485,0,0,0,0,0,0.00548408974916152,0.00727053277697829,0.00852714315112013,0.00708462658270639,0.00160967884658485,0.882871264733032,1.21012853468584,1.35656247428813,1.14668175210671,0.255294294145244,0.00458210200640354,0.00607077947053831,0.0071300082458047,0.00592009572005818,0.00134733774604298,0.000901987742757978,0.00119975330643999,0.00139713490531544,0.00116453086264821,0.000262382907649896,0.212959476102289,0.214216086476431,0.216002529504248,0.214401992670703,0.00160967884658491,0.221486619253409,0.221486619253409,0.221486619253409,0.221486619253409,0,0.17799975215739,0.179058980932657,0.180547658396791,0.179209664683137,0.00134733774604295,0.185129760403195,0.185129760403195,0.185129760403195,0.185129760403195,0,0.0349597239448988,0.0351571055437743,0.0354548711074563,0.035192327987566,0.000262382907649892,0.0363568588502143,0.0363568588502143,0.0363568588502143,0.0363568588502143,0,0,0,0,0,0,0.000901987742757978,0.00119975330643999,0.00139713490531544,0.00116453086264821,0.000262382907649896,0,0,0,0,0,0,0,0,0,0,0.0349597239448988,0.0351571055437743,0.0354548711074563,0.035192327987566,0.000262382907649892,0.0363568588502143,0.0363568588502143,0.0363568588502143,0.0363568588502143,0
"61","Male","NHW","sat_fat","CED","MJ",-0.867632510321589,-0.857160311740027,-0.857093195572762,-0.860811217850307,0.00638483607363873,0,0,0,0,0,-0.867632510321589,-0.857160311740027,-0.857093195572762,-0.860811217850307,0.00638483607363873,-16.5854834051078,-16.384288329909,-16.3840383982932,-16.4547953978329,0.122349733732934,-0.660310941601589,-0.652506434190556,-0.652346371661507,-0.655188695552656,0.00479246735575329,-0.207329993063633,-0.204822364422154,-0.20459518572584,-0.205622522297651,0.00159749242204771,1.81179831374436,1.81186542991162,1.82233762849318,1.8155163360219,0.00638483607363834,0.954705118171595,0.954705118171595,0.954705118171595,0.954705118171595,0,1.3787332663999,1.37889332892895,1.38669783633999,1.38157559029105,0.0047924673557541,0.726386894738395,0.726386894738395,0.726386894738395,0.726386894738395,0,0.43291340915904,0.433140587855354,0.435648216496833,0.433940745730851,0.00159749242204759,0.2283182234332,0.2283182234332,0.2283182234332,0.2283182234332,0,0,0,0,0,0,-0.207329993063633,-0.204822364422154,-0.20459518572584,-0.205622522297651,0.00159749242204771,0,0,0,0,0,0,0,0,0,0,0.43291340915904,0.433140587855354,0.435648216496833,0.433940745730851,0.00159749242204759,0.2283182234332,0.2283182234332,0.2283182234332,0.2283182234332,0
"62","Male","NHW","sat_fat","FL","mrh-eq",-0.0238920881703516,-0.0236032317293842,-0.0235895055976492,-0.0236997686799921,0.00017986486334038,0,0,0,0,0,-0.0238920881703516,-0.0236032317293842,-0.0235895055976492,-0.0236997686799921,0.00017986486334038,-16.5854834051078,-16.384288329909,-16.3840383982932,-16.4547953978329,0.122349733732934,-0.0181803962895617,-0.0179607550928735,-0.0179561257335728,-0.018036197842834,0.000134912829511146,-0.00571169188078993,-0.00564247663651067,-0.00563337986407635,-0.00566357083715802,4.50838416062949e-05,0.0498884236900165,0.0499021498217515,0.0501910062627189,0.0499986867723593,0.000179864863340375,0.0262989180923673,0.0262989180923673,0.0262989180923673,0.0262989180923673,0,0.0379630928151024,0.0379677221744031,0.0381873633710912,0.0380431649243636,0.00013491282951113,0.0200069670815295,0.0200069670815295,0.0200069670815295,0.0200069670815295,0,0.0119253308749141,0.0119344276473484,0.0120036428916277,0.0119555218479958,4.50838416062865e-05,0.00629195101083775,0.00629195101083775,0.00629195101083775,0.00629195101083775,0,0,0,0,0,0,-0.00571169188078993,-0.00564247663651067,-0.00563337986407635,-0.00566357083715802,4.50838416062949e-05,0,0,0,0,0,0,0,0,0,0,0.0119253308749141,0.0119344276473484,0.0120036428916277,0.0119555218479958,4.50838416062865e-05,0.00629195101083775,0.00629195101083775,0.00629195101083775,0.00629195101083775,0
"63","Male","NHW","sat_fat","Food_price","USD",-0.0959751307934843,-0.0948910671949189,-0.094578595868124,-0.0951618013253647,0.000771508100138197,0,0,0,0,0,-0.0959751307934843,-0.0948910671949189,-0.094578595868124,-0.0951618013253647,0.000771508100138197,-16.5854834051078,-16.384288329909,-16.3840383982932,-16.4547953978329,0.122349733732934,-0.0730561556723126,-0.072230091846497,-0.0720149379156899,-0.0724444461956228,0.000578597513904812,-0.0229189751211717,-0.022660975348422,-0.0225636579524341,-0.0227173551297419,0.000193278010695405,0.200487947016512,0.200800418343307,0.201884481941873,0.201071152473753,0.000771508100138187,0.105909351148388,0.105909351148388,0.105909351148388,0.105909351148388,0,0.152610468960288,0.152825622891095,0.153651686716911,0.153039977240221,0.000578597513904822,0.0805955310445981,0.0805955310445981,0.0805955310445981,0.0805955310445981,0,0.0478774780562242,0.0479747954522121,0.0482327952249618,0.048031175233532,0.000193278010695407,0.0253138201037901,0.0253138201037901,0.0253138201037901,0.0253138201037901,0,0,0,0,0,0,-0.0229189751211717,-0.022660975348422,-0.0225636579524341,-0.0227173551297419,0.000193278010695405,0,0,0,0,0,0,0,0,0,0,0.0478774780562242,0.0479747954522121,0.0482327952249618,0.048031175233532,0.000193278010695407,0.0253138201037901,0.0253138201037901,0.0253138201037901,0.0253138201037901,0
"64","Male","OTH","added_sugar","CED","MJ",-0.184943562297985,-0.17956519144164,-0.17040296642632,-0.178237523315684,0.00773883693823354,0,0,0,0,0,-0.184943562297985,-0.17956519144164,-0.17040296642632,-0.178237523315684,0.00773883693823354,-7.36844703962741,-7.13587883204416,-6.79526669483156,-7.09796868129702,0.303455113456326,-0.122835272218217,-0.119263245433987,-0.113224756632181,-0.118397820164662,0.00511339074848323,-0.0621082900797682,-0.0603019460076522,-0.0571782097941392,-0.0598397031510217,0.00262547708231046,0.45045301676279,0.45961524177811,0.464993612634456,0.458287573652154,0.00773883693823379,0.280050050336471,0.280050050336471,0.280050050336471,0.280050050336471,0,0.299259992910939,0.305298481712746,0.308870508496975,0.30443305644342,0.00511339074848323,0.186035236278759,0.186035236278759,0.186035236278759,0.186035236278759,0,0.151193023851851,0.154316760065364,0.156123104137481,0.153854517208734,0.00262547708231052,0.0940148140577123,0.0940148140577123,0.0940148140577123,0.0940148140577123,0,0,0,0,0,0,-0.0621082900797682,-0.0603019460076522,-0.0571782097941392,-0.0598397031510217,0.00262547708231046,0,0,0,0,0,0,0,0,0,0,0.151193023851851,0.154316760065364,0.156123104137481,0.153854517208734,0.00262547708231052,0.0940148140577123,0.0940148140577123,0.0940148140577123,0.0940148140577123,0
