"","age_gp","sex_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"83","65-74","Male","added_sugar","FL","mrh-eq",-0.014315023432602,-0.0139235093727776,-0.0125244468208945,-0.0135699835860903,0.000990893334461352,0,0,0,0,0,-0.014315023432602,-0.0139235093727776,-0.0125244468208945,-0.0135699835860903,0.000990893334461352,-11.1372495122468,-10.7935473357564,-9.756191041797,-10.5501599261181,0.756817187880393,-0.00952531831389235,-0.00926728742082489,-0.00833401313906252,-0.00903035991601966,0.000659722212218921,-0.00478970511870966,-0.00465622195195275,-0.00419043368183202,-0.00453962367007071,0.000331175673295902,0.0269219573374809,0.028321019889364,0.0287125339491884,0.0279674941026767,0.000990893334461305,0.0143975105165864,0.0143975105165864,0.0143975105165864,0.0143975105165864,0,0.0179149009905914,0.0188481752723537,0.0191062061654212,0.0186112477675485,0.000659722212218939,0.00958088785152885,0.00958088785152885,0.00958088785152885,0.00958088785152885,0,0.00900705634688955,0.00947284461701029,0.0096063277837672,0.00935624633512824,0.000331175673295906,0.00481662266505754,0.00481662266505754,0.00481662266505754,0.00481662266505754,0,0,0,0,0,0,-0.00478970511870966,-0.00465622195195275,-0.00419043368183202,-0.00453962367007071,0.000331175673295902,0,0,0,0,0,0,0,0,0,0,0.00900705634688955,0.00947284461701029,0.0096063277837672,0.00935624633512824,0.000331175673295906,0.00481662266505754,0.00481662266505754,0.00481662266505754,0.00481662266505754,0
"84","65-74","Male","added_sugar","Food_price","USD",-0.442539905679495,-0.433980588896642,-0.383725544459539,-0.419350509017958,0.0334475250341435,0,0,0,0,0,-0.442539905679495,-0.433980588896642,-0.383725544459539,-0.419350509017958,0.0334475250341435,-11.1372495122468,-10.7935473357564,-9.756191041797,-10.5501599261181,0.756817187880393,-0.294511010127198,-0.288771153177119,-0.255311185074704,-0.279044798386826,0.0222847421700584,-0.148028895552297,-0.145209435719523,-0.128414359384835,-0.140305710631132,0.01116280901298,0.834170664172277,0.88442570860938,0.892985025392232,0.869795628730695,0.0334475250341431,0.450445119712738,0.450445119712738,0.450445119712738,0.450445119712738,0,0.55504442240539,0.588504390507804,0.594244247457883,0.578778035717511,0.022284742170058,0.299733237330685,0.299733237330685,0.299733237330685,0.299733237330685,0,0.279126241766887,0.295921318101576,0.29874077793435,0.291017593013185,0.0111628090129799,0.150711882382053,0.150711882382053,0.150711882382053,0.150711882382053,0,0,0,0,0,0,-0.148028895552297,-0.145209435719523,-0.128414359384835,-0.140305710631132,0.01116280901298,0,0,0,0,0,0,0,0,0,0,0.279126241766887,0.295921318101576,0.29874077793435,0.291017593013185,0.0111628090129799,0.150711882382053,0.150711882382053,0.150711882382053,0.150711882382053,0
"85","65-74","Male","oil","CED","MJ",-0.0139332657023517,-0.00122174721998265,0.00389217442453957,-0.00388757067185872,0.00966169400324006,0,0,0,0,0,-0.0139332657023517,-0.00122174721998265,0.00389217442453957,-0.00388757067185872,0.00966169400324006,-1.54002237316631,-0.136109158729099,0.426025858068327,-0.431469929830779,1.06590869927219,-0.0116709988423223,-0.00102479167983355,0.00325862857340625,-0.00325734849009633,0.00809207392131958,-0.0022622668600294,-0.000196955540149097,0.000633545851133313,-0.000630222181762393,0.00156962009195568,0.289541250880872,0.294655172525394,0.307366691007763,0.29732099597727,0.00966169400323982,0.293433425305412,0.293433425305412,0.293433425305412,0.293433425305412,0,0.242432929704171,0.246716349957411,0.257362557119899,0.248948906767674,0.00809207392131938,0.245691558277578,0.245691558277578,0.245691558277578,0.245691558277578,0,0.0471083211767004,0.0479388225679828,0.0500041338878631,0.0483720892095961,0.00156962009195569,0.0477418670278337,0.0477418670278337,0.0477418670278337,0.0477418670278337,0,0,0,0,0,0,-0.0022622668600294,-0.000196955540149097,0.000633545851133313,-0.000630222181762393,0.00156962009195568,0,0,0,0,0,0,0,0,0,0,0.0471083211767004,0.0479388225679828,0.0500041338878631,0.0483720892095961,0.00156962009195569,0.0477418670278337,0.0477418670278337,0.0477418670278337,0.0477418670278337,0
"86","65-74","Male","oil","FL","mrh-eq",-0.000672487302119594,-6.33659921446075e-05,0.000189103819007006,-0.000188506868924738,0.000466239555729088,0,0,0,0,0,-0.000672487302119594,-6.33659921446075e-05,0.000189103819007006,-0.000188506868924738,0.000466239555729088,-1.54002237316631,-0.136109158729099,0.426025858068327,-0.431469929830779,1.06590869927219,-0.000563298270846852,-5.3143405825457e-05,0.000158322488089393,-0.00015794655358214,0.000390494709630826,-0.000109189031272741,-1.02225863191506e-05,3.07813309176126e-05,-3.05603153425987e-05,7.57448464458432e-05,0.0139920988763455,0.0142445686874971,0.0148536899974721,0.0143697095642772,0.000466239555729088,0.0141812026953525,0.0141812026953525,0.0141812026953525,0.0141812026953525,0,0.0117155922871605,0.0119270581810754,0.0124372130460967,0.012031861328832,0.000390494709630824,0.0118739147752499,0.0118739147752499,0.0118739147752499,0.0118739147752499,0,0.00227650658918498,0.00231751050642174,0.00241647695137533,0.00233784823544519,7.57448464458447e-05,0.00230728792010259,0.00230728792010259,0.00230728792010259,0.00230728792010259,0,0,0,0,0,0,-0.000109189031272741,-1.02225863191506e-05,3.07813309176126e-05,-3.05603153425987e-05,7.57448464458432e-05,0,0,0,0,0,0,0,0,0,0,0.00227650658918498,0.00231751050642174,0.00241647695137533,0.00233784823544519,7.57448464458447e-05,0.00230728792010259,0.00230728792010259,0.00230728792010259,0.00230728792010259,0
"87","65-74","Male","oil","Food_price","USD",-0.0095322338935574,0.000726126425073683,0.00119049031881338,-0.00271036354857242,0.00638017481079436,0,0,0,0,0,-0.0095322338935574,0.000726126425073683,0.00119049031881338,-0.00271036354857242,0.00638017481079436,-1.54002237316631,-0.136109158729099,0.426025858068327,-0.431469929830779,1.06590869927219,-0.00798438215925911,0.00060699569225249,0.000995556516473602,-0.00227118572083189,0.00534328569658798,-0.00154785173429827,0.00011913073282119,0.000194933802339775,-0.00043917782774052,0.0010368891322265,0.17742265913083,0.177887023024569,0.1881453833432,0.181323512998215,0.00638017481079431,0.178613149449643,0.178613149449643,0.178613149449643,0.178613149449643,0,0.148560526651664,0.148949087475885,0.157540465327396,0.151827268888969,0.00534328569658794,0.149556083168137,0.149556083168137,0.149556083168137,0.149556083168137,0,0.0288621324791655,0.028937935548684,0.0306049180158035,0.0294962441092458,0.00103688913222651,0.0290570662815053,0.0290570662815053,0.0290570662815053,0.0290570662815053,0,0,0,0,0,0,-0.00154785173429827,0.00011913073282119,0.000194933802339775,-0.00043917782774052,0.0010368891322265,0,0,0,0,0,0,0,0,0,0,0.0288621324791655,0.028937935548684,0.0306049180158035,0.0294962441092458,0.00103688913222651,0.0290570662815053,0.0290570662815053,0.0290570662815053,0.0290570662815053,0
"88","65-74","Male","sat_fat","CED","MJ",-0.835296817882351,-0.835255365636623,-0.831126219548991,-0.833821087095604,0.00252212577093486,0,0,0,0,0,-0.835296817882351,-0.835255365636623,-0.831126219548991,-0.833821087095604,0.00252212577093486,-16.2938322598362,-16.2919435057751,-16.2146137841262,-16.265472990832,0.047580461348386,-0.63322175418808,-0.633190756056714,-0.630062699607508,-0.632104068927647,0.00191052505324043,-0.20207506369427,-0.202064609579909,-0.201063519941484,-0.201717018167957,0.000611600766055519,1.76734837771095,1.77147752379858,1.77151897604431,1.77004324525757,0.00252212577093443,0.936222158161963,0.936222158161963,0.936222158161963,0.936222158161963,0,1.33982823069312,1.34295628714232,1.34298728527369,1.34186960001326,0.0019105250532391,0.709765531085612,0.709765531085612,0.709765531085612,0.709765531085612,0,0.427520147017834,0.42852123665626,0.428531690770621,0.428173645244307,0.000611600766055682,0.22645662707635,0.22645662707635,0.22645662707635,0.22645662707635,0,0,0,0,0,0,-0.20207506369427,-0.202064609579909,-0.201063519941484,-0.201717018167957,0.000611600766055519,0,0,0,0,0,0,0,0,0,0,0.427520147017834,0.42852123665626,0.428531690770621,0.428173645244307,0.000611600766055682,0.22645662707635,0.22645662707635,0.22645662707635,0.22645662707635,0
"89","65-74","Male","sat_fat","FL","mrh-eq",-0.022911194159693,-0.0229100301886941,-0.0227958824779571,-0.0228703867712422,6.97281870031274e-05,0,0,0,0,0,-0.022911194159693,-0.0229100301886941,-0.0227958824779571,-0.0228703867712422,6.97281870031274e-05,-16.2938322598362,-16.2919435057751,-16.2146137841262,-16.265472990832,0.047580461348386,-0.0173684471193696,-0.0173675723136076,-0.0172810990851074,-0.0173375377793135,5.28208240187336e-05,-0.00554274704032339,-0.00554245787508651,-0.0055147833928497,-0.00553284899192864,1.69073635039352e-05,0.0484561911107875,0.0485703388215245,0.0485715027925233,0.0485306954040725,6.97281870031044e-05,0.0256603086328303,0.0256603086328303,0.0256603086328303,0.0256603086328303,0,0.0367344806079993,0.0368209538364996,0.0368218286422615,0.0367909193022054,5.28208240187661e-05,0.0194533815228919,0.0194533815228919,0.0194533815228919,0.0194533815228919,0,0.0117217105027881,0.0117493849850249,0.0117496741502618,0.0117397761018671,1.6907363503932e-05,0.00620692710993841,0.00620692710993841,0.00620692710993841,0.00620692710993841,0,0,0,0,0,0,-0.00554274704032339,-0.00554245787508651,-0.0055147833928497,-0.00553284899192864,1.69073635039352e-05,0,0,0,0,0,0,0,0,0,0,0.0117217105027881,0.0117493849850249,0.0117496741502618,0.0117397761018671,1.6907363503932e-05,0.00620692710993841,0.00620692710993841,0.00620692710993841,0.00620692710993841,0
"90","65-74","Male","sat_fat","Food_price","USD",-0.0978441231022308,-0.0977576409526345,-0.0972985443897338,-0.0976268990532294,0.000308663741352094,0,0,0,0,0,-0.0978441231022308,-0.0977576409526345,-0.0972985443897338,-0.0976268990532294,0.000308663741352094,-16.2938322598362,-16.2919435057751,-16.2146137841262,-16.265472990832,0.047580461348386,-0.0741781570341333,-0.0741126173322492,-0.073764047987286,-0.0740133086855548,0.000234307034503277,-0.0236659660680976,-0.0236450236203853,-0.0235344964024479,-0.0236135903676747,7.43567366532783e-05,0.205879671281962,0.206338767844863,0.206425249994459,0.206208025945458,0.000308663741352072,0.108581126892229,0.108581126892229,0.108581126892229,0.108581126892229,0,0.156084912579257,0.15643348192422,0.156499021626104,0.156334173277526,0.000234307034503095,0.082320864591971,0.082320864591971,0.082320864591971,0.082320864591971,0,0.0497947587027055,0.0499052859206429,0.0499262283683551,0.0498738526679323,7.4356736653279e-05,0.0262602623002576,0.0262602623002576,0.0262602623002576,0.0262602623002576,0,0,0,0,0,0,-0.0236659660680976,-0.0236450236203853,-0.0235344964024479,-0.0236135903676747,7.43567366532783e-05,0,0,0,0,0,0,0,0,0,0,0.0497947587027055,0.0499052859206429,0.0499262283683551,0.0498738526679323,7.4356736653279e-05,0.0262602623002576,0.0262602623002576,0.0262602623002576,0.0262602623002576,0
"91","75+","Female","added_sugar","CED","MJ",-0.364309047160557,-0.342403041316759,-0.336230974920846,-0.347923721824789,0.0155320871600106,0,0,0,0,0,-0.364309047160557,-0.342403041316759,-0.336230974920846,-0.347923721824789,0.0155320871600106,-15.0100701908473,-14.133708903185,-13.846809796167,-14.3405377384988,0.637906164849367,-0.241717236200962,-0.227138376929913,-0.223096574582596,-0.230835589885609,0.010310133993642,-0.122591810959594,-0.115264664386846,-0.113134400338249,-0.11708813193918,0.00522208035789092,0.608098641862125,0.614270708258039,0.636176714101837,0.619791388766068,0.0155320871600107,0.271867666941279,0.271867666941279,0.271867666941279,0.271867666941279,0,0.403451927327969,0.407493729675286,0.422072588946335,0.411190942630981,0.010310133993642,0.180355352745373,0.180355352745373,0.180355352745373,0.180355352745373,0,0.204646714534156,0.206776978582753,0.214104125155501,0.208600446135087,0.00522208035789087,0.091512314195907,0.091512314195907,0.091512314195907,0.091512314195907,0,0,0,0,0,0,-0.122591810959594,-0.115264664386846,-0.113134400338249,-0.11708813193918,0.00522208035789092,0,0,0,0,0,0,0,0,0,0,0.204646714534156,0.206776978582753,0.214104125155501,0.208600446135087,0.00522208035789087,0.091512314195907,0.091512314195907,0.091512314195907,0.091512314195907,0
"92","75+","Female","added_sugar","FL","mrh-eq",-0.0198320529644394,-0.0186948479281668,-0.0182804012127482,-0.0189484473389928,0.000845674948629205,0,0,0,0,0,-0.0198320529644394,-0.0186948479281668,-0.0182804012127482,-0.0189484473389928,0.000845674948629205,-15.0100701908473,-14.133708903185,-13.846809796167,-14.3405377384988,0.637906164849367,-0.0131579665484142,-0.0124011855207972,-0.0121289623899028,-0.0125712058354367,0.000561239973164041,-0.00667408641602526,-0.00629366240736964,-0.00615143882284536,-0.00637724150355607,0.000284441258198126,0.033086112194354,0.0335005589097726,0.0346377639460453,0.0337541583205986,0.000845674948629263,0.0148057109816058,0.0148057109816058,0.0148057109816058,0.0148057109816058,0,0.021950706392659,0.0222229295235535,0.0229797105511705,0.022392949838193,0.000561239973164066,0.00982174400275627,0.00982174400275627,0.00982174400275627,0.00982174400275627,0,0.0111354058016949,0.0112776293862192,0.0116580533948748,0.0113612084824056,0.000284441258198125,0.00498396697884957,0.00498396697884957,0.00498396697884957,0.00498396697884957,0,0,0,0,0,0,-0.00667408641602526,-0.00629366240736964,-0.00615143882284536,-0.00637724150355607,0.000284441258198126,0,0,0,0,0,0,0,0,0,0,0.0111354058016949,0.0112776293862192,0.0116580533948748,0.0113612084824056,0.000284441258198125,0.00498396697884957,0.00498396697884957,0.00498396697884957,0.00498396697884957,0
"93","75+","Female","added_sugar","Food_price","USD",-0.6020039075604,-0.557483600897032,-0.556976399993267,-0.572926795900401,0.0272120750038274,0,0,0,0,0,-0.6020039075604,-0.557483600897032,-0.556976399993267,-0.572926795900401,0.0272120750038274,-15.0100701908473,-14.133708903185,-13.846809796167,-14.3405377384988,0.637906164849367,-0.399390307726781,-0.369795941047247,-0.369530129935513,-0.380086662299107,0.0180669086423812,-0.202613599833619,-0.187687659849785,-0.187446270057754,-0.192840133601295,0.00914528114964803,1.00467632925847,1.00518353016223,1.0497038368256,1.0206267251656,0.0272120750038278,0.447699929265201,0.447699929265201,0.447699929265201,0.447699929265201,0,0.666513270483986,0.666779081595721,0.696373448275255,0.67706980284758,0.0180669086423814,0.296983140548473,0.296983140548473,0.296983140548473,0.296983140548473,0,0.338163058774481,0.338404448566513,0.353330388550346,0.343556922318022,0.00914528114964771,0.150716788716727,0.150716788716727,0.150716788716727,0.150716788716727,0,0,0,0,0,0,-0.202613599833619,-0.187687659849785,-0.187446270057754,-0.192840133601295,0.00914528114964803,0,0,0,0,0,0,0,0,0,0,0.338163058774481,0.338404448566513,0.353330388550346,0.343556922318022,0.00914528114964771,0.150716788716727,0.150716788716727,0.150716788716727,0.150716788716727,0
"94","75+","Female","oil","CED","MJ",-0.017769456512134,-0.014508404734451,-0.0131753324052233,-0.0151848887514528,0.00248792158289917,0,0,0,0,0,-0.017769456512134,-0.014508404734451,-0.0131753324052233,-0.0151848887514528,0.00248792158289917,-1.938955827367,-1.58411785707428,-1.43816091804526,-1.65740944699137,0.271111032514383,-0.0148552744241662,-0.0121335357899782,-0.0110173162233886,-0.012696875813697,0.00207805801383889,-0.00291418208796769,-0.00237486894447275,-0.00215801618183467,-0.00248801293775586,0.000409866916447495,0.309712529097514,0.311045601426742,0.314306653204426,0.311722085443744,0.00248792158289952,0.296537196692291,0.296537196692291,0.296537196692291,0.296537196692291,0,0.258842343845147,0.259958563411737,0.262680302045925,0.260521903435456,0.0020780580138387,0.247825027621759,0.247825027621759,0.247825027621759,0.247825027621759,0,0.0508701852523679,0.051087038015006,0.0516263511585009,0.0512001820082891,0.00040986691644751,0.0487121690705332,0.0487121690705332,0.0487121690705332,0.0487121690705332,0,0,0,0,0,0,-0.00291418208796769,-0.00237486894447275,-0.00215801618183467,-0.00248801293775586,0.000409866916447495,0,0,0,0,0,0,0,0,0,0,0.0508701852523679,0.051087038015006,0.0516263511585009,0.0512001820082891,0.00040986691644751,0.0487121690705332,0.0487121690705332,0.0487121690705332,0.0487121690705332,0
"95","75+","Female","oil","FL","mrh-eq",-0.000840116198300529,-0.000687001805754498,-0.000624515122841901,-0.000718801002117107,0.000116768134072721,0,0,0,0,0,-0.000840116198300529,-0.000687001805754498,-0.000624515122841901,-0.000718801002117107,0.000116768134072721,-1.938955827367,-1.58411785707428,-1.43816091804526,-1.65740944699137,0.271111032514383,-0.00070231630883106,-0.000574533239393865,-0.000522207556472605,-0.000601009515364368,9.75277526182361e-05,-0.000137799889469471,-0.000112468566360633,-0.000102307566369296,-0.000117791486752738,1.92405525992419e-05,0.0149825753338539,0.0150450620167665,0.0151981764093126,0.0150768612131292,0.000116768134072722,0.014358060211012,0.014358060211012,0.014358060211012,0.014358060211012,0,0.0125215148650886,0.0125738405480099,0.0127016236174471,0.0126003168239804,9.75277526182319e-05,0.011999307308616,0.011999307308616,0.011999307308616,0.011999307308616,0,0.0024610604687653,0.00247122146875664,0.00249655279186548,0.00247654438914874,1.92405525992411e-05,0.00235875290239601,0.00235875290239601,0.00235875290239601,0.00235875290239601,0,0,0,0,0,0,-0.000137799889469471,-0.000112468566360633,-0.000102307566369296,-0.000117791486752738,1.92405525992419e-05,0,0,0,0,0,0,0,0,0,0,0.0024610604687653,0.00247122146875664,0.00249655279186548,0.00247654438914874,1.92405525992411e-05,0.00235875290239601,0.00235875290239601,0.00235875290239601,0.00235875290239601,0
"96","75+","Female","oil","Food_price","USD",-0.0159405954107683,-0.0111906258175984,-0.0103934747643301,-0.0125775796912481,0.00315696502115016,0,0,0,0,0,-0.0159405954107683,-0.0111906258175984,-0.0103934747643301,-0.0125775796912481,0.00315696502115016,-1.938955827367,-1.58411785707428,-1.43816091804526,-1.65740944699137,0.271111032514383,-0.0133252518662963,-0.00935937733589251,-0.00869131091193667,-0.0105165029872778,0.00263676269468315,-0.00261534354447196,-0.00183124848170587,-0.00170216385239342,-0.00206107670397031,0.000520203997737393,0.252102953094639,0.252900104147907,0.257650073741077,0.254287058021557,0.00315696502114999,0.241709478330309,0.241709478330309,0.241709478330309,0.241709478330309,0,0.210693353861052,0.211361420285007,0.215327294815411,0.212518545936393,0.00263676269468314,0.202002042949115,0.202002042949115,0.202002042949115,0.202002042949115,0,0.0414095992335879,0.0415386838629003,0.0423227789256664,0.0417685120851647,0.000520203997737374,0.0397074353811945,0.0397074353811945,0.0397074353811945,0.0397074353811945,0,0,0,0,0,0,-0.00261534354447196,-0.00183124848170587,-0.00170216385239342,-0.00206107670397031,0.000520203997737393,0,0,0,0,0,0,0,0,0,0,0.0414095992335879,0.0415386838629003,0.0423227789256664,0.0417685120851647,0.000520203997737374,0.0397074353811945,0.0397074353811945,0.0397074353811945,0.0397074353811945,0
"97","75+","Female","sat_fat","CED","MJ",-0.927839298823708,-0.898588399272644,-0.889775375043681,-0.905759583596188,0.0209741819665715,0,0,0,0,0,-0.927839298823708,-0.898588399272644,-0.889775375043681,-0.905759583596188,0.0209741819665715,-17.7246137812015,-17.1479236212291,-17.0004987070418,-17.2985430057151,0.402817474929354,-0.727801968075469,-0.704886330105109,-0.697955615081231,-0.710495074998611,0.016442440308082,-0.200037330748239,-0.193702069167536,-0.191819759962449,-0.195264508597576,0.00453176124618496,1.81398487974993,1.82279790397889,1.85204880352996,1.82996908830244,0.0209741819665728,0.924209504706248,0.924209504706248,0.924209504706248,0.924209504706248,0,1.42262208124801,1.42955279627188,1.45246843424224,1.43516154116539,0.0164424403080815,0.724666466166776,0.724666466166776,0.724666466166776,0.724666466166776,0,0.391362798501921,0.393245107707008,0.399580369287711,0.394807547137049,0.00453176124618469,0.199543038539472,0.199543038539472,0.199543038539472,0.199543038539472,0,0,0,0,0,0,-0.200037330748239,-0.193702069167536,-0.191819759962449,-0.195264508597576,0.00453176124618496,0,0,0,0,0,0,0,0,0,0,0.391362798501921,0.393245107707008,0.399580369287711,0.394807547137049,0.00453176124618469,0.199543038539472,0.199543038539472,0.199543038539472,0.199543038539472,0
"98","75+","Female","sat_fat","FL","mrh-eq",-0.0244132970951255,-0.0236497797389234,-0.0234097790987631,-0.0238334698147275,0.000551604296578742,0,0,0,0,0,-0.0244132970951255,-0.0236497797389234,-0.0234097790987631,-0.0238334698147275,0.000551604296578742,-17.7246137812015,-17.1479236212291,-17.0004987070418,-17.2985430057151,0.402817474929354,-0.0191504006725829,-0.0185521788303302,-0.0183635162887921,-0.0186958838481248,0.000432444566354874,-0.00526289642254258,-0.00509760090859321,-0.00504626280997104,-0.00513758596660275,0.000119160133725882,0.0477129555897168,0.0479529562298769,0.0487164735860791,0.0481366463056811,0.000551604296578698,0.0243031764909536,0.0243031764909536,0.0243031764909536,0.0243031764909536,0,0.0374200911016728,0.0376087536432109,0.0382069754854637,0.0377524586610055,0.000432444566354908,0.0190565748128808,0.0190565748128808,0.0190565748128808,0.0190565748128808,0,0.0102928644880439,0.010344202586666,0.0105094981006154,0.0103841876446756,0.000119160133725879,0.00524660167807284,0.00524660167807284,0.00524660167807284,0.00524660167807284,0,0,0,0,0,0,-0.00526289642254258,-0.00509760090859321,-0.00504626280997104,-0.00513758596660275,0.000119160133725882,0,0,0,0,0,0,0,0,0,0,0.0102928644880439,0.010344202586666,0.0105094981006154,0.0103841876446756,0.000119160133725879,0.00524660167807284,0.00524660167807284,0.00524660167807284,0.00524660167807284,0
"99","75+","Female","sat_fat","Food_price","USD",-0.103733921924904,-0.0992024232969864,-0.0970353158114869,-0.100032034224151,0.00359804395744538,0,0,0,0,0,-0.103733921924904,-0.0992024232969864,-0.0970353158114869,-0.100032034224151,0.00359804395744538,-17.7246137812015,-17.1479236212291,-17.0004987070418,-17.2985430057151,0.402817474929354,-0.0813666369773351,-0.0778158880971358,-0.07611281967086,-0.0784641970283371,0.00282159120168789,-0.0223672849475685,-0.0213865351998506,-0.0209224961406269,-0.0215678371958135,0.000776456069728019,0.199599590089389,0.201766697574889,0.206298196202806,0.202596308502053,0.00359804395744556,0.102564274277902,0.102564274277902,0.102564274277902,0.102564274277902,0,0.156527439215542,0.158230507641818,0.161781256522018,0.158878816573019,0.00282159120168797,0.0804146195446824,0.0804146195446824,0.0804146195446824,0.0804146195446824,0,0.0430721508738469,0.0435361899330707,0.0445169396807884,0.0437174919290335,0.000776456069727963,0.0221496547332201,0.0221496547332201,0.0221496547332201,0.0221496547332201,0,0,0,0,0,0,-0.0223672849475685,-0.0213865351998506,-0.0209224961406269,-0.0215678371958135,0.000776456069728019,0,0,0,0,0,0,0,0,0,0,0.0430721508738469,0.0435361899330707,0.0445169396807884,0.0437174919290335,0.000776456069727963,0.0221496547332201,0.0221496547332201,0.0221496547332201,0.0221496547332201,0
"100","75+","Male","added_sugar","CED","MJ",-0.347720310619451,-0.310647398942812,-0.304853375852601,-0.321622447569629,0.0244818721638316,0,0,0,0,0,-0.347720310619451,-0.310647398942812,-0.304853375852601,-0.321622447569629,0.0244818721638316,-13.5692768136684,-12.0894869137057,-11.8503954594474,-12.5248197016721,0.980087619410172,-0.231250853730208,-0.206580523956327,-0.202704036361967,-0.213876608931598,0.016299216875165,-0.116469456889243,-0.104066874986484,-0.102149339490634,-0.107745838638031,0.00818266463137299,0.591371664446375,0.597165687536586,0.634238599213226,0.608140736163403,0.0244818721638322,0.286518288593774,0.286518288593774,0.286518288593774,0.286518288593774,0,0.393282532248622,0.397159019842981,0.421829349616862,0.404455104818252,0.016299216875165,0.190578495886654,0.190578495886654,0.190578495886654,0.190578495886654,0,0.198089132197753,0.200006667693604,0.212409249596363,0.203685631345151,0.00818266463137316,0.0959397927071196,0.0959397927071196,0.0959397927071196,0.0959397927071197,0,0,0,0,0,0,-0.116469456889243,-0.104066874986484,-0.102149339490634,-0.107745838638031,0.00818266463137299,0,0,0,0,0,0,0,0,0,0,0.198089132197753,0.200006667693604,0.212409249596363,0.203685631345151,0.00818266463137316,0.0959397927071196,0.0959397927071196,0.0959397927071196,0.0959397927071197,0
