"","age_gp","sex_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"258","55-64","Male","HIS","oil","Food_price","USD",0.0195764637070316,0.0301452442491993,0.0331534394929295,0.0274924073023791,0.0075060164512563,0,0,0,0,0,0.0195764637070316,0.0301452442491993,0.0331534394929295,0.0274924073023791,0.0075060164512563,2.49683355857754,3.33593958287006,3.82887559100855,3.21447641930724,0.708922270526511,0.0163832051739451,0.0252280355095964,0.0277455422778702,0.0230079219771832,0.00628165583939293,0.00319325853308652,0.00491720873960281,0.00540789721505927,0.00448448532519585,0.00122436061186336,0.224120441732213,0.227128636975943,0.237697417518111,0.229781473922763,0.00750601645125636,0.257273881225142,0.257273881225142,0.257273881225142,0.257273881225142,0,0.187562536090478,0.190080042858752,0.198924873194403,0.192300156391165,0.00628165583939304,0.215308078368348,0.215308078368348,0.215308078368348,0.215308078368348,0,0.0365579056417349,0.0370485941171914,0.0387725443237077,0.0374813175315983,0.00122436061186337,0.0419658028567942,0.0419658028567942,0.0419658028567942,0.0419658028567942,0,0,0,0,0,0,0.00319325853308652,0.00491720873960281,0.00540789721505927,0.00448448532519585,0.00122436061186336,0,0,0,0,0,0,0,0,0,0,0.0365579056417349,0.0370485941171914,0.0387725443237077,0.0374813175315983,0.00122436061186337,0.0419658028567942,0.0419658028567942,0.0419658028567942,0.0419658028567942,0
"259","55-64","Male","HIS","sat_fat","CED","MJ",-0.62587814666036,-0.618771878484847,-0.60178776119403,-0.615305966514565,0.0130295917160008,0,0,0,0,0,-0.62587814666036,-0.618771878484847,-0.60178776119403,-0.615305966514565,0.0130295917160008,-12.5352878301991,-12.3929612168576,-12.052797880083,-12.3235448226705,0.260960832937805,-0.47065628994422,-0.465312422559361,-0.452540476974221,-0.462706079331192,0.00979816810870173,-0.155221856716138,-0.153459455925487,-0.149247284219808,-0.152599887183372,0.00323142360729908,1.52402710101427,1.54101121830509,1.5481174864806,1.5375453063348,0.0130295917160001,0.922239339820241,0.922239339820241,0.922239339820241,0.922239339820241,0,1.14605845397422,1.15883039955936,1.16417426694422,1.15622405633119,0.0097981681087024,0.693517977000001,0.693517977000001,0.693517977000001,0.693517977000001,0,0.377968647040047,0.382180818745726,0.383943219536378,0.381321250003612,0.00323142360729916,0.228721362820239,0.228721362820239,0.228721362820239,0.228721362820239,0,0,0,0,0,0,-0.155221856716138,-0.153459455925487,-0.149247284219808,-0.152599887183372,0.00323142360729908,0,0,0,0,0,0,0,0,0,0,0.377968647040047,0.382180818745726,0.383943219536378,0.381321250003612,0.00323142360729916,0.228721362820239,0.228721362820239,0.228721362820239,0.228721362820239,0
"260","55-64","Male","HIS","sat_fat","FL","mrh-eq",-0.0173401890083927,-0.0171433071808913,-0.0166727558354976,-0.0170472827886484,0.00036098972981117,0,0,0,0,0,-0.0173401890083927,-0.0171433071808913,-0.0166727558354976,-0.0170472827886484,0.00036098972981117,-12.5352878301991,-12.3929612168576,-12.052797880083,-12.3235448226705,0.260960832937805,-0.0130397091976603,-0.0128916553456705,-0.0125378037986355,-0.0128194456281108,0.000271461925691883,-0.0043004798107324,-0.0042516518352207,-0.00413495203686217,-0.0042278371605376,8.95278041192805e-05,0.0422237429546188,0.0426942943000124,0.0428911761275138,0.0425982699077695,0.000360989729811167,0.0255509871191212,0.0255509871191212,0.0255509871191212,0.0255509871191212,0,0.0317519796986355,0.0321058312456706,0.0322538850976603,0.0320336215281108,0.000271461925691887,0.0192141759,0.0192141759,0.0192141759,0.0192141759,0,0.0104717632559833,0.0105884630543419,0.0106372910298535,0.0105646483796588,8.95278041192683e-05,0.00633681121912114,0.00633681121912114,0.00633681121912114,0.00633681121912114,0,0,0,0,0,0,-0.0043004798107324,-0.0042516518352207,-0.00413495203686217,-0.0042278371605376,8.95278041192805e-05,0,0,0,0,0,0,0,0,0,0,0.0104717632559833,0.0105884630543419,0.0106372910298535,0.0105646483796588,8.95278041192683e-05,0.00633681121912114,0.00633681121912114,0.00633681121912114,0.00633681121912114,0
"261","55-64","Male","HIS","sat_fat","Food_price","USD",-0.0739619153628436,-0.0727717200714585,-0.0715307689183758,-0.0727539109971787,0.0012796437083781,0,0,0,0,0,-0.0739619153628436,-0.0727717200714585,-0.0715307689183758,-0.0727539109971787,0.0012796437083781,-12.5352878301991,-12.3929612168576,-12.052797880083,-12.3235448226705,0.260960832937805,-0.0556188786389035,-0.0547238595315241,-0.0537906723467206,-0.054710467223656,0.000962283734380822,-0.01834303672394,-0.0180478605399345,-0.0177400965716552,-0.0180434437735226,0.000317359973997221,0.177280201142589,0.178521152295671,0.179711347587056,0.178503343221391,0.0012796437083781,0.105749432224213,0.105749432224213,0.105749432224213,0.105749432224213,0,0.133313556633277,0.13424674381808,0.135141762925459,0.134233351510212,0.000962283734380819,0.079522884286556,0.079522884286556,0.079522884286556,0.079522884286556,0,0.043966644509312,0.0442744084775916,0.0445695846615968,0.0442699917111795,0.000317359973997288,0.0262265479376569,0.0262265479376569,0.0262265479376569,0.0262265479376568,0,0,0,0,0,0,-0.01834303672394,-0.0180478605399345,-0.0177400965716552,-0.0180434437735226,0.000317359973997221,0,0,0,0,0,0,0,0,0,0,0.043966644509312,0.0442744084775916,0.0445695846615968,0.0442699917111795,0.000317359973997288,0.0262265479376569,0.0262265479376569,0.0262265479376569,0.0262265479376568,0
"262","55-64","Male","NHB","added_sugar","CED","MJ",-0.359021457044104,-0.349533030034857,-0.331511979669524,-0.346539127102897,0.0147089952993089,0,0,0,0,0,-0.359021457044104,-0.349533030034857,-0.331511979669524,-0.346539127102897,0.0147089952993089,-14.1342300373454,-13.7606824194803,-13.0512159896037,-13.6428161696517,0.57907492463082,-0.237330620778322,-0.231058309672309,-0.219145520098408,-0.229079194420418,0.00972336030874478,-0.121690836265783,-0.118474720362548,-0.112366459571116,-0.117459932682479,0.00498563499056404,0.617394640303674,0.635415690669007,0.644904117678255,0.632421787737047,0.0147089952993089,0.28588266063415,0.28588266063415,0.28588266063415,0.28588266063415,0,0.408127844098408,0.420040633672309,0.426312944778321,0.418061518420418,0.00972336030874475,0.188982324,0.188982324,0.188982324,0.188982324,0,0.209266796205266,0.215375056996698,0.218591172899933,0.214360269316629,0.00498563499056386,0.0969003366341501,0.0969003366341501,0.0969003366341501,0.0969003366341501,0,0,0,0,0,0,-0.121690836265783,-0.118474720362548,-0.112366459571116,-0.117459932682479,0.00498563499056404,0,0,0,0,0,0,0,0,0,0,0.209266796205266,0.215375056996698,0.218591172899933,0.214360269316629,0.00498563499056386,0.0969003366341501,0.0969003366341501,0.0969003366341501,0.0969003366341501,0
"263","55-64","Male","NHB","added_sugar","FL","mrh-eq",-0.0147670053818873,-0.014376734410718,-0.0136355058782422,-0.0142535914067508,0.000604999529931621,0,0,0,0,0,-0.0147670053818873,-0.014376734410718,-0.0136355058782422,-0.0142535914067508,0.000604999529931621,-14.1342300373454,-13.7606824194803,-13.0512159896037,-13.6428161696517,0.57907492463082,-0.00976170779087892,-0.00950371972347494,-0.00901373166203862,-0.00942231621679693,0.000399934074111978,-0.0050052975910084,-0.00487301468724309,-0.00462177421620362,-0.00483127518995391,0.000205065455819647,0.0253942203097703,0.0261354488422461,0.0265257198134154,0.0260123058382789,0.000604999529931617,0.0117587144315281,0.0117587144315281,0.0117587144315281,0.0117587144315281,0,0.0167868130220386,0.017276801083475,0.0175347891508789,0.0171953975767969,0.000399934074111975,0.00777308135999999,0.00777308135999999,0.00777308135999999,0.00777308135999999,0,0.00860740728773168,0.00885864775877118,0.00899093066253649,0.00881690826148199,0.000205065455819663,0.00398563307152809,0.00398563307152809,0.00398563307152809,0.00398563307152809,0,0,0,0,0,0,-0.0050052975910084,-0.00487301468724309,-0.00462177421620362,-0.00483127518995391,0.000205065455819647,0,0,0,0,0,0,0,0,0,0,0.00860740728773168,0.00885864775877118,0.00899093066253649,0.00881690826148199,0.000205065455819663,0.00398563307152809,0.00398563307152809,0.00398563307152809,0.00398563307152809,0
"264","55-64","Male","NHB","added_sugar","Food_price","USD",-0.459647214240601,-0.457475828290846,-0.430279187959254,-0.448695037279675,0.0172261752446851,0,0,0,0,0,-0.459647214240601,-0.457475828290846,-0.430279187959254,-0.448695037279675,0.0172261752446851,-14.1342300373454,-13.7606824194803,-13.0512159896037,-13.6428161696517,0.57907492463082,-0.303849133678233,-0.302413742101229,-0.284435441901226,-0.296609212759826,0.0113873385120687,-0.155798080562368,-0.155062086189616,-0.145843746058028,-0.152085824519849,0.00583883673261661,0.81106094186247,0.838257582194065,0.840428968143819,0.829476791182893,0.0172261752446865,0.380781753903219,0.380781753903219,0.380781753903219,0.380781753903219,0,0.536150675801041,0.554128976001044,0.555564367578048,0.54832444665964,0.0113873385120684,0.251715233899815,0.251715233899815,0.251715233899815,0.251715233899815,0,0.274910266061432,0.284128606193021,0.284864600565773,0.281152344523254,0.00583883673261672,0.129066520003404,0.129066520003404,0.129066520003404,0.129066520003404,0,0,0,0,0,0,-0.155798080562368,-0.155062086189616,-0.145843746058028,-0.152085824519849,0.00583883673261661,0,0,0,0,0,0,0,0,0,0,0.274910266061432,0.284128606193021,0.284864600565773,0.281152344523254,0.00583883673261672,0.129066520003404,0.129066520003404,0.129066520003404,0.129066520003404,0
"265","55-64","Male","NHB","oil","CED","MJ",0.00601541997284925,0.00631366630128659,0.0115835208020286,0.0080580902213935,0.00329705271938576,0,0,0,0,0,0.00601541997284925,0.00631366630128659,0.0115835208020286,0.0080580902213935,0.00329705271938576,0.653945245595474,0.686368047224987,1.25926176225978,0.876006964209297,0.358427501330166,0.00502968806224793,0.00527906150658283,0.00968535805641641,0.00673763101728412,0.00275677289003013,0.000985731910601343,0.00103460479470377,0.00189816274561221,0.00132045920410939,0.000540279829355631,0.285455314384386,0.290725168885128,0.291023415213566,0.288980744965021,0.0032970527193858,0.297038835186415,0.297038835186415,0.297038835186415,0.297038835186415,0,0.238678461943584,0.243084758493417,0.243334131937752,0.241626188982716,0.00275677289003014,0.24836382,0.24836382,0.24836382,0.24836382,0,0.0467768524408024,0.0476404103917109,0.0476892832758133,0.0473545559823053,0.000540279829355639,0.0486750151864147,0.0486750151864147,0.0486750151864147,0.0486750151864147,0,0,0,0,0,0,0.000985731910601343,0.00103460479470377,0.00189816274561221,0.00132045920410939,0.000540279829355631,0,0,0,0,0,0,0,0,0,0,0.0467768524408024,0.0476404103917109,0.0476892832758133,0.0473545559823053,0.000540279829355639,0.0486750151864147,0.0486750151864147,0.0486750151864147,0.0486750151864147,0
"266","55-64","Male","NHB","oil","FL","mrh-eq",0.000290351689044392,0.000304747412967894,0.000559112222443343,0.000388947092108928,0.000159141810590592,0,0,0,0,0,0.000290351689044392,0.000304747412967894,0.000559112222443343,0.000388947092108928,0.000159141810590592,0.653945245595474,0.686368047224987,1.25926176225978,0.876006964209297,0.358427501330166,0.000242772479865337,0.00025480921231166,0.000467491893063652,0.000325211299436456,0.000133063637874797,4.75792091790538e-05,4.99382006562338e-05,9.16203293796945e-05,6.37357926724726e-05,2.60781727157979e-05,0.0137783285377074,0.0140326933471828,0.0140470890711063,0.0139484936680418,0.000159141810590588,0.0143374407601507,0.0143374407601507,0.0143374407601507,0.0143374407601507,0,0.0115205081069363,0.0117331907876883,0.0117452275201347,0.0116627887005635,0.000133063637874804,0.011988,0.011988,0.011988,0.011988,0,0.00225782043077104,0.00229950255949449,0.00230186155097168,0.00228570496747826,2.60781727157959e-05,0.00234944076015073,0.00234944076015073,0.00234944076015073,0.00234944076015073,0,0,0,0,0,0,4.75792091790538e-05,4.99382006562338e-05,9.16203293796945e-05,6.37357926724726e-05,2.60781727157979e-05,0,0,0,0,0,0,0,0,0,0,0.00225782043077104,0.00229950255949449,0.00230186155097168,0.00228570496747826,2.60781727157959e-05,0.00234944076015073,0.00234944076015073,0.00234944076015073,0.00234944076015073,0
"267","55-64","Male","NHB","oil","Food_price","USD",-0.000611383468662074,0.00191160061499117,0.0048663986151907,0.00206311426991969,0.00288602761516257,0,0,0,0,0,-0.000611383468662074,0.00191160061499117,0.0048663986151907,0.00206311426991969,0.00288602761516257,0.653945245595474,0.686368047224987,1.25926176225978,0.876006964209297,0.358427501330166,-0.000511197580163113,0.00159835137636329,0.00406895397685275,0.00172503686547314,0.00241310144741655,-0.000100185888498961,0.000313249238627881,0.000797444638337944,0.000338077404446555,0.000472926167746007,0.0702788817567579,0.0732336797569574,0.0757566638406107,0.0730821661020289,0.00288602761516259,0.0751452803719484,0.0751452803719484,0.0751452803719484,0.0751452803719484,0,0.0587624561868571,0.0612330587873465,0.0633426077438727,0.0611063732982366,0.00241310144741639,0.0628314101637097,0.0628314101637097,0.0628314101637097,0.0628314101637097,0,0.011516425569901,0.012000620969611,0.0124140560967379,0.0119757928037924,0.00047292616774601,0.0123138702082389,0.0123138702082389,0.0123138702082389,0.0123138702082389,0,0,0,0,0,0,-0.000100185888498961,0.000313249238627881,0.000797444638337944,0.000338077404446555,0.000472926167746007,0,0,0,0,0,0,0,0,0,0,0.011516425569901,0.012000620969611,0.0124140560967379,0.0119757928037924,0.00047292616774601,0.0123138702082389,0.0123138702082389,0.0123138702082389,0.0123138702082389,0
"268","55-64","Male","NHB","sat_fat","CED","MJ",-0.708310113384793,-0.705841653944317,-0.694984208909722,-0.702898150227082,0.00746252112651394,0,0,0,0,0,-0.708310113384793,-0.705841653944317,-0.694984208909722,-0.702898150227082,0.00746252112651394,-14.6806461685406,-14.6294841436843,-14.4044495072514,-14.5684762097978,0.154670433350274,-0.535752581738256,-0.533885484977726,-0.525673115708328,-0.531659073571106,0.00564451203541417,-0.172557531646537,-0.17195616896659,-0.169311093201394,-0.171239076655976,0.00181800909109969,1.58099637895281,1.59185382398741,1.59432228342788,1.58891032027017,0.00746252112651376,0.886012170043091,0.886012170043091,0.886012170043091,0.886012170043091,0,1.19583622446833,1.20404859373773,1.20591569049826,1.20182218233111,0.00564451203541372,0.67016310876,0.67016310876,0.67016310876,0.67016310876,0,0.385160154484485,0.387805230249682,0.388406592929628,0.387088137939068,0.0018180090910995,0.215849061283091,0.215849061283091,0.215849061283091,0.215849061283091,0,0,0,0,0,0,-0.172557531646537,-0.17195616896659,-0.169311093201394,-0.171239076655976,0.00181800909109969,0,0,0,0,0,0,0,0,0,0,0.385160154484485,0.387805230249682,0.388406592929628,0.387088137939068,0.0018180090910995,0.215849061283091,0.215849061283091,0.215849061283091,0.215849061283091,0
"269","55-64","Male","NHB","sat_fat","FL","mrh-eq",-0.019421951697071,-0.0193542662311809,-0.0190565537334618,-0.0192735549919427,0.000204623260516377,0,0,0,0,0,-0.019421951697071,-0.0193542662311809,-0.0190565537334618,-0.0192735549919427,0.000204623260516377,-14.6806461685406,-14.6294841436843,-14.4044495072514,-14.5684762097978,0.154670433350274,-0.0146904026463458,-0.0146392066201823,-0.0144140224300165,-0.014578158141585,0.000154773224374121,-0.00473154905072515,-0.00471505961099864,-0.00464253130344526,-0.00469539685035763,4.98500361422774e-05,0.0433511179990515,0.0436488304967707,0.0437165159626608,0.0435681192575324,0.000204623260516406,0.0242945642655897,0.0242945642655897,0.0242945642655897,0.0242945642655897,0,0.0327899785000165,0.0330151626901823,0.0330663587163458,0.032954114211585,0.000154773224374094,0.01837595607,0.01837595607,0.01837595607,0.01837595607,0,0.010561139499035,0.0106336678065884,0.0106501572463149,0.0106140050459473,4.98500361422783e-05,0.00591860819558972,0.00591860819558972,0.00591860819558972,0.00591860819558972,0,0,0,0,0,0,-0.00473154905072515,-0.00471505961099864,-0.00464253130344526,-0.00469539685035763,4.98500361422774e-05,0,0,0,0,0,0,0,0,0,0,0.010561139499035,0.0106336678065884,0.0106501572463149,0.0106140050459473,4.98500361422783e-05,0.00591860819558972,0.00591860819558972,0.00591860819558972,0.00591860819558972,0
"270","55-64","Male","NHB","sat_fat","Food_price","USD",-0.0727209086657512,-0.0724446792277837,-0.0717917838180517,-0.072312515728919,0.000502229213628148,0,0,0,0,0,-0.0727209086657512,-0.0724446792277837,-0.0717917838180517,-0.072312515728919,0.000502229213628148,-14.6806461685406,-14.6294841436843,-14.4044495072514,-14.5684762097978,0.154670433350274,-0.0550047413241759,-0.054795806520413,-0.0543019685887514,-0.054695840510624,0.000379876826182649,-0.0177161673415755,-0.0176488727073706,-0.0174898152293003,-0.017616675218295,0.000122352387445537,0.164069862861274,0.164722758271006,0.164998987708974,0.164590594772142,0.000502229213628363,0.0922780790432223,0.0922780790432223,0.0922780790432223,0.0922780790432223,0,0.124099389451491,0.124593227383153,0.124802162186916,0.124493261373364,0.000379876826182669,0.06979742086274,0.06979742086274,0.06979742086274,0.06979742086274,0,0.0399704734097831,0.0401295308878534,0.0401968255220582,0.0400973333987778,0.000122352387445528,0.0224806581804827,0.0224806581804827,0.0224806581804827,0.0224806581804827,0,0,0,0,0,0,-0.0177161673415755,-0.0176488727073706,-0.0174898152293003,-0.017616675218295,0.000122352387445537,0,0,0,0,0,0,0,0,0,0,0.0399704734097831,0.0401295308878534,0.0401968255220582,0.0400973333987778,0.000122352387445528,0.0224806581804827,0.0224806581804827,0.0224806581804827,0.0224806581804827,0
"271","55-64","Male","NHW","added_sugar","CED","MJ",-0.349865539516814,-0.308296474288901,-0.302511159554205,-0.320852176216346,0.0271920577731131,0,0,0,0,0,-0.349865539516814,-0.308296474288901,-0.302511159554205,-0.320852176216346,0.0271920577731131,-13.7506033732115,-12.1168336417496,-11.8894560943185,-12.6103045835148,1.0687168615003,-0.23173965476054,-0.204205646015527,-0.200373640036454,-0.212522138214102,0.0180111424785434,-0.118125884756274,-0.104090828273375,-0.10213751951775,-0.108330038002243,0.00918091529456923,0.588305195095153,0.594090509829849,0.635659575057762,0.606646211757293,0.0271920577731129,0.285794035540948,0.285794035540948,0.285794035540948,0.285794035540948,0,0.389674396036454,0.393506402015526,0.42104041076054,0.401822894214102,0.0180111424785435,0.189300756,0.189300756,0.189300756,0.189300756,0,0.198630799058698,0.200584107814322,0.214619164297221,0.204823317543191,0.00918091529456911,0.0964932795409478,0.0964932795409478,0.0964932795409478,0.0964932795409478,0,0,0,0,0,0,-0.118125884756274,-0.104090828273375,-0.10213751951775,-0.108330038002243,0.00918091529456923,0,0,0,0,0,0,0,0,0,0,0.198630799058698,0.200584107814322,0.214619164297221,0.204823317543191,0.00918091529456911,0.0964932795409478,0.0964932795409478,0.0964932795409478,0.0964932795409478,0
"272","55-64","Male","NHW","added_sugar","FL","mrh-eq",-0.0159289052065788,-0.0140363218431073,-0.0137729242814999,-0.0146079659841122,0.00123801764311489,0,0,0,0,0,-0.0159289052065788,-0.0140363218431073,-0.0137729242814999,-0.0146079659841122,0.00123801764311489,-13.7506033732115,-12.1168336417496,-11.8894560943185,-12.6103045835148,1.0687168615003,-0.0105507933087207,-0.00929720709996704,-0.00912274104630546,-0.00967584575087654,0.000820022976824553,-0.00537811189785817,-0.00473911474314029,-0.00465018323519442,-0.00493212023323573,0.000417994666290355,0.0267847404981656,0.027048138059773,0.0289407214232445,0.027619782200778,0.00123801764311487,0.0130118162166657,0.0130118162166657,0.0130118162166657,0.0130118162166657,0,0.0177413486463055,0.0179158146999671,0.0191694009087207,0.0182944533508765,0.000820022976824528,0.0086186076,0.0086186076,0.0086186076,0.0086186076,0,0.00904339185186015,0.00913232335980601,0.00977132051452389,0.00932532884990146,0.000417994666290352,0.00439320861666572,0.00439320861666572,0.00439320861666572,0.00439320861666572,0,0,0,0,0,0,-0.00537811189785817,-0.00473911474314029,-0.00465018323519442,-0.00493212023323573,0.000417994666290355,0,0,0,0,0,0,0,0,0,0,0.00904339185186015,0.00913232335980601,0.00977132051452389,0.00932532884990146,0.000417994666290352,0.00439320861666572,0.00439320861666572,0.00439320861666572,0.00439320861666572,0
"273","55-64","Male","NHW","added_sugar","Food_price","USD",-0.522611954588187,-0.460948555025308,-0.457769669988111,-0.481469437315021,0.0384774928584713,0,0,0,0,0,-0.522611954588187,-0.460948555025308,-0.457769669988111,-0.481469437315021,0.0384774928584713,-13.7506033732115,-12.1168336417496,-11.8894560943185,-12.6103045835148,1.0687168615003,-0.346161311277634,-0.305317463250195,-0.303211872279274,-0.318909834147219,0.025486250870514,-0.176450643310552,-0.155631091775112,-0.154557797708837,-0.162559603167801,0.0129912419879574,0.887443618489044,0.890622503526241,0.95228590308912,0.911143385815954,0.0384774928584714,0.429673948500932,0.429673948500932,0.429673948500932,0.429673948500932,0,0.587814044367214,0.589919635338136,0.630763483365575,0.60351200623516,0.0254862508705142,0.28460217208794,0.28460217208794,0.28460217208794,0.28460217208794,0,0.299629574121831,0.300702868188105,0.321522419723544,0.307631379580795,0.0129912419879568,0.145071776412992,0.145071776412992,0.145071776412992,0.145071776412992,0,0,0,0,0,0,-0.176450643310552,-0.155631091775112,-0.154557797708837,-0.162559603167801,0.0129912419879574,0,0,0,0,0,0,0,0,0,0,0.299629574121831,0.300702868188105,0.321522419723544,0.307631379580795,0.0129912419879568,0.145071776412992,0.145071776412992,0.145071776412992,0.145071776412992,0
