"","age_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"11","20-34","NHB","added_sugar","FL","mrh-eq",-0.0160895170910266,-0.0154581087073742,-0.0150952612621209,-0.0155523406155844,0.000529617619999495,0,0,0,0,0,-0.0160895170910266,-0.0154581087073742,-0.0150952612621209,-0.0155523406155844,0.000529617619999495,-15.7671043333047,-15.1521613728186,-14.7909288699386,-15.2411825860137,0.519528570496021,-0.0106430620614346,-0.0102252011950445,-0.00998546328446791,-0.0102877004777861,0.000350311329914237,-0.00544645502959208,-0.00523290751232973,-0.00510979797765301,-0.00526464013779837,0.000179306384069188,0.0265749885844068,0.0269378360296602,0.0275692444133126,0.0270320679378704,0.000529617619999495,0.0114797273222859,0.0114797273222859,0.0114797273222859,0.0114797273222859,0,0.0175793189421516,0.0178190568527283,0.0182369177191183,0.0178815561354698,0.000350311329914243,0.00759385565768375,0.00759385565768375,0.00759385565768375,0.00759385565768375,0,0.00899566964225517,0.00911877917693191,0.00933232669419425,0.00915051180240054,0.000179306384069191,0.00388587166460218,0.00388587166460218,0.00388587166460218,0.00388587166460218,0,0,0,0,0,0,-0.00544645502959208,-0.00523290751232973,-0.00510979797765301,-0.00526464013779837,0.000179306384069188,0,0,0,0,0,0,0,0,0,0,0.00899566964225517,0.00911877917693191,0.00933232669419425,0.00915051180240054,0.000179306384069191,0.00388587166460218,0.00388587166460218,0.00388587166460218,0.00388587166460218,0
"12","20-34","NHB","added_sugar","Food_price","USD",-0.733762257675517,-0.704727711092685,-0.688411599668162,-0.709190319920162,0.0241796239431657,0,0,0,0,0,-0.733762257675517,-0.704727711092685,-0.688411599668162,-0.709190319920162,0.0241796239431657,-15.7671043333047,-15.1521613728186,-14.7909288699386,-15.2411825860137,0.519528570496021,-0.485370696128009,-0.466160965489879,-0.455391361446188,-0.469122413417752,0.0159856735861275,-0.248391561547508,-0.238566745602806,-0.233020238221974,-0.240067906502409,0.00819395914293035,1.22083085355235,1.23714696497687,1.2661815115597,1.24160957380435,0.0241796239431657,0.532419253884185,0.532419253884185,0.532419253884185,0.532419253884185,0,0.807586042548752,0.818355646592443,0.837565377230573,0.821317094520317,0.0159856735861276,0.352194681102564,0.352194681102564,0.352194681102564,0.352194681102564,0,0.413244811003595,0.418791318384428,0.428616134329129,0.420292479284031,0.0081939591429305,0.180224572781621,0.180224572781621,0.180224572781621,0.180224572781621,0,0,0,0,0,0,-0.248391561547508,-0.238566745602806,-0.233020238221974,-0.240067906502409,0.00819395914293035,0,0,0,0,0,0,0,0,0,0,0.413244811003595,0.418791318384428,0.428616134329129,0.420292479284031,0.0081939591429305,0.180224572781621,0.180224572781621,0.180224572781621,0.180224572781621,0
"13","20-34","NHB","oil","CED","MJ",-0.0290826726128195,-0.0222743972304909,-0.0194872696932524,-0.0236853262989436,0.00519592941712239,0,0,0,0,0,-0.0290826726128195,-0.0222743972304909,-0.0194872696932524,-0.0236853262989436,0.00519592941712239,-3.14143264377364,-2.40871311310491,-2.11526800715068,-2.56284449019772,0.556337084405025,-0.0242952906827121,-0.0186107169136239,-0.0162907903983367,-0.0197912948974138,0.00433518241907621,-0.00478738193010727,-0.00366368031686703,-0.0031964792949157,-0.0038940314015298,0.000860753315750968,0.320437591715602,0.32322471925284,0.330032994635169,0.324635648321293,0.00519592941712256,0.300950322022349,0.300950322022349,0.300950322022349,0.300950322022349,0,0.26751945473907,0.269839381254358,0.275523955023446,0.271019959238147,0.00433518241907623,0.251228664340734,0.251228664340734,0.251228664340734,0.251228664340734,0,0.0529181369765315,0.0533853379984828,0.0545090396117232,0.0536156890831457,0.000860753315751023,0.0497216576816158,0.0497216576816158,0.0497216576816158,0.0497216576816158,0,0,0,0,0,0,-0.00478738193010727,-0.00366368031686703,-0.0031964792949157,-0.0038940314015298,0.000860753315750968,0,0,0,0,0,0,0,0,0,0,0.0529181369765315,0.0533853379984828,0.0545090396117232,0.0536156890831457,0.000860753315751023,0.0497216576816158,0.0497216576816158,0.0497216576816158,0.0497216576816158,0
"14","20-34","NHB","oil","FL","mrh-eq",-0.00149925730761694,-0.00115349131353325,-0.00102454687637878,-0.00122956905280666,0.000258388637000807,0,0,0,0,0,-0.00149925730761694,-0.00115349131353325,-0.00102454687637878,-0.00122956905280666,0.000258388637000807,-3.14143264377364,-2.40871311310491,-2.11526800715068,-2.56284449019772,0.556337084405025,-0.00125245897332466,-0.000963757481381739,-0.000856453828857854,-0.00102740584609017,0.0002155894236332,-0.000246798334292282,-0.000189733832151509,-0.000168093047520923,-0.000202163206716487,4.27995459321352e-05,0.0162209856731033,0.0163499301102578,0.0166956961043415,0.0164260078495312,0.000258388637000818,0.0151964387967245,0.0151964387967245,0.0151964387967245,0.0151964387967245,0,0.0135423993515536,0.0136497030040775,0.0139384044960204,0.0137133513687859,0.000215589423633206,0.0126859455226957,0.0126859455226957,0.0126859455226957,0.0126859455226957,0,0.00267858632154972,0.00270022710618031,0.00275729160832108,0.00271265648074528,4.2799545932135e-05,0.0025104932740288,0.0025104932740288,0.0025104932740288,0.0025104932740288,0,0,0,0,0,0,-0.000246798334292282,-0.000189733832151509,-0.000168093047520923,-0.000202163206716487,4.27995459321352e-05,0,0,0,0,0,0,0,0,0,0,0.00267858632154972,0.00270022710618031,0.00275729160832108,0.00271265648074528,4.2799545932135e-05,0.0025104932740288,0.0025104932740288,0.0025104932740288,0.0025104932740288,0
"15","20-34","NHB","oil","Food_price","USD",-0.0196802884998151,-0.0192814896824936,-0.0191508882186312,-0.0193755940170407,0.000290305629625673,0,0,0,0,0,-0.0196802884998151,-0.0192814896824936,-0.0191508882186312,-0.0193755940170407,0.000290305629625673,-3.14143264377364,-2.40871311310491,-2.11526800715068,-2.56284449019772,0.556337084405025,-0.0164388197626464,-0.0161091309957818,-0.0160003685724083,-0.0161866490110418,0.000240330410431939,-0.00324146873716865,-0.0031723586867118,-0.00315051964622289,-0.0031889450059988,4.99766887625106e-05,0.185068366942209,0.185198968406071,0.185597767223393,0.185293072740618,0.000290305629625721,0.165917478723578,0.165917478723578,0.165917478723578,0.165917478723578,0,0.154543081848624,0.154651844271998,0.154981533038863,0.154729362287258,0.000240330410431981,0.138542713276216,0.138542713276216,0.138542713276216,0.138542713276216,0,0.0305252850935846,0.0305471241340735,0.0306162341845304,0.0305637104533605,4.9976688762524e-05,0.0273747654473618,0.0273747654473618,0.0273747654473618,0.0273747654473618,0,0,0,0,0,0,-0.00324146873716865,-0.0031723586867118,-0.00315051964622289,-0.0031889450059988,4.99766887625106e-05,0,0,0,0,0,0,0,0,0,0,0.0305252850935846,0.0305471241340735,0.0306162341845304,0.0305637104533605,4.9976688762524e-05,0.0273747654473618,0.0273747654473618,0.0273747654473618,0.0273747654473618,0
"16","20-34","NHB","sat_fat","CED","MJ",-0.746805333404311,-0.702743939343949,-0.695106838662323,-0.71552439316105,0.0293747277135605,0,0,0,0,0,-0.746805333404311,-0.702743939343949,-0.695106838662323,-0.71552439316105,0.0293747277135605,-15.5324900102344,-14.6161572522916,-14.4575589100339,-14.8820289770934,0.61081300401762,-0.574668474655902,-0.540778100578274,-0.53494580722049,-0.550623041181728,0.0225783274323646,-0.172136858748409,-0.161965838765676,-0.160161031441834,-0.164901351979322,0.00679643892201881,1.56350504413414,1.57114214481576,1.61520353887612,1.58392259863286,0.0293747277135602,0.868398205471811,0.868398205471811,0.868398205471811,0.868398205471811,0,1.20284184141922,1.208674134777,1.24256450885463,1.21851907538045,0.0225783274323644,0.667896034198727,0.667896034198727,0.667896034198727,0.667896034198727,0,0.360663202714918,0.36246801003876,0.372639030021493,0.365403523252406,0.00679643892201873,0.200502171273084,0.200502171273084,0.200502171273084,0.200502171273084,0,0,0,0,0,0,-0.172136858748409,-0.161965838765676,-0.160161031441834,-0.164901351979322,0.00679643892201881,0,0,0,0,0,0,0,0,0,0,0.360663202714918,0.36246801003876,0.372639030021493,0.365403523252406,0.00679643892201873,0.200502171273084,0.200502171273084,0.200502171273084,0.200502171273084,0
"17","20-34","NHB","sat_fat","FL","mrh-eq",-0.0198020156689665,-0.0186326902502326,-0.0184271886695375,-0.0189708740530533,0.000780617237245507,0,0,0,0,0,-0.0198020156689665,-0.0186326902502326,-0.0184271886695375,-0.0189708740530533,0.000780617237245507,-15.5324900102344,-14.6161572522916,-14.4575589100339,-14.8820289770934,0.61081300401762,-0.0152363239434054,-0.0143370045475997,-0.0141800674444259,-0.0145974895625583,0.000599951124765473,-0.00456569172556109,-0.00429568570263292,-0.00424712122511159,-0.00437338449049497,0.000180667135834515,0.0414761387420455,0.0416816403227406,0.0428509657414745,0.0420198241255612,0.00078061723724549,0.023048950072508,0.023048950072508,0.023048950072508,0.023048950072508,0,0.031905690322842,0.0320626274260158,0.0329619468218215,0.0323231124409743,0.000599951124765462,0.017725622878416,0.017725622878416,0.017725622878416,0.017725622878416,0,0.00957044841920355,0.00961901289672488,0.00988901891965305,0.00969671168458693,0.000180667135834512,0.00532332719409196,0.00532332719409196,0.00532332719409196,0.00532332719409196,0,0,0,0,0,0,-0.00456569172556109,-0.00429568570263292,-0.00424712122511159,-0.00437338449049497,0.000180667135834515,0,0,0,0,0,0,0,0,0,0,0.00957044841920355,0.00961901289672488,0.00988901891965305,0.00969671168458693,0.000180667135834512,0.00532332719409196,0.00532332719409196,0.00532332719409196,0.00532332719409196,0
"18","20-34","NHB","sat_fat","Food_price","USD",-0.0767966637725082,-0.0731502212277604,-0.0719183894964186,-0.0739974530921134,0.0026702945967572,0,0,0,0,0,-0.0767966637725082,-0.0731502212277604,-0.0719183894964186,-0.0739974530921134,0.0026702945967572,-15.5324900102344,-14.6161572522916,-14.4575589100339,-14.8820289770934,0.61081300401762,-0.0591220474168792,-0.0563282276093589,-0.0553869378002141,-0.0569782381351047,0.00204485704766208,-0.017674616355629,-0.0168219936184015,-0.0165314516962046,-0.0170192149570087,0.000625438805021726,0.161413064960995,0.162644896692337,0.166291339237085,0.16349212855669,0.00267029459675722,0.0894946754645768,0.0894946754645768,0.0894946754645768,0.0894946754645768,0,0.124259017246725,0.12520030705587,0.12799412686339,0.125850317581615,0.00204485704766213,0.0688720794465106,0.0688720794465106,0.0688720794465106,0.0688720794465106,0,0.0371540477142708,0.0374445896364677,0.0382972123736953,0.037641810975075,0.000625438805021749,0.0206225960180662,0.0206225960180662,0.0206225960180662,0.0206225960180662,0,0,0,0,0,0,-0.017674616355629,-0.0168219936184015,-0.0165314516962046,-0.0170192149570087,0.000625438805021726,0,0,0,0,0,0,0,0,0,0,0.0371540477142708,0.0374445896364677,0.0382972123736953,0.037641810975075,0.000625438805021749,0.0206225960180662,0.0206225960180662,0.0206225960180662,0.0206225960180662,0
"19","20-34","NHW","added_sugar","CED","MJ",-0.274978970013702,-0.270863125928882,-0.26514688229799,-0.270301582228506,0.0051975838308053,0,0,0,0,0,-0.274978970013702,-0.270863125928882,-0.26514688229799,-0.270301582228506,0.0051975838308053,-10.7934974035209,-10.6253446809791,-10.3939005603424,-10.6031371728756,0.211191648731134,-0.182155366286582,-0.179427227639118,-0.175638811051893,-0.179055200291833,0.00344486537883323,-0.0928236037271198,-0.0914358982897645,-0.0895080712460972,-0.0912463819366726,0.00175271845967029,0.553123182669552,0.558839426300445,0.562955270385264,0.558277882600068,0.00519758383080543,0.287976300371563,0.287976300371563,0.287976300371563,0.287976300371563,0,0.3663860284587,0.370174445045926,0.37290258369339,0.369802417698641,0.00344486537883323,0.190747217406808,0.190747217406808,0.190747217406808,0.190747217406808,0,0.186737154210852,0.188664981254519,0.190052686691874,0.188475464901427,0.00175271845967018,0.0972290829647548,0.0972290829647548,0.0972290829647548,0.0972290829647548,0,0,0,0,0,0,-0.0928236037271198,-0.0914358982897645,-0.0895080712460972,-0.0912463819366726,0.00175271845967029,0,0,0,0,0,0,0,0,0,0,0.186737154210852,0.188664981254519,0.190052686691874,0.188475464901427,0.00175271845967018,0.0972290829647548,0.0972290829647548,0.0972290829647548,0.0972290829647548,0
"20","20-34","NHW","added_sugar","FL","mrh-eq",-0.0120830536802552,-0.011887082598262,-0.0116197049955002,-0.0118620276786941,0.000244831127320366,0,0,0,0,0,-0.0120830536802552,-0.011887082598262,-0.0116197049955002,-0.0118620276786941,0.000244831127320366,-10.7934974035209,-10.6253446809791,-10.3939005603424,-10.6031371728756,0.211191648731134,-0.0080044063318575,-0.00787451399856468,-0.00769731337076042,-0.00785791459698172,0.000162265907811882,-0.00407864734839772,-0.00401256859969729,-0.00392239162473982,-0.00400411308171236,8.2565219770904e-05,0.0241102499810098,0.0243776275837716,0.0245735986657648,0.0243525726642037,0.000244831127320372,0.0124905449855096,0.0124905449855096,0.0124905449855096,0.0124905449855096,0,0.0159708878395595,0.0161480884673638,0.0162779808006566,0.0161314890657808,0.000162265907811876,0.0082735744687991,0.0082735744687991,0.0082735744687991,0.0082735744687991,0,0.00813936214145031,0.00822953911640778,0.00829561786510821,0.00822108359842285,8.25652197709041e-05,0.00421697051671049,0.00421697051671049,0.00421697051671049,0.00421697051671049,0,0,0,0,0,0,-0.00407864734839772,-0.00401256859969729,-0.00392239162473982,-0.00400411308171236,8.2565219770904e-05,0,0,0,0,0,0,0,0,0,0,0.00813936214145031,0.00822953911640778,0.00829561786510821,0.00822108359842285,8.25652197709041e-05,0.00421697051671049,0.00421697051671049,0.00421697051671049,0.00421697051671049,0
"21","20-34","NHW","added_sugar","Food_price","USD",-0.577588629186327,-0.571223052345051,-0.542217089091352,-0.563279057112622,0.0198471179925654,0,0,0,0,0,-0.577588629186327,-0.571223052345051,-0.542217089091352,-0.563279057112622,0.0198471179925654,-10.7934974035209,-10.6253446809791,-10.3939005603424,-10.6031371728756,0.211191648731134,-0.382617577825945,-0.378401892824864,-0.359182171752086,-0.37313731876462,0.0131500884632393,-0.194971051360382,-0.192821159520187,-0.183034917339266,-0.190141738348002,0.00669702965149122,1.13198587397269,1.16099183722639,1.16735741406767,1.15304784199396,0.0198471179925666,0.589768784881337,0.589768784881337,0.589768784881337,0.589768784881337,0,0.749835533457826,0.769055254530604,0.773270939531686,0.76379068047036,0.0131500884632397,0.39065336170574,0.39065336170574,0.39065336170574,0.39065336170574,0,0.382150340514862,0.391936582695784,0.394086474535979,0.389257161523599,0.00669702965149128,0.199115423175597,0.199115423175597,0.199115423175597,0.199115423175597,0,0,0,0,0,0,-0.194971051360382,-0.192821159520187,-0.183034917339266,-0.190141738348002,0.00669702965149122,0,0,0,0,0,0,0,0,0,0,0.382150340514862,0.391936582695784,0.394086474535979,0.389257161523599,0.00669702965149128,0.199115423175597,0.199115423175597,0.199115423175597,0.199115423175597,0
"22","20-34","NHW","oil","CED","MJ",-0.00367826228959703,0.00314067283076585,0.0066407472661325,0.00197616030971454,0.00552389847615759,0,0,0,0,0,-0.00367826228959703,0.00314067283076585,0.0066407472661325,0.00197616030971454,0.00552389847615759,-0.3965999697638,0.3329546019541,0.707338307616122,0.208333245443266,0.590958773451695,-0.00304271352430994,0.00264786257087458,0.00556953276687498,0.00167631664133629,0.00461018983009314,-0.000635548765287076,0.000492810259891258,0.00107121449925754,0.000299843668378256,0.000913708706420082,0.295741738504483,0.29924181293985,0.306060748060213,0.300406325460901,0.00552389847615774,0.302382485770615,0.302382485770615,0.302382485770615,0.302382485770615,0,0.246916919873412,0.249838590069413,0.255529166164597,0.250810135998951,0.00461018983009323,0.252486452640288,0.252486452640288,0.252486452640288,0.252486452640288,0,0.0488248186310704,0.0494032228704367,0.050531581895615,0.0495961894619497,0.00091370870642009,0.0498960331303279,0.0498960331303279,0.0498960331303279,0.0498960331303279,0,0,0,0,0,0,-0.000635548765287076,0.000492810259891258,0.00107121449925754,0.000299843668378256,0.000913708706420082,0,0,0,0,0,0,0,0,0,0,0.0488248186310704,0.0494032228704367,0.050531581895615,0.0495961894619497,0.00091370870642009,0.0498960331303279,0.0498960331303279,0.0498960331303279,0.0498960331303279,0
"23","20-34","NHW","oil","FL","mrh-eq",-0.000222287083296779,0.000137431835287054,0.00032126390070718,7.57171499664551e-05,0.000291029186224702,0,0,0,0,0,-0.000222287083296779,0.000137431835287054,0.00032126390070718,7.57171499664551e-05,0.000291029186224702,-0.3965999697638,0.3329546019541,0.707338307616122,0.208333245443266,0.590958773451695,-0.000184107479955584,0.00011608183388312,0.000269531491778723,6.45942353065934e-05,0.000242885371063997,-3.81796033411966e-05,2.1350001403935e-05,5.17324089284558e-05,1.1122914659861e-05,4.81438182446675e-05,0.0154826908316978,0.0156665228971179,0.0160262418157018,0.0157282375824385,0.000291029186224697,0.015803954732405,0.015803954732405,0.015803954732405,0.015803954732405,0,0.0129263208379848,0.0130797704958803,0.0133799598097191,0.0131312580944569,0.000242885371063982,0.0131958523297635,0.0131958523297635,0.0131958523297635,0.0131958523297635,0,0.00255636999371306,0.00258675240123758,0.00264628200598272,0.00259697948798166,4.81438182446692e-05,0.00260810240264152,0.00260810240264152,0.00260810240264152,0.00260810240264152,0,0,0,0,0,0,-3.81796033411966e-05,2.1350001403935e-05,5.17324089284558e-05,1.1122914659861e-05,4.81438182446675e-05,0,0,0,0,0,0,0,0,0,0,0.00255636999371306,0.00258675240123758,0.00264628200598272,0.00259697948798166,4.81438182446692e-05,0.00260810240264152,0.00260810240264152,0.00260810240264152,0.00260810240264152,0
"24","20-34","NHW","oil","Food_price","USD",-0.000248272944969988,0.00214433037353421,0.0048217374860734,0.00224426152933596,0.00266982956206337,0,0,0,0,0,-0.000248272944969988,0.00214433037353421,0.0048217374860734,0.00224426152933596,0.00266982956206337,-0.3965999697638,0.3329546019541,0.707338307616122,0.208333245443266,0.590958773451695,-0.00018665303443144,0.0018060570914407,0.00404209433256098,0.00189143502661548,0.00222688435704754,-6.16199105385394e-05,0.000338273282093513,0.000779643153512399,0.000352826502720472,0.000442949376255821,0.208105232698304,0.210782639810843,0.213175243129348,0.210682708655042,0.00266982956206334,0.212926970184378,0.212926970184378,0.212926970184378,0.212926970184378,0,0.173751753073,0.17598779031412,0.177980500439993,0.175902412378946,0.00222688435704757,0.177793847405561,0.177793847405561,0.177793847405561,0.177793847405561,0,0.0343534796253041,0.034794849496723,0.0351947426893551,0.034780296276096,0.00044294937625584,0.0351331227788165,0.0351331227788165,0.0351331227788165,0.0351331227788165,0,0,0,0,0,0,-6.16199105385394e-05,0.000338273282093513,0.000779643153512399,0.000352826502720472,0.000442949376255821,0,0,0,0,0,0,0,0,0,0,0.0343534796253041,0.034794849496723,0.0351947426893551,0.034780296276096,0.00044294937625584,0.0351331227788165,0.0351331227788165,0.0351331227788165,0.0351331227788165,0
"25","20-34","NHW","sat_fat","CED","MJ",-0.82892283731651,-0.828864636794652,-0.828840222260048,-0.828876491527022,4.4677189948625e-05,0,0,0,0,0,-0.82892283731651,-0.828864636794652,-0.828840222260048,-0.828876491527022,4.4677189948625e-05,-16.0883493131872,-16.0877296403812,-16.0870088141062,-16.0876941479359,0.000706195075738999,-0.641789059382105,-0.641603473401192,-0.641489928598717,-0.641628751007662,0.000158951901905507,-0.187431623742288,-0.18723546388335,-0.187074292437041,-0.18724774051936,0.000188369387738381,1.75371585220384,1.75374026673844,1.7537984672603,1.75375212147081,4.46771899476058e-05,0.924875629943786,0.924875629943786,0.924875629943786,0.924875629943786,0,1.35714773171826,1.35726127652073,1.35744686250164,1.3572865541272,0.000158951901904284,0.715657803119538,0.715657803119538,0.715657803119538,0.715657803119538,0,0.396292119261289,0.396453290707598,0.396649450566535,0.396465567343608,0.000188369387738496,0.209217826824248,0.209217826824248,0.209217826824248,0.209217826824248,0,0,0,0,0,0,-0.187431623742288,-0.18723546388335,-0.187074292437041,-0.18724774051936,0.000188369387738381,0,0,0,0,0,0,0,0,0,0,0.396292119261289,0.396453290707598,0.396649450566535,0.396465567343608,0.000188369387738496,0.209217826824248,0.209217826824248,0.209217826824248,0.209217826824248,0
"26","20-34","NHW","sat_fat","FL","mrh-eq",-0.0220964547680346,-0.0220820791881372,-0.0220712965916368,-0.022083339884066,1.3286081028394e-05,0,0,0,0,0,-0.0220964547680346,-0.0220820791881372,-0.0220712965916368,-0.022083339884066,1.3286081028394e-05,-16.0883493131872,-16.0877296403812,-16.0870088141062,-16.0876941479359,0.000706195075738999,-0.0170961124453901,-0.0170897128461649,-0.0170858060919084,-0.01709058752861,5.47703205908647e-06,-0.00500034232264453,-0.00499236634197221,-0.00498549049972851,-0.00499275235545594,7.82389405746012e-06,0.0467317286231615,0.0467425112196617,0.0467568867995592,0.0467437719155906,1.32860810283823e-05,0.0246604320315246,0.0246604320315246,0.0246604320315246,0.0246604320315246,0,0.036163294837476,0.0361672015917326,0.0361736011909578,0.0361680762741777,5.47703205910933e-06,0.0190774887455676,0.0190774887455676,0.0190774887455676,0.0190774887455676,0,0.0105684337856855,0.0105753096279292,0.0105832856086015,0.0105756956414129,7.82389405746646e-06,0.00558294328595699,0.00558294328595699,0.00558294328595699,0.00558294328595699,0,0,0,0,0,0,-0.00500034232264453,-0.00499236634197221,-0.00498549049972851,-0.00499275235545594,7.82389405746012e-06,0,0,0,0,0,0,0,0,0,0,0.0105684337856855,0.0105753096279292,0.0105832856086015,0.0105756956414129,7.82389405746646e-06,0.00558294328595699,0.00558294328595699,0.00558294328595699,0.00558294328595699,0
"27","20-34","NHW","sat_fat","Food_price","USD",-0.0976824611616125,-0.0964840093357133,-0.0955056516912694,-0.0965612353642941,0.00114763958888157,0,0,0,0,0,-0.0976824611616125,-0.0964840093357133,-0.0955056516912694,-0.0965612353642941,0.00114763958888157,-16.0883493131872,-16.0877296403812,-16.0870088141062,-16.0876941479359,0.000706195075738999,-0.0756369160152502,-0.074687732524781,-0.07395889599242,-0.0747650472469242,0.000885702916255678,-0.0220455451463622,-0.0217962768109322,-0.0215467556988495,-0.0217961881173698,0.000262520773085814,0.203458007427895,0.204436365072338,0.205634816898237,0.204513591100919,0.00114763958888143,0.107952355736625,0.107952355736625,0.107952355736625,0.107952355736625,0,0.1575033120322,0.158232148564561,0.15918133205503,0.158309463286705,0.000885702916255666,0.0835444160397805,0.0835444160397805,0.0835444160397805,0.0835444160397805,0,0.045954695395694,0.0462042165077767,0.0464534848432067,0.0462041278142144,0.000262520773085814,0.0244079396968445,0.0244079396968445,0.0244079396968445,0.0244079396968445,0,0,0,0,0,0,-0.0220455451463622,-0.0217962768109322,-0.0215467556988495,-0.0217961881173698,0.000262520773085814,0,0,0,0,0,0,0,0,0,0,0.045954695395694,0.0462042165077767,0.0464534848432067,0.0462041278142144,0.000262520773085814,0.0244079396968445,0.0244079396968445,0.0244079396968445,0.0244079396968445,0
"28","20-34","OTH","added_sugar","CED","MJ",-0.237281966261611,-0.235389254890023,-0.229873364704192,-0.234117964078008,0.00405171504593531,0,0,0,0,0,-0.237281966261611,-0.235389254890023,-0.229873364704192,-0.234117964078008,0.00405171504593531,-9.14811161060727,-9.06668644683266,-8.85133534841738,-9.01969489081839,0.161412453613957,-0.157299486761719,-0.156052299621765,-0.152398092999917,-0.155207731382504,0.00268136631581094,-0.0799824794998923,-0.0793369552682579,-0.0774752717042746,-0.0789102326955039,0.00137035343699302,0.521448019158494,0.526963909344325,0.528856620715914,0.52569261853231,0.00405171504593536,0.291574654454303,0.291574654454303,0.291574654454303,0.291574654454303,0,0.345706489764574,0.349360696386422,0.350607883526376,0.348516128147161,0.00268136631581095,0.193308396764657,0.193308396764657,0.193308396764657,0.193308396764657,0,0.17574152939392,0.177603212957903,0.178248737189538,0.177176490385149,0.00137035343699297,0.0982662576896455,0.0982662576896455,0.0982662576896455,0.0982662576896455,0,0,0,0,0,0,-0.0799824794998923,-0.0793369552682579,-0.0774752717042746,-0.0789102326955039,0.00137035343699302,0,0,0,0,0,0,0,0,0,0,0.17574152939392,0.177603212957903,0.178248737189538,0.177176490385149,0.00137035343699297,0.0982662576896455,0.0982662576896455,0.0982662576896455,0.0982662576896455,0
