race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
NHW,sat_fat,Food_price,USD,-0.08509406059431682,-0.08451637567480798,-0.08267389805090997,-0.08407258876098722,0.0013304884514170293,0,0,0,0,0,-0.08509406059431682,-0.08451637567480798,-0.08267389805090997,-0.08407258876098722,0.0013304884514170293,-10.99978086349428,-10.930885852661953,-10.680445681463624,-10.86718579639318,0.17689314235853923,-0.06560954799871906,-0.06517094582397767,-0.06374229878255346,-0.0648235616602293,0.0010277788826230391,-0.019484512595597782,-0.019345429850830306,-0.018931599268356504,-0.019249027100757907,3.0274609833947546e-4,0.17205969067973406,0.17390216830363206,0.17447985322314088,0.1734583813898113,0.0013304884514170293,0.08938579262882405,0.08938579262882405,0.08938579262882405,0.08938579262882405,0,0.1326127690714536,0.13404141611287787,0.1344800182876192,0.1336940319491295,0.001027778882623044,0.06887047028890017,0.06887047028890017,0.06887047028890017,0.06887047028890017,0,0.03944692160828038,0.039860752190754196,0.039999834935521665,0.0397643494406818,3.0274609833947795e-4,0.020515322339923897,0.020515322339923897,0.020515322339923897,0.020515322339923897,0,-0.06560954799871906,-0.06517094582397767,-0.06374229878255346,-0.0648235616602293,0.0010277788826230391,-0.019484512595597782,-0.019345429850830306,-0.018931599268356504,-0.019249027100757907,3.0274609833947546e-4,0,0,0,0,0,0,0,0,0,0,0.03944692160828038,0.039860752190754196,0.039999834935521665,0.0397643494406818,3.0274609833947795e-4,0.020515322339923897,0.020515322339923897,0.020515322339923897,0.020515322339923897,0
OTH,added_sugar,CED,MJ,-0.1412018755318342,-0.13970502847098087,-0.1382980278102166,-0.1397365535236437,0.0015285847366148847,0,0,0,0,0,-0.1412018755318342,-0.13970502847098087,-0.1382980278102166,-0.1397365535236437,0.0015285847366148847,-5.641681909837027,-5.56254847383135,-5.511845843362857,-5.572524195072467,0.06887871443025748,-0.09373940958271036,-0.09276265165517604,-0.09180872656531698,-0.09277066317716737,0.0010161726429135497,-0.04746246594912383,-0.04694237681580479,-0.04648930124489959,-0.04696589034647631,5.125965838942253e-4,0.319669598241811,0.32107659890257534,0.32257344596342863,0.32110812395523813,0.0015285847366148981,0.18137157043159446,0.18137157043159446,0.18137157043159446,0.18137157043159446,0,0.21223232826250868,0.21318625335236774,0.21416301127990206,0.21319426487435908,0.0010161726429135428,0.12042360169719168,0.12042360169719168,0.12042360169719168,0.12042360169719168,0,0.10743726997930239,0.10789034555020757,0.10841043468352661,0.1079138590808791,5.125965838942151e-4,0.06094796873440277,0.06094796873440277,0.06094796873440277,0.06094796873440277,0,-0.09373940958271036,-0.09276265165517604,-0.09180872656531698,-0.09277066317716737,0.0010161726429135497,-0.04746246594912383,-0.04694237681580479,-0.04648930124489959,-0.04696589034647631,5.125965838942253e-4,0,0,0,0,0,0,0,0,0,0,0.10743726997930239,0.10789034555020757,0.10841043468352661,0.1079138590808791,5.125965838942151e-4,0.06094796873440277,0.06094796873440277,0.06094796873440277,0.06094796873440277,0
OTH,added_sugar,FL,mrh-eq,-0.007035574538535869,-0.006977908723978463,-0.006815887801840805,-0.006941292896757322,1.1989406501254434e-4,0,0,0,0,0,-0.007035574538535869,-0.006977908723978463,-0.006815887801840805,-0.006941292896757322,1.1989406501254434e-4,-5.641681909837027,-5.56254847383135,-5.511845843362857,-5.572524195072467,0.06887871443025748,-0.0046712859921622055,-0.0046340898809698935,-0.004525317257794594,-0.004608975315361827,7.984507812660195e-5,-0.0023642885463736646,-0.0023438188430085685,-0.0022905705440462126,-0.0023323175813954947,4.005705525837179e-5,0.01588271228328294,0.016044733205420596,0.016102399019978005,0.016008117378199457,1.1989406501254504e-4,0.009066824481442134,0.009066824481442134,0.009066824481442134,0.009066824481442134,0,0.01054633561387711,0.010655108237052407,0.010692304348244721,0.010629993671444342,7.984507812660182e-5,0.0060210183560825145,0.0060210183560825145,0.0060210183560825145,0.0060210183560825145,0,0.0053363766694058306,0.005389624968368187,0.005410094671733283,0.005378123706755114,4.0057055258371554e-5,0.003045806125359619,0.003045806125359619,0.003045806125359619,0.003045806125359619,0,-0.0046712859921622055,-0.0046340898809698935,-0.004525317257794594,-0.004608975315361827,7.984507812660195e-5,-0.0023642885463736646,-0.0023438188430085685,-0.0022905705440462126,-0.0023323175813954947,4.005705525837179e-5,0,0,0,0,0,0,0,0,0,0,0.0053363766694058306,0.005389624968368187,0.005410094671733283,0.005378123706755114,4.0057055258371554e-5,0.003045806125359619,0.003045806125359619,0.003045806125359619,0.003045806125359619,0
OTH,added_sugar,Food_price,USD,-0.16798795714500123,-0.16580896117394806,-0.16489819713295847,-0.1662539548336195,0.0016712291114017552,0,0,0,0,0,-0.16798795714500123,-0.16580896117394806,-0.16489819713295847,-0.1662539548336195,0.0016712291114017552,-5.641681909837027,-5.56254847383135,-5.511845843362857,-5.572524195072467,0.06887871443025748,-0.11150879908349261,-0.11008231888759336,-0.10945443495177372,-0.11036252810165638,0.001108141279551988,-0.05647915806150865,-0.05572664228635472,-0.05544376218118472,-0.055891426731963116,5.633211396039609e-4,0.3827195234002824,0.38363028744127214,0.3858092834123253,0.3840752811009436,0.0016712291114017864,0.21782132626732403,0.21782132626732403,0.21782132626732403,0.217821326267324,0,0.25406034549474793,0.2546882294305675,0.25611470962646676,0.25496843864463054,0.0011081412795519916,0.14460591054297417,0.14460591054297417,0.14460591054297417,0.14460591054297417,0,0.12865917790553455,0.12894205801070455,0.1296945737858585,0.12910684245631296,5.633211396039687e-4,0.07321541572434982,0.07321541572434982,0.07321541572434982,0.07321541572434982,0,-0.11150879908349261,-0.11008231888759336,-0.10945443495177372,-0.11036252810165638,0.001108141279551988,-0.05647915806150865,-0.05572664228635472,-0.05544376218118472,-0.055891426731963116,5.633211396039609e-4,0,0,0,0,0,0,0,0,0,0,0.12865917790553455,0.12894205801070455,0.1296945737858585,0.12910684245631296,5.633211396039687e-4,0.07321541572434982,0.07321541572434982,0.07321541572434982,0.07321541572434982,0
OTH,oil,CED,MJ,-0.013654962750631694,-0.009818219768206302,-0.005434829199301192,-0.009626413597511664,0.004329573733695525,0,0,0,0,0,-0.013654962750631694,-0.009818219768206302,-0.005434829199301192,-0.009626413597511664,0.004329573733695525,-1.4601047074745042,-1.0475846514993385,-0.5748157432619925,-1.02644470333717,0.46630109424671884,-0.011383703953816562,-0.008179652479535612,-0.004519185354750736,-0.008019506637253534,0.003615565534023769,-0.00227125879681513,-0.001638567288670688,-9.156438445504551e-4,-0.00160690696025813,7.140082001929725e-4,0.194444148392229,0.19882753896113414,0.20266428194355954,0.19863573279043947,0.004329573733695545,0.18900931919292782,0.18900931919292782,0.18900931919292782,0.18900931919292782,0,0.16228321697472936,0.1659436840995142,0.16914773557379517,0.16578353825723216,0.0036155655340237556,0.1577640316199786,0.1577640316199786,0.1577640316199786,0.1577640316199786,0,0.0321609314174997,0.032883854861619925,0.03351654636976437,0.032852194533207375,7.140082001929725e-4,0.03124528757294924,0.03124528757294924,0.03124528757294924,0.03124528757294924,0,-0.011383703953816562,-0.008179652479535612,-0.004519185354750736,-0.008019506637253534,0.003615565534023769,-0.00227125879681513,-0.001638567288670688,-9.156438445504551e-4,-0.00160690696025813,7.140082001929725e-4,0,0,0,0,0,0,0,0,0,0,0.0321609314174997,0.032883854861619925,0.03351654636976437,0.032852194533207375,7.140082001929725e-4,0.03124528757294924,0.03124528757294924,0.03124528757294924,0.03124528757294924,0
OTH,oil,FL,mrh-eq,-7.046826186484496e-4,-5.124351317246799e-4,-2.9154497839012497e-4,-5.023850733349307e-4,2.1761498520369638e-4,0,0,0,0,0,-7.046826186484496e-4,-5.124351317246799e-4,-2.9154497839012497e-4,-5.023850733349307e-4,2.1761498520369638e-4,-1.4601047074745042,-1.0475846514993385,-0.5748157432619925,-1.02644470333717,0.46630109424671884,-5.874513074220965e-4,-4.269085424568222e-4,-2.4243477283154036e-4,-4.185116987164687e-4,1.8173319672767365e-4,-1.1723131122635312e-4,-8.552658926785769e-5,-4.911020555858463e-5,-8.387337461846204e-5,3.588178866716236e-5,0.01025050216273755,0.010471392316072107,0.010663639802995879,0.010461342257682358,2.1761498520369804e-4,0.009958957184347427,0.009958957184347427,0.009958957184347427,0.009958957184347427,0,0.008554837697025619,0.008739311466650898,0.008899854231616173,0.008730914622910545,1.8173319672767305e-4,0.008312402924194077,0.008312402924194077,0.008312402924194077,0.008312402924194077,0,0.0016956644657119344,0.0017320808494212074,0.0017637855713797028,0.0017304276347718118,3.5881788667162295e-5,0.00164655426015335,0.00164655426015335,0.00164655426015335,0.00164655426015335,0,-5.874513074220965e-4,-4.269085424568222e-4,-2.4243477283154036e-4,-4.185116987164687e-4,1.8173319672767365e-4,-1.1723131122635312e-4,-8.552658926785769e-5,-4.911020555858463e-5,-8.387337461846204e-5,3.588178866716236e-5,0,0,0,0,0,0,0,0,0,0,0.0016956644657119344,0.0017320808494212074,0.0017637855713797028,0.0017304276347718118,3.5881788667162295e-5,0.00164655426015335,0.00164655426015335,0.00164655426015335,0.00164655426015335,0
OTH,oil,Food_price,USD,-0.014533905443206041,-0.012349586872877738,-0.006305591984750722,-0.010995314480667664,0.004486694481184855,0,0,0,0,0,-0.014533905443206041,-0.012349586872877738,-0.006305591984750722,-0.010995314480667664,0.004486694481184855,-1.4601047074745042,-1.0475846514993385,-0.5748157432619925,-1.02644470333717,0.46630109424671884,-0.012112217516634466,-0.010289824903568591,-0.005242045219992106,-0.009158110141985922,0.003746354632127762,-0.002421687926571574,-0.0020597619693091492,-0.0010635467647586165,-0.0018372043386817433,7.403403858567321e-4,0.19693790894432023,0.2029819038324472,0.20516622240277552,0.20162763144023713,0.004486694481184858,0.19063231695956953,0.19063231695956953,0.19063231695956953,0.19063231695956953,0,0.164335829029571,0.16938360871314748,0.17120600132621336,0.1682518939515648,0.00374635463212776,0.15909378380957886,0.15909378380957886,0.15909378380957886,0.15909378380957886,0,0.03260207991474924,0.03359829511929978,0.0339602210765622,0.03337573748867237,7.403403858567374e-4,0.031538533149990625,0.031538533149990625,0.031538533149990625,0.031538533149990625,0,-0.012112217516634466,-0.010289824903568591,-0.005242045219992106,-0.009158110141985922,0.003746354632127762,-0.002421687926571574,-0.0020597619693091492,-0.0010635467647586165,-0.0018372043386817433,7.403403858567321e-4,0,0,0,0,0,0,0,0,0,0,0.03260207991474924,0.03359829511929978,0.0339602210765622,0.03337573748867237,7.403403858567374e-4,0.031538533149990625,0.031538533149990625,0.031538533149990625,0.031538533149990625,0
OTH,sat_fat,CED,MJ,-0.4167630549212132,-0.41462649113667016,-0.4023210906013045,-0.41105847824164465,0.008205105279179675,0,0,0,0,0,-0.4167630549212132,-0.41462649113667016,-0.4023210906013045,-0.41105847824164465,0.008205105279179675,-8.282556896629213,-8.23433587159475,-8.003233542706502,-8.170166993049563,0.15716503298648643,-0.3216577167621665,-0.32025974930521767,-0.3111213555400981,-0.31754381024971917,0.006023644722057804,-0.09510533815904679,-0.09436674183145259,-0.09119973506120627,-0.09351466799192554,0.002184017830256377,0.9935774970969284,1.0058828976322944,1.0080194614168376,1.002314884737269,0.008205105279179854,0.5912564064956242,0.5912564064956242,0.5912564064956242,0.5912564064956242,0,0.767346783621605,0.7764851773867248,0.7778831448436736,0.7737692383312261,0.0060236447220579446,0.4562254280815072,0.4562254280815072,0.4562254280815072,0.4562254280815072,0,0.2262307134753234,0.22939772024556976,0.23013631657316394,0.2285456464060427,0.0021840178302563952,0.13503097841411718,0.13503097841411718,0.13503097841411718,0.13503097841411718,0,-0.3216577167621665,-0.32025974930521767,-0.3111213555400981,-0.31754381024971917,0.006023644722057804,-0.09510533815904679,-0.09436674183145259,-0.09119973506120627,-0.09351466799192554,0.002184017830256377,0,0,0,0,0,0,0,0,0,0,0.2262307134753234,0.22939772024556976,0.23013631657316394,0.2285456464060427,0.0021840178302563952,0.13503097841411718,0.13503097841411718,0.13503097841411718,0.13503097841411718,0
OTH,sat_fat,FL,mrh-eq,-0.01117146692747624,-0.011100792881946042,-0.010747310891557987,-0.01100156202410118,2.3920948643789733e-4,0,0,0,0,0,-0.01117146692747624,-0.011100792881946042,-0.010747310891557987,-0.01100156202410118,2.3920948643789733e-4,-8.282556896629213,-8.23433587159475,-8.003233542706502,-8.170166993049563,0.15716503298648643,-0.008618019570808808,-0.008570221476179063,-0.00830737592817089,-0.008494766229379615,1.7607179381688544e-4,-0.0025534473566674342,-0.0025305714057669774,-0.002439934963387098,-0.002506795794721566,6.319200430549814e-5,0.026603704108607,0.026957186098995053,0.027027860144525254,0.02685795524115019,2.3920948643789338e-4,0.015856393217049014,0.015856393217049014,0.015856393217049014,0.015856393217049014,0,0.020536627284454875,0.020799472832463042,0.02084727092709279,0.020724017585663595,1.760717938168831e-4,0.012229251356283981,0.012229251356283981,0.012229251356283981,0.01222925135628398,0,0.0060670768241521305,0.00615771326653201,0.006180589217432468,0.006133937655486599,6.319200430549888e-5,0.003627141860765034,0.003627141860765034,0.003627141860765034,0.003627141860765034,0,-0.008618019570808808,-0.008570221476179063,-0.00830737592817089,-0.008494766229379615,1.7607179381688544e-4,-0.0025534473566674342,-0.0025305714057669774,-0.002439934963387098,-0.002506795794721566,6.319200430549814e-5,0,0,0,0,0,0,0,0,0,0,0.0060670768241521305,0.00615771326653201,0.006180589217432468,0.006133937655486599,6.319200430549888e-5,0.003627141860765034,0.003627141860765034,0.003627141860765034,0.003627141860765034,0
OTH,sat_fat,Food_price,USD,-0.07528973114489663,-0.0750770668224895,-0.07356929181201027,-0.07462264201965718,9.873178356840486e-4,0,0,0,0,0,-0.07528973114489663,-0.0750770668224895,-0.07356929181201027,-0.07462264201965718,9.873178356840486e-4,-8.282556896629213,-8.23433587159475,-8.003233542706502,-8.170166993049563,0.15716503298648643,-0.05813337431890437,-0.058017075932016667,-0.05690137704084562,-0.05766640908840848,7.160121717161208e-4,-0.017156356825992272,-0.017059990890472856,-0.016667914771164638,-0.016956232931248715,2.72326496573209e-4,0.18032559431303197,0.18183336932351118,0.18204603364591831,0.1813789445206789,9.873178356840325e-4,0.10675630250102171,0.10675630250102171,0.10675630250102171,0.10675630250102171,0,0.13930900373851404,0.1404247026296851,0.14054100101657277,0.14007403578607688,7.160121717161094e-4,0.08240762669766842,0.08240762669766842,0.08240762669766842,0.08240762669766842,0,0.041016590574517904,0.04140866669382613,0.041505032629345545,0.041304908734601985,2.7232649657321363e-4,0.024348675803353276,0.024348675803353276,0.024348675803353276,0.024348675803353276,0,-0.05813337431890437,-0.058017075932016667,-0.05690137704084562,-0.05766640908840848,7.160121717161208e-4,-0.017156356825992272,-0.017059990890472856,-0.016667914771164638,-0.016956232931248715,2.72326496573209e-4,0,0,0,0,0,0,0,0,0,0,0.041016590574517904,0.04140866669382613,0.041505032629345545,0.041304908734601985,2.7232649657321363e-4,0.024348675803353276,0.024348675803353276,0.024348675803353276,0.024348675803353276,0
