age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Female,NHW,FL,mrh-eq,-0.029359557107723974,-0.026897836451396966,-0.025512014245774494,-0.027275344679714347,0.002051243698582289,0,0,0,0,0,-0.029359557107723974,-0.026897836451396966,-0.025512014245774494,-0.027275344679714347,0.002051243698582289,-24.894641117258125,-23.913100778534144,-21.860372883110465,-23.537245495481617,1.6298177798633549,-0.021721815784553723,-0.020123154176804277,-0.01890434252333752,-0.020256434862517502,0.0014873660843767221,-0.007637741323170249,-0.006774682274592689,-0.006607671722436975,-0.007018909817196845,5.819391324461388e-4,0.05846820651050501,0.05985402871612749,0.06231574937245448,0.060231536944444865,0.0020512436985822865,0.03295619226473051,0.03295619226473051,0.03295619226473051,0.03295619226473051,0,0.04405779307332115,0.045276604726787906,0.04687526633453735,0.04540988541250113,0.0014873660843767185,0.02515345054998363,0.02515345054998363,0.02515345054998363,0.025153450549983625,0,0.014410413437183862,0.014577423989339573,0.015440483037917138,0.014821651531943732,5.819391324461393e-4,0.007802741714746886,0.007802741714746886,0.007802741714746886,0.007802741714746886,0,-0.021721815784553723,-0.020123154176804277,-0.01890434252333752,-0.020256434862517502,0.0014873660843767221,-0.007637741323170249,-0.006774682274592689,-0.006607671722436975,-0.007018909817196845,5.819391324461388e-4,0,0,0,0,0,0,0,0,0,0,0.014410413437183862,0.014577423989339573,0.015440483037917138,0.014821651531943732,5.819391324461393e-4,0.007802741714746886,0.007802741714746886,0.007802741714746886,0.007802741714746886,0
35-44,Female,NHW,Food_price,USD,-0.3708589237146905,-0.32050704355366455,-0.31996582950460073,-0.3379844702596162,0.030766483504528156,0,0,0,0,0,-0.3708589237146905,-0.32050704355366455,-0.31996582950460073,-0.3379844702596162,0.030766483504528156,-24.894641117258125,-23.913100778534144,-21.860372883110465,-23.537245495481617,1.6298177798633549,-0.2610635291386382,-0.22852961641872624,-0.22608430186532955,-0.2390870192841702,0.020555451120791726,-0.10992409534202059,-0.09455144245430334,-0.09156491385184276,-0.09889745097544604,0.010369866805329123,0.7314030763648017,0.7319442904138656,0.7822961705748914,0.7494217171198172,0.030766483504528187,0.41143724686020094,0.41143724686020094,0.41143724686020094,0.41143724686020094,0,0.5299532512080759,0.5323985657614726,0.5649324784813846,0.5429559686269165,0.02055545112079172,0.30386894934274633,0.30386894934274633,0.30386894934274633,0.30386894934274633,0,0.19913321136929743,0.20211973997175797,0.21749239285947516,0.20646574849290067,0.010369866805329081,0.10756829751745461,0.10756829751745461,0.10756829751745461,0.10756829751745461,0,-0.2610635291386382,-0.22852961641872624,-0.22608430186532955,-0.2390870192841702,0.020555451120791726,-0.10992409534202059,-0.09455144245430334,-0.09156491385184276,-0.09889745097544604,0.010369866805329123,0,0,0,0,0,0,0,0,0,0,0.19913321136929743,0.20211973997175797,0.21749239285947516,0.20646574849290067,0.010369866805329081,0.10756829751745461,0.10756829751745461,0.10756829751745461,0.10756829751745461,0
35-44,Female,OTH,CED,MJ,-0.8042827173390823,-0.7308245784827743,-0.7117044983706114,-0.7498905640070358,0.05144702473094209,0,0,0,0,0,-0.8042827173390823,-0.7308245784827743,-0.7117044983706114,-0.7498905640070358,0.05144702473094209,-21.36278634845247,-19.46834428878783,-18.98109451720038,-19.96209596881491,1.3244472382349584,-0.599931852270834,-0.5447527263854025,-0.5280862565003117,-0.558265939017101,0.03958299900765389,-0.20435086506824843,-0.1860718520973717,-0.18361824187029976,-0.1916246249899348,0.011924541010108213,1.7652408928186905,1.7843609729308532,1.8578191117871614,1.803426958455115,0.05144702473094222,1.053536394448079,1.053536394448079,1.053536394448079,1.053536394448079,0,1.3365214698389383,1.3531879397240292,1.4083670656094605,1.3667011523557278,0.03958299900765386,0.8084352133386266,0.8084352133386266,0.8084352133386266,0.8084352133386266,0,0.4287194229797523,0.4311730332068242,0.44945204617770096,0.4367258060993873,0.011924541010108194,0.24510118110945253,0.24510118110945253,0.24510118110945253,0.24510118110945253,0,-0.599931852270834,-0.5447527263854025,-0.5280862565003117,-0.558265939017101,0.03958299900765389,-0.20435086506824843,-0.1860718520973717,-0.18361824187029976,-0.1916246249899348,0.011924541010108213,0,0,0,0,0,0,0,0,0,0,0.4287194229797523,0.4311730332068242,0.44945204617770096,0.4367258060993873,0.011924541010108194,0.24510118110945253,0.24510118110945253,0.24510118110945253,0.24510118110945253,0
35-44,Female,OTH,FL,mrh-eq,-0.027485149215076905,-0.024925351005561598,-0.024836206423091537,-0.025792247015051156,0.001583467888255472,0,0,0,0,0,-0.027485149215076905,-0.024925351005561598,-0.024836206423091537,-0.025792247015051156,0.001583467888255472,-21.36278634845247,-19.46834428878783,-18.98109451720038,-19.96209596881491,1.3244472382349584,-0.020088930024786036,-0.018124672688665213,-0.018104524180438727,-0.018806816137049192,0.0011999214655717236,-0.007397279638092269,-0.006821887272924265,-0.0067125941822277204,-0.0069854308780019705,3.8719473772209456e-4,0.06364398192118002,0.06373312650365008,0.06629292471316539,0.06460002251313963,0.0015834678882554781,0.03880777549808848,0.03880777549808848,0.03880777549808848,0.03880777549808848,0,0.047811694210943445,0.047831842719169924,0.04979610005529075,0.0485139861675539,0.0011999214655717225,0.029707170030504715,0.029707170030504715,0.029707170030504715,0.029707170030504715,0,0.015813199649811493,0.015922492740508037,0.016497885105676038,0.016086036345585742,3.8719473772209277e-4,0.00910060546758377,0.00910060546758377,0.00910060546758377,0.00910060546758377,0,-0.020088930024786036,-0.018124672688665213,-0.018104524180438727,-0.018806816137049192,0.0011999214655717236,-0.007397279638092269,-0.006821887272924265,-0.0067125941822277204,-0.0069854308780019705,3.8719473772209456e-4,0,0,0,0,0,0,0,0,0,0,0.015813199649811493,0.015922492740508037,0.016497885105676038,0.016086036345585742,3.8719473772209277e-4,0.00910060546758377,0.00910060546758377,0.00910060546758377,0.00910060546758377,0
35-44,Female,OTH,Food_price,USD,-0.33086401188001685,-0.31417661260547686,-0.2966367436312566,-0.31387750043015045,0.018016214047271554,0,0,0,0,0,-0.33086401188001685,-0.31417661260547686,-0.2966367436312566,-0.31387750043015045,0.018016214047271554,-21.36278634845247,-19.46834428878783,-18.98109451720038,-19.96209596881491,1.3244472382349584,-0.23205993455843402,-0.21919536701985642,-0.20733750559910022,-0.21954859723663586,0.013015400133774252,-0.0988040773215828,-0.09498124558562045,-0.08929923803215634,-0.09432890319351457,0.005034345973305193,0.799844708387602,0.8173845773618222,0.8340719766363623,0.8170854651864957,0.018016214047271665,0.5032079647563454,0.5032079647563454,0.5032079647563454,0.5032079647563454,0,0.5888596553518047,0.6007175167725609,0.6135820843111385,0.6010707469893403,0.013015400133774252,0.38152214975270443,0.38152214975270443,0.38152214975270443,0.38152214975270443,0,0.21098505303579737,0.21666706058926147,0.2204898923252238,0.2160147181971556,0.005034345973305193,0.121685815003641,0.121685815003641,0.121685815003641,0.121685815003641,0,-0.23205993455843402,-0.21919536701985642,-0.20733750559910022,-0.21954859723663586,0.013015400133774252,-0.0988040773215828,-0.09498124558562045,-0.08929923803215634,-0.09432890319351457,0.005034345973305193,0,0,0,0,0,0,0,0,0,0,0.21098505303579737,0.21666706058926147,0.2204898923252238,0.2160147181971556,0.005034345973305193,0.121685815003641,0.121685815003641,0.121685815003641,0.121685815003641,0
35-44,Male,HIS,CED,MJ,-0.62995894370917,-0.5840388167420243,-0.5838660590666132,-0.6000905252654399,0.02796000943362163,0,0,0,0,0,-0.62995894370917,-0.5840388167420243,-0.5838660590666132,-0.6000905252654399,0.02796000943362163,-13.06192243197977,-12.943272806000042,-12.527382367365808,-12.838977784016004,0.29548016273312055,-0.45693273062515033,-0.42228853965704216,-0.4181648106651057,-0.432997473683769,0.022412965869962605,-0.17324325145201647,-0.16609104444491532,-0.16179455777756763,-0.1670930515816709,0.006087791843540986,1.4737887915561474,1.4739615492315583,1.5198816761987042,1.490013257754974,0.02796000943362163,0.889922732489534,0.889922732489534,0.889922732489534,0.8899227324895339,0,1.087485708439262,1.0916094374311986,1.1262536283993068,1.1023183714579254,0.022412965869962574,0.6693208977741565,0.6693208977741565,0.6693208977741565,0.6693208977741566,0,0.38239639249294516,0.3866928791602928,0.393845086167394,0.3876948862970484,0.006087791843540958,0.2206018347153775,0.2206018347153775,0.2206018347153775,0.2206018347153775,0,-0.45693273062515033,-0.42228853965704216,-0.4181648106651057,-0.432997473683769,0.022412965869962605,-0.17324325145201647,-0.16609104444491532,-0.16179455777756763,-0.1670930515816709,0.006087791843540986,0,0,0,0,0,0,0,0,0,0,0.38239639249294516,0.3866928791602928,0.393845086167394,0.3876948862970484,0.006087791843540958,0.2206018347153775,0.2206018347153775,0.2206018347153775,0.2206018347153775,0
35-44,Male,HIS,FL,mrh-eq,-0.01930466871247424,-0.01852821889552884,-0.018352677330864205,-0.01873906389632911,5.332831376111873e-4,0,0,0,0,0,-0.01930466871247424,-0.01852821889552884,-0.018352677330864205,-0.01873906389632911,5.332831376111873e-4,-13.06192243197977,-12.943272806000042,-12.527382367365808,-12.838977784016004,0.29548016273312055,-0.013763431408221873,-0.013057568325700998,-0.013000462585441542,-0.013285202480880443,4.473426579519331e-4,-0.005544242869529184,-0.005530761875364112,-0.00529811457044002,-0.005453861415448667,1.4565776893742327e-4,0.04939238013630706,0.049567921700971705,0.0503443715179171,0.04977876670177197,5.332831376111878e-4,0.031039702805442857,0.031039702805442857,0.031039702805442857,0.031039702805442857,0,0.036452568841165205,0.03650967458142466,0.03721553766394553,0.0367373087366041,4.4734265795193565e-4,0.02345210625572366,0.02345210625572366,0.02345210625572366,0.02345210625572366,0,0.012885711120159222,0.013118358425083316,0.013131839419248387,0.013041457965167869,1.45657768937423e-4,0.007587596549719201,0.007587596549719201,0.007587596549719201,0.0075875965497192,0,-0.013763431408221873,-0.013057568325700998,-0.013000462585441542,-0.013285202480880443,4.473426579519331e-4,-0.005544242869529184,-0.005530761875364112,-0.00529811457044002,-0.005453861415448667,1.4565776893742327e-4,0,0,0,0,0,0,0,0,0,0,0.012885711120159222,0.013118358425083316,0.013131839419248387,0.013041457965167869,1.45657768937423e-4,0.007587596549719201,0.007587596549719201,0.007587596549719201,0.0075875965497192,0
35-44,Male,HIS,Food_price,USD,-0.26134230806929004,-0.23965469410659296,-0.22868480569270655,-0.243415299562316,0.017493982675727673,0,0,0,0,0,-0.26134230806929004,-0.23965469410659296,-0.22868480569270655,-0.243415299562316,0.017493982675727673,-13.06192243197977,-12.943272806000042,-12.527382367365808,-12.838977784016004,0.29548016273312055,-0.17142715951630938,-0.15993866169471002,-0.1515791706545742,-0.161036558811013,0.010489491153254938,-0.08991514855298068,-0.0797160324118829,-0.07710563503813238,-0.08237874075130298,0.007125310004376015,0.6785238436551657,0.6894937320690522,0.7111813460317493,0.6932543375247753,0.01749398267572776,0.4498390379624593,0.4498390379624593,0.4498390379624593,0.4498390379624593,0,0.4879276234290304,0.4962871144691662,0.5077756122907655,0.49738501158546916,0.010489491153254909,0.33634845277445613,0.33634845277445613,0.33634845277445613,0.3363484527744561,0,0.19059622022613557,0.19320661759988603,0.2034057337409838,0.19586932593930614,0.007125310004376,0.11349058518800315,0.11349058518800315,0.11349058518800315,0.11349058518800315,0,-0.17142715951630938,-0.15993866169471002,-0.1515791706545742,-0.161036558811013,0.010489491153254938,-0.08991514855298068,-0.0797160324118829,-0.07710563503813238,-0.08237874075130298,0.007125310004376015,0,0,0,0,0,0,0,0,0,0,0.19059622022613557,0.19320661759988603,0.2034057337409838,0.19586932593930614,0.007125310004376,0.11349058518800315,0.11349058518800315,0.11349058518800315,0.11349058518800315,0
35-44,Male,NHB,CED,MJ,-0.4978899833704583,-0.4947171146847575,-0.4918000543486333,-0.4948068720003984,0.003206168229667077,0,0,0,0,0,-0.4978899833704583,-0.4947171146847575,-0.4918000543486333,-0.4948068720003984,0.003206168229667077,-12.433112776610942,-12.217951628712873,-11.860710937608484,-12.168099157412408,0.3043419543203799,-0.3584747848160602,-0.3571421211135181,-0.3518916706873701,-0.35576745910523533,0.0036636169770020086,-0.14000523655511354,-0.13951205144824852,-0.1376718464650899,-0.13903941289516306,0.001294515402679297,1.2036320206521303,1.2065490809882542,1.209721949673955,1.2066388383038953,0.0032061682296670242,0.7118319663034968,0.7118319663034968,0.7118319663034968,0.7118319663034968,0,0.8876359773673387,0.8928864277934867,0.8942190914960287,0.891511765785204,0.0036636169770019873,0.5357443066799686,0.5357443066799686,0.5357443066799686,0.5357443066799686,0,0.31375950608861813,0.3155997110717768,0.31609289617864184,0.3151270725186914,0.0012945154026793128,0.1760876596235283,0.1760876596235283,0.1760876596235283,0.17608765962352826,0,-0.3584747848160602,-0.3571421211135181,-0.3518916706873701,-0.35576745910523533,0.0036636169770020086,-0.14000523655511354,-0.13951205144824852,-0.1376718464650899,-0.13903941289516306,0.001294515402679297,0,0,0,0,0,0,0,0,0,0,0.31375950608861813,0.3155997110717768,0.31609289617864184,0.3151270725186914,0.0012945154026793128,0.1760876596235283,0.1760876596235283,0.1760876596235283,0.17608765962352826,0
35-44,Male,NHB,FL,mrh-eq,-0.015326903266144002,-0.015270743133060014,-0.015192630643444609,-0.015263040551820919,7.098392882304077e-5,0,0,0,0,0,-0.015326903266144002,-0.015270743133060014,-0.015192630643444609,-0.015263040551820919,7.098392882304077e-5,-12.433112776610942,-12.217951628712873,-11.860710937608484,-12.168099157412408,0.3043419543203799,-0.01087384195121483,-0.0108707714056442,-0.010688480614458554,-0.010807887108937176,1.1172961192138843e-4,-0.00450710582546416,-0.0044590876569779074,-0.004399856978323289,-0.0044551534428837435,5.654949541352894e-5,0.03948622164025923,0.03956433412987463,0.03962049426295862,0.03955663154863554,7.098392882304168e-5,0.02429359099681461,0.02429359099681461,0.02429359099681461,0.02429359099681461,0,0.029077036217010084,0.029259327008195727,0.02926239755376635,0.029196442711488704,1.1172961192138639e-4,0.018388555602551527,0.018388555602551527,0.018388555602551527,0.018388555602551527,0,0.010304892372586376,0.010364123051240997,0.010412141219727247,0.010360188837146832,5.654949541352903e-5,0.005905035394263087,0.005905035394263087,0.005905035394263087,0.005905035394263087,0,-0.01087384195121483,-0.0108707714056442,-0.010688480614458554,-0.010807887108937176,1.1172961192138843e-4,-0.00450710582546416,-0.0044590876569779074,-0.004399856978323289,-0.0044551534428837435,5.654949541352894e-5,0,0,0,0,0,0,0,0,0,0,0.010304892372586376,0.010364123051240997,0.010412141219727247,0.010360188837146832,5.654949541352903e-5,0.005905035394263087,0.005905035394263087,0.005905035394263087,0.005905035394263087,0
35-44,Male,NHB,Food_price,USD,-0.1864909167406529,-0.18362878332175733,-0.1835192560824067,-0.18459461005142222,0.0017736436557124525,0,0,0,0,0,-0.1864909167406529,-0.18362878332175733,-0.1835192560824067,-0.18459461005142222,0.0017736436557124525,-12.433112776610942,-12.217951628712873,-11.860710937608484,-12.168099157412408,0.3043419543203799,-0.12375729974049231,-0.12320054535865424,-0.12280544785528602,-0.12325726707039804,5.033772351386663e-4,-0.06331116598743908,-0.060844130071911744,-0.05978275094735491,-0.0613373429810242,0.0019055492927350928,0.541256444391574,0.5413659716309245,0.5442281050498202,0.5423317983605895,0.001773643655712514,0.35773718830916723,0.35773718830916723,0.35773718830916723,0.3577371883091673,0,0.39491949139442745,0.39531458889779575,0.3958713432796338,0.3953713106095395,5.033772351386843e-4,0.27211404353914154,0.27211404353914154,0.27211404353914154,0.27211404353914154,0,0.14540589571738063,0.14646727484193747,0.14893431075746486,0.14696048775104995,0.0019055492927351225,0.08562314477002575,0.08562314477002575,0.08562314477002575,0.08562314477002575,0,-0.12375729974049231,-0.12320054535865424,-0.12280544785528602,-0.12325726707039804,5.033772351386663e-4,-0.06331116598743908,-0.060844130071911744,-0.05978275094735491,-0.0613373429810242,0.0019055492927350928,0,0,0,0,0,0,0,0,0,0,0.14540589571738063,0.14646727484193747,0.14893431075746486,0.14696048775104995,0.0019055492927351225,0.08562314477002575,0.08562314477002575,0.08562314477002575,0.08562314477002575,0
35-44,Male,NHW,CED,MJ,-0.6927917955435592,-0.6301301312035458,-0.6151301326561703,-0.6468535227097346,0.0433645416777868,0,0,0,0,0,-0.6927917955435592,-0.6301301312035458,-0.6151301326561703,-0.6468535227097346,0.0433645416777868,-16.80576646774152,-15.221881974919594,-14.034703236951074,-15.361076976622542,1.4634276459358042,-0.5083464748442548,-0.4585268424360898,-0.44870245079889964,-0.4725602602504669,0.03366206522218742,-0.18444532069930444,-0.17160328876745595,-0.1664276818572708,-0.17429326245926768,0.00976491921946912,1.4781844781237274,1.4931844766711029,1.5558461410111162,1.5099078681772917,0.04336454167778678,0.8630543454675571,0.8630543454675571,0.8630543454675571,0.8630543454675571,0,1.1004906256972613,1.1103150173344514,1.1601346497426164,1.1243484351488284,0.03366206522218735,0.6517881748983618,0.6517881748983618,0.6517881748983618,0.6517881748983618,0,0.377693852426466,0.3828694593366512,0.39571149126849975,0.3855594330284629,0.009764919219469138,0.21126617056919525,0.21126617056919525,0.21126617056919525,0.21126617056919525,0,-0.5083464748442548,-0.4585268424360898,-0.44870245079889964,-0.4725602602504669,0.03366206522218742,-0.18444532069930444,-0.17160328876745595,-0.1664276818572708,-0.17429326245926768,0.00976491921946912,0,0,0,0,0,0,0,0,0,0,0.377693852426466,0.3828694593366512,0.39571149126849975,0.3855594330284629,0.009764919219469138,0.21126617056919525,0.21126617056919525,0.21126617056919525,0.21126617056919525,0
35-44,Male,NHW,FL,mrh-eq,-0.0219688676920337,-0.020319137833029004,-0.019482713273691676,-0.020604508113614046,0.0013316363931160295,0,0,0,0,0,-0.0219688676920337,-0.020319137833029004,-0.019482713273691676,-0.020604508113614046,0.0013316363931160295,-16.80576646774152,-15.221881974919594,-14.034703236951074,-15.361076976622542,1.4634276459358042,-0.015929719699794308,-0.014576803593722943,-0.014007061824710542,-0.01485160160672609,0.0010395326190751305,-0.00603914799223939,-0.005742334239306063,-0.005475651448981133,-0.005752906506887957,2.9671842292362447e-4,0.04896151999952225,0.04979794455885958,0.05144767441786428,0.05008331483944462,0.0013316363931160328,0.02947880672583058,0.02947880672583058,0.02947880672583058,0.029478806725830576,0,0.03630421671400178,0.036873958483014176,0.03822687458908554,0.037148756496017316,0.0010395326190751261,0.022297154889291237,0.022297154889291237,0.022297154889291237,0.022297154889291237,0,0.012657303285520472,0.012923986075845403,0.013220799828778728,0.012934558343427298,2.967184229236236e-4,0.007181651836539339,0.007181651836539339,0.007181651836539339,0.007181651836539339,0,-0.015929719699794308,-0.014576803593722943,-0.014007061824710542,-0.01485160160672609,0.0010395326190751305,-0.00603914799223939,-0.005742334239306063,-0.005475651448981133,-0.005752906506887957,2.9671842292362447e-4,0,0,0,0,0,0,0,0,0,0,0.012657303285520472,0.012923986075845403,0.013220799828778728,0.012934558343427298,2.967184229236236e-4,0.007181651836539339,0.007181651836539339,0.007181651836539339,0.007181651836539339,0
35-44,Male,NHW,Food_price,USD,-0.2605697867586869,-0.2581890494815777,-0.2324388666261873,-0.24998924401551414,0.01642065054933812,0,0,0,0,0,-0.2605697867586869,-0.2581890494815777,-0.2324388666261873,-0.24998924401551414,0.01642065054933812,-16.80576646774152,-15.221881974919594,-14.034703236951074,-15.361076976622542,1.4634276459358042,-0.1800528057309195,-0.17580794615447973,-0.15783855712375436,-0.17099232178455495,0.012413249229900149,-0.0822829916271332,-0.08041886932780269,-0.07450219780246814,-0.07899692223095917,0.004276300003803782,0.6525215830511158,0.6782717659065064,0.6806525031836156,0.6700719604404428,0.016420650549338184,0.42008271642492856,0.42008271642492856,0.42008271642492856,0.42008271642492856,0,0.4748392294680328,0.49280861849875807,0.49705347807519795,0.4879929941288334,0.012413249229900147,0.31700067234427837,0.31700067234427837,0.31700067234427837,0.31700067234427837,0,0.17758424188311833,0.1835009134084529,0.1853650357077834,0.18207896631160936,0.004276300003803784,0.10308204408065022,0.10308204408065022,0.10308204408065022,0.1030820440806502,0,-0.1800528057309195,-0.17580794615447973,-0.15783855712375436,-0.17099232178455495,0.012413249229900149,-0.0822829916271332,-0.08041886932780269,-0.07450219780246814,-0.07899692223095917,0.004276300003803782,0,0,0,0,0,0,0,0,0,0,0.17758424188311833,0.1835009134084529,0.1853650357077834,0.18207896631160936,0.004276300003803784,0.10308204408065022,0.10308204408065022,0.10308204408065022,0.1030820440806502,0
35-44,Male,OTH,CED,MJ,-0.5490315343178686,-0.44844373383159347,-0.41161679832904163,-0.47081596715921564,0.07487377923299066,0,0,0,0,0,-0.5490315343178686,-0.44844373383159347,-0.41161679832904163,-0.47081596715921564,0.07487377923299066,-12.524489406543825,-8.907500865803193,-8.723429565183723,-10.112033230757987,2.256192638005388,-0.40553270784342854,-0.32906858056537847,-0.30124819209275067,-0.34613655909359675,0.05684210039070016,-0.14349882647444004,-0.11937515326621496,-0.11036860623629104,-0.12467940806561888,0.018031884100856647,1.3556157793001549,1.392442714802707,1.4930305152889822,1.414814948130329,0.07487377923299074,0.9439989809711133,0.9439989809711133,0.9439989809711133,0.9439989809711133,0,1.0162538003063835,1.044074188779011,1.1205383160570612,1.0611421673072294,0.056842100390700145,0.7150056082136328,0.7150056082136328,0.7150056082136328,0.7150056082136328,0,0.33936197899377174,0.3483685260236957,0.3724921992319208,0.35367278082309966,0.01803188410085666,0.22899337275748072,0.22899337275748072,0.22899337275748072,0.22899337275748075,0,-0.40553270784342854,-0.32906858056537847,-0.30124819209275067,-0.34613655909359675,0.05684210039070016,-0.14349882647444004,-0.11937515326621496,-0.11036860623629104,-0.12467940806561888,0.018031884100856647,0,0,0,0,0,0,0,0,0,0,0.33936197899377174,0.3483685260236957,0.3724921992319208,0.35367278082309966,0.01803188410085666,0.22899337275748072,0.22899337275748072,0.22899337275748072,0.22899337275748075,0
35-44,Male,OTH,FL,mrh-eq,-0.017995819166833817,-0.014459160127408555,-0.013641611501650865,-0.015413233956765597,0.002436088599662249,0,0,0,0,0,-0.017995819166833817,-0.014459160127408555,-0.013641611501650865,-0.015413233956765597,0.002436088599662249,-12.524489406543825,-8.907500865803193,-8.723429565183723,-10.112033230757987,2.256192638005388,-0.013004557418165247,-0.010322296071383352,-0.009717452471661675,-0.01105121457912378,0.0018416250322343876,-0.004991261748668572,-0.004136864056025204,-0.003924159029989188,-0.004362019377641819,5.945189878139511e-4,0.048838050983317116,0.0496555996090748,0.053192258648500065,0.05060967343843185,0.0024360885996622494,0.035196439481666245,0.035196439481666245,0.035196439481666245,0.035196439481666245,0,0.036298202812872424,0.0369030464125941,0.039585307759376,0.03763196492033453,0.0018416250322343878,0.026580750341210744,0.026580750341210744,0.026580750341210744,0.026580750341210744,0,0.012539848170444689,0.012752553196480705,0.013606950889124074,0.012977708518097321,5.945189878139522e-4,0.008615689140455502,0.008615689140455502,0.008615689140455502,0.008615689140455502,0,-0.013004557418165247,-0.010322296071383352,-0.009717452471661675,-0.01105121457912378,0.0018416250322343876,-0.004991261748668572,-0.004136864056025204,-0.003924159029989188,-0.004362019377641819,5.945189878139511e-4,0,0,0,0,0,0,0,0,0,0,0.012539848170444689,0.012752553196480705,0.013606950889124074,0.012977708518097321,5.945189878139522e-4,0.008615689140455502,0.008615689140455502,0.008615689140455502,0.008615689140455502,0
35-44,Male,OTH,Food_price,USD,-0.22419674187630018,-0.18143675418786756,-0.17879068996144776,-0.19551181505173168,0.026827060639369127,0,0,0,0,0,-0.22419674187630018,-0.18143675418786756,-0.17879068996144776,-0.19551181505173168,0.026827060639369127,-12.524489406543825,-8.907500865803193,-8.723429565183723,-10.112033230757987,2.256192638005388,-0.1553797809837635,-0.12356960741610029,-0.12184038852333368,-0.1341243283546605,0.019878523919140047,-0.06881696089253668,-0.057867146771767235,-0.05695030143811411,-0.061387486697071204,0.006949981449751447,0.6425124052124708,0.6451584694388905,0.6879184571273232,0.6592335303027548,0.026827060639369158,0.4637217152510231,0.4637217152510231,0.4637217152510231,0.4637217152510231,0,0.4646649603134829,0.46639417920624965,0.4982043527739128,0.4769489001448098,0.01987852391914003,0.34282457179014936,0.34282457179014936,0.34282457179014936,0.3428245717901494,0,0.17784744489898788,0.178764290232641,0.18971410435341043,0.18228463015794497,0.006949981449751432,0.12089714346087375,0.12089714346087375,0.12089714346087375,0.12089714346087375,0,-0.1553797809837635,-0.12356960741610029,-0.12184038852333368,-0.1341243283546605,0.019878523919140047,-0.06881696089253668,-0.057867146771767235,-0.05695030143811411,-0.061387486697071204,0.006949981449751447,0,0,0,0,0,0,0,0,0,0,0.17784744489898788,0.178764290232641,0.18971410435341043,0.18228463015794497,0.006949981449751432,0.12089714346087375,0.12089714346087375,0.12089714346087375,0.12089714346087375,0
