age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,Female,OTH,oil,CED,MJ,-0.046891347302872886,-0.031881735391819495,-0.027339916035483778,-0.03555464506014149,0.010770629992346487,0,0,0,0,0,-0.046891347302872886,-0.031881735391819495,-0.027339916035483778,-0.03555464506014149,0.010770629992346487,-5.0117051110305955,-3.4074912622934477,-2.9220656861311087,-3.8000485509161877,1.1511552660879754,-0.03891172654981986,-0.026456338767305746,-0.022687412451520703,-0.02950421998370191,0.008937764281424208,-0.00797962075305303,-0.005425396624513747,-0.004652503583963071,-0.0060504250764395725,0.0018328657109222776,0.25541879215047586,0.2599606115068116,0.274970223417865,0.26363352117513356,0.010770629992346488,0.22807887611499209,0.22807887611499209,0.22807887611499209,0.22807887611499209,0,0.2119535216518651,0.21572244796765014,0.22817783575016426,0.2187703291840463,0.008937764281424202,0.1892661092003444,0.1892661092003444,0.1892661092003444,0.1892661092003444,0,0.04346527049861075,0.04423816353916143,0.04679238766770071,0.04486319199108726,0.0018328657109222778,0.03881276691464768,0.03881276691464768,0.03881276691464768,0.03881276691464768,0,-0.03891172654981986,-0.026456338767305746,-0.022687412451520703,-0.02950421998370191,0.008937764281424208,-0.00797962075305303,-0.005425396624513747,-0.004652503583963071,-0.0060504250764395725,0.0018328657109222776,0,0,0,0,0,0,0,0,0,0,0.04346527049861075,0.04423816353916143,0.04679238766770071,0.04486319199108726,0.0018328657109222778,0.03881276691464768,0.03881276691464768,0.03881276691464768,0.03881276691464768,0
65-74,Female,OTH,oil,FL,mrh-eq,-0.0025008408504042672,-0.0017003381398844302,-0.001458110777379423,-0.0018962242269071775,5.744264777778999e-4,0,0,0,0,0,-0.0025008408504042672,-0.0017003381398844302,-0.001458110777379423,-0.0018962242269071775,5.744264777778999e-4,-5.0117051110305955,-3.4074912622934477,-2.9220656861311087,-3.8000485509161877,1.1511552660879754,-0.0020752663532358725,-0.0014109872406536435,-0.0012099803292548443,-0.001573538890191689,4.766748517993716e-4,-4.255744971683944e-4,-2.893508992307868e-4,-2.4813044812457873e-4,-3.226853367154884e-4,9.775162597852807e-5,0.013622166691970734,0.013864394054475742,0.014664896764995577,0.014060280141498488,5.744264777778999e-4,0.01216405591459131,0.01216405591459131,0.01216405591459131,0.01216405591459131,0,0.011304047672384845,0.011505054583783642,0.012169333696365872,0.011667606233321687,4.766748517993715e-4,0.010094067343129998,0.010094067343129998,0.010094067343129998,0.010094067343129998,0,0.002318119019585891,0.0023593394706920992,0.0024955630686297066,0.0023926739081768004,9.775162597852796e-5,0.0020699885714613123,0.0020699885714613123,0.0020699885714613123,0.0020699885714613123,0,-0.0020752663532358725,-0.0014109872406536435,-0.0012099803292548443,-0.001573538890191689,4.766748517993716e-4,-4.255744971683944e-4,-2.893508992307868e-4,-2.4813044812457873e-4,-3.226853367154884e-4,9.775162597852807e-5,0,0,0,0,0,0,0,0,0,0,0.002318119019585891,0.0023593394706920992,0.0024955630686297066,0.0023926739081768004,9.775162597852796e-5,0.0020699885714613123,0.0020699885714613123,0.0020699885714613123,0.0020699885714613123,0
65-74,Female,OTH,oil,Food_price,USD,-0.06240890941677293,-0.042432227917573256,-0.03638740282508683,-0.04732059858659545,0.014334910601145107,0,0,0,0,0,-0.06240890941677293,-0.042432227917573256,-0.03638740282508683,-0.04732059858659545,0.014334910601145107,-5.0117051110305955,-3.4074912622934477,-2.9220656861311087,-3.8000485509161877,1.1511552660879754,-0.05178862534728582,-0.03521142693903964,-0.030195265225428362,-0.03926793104242031,0.011895502123772363,-0.010620284069487099,-0.007220800978533613,-0.006192137599658462,-0.008052667544175135,0.002439408477372741,0.3399434902072856,0.34598831529977203,0.3659649967989717,0.35087668596879423,0.014334910601145105,0.3035560873821988,0.3035560873821988,0.3035560873821988,0.3035560873821988,0,0.28209443520354643,0.28711059691715773,0.3036877953254039,0.2911671010205384,0.01189550212377236,0.25189916997811806,0.25189916997811806,0.25189916997811806,0.25189916997811806,0,0.05784905500373918,0.05887771838261433,0.062277201473567835,0.05970958494825585,0.0024394084773727465,0.051656917404080724,0.051656917404080724,0.051656917404080724,0.05165691740408072,0,-0.05178862534728582,-0.03521142693903964,-0.030195265225428362,-0.03926793104242031,0.011895502123772363,-0.010620284069487099,-0.007220800978533613,-0.006192137599658462,-0.008052667544175135,0.002439408477372741,0,0,0,0,0,0,0,0,0,0,0.05784905500373918,0.05887771838261433,0.062277201473567835,0.05970958494825585,0.0024394084773727465,0.051656917404080724,0.051656917404080724,0.051656917404080724,0.05165691740408072,0
65-74,Female,OTH,sat_fat,CED,MJ,-0.5599381141465385,-0.5061269442262262,-0.4759030937200528,-0.5144031966522399,0.044805948287861684,0,0,0,0,0,-0.5599381141465385,-0.5061269442262262,-0.4759030937200528,-0.5144031966522399,0.044805948287861684,-10.940666062555415,-9.889246225863442,-9.298700508116319,-10.050956443037073,0.8754662443023696,-0.4385181310868351,-0.3963756637875363,-0.37270571508540806,-0.40285724926022776,0.035089986211627046,-0.12141998305970349,-0.10975128043868983,-0.10319737863464477,-0.11154594739201214,0.009715962076234657,1.2190442424824581,1.2492680929886315,1.303079262908944,1.2575443454146453,0.04480594828786171,0.7431411487624053,0.7431411487624053,0.7431411487624053,0.7431411487624052,0,0.9547001524273336,0.9783701011294621,1.0205125684287608,0.9848516866021534,0.03508998621162706,0.5819944373419257,0.5819944373419257,0.5819944373419257,0.5819944373419257,0,0.2643440900551245,0.2708979918591695,0.2825666944801831,0.27269265881249183,0.009715962076234642,0.16114671142047968,0.16114671142047968,0.16114671142047968,0.16114671142047968,0,-0.4385181310868351,-0.3963756637875363,-0.37270571508540806,-0.40285724926022776,0.035089986211627046,-0.12141998305970349,-0.10975128043868983,-0.10319737863464477,-0.11154594739201214,0.009715962076234657,0,0,0,0,0,0,0,0,0,0,0.2643440900551245,0.2708979918591695,0.2825666944801831,0.27269265881249183,0.009715962076234642,0.16114671142047968,0.16114671142047968,0.16114671142047968,0.16114671142047968,0
65-74,Female,OTH,sat_fat,FL,mrh-eq,-0.014637834404408703,-0.013231109313723248,-0.012441001072123557,-0.013447466102876149,0.0011713116767732247,0,0,0,0,0,-0.014637834404408703,-0.013231109313723248,-0.012441001072123557,-0.013447466102876149,0.0011713116767732247,-10.940666062555415,-9.889246225863442,-9.298700508116319,-10.050956443037073,0.8754662443023696,-0.011463687904088643,-0.01036200462492736,-0.009743227690996538,-0.010531445447815242,9.173181722085074e-4,-0.00317414650032006,-0.0028691046887958896,-0.002697773381127021,-0.002916020655060908,2.539935045647171e-4,0.03186810703233566,0.03265821527393535,0.03406494036462081,0.032874572063088255,0.0011713116767732242,0.019427105960212104,0.019427105960212104,0.019427105960212104,0.019427105960212104,0,0.024957655826654088,0.02557643276058491,0.026678116039746194,0.02574587358347279,9.173181722085074e-4,0.015214428135657553,0.015214428135657553,0.015214428135657553,0.015214428135657551,0,0.006910451205681573,0.007081782513350442,0.007386824324874612,0.007128698479615459,2.539935045647168e-4,0.004212677824554552,0.004212677824554552,0.004212677824554552,0.004212677824554552,0,-0.011463687904088643,-0.01036200462492736,-0.009743227690996538,-0.010531445447815242,9.173181722085074e-4,-0.00317414650032006,-0.0028691046887958896,-0.002697773381127021,-0.002916020655060908,2.539935045647171e-4,0,0,0,0,0,0,0,0,0,0,0.006910451205681573,0.007081782513350442,0.007386824324874612,0.007128698479615459,2.539935045647168e-4,0.004212677824554552,0.004212677824554552,0.004212677824554552,0.004212677824554552,0
65-74,Female,OTH,sat_fat,Food_price,USD,-0.09591936854561588,-0.08670132585651541,-0.08152387395187416,-0.08811907700895723,0.007675416547433785,0,0,0,0,0,-0.09591936854561588,-0.08670132585651541,-0.08152387395187416,-0.08811907700895723,0.007675416547433785,-10.940666062555415,-9.889246225863442,-9.298700508116319,-10.050956443037073,0.8754662443023696,-0.07511969835053041,-0.06790054546527936,-0.06384579999313762,-0.06901086385584403,0.0060110380677047244,-0.020799670195085492,-0.018800780391236047,-0.01767807395873652,-0.019108213153113212,0.0016643784797290718,0.20882656674713324,0.2140040186517745,0.223222061340875,0.21542176980421635,0.007675416547433793,0.1273026927952591,0.1273026927952591,0.1273026927952591,0.1273026927952591,0,0.16354349428563397,0.1675982397577757,0.17481739264302676,0.16870855814834038,0.0060110380677047305,0.09969769429249635,0.09969769429249635,0.09969769429249635,0.09969769429249635,0,0.04528307246149928,0.04640577889399881,0.04840466869784825,0.04671321165587597,0.0016643784797290713,0.027604998502762757,0.027604998502762757,0.027604998502762757,0.027604998502762757,0,-0.07511969835053041,-0.06790054546527936,-0.06384579999313762,-0.06901086385584403,0.0060110380677047244,-0.020799670195085492,-0.018800780391236047,-0.01767807395873652,-0.019108213153113212,0.0016643784797290718,0,0,0,0,0,0,0,0,0,0,0.04528307246149928,0.04640577889399881,0.04840466869784825,0.04671321165587597,0.0016643784797290713,0.027604998502762757,0.027604998502762757,0.027604998502762757,0.027604998502762757,0
65-74,Male,HIS,added_sugar,CED,MJ,-0.20344924067112552,-0.09001966256906627,-0.08253631646057062,-0.12719377905803594,0.0713181586950768,0,0,0,0,0,-0.20344924067112552,-0.09001966256906627,-0.08253631646057062,-0.12719377905803594,0.0713181586950768,-8.168643208839944,-3.614358563743851,-3.313896472231914,-5.106927880790923,2.8634788253313443,-0.13482545514623598,-0.059655872580051714,-0.05469667223225738,-0.08429109441106573,0.04726241874649521,-0.06862378552488956,-0.030363789989014546,-0.02783964422831323,-0.042902684646970224,0.0240557399485816,0.2818928061242258,0.2893761522327214,0.4028057303347807,0.3265502687216911,0.0713181586950768,0.19935648966365513,0.19935648966365513,0.19935648966365513,0.19935648966365513,0,0.18680986846043526,0.1917690688082296,0.26693865137441386,0.2164042906392436,0.0472624187464952,0.13211319622817788,0.13211319622817788,0.13211319622817788,0.13211319622817788,0,0.09508293766379047,0.0976070834244918,0.13586707896036682,0.11014597808244748,0.024055739948581602,0.06724329343547725,0.06724329343547725,0.06724329343547725,0.06724329343547725,0,-0.13482545514623598,-0.059655872580051714,-0.05469667223225738,-0.08429109441106573,0.04726241874649521,-0.06862378552488956,-0.030363789989014546,-0.02783964422831323,-0.042902684646970224,0.0240557399485816,0,0,0,0,0,0,0,0,0,0,0.09508293766379047,0.0976070834244918,0.13586707896036682,0.11014597808244748,0.024055739948581602,0.06724329343547725,0.06724329343547725,0.06724329343547725,0.06724329343547725,0
65-74,Male,HIS,added_sugar,FL,mrh-eq,-0.010163229833001644,-0.00449689818040457,-0.004123070457235614,-0.006353917103010927,0.00356267163098545,0,0,0,0,0,-0.010163229833001644,-0.00449689818040457,-0.004123070457235614,-0.006353917103010927,0.00356267163098545,-8.168643208839944,-3.614358563743851,-3.313896472231914,-5.106927880790923,2.8634788253313443,-0.0067351545941882925,-0.0029800865410915976,-0.00273235156426753,-0.00421072972574866,0.002360976244490689,-0.003428075238813352,-0.0015168116393129722,-0.0013907188929680844,-0.002143187377262268,0.0012016953864947613,0.014081848462346638,0.014455676185515595,0.02012200783811267,0.016312695108121954,0.0035626716309854495,0.009958778005111024,0.009958778005111024,0.009958778005111024,0.009958778005111024,0,0.009332016290516762,0.009579751267340831,0.013334819320437527,0.010810394451997893,0.002360976244490689,0.0065996647262492325,0.0065996647262492325,0.0065996647262492325,0.0065996647262492325,0,0.004749832171829876,0.004875924918174763,0.006787188517675144,0.005502300656124059,0.0012016953864947613,0.003359113278861791,0.003359113278861791,0.003359113278861791,0.0033591132788617904,0,-0.0067351545941882925,-0.0029800865410915976,-0.00273235156426753,-0.00421072972574866,0.002360976244490689,-0.003428075238813352,-0.0015168116393129722,-0.0013907188929680844,-0.002143187377262268,0.0012016953864947613,0,0,0,0,0,0,0,0,0,0,0.004749832171829876,0.004875924918174763,0.006787188517675144,0.005502300656124059,0.0012016953864947613,0.003359113278861791,0.003359113278861791,0.003359113278861791,0.0033591132788617904,0
65-74,Male,HIS,added_sugar,Food_price,USD,-0.176818981860358,-0.07823664040410604,-0.0717328184412027,-0.11054489285791257,0.06198304877924592,0,0,0,0,0,-0.176818981860358,-0.07823664040410604,-0.0717328184412027,-0.11054489285791257,0.06198304877924592,-8.168643208839944,-3.614358563743851,-3.313896472231914,-5.106927880790923,2.8634788253313443,-0.11717762931518404,-0.05184728444697043,-0.0475372130333543,-0.07325790671174147,0.04107605776972177,-0.05964135254517395,-0.026389355957135607,-0.024195605407848403,-0.0372869861461711,0.02090699100952416,0.24499476531946074,0.251498587282364,0.350080928738616,0.28380683973617055,0.06198304877924593,0.173261946878258,0.173261946878258,0.173261946878258,0.173261946878258,0,0.162357601501383,0.16666767291499915,0.23199801778321275,0.18807829517977018,0.041076057769721765,0.11482038846802872,0.11482038846802872,0.11482038846802872,0.11482038846802872,0,0.0826371638180777,0.0848309143673649,0.11808291095540326,0.0957285445564004,0.02090699100952416,0.0584415584102293,0.0584415584102293,0.0584415584102293,0.0584415584102293,0,-0.11717762931518404,-0.05184728444697043,-0.0475372130333543,-0.07325790671174147,0.04107605776972177,-0.05964135254517395,-0.026389355957135607,-0.024195605407848403,-0.0372869861461711,0.02090699100952416,0,0,0,0,0,0,0,0,0,0,0.0826371638180777,0.0848309143673649,0.11808291095540326,0.0957285445564004,0.02090699100952416,0.0584415584102293,0.0584415584102293,0.0584415584102293,0.0584415584102293,0
65-74,Male,HIS,oil,CED,MJ,0.013398189000140922,0.015772528851466443,0.01615569825108501,0.015073872552621896,0.00157239375520595,0,0,0,0,0,0.013398189000140922,0.015772528851466443,0.01615569825108501,0.015073872552621896,0.00157239375520595,1.4433252374257988,1.6991019419944458,1.7403790179241072,1.6238389144018193,0.16938674249449687,0.01120659612469501,0.013192556150807035,0.013513049070321912,0.012608181727439617,0.001315191311557141,0.002191592875445913,0.0025799727006594097,0.0026426491807631,0.0024656908251822845,2.572024436488095e-4,0.18745721000814547,0.18784037940776402,0.19021471925908953,0.18853903570660857,0.001572393755205949,0.20361290825923045,0.20361290825923045,0.20361290825923045,0.20361290825923048,0,0.15679411920531408,0.15711461212482897,0.159100572150941,0.1576989865481964,0.0013151913115571486,0.17030716827563602,0.17030716827563602,0.17030716827563602,0.170307168275636,0,0.030663090802831347,0.030725767282935034,0.031114147108148534,0.030840049158412163,2.5720244364880925e-4,0.03330573998359444,0.03330573998359444,0.03330573998359444,0.03330573998359444,0,0.01120659612469501,0.013192556150807035,0.013513049070321912,0.012608181727439617,0.001315191311557141,0.002191592875445913,0.0025799727006594097,0.0026426491807631,0.0024656908251822845,2.572024436488095e-4,0,0,0,0,0,0,0,0,0,0,0.030663090802831347,0.030725767282935034,0.031114147108148534,0.030840049158412163,2.5720244364880925e-4,0.03330573998359444,0.03330573998359444,0.03330573998359444,0.03330573998359444,0
65-74,Male,HIS,oil,FL,mrh-eq,6.451663811293321e-4,7.594985680715173e-4,7.779494210120761e-4,7.258559947376132e-4,7.571587389504016e-5,0,0,0,0,0,6.451663811293321e-4,7.594985680715173e-4,7.779494210120761e-4,7.258559947376132e-4,7.571587389504016e-5,1.4433252374257988,1.6991019419944458,1.7403790179241072,1.6238389144018193,0.16938674249449687,5.396340555034289e-4,6.352644905645204e-4,6.506972671180393e-4,6.071249612636178e-4,6.333073962168587e-5,1.055323256259032e-4,1.2423407750699692e-4,1.2725215389403676e-4,1.1873103347399556e-4,1.2385134273354262e-5,0.009026674410719564,0.009045125263660123,0.009159457450602308,0.009078767836994026,7.57158738950401e-5,0.009804623831731639,0.009804623831731639,0.009804623831731639,0.009804623831731639,0,0.00755014684962196,0.00756557962617548,0.007661210061236571,0.007593719155476383,6.333073962168577e-5,0.00820084411674,0.00820084411674,0.00820084411674,0.00820084411674,0,0.0014765275610976025,0.0014795456374846424,0.0014982473893657361,0.0014850486815176436,1.238513427335422e-5,0.0016037797149916393,0.0016037797149916393,0.0016037797149916393,0.0016037797149916393,0,5.396340555034289e-4,6.352644905645204e-4,6.506972671180393e-4,6.071249612636178e-4,6.333073962168587e-5,1.055323256259032e-4,1.2423407750699692e-4,1.2725215389403676e-4,1.1873103347399556e-4,1.2385134273354262e-5,0,0,0,0,0,0,0,0,0,0,0.0014765275610976025,0.0014795456374846424,0.0014982473893657361,0.0014850486815176436,1.238513427335422e-5,0.0016037797149916393,0.0016037797149916393,0.0016037797149916393,0.0016037797149916393,0
65-74,Male,HIS,oil,Food_price,USD,0.01428148383889219,0.016812355452539857,0.01722078584474832,0.016067639234491015,0.0016760560701981884,0,0,0,0,0,0.01428148383889219,0.016812355452539857,0.01722078584474832,0.016067639234491015,0.0016760560701981884,1.4433252374257988,1.6991019419944458,1.7403790179241072,1.6238389144018193,0.16938674249449687,0.011945407057785216,0.014062294348844212,0.014403916224045629,0.013439394202929273,0.001401897186318029,0.0023360767811069732,0.0027500611036956448,0.0028168696207026885,0.0026282450315617406,2.7415888388015845e-4,0.19981559561422735,0.20022402600643582,0.20275489762008353,0.2009687422244847,0.001676056070198198,0.2170363814589757,0.2170363814589757,0.2170363814589757,0.21703638145897566,0,0.1671309965429265,0.1674726184181279,0.16958950570918693,0.16809551856404284,0.001401897186318032,0.18153491276697215,0.18153491276697215,0.18153491276697215,0.18153491276697217,0,0.03268459907130087,0.03275140758830791,0.03316539191089659,0.03287322366044182,2.7415888388015856e-4,0.03550146869200356,0.03550146869200356,0.03550146869200356,0.03550146869200356,0,0.011945407057785216,0.014062294348844212,0.014403916224045629,0.013439394202929273,0.001401897186318029,0.0023360767811069732,0.0027500611036956448,0.0028168696207026885,0.0026282450315617406,2.7415888388015845e-4,0,0,0,0,0,0,0,0,0,0,0.03268459907130087,0.03275140758830791,0.03316539191089659,0.03287322366044182,2.7415888388015856e-4,0.03550146869200356,0.03550146869200356,0.03550146869200356,0.03550146869200356,0
65-74,Male,HIS,sat_fat,CED,MJ,-0.4367725883809078,-0.35974197509280675,-0.3292149053872417,-0.3760590079287844,0.058346360565111326,0,0,0,0,0,-0.4367725883809078,-0.35974197509280675,-0.3292149053872417,-0.3760590079287844,0.058346360565111326,-8.806753889130727,-7.253566552737061,-6.6380416846361525,-7.582570927576626,1.176452120606292,-0.3309988906396288,-0.27262286562815113,-0.24948856994243235,-0.2849883846898209,0.04421655830440808,-0.10577369774127912,-0.08711910946465568,-0.07972633544480932,-0.09107062323896342,0.014129802260703284,0.9575499914713776,0.9880770611769429,1.065107674465044,1.0043940940129203,0.05834636056511143,0.628335086084136,0.628335086084136,0.628335086084136,0.628335086084136,0,0.7256590576893136,0.7487933533750323,0.80716937838651,0.7611588724367021,0.04421655830440808,0.47617048774688114,0.47617048774688114,0.47617048774688114,0.47617048774688114,0,0.23189093378206413,0.2392837078019105,0.25793829607853397,0.24323522157621824,0.014129802260703303,0.15216459833725482,0.15216459833725482,0.15216459833725482,0.15216459833725482,0,-0.3309988906396288,-0.27262286562815113,-0.24948856994243235,-0.2849883846898209,0.04421655830440808,-0.10577369774127912,-0.08711910946465568,-0.07972633544480932,-0.09107062323896342,0.014129802260703284,0,0,0,0,0,0,0,0,0,0,0.23189093378206413,0.2392837078019105,0.25793829607853397,0.24323522157621824,0.014129802260703303,0.15216459833725482,0.15216459833725482,0.15216459833725482,0.15216459833725482,0
65-74,Male,HIS,sat_fat,FL,mrh-eq,-0.011920716383280681,-0.009818340642986253,-0.00898517356782328,-0.010263677016716589,0.0015924314730272288,0,0,0,0,0,-0.011920716383280681,-0.009818340642986253,-0.00898517356782328,-0.010263677016716589,0.0015924314730272288,-8.806753889130727,-7.253566552737061,-6.6380416846361525,-7.582570927576626,1.176452120606292,-0.009033863395874293,-0.007440622299117903,-0.006809224210197766,-0.007778111073797289,0.001206790593122036,-0.0028868529874063885,-0.0023777183438683483,-0.002175949357625515,-0.002485565942919298,3.8564087990519306e-4,0.02613415350413068,0.026967320579293647,0.029069696319588077,0.027412656953023983,0.0015924314730272286,0.017148979936307394,0.017148979936307394,0.017148979936307394,0.017148979936307394,0,0.01980521682860065,0.020436614917520787,0.022029856014277177,0.020774103692200174,0.001206790593122036,0.012995992618402884,0.012995992618402884,0.012995992618402884,0.012995992618402884,0,0.006328936675530026,0.00653070566177286,0.007039840305310899,0.00663855326082381,3.856408799051924e-4,0.004152987317904512,0.004152987317904512,0.004152987317904512,0.004152987317904512,0,-0.009033863395874293,-0.007440622299117903,-0.006809224210197766,-0.007778111073797289,0.001206790593122036,-0.0028868529874063885,-0.0023777183438683483,-0.002175949357625515,-0.002485565942919298,3.8564087990519306e-4,0,0,0,0,0,0,0,0,0,0,0.006328936675530026,0.00653070566177286,0.007039840305310899,0.00663855326082381,3.856408799051924e-4,0.004152987317904512,0.004152987317904512,0.004152987317904512,0.004152987317904512,0
65-74,Male,HIS,sat_fat,Food_price,USD,-0.0637475735386722,-0.052504847195622026,-0.04804937843969689,-0.05488634108584134,0.008515733381131077,0,0,0,0,0,-0.0637475735386722,-0.052504847195622026,-0.04804937843969689,-0.05488634108584134,0.008515733381131077,-8.806753889130727,-7.253566552737061,-6.6380416846361525,-7.582570927576626,1.176452120606292,-0.04830975359622864,-0.03978969064743117,-0.03641320765668859,-0.04159445554499429,0.006453468869431577,-0.01543781994244357,-0.012715156548190859,-0.011636170783008302,-0.013291885540847053,0.0020622645116994995,0.13975576792617425,0.1442112366820994,0.1554539630251496,0.14659273057231872,0.008515733381131083,0.09170638948647736,0.09170638948647736,0.09170638948647736,0.09170638948647736,0,0.1059109600159037,0.10928744300664626,0.11780750595544374,0.11109220790420939,0.006453468869431577,0.0694977523592151,0.0694977523592151,0.0694977523592151,0.0694977523592151,0,0.03384480791027057,0.034923793675453126,0.03764645706970584,0.03550052266810932,0.002062264511699498,0.022208637127262267,0.022208637127262267,0.022208637127262267,0.02220863712726227,0,-0.04830975359622864,-0.03978969064743117,-0.03641320765668859,-0.04159445554499429,0.006453468869431577,-0.01543781994244357,-0.012715156548190859,-0.011636170783008302,-0.013291885540847053,0.0020622645116994995,0,0,0,0,0,0,0,0,0,0,0.03384480791027057,0.034923793675453126,0.03764645706970584,0.03550052266810932,0.002062264511699498,0.022208637127262267,0.022208637127262267,0.022208637127262267,0.02220863712726227,0
65-74,Male,NHB,added_sugar,CED,MJ,-0.2639352317934374,-0.24206571067552085,-0.17702055125664148,-0.2269163639032532,0.047588786458535266,0,0,0,0,0,-0.2639352317934374,-0.24206571067552085,-0.17702055125664148,-0.2269163639032532,0.047588786458535266,-10.455944783557852,-9.58957122782601,-7.012770128934479,-8.98942121268226,1.8852569251398539,-0.17454554270734898,-0.16008279968384828,-0.11706716067988328,-0.15006423969070293,0.03147139736801032,-0.08938968908608844,-0.08198291099167257,-0.0599533905767582,-0.07685212421255029,0.016117389090524962,0.35834562951753623,0.4233907889364156,0.44526031005433214,0.408241442164148,0.047588786458535266,0.18132507826089472,0.18132507826089472,0.18132507826089472,0.18132507826089472,0,0.2369809894493221,0.2799966284532871,0.2944593714767878,0.2699780684601418,0.03147139736801032,0.11991382876943882,0.11991382876943882,0.11991382876943882,0.11991382876943883,0,0.1213646400682141,0.14339416048312847,0.15080093857754434,0.1382633737040062,0.016117389090524962,0.06141124949145591,0.06141124949145591,0.06141124949145591,0.06141124949145591,0,-0.17454554270734898,-0.16008279968384828,-0.11706716067988328,-0.15006423969070293,0.03147139736801032,-0.08938968908608844,-0.08198291099167257,-0.0599533905767582,-0.07685212421255029,0.016117389090524962,0,0,0,0,0,0,0,0,0,0,0.1213646400682141,0.14339416048312847,0.15080093857754434,0.1382633737040062,0.016117389090524962,0.06141124949145591,0.06141124949145591,0.06141124949145591,0.06141124949145591,0
