age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,NHB,oil,CED,MJ,-0.016068421015162038,-0.013163577122996147,-0.008463822457294953,-0.012533783869124113,0.004039411821503505,0,0,0,0,0,-0.016068421015162038,-0.013163577122996147,-0.008463822457294953,-0.012533783869124113,0.004039411821503505,-1.7375938178629273,-1.4253869652006164,-0.9155499560921125,-1.3560430506580925,0.4368025780851196,-0.01342596147251823,-0.011000764232486172,-0.0070722432815996834,-0.0104732822286776,0.0033751192548055636,-0.0026424595426438103,-0.002162812890509974,-0.0013915791756952693,-0.0020605016404465115,6.642936592937746e-4,0.18230216582872033,0.18700192049442152,0.1899067643865874,0.1863721272405495,0.004039411821503514,0.17383834337142534,0.17383834337142534,0.17383834337142534,0.17383834337142534,0,0.15237592367567887,0.15630444462656537,0.1587296418665974,0.15577696262275678,0.0033751192548055584,0.14530368039407918,0.14530368039407918,0.14530368039407918,0.14530368039407918,0,0.02992624215304145,0.030697475867856157,0.03117712251998999,0.030595164617792697,6.642936592937757e-4,0.02853466297734618,0.02853466297734618,0.02853466297734618,0.02853466297734618,0,-0.01342596147251823,-0.011000764232486172,-0.0070722432815996834,-0.0104732822286776,0.0033751192548055636,-0.0026424595426438103,-0.002162812890509974,-0.0013915791756952693,-0.0020605016404465115,6.642936592937746e-4,0,0,0,0,0,0,0,0,0,0,0.02992624215304145,0.030697475867856157,0.03117712251998999,0.030595164617792697,6.642936592937757e-4,0.02853466297734618,0.02853466297734618,0.02853466297734618,0.02853466297734618,0
55-64,NHB,oil,FL,mrh-eq,-8.046261923978635e-4,-6.531410413733091e-4,-4.2289445511794663e-4,-6.255054500642537e-4,2.023319090598628e-4,0,0,0,0,0,-8.046261923978635e-4,-6.531410413733091e-4,-4.2289445511794663e-4,-6.255054500642537e-4,2.023319090598628e-4,-1.7375938178629273,-1.4253869652006164,-0.9155499560921125,-1.3560430506580925,0.4368025780851196,-6.723086263562252e-4,-5.458277017586808e-4,-3.5336554240366703e-4,-5.226763913174635e-4,1.6905789567726257e-4,-1.323175660416382e-4,-1.0731333961462819e-4,-6.952891271427966e-5,-1.0282905874679012e-4,3.3274063396786485e-5,0.008963136843558601,0.009193383429813963,0.009344868580838519,0.009165747838504908,2.023319090598629e-4,0.008540242388440656,0.008540242388440656,0.008540242388440656,0.008540242388440656,0,0.007491744247360836,0.007684206406715849,0.007810687331313394,0.0076610550962746314,1.690578956772624e-4,0.007138378704957167,0.007138378704957167,0.007138378704957167,0.007138378704957167,0,0.001471392596197767,0.0015091770230981154,0.0015341812495251255,0.0015046927422302774,3.327406339678657e-5,0.0014018636834834872,0.0014018636834834872,0.0014018636834834872,0.0014018636834834872,0,-6.723086263562252e-4,-5.458277017586808e-4,-3.5336554240366703e-4,-5.226763913174635e-4,1.6905789567726257e-4,-1.323175660416382e-4,-1.0731333961462819e-4,-6.952891271427966e-5,-1.0282905874679012e-4,3.3274063396786485e-5,0,0,0,0,0,0,0,0,0,0,0.001471392596197767,0.0015091770230981154,0.0015341812495251255,0.0015046927422302774,3.327406339678657e-5,0.0014018636834834872,0.0014018636834834872,0.0014018636834834872,0.0014018636834834872,0
55-64,NHB,oil,Food_price,USD,-0.023065200688263825,-0.015585807270474332,-0.011637616138390356,-0.016824825616335918,0.006109484743694365,0,0,0,0,0,-0.023065200688263825,-0.015585807270474332,-0.011637616138390356,-0.016824825616335918,0.006109484743694365,-1.7375938178629273,-1.4253869652006164,-0.9155499560921125,-1.3560430506580925,0.4368025780851196,-0.019274093375249744,-0.013024783161388387,-0.009724915075174912,-0.014059675136001681,0.005105169356022005,-0.0037911073130140784,-0.0025610241090859446,-0.0019127010632154439,-0.002765150480334237,0.0010043154805277096,0.1706923296440061,0.17464052077609007,0.18211991419387957,0.17587953912195164,0.006109484743694367,0.15905471350561579,0.15905471350561579,0.15905471350561579,0.15905471350561579,0,0.14265670045351947,0.14595656853973296,0.15220587875359431,0.14699146051434622,0.005105169356022004,0.13293178537834455,0.13293178537834455,0.13293178537834455,0.13293178537834455,0,0.028035629190486636,0.028683952236357134,0.02991403544028527,0.028888078607605432,0.0010043154805277085,0.02612292812727119,0.02612292812727119,0.02612292812727119,0.026122928127271194,0,-0.019274093375249744,-0.013024783161388387,-0.009724915075174912,-0.014059675136001681,0.005105169356022005,-0.0037911073130140784,-0.0025610241090859446,-0.0019127010632154439,-0.002765150480334237,0.0010043154805277096,0,0,0,0,0,0,0,0,0,0,0.028035629190486636,0.028683952236357134,0.02991403544028527,0.028888078607605432,0.0010043154805277085,0.02612292812727119,0.02612292812727119,0.02612292812727119,0.026122928127271194,0
55-64,NHB,sat_fat,CED,MJ,-0.4238015519935638,-0.4114411212391919,-0.4062084975477473,-0.41394210617355237,0.009509446766983886,0,0,0,0,0,-0.4238015519935638,-0.4114411212391919,-0.4062084975477473,-0.41394210617355237,0.009509446766983886,-8.794458669018406,-8.53792605225068,-8.42910422760663,-8.589754400364251,0.19746081619497458,-0.32083919838417946,-0.3114807431651009,-0.30751303421164655,-0.31337223308286377,0.007202518924054376,-0.10296235360938424,-0.09996037807409097,-0.09869546333610081,-0.10056987309068854,0.002306929583265776,0.947447530932961,0.9526801546244055,0.9650405853787773,0.9551811395587659,0.009509446766983847,0.5412390333852137,0.5412390333852137,0.5412390333852137,0.5412390333852137,0,0.7172588791076311,0.7212265880610854,0.7305850432801639,0.7231180779788483,0.007202518924054315,0.4097458448959845,0.4097458448959845,0.4097458448959845,0.4097458448959845,0,0.2301886518253301,0.23145356656332025,0.23445554209861352,0.23206306157991785,0.0023069295832657704,0.1314931884892293,0.1314931884892293,0.1314931884892293,0.1314931884892293,0,-0.32083919838417946,-0.3114807431651009,-0.30751303421164655,-0.31337223308286377,0.007202518924054376,-0.10296235360938424,-0.09996037807409097,-0.09869546333610081,-0.10056987309068854,0.002306929583265776,0,0,0,0,0,0,0,0,0,0,0.2301886518253301,0.23145356656332025,0.23445554209861352,0.23206306157991785,0.0023069295832657704,0.1314931884892293,0.1314931884892293,0.1314931884892293,0.1314931884892293,0
55-64,NHB,sat_fat,FL,mrh-eq,-0.011520322120261595,-0.0111846732628079,-0.011044680092055297,-0.011253324380948634,2.5730099298389115e-4,0,0,0,0,0,-0.011520322120261595,-0.0111846732628079,-0.011044680092055297,-0.011253324380948634,2.5730099298389115e-4,-8.794458669018406,-8.53792605225068,-8.42910422760663,-8.589754400364251,0.19746081619497458,-0.008721421777314692,-0.00846729308507294,-0.00836113864984247,-0.008519213877006724,1.948809747692466e-4,-0.0027989003429469013,-0.0027173801777349593,-0.0026835414422128265,-0.00273411050394191,6.242006646434592e-5,0.02575714988844501,0.025897143059197613,0.02623279191665131,0.02596579417733835,2.5730099298389283e-4,0.014712469796389712,0.014712469796389712,0.014712469796389712,0.014712469796389712,0,0.019499179899845287,0.01960533433507576,0.019859463027317514,0.019657255127009544,1.948809747692471e-4,0.011138041250002818,0.011138041250002818,0.011138041250002818,0.011138041250002818,0,0.006257969988599719,0.006291808724121853,0.006373328889333794,0.006308539050328803,6.242006646434598e-5,0.0035744285463868933,0.0035744285463868933,0.0035744285463868933,0.0035744285463868933,0,-0.008721421777314692,-0.00846729308507294,-0.00836113864984247,-0.008519213877006724,1.948809747692466e-4,-0.0027989003429469013,-0.0027173801777349593,-0.0026835414422128265,-0.00273411050394191,6.242006646434592e-5,0,0,0,0,0,0,0,0,0,0,0.006257969988599719,0.006291808724121853,0.006373328889333794,0.006308539050328803,6.242006646434598e-5,0.0035744285463868933,0.0035744285463868933,0.0035744285463868933,0.0035744285463868933,0
55-64,NHB,sat_fat,Food_price,USD,-0.06656389375493435,-0.06461195678342585,-0.06372199138200471,-0.06498457838696527,0.0015301527967765882,0,0,0,0,0,-0.06656389375493435,-0.06461195678342585,-0.06372199138200471,-0.06498457838696527,0.0015301527967765882,-8.794458669018406,-8.53792605225068,-8.42910422760663,-8.589754400364251,0.19746081619497458,-0.050393579289306746,-0.0489156728407992,-0.04824092575213055,-0.049197483142497056,0.0011589634904406432,-0.01617031446562761,-0.015696283942626656,-0.015481065629874165,-0.01578709524446822,3.7118955205969447e-4,0.14873682178586733,0.1496267871872885,0.151578724158797,0.14999940879082793,0.001530152796776594,0.08501483040386265,0.08501483040386265,0.08501483040386265,0.08501483040386265,0,0.11260325298177855,0.11327800007044721,0.11475590651895476,0.11355981037214506,0.0011589634904406539,0.064362327229648,0.064362327229648,0.064362327229648,0.064362327229648,0,0.0361335688040888,0.036348787116841294,0.03682281763984224,0.036439598418682856,3.711895520596936e-4,0.020652503174214635,0.020652503174214635,0.020652503174214635,0.020652503174214635,0,-0.050393579289306746,-0.0489156728407992,-0.04824092575213055,-0.049197483142497056,0.0011589634904406432,-0.01617031446562761,-0.015696283942626656,-0.015481065629874165,-0.01578709524446822,3.7118955205969447e-4,0,0,0,0,0,0,0,0,0,0,0.0361335688040888,0.036348787116841294,0.03682281763984224,0.036439598418682856,3.711895520596936e-4,0.020652503174214635,0.020652503174214635,0.020652503174214635,0.020652503174214635,0
55-64,NHW,added_sugar,CED,MJ,-0.2421496646802314,-0.22924935226709578,-0.21479865605246962,-0.2287053579507833,0.014402974674798388,0,0,0,0,0,-0.2421496646802314,-0.22924935226709578,-0.21479865605246962,-0.2287053579507833,0.014402974674798388,-9.604784908915205,-9.098485431560432,-8.523479607646768,-9.074377941539767,0.569490873180862,-0.16044504303555404,-0.15190072371146013,-0.14232479031669107,-0.15153875386210044,0.009542125600549244,-0.08170462164467739,-0.07734862855563565,-0.07247386573577849,-0.07716660408868288,0.004860849360769272,0.41166205870705935,0.42611275492168554,0.4390130673348212,0.4255687606053731,0.014402974674798416,0.1968634026545898,0.1968634026545898,0.1968634026545898,0.1968634026545898,0,0.2727640905288834,0.2823400239236525,0.2908843432477465,0.28197805407429283,0.009542125600549286,0.13043930021219238,0.13043930021219238,0.13043930021219238,0.13043930021219238,0,0.1388979681781759,0.14377273099803306,0.14812872408707478,0.14359070653108028,0.004860849360769265,0.0664241024423974,0.0664241024423974,0.0664241024423974,0.0664241024423974,0,-0.16044504303555404,-0.15190072371146013,-0.14232479031669107,-0.15153875386210044,0.009542125600549244,-0.08170462164467739,-0.07734862855563565,-0.07247386573577849,-0.07716660408868288,0.004860849360769272,0,0,0,0,0,0,0,0,0,0,0.1388979681781759,0.14377273099803306,0.14812872408707478,0.14359070653108028,0.004860849360769265,0.0664241024423974,0.0664241024423974,0.0664241024423974,0.0664241024423974,0
55-64,NHW,added_sugar,FL,mrh-eq,-0.011363674921109256,-0.01077910674733532,-0.01009391066006236,-0.010743798707511102,6.689961480186643e-4,0,0,0,0,0,-0.011363674921109256,-0.01077910674733532,-0.01009391066006236,-0.010743798707511102,6.689961480186643e-4,-9.604784908915205,-9.098485431560432,-8.523479607646768,-9.074377941539767,0.569490873180862,-0.007529482732194978,-0.007142304432837391,-0.0066882473566005985,-0.0071188381953359164,4.4322161085594904e-4,-0.0038341921889142763,-0.0036368023144979283,-0.0034056633034617624,-0.0036249605121751855,2.2577455093697902e-4,0.019334380163056678,0.020019576250329636,0.020604144424103573,0.019984268210505418,6.689961480186651e-4,0.009240469502994317,0.009240469502994317,0.009240469502994317,0.009240469502994317,0,0.012810925292056633,0.013264982368293427,0.013652160667651014,0.01324151613079195,4.4322161085594866e-4,0.006122677935456036,0.006122677935456036,0.006122677935456036,0.006122677935456036,0,0.006523454871000044,0.006754593882036211,0.006951983756452558,0.006742752079713467,2.2577455093697926e-4,0.003117791567538282,0.003117791567538282,0.003117791567538282,0.003117791567538282,0,-0.007529482732194978,-0.007142304432837391,-0.0066882473566005985,-0.0071188381953359164,4.4322161085594904e-4,-0.0038341921889142763,-0.0036368023144979283,-0.0034056633034617624,-0.0036249605121751855,2.2577455093697902e-4,0,0,0,0,0,0,0,0,0,0,0.006523454871000044,0.006754593882036211,0.006951983756452558,0.006742752079713467,2.2577455093697926e-4,0.003117791567538282,0.003117791567538282,0.003117791567538282,0.003117791567538282,0
55-64,NHW,added_sugar,Food_price,USD,-0.3055743025348143,-0.29110686170033534,-0.2722578081269545,-0.2895694537217733,0.017585472392013923,0,0,0,0,0,-0.3055743025348143,-0.29110686170033534,-0.2722578081269545,-0.2895694537217733,0.017585472392013923,-9.604784908915205,-9.098485431560432,-8.523479607646768,-9.074377941539767,0.569490873180862,-0.20247523289564676,-0.19289305941835683,-0.18040220615524802,-0.1918724700198239,0.011650956101290235,-0.10309906963916761,-0.09821380228197847,-0.09185560197170649,-0.0976969837019494,0.005934516676678983,0.5208585568168236,0.5397076103902043,0.5541750512246835,0.5381702024116424,0.017585472392013947,0.24860074868986906,0.24860074868986906,0.24860074868986906,0.24860074868986906,0,0.34512683318409726,0.3576176864472061,0.367199859924496,0.35659709704867315,0.011650956101290251,0.1647246270288492,0.1647246270288492,0.1647246270288492,0.1647246270288492,0,0.1757317236327263,0.18208992394299833,0.18697519130018747,0.18157310536296922,0.005934516676679005,0.08387612166101983,0.08387612166101983,0.08387612166101983,0.08387612166101983,0,-0.20247523289564676,-0.19289305941835683,-0.18040220615524802,-0.1918724700198239,0.011650956101290235,-0.10309906963916761,-0.09821380228197847,-0.09185560197170649,-0.0976969837019494,0.005934516676678983,0,0,0,0,0,0,0,0,0,0,0.1757317236327263,0.18208992394299833,0.18697519130018747,0.18157310536296922,0.005934516676679005,0.08387612166101983,0.08387612166101983,0.08387612166101983,0.08387612166101983,0
55-64,NHW,oil,CED,MJ,-0.015064280460699492,-0.010635161788983551,-7.526265038557652e-4,-0.008721682275505712,0.0077125772357752465,0,0,0,0,0,-0.015064280460699492,-0.010635161788983551,-7.526265038557652e-4,-0.008721682275505712,0.0077125772357752465,-1.63193903249617,-1.1520577816132074,-0.08152815808880973,-0.944812738581125,0.8355107548514078,-0.012560657127847095,-0.008878908247136656,-6.284044232755118e-4,-0.007275836337259217,0.006431753274892374,-0.0025036233328523966,-0.001756253541846895,-1.2422208058025352e-4,-0.0014458459382464953,0.0012808439200872105,0.18747998620757425,0.19736252149270203,0.20179164016441797,0.1954490419792242,0.007712577235775247,0.18672735970371845,0.18672735970371845,0.18672735970371845,0.18672735970371845,0,0.15652641456115107,0.1647769183850122,0.16845866726572264,0.16317384647513478,0.0064317532748923755,0.15589801013787555,0.15589801013787555,0.15589801013787555,0.15589801013787555,0,0.03095357164642318,0.03258560310768982,0.033332972898695315,0.032275195504089416,0.001280843920087208,0.03082934956584292,0.03082934956584292,0.03082934956584292,0.03082934956584292,0,-0.012560657127847095,-0.008878908247136656,-6.284044232755118e-4,-0.007275836337259217,0.006431753274892374,-0.0025036233328523966,-0.001756253541846895,-1.2422208058025352e-4,-0.0014458459382464953,0.0012808439200872105,0,0,0,0,0,0,0,0,0,0,0.03095357164642318,0.03258560310768982,0.033332972898695315,0.032275195504089416,0.001280843920087208,0.03082934956584292,0.03082934956584292,0.03082934956584292,0.03082934956584292,0
55-64,NHW,oil,FL,mrh-eq,-7.827658712141661e-4,-5.551150492341958e-4,-3.929841713023541e-5,-4.5400423866437476e-4,4.009765434073803e-4,0,0,0,0,0,-7.827658712141661e-4,-5.551150492341958e-4,-3.929841713023541e-5,-4.5400423866437476e-4,4.009765434073803e-4,-1.63193903249617,-1.1520577816132074,-0.08152815808880973,-0.944812738581125,0.8355107548514078,-6.52676026373578e-4,-4.634502177070755e-4,-3.2812507146321015e-5,-3.787442872178642e-4,3.343896541349385e-4,-1.300898448405882e-4,-9.16648315271203e-5,-6.485909983914391e-6,-7.525995144651048e-5,6.658794479868539e-5,0.009787119687929342,0.0103029363200333,0.010530587142013272,0.010201825509463481,4.009765434073799e-4,0.009747821270799104,0.009747821270799104,0.009747821270799104,0.009747821270799104,0,0.008171320661452106,0.00860195837201286,0.008791184180679363,0.008517252441523649,3.3438965413493777e-4,0.008138508154305784,0.008138508154305784,0.008138508154305784,0.008138508154305784,0,0.0016157990264772345,0.0017009779480204404,0.0017394029613339082,0.0016845730679398306,6.658794479868546e-5,0.0016093131164933198,0.0016093131164933198,0.0016093131164933198,0.0016093131164933198,0,-6.52676026373578e-4,-4.634502177070755e-4,-3.2812507146321015e-5,-3.787442872178642e-4,3.343896541349385e-4,-1.300898448405882e-4,-9.16648315271203e-5,-6.485909983914391e-6,-7.525995144651048e-5,6.658794479868539e-5,0,0,0,0,0,0,0,0,0,0,0.0016157990264772345,0.0017009779480204404,0.0017394029613339082,0.0016845730679398306,6.658794479868546e-5,0.0016093131164933198,0.0016093131164933198,0.0016093131164933198,0.0016093131164933198,0
55-64,NHW,oil,Food_price,USD,-0.017096576241133803,-0.01197334367260594,-8.46777705372871e-4,-0.009866910901130429,0.008744912090226297,0,0,0,0,0,-0.017096576241133803,-0.01197334367260594,-8.46777705372871e-4,-0.009866910901130429,0.008744912090226297,-1.63193903249617,-1.1520577816132074,-0.08152815808880973,-0.944812738581125,0.8355107548514078,-0.014255088060929082,-0.009995916395152687,-7.070022800011417e-4,-0.008231094483091232,0.0072925301976841965,-0.0028414881802047193,-0.0019774272774532543,-1.3977542537172924e-4,-0.001635816418039198,0.0014524038330716617,0.21101656304141544,0.22214312900864852,0.22726636157717633,0.220036696237173,0.008744912090226287,0.21016978533604255,0.21016978533604255,0.21016978533604255,0.21016978533604255,0,0.17617365006229493,0.18546256417744647,0.1897217358432229,0.18369774226538502,0.007292530197684198,0.1754666477822938,0.1754666477822938,0.1754666477822938,0.1754666477822938,0,0.03484291297912048,0.03668056483120201,0.03754462573395347,0.036338953971787956,0.0014524038330716604,0.03470313755374875,0.03470313755374875,0.03470313755374875,0.03470313755374875,0,-0.014255088060929082,-0.009995916395152687,-7.070022800011417e-4,-0.008231094483091232,0.0072925301976841965,-0.0028414881802047193,-0.0019774272774532543,-1.3977542537172924e-4,-0.001635816418039198,0.0014524038330716617,0,0,0,0,0,0,0,0,0,0,0.03484291297912048,0.03668056483120201,0.03754462573395347,0.036338953971787956,0.0014524038330716604,0.03470313755374875,0.03470313755374875,0.03470313755374875,0.03470313755374875,0
55-64,NHW,sat_fat,CED,MJ,-0.6108204806512302,-0.6076578802187994,-0.5746987939784708,-0.5972029729177827,0.02105736637711609,0,0,0,0,0,-0.6108204806512302,-0.6076578802187994,-0.5746987939784708,-0.5972029729177827,0.02105736637711609,-11.58093613592387,-11.514413362941374,-10.892906403260877,-11.31968206936313,0.39946434431558503,-0.4675946426438541,-0.46552258730617485,-0.4401117140083322,-0.4573335283727842,0.016109718804975012,-0.14322583800737615,-0.14213529291262453,-0.13458707997013847,-0.13986944454499842,0.004952087104973293,1.2173093658286434,1.2502684520689717,1.2534310525014025,1.239813544767955,0.02105736637711606,0.6426105718501725,0.6426105718501725,0.6426105718501725,0.6426105718501725,0,0.9314857941075816,0.9568966674054242,0.9589687227431034,0.9487076084720335,0.016109718804974978,0.4913740800992494,0.4913740800992494,0.4913740800992494,0.4913740800992494,0,0.2858235717210616,0.2933717846635477,0.29446232975829933,0.2911059362959216,0.004952087104973318,0.15123649175092316,0.15123649175092316,0.15123649175092316,0.15123649175092316,0,-0.4675946426438541,-0.46552258730617485,-0.4401117140083322,-0.4573335283727842,0.016109718804975012,-0.14322583800737615,-0.14213529291262453,-0.13458707997013847,-0.13986944454499842,0.004952087104973293,0,0,0,0,0,0,0,0,0,0,0.2858235717210616,0.2933717846635477,0.29446232975829933,0.2911059362959216,0.004952087104973318,0.15123649175092316,0.15123649175092316,0.15123649175092316,0.15123649175092316,0
55-64,NHW,sat_fat,FL,mrh-eq,-0.01673636712070466,-0.01663371124399579,-0.01573889495093779,-0.016355760220715394,5.775397811889983e-4,0,0,0,0,0,-0.01673636712070466,-0.01663371124399579,-0.01573889495093779,-0.016355760220715394,5.775397811889983e-4,-11.58093613592387,-11.514413362941374,-10.892906403260877,-11.31968206936313,0.39946434431558503,-0.012806817582955512,-0.012737870929559393,-0.012048192603033126,-0.012520070342496184,4.4158735229373006e-4,-0.0039295495377491465,-0.0038958403144363995,-0.0036907023479046644,-0.003835689878219211,1.3607468832422718e-4,0.033371820330271744,0.03426663662332975,0.03436929250003862,0.033988685600049355,5.775397811890001e-4,0.01763292537933396,0.01763292537933396,0.01763292537933396,0.01763292537933396,0,0.02552574588855212,0.02621542421507839,0.02628437086847451,0.02599762362801518,4.415873522937305e-4,0.013477553285518995,0.013477553285518995,0.013477553285518995,0.013477553285518995,0,0.00784607444171963,0.008051212408251365,0.008084921631564112,0.007991061972034176,1.3607468832422804e-4,0.004155372093814965,0.004155372093814965,0.004155372093814965,0.004155372093814965,0,-0.012806817582955512,-0.012737870929559393,-0.012048192603033126,-0.012520070342496184,4.4158735229373006e-4,-0.0039295495377491465,-0.0038958403144363995,-0.0036907023479046644,-0.003835689878219211,1.3607468832422718e-4,0,0,0,0,0,0,0,0,0,0,0.00784607444171963,0.008051212408251365,0.008084921631564112,0.007991061972034176,1.3607468832422804e-4,0.004155372093814965,0.004155372093814965,0.004155372093814965,0.004155372093814965,0
55-64,NHW,sat_fat,Food_price,USD,-0.08113018481780106,-0.08060348457007023,-0.07628082900646684,-0.07927157042415002,0.002800838024487481,0,0,0,0,0,-0.08113018481780106,-0.08060348457007023,-0.07628082900646684,-0.07927157042415002,0.002800838024487481,-11.58093613592387,-11.514413362941374,-10.892906403260877,-11.31968206936313,0.39946434431558503,-0.06207211551063091,-0.06171577784557212,-0.05838448114870896,-0.0606719325712548,0.0021410623523256743,-0.019058069307170144,-0.01888770672449812,-0.01789634785775788,-0.01859963785289524,6.60369036739284e-4,0.16180347292829994,0.16612612849190334,0.16665282873963416,0.16479421434598315,0.002800838024487481,0.0855226439218331,0.0855226439218331,0.0855226439218331,0.0855226439218331,0,0.12374286762269844,0.12707416431956162,0.1274305019846204,0.12603031904524428,0.0021410623523256686,0.06535838647398949,0.06535838647398949,0.06535838647398949,0.06535838647398949,0,0.03806060530560149,0.03905196417234172,0.03922232675501375,0.03876389530073884,6.603690367392792e-4,0.020164257447843604,0.020164257447843604,0.020164257447843604,0.020164257447843604,0,-0.06207211551063091,-0.06171577784557212,-0.05838448114870896,-0.0606719325712548,0.0021410623523256743,-0.019058069307170144,-0.01888770672449812,-0.01789634785775788,-0.01859963785289524,6.60369036739284e-4,0,0,0,0,0,0,0,0,0,0,0.03806060530560149,0.03905196417234172,0.03922232675501375,0.03876389530073884,6.603690367392792e-4,0.020164257447843604,0.020164257447843604,0.020164257447843604,0.020164257447843604,0
55-64,OTH,added_sugar,CED,MJ,-0.1854433928093089,-0.12859881582286256,-0.10680599704478001,-0.140897678352113,0.042736653909553474,0,0,0,0,0,-0.1854433928093089,-0.12859881582286256,-0.10680599704478001,-0.140897678352113,0.042736653909553474,-7.4148141269957355,-5.186984689990329,-4.274219297208469,-5.6484106704196435,1.700562100734676,-0.12308606750536973,-0.0853740282215405,-0.07089279569005245,-0.09352518848551987,0.02836264832507294,-0.062357325303939184,-0.04322478760132208,-0.03591320135472755,-0.04737248986659317,0.014374010761736857,0.3130734570486684,0.33486627582675094,0.3917108528131973,0.34716513835600143,0.042736653909553494,0.20626746000388838,0.20626746000388838,0.20626746000388838,0.20626746000388838,0,0.20781945448067218,0.22230068701216024,0.2600127262959894,0.23045184727613957,0.02836264832507293,0.13692665879061972,0.13692665879061972,0.13692665879061972,0.13692665879061972,0,0.10525400256799622,0.11256558881459075,0.13169812651720786,0.11671329107986184,0.014374010761736854,0.06934080121326866,0.06934080121326866,0.06934080121326866,0.06934080121326866,0,-0.12308606750536973,-0.0853740282215405,-0.07089279569005245,-0.09352518848551987,0.02836264832507294,-0.062357325303939184,-0.04322478760132208,-0.03591320135472755,-0.04737248986659317,0.014374010761736857,0,0,0,0,0,0,0,0,0,0,0.10525400256799622,0.11256558881459075,0.13169812651720786,0.11671329107986184,0.014374010761736854,0.06934080121326866,0.06934080121326866,0.06934080121326866,0.06934080121326866,0
