age_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,sat_fat,Food_price,USD,-0.07470745562208543,-0.0738018452674377,-0.07311698130334879,-0.073879300141318,8.397749910035304e-4,0,0,0,0,0,-0.07470745562208543,-0.0738018452674377,-0.07311698130334879,-0.073879300141318,8.397749910035304e-4,-9.401066553419033,-9.288749701988982,-9.162237300077248,-9.283768807083128,0.12577359894282567,-0.05759028013768014,-0.056869151884845655,-0.0563399498573428,-0.05693649442004974,6.606477910075762e-4,-0.01711717548440529,-0.01693269338259206,-0.01677703144600599,-0.016942805721268255,1.792372529467665e-4,0.16386893291766433,0.16455379688175328,0.16545940723640098,0.16463125175563353,8.397749910035147e-4,0.09075195161431554,0.09075195161431554,0.09075195161431554,0.09075195161431554,0,0.12626565205369203,0.1267948540811949,0.12751598233402933,0.12686219661639897,6.606477910075613e-4,0.06992570219634923,0.06992570219634923,0.06992570219634923,0.06992570219634923,0,0.037603280863972306,0.03775894280055837,0.037943424902371604,0.03776905513923457,1.7923725294676483e-4,0.02082624941796631,0.02082624941796631,0.02082624941796631,0.02082624941796631,0,-0.05759028013768014,-0.056869151884845655,-0.0563399498573428,-0.05693649442004974,6.606477910075762e-4,-0.01711717548440529,-0.01693269338259206,-0.01677703144600599,-0.016942805721268255,1.792372529467665e-4,0,0,0,0,0,0,0,0,0,0,0.037603280863972306,0.03775894280055837,0.037943424902371604,0.03776905513923457,1.7923725294676483e-4,0.02082624941796631,0.02082624941796631,0.02082624941796631,0.02082624941796631,0
55-64,added_sugar,CED,MJ,-0.22660433617496814,-0.22184348854838262,-0.2020698422360665,-0.21657583988672277,0.013695030482484672,0,0,0,0,0,-0.22660433617496814,-0.22184348854838262,-0.2020698422360665,-0.21657583988672277,0.013695030482484672,-8.997813721257955,-8.810334300117153,-8.022019008424753,-8.599514696414838,0.5450634420638883,-0.15019134581956134,-0.14704423279548462,-0.13393269800573226,-0.14354794445665106,0.009077081360878564,-0.07641299035540677,-0.07479925575289803,-0.06813714423033426,-0.0730278954300717,0.004617952410716613,0.39659552072467924,0.4163691670369954,0.42113001466358085,0.4111015183753355,0.0136950304824847,0.1945256784886127,0.1945256784886127,0.1945256784886127,0.1945256784886127,0,0.2628683074682496,0.27597984225800193,0.27912695528207865,0.2724835539191684,0.009077081360878559,0.12893560946251736,0.12893560946251736,0.12893560946251736,0.12893560946251736,0,0.13372721325642958,0.14038932477899335,0.14200305938150207,0.13861796445616703,0.0046179524107166,0.06559006902609531,0.06559006902609531,0.06559006902609531,0.06559006902609531,0,-0.15019134581956134,-0.14704423279548462,-0.13393269800573226,-0.14354794445665106,0.009077081360878564,-0.07641299035540677,-0.07479925575289803,-0.06813714423033426,-0.0730278954300717,0.004617952410716613,0,0,0,0,0,0,0,0,0,0,0.13372721325642958,0.14038932477899335,0.14200305938150207,0.13861796445616703,0.0046179524107166,0.06559006902609531,0.06559006902609531,0.06559006902609531,0.06559006902609531,0
55-64,added_sugar,FL,mrh-eq,-0.01064550940612663,-0.010449900794415639,-0.009474608876458306,-0.010176327704504643,6.602365485308081e-4,0,0,0,0,0,-0.01064550940612663,-0.010449900794415639,-0.009474608876458306,-0.010176327704504643,6.602365485308081e-4,-8.997813721257955,-8.810334300117153,-8.022019008424753,-8.599514696414838,0.5450634420638883,-0.007055997006709142,-0.006926732210464005,-0.0062799949187466375,-0.006745162913807082,4.3764621671005445e-4,-0.003589512399417487,-0.0035231685839516337,-0.0031946139577116693,-0.0034311647906975595,2.225904833440412e-4,0.018678675908786538,0.019653967826743866,0.01984957643845486,0.019380394736832868,6.602365485308078e-4,0.00920406703232823,0.00920406703232823,0.00920406703232823,0.00920406703232823,0,0.012380915583089975,0.01302765287480734,0.013156917671052478,0.012846083578150418,4.376462167100536e-4,0.006100920664343336,0.006100920664343336,0.006100920664343336,0.006100920664343336,0,0.006297760325696564,0.0066263149519365265,0.00669265876740238,0.006534311158682454,2.2259048334404076e-4,0.0031031463679848923,0.0031031463679848923,0.0031031463679848923,0.0031031463679848923,0,-0.007055997006709142,-0.006926732210464005,-0.0062799949187466375,-0.006745162913807082,4.3764621671005445e-4,-0.003589512399417487,-0.0035231685839516337,-0.0031946139577116693,-0.0034311647906975595,2.225904833440412e-4,0,0,0,0,0,0,0,0,0,0,0.006297760325696564,0.0066263149519365265,0.00669265876740238,0.006534311158682454,2.2259048334404076e-4,0.0031031463679848923,0.0031031463679848923,0.0031031463679848923,0.0031031463679848923,0
55-64,added_sugar,Food_price,USD,-0.27281197122765755,-0.26903584828687904,-0.24477022372466772,-0.2618465494723412,0.016018336923620237,0,0,0,0,0,-0.27281197122765755,-0.26903584828687904,-0.24477022372466772,-0.2618465494723412,0.016018336923620237,-8.997813721257955,-8.810334300117153,-8.022019008424753,-8.599514696414838,0.5450634420638883,-0.18082400112751001,-0.17833059596782727,-0.1622411804623621,-0.1735600660219387,0.010617217888494164,-0.09198797010014756,-0.09070525231905183,-0.08252904326230563,-0.08828648345040253,0.0054011225598567525,0.47833862403999355,0.5026042486022049,0.5063803715429833,0.495414949787667,0.016018336923620233,0.2335684003153258,0.2335684003153258,0.2335684003153258,0.2335684003153258,0,0.3170598857553838,0.33314930126084885,0.3356427064205317,0.32837877131496035,0.010617217888494129,0.15481870529302164,0.15481870529302164,0.15481870529302164,0.15481870529302164,0,0.16127873828460973,0.16945494734135594,0.17073766512245167,0.16703617847270666,0.005401122559856761,0.07874969502230414,0.07874969502230414,0.07874969502230414,0.07874969502230414,0,-0.18082400112751001,-0.17833059596782727,-0.1622411804623621,-0.1735600660219387,0.010617217888494164,-0.09198797010014756,-0.09070525231905183,-0.08252904326230563,-0.08828648345040253,0.0054011225598567525,0,0,0,0,0,0,0,0,0,0,0.16127873828460973,0.16945494734135594,0.17073766512245167,0.16703617847270666,0.005401122559856761,0.07874969502230414,0.07874969502230414,0.07874969502230414,0.07874969502230414,0
55-64,oil,CED,MJ,-0.013051751196553706,-0.008523796701253862,-0.003931869454436761,-0.008501350121774123,0.004799977122555618,0,0,0,0,0,-0.013051751196553706,-0.008523796701253862,-0.003931869454436761,-0.008501350121774123,0.004799977122555618,-1.4125927369152014,-0.9221229751761675,-0.425772513543504,-0.9200595717047185,0.5193821390032042,-0.010880894308338064,-0.0071135653748460185,-0.0032794048455423207,-0.007090115692105087,0.004000835469318393,-0.002170856888215638,-0.001410231326407844,-6.524646088944402e-4,-0.0014112344296690336,7.991543033847772e-4,0.1913924372091967,0.1959843644560138,0.20051231895131366,0.19596191787653405,0.004799977122555629,0.18746056775475994,0.18746056775475994,0.18746056775475994,0.18746056775475994,0,0.15982143120417722,0.16365559173348093,0.16742292066697295,0.16363214205074,0.00400083546931839,0.1565420263586349,0.1565420263586349,0.1565420263586349,0.1565420263586349,0,0.0315710060050195,0.03232877272253291,0.033089398284340696,0.032329775825794084,7.991543033847764e-4,0.030918541396125054,0.030918541396125054,0.030918541396125054,0.030918541396125054,0,-0.010880894308338064,-0.0071135653748460185,-0.0032794048455423207,-0.007090115692105087,0.004000835469318393,-0.002170856888215638,-0.001410231326407844,-6.524646088944402e-4,-0.0014112344296690336,7.991543033847772e-4,0,0,0,0,0,0,0,0,0,0,0.0315710060050195,0.03232877272253291,0.033089398284340696,0.032329775825794084,7.991543033847764e-4,0.030918541396125054,0.030918541396125054,0.030918541396125054,0.030918541396125054,0
55-64,oil,FL,mrh-eq,-6.781142284451522e-4,-4.470233718182779e-4,-2.0235256790175578e-4,-4.4225847803243656e-4,2.5043487345942275e-4,0,0,0,0,0,-6.781142284451522e-4,-4.470233718182779e-4,-2.0235256790175578e-4,-4.4225847803243656e-4,2.5043487345942275e-4,-1.4125927369152014,-0.9221229751761675,-0.425772513543504,-0.9200595717047185,0.5193821390032042,-5.653347754514068e-4,-3.7307606587199863e-4,-1.6877361017040107e-4,-3.688501900396515e-4,2.0874848576484946e-4,-1.1277945299374538e-4,-7.394730594627935e-5,-3.35789577313547e-5,-7.340828799278511e-5,4.168708485510354e-5,0.009888799960567726,0.01013347076448425,0.010364561621111124,0.01012870587069841,2.5043487345942237e-4,0.00968644739266597,0.00968644739266597,0.00968644739266597,0.00968644739266597,0,0.008257569944872745,0.008461872400574343,0.00865413111015375,0.008457646524741994,2.0874848576484862e-4,0.008088796334702343,0.008088796334702343,0.008088796334702343,0.008088796334702343,0,0.0016312300156949816,0.001671598363909906,0.0017104305109573725,0.0016710593459564119,4.16870848551037e-5,0.001597651057963627,0.001597651057963627,0.001597651057963627,0.001597651057963627,0,-5.653347754514068e-4,-3.7307606587199863e-4,-1.6877361017040107e-4,-3.688501900396515e-4,2.0874848576484946e-4,-1.1277945299374538e-4,-7.394730594627935e-5,-3.35789577313547e-5,-7.340828799278511e-5,4.168708485510354e-5,0,0,0,0,0,0,0,0,0,0,0.0016312300156949816,0.001671598363909906,0.0017104305109573725,0.0016710593459564119,4.16870848551037e-5,0.001597651057963627,0.001597651057963627,0.001597651057963627,0.001597651057963627,0
55-64,oil,Food_price,USD,-0.01509657214204588,-0.010051053662590874,-0.004611500684412129,-0.00991279594374044,0.0055197574585169416,0,0,0,0,0,-0.01509657214204588,-0.010051053662590874,-0.004611500684412129,-0.00991279594374044,0.0055197574585169416,-1.4125927369152014,-0.9221229751761675,-0.425772513543504,-0.9200595717047185,0.5193821390032042,-0.012585839969917856,-0.008388477311967811,-0.0038462403989182625,-0.008267468801406582,0.004600982875404694,-0.0025107321721280257,-0.0016625763506230625,-7.652602854938649e-4,-0.0016453271423338574,9.187908595769173e-4,0.2135703254246099,0.21900987840278863,0.22405539688224366,0.2188716206839382,0.005519757458516941,0.20895882474019778,0.20895882474019778,0.20895882474019778,0.20895882474019778,0,0.17833451962712255,0.18287675654017205,0.18707411919812209,0.18275574802961084,0.004600982875404674,0.17448827922820426,0.17448827922820426,0.17448827922820426,0.17448827922820423,0,0.03523580579748738,0.03613312186261657,0.03698127768412154,0.03611587265432737,9.187908595769182e-4,0.034470545511993515,0.034470545511993515,0.034470545511993515,0.034470545511993515,0,-0.012585839969917856,-0.008388477311967811,-0.0038462403989182625,-0.008267468801406582,0.004600982875404694,-0.0025107321721280257,-0.0016625763506230625,-7.652602854938649e-4,-0.0016453271423338574,9.187908595769173e-4,0,0,0,0,0,0,0,0,0,0,0.03523580579748738,0.03613312186261657,0.03698127768412154,0.03611587265432737,9.187908595769182e-4,0.034470545511993515,0.034470545511993515,0.034470545511993515,0.034470545511993515,0
55-64,sat_fat,CED,MJ,-0.5526784217266155,-0.552061360625543,-0.5348031058699623,-0.5462223453081717,0.010680926282763148,0,0,0,0,0,-0.5526784217266155,-0.552061360625543,-0.5348031058699623,-0.5462223453081717,0.010680926282763148,-10.64706774258466,-10.627575050370469,-10.307563052831764,-10.522129680081166,0.2006688161457777,-0.42299441177974134,-0.42259120562923513,-0.40923711930865836,-0.4180470371485086,0.00824102850612752,-0.12968400994687415,-0.12947015499630796,-0.12556598656130388,-0.12817530815966308,0.0024402890142953097,1.1616879152850486,1.178946170040629,1.1795632311417015,1.1731071547232579,0.010680926282762956,0.6268848094150861,0.6268848094150861,0.6268848094150861,0.6268848094150861,0,0.8882483816252649,0.9016024679458415,0.9020056740963477,0.897058299465115,0.008241028506127407,0.4790112623166065,0.4790112623166065,0.4790112623166065,0.4790112623166065,0,0.27343953365978346,0.27734370209478754,0.2775575570453537,0.2760488552581426,0.0024402890142953084,0.14787354709847955,0.14787354709847955,0.14787354709847955,0.14787354709847955,0,-0.42299441177974134,-0.42259120562923513,-0.40923711930865836,-0.4180470371485086,0.00824102850612752,-0.12968400994687415,-0.12947015499630796,-0.12556598656130388,-0.12817530815966308,0.0024402890142953097,0,0,0,0,0,0,0,0,0,0,0.27343953365978346,0.27734370209478754,0.2775575570453537,0.2760488552581426,0.0024402890142953084,0.14787354709847955,0.14787354709847955,0.14787354709847955,0.14787354709847955,0
55-64,sat_fat,FL,mrh-eq,-0.015087498052392241,-0.015070448107687229,-0.014602418682150117,-0.014912209693360176,2.8975878758055886e-4,0,0,0,0,0,-0.015087498052392241,-0.015070448107687229,-0.014602418682150117,-0.014912209693360176,2.8975878758055886e-4,-10.64706774258466,-10.627575050370469,-10.307563052831764,-10.522129680081166,0.2006688161457777,-0.01154286246004389,-0.011531752061590428,-0.011169687642811923,-0.011408610300072869,2.2349260256392852e-4,-0.003544635592348352,-0.0035386960460967983,-0.003432731039338191,-0.0035035993932873055,6.627747410448968e-5,0.03174354320985573,0.03221157263539285,0.032228622580097864,0.03205333422106579,2.8975878758056087e-4,0.01714112452770562,0.01714112452770562,0.01714112452770562,0.01714112452770562,0,0.024262470540251144,0.02462453495902964,0.024635645357483096,0.024501393197512083,2.2349260256392244e-4,0.013092782897439216,0.013092782897439216,0.013092782897439216,0.013092782897439216,0,0.007481072669604594,0.007587037676363201,0.007592977222614755,0.007551941023553708,6.627747410448904e-5,0.004048341630266403,0.004048341630266403,0.004048341630266403,0.004048341630266403,0,-0.01154286246004389,-0.011531752061590428,-0.011169687642811923,-0.011408610300072869,2.2349260256392852e-4,-0.003544635592348352,-0.0035386960460967983,-0.003432731039338191,-0.0035035993932873055,6.627747410448968e-5,0,0,0,0,0,0,0,0,0,0,0.007481072669604594,0.007587037676363201,0.007592977222614755,0.007551941023553708,6.627747410448904e-5,0.004048341630266403,0.004048341630266403,0.004048341630266403,0.004048341630266403,0
55-64,sat_fat,Food_price,USD,-0.07663945950414201,-0.07633970110348924,-0.07417697377836908,-0.07568602779665858,0.0014142841101011854,0,0,0,0,0,-0.07663945950414201,-0.07633970110348924,-0.07417697377836908,-0.07568602779665858,0.0014142841101011854,-10.64706774258466,-10.627575050370469,-10.307563052831764,-10.522129680081166,0.2006688161457777,-0.05862938639665851,-0.05840634851208494,-0.05673290668727312,-0.057897434848843445,0.0010911199298051164,-0.018010073107483496,-0.017933352591404307,-0.01744406709109595,-0.017788592947815124,3.2320222251161246e-4,0.16169172945406157,0.16385445677918176,0.1641542151798345,0.1632007834723511,0.0014142841101011966,0.0875147556756925,0.0875147556756925,0.0875147556756925,0.0875147556756925,0,0.12357194024457184,0.12524538206938363,0.1254684199539572,0.12473646840614215,0.001091119929805103,0.06683903355729871,0.06683903355729871,0.06683903355729871,0.06683903355729871,0,0.038119789209489774,0.03860907470979812,0.0386857952258773,0.03846431506620895,3.232022225116068e-4,0.02067572211839382,0.02067572211839382,0.02067572211839382,0.02067572211839382,0,-0.05862938639665851,-0.05840634851208494,-0.05673290668727312,-0.057897434848843445,0.0010911199298051164,-0.018010073107483496,-0.017933352591404307,-0.01744406709109595,-0.017788592947815124,3.2320222251161246e-4,0,0,0,0,0,0,0,0,0,0,0.038119789209489774,0.03860907470979812,0.0386857952258773,0.03846431506620895,3.232022225116068e-4,0.02067572211839382,0.02067572211839382,0.02067572211839382,0.02067572211839382,0
65-74,added_sugar,CED,MJ,-0.22367594719149297,-0.22171126470887453,-0.21906713544738235,-0.22147286233032237,0.0024344610587674945,0,0,0,0,0,-0.22367594719149297,-0.22171126470887453,-0.21906713544738235,-0.22147286233032237,0.0024344610587674945,-8.816776329391331,-8.687577183974314,-8.59892174288881,-8.701803045143265,0.11532028326518035,-0.14846577191118018,-0.14720310780830645,-0.14544916925050838,-0.1470307308065786,0.001594688362043998,-0.0752101752803128,-0.0745081569005681,-0.073617966196874,-0.07444213152374375,8.399532876063014e-4,0.43075832485023974,0.4334024541117319,0.43536713659435033,0.4331640517331797,0.0024344610587675067,0.21169118940285733,0.21169118940285733,0.21169118940285733,0.21169118940285733,0,0.28601973327882163,0.28777367183661984,0.28903633593949346,0.28760129483489194,0.001594688362044017,0.1405705640283133,0.1405705640283133,0.1405705640283133,0.1405705640283133,0,0.14473859157141802,0.14562878227511214,0.14633080065485685,0.1455627568982878,8.399532876063019e-4,0.07112062537454404,0.07112062537454404,0.07112062537454404,0.07112062537454404,0,-0.14846577191118018,-0.14720310780830645,-0.14544916925050838,-0.1470307308065786,0.001594688362043998,-0.0752101752803128,-0.0745081569005681,-0.073617966196874,-0.07444213152374375,8.399532876063014e-4,0,0,0,0,0,0,0,0,0,0,0.14473859157141802,0.14562878227511214,0.14633080065485685,0.1455627568982878,8.399532876063019e-4,0.07112062537454404,0.07112062537454404,0.07112062537454404,0.07112062537454404,0
65-74,added_sugar,FL,mrh-eq,-0.010980073422090179,-0.010887985234034668,-0.010769620697043002,-0.010878765462478122,1.110520058819827e-4,0,0,0,0,0,-0.010980073422090179,-0.010887985234034668,-0.010769620697043002,-0.010878765462478122,1.110520058819827e-4,-8.816776329391331,-8.687577183974314,-8.59892174288881,-8.701803045143265,0.11532028326518035,-0.007288207458749495,-0.007229091106807615,-0.0071505688117939545,-0.007222282003975411,7.268100405402383e-5,-0.003691865963340685,-0.0036588941272270503,-0.003619051885249047,-0.00365648345850271,3.83800218086199e-5,0.021204172142742332,0.021322536679733994,0.021414624867789504,0.02131331690817745,1.1105200588197917e-4,0.010434551445699332,0.010434551445699332,0.010434551445699332,0.010434551445699332,0,0.014079602856843636,0.0141581251518573,0.014217241503799178,0.014151316049025094,7.26810040540244e-5,0.006929034045049683,0.006929034045049683,0.006929034045049683,0.006929034045049683,0,0.007124569285898692,0.007164411527876697,0.007197383363990331,0.007162000859152356,3.8380021808620165e-5,0.0035055174006496472,0.0035055174006496472,0.0035055174006496472,0.0035055174006496472,0,-0.007288207458749495,-0.007229091106807615,-0.0071505688117939545,-0.007222282003975411,7.268100405402383e-5,-0.003691865963340685,-0.0036588941272270503,-0.003619051885249047,-0.00365648345850271,3.83800218086199e-5,0,0,0,0,0,0,0,0,0,0,0.007124569285898692,0.007164411527876697,0.007197383363990331,0.007162000859152356,3.8380021808620165e-5,0.0035055174006496472,0.0035055174006496472,0.0035055174006496472,0.0035055174006496472,0
65-74,added_sugar,Food_price,USD,-0.2694726803881439,-0.26383423452665306,-0.26331692752946856,-0.26563112535623423,0.0035942133527383535,0,0,0,0,0,-0.2694726803881439,-0.26383423452665306,-0.26331692752946856,-0.26563112535623423,0.0035942133527383535,-8.816776329391331,-8.687577183974314,-8.59892174288881,-8.701803045143265,0.11532028326518035,-0.17885968472074182,-0.1751720765667075,-0.17482513099482352,-0.17634423887623393,0.002353616454430363,-0.09061299566740216,-0.08866215795994559,-0.08849179653464503,-0.08928688648000033,0.001240608415423668,0.5174821123539938,0.5179994193511782,0.5236378652126692,0.5197963101807596,0.003594213352738349,0.25416518482452527,0.25416518482452527,0.25416518482452527,0.25416518482452527,0,0.34359571138779155,0.3439426569596756,0.34763026511370987,0.34511481926920196,0.002353616454430374,0.16877058039296802,0.16877058039296802,0.16877058039296802,0.16877058039296802,0,0.17388640096620225,0.17405676239150278,0.1760076000989593,0.17468149091155752,0.0012406084154236313,0.08539460443155722,0.08539460443155722,0.08539460443155722,0.08539460443155722,0,-0.17885968472074182,-0.1751720765667075,-0.17482513099482352,-0.17634423887623393,0.002353616454430363,-0.09061299566740216,-0.08866215795994559,-0.08849179653464503,-0.08928688648000033,0.001240608415423668,0,0,0,0,0,0,0,0,0,0,0.17388640096620225,0.17405676239150278,0.1760076000989593,0.17468149091155752,0.0012406084154236313,0.08539460443155722,0.08539460443155722,0.08539460443155722,0.08539460443155722,0
65-74,oil,CED,MJ,-0.02013405701161006,-0.012053332671089401,-0.010729695594146235,-0.014424240482870977,0.005358644945396756,0,0,0,0,0,-0.02013405701161006,-0.012053332671089401,-0.010729695594146235,-0.014424240482870977,0.005358644945396756,-2.1868009869764644,-1.3029494962159762,-1.1615114104510127,-1.5634454277933536,0.5848845338385781,-0.01680547752725266,-0.01005176068297812,-0.008946192054612681,-0.012033567074525173,0.004478394658315157,-0.0033285794843573996,-0.0020015719881112813,-0.0017835035395335525,-0.002390673408345804,8.802503650639177e-4,0.20587366303695132,0.2071973001138945,0.21527802445441516,0.20956820792567607,0.0053586449453967636,0.19514396744280507,0.19514396744280507,0.19514396744280507,0.19514396744280507,0,0.17200741064463254,0.17311297927299799,0.17986669611727255,0.17509478566454503,0.004478394658315165,0.1630612185900199,0.1630612185900199,0.1630612185900199,0.1630612185900199,0,0.033866252392318774,0.03408432084089649,0.035411328337142625,0.034473422261131016,8.802503650639202e-4,0.03208274885278522,0.03208274885278522,0.03208274885278522,0.03208274885278522,0,-0.01680547752725266,-0.01005176068297812,-0.008946192054612681,-0.012033567074525173,0.004478394658315157,-0.0033285794843573996,-0.0020015719881112813,-0.0017835035395335525,-0.002390673408345804,8.802503650639177e-4,0,0,0,0,0,0,0,0,0,0,0.033866252392318774,0.03408432084089649,0.035411328337142625,0.034473422261131016,8.802503650639202e-4,0.03208274885278522,0.03208274885278522,0.03208274885278522,0.03208274885278522,0
65-74,oil,FL,mrh-eq,-9.688250771587786e-4,-5.847077689323776e-4,-5.207611543838065e-4,-6.970483632053004e-4,2.551036053659285e-4,0,0,0,0,0,-9.688250771587786e-4,-5.847077689323776e-4,-5.207611543838065e-4,-6.970483632053004e-4,2.551036053659285e-4,-2.1868009869764644,-1.3029494962159762,-1.1615114104510127,-1.5634454277933536,0.5848845338385781,-8.086387114438762e-4,-4.875917198215089e-4,-4.341579741760464e-4,-5.814911043748089e-4,2.1321188772020663e-4,-1.6018636571490217e-4,-9.711604911086862e-5,-8.660318020776018e-5,-1.1555725883049147e-4,4.18917182163965e-5,0.009934137637529072,0.009998084252077643,0.010382201560304045,0.010110424846350566,2.5510360536592954e-4,0.009413376483145266,0.009413376483145266,0.009413376483145266,0.009413376483145266,0,0.00829974618173979,0.008353179927385254,0.00867422691900762,0.008447079311938553,2.1321188772020677e-4,0.007865588207563745,0.007865588207563745,0.007865588207563745,0.007865588207563745,0,0.0016343914557892813,0.00164490432469239,0.0017079746412964232,0.0016633455344120128,4.1891718216396325e-5,0.0015477882755815212,0.0015477882755815212,0.0015477882755815212,0.0015477882755815214,0,-8.086387114438762e-4,-4.875917198215089e-4,-4.341579741760464e-4,-5.814911043748089e-4,2.1321188772020663e-4,-1.6018636571490217e-4,-9.711604911086862e-5,-8.660318020776018e-5,-1.1555725883049147e-4,4.18917182163965e-5,0,0,0,0,0,0,0,0,0,0,0.0016343914557892813,0.00164490432469239,0.0017079746412964232,0.0016633455344120128,4.1891718216396325e-5,0.0015477882755815212,0.0015477882755815212,0.0015477882755815212,0.0015477882755815214,0
65-74,oil,Food_price,USD,-0.026158645958824587,-0.01626420776014988,-0.014090766935011396,-0.018973329645601184,0.00677098606851406,0,0,0,0,0,-0.026158645958824587,-0.01626420776014988,-0.014090766935011396,-0.018973329645601184,0.00677098606851406,-2.1868009869764644,-1.3029494962159762,-1.1615114104510127,-1.5634454277933536,0.5848845338385781,-0.02183069386546837,-0.013563869648201967,-0.011747714053818591,-0.015827262147459168,0.005657266969079056,-0.004327952093356208,-0.0027003381119479076,-0.0023430528811928027,-0.0031460674981420114,0.0011137191062617732,0.22800174995326175,0.2301751907784002,0.24006962897707493,0.23288431266385154,0.006770986068514062,0.21391098301825037,0.21391098301825037,0.21391098301825037,0.21391098301825037,0,0.1904154730869412,0.19223162868132457,0.20049845289859097,0.1944950211805818,0.005657266969079071,0.17866775903312263,0.17866775903312263,0.17866775903312263,0.17866775903312263,0,0.03758627686632053,0.037943562097075646,0.03957117607848395,0.03838929148326975,0.0011137191062617771,0.035243223985127733,0.035243223985127733,0.035243223985127733,0.035243223985127733,0,-0.02183069386546837,-0.013563869648201967,-0.011747714053818591,-0.015827262147459168,0.005657266969079056,-0.004327952093356208,-0.0027003381119479076,-0.0023430528811928027,-0.0031460674981420114,0.0011137191062617732,0,0,0,0,0,0,0,0,0,0,0.03758627686632053,0.037943562097075646,0.03957117607848395,0.03838929148326975,0.0011137191062617771,0.035243223985127733,0.035243223985127733,0.035243223985127733,0.035243223985127733,0
