sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,OTH,FL,mrh-eq,-0.022148991658656386,-0.021355178345018305,-0.020874066692833034,-0.02146489822622982,6.777075130007714e-4,0,0,0,0,0,-0.022148991658656386,-0.021355178345018305,-0.020874066692833034,-0.02146489822622982,6.777075130007714e-4,-18.86789201028765,-17.918615412903513,-17.64327025131969,-18.155082583359768,0.6762887521234406,-0.01637884790531513,-0.015782818997895246,-0.015475229397145103,-0.01588402577216533,4.835976726658147e-4,-0.005770143753341254,-0.005572359347123054,-0.005398837295687922,-0.005580872454064481,1.9556347037718067e-4,0.05714308251305178,0.057624194165237036,0.05841800747887512,0.05773391404644856,6.777075130007653e-4,0.03626901582021874,0.03626901582021874,0.03626901582021874,0.03626901582021874,0,0.043300205221667526,0.04360779482241767,0.04420382372983757,0.04370900159668776,4.835976726658215e-4,0.02782497582452242,0.02782497582452242,0.02782497582452242,0.02782497582452242,0,0.013842877291384243,0.014016399342819367,0.014214183749037575,0.014024912449760799,1.955634703771804e-4,0.008444039995696323,0.008444039995696323,0.008444039995696323,0.008444039995696323,0,-0.01637884790531513,-0.015782818997895246,-0.015475229397145103,-0.01588402577216533,4.835976726658147e-4,-0.005770143753341254,-0.005572359347123054,-0.005398837295687922,-0.005580872454064481,1.9556347037718067e-4,0,0,0,0,0,0,0,0,0,0,0.013842877291384243,0.014016399342819367,0.014214183749037575,0.014024912449760799,1.955634703771804e-4,0.008444039995696323,0.008444039995696323,0.008444039995696323,0.008444039995696323,0
Female,OTH,Food_price,USD,-0.3233523374309098,-0.3007678804969391,-0.2978266529783163,-0.30766024169530676,0.014700890238130026,0,0,0,0,0,-0.3233523374309098,-0.3007678804969391,-0.2978266529783163,-0.30766024169530676,0.014700890238130026,-18.86789201028765,-17.918615412903513,-17.64327025131969,-18.155082583359768,0.6762887521234406,-0.22921306658772908,-0.21257116057498818,-0.21181845683484501,-0.21814631926712771,0.0103502115198896,-0.09413927084318077,-0.08819671992195083,-0.08600819614347127,-0.08951392242817903,0.004428938738306366,0.8464181101434554,0.8493593376620784,0.8719437945960491,0.8562516988604459,0.014700890238130133,0.5485914571651392,0.5485914571651392,0.5485914571651392,0.5485914571651392,0,0.6237512899912243,0.6245039937313673,0.641145899744108,0.6300791524235069,0.010350211519889456,0.4119328331563791,0.4119328331563791,0.4119328331563791,0.411932833156379,0,0.2226668201522315,0.22485534393071113,0.23079789485194102,0.2261725464369393,0.004428938738306365,0.13665862400876022,0.13665862400876022,0.13665862400876022,0.13665862400876022,0,-0.22921306658772908,-0.21257116057498818,-0.21181845683484501,-0.21814631926712771,0.0103502115198896,-0.09413927084318077,-0.08819671992195083,-0.08600819614347127,-0.08951392242817903,0.004428938738306366,0,0,0,0,0,0,0,0,0,0,0.2226668201522315,0.22485534393071113,0.23079789485194102,0.2261725464369393,0.004428938738306365,0.13665862400876022,0.13665862400876022,0.13665862400876022,0.13665862400876022,0
Male,HIS,CED,MJ,-0.5322837977110529,-0.5287983476212952,-0.5250067364297862,-0.5286909226733123,0.003831161984423492,0,0,0,0,0,-0.5322837977110529,-0.5287983476212952,-0.5250067364297862,-0.5286909226733123,0.003831161984423492,-11.494935582194007,-11.492521177073485,-11.429086189681996,-11.471110446452093,0.03930600519799983,-0.38651472562455225,-0.3820043964814498,-0.3797856805440524,-0.38280847129046913,0.0036094115481592527,-0.14674001013703783,-0.14571513108369297,-0.14516711488292622,-0.1458824513828432,8.404257715622296e-4,1.3963859888880945,1.4001776000796031,1.403663050169361,1.4000701751316205,0.003831161984423267,0.8713792524583078,0.8713792524583078,0.8713792524583078,0.8713792524583078,0,1.0364204815994331,1.0386391975368308,1.0431495266799329,1.03944327234585,0.003609411548159119,0.6566348010553807,0.6566348010553807,0.6566348010553807,0.6566348010553807,0,0.3599115662858533,0.36045958248662,0.36148446153996494,0.36062690278577025,8.404257715622473e-4,0.21474445140292708,0.21474445140292708,0.21474445140292708,0.21474445140292708,0,-0.38651472562455225,-0.3820043964814498,-0.3797856805440524,-0.38280847129046913,0.0036094115481592527,-0.14674001013703783,-0.14571513108369297,-0.14516711488292622,-0.1458824513828432,8.404257715622296e-4,0,0,0,0,0,0,0,0,0,0,0.3599115662858533,0.36045958248662,0.36148446153996494,0.36062690278577025,8.404257715622473e-4,0.21474445140292708,0.21474445140292708,0.21474445140292708,0.21474445140292708,0
Male,HIS,FL,mrh-eq,-0.016490183679899927,-0.016456888838939823,-0.016439100325865878,-0.016462329655741983,2.7295742538384667e-5,0,0,0,0,0,-0.016490183679899927,-0.016456888838939823,-0.016439100325865878,-0.016462329655741983,2.7295742538384667e-5,-11.494935582194007,-11.492521177073485,-11.429086189681996,-11.471110446452093,0.03930600519799983,-0.011747006313900145,-0.011704466617330881,-0.011699566319921093,-0.011717673424053504,2.746337014046476e-5,-0.004785974972959033,-0.004757580429408726,-0.004692351922355725,-0.0047446562316884825,5.053048930143251e-5,0.04675775647875224,0.04677554499182618,0.046808839832786275,0.046780985808628335,2.7295742538380902e-5,0.03031865615288634,0.03031865615288634,0.03031865615288634,0.03031865615288634,0,0.034630090423231605,0.034634990720641384,0.03467753041721067,0.03464819752736402,2.7463370140473824e-5,0.022930524103310514,0.022930524103310514,0.022930524103310514,0.022930524103310517,0,0.012080483971931552,0.012145712478984556,0.012174107022534863,0.01213278828126431,5.053048930143273e-5,0.00738813204957583,0.00738813204957583,0.00738813204957583,0.007388132049575831,0,-0.011747006313900145,-0.011704466617330881,-0.011699566319921093,-0.011717673424053504,2.746337014046476e-5,-0.004785974972959033,-0.004757580429408726,-0.004692351922355725,-0.0047446562316884825,5.053048930143251e-5,0,0,0,0,0,0,0,0,0,0,0.012080483971931552,0.012145712478984556,0.012174107022534863,0.01213278828126431,5.053048930143273e-5,0.00738813204957583,0.00738813204957583,0.00738813204957583,0.007388132049575831,0
Male,HIS,Food_price,USD,-0.2067040908421704,-0.20219847924111886,-0.1943445524781319,-0.20102363181587837,0.006584108713224509,0,0,0,0,0,-0.2067040908421704,-0.20219847924111886,-0.1943445524781319,-0.20102363181587837,0.006584108713224509,-11.494935582194007,-11.492521177073485,-11.429086189681996,-11.471110446452093,0.03930600519799983,-0.137889175941794,-0.1353762065934283,-0.1305276010357993,-0.1345566851164938,0.003938979996861203,-0.06881491490037635,-0.06682227264769057,-0.06381695144233264,-0.06646694669938456,0.0026484448100384398,0.6174700225247285,0.6253239492877156,0.629829560888767,0.6241491018624751,0.006584108713224539,0.42312547004659673,0.42312547004659673,0.42312547004659673,0.42312547004659673,0,0.4485347763657666,0.45338338192339567,0.4558963512717615,0.4525638604464612,0.0039389799968612554,0.3180071753299674,0.3180071753299674,0.3180071753299674,0.3180071753299674,0,0.1689352461589619,0.17194056736431987,0.1739332096170056,0.17158524141601383,0.0026484448100384285,0.10511829471662926,0.10511829471662926,0.10511829471662926,0.10511829471662926,0,-0.137889175941794,-0.1353762065934283,-0.1305276010357993,-0.1345566851164938,0.003938979996861203,-0.06881491490037635,-0.06682227264769057,-0.06381695144233264,-0.06646694669938456,0.0026484448100384398,0,0,0,0,0,0,0,0,0,0,0.1689352461589619,0.17194056736431987,0.1739332096170056,0.17158524141601383,0.0026484448100384285,0.10511829471662926,0.10511829471662926,0.10511829471662926,0.10511829471662926,0
Male,NHB,CED,MJ,-0.5652375491315867,-0.5558523448987356,-0.5543034228726027,-0.5586019176028473,0.006227991128474481,0,0,0,0,0,-0.5652375491315867,-0.5558523448987356,-0.5543034228726027,-0.5586019176028473,0.006227991128474481,-14.784623328086413,-14.525417579575734,-14.484759556437414,-14.602100991987086,0.17122608018727492,-0.409634485680625,-0.40149991437806976,-0.4006967070971775,-0.4040723228067234,0.005204946120924776,-0.15560306345096175,-0.15435243052066575,-0.15360671577542523,-0.1545295947961238,0.0010618523553695375,1.3390334686574963,1.3405823906836294,1.3499675949164804,1.343331963387741,0.0062279911284744945,0.7847300457848939,0.7847300457848939,0.7847300457848939,0.7847300457848939,0,0.9913843729009962,0.9921875801818886,1.000322151484444,0.9947599886105424,0.0052049461209249534,0.5906876658038189,0.5906876658038189,0.5906876658038189,0.5906876658038189,0,0.3476490957565001,0.34839481050174065,0.3496454434320366,0.3485719747771987,0.001061852355369518,0.19404237998107485,0.19404237998107485,0.19404237998107485,0.19404237998107485,0,-0.409634485680625,-0.40149991437806976,-0.4006967070971775,-0.4040723228067234,0.005204946120924776,-0.15560306345096175,-0.15435243052066575,-0.15360671577542523,-0.1545295947961238,0.0010618523553695375,0,0,0,0,0,0,0,0,0,0,0.3476490957565001,0.34839481050174065,0.3496454434320366,0.3485719747771987,0.001061852355369518,0.19404237998107485,0.19404237998107485,0.19404237998107485,0.19404237998107485,0
Male,NHB,FL,mrh-eq,-0.01798675993401762,-0.01776086514584652,-0.0176874885680906,-0.017814380307395707,1.6418799212785832e-4,0,0,0,0,0,-0.01798675993401762,-0.01776086514584652,-0.0176874885680906,-0.017814380307395707,1.6418799212785832e-4,-14.784623328086413,-14.525417579575734,-14.484759556437414,-14.602100991987086,0.17122608018727492,-0.012856664353154397,-0.01264495480527277,-0.01260502722942668,-0.01270522918142559,1.4235610480510012e-4,-0.005130095580863228,-0.005115910340573749,-0.005082461338663918,-0.005109151125970116,2.574495907856348e-5,0.044368179583777034,0.04444155616153295,0.04466745094970407,0.04449507132308214,1.6418799212787114e-4,0.026680691015686434,0.026680691015686434,0.026680691015686434,0.026680691015686434,0,0.032741244004259,0.03278117158010511,0.03299288112798673,0.03284144595625791,1.4235610480510167e-4,0.020136216774832322,0.020136216774832322,0.020136216774832322,0.020136216774832322,0,0.011626935579518029,0.011660384581427862,0.011674569821717341,0.01165362536682423,2.5744959078564806e-5,0.0065444742408541125,0.0065444742408541125,0.0065444742408541125,0.0065444742408541125,0,-0.012856664353154397,-0.01264495480527277,-0.01260502722942668,-0.01270522918142559,1.4235610480510012e-4,-0.005130095580863228,-0.005115910340573749,-0.005082461338663918,-0.005109151125970116,2.574495907856348e-5,0,0,0,0,0,0,0,0,0,0,0.011626935579518029,0.011660384581427862,0.011674569821717341,0.01165362536682423,2.5744959078564806e-5,0.0065444742408541125,0.0065444742408541125,0.0065444742408541125,0.0065444742408541125,0
Male,NHB,Food_price,USD,-0.22421152088128102,-0.2235812670254835,-0.21696081115313726,-0.221479441756519,0.004228043548920243,0,0,0,0,0,-0.22421152088128102,-0.2235812670254835,-0.21696081115313726,-0.221479441756519,0.004228043548920243,-14.784623328086413,-14.525417579575734,-14.484759556437414,-14.602100991987086,0.17122608018727492,-0.15292904137211083,-0.15251395440826634,-0.14764377362439,-0.15095076359422008,0.0030936450282043905,-0.07167571979070707,-0.07063037897106514,-0.06929519084643966,-0.07052867816229898,0.001256001865235356,0.5346716770046772,0.5412921328770233,0.5419223867328208,0.5391903076080587,0.004228043548920182,0.31771086585153985,0.31771086585153985,0.31771086585153985,0.31771086585153985,0,0.38321256699308615,0.3880827477769625,0.38849783474080707,0.38651955696291623,0.0030936450282044174,0.23556879336869618,0.23556879336869618,0.23556879336869618,0.23556879336869618,0,0.15143726332928342,0.15277245145390891,0.15381779227355083,0.15267075064514277,0.0012560018652353572,0.08214207248284373,0.08214207248284373,0.08214207248284373,0.08214207248284373,0,-0.15292904137211083,-0.15251395440826634,-0.14764377362439,-0.15095076359422008,0.0030936450282043905,-0.07167571979070707,-0.07063037897106514,-0.06929519084643966,-0.07052867816229898,0.001256001865235356,0,0,0,0,0,0,0,0,0,0,0.15143726332928342,0.15277245145390891,0.15381779227355083,0.15267075064514277,0.0012560018652353572,0.08214207248284373,0.08214207248284373,0.08214207248284373,0.08214207248284373,0
Male,NHW,CED,MJ,-0.7143343455195234,-0.7095448073935373,-0.6923383579879757,-0.7051879964182476,0.012176184648469078,0,0,0,0,0,-0.7143343455195234,-0.7095448073935373,-0.6923383579879757,-0.7051879964182476,0.012176184648469078,-17.14464303652232,-16.655330176863707,-16.168249090555086,-16.656113255232125,0.5138919979853905,-0.5248205494864615,-0.5217221593934384,-0.5094067905638482,-0.5184881317665727,0.008582361764860585,-0.1895137960330619,-0.18782264800009893,-0.18293156742412742,-0.18669986465167487,0.003598203725717413,1.624216390591779,1.6414228399973407,1.6462123781233269,1.6370660290220511,0.012176184648469184,0.9318780326038033,0.9318780326038033,0.9318780326038033,0.9318780326038033,0,1.2137747100908538,1.2260900789204439,1.229188469013467,1.2228560512935782,0.008582361764860479,0.7043679195270057,0.7043679195270057,0.7043679195270057,0.7043679195270057,0,0.41044168050092533,0.41533276107689676,0.41702390910985976,0.41420997772847273,0.003598203725717382,0.22751011307679783,0.22751011307679783,0.22751011307679783,0.22751011307679783,0,-0.5248205494864615,-0.5217221593934384,-0.5094067905638482,-0.5184881317665727,0.008582361764860585,-0.1895137960330619,-0.18782264800009893,-0.18293156742412742,-0.18669986465167487,0.003598203725717413,0,0,0,0,0,0,0,0,0,0,0.41044168050092533,0.41533276107689676,0.41702390910985976,0.41420997772847273,0.003598203725717382,0.22751011307679783,0.22751011307679783,0.22751011307679783,0.22751011307679783,0
Male,NHW,FL,mrh-eq,-0.02307166932283748,-0.02276705353610361,-0.022107022589571725,-0.022642346462490272,5.190685150767324e-4,0,0,0,0,0,-0.02307166932283748,-0.02276705353610361,-0.022107022589571725,-0.022642346462490272,5.190685150767324e-4,-17.14464303652232,-16.655330176863707,-16.168249090555086,-16.656113255232125,0.5138919979853905,-0.016696838223696418,-0.016486779193520262,-0.01602042808224824,-0.01639685214752171,3.644241424552894e-4,-0.0063748310991410635,-0.0062802743425833495,-0.006086594507323478,-0.006245494314968558,1.5466473535324043e-4,0.054795127080961264,0.05545515802749316,0.05575977381422704,0.05533045095387982,5.190685150767395e-4,0.03268810449138955,0.03268810449138955,0.03268810449138955,0.03268810449138955,0,0.04074222112139423,0.041208572232666246,0.041418631262842405,0.0411186451866677,3.6442414245529037e-4,0.024721793039145987,0.024721793039145987,0.024721793039145987,0.024721793039145987,0,0.014052905959567034,0.014246585794826907,0.01434114255138462,0.014211805767212114,1.54664735353241e-4,0.007966311452243555,0.007966311452243555,0.007966311452243555,0.007966311452243555,0,-0.016696838223696418,-0.016486779193520262,-0.01602042808224824,-0.01639685214752171,3.644241424552894e-4,-0.0063748310991410635,-0.0062802743425833495,-0.006086594507323478,-0.006245494314968558,1.5466473535324043e-4,0,0,0,0,0,0,0,0,0,0,0.014052905959567034,0.014246585794826907,0.01434114255138462,0.014211805767212114,1.54664735353241e-4,0.007966311452243555,0.007966311452243555,0.007966311452243555,0.007966311452243555,0
Male,NHW,Food_price,USD,-0.2935386141460802,-0.2826170100295825,-0.2724703857797851,-0.2828889327898282,0.01109104158508121,0,0,0,0,0,-0.2935386141460802,-0.2826170100295825,-0.2724703857797851,-0.2828889327898282,0.01109104158508121,-17.14464303652232,-16.655330176863707,-16.168249090555086,-16.656113255232125,0.5138919979853905,-0.201918898390495,-0.19423028068931678,-0.18726790936964463,-0.1944851039810733,0.007714204090695153,-0.09161971575558518,-0.08838672934026574,-0.08520247641014045,-0.08840382880875491,0.003377526856170151,0.7520389743424283,0.7621855985922255,0.7731072027087229,0.7624575213524712,0.011091041585081072,0.47956858856264284,0.47956858856264284,0.47956858856264284,0.47956858856264284,0,0.5467152538311134,0.5536776251507856,0.5613662428519638,0.5539324484425421,0.007714204090695126,0.35944734446146864,0.35944734446146864,0.35944734446146864,0.3594473444614687,0,0.20532372051131464,0.2085079734414399,0.21174095985675934,0.20852507290992908,0.003377526856170137,0.1201212441011742,0.1201212441011742,0.1201212441011742,0.1201212441011742,0,-0.201918898390495,-0.19423028068931678,-0.18726790936964463,-0.1944851039810733,0.007714204090695153,-0.09161971575558518,-0.08838672934026574,-0.08520247641014045,-0.08840382880875491,0.003377526856170151,0,0,0,0,0,0,0,0,0,0,0.20532372051131464,0.2085079734414399,0.21174095985675934,0.20852507290992908,0.003377526856170137,0.1201212441011742,0.1201212441011742,0.1201212441011742,0.1201212441011742,0
Male,OTH,CED,MJ,-0.503905808472898,-0.4700870313863199,-0.4338123894411085,-0.46922532441837844,0.03689882031473141,0,0,0,0,0,-0.503905808472898,-0.4700870313863199,-0.4338123894411085,-0.46922532441837844,0.03689882031473141,-12.517728819300082,-11.176678953507169,-10.258936114699376,-11.325207734905456,1.1957767437458344,-0.3714966259399585,-0.3452858509919366,-0.31942432341510735,-0.3454083939291972,0.02740668048526052,-0.13240918253293965,-0.12480118039438345,-0.11438806602600116,-0.1238169304891813,0.00952302247567415,1.349249627332828,1.385524269278039,1.4193430463646175,1.3846625623100977,0.03689882031473136,0.9154372378917193,0.9154372378917193,0.9154372378917193,0.9154372378917192,0,1.011713207157733,1.0375747347345623,1.0637855096825841,1.037697277671823,0.027406680485260407,0.6922888837426256,0.6922888837426256,0.6922888837426256,0.6922888837426256,0,0.3375364201750948,0.34794953454347705,0.35555753668203327,0.3469652846382749,0.009523022475674147,0.22314835414909362,0.22314835414909362,0.22314835414909362,0.22314835414909362,0,-0.3714966259399585,-0.3452858509919366,-0.31942432341510735,-0.3454083939291972,0.02740668048526052,-0.13240918253293965,-0.12480118039438345,-0.11438806602600116,-0.1238169304891813,0.00952302247567415,0,0,0,0,0,0,0,0,0,0,0.3375364201750948,0.34794953454347705,0.35555753668203327,0.3469652846382749,0.009523022475674147,0.22314835414909362,0.22314835414909362,0.22314835414909362,0.22314835414909362,0
Male,OTH,FL,mrh-eq,-0.016455313982946543,-0.015433190887994018,-0.014242010890684368,-0.015373872676640641,0.0011660285276617402,0,0,0,0,0,-0.016455313982946543,-0.015433190887994018,-0.014242010890684368,-0.015373872676640641,0.0011660285276617402,-12.517728819300082,-11.176678953507169,-10.258936114699376,-11.325207734905456,1.1957767437458344,-0.011940839149677415,-0.011130063521711399,-0.010290713343671033,-0.011120037363790573,8.685306699481003e-4,-0.004514474833269132,-0.004303127366282619,-0.0039512975470133325,-0.004253835312850067,2.994672491162957e-4,0.04771359636160754,0.04890477635891717,0.04992689945386971,0.0488454581475638,0.0011660285276617354,0.03347158547092315,0.03347158547092315,0.03347158547092315,0.03347158547092315,0,0.03556946692104252,0.03640881709908288,0.037219592727048896,0.03639879094116206,8.685306699481012e-4,0.025278753577371485,0.025278753577371485,0.025278753577371485,0.025278753577371485,0,0.012144129440565008,0.012495959259834294,0.01270730672682081,0.012446667206401743,2.994672491162973e-4,0.008192831893551675,0.008192831893551675,0.008192831893551675,0.008192831893551675,0,-0.011940839149677415,-0.011130063521711399,-0.010290713343671033,-0.011120037363790573,8.685306699481003e-4,-0.004514474833269132,-0.004303127366282619,-0.0039512975470133325,-0.004253835312850067,2.994672491162957e-4,0,0,0,0,0,0,0,0,0,0,0.012144129440565008,0.012495959259834294,0.01270730672682081,0.012446667206401743,2.994672491162973e-4,0.008192831893551675,0.008192831893551675,0.008192831893551675,0.008192831893551675,0
Male,OTH,Food_price,USD,-0.21046855559846517,-0.1966828914514971,-0.17846650812476195,-0.19512825314280688,0.016896907550272556,0,0,0,0,0,-0.21046855559846517,-0.1966828914514971,-0.17846650812476195,-0.19512825314280688,0.016896907550272556,-12.517728819300082,-11.176678953507169,-10.258936114699376,-11.325207734905456,1.1957767437458344,-0.14664714268020265,-0.13593287828285883,-0.12406010122531921,-0.13552638261261468,0.011893127808566037,-0.0638214129182625,-0.06075001316863831,-0.054406406899442726,-0.059601870530192204,0.005054041748662798,0.6597233123510764,0.6779396956778116,0.6917253598247797,0.6763850573691214,0.016896907550272615,0.4812568042263145,0.4812568042263145,0.4812568042263145,0.4812568042263145,0,0.4838996701834685,0.49577244724100805,0.5064867116383521,0.495365951570764,0.011893127808566103,0.3598395689581494,0.3598395689581494,0.3598395689581494,0.35983956895814934,0,0.1758236421676078,0.18216724843680335,0.18523864818642757,0.18101910579835725,0.005054041748662815,0.12141723526816504,0.12141723526816504,0.12141723526816504,0.12141723526816504,0,-0.14664714268020265,-0.13593287828285883,-0.12406010122531921,-0.13552638261261468,0.011893127808566037,-0.0638214129182625,-0.06075001316863831,-0.054406406899442726,-0.059601870530192204,0.005054041748662798,0,0,0,0,0,0,0,0,0,0,0.1758236421676078,0.18216724843680335,0.18523864818642757,0.18101910579835725,0.005054041748662815,0.12141723526816504,0.12141723526816504,0.12141723526816504,0.12141723526816504,0
