age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Female,sat_fat,Food_price,USD,-0.08558346118038745,-0.08066915434629464,-0.07623082456634268,-0.08083616383897564,0.004924564738458304,0,0,0,0,0,-0.08558346118038745,-0.08066915434629464,-0.07623082456634268,-0.08083616383897564,0.004924564738458304,-10.765528088997414,-10.146446650920714,-9.588921740738035,-10.168045432637916,0.6195489306070664,-0.06653404221938806,-0.06271400803658896,-0.059258689654264514,-0.06284197849289586,0.0038307363934774485,-0.019049418960999365,-0.017955146309705683,-0.016972134912078177,-0.017994185346079782,0.0010938300109776975,0.16624456594647513,0.1706828957264271,0.17559720256051992,0.17084990521910806,0.004924564738458304,0.09001374138013243,0.09001374138013243,0.09001374138013243,0.09001374138013245,0,0.12919901365757844,0.1326543320399029,0.13647436622270204,0.1327823024962098,0.0038307363934774585,0.06994032400331394,0.06994032400331394,0.06994032400331394,0.06994032400331394,0,0.03704555228889668,0.038028563686524186,0.039122836337817865,0.03806760272289828,0.0010938300109776958,0.020073417376818496,0.020073417376818496,0.020073417376818496,0.020073417376818496,0,-0.06653404221938806,-0.06271400803658896,-0.059258689654264514,-0.06284197849289586,0.0038307363934774485,-0.019049418960999365,-0.017955146309705683,-0.016972134912078177,-0.017994185346079782,0.0010938300109776975,0,0,0,0,0,0,0,0,0,0,0.03704555228889668,0.038028563686524186,0.039122836337817865,0.03806760272289828,0.0010938300109776958,0.020073417376818496,0.020073417376818496,0.020073417376818496,0.020073417376818496,0
35-44,Male,added_sugar,CED,MJ,-0.1820335758910133,-0.1795730252296981,-0.1729940860761708,-0.1781279766359395,0.004919464535105553,0,0,0,0,0,-0.1820335758910133,-0.1795730252296981,-0.1729940860761708,-0.1781279766359395,0.004919464535105553,-7.117401111072495,-7.024228266594814,-6.761326854048374,-6.964674383061916,0.1943748214784858,-0.12054824275652404,-0.11892695910256892,-0.11456504508175228,-0.11796533441244207,0.0032573096724603026,-0.06148533313448924,-0.06064606612712916,-0.05842904099441853,-0.06016264222349738,0.0016621633265511086,0.3352211470379825,0.3418000861915098,0.34426063685282493,0.34035503759775115,0.004919464535105566,0.1622270609618117,0.1622270609618117,0.1622270609618117,0.1622270609618117,0,0.22203896038802806,0.22640087440884474,0.22802215806279988,0.22543924971871787,0.003257309672460324,0.10747391530627581,0.10747391530627581,0.10747391530627581,0.10747391530627581,0,0.11318218664995439,0.11539921178266502,0.11623847879002511,0.11491578787903324,0.0016621633265511086,0.05475314565553587,0.05475314565553587,0.05475314565553587,0.05475314565553587,0,-0.12054824275652404,-0.11892695910256892,-0.11456504508175228,-0.11796533441244207,0.0032573096724603026,-0.06148533313448924,-0.06064606612712916,-0.05842904099441853,-0.06016264222349738,0.0016621633265511086,0,0,0,0,0,0,0,0,0,0,0.11318218664995439,0.11539921178266502,0.11623847879002511,0.11491578787903324,0.0016621633265511086,0.05475314565553587,0.05475314565553587,0.05475314565553587,0.05475314565553587,0
35-44,Male,added_sugar,FL,mrh-eq,-0.007805277204857804,-0.007714481334702447,-0.0074102650018649414,-0.007639596961831517,2.1778118395339948e-4,0,0,0,0,0,-0.007805277204857804,-0.007714481334702447,-0.0074102650018649414,-0.007639596961831517,2.1778118395339948e-4,-7.117401111072495,-7.024228266594814,-6.761326854048374,-6.964674383061916,0.1943748214784858,-0.005169465845224473,-0.005109754451840628,-0.0049080116850071034,-0.005059918882209161,1.442168473223839e-4,-0.00263581135963333,-0.0026047268828618205,-0.0025022533168578384,-0.0025796780796223566,7.356484970955038e-5,0.014459097518582913,0.014763313851420417,0.014854109721575774,0.014688429478549488,2.17781183953399e-4,0.00704883251671797,0.00704883251671797,0.00704883251671797,0.007048832516717969,0,0.009578628872741501,0.009780371639575024,0.009840083032958868,0.009730536069943558,1.4421684732238355e-4,0.004670617187734397,0.004670617187734397,0.004670617187734397,0.004670617187734397,0,0.0048804686458414105,0.004982942211845393,0.005014026688616903,0.004957893408605929,7.356484970955069e-5,0.002378215328983573,0.002378215328983573,0.002378215328983573,0.002378215328983573,0,-0.005169465845224473,-0.005109754451840628,-0.0049080116850071034,-0.005059918882209161,1.442168473223839e-4,-0.00263581135963333,-0.0026047268828618205,-0.0025022533168578384,-0.0025796780796223566,7.356484970955038e-5,0,0,0,0,0,0,0,0,0,0,0.0048804686458414105,0.004982942211845393,0.005014026688616903,0.004957893408605929,7.356484970955069e-5,0.002378215328983573,0.002378215328983573,0.002378215328983573,0.002378215328983573,0
35-44,Male,added_sugar,Food_price,USD,-0.18906379999161999,-0.18784729352062787,-0.17911446646535875,-0.1852099880524605,0.00571291313993237,0,0,0,0,0,-0.18906379999161999,-0.18784729352062787,-0.17911446646535875,-0.1852099880524605,0.00571291313993237,-7.117401111072495,-7.024228266594814,-6.761326854048374,-6.964674383061916,0.1943748214784858,-0.12520858286263908,-0.12441152954459411,-0.11862322481709857,-0.12266021326057637,0.0037832967737085658,-0.06385521712898089,-0.06343576397603373,-0.0604912416482602,-0.06254977479188413,0.0019296244100910553,0.34898759922490374,0.3577204262801728,0.35893693275116495,0.3550831208120055,0.0057129131399323895,0.16987313275954494,0.16987313275954494,0.16987313275954494,0.16987313275954494,0,0.23116904416566852,0.23695734889316403,0.23775440221120897,0.2352060326091463,0.00378329677370854,0.1125458193485699,0.1125458193485699,0.1125458193485699,0.1125458193485699,0,0.11781855505923526,0.12076307738700877,0.12118253053995592,0.11987708820285918,0.0019296244100910395,0.05732731341097505,0.05732731341097505,0.05732731341097505,0.05732731341097505,0,-0.12520858286263908,-0.12441152954459411,-0.11862322481709857,-0.12266021326057637,0.0037832967737085658,-0.06385521712898089,-0.06343576397603373,-0.0604912416482602,-0.06254977479188413,0.0019296244100910553,0,0,0,0,0,0,0,0,0,0,0.11781855505923526,0.12076307738700877,0.12118253053995592,0.11987708820285918,0.0019296244100910395,0.05732731341097505,0.05732731341097505,0.05732731341097505,0.05732731341097505,0
35-44,Male,oil,CED,MJ,0.011427564588707598,0.013781543211969963,0.017588259913438247,0.014291275870989583,0.0032723829502755717,0,0,0,0,0,0.011427564588707598,0.013781543211969963,0.017588259913438247,0.014291275870989583,0.0032723829502755717,1.2359509262151689,1.487504207987354,1.8991792542155312,1.5436872832350705,0.3524422671514893,0.009552229862243532,0.011516170233354562,0.014701167177037379,0.01194461113601133,0.0027352499682098317,0.001875334726464063,0.0022653729786153995,0.002887092736400865,0.0023466647349782515,5.371377868271382e-4,0.1402899511691678,0.14409666787063607,0.14645064649389844,0.14358693521161645,0.0032723829502755725,0.15787821108260602,0.15787821108260602,0.15787821108260602,0.15787821108260602,0,0.11722456024361402,0.12040955718729685,0.12237349755840789,0.11998111628464007,0.002735249968209842,0.13192572742065142,0.13192572742065142,0.13192572742065142,0.13192572742065142,0,0.023065390925553746,0.02368711068333921,0.024077148935490546,0.023605818926976357,5.371377868271374e-4,0.025952483661954608,0.025952483661954608,0.025952483661954608,0.02595248366195461,0,0.009552229862243532,0.011516170233354562,0.014701167177037379,0.01194461113601133,0.0027352499682098317,0.001875334726464063,0.0022653729786153995,0.002887092736400865,0.0023466647349782515,5.371377868271382e-4,0,0,0,0,0,0,0,0,0,0,0.023065390925553746,0.02368711068333921,0.024077148935490546,0.023605818926976357,5.371377868271374e-4,0.025952483661954608,0.025952483661954608,0.025952483661954608,0.02595248366195461,0
35-44,Male,oil,FL,mrh-eq,5.962379999485055e-4,7.039416587120576e-4,8.815389194277496e-4,7.284657295724576e-4,1.5165293015456207e-4,0,0,0,0,0,5.962379999485055e-4,7.039416587120576e-4,8.815389194277496e-4,7.284657295724576e-4,1.5165293015456207e-4,1.2359509262151689,1.487504207987354,1.8991792542155312,1.5436872832350705,0.3524422671514893,4.983777858551657e-4,5.882185383991067e-4,7.368358485871014e-4,6.088418919584238e-4,1.267687153100332e-4,9.786021409333985e-5,1.1572312031295093e-4,1.4470307084064814e-4,1.1962383761403377e-4,2.488449468270404e-5,0.006964155176386598,0.007141752437102289,0.007249456095865841,0.00711722836624189,1.5165293015456167e-4,0.007845694095814346,0.007845694095814346,0.007845694095814346,0.007845694095814346,0,0.005819124145366619,0.005967741455554615,0.006057582208098556,0.005947118101995298,1.2676871531003346e-4,0.00655595999395372,0.00655595999395372,0.00655595999395372,0.006555959993953721,0,0.001145031031019977,0.0011740109815476744,0.0011918738877672852,0.0011701102642465917,2.488449468270399e-5,0.0012897341018606252,0.0012897341018606252,0.0012897341018606252,0.0012897341018606252,0,4.983777858551657e-4,5.882185383991067e-4,7.368358485871014e-4,6.088418919584238e-4,1.267687153100332e-4,9.786021409333985e-5,1.1572312031295093e-4,1.4470307084064814e-4,1.1962383761403377e-4,2.488449468270404e-5,0,0,0,0,0,0,0,0,0,0,0.001145031031019977,0.0011740109815476744,0.0011918738877672852,0.0011701102642465917,2.488449468270399e-5,0.0012897341018606252,0.0012897341018606252,0.0012897341018606252,0.0012897341018606252,0
35-44,Male,oil,Food_price,USD,0.012228938290945962,0.014639261455552001,0.01931099501397102,0.01543273878671445,0.0037902114200707303,0,0,0,0,0,0.012228938290945962,0.014639261455552001,0.01931099501397102,0.01543273878671445,0.0037902114200707303,1.2359509262151689,1.487504207987354,1.8991792542155312,1.5436872832350705,0.3524422671514893,0.010222822540098594,0.012233738398904294,0.016141509181164946,0.012899301529941119,0.003167975332437039,0.002006115750847368,0.0024055230566477092,0.00316948583280607,0.00253343725677333,6.222402066484252e-4,0.15407512801021256,0.15874686156863155,0.16115718473323762,0.15795338423746913,0.003790211420070718,0.17338612302418357,0.17338612302418357,0.17338612302418357,0.17338612302418357,0,0.12874731805385944,0.1326550888361201,0.13466600469492576,0.13198952570508327,0.0031679753324370327,0.14488882723502441,0.14488882723502441,0.14488882723502441,0.14488882723502441,0,0.02532780995635311,0.02609177273251147,0.026491180038311808,0.02596385853238585,6.222402066484241e-4,0.028497295789159178,0.028497295789159178,0.028497295789159178,0.028497295789159178,0,0.010222822540098594,0.012233738398904294,0.016141509181164946,0.012899301529941119,0.003167975332437039,0.002006115750847368,0.0024055230566477092,0.00316948583280607,0.00253343725677333,6.222402066484252e-4,0,0,0,0,0,0,0,0,0,0,0.02532780995635311,0.02609177273251147,0.026491180038311808,0.02596385853238585,6.222402066484241e-4,0.028497295789159178,0.028497295789159178,0.028497295789159178,0.028497295789159178,0
35-44,Male,sat_fat,CED,MJ,-0.4611555282318972,-0.4245131648189634,-0.41517289046869915,-0.43409284519182995,0.025583879739179683,0,0,0,0,0,-0.4611555282318972,-0.4245131648189634,-0.41517289046869915,-0.43409284519182995,0.025583879739179683,-8.896602412999771,-8.210579847896591,-8.027674642475446,-8.3871122548025685,0.4822072872184613,-0.3495762445158096,-0.3219697412426377,-0.3148074402271613,-0.3291431455435835,0.01932512002984983,-0.11157928371608755,-0.10254342357632572,-0.10036545024153791,-0.10494969964824642,0.00625910819255253,0.9553416804333242,0.9646819547835883,1.0013243181965221,0.9742616351564548,0.02558387973917962,0.5401687899646249,0.5401687899646249,0.5401687899646249,0.5401687899646249,0,0.7244916461060894,0.731653947121566,0.7592604503947378,0.7388273514225117,0.019325120029849787,0.40968420587892823,0.40968420587892823,0.40968420587892823,0.40968420587892823,0,0.2308500343272347,0.23302800766202247,0.24206386780178432,0.23543428373394318,0.00625910819255254,0.13048458408569674,0.13048458408569674,0.13048458408569674,0.13048458408569674,0,-0.3495762445158096,-0.3219697412426377,-0.3148074402271613,-0.3291431455435835,0.01932512002984983,-0.11157928371608755,-0.10254342357632572,-0.10036545024153791,-0.10494969964824642,0.00625910819255253,0,0,0,0,0,0,0,0,0,0,0.2308500343272347,0.23302800766202247,0.24206386780178432,0.23543428373394318,0.00625910819255254,0.13048458408569674,0.13048458408569674,0.13048458408569674,0.13048458408569674,0
35-44,Male,sat_fat,FL,mrh-eq,-0.012795138841717747,-0.011766325827578078,-0.011511794587696052,-0.012038003643107075,7.152493891848979e-4,0,0,0,0,0,-0.012795138841717747,-0.011766325827578078,-0.011511794587696052,-0.012038003643107075,7.152493891848979e-4,-8.896602412999771,-8.210579847896591,-8.027674642475446,-8.3871122548025685,0.4822072872184613,-0.00969903533098591,-0.008923826519030856,-0.008728635272368255,-0.00912734145422119,5.402924208534602e-4,-0.0030961035107318377,-0.0028424993085472243,-0.0027831593153277985,-0.002910662188885886,1.749662389795568e-4,0.02648195756429268,0.026736488804174702,0.02776530181831437,0.0270081666197037,7.152493891848965e-4,0.014970162976596623,0.014970162976596623,0.014970162976596623,0.014970162976596623,0,0.02008218557134392,0.020277376818006516,0.021052585629961575,0.020480891753196853,5.402924208534599e-4,0.011353550298975662,0.011353550298975662,0.011353550298975662,0.011353550298975662,0,0.00639977199294876,0.006459111986168185,0.006712716188352799,0.006527274866506848,1.7496623897955655e-4,0.003616612677620962,0.003616612677620962,0.003616612677620962,0.0036166126776209623,0,-0.00969903533098591,-0.008923826519030856,-0.008728635272368255,-0.00912734145422119,5.402924208534602e-4,-0.0030961035107318377,-0.0028424993085472243,-0.0027831593153277985,-0.002910662188885886,1.749662389795568e-4,0,0,0,0,0,0,0,0,0,0,0.00639977199294876,0.006459111986168185,0.006712716188352799,0.006527274866506848,1.7496623897955655e-4,0.003616612677620962,0.003616612677620962,0.003616612677620962,0.0036166126776209623,0
35-44,Male,sat_fat,Food_price,USD,-0.06827720765928937,-0.06365816894447704,-0.061891188132457045,-0.06465889101563226,0.003470998037320302,0,0,0,0,0,-0.06827720765928937,-0.06365816894447704,-0.061891188132457045,-0.06465889101563226,0.003470998037320302,-8.896602412999771,-8.210579847896591,-8.027674642475446,-8.3871122548025685,0.4822072872184613,-0.05177445467540048,-0.0483014244094155,-0.04694750257248487,-0.04904497122662755,0.0026208380865059017,-0.016502752983888903,-0.015356744535061542,-0.01494368555997218,-0.015613919789004699,8.502505539150524e-4,0.14296333359443217,0.14473031440645215,0.1493493531212645,0.14573103647760735,0.0034709980373202965,0.08107214546197511,0.08107214546197511,0.08107214546197511,0.08107214546197511,0,0.10846320672386804,0.10981712856079866,0.11329015882678364,0.11056067537801072,0.002620838086505896,0.06151570415138317,0.06151570415138317,0.06151570415138317,0.06151570415138317,0,0.03450012687056413,0.0349131858456535,0.03605919429448086,0.035170361099596655,8.502505539150538e-4,0.019556441310591956,0.019556441310591956,0.019556441310591956,0.019556441310591956,0,-0.05177445467540048,-0.0483014244094155,-0.04694750257248487,-0.04904497122662755,0.0026208380865059017,-0.016502752983888903,-0.015356744535061542,-0.01494368555997218,-0.015613919789004699,8.502505539150524e-4,0,0,0,0,0,0,0,0,0,0,0.03450012687056413,0.0349131858456535,0.03605919429448086,0.035170361099596655,8.502505539150538e-4,0.019556441310591956,0.019556441310591956,0.019556441310591956,0.019556441310591956,0
45-54,Female,added_sugar,CED,MJ,-0.27511433335334357,-0.2495486661860971,-0.2482775214936984,-0.25807306003692093,0.01593751428120479,0,0,0,0,0,-0.27511433335334357,-0.2495486661860971,-0.2482775214936984,-0.25807306003692093,0.01593751428120479,-10.929964058058426,-9.900140705272621,-9.861254285477981,-10.247837874743205,0.6380066009257411,-0.1823790500509674,-0.1654304924923063,-0.16458884005417482,-0.17108203814863251,0.01056530982613493,-0.09273528330237621,-0.08411817369379085,-0.08368868143952363,-0.08699102188828844,0.005372204495272348,0.4432540901989801,0.4445252348913788,0.47009090205862525,0.45304962874220256,0.015937514281204747,0.19497656870528163,0.19497656870528163,0.19497656870528163,0.19497656870528166,0,0.2938511836284633,0.29469283606659485,0.3116413936252559,0.300344381722921,0.010565309826134931,0.1292623435742885,0.1292623435742885,0.1292623435742885,0.1292623435742885,0,0.14940290657051675,0.149832398824784,0.1584495084333693,0.15270524701928156,0.005372204495272332,0.06571422513099312,0.06571422513099312,0.06571422513099312,0.06571422513099312,0,-0.1823790500509674,-0.1654304924923063,-0.16458884005417482,-0.17108203814863251,0.01056530982613493,-0.09273528330237621,-0.08411817369379085,-0.08368868143952363,-0.08699102188828844,0.005372204495272348,0,0,0,0,0,0,0,0,0,0,0.14940290657051675,0.149832398824784,0.1584495084333693,0.15270524701928156,0.005372204495272332,0.06571422513099312,0.06571422513099312,0.06571422513099312,0.06571422513099312,0
45-54,Female,added_sugar,FL,mrh-eq,-0.012330733140754602,-0.01112895492380868,-0.011120637125993477,-0.011547712965608933,7.329058310826146e-4,0,0,0,0,0,-0.012330733140754602,-0.01112895492380868,-0.011120637125993477,-0.011547712965608933,7.329058310826146e-4,-10.929964058058426,-9.900140705272621,-9.861254285477981,-10.247837874743205,0.6380066009257411,-0.008174478672603921,-0.007377745486518574,-0.007372284186666206,-0.007655384744845935,4.8587235590969905e-4,-0.004156254468150682,-0.0037512094372901044,-0.003748352939327268,-0.0038923282207629964,2.470334775395599e-4,0.019912974858625056,0.01992129265644026,0.021123070873386184,0.02034005069824051,7.329058310826155e-4,0.008792337732631581,0.008792337732631581,0.008792337732631581,0.008792337732631581,0,0.013201420749450337,0.013206882049302706,0.014003615235388053,0.013484521307630067,4.858723559096983e-4,0.005829136562784131,0.005829136562784131,0.005829136562784131,0.005829136562784131,0,0.006711554109174716,0.006714410607137554,0.007119455637998131,0.006855529390610446,2.470334775395598e-4,0.002963201169847448,0.002963201169847448,0.002963201169847448,0.0029632011698474485,0,-0.008174478672603921,-0.007377745486518574,-0.007372284186666206,-0.007655384744845935,4.8587235590969905e-4,-0.004156254468150682,-0.0037512094372901044,-0.003748352939327268,-0.0038923282207629964,2.470334775395599e-4,0,0,0,0,0,0,0,0,0,0,0.006711554109174716,0.006714410607137554,0.007119455637998131,0.006855529390610446,2.470334775395598e-4,0.002963201169847448,0.002963201169847448,0.002963201169847448,0.0029632011698474485,0
45-54,Female,added_sugar,Food_price,USD,-0.3517777859741915,-0.318029735066066,-0.3171688457332492,-0.32956909000477086,0.020776481906125244,0,0,0,0,0,-0.3517777859741915,-0.318029735066066,-0.3171688457332492,-0.32956909000477086,0.020776481906125244,-10.929964058058426,-9.900140705272621,-9.861254285477981,-10.247837874743205,0.6380066009257411,-0.23320778792247465,-0.21083376327849876,-0.21026456722988526,-0.2184845803295031,0.01377374446862416,-0.11856999805171686,-0.10719597178756733,-0.10690427850336401,-0.11108450967526774,0.007002737507330363,0.5656110093929215,0.5664718987257383,0.6002199496338637,0.5780112536644432,0.020776481906125212,0.24844216365967228,0.24844216365967228,0.24844216365967228,0.24844216365967228,0,0.3749764461471121,0.3755456421957257,0.3979196668397016,0.38319645924673,0.013773744468624166,0.16471187891722694,0.16471187891722694,0.16471187891722694,0.16471187891722694,0,0.19063456324580935,0.19092625653001272,0.20230028279416223,0.19481479441771313,0.007002737507330384,0.08373028474244536,0.08373028474244536,0.08373028474244536,0.08373028474244536,0,-0.23320778792247465,-0.21083376327849876,-0.21026456722988526,-0.2184845803295031,0.01377374446862416,-0.11856999805171686,-0.10719597178756733,-0.10690427850336401,-0.11108450967526774,0.007002737507330363,0,0,0,0,0,0,0,0,0,0,0.19063456324580935,0.19092625653001272,0.20230028279416223,0.19481479441771313,0.007002737507330384,0.08373028474244536,0.08373028474244536,0.08373028474244536,0.08373028474244536,0
45-54,Female,oil,CED,MJ,-0.019853283267501024,-0.013711821464857492,-0.012498099450293086,-0.015440852969446658,0.004150657774454988,0,0,0,0,0,-0.019853283267501024,-0.013711821464857492,-0.012498099450293086,-0.015440852969446658,0.004150657774454988,-2.13563670384246,-1.474107467663392,-1.3433092504988975,-1.6603288778439442,0.4471128056642011,-0.016554569306969656,-0.011431039632792695,-0.010419346456809423,-0.01287378928128171,0.0034623696331516764,-0.003298713960531361,-0.002280781832064796,-0.002078752993483662,-0.002567063688164947,6.882882847055798e-4,0.19871544131735713,0.1999291633319215,0.20607062513456503,0.20165819483651068,0.004150657774454977,0.18621734186706404,0.18621734186706404,0.18621734186706404,0.18621734186706404,0,0.16574201067552,0.16675370385150326,0.17187723352568024,0.16819645349999227,0.003462369633151673,0.15532266421871055,0.15532266421871055,0.15532266421871055,0.15532266421871055,0,0.03297343064183713,0.03317545948041826,0.03419339160888483,0.033461741336518414,6.882882847055795e-4,0.030894677648353467,0.030894677648353467,0.030894677648353467,0.030894677648353467,0,-0.016554569306969656,-0.011431039632792695,-0.010419346456809423,-0.01287378928128171,0.0034623696331516764,-0.003298713960531361,-0.002280781832064796,-0.002078752993483662,-0.002567063688164947,6.882882847055798e-4,0,0,0,0,0,0,0,0,0,0,0.03297343064183713,0.03317545948041826,0.03419339160888483,0.033461741336518414,6.882882847055795e-4,0.030894677648353467,0.030894677648353467,0.030894677648353467,0.030894677648353467,0
45-54,Female,oil,FL,mrh-eq,-0.001078323077605252,-7.458442042892426e-4,-6.759973840080885e-4,-8.379958018453321e-4,2.2628997944759975e-4,0,0,0,0,0,-0.001078323077605252,-7.458442042892426e-4,-6.759973840080885e-4,-8.379958018453321e-4,2.2628997944759975e-4,-2.13563670384246,-1.474107467663392,-1.3433092504988975,-1.6603288778439442,0.4471128056642011,-8.99167985252097e-4,-6.218057041078222e-4,-5.635851259954937e-4,-6.986975297330666e-4,1.8875855597841313e-4,-1.7915509235315503e-4,-1.240385001814205e-4,-1.1241225801259479e-4,-1.392982721122657e-4,3.753143139612088e-5,0.010720114285511562,0.010789961105792714,0.011122439979108724,0.010882112703348804,2.2628997944759997e-4,0.01004411690150347,0.01004411690150347,0.01004411690150347,0.01004411690150347,0,0.00894125733832374,0.008999477916436068,0.009276840197580344,0.0090763697420613125,1.887585559784139e-4,0.008377672212328246,0.008377672212328246,0.008377672212328246,0.008377672212328246,0,0.0017788569471878202,0.001790483189356646,0.0018455997815283805,0.0018057429612874914,3.7531431396120775e-05,0.0016664446891752253,0.0016664446891752253,0.0016664446891752253,0.0016664446891752253,0,-8.99167985252097e-4,-6.218057041078222e-4,-5.635851259954937e-4,-6.986975297330666e-4,1.8875855597841313e-4,-1.7915509235315503e-4,-1.240385001814205e-4,-1.1241225801259479e-4,-1.392982721122657e-4,3.753143139612088e-5,0,0,0,0,0,0,0,0,0,0,0.0017788569471878202,0.001790483189356646,0.0018455997815283805,0.0018057429612874914,3.7531431396120775e-05,0.0016664446891752253,0.0016664446891752253,0.0016664446891752253,0.0016664446891752253,0
45-54,Female,oil,Food_price,USD,-0.02178569245191775,-0.015333699226258773,-0.013623653438287933,-0.016997540432465135,0.004531032916161106,0,0,0,0,0,-0.02178569245191775,-0.015333699226258773,-0.013623653438287933,-0.016997540432465135,0.004531032916161106,-2.13563670384246,-1.474107467663392,-1.3433092504988975,-1.6603288778439442,0.4471128056642011,-0.01816488209036321,-0.012782864707259168,-0.011357099727966955,-0.014171023445438755,0.003779343613638106,-0.003620810361554536,-0.002550834518999607,-0.002266553710320979,-0.002826516987026379,7.516893819357474e-4,0.20836757084951504,0.2100776166374859,0.21652960986314487,0.21174145784369225,0.00453103291616111,0.1947439174112271,0.1947439174112271,0.1947439174112271,0.1947439174112271,0,0.17377431092183235,0.17520007590112457,0.18058209328422858,0.17658823463930418,0.0037793436136380858,0.16241721119386537,0.16241721119386537,0.16241721119386537,0.16241721119386537,0,0.0345932599276827,0.03487754073636133,0.035947516578916254,0.0351532232043881,7.516893819357425e-4,0.03232670621736172,0.03232670621736172,0.03232670621736172,0.03232670621736172,0,-0.01816488209036321,-0.012782864707259168,-0.011357099727966955,-0.014171023445438755,0.003779343613638106,-0.003620810361554536,-0.002550834518999607,-0.002266553710320979,-0.002826516987026379,7.516893819357474e-4,0,0,0,0,0,0,0,0,0,0,0.0345932599276827,0.03487754073636133,0.035947516578916254,0.0351532232043881,7.516893819357425e-4,0.03232670621736172,0.03232670621736172,0.03232670621736172,0.03232670621736172,0
