age_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,NHB,Food_price,USD,-0.3043448081269935,-0.2665652467378371,-0.26485580943217363,-0.279221430626782,0.023496717723584564,0,0,0,0,0,-0.3043448081269935,-0.2665652467378371,-0.26485580943217363,-0.279221430626782,0.023496717723584564,-19.161057079382918,-16.921297855119064,-16.692482905209232,-17.626892337348547,1.4357740466690994,-0.21072267973037653,-0.18442028762159204,-0.18383058027675836,-0.19344228227560986,0.016167113196487802,-0.0936221283966169,-0.08214495911624503,-0.0810252291554152,-0.08577914835117206,0.007339052756242234,0.6719732983319505,0.6736827356376139,0.7114622970267704,0.6863389195265589,0.023496717723584613,0.4071174888997769,0.4071174888997769,0.4071174888997769,0.4071174888997769,0,0.49188178293455853,0.49247149027939235,0.5187738823881768,0.5014934849334102,0.01616711319648781,0.30805120265780017,0.30805120265780017,0.30805120265780017,0.30805120265780017,0,0.18009151539739193,0.18121124535822172,0.1926884146385936,0.18484543459314876,0.007339052756242225,0.09906628624197669,0.09906628624197669,0.09906628624197669,0.0990662862419767,0,-0.21072267973037653,-0.18442028762159204,-0.18383058027675836,-0.19344228227560986,0.016167113196487802,-0.0936221283966169,-0.08214495911624503,-0.0810252291554152,-0.08577914835117206,0.007339052756242234,0,0,0,0,0,0,0,0,0,0,0.18009151539739193,0.18121124535822172,0.1926884146385936,0.18484543459314876,0.007339052756242225,0.09906628624197669,0.09906628624197669,0.09906628624197669,0.0990662862419767,0
45-54,NHW,CED,MJ,-0.8055389424737107,-0.7961615884314411,-0.7782378900322565,-0.7931628711132254,0.014601769441784561,0,0,0,0,0,-0.8055389424737107,-0.7961615884314411,-0.7782378900322565,-0.7931628711132254,0.014601769441784561,-21.018428848323282,-20.839721934531195,-20.57617324633483,-20.80995289088057,0.23418946862847675,-0.5957091597251095,-0.5876796296030078,-0.5722299365273458,-0.5850760636543901,0.012561503665808995,-0.2098297827486011,-0.2084819588284332,-0.20600795350491083,-0.20808680745883515,0.0020403913239954844,1.7277985613379325,1.7457222597371171,1.7550996137793868,1.7427235424189014,0.0146017694417845,0.9495606713056761,0.9495606713056761,0.9495606713056761,0.9495606713056762,0,1.29414868008003,1.3095983731556924,1.3176279032777938,1.3069948072070747,0.012561503665809017,0.7219187435526843,0.7219187435526843,0.7219187435526843,0.7219187435526843,0,0.43364988125790255,0.4361238865814249,0.43747171050159295,0.43572873521182687,0.0020403913239955187,0.2276419277529918,0.2276419277529918,0.2276419277529918,0.22764192775299183,0,-0.5957091597251095,-0.5876796296030078,-0.5722299365273458,-0.5850760636543901,0.012561503665808995,-0.2098297827486011,-0.2084819588284332,-0.20600795350491083,-0.20808680745883515,0.0020403913239954844,0,0,0,0,0,0,0,0,0,0,0.43364988125790255,0.4361238865814249,0.43747171050159295,0.43572873521182687,0.0020403913239955187,0.2276419277529918,0.2276419277529918,0.2276419277529918,0.22764192775299183,0
45-54,NHW,FL,mrh-eq,-0.026406990930782536,-0.026254764496002725,-0.025917381060297968,-0.026189797127257133,2.6376011633227225e-4,0,0,0,0,0,-0.026406990930782536,-0.026254764496002725,-0.025917381060297968,-0.026189797127257133,2.6376011633227225e-4,-21.018428848323282,-20.839721934531195,-20.57617324633483,-20.80995289088057,0.23418946862847675,-0.01922887735799041,-0.01907412341123633,-0.018740914584458087,-0.019011507663859433,2.6248495525009e-4,-0.0071805080578203765,-0.007177980545846112,-0.00717633344889387,-0.0071782894633977,2.213390159888178e-6,0.05970431796536346,0.06004170140106821,0.060193927835848024,0.05997673403232262,2.637601163322699e-4,0.033786936905065484,0.033786936905065484,0.033786936905065484,0.033786936905065484,0,0.04443456283180715,0.04476777165858539,0.04492252560533947,0.044705155911208494,2.6248495525008623e-4,0.02569364824734906,0.02569364824734906,0.02569364824734906,0.02569364824734906,0,0.015269622106610295,0.015271269203562539,0.015273796715536806,0.015271578121114127,2.213390159890761e-6,0.008093288657716427,0.008093288657716427,0.008093288657716427,0.008093288657716427,0,-0.01922887735799041,-0.01907412341123633,-0.018740914584458087,-0.019011507663859433,2.6248495525009e-4,-0.0071805080578203765,-0.007177980545846112,-0.00717633344889387,-0.0071782894633977,2.213390159888178e-6,0,0,0,0,0,0,0,0,0,0,0.015269622106610295,0.015271269203562539,0.015273796715536806,0.015271578121114127,2.213390159890761e-6,0.008093288657716427,0.008093288657716427,0.008093288657716427,0.008093288657716427,0
45-54,NHW,Food_price,USD,-0.40911029181702574,-0.3978604776090806,-0.3947852714580907,-0.4007287611378369,0.007938142906901577,0,0,0,0,0,-0.40911029181702574,-0.3978604776090806,-0.3947852714580907,-0.4007287611378369,0.007938142906901577,-21.018428848323282,-20.839721934531195,-20.57617324633483,-20.80995289088057,0.23418946862847675,-0.28015636293803114,-0.27359487708966734,-0.2720740282650709,-0.27536352165941025,0.004521217272318047,-0.12895392887899468,-0.1242656005194132,-0.12271124319301982,-0.12536523947842657,0.0034208521959972964,0.9126522869725053,0.9157274931234952,0.9269773073314403,0.9185957766522513,0.00793814290690162,0.5178670155144145,0.5178670155144145,0.5178670155144145,0.5178670155144145,0,0.6575432411867846,0.6590640900113811,0.6656255758597449,0.660832734581124,0.004521217272318006,0.38546921292171377,0.38546921292171377,0.38546921292171377,0.3854692129217138,0,0.2551090457857205,0.256663403112114,0.2613517314716954,0.2577630420711273,0.0034208521959972803,0.13239780259270076,0.13239780259270076,0.13239780259270076,0.13239780259270076,0,-0.28015636293803114,-0.27359487708966734,-0.2720740282650709,-0.27536352165941025,0.004521217272318047,-0.12895392887899468,-0.1242656005194132,-0.12271124319301982,-0.12536523947842657,0.0034208521959972964,0,0,0,0,0,0,0,0,0,0,0.2551090457857205,0.256663403112114,0.2613517314716954,0.2577630420711273,0.0034208521959972803,0.13239780259270076,0.13239780259270076,0.13239780259270076,0.13239780259270076,0
45-54,OTH,CED,MJ,-0.5968556728549573,-0.562253925118383,-0.4961282416073799,-0.5511928950220922,0.05387290945734695,0,0,0,0,0,-0.5968556728549573,-0.562253925118383,-0.4961282416073799,-0.5511928950220922,0.05387290945734695,-15.870992149694466,-14.997103831418505,-11.31207187164661,-14.010737641419931,2.546951373681764,-0.4486816328132745,-0.42329328946552347,-0.37939545986136813,-0.416798732884329,0.03689760527483576,-0.14817404004168278,-0.1389606356528595,-0.11673278174601182,-0.1343941621377632,0.01701401862357104,1.4868703684862505,1.5529960519972539,1.5875977997338282,1.541935021900963,0.05387290945734693,0.9907421268788709,0.9907421268788709,0.9907421268788709,0.9907421268788709,0,1.1433051582574716,1.187202987861627,1.2125913312093783,1.1807084312804326,0.03689760527483583,0.7639096983961037,0.7639096983961037,0.7639096983961037,0.7639096983961037,0,0.34356521022877884,0.36579306413562657,0.37500646852444985,0.36122659062053025,0.017014018623571055,0.22683242848276708,0.22683242848276708,0.22683242848276708,0.22683242848276708,0,-0.4486816328132745,-0.42329328946552347,-0.37939545986136813,-0.416798732884329,0.03689760527483576,-0.14817404004168278,-0.1389606356528595,-0.11673278174601182,-0.1343941621377632,0.01701401862357104,0,0,0,0,0,0,0,0,0,0,0.34356521022877884,0.36579306413562657,0.37500646852444985,0.36122659062053025,0.017014018623571055,0.22683242848276708,0.22683242848276708,0.22683242848276708,0.22683242848276708,0
45-54,OTH,FL,mrh-eq,-0.01970546259669865,-0.018464384982789985,-0.014860475115806761,-0.01763532103434277,0.0026491464038597037,0,0,0,0,0,-0.01970546259669865,-0.018464384982789985,-0.014860475115806761,-0.01763532103434277,0.0026491464038597037,-15.870992149694466,-14.997103831418505,-11.31207187164661,-14.010737641419931,2.546951373681764,-0.014508883042705114,-0.013629025723344821,-0.011188542899215443,-0.013081437826934614,0.0018107488636056619,-0.005196579553993535,-0.004835359259445166,-0.0036719322165913166,-0.004553883207408156,8.386543423506866e-4,0.050549344271521815,0.05415325413850503,0.0553943317524137,0.05332419019005782,0.0026491464038597037,0.03568886915571505,0.03568886915571505,0.03568886915571505,0.03568886915571505,0,0.03861172585555146,0.04105220867968084,0.04193206599904113,0.04050462078327064,0.001810748863605663,0.027423182956336025,0.027423182956336025,0.027423182956336025,0.027423182956336025,0,0.011937618415970344,0.013101045458824194,0.013462265753372563,0.012819569406787183,8.386543423506876e-4,0.008265686199379027,0.008265686199379027,0.008265686199379027,0.008265686199379027,0,-0.014508883042705114,-0.013629025723344821,-0.011188542899215443,-0.013081437826934614,0.0018107488636056619,-0.005196579553993535,-0.004835359259445166,-0.0036719322165913166,-0.004553883207408156,8.386543423506866e-4,0,0,0,0,0,0,0,0,0,0,0.011937618415970344,0.013101045458824194,0.013462265753372563,0.012819569406787183,8.386543423506876e-4,0.008265686199379027,0.008265686199379027,0.008265686199379027,0.008265686199379027,0
45-54,OTH,Food_price,USD,-0.3054638751559657,-0.2822374734014111,-0.18579931531936716,-0.25654913784790606,0.06679497019342795,0,0,0,0,0,-0.3054638751559657,-0.2822374734014111,-0.18579931531936716,-0.25654913784790606,0.06679497019342795,-15.870992149694466,-14.997103831418505,-11.31207187164661,-14.010737641419931,2.546951373681764,-0.21434185831651936,-0.19858297201179986,-0.13358953439183877,-0.18130769084855722,0.045057524022069084,-0.09112201683944632,-0.08365450138961117,-0.05220978092752842,-0.07524144699934886,0.02173752743321659,0.6958924262192173,0.792330584301261,0.8155569860558158,0.7666422487477562,0.06679497019342792,0.5100931108998501,0.5100931108998501,0.5100931108998501,0.5100931108998501,0,0.5123427412787501,0.5773361788987112,0.5930950652034308,0.5600608977354686,0.04505752402206913,0.3787532068869114,0.3787532068869114,0.3787532068869114,0.37875320688691144,0,0.1835496849404671,0.21499440540254988,0.22246192085238503,0.20658135101228756,0.0217375274332166,0.13133990401293869,0.13133990401293869,0.13133990401293869,0.13133990401293869,0,-0.21434185831651936,-0.19858297201179986,-0.13358953439183877,-0.18130769084855722,0.045057524022069084,-0.09112201683944632,-0.08365450138961117,-0.05220978092752842,-0.07524144699934886,0.02173752743321659,0,0,0,0,0,0,0,0,0,0,0.1835496849404671,0.21499440540254988,0.22246192085238503,0.20658135101228756,0.0217375274332166,0.13133990401293869,0.13133990401293869,0.13133990401293869,0.13133990401293869,0
55-64,HIS,CED,MJ,-0.6512054018761759,-0.6317604189365256,-0.609655265342461,-0.6308270257244505,0.021883427506437764,0,0,0,0,0,-0.6512054018761759,-0.6317604189365256,-0.609655265342461,-0.6308270257244505,0.021883427506437764,-15.625273781316984,-15.040291064635666,-13.956259188225358,-14.865186096309705,0.8914220951779435,-0.47893095626598664,-0.46426435774302977,-0.45008817223830144,-0.4644364324862678,0.015181144073993194,-0.1722744456101892,-0.16749606119349567,-0.15956709310415956,-0.16639059323818248,0.006756253562371658,1.6004970388839341,1.6226021924779985,1.642047175417649,1.6216687992659233,0.021883427506437816,0.990841773541473,0.990841773541473,0.990841773541473,0.9908417735414728,0,1.2037540507318931,1.2179302362366216,1.2325968347595784,1.2181023109798597,0.015181144073993333,0.7536658784935917,0.7536658784935917,0.7536658784935917,0.7536658784935918,0,0.3967429881520408,0.40467195624137703,0.40945034065807046,0.40356648828606373,0.006756253562371655,0.23717589504788122,0.23717589504788122,0.23717589504788122,0.2371758950478812,0,-0.47893095626598664,-0.46426435774302977,-0.45008817223830144,-0.4644364324862678,0.015181144073993194,-0.1722744456101892,-0.16749606119349567,-0.15956709310415956,-0.16639059323818248,0.006756253562371658,0,0,0,0,0,0,0,0,0,0,0.3967429881520408,0.40467195624137703,0.40945034065807046,0.40356648828606373,0.006756253562371655,0.23717589504788122,0.23717589504788122,0.23717589504788122,0.2371758950478812,0
55-64,HIS,FL,mrh-eq,-0.021420165217332178,-0.02080646589947669,-0.0196210690429671,-0.020605870271878757,9.626966208997565e-4,0,0,0,0,0,-0.021420165217332178,-0.02080646589947669,-0.0196210690429671,-0.020605870271878757,9.626966208997565e-4,-15.625273781316984,-15.040291064635666,-13.956259188225358,-14.865186096309705,0.8914220951779435,-0.015439787315234524,-0.014982577648437355,-0.014202899652287042,-0.014869430866208183,6.58326812199842e-4,-0.005980377902097649,-0.005823888251039333,-0.005418169390680061,-0.005736439405670576,3.0543709952069045e-4,0.05497914504618166,0.05616454190269123,0.05677824122054673,0.0559639462750933,9.626966208997532e-4,0.03535807600321455,0.03535807600321455,0.03535807600321455,0.03535807600321455,0,0.04107132410731048,0.04185100210346077,0.04230821177025795,0.04173785532123161,6.583268121998407e-4,0.02686842445502343,0.02686842445502343,0.02686842445502343,0.026868424455023427,0,0.013907820938871183,0.014313539799230456,0.014470029450288777,0.014226090953861702,3.054370995206921e-4,0.008489651548191124,0.008489651548191124,0.008489651548191124,0.008489651548191124,0,-0.015439787315234524,-0.014982577648437355,-0.014202899652287042,-0.014869430866208183,6.58326812199842e-4,-0.005980377902097649,-0.005823888251039333,-0.005418169390680061,-0.005736439405670576,3.0543709952069045e-4,0,0,0,0,0,0,0,0,0,0,0.013907820938871183,0.014313539799230456,0.014470029450288777,0.014226090953861702,3.054370995206921e-4,0.008489651548191124,0.008489651548191124,0.008489651548191124,0.008489651548191124,0
55-64,HIS,Food_price,USD,-0.23166542468595383,-0.2241619279936753,-0.19940462993861616,-0.21810796260322593,0.017770389157485553,0,0,0,0,0,-0.23166542468595383,-0.2241619279936753,-0.19940462993861616,-0.21810796260322593,0.017770389157485553,-15.625273781316984,-15.040291064635666,-13.956259188225358,-14.865186096309705,0.8914220951779435,-0.1583479617649983,-0.1527839453431698,-0.13622930054701227,-0.1489275845100719,0.012110980474000372,-0.07331746292095555,-0.07137798265050556,-0.06317532939160386,-0.06918037809315408,0.005667095362619067,0.6768542715042218,0.7016115695592812,0.7091150662515597,0.6955576041688317,0.017770389157485654,0.4774496415656059,0.4774496415656059,0.4774496415656059,0.4774496415656058,0,0.4998612577404792,0.5164159025366366,0.5219799189584652,0.5125595417035388,0.012110980474000317,0.36363195719346686,0.36363195719346686,0.36363195719346686,0.3636319571934668,0,0.1769930137637428,0.1851956670226445,0.1871351472930945,0.18299806246529302,0.005667095362619062,0.11381768437213895,0.11381768437213895,0.11381768437213895,0.11381768437213895,0,-0.1583479617649983,-0.1527839453431698,-0.13622930054701227,-0.1489275845100719,0.012110980474000372,-0.07331746292095555,-0.07137798265050556,-0.06317532939160386,-0.06918037809315408,0.005667095362619067,0,0,0,0,0,0,0,0,0,0,0.1769930137637428,0.1851956670226445,0.1871351472930945,0.18299806246529302,0.005667095362619062,0.11381768437213895,0.11381768437213895,0.11381768437213895,0.11381768437213895,0
55-64,NHB,CED,MJ,-0.6834130342343212,-0.6768972853035704,-0.6740570471320564,-0.6781869382015483,0.005049275779913045,0,0,0,0,0,-0.6834130342343212,-0.6768972853035704,-0.6740570471320564,-0.6781869382015483,0.005049275779913045,-20.480766597153238,-19.695898133566093,-19.49244106815974,-19.899902132927775,0.5493554745901568,-0.4941249111926683,-0.4909734742817874,-0.4871204684020255,-0.4907273097313028,0.0036927076879104534,-0.18934142660524494,-0.1869898822936228,-0.185977114585375,-0.18745962847024536,0.0018168216973215735,1.5684464619667184,1.5712867001382327,1.5778024490689837,1.5725763530362105,0.005049275779913154,0.8943894148346624,0.8943894148346624,0.8943894148346624,0.8943894148346624,0,1.1610285821019435,1.1648815879817056,1.1680330248925863,1.164635423431221,0.003692707687910459,0.673908113699918,0.673908113699918,0.673908113699918,0.673908113699918,0,0.40645841572011926,0.40747118342836713,0.40982272773998923,0.4079409296049897,0.001816821697321551,0.2204813011347443,0.2204813011347443,0.2204813011347443,0.2204813011347443,0,-0.4941249111926683,-0.4909734742817874,-0.4871204684020255,-0.4907273097313028,0.0036927076879104534,-0.18934142660524494,-0.1869898822936228,-0.185977114585375,-0.18745962847024536,0.0018168216973215735,0,0,0,0,0,0,0,0,0,0,0.40645841572011926,0.40747118342836713,0.40982272773998923,0.4079409296049897,0.001816821697321551,0.2204813011347443,0.2204813011347443,0.2204813011347443,0.2204813011347443,0
55-64,NHB,FL,mrh-eq,-0.023233022131269137,-0.02270186487936786,-0.02263888396028369,-0.022866137276847543,3.435448223931706e-4,0,0,0,0,0,-0.023233022131269137,-0.02270186487936786,-0.02263888396028369,-0.022866137276847543,3.435448223931706e-4,-20.480766597153238,-19.695898133566093,-19.49244106815974,-19.899902132927775,0.5493554745901568,-0.01658069469771567,-0.016205854710515825,-0.01617651122881902,-0.016327081554551977,2.3722399326947272e-4,-0.006653871827326981,-0.006526898044322355,-0.006434573643541382,-0.0065390557222955665,1.1589933381718602e-4,0.05368825656890685,0.053751237487991016,0.05428239473989229,0.053915509885470704,3.4354482239316744e-4,0.03104937260862315,0.03104937260862315,0.03104937260862315,0.031049372608623154,0,0.03962155155671502,0.03965089503841183,0.04002573502561168,0.039772121882447976,2.3722399326947473e-4,0.023445040327896002,0.023445040327896002,0.023445040327896002,0.023445040327896002,0,0.014038905924268534,0.014131230325049505,0.014258204108054132,0.014143388003022719,1.1589933381718612e-4,0.007604332280727151,0.007604332280727151,0.007604332280727151,0.007604332280727151,0,-0.01658069469771567,-0.016205854710515825,-0.01617651122881902,-0.016327081554551977,2.3722399326947272e-4,-0.006653871827326981,-0.006526898044322355,-0.006434573643541382,-0.0065390557222955665,1.1589933381718602e-4,0,0,0,0,0,0,0,0,0,0,0.014038905924268534,0.014131230325049505,0.014258204108054132,0.014143388003022719,1.1589933381718612e-4,0.007604332280727151,0.007604332280727151,0.007604332280727151,0.007604332280727151,0
55-64,NHB,Food_price,USD,-0.37226774487661035,-0.35597504676995495,-0.3452671953785998,-0.35793464210865683,0.01431178843861994,0,0,0,0,0,-0.37226774487661035,-0.35597504676995495,-0.3452671953785998,-0.35793464210865683,0.01431178843861994,-20.480766597153238,-19.695898133566093,-19.49244106815974,-19.899902132927775,0.5493554745901568,-0.25683683902316895,-0.24415589456723383,-0.23791162656885606,-0.2464143775347978,0.010150855679181291,-0.11543090585344137,-0.11181915220272112,-0.10735556880974371,-0.11152026457385895,0.004258052162615116,0.7822871277763266,0.7929949791676819,0.8092876772743371,0.7949545745063836,0.014311788438619957,0.4370199323977269,0.4370199323977269,0.4370199323977269,0.4370199323977269,0,0.5631706085598067,0.5694148765581846,0.5820958210141195,0.5716733595257485,0.010150855679181232,0.32525898199095066,0.32525898199095066,0.32525898199095066,0.32525898199095066,0,0.2191165192165199,0.22358010260949737,0.22719185626021762,0.22328121498063522,0.004258052162615165,0.11176095040677626,0.11176095040677626,0.11176095040677626,0.11176095040677626,0,-0.25683683902316895,-0.24415589456723383,-0.23791162656885606,-0.2464143775347978,0.010150855679181291,-0.11543090585344137,-0.11181915220272112,-0.10735556880974371,-0.11152026457385895,0.004258052162615116,0,0,0,0,0,0,0,0,0,0,0.2191165192165199,0.22358010260949737,0.22719185626021762,0.22328121498063522,0.004258052162615165,0.11176095040677626,0.11176095040677626,0.11176095040677626,0.11176095040677626,0
55-64,NHW,CED,MJ,-0.8600890259062934,-0.8404687786404609,-0.8042080497099189,-0.8346300131440717,0.029842547928294008,0,0,0,0,0,-0.8600890259062934,-0.8404687786404609,-0.8042080497099189,-0.8346300131440717,0.029842547928294008,-22.233538604379724,-21.01060759431375,-20.72323227648305,-21.338872749484022,0.8442046235918271,-0.6345213570895927,-0.619798589279317,-0.5946719799535977,-0.6161481185721438,0.021210283601107445,-0.22556766881670068,-0.2206701893611439,-0.2095360697563212,-0.2184818945719278,0.008647888878475018,1.8304093839183997,1.8666701128489416,1.886290360114774,1.8608313473525524,0.029842547928293838,1.0262013342084808,1.0262013342084808,1.0262013342084808,1.0262013342084808,0,1.3723833704029147,1.3975099797286346,1.41223274753891,1.3938595090214612,0.02121028360110759,0.7777113904493174,0.7777113904493174,0.7777113904493174,0.7777113904493174,0,0.45802601351548466,0.4691601331203074,0.47405761257586404,0.46697183833109124,0.008647888878475,0.24848994375916345,0.24848994375916345,0.24848994375916345,0.24848994375916345,0,-0.6345213570895927,-0.619798589279317,-0.5946719799535977,-0.6161481185721438,0.021210283601107445,-0.22556766881670068,-0.2206701893611439,-0.2095360697563212,-0.2184818945719278,0.008647888878475018,0,0,0,0,0,0,0,0,0,0,0.45802601351548466,0.4691601331203074,0.47405761257586404,0.46697183833109124,0.008647888878475,0.24848994375916345,0.24848994375916345,0.24848994375916345,0.24848994375916345,0
55-64,NHW,FL,mrh-eq,-0.02853075591142371,-0.027533026982254682,-0.02659382617929878,-0.027553563166890865,0.0010195918245781913,0,0,0,0,0,-0.02853075591142371,-0.027533026982254682,-0.02659382617929878,-0.027553563166890865,0.0010195918245781913,-22.233538604379724,-21.01060759431375,-20.72323227648305,-21.338872749484022,0.8442046235918271,-0.02071176750803173,-0.019962898151509506,-0.019370079614577585,-0.020017652825049963,7.077418519194434e-4,-0.007818988403391982,-0.0075701288307451755,-0.007223746564721201,-0.007535910341840906,3.1468362151041687e-4,0.06321504233242617,0.06415424313538207,0.06515197206455109,0.06417477932001826,0.0010195918245781879,0.03662121615312738,0.03662121615312738,0.03662121615312738,0.03662121615312738,0,0.04710881898985841,0.047701637526790325,0.04845050688331255,0.04775639220033079,7.077418519194435e-4,0.027738739375280815,0.027738739375280815,0.027738739375280815,0.027738739375280815,0,0.016106223342567765,0.016452605608591745,0.01670146518123855,0.016418387119687475,3.146836215104192e-4,0.008882476777846565,0.008882476777846565,0.008882476777846565,0.008882476777846565,0,-0.02071176750803173,-0.019962898151509506,-0.019370079614577585,-0.020017652825049963,7.077418519194434e-4,-0.007818988403391982,-0.0075701288307451755,-0.007223746564721201,-0.007535910341840906,3.1468362151041687e-4,0,0,0,0,0,0,0,0,0,0,0.016106223342567765,0.016452605608591745,0.01670146518123855,0.016418387119687475,3.146836215104192e-4,0.008882476777846565,0.008882476777846565,0.008882476777846565,0.008882476777846565,0
55-64,NHW,Food_price,USD,-0.3975932431080431,-0.37252593655406174,-0.36507732570510765,-0.37870793504705375,0.01793152331365347,0,0,0,0,0,-0.3975932431080431,-0.37252593655406174,-0.36507732570510765,-0.37870793504705375,0.01793152331365347,-22.233538604379724,-21.01060759431375,-20.72323227648305,-21.338872749484022,0.8442046235918271,-0.2737167915337351,-0.25520204160635235,-0.25257163976224956,-0.26077549707416986,0.012130655459573512,-0.12387645157430796,-0.11732389494770934,-0.11250568594285806,-0.11793243797288384,0.006007773471731483,0.9093705036528523,0.9168191145018065,0.9418864210557879,0.9230011129947986,0.017931523313653566,0.5442931779477447,0.5442931779477447,0.5442931779477447,0.5442931779477447,0,0.6581213010473821,0.660751702891485,0.6792664528188677,0.6663251583593025,0.012130655459573486,0.4055496612851325,0.4055496612851325,0.4055496612851325,0.4055496612851324,0,0.2512492026054703,0.25606741161032154,0.26261996823692013,0.25667595463549603,0.006007773471731463,0.13874351666261223,0.13874351666261223,0.13874351666261223,0.13874351666261223,0,-0.2737167915337351,-0.25520204160635235,-0.25257163976224956,-0.26077549707416986,0.012130655459573512,-0.12387645157430796,-0.11732389494770934,-0.11250568594285806,-0.11793243797288384,0.006007773471731483,0,0,0,0,0,0,0,0,0,0,0.2512492026054703,0.25606741161032154,0.26261996823692013,0.25667595463549603,0.006007773471731463,0.13874351666261223,0.13874351666261223,0.13874351666261223,0.13874351666261223,0
55-64,OTH,CED,MJ,-0.6309514206269408,-0.6193097108777037,-0.5912993459711438,-0.6135663231032044,0.02145405437749059,0,0,0,0,0,-0.6309514206269408,-0.6193097108777037,-0.5912993459711438,-0.6135663231032044,0.02145405437749059,-19.30074915692609,-18.18624304476589,-15.68164817956439,-17.698492605102278,1.9510638808745577,-0.47422446993387624,-0.4591493614742051,-0.44026874603708777,-0.4578140958680836,0.017908806232317206,-0.1599796442082126,-0.15654624549777857,-0.15084989473877003,-0.15575222723512083,0.004854084420206915,1.6259755415083306,1.6539859064148905,1.6656276161641275,1.648242518640391,0.02145405437749053,1.034676195537187,1.034676195537187,1.034676195537187,1.034676195537187,0,1.224344118390977,1.2432247338280942,1.2582998422877651,1.2418894682219728,0.01790880623231718,0.7840753723538891,0.7840753723538891,0.7840753723538891,0.7840753723538891,0,0.40145071792206777,0.4071470686810763,0.4105804673915104,0.40635305041841857,0.004854084420206953,0.25060082318329774,0.25060082318329774,0.25060082318329774,0.25060082318329774,0,-0.47422446993387624,-0.4591493614742051,-0.44026874603708777,-0.4578140958680836,0.017908806232317206,-0.1599796442082126,-0.15654624549777857,-0.15084989473877003,-0.15575222723512083,0.004854084420206915,0,0,0,0,0,0,0,0,0,0,0.40145071792206777,0.4071470686810763,0.4105804673915104,0.40635305041841857,0.004854084420206953,0.25060082318329774,0.25060082318329774,0.25060082318329774,0.25060082318329774,0
