"","sex_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"47","Male","NHB","added_sugar","FL","mrh-eq",-0.0151148047333535,-0.0148034700961418,-0.0139839242183776,-0.0146251503626146,0.000614907967235681,0,0,0,0,0,-0.0151148047333535,-0.0148034700961418,-0.0139839242183776,-0.0146251503626146,0.000614907967235681,-14.268963036624,-13.9741811655593,-13.2097248075865,-13.8093830999775,0.575472105454772,-0.0100044414089205,-0.00979861785893011,-0.00925581474298033,-0.00968037941473383,0.00040710232965344,-0.00511036332443296,-0.00500485223721172,-0.00472810947539727,-0.00494477094788077,0.000207805733044648,0.0254454414882994,0.0262649873660637,0.0265763220032753,0.0260866676325364,0.00061490796723568,0.0114615172699218,0.0114615172699218,0.0114615172699218,0.0114615172699218,0,0.0168424109157273,0.0173852140316771,0.0175910375816675,0.0172669755874808,0.000407102329653449,0.00758659617274698,0.00758659617274698,0.00758659617274698,0.00758659617274697,0,0.00860303057257212,0.00887977333438657,0.00898528442160782,0.00881969204505562,0.000207805733044654,0.00387492109717485,0.00387492109717485,0.00387492109717485,0.00387492109717485,0,0,0,0,0,0,-0.00511036332443296,-0.00500485223721172,-0.00472810947539727,-0.00494477094788077,0.000207805733044648,0,0,0,0,0,0,0,0,0,0,0.00860303057257212,0.00887977333438657,0.00898528442160782,0.00881969204505562,0.000207805733044654,0.00387492109717485,0.00387492109717485,0.00387492109717485,0.00387492109717485,0
"48","Male","NHB","added_sugar","Food_price","USD",-0.599425804707664,-0.578853834888109,-0.560128188106627,-0.579501667533047,0.0206905639997244,0,0,0,0,0,-0.599425804707664,-0.578853834888109,-0.560128188106627,-0.579501667533047,0.0206905639997244,-14.268963036624,-13.9741811655593,-13.2097248075865,-13.8093830999775,0.575472105454772,-0.396750061608286,-0.383146571318896,-0.370738612049984,-0.383566055887485,0.0136950558197182,-0.202675743099377,-0.195707263569214,-0.189389576056644,-0.195935611645562,0.00699551521227528,1.00678046269018,1.02550610947167,1.04607807929122,1.0261539421166,0.0206905639997237,0.446652274583557,0.446652274583557,0.446652274583557,0.446652274583557,0,0.666380580681298,0.67878853995021,0.692392030239601,0.679208024518799,0.0136950558197182,0.295641968631314,0.295641968631314,0.295641968631314,0.295641968631314,0,0.340399882008887,0.346717569521457,0.353686049051621,0.346945917597806,0.00699551521227527,0.151010305952243,0.151010305952243,0.151010305952243,0.151010305952243,0,0,0,0,0,0,-0.202675743099377,-0.195707263569214,-0.189389576056644,-0.195935611645562,0.00699551521227528,0,0,0,0,0,0,0,0,0,0,0.340399882008887,0.346717569521457,0.353686049051621,0.346945917597806,0.00699551521227527,0.151010305952243,0.151010305952243,0.151010305952243,0.151010305952243,0
"49","Male","NHB","oil","CED","MJ",0.00491273437265971,0.00634218790739773,0.0111942909668548,0.00754311756519387,0.00346581231269414,0,0,0,0,0,0.00491273437265971,0.00634218790739773,0.0111942909668548,0.00754311756519387,0.00346581231269414,0.528239965193009,0.686154046129746,1.20344981101405,0.812252882602576,0.371774239524917,0.00410478339856561,0.0053037013026867,0.00934635749224713,0.0063015042098584,0.00289089289236362,0.000807950974094101,0.00103848660471105,0.00184793347460764,0.00124161335533549,0.00057493257279294,0.288245974495469,0.293098077554927,0.294527531089664,0.29189714789713,0.0034658123126942,0.299440265462324,0.299440265462324,0.299440265462324,0.299440265462324,0,0.240843284839474,0.244885941029034,0.246084858933155,0.243888138121863,0.00289089289236354,0.250189642331721,0.250189642331721,0.250189642331721,0.250189642331721,0,0.0474026896559955,0.048212136525892,0.048442672156509,0.0480090097752676,0.000574932572792939,0.0492506231306031,0.0492506231306031,0.0492506231306031,0.0492506231306031,0,0,0,0,0,0,0.000807950974094101,0.00103848660471105,0.00184793347460764,0.00124161335533549,0.00057493257279294,0,0,0,0,0,0,0,0,0,0,0.0474026896559955,0.048212136525892,0.048442672156509,0.0480090097752676,0.000574932572792939,0.0492506231306031,0.0492506231306031,0.0492506231306031,0.0492506231306031,0
"50","Male","NHB","oil","FL","mrh-eq",0.00024692399727375,0.000315442798927784,0.000556445367509189,0.0003759634189023,0.000171129830285512,0,0,0,0,0,0.00024692399727375,0.000315442798927784,0.000556445367509189,0.0003759634189023,0.000171129830285512,0.528239965193009,0.686154046129746,1.20344981101405,0.812252882602576,0.371774239524917,0.000206301295445569,0.000263766983153979,0.000464581553718229,0.000314064836787607,0.000142745464230153,4.06227018281817e-05,5.16758157738052e-05,9.18638137909589e-05,6.1898582114693e-05,2.83849610595063e-05,0.0141108193092368,0.0143518218778182,0.0144203406794722,0.0142913012578437,0.000171129830285509,0.014667264676746,0.014667264676746,0.014667264676746,0.014667264676746,0,0.0117898645017876,0.0119906790723519,0.0120481447600603,0.0119403812187182,0.000142745464230161,0.0122544460555059,0.0122544460555059,0.0122544460555059,0.0122544460555059,0,0.00232095480744916,0.00236114280546632,0.00237219591941194,0.00235092003912543,2.83849610595059e-05,0.00241281862124012,0.00241281862124012,0.00241281862124012,0.00241281862124012,0,0,0,0,0,0,4.06227018281817e-05,5.16758157738052e-05,9.18638137909589e-05,6.1898582114693e-05,2.83849610595063e-05,0,0,0,0,0,0,0,0,0,0,0.00232095480744916,0.00236114280546632,0.00237219591941194,0.00235092003912543,2.83849610595059e-05,0.00241281862124012,0.00241281862124012,0.00241281862124012,0.00241281862124012,0
"51","Male","NHB","oil","Food_price","USD",-0.00191243661626305,0.000120398321728399,0.00154076673044651,-9.45022148587384e-05,0.00182697938575154,0,0,0,0,0,-0.00191243661626305,0.000120398321728399,0.00154076673044651,-9.45022148587384e-05,0.00182697938575154,0.528239965193009,0.686154046129746,1.20344981101405,0.812252882602576,0.371774239524917,-0.00159900420879074,9.83298874398639e-05,0.00128462990239373,-8.09803165168849e-05,0.00152562576337668,-0.000313432407472319,2.20684342885335e-05,0.000256136828052777,-1.35218983418557e-05,0.000301353653282753,0.108862103728056,0.110282472136774,0.112315307074766,0.110497372673361,0.00182697938575151,0.110402870458502,0.110402870458502,0.110402870458502,0.110402870458502,0,0.0909310150100279,0.0921173150249818,0.0938146491212124,0.0922966252289385,0.0015256257633767,0.0922156449124216,0.0922156449124216,0.0922156449124216,0.0922156449124216,0,0.0179310887180281,0.0181651571117924,0.0185006579535532,0.0182007474444227,0.000301353653282755,0.0181872255460809,0.0181872255460809,0.0181872255460809,0.0181872255460809,0,0,0,0,0,0,-0.000313432407472319,2.20684342885335e-05,0.000256136828052777,-1.35218983418557e-05,0.000301353653282753,0,0,0,0,0,0,0,0,0,0,0.0179310887180281,0.0181651571117924,0.0185006579535532,0.0182007474444227,0.000301353653282755,0.0181872255460809,0.0181872255460809,0.0181872255460809,0.0181872255460809,0
"52","Male","NHB","sat_fat","CED","MJ",-0.72116011940882,-0.695547287913623,-0.686517048517188,-0.70136574128161,0.0189166647990901,0,0,0,0,0,-0.72116011940882,-0.695547287913623,-0.686517048517188,-0.70136574128161,0.0189166647990901,-14.935180462013,-14.4010655653662,-14.2190856518252,-14.5246216997893,0.391787151998366,-0.54736180309828,-0.527722160440251,-0.520954924420724,-0.532238794348498,0.0144382935009256,-0.17379831631054,-0.167825127473371,-0.165562124096464,-0.169126946933112,0.00447904799927318,1.53480425084899,1.54383449024542,1.56944732174062,1.54965294361341,0.0189166647990897,0.8482872023318,0.8482872023318,0.8482872023318,0.8482872023318,0,1.16463737033342,1.17140460635295,1.19104424901098,1.17592124026119,0.0144382935009258,0.643682445912696,0.643682445912696,0.643682445912696,0.643682445912696,0,0.370166880515568,0.372429883892474,0.378403072729643,0.373731703352215,0.00447904799927311,0.204604756419103,0.204604756419103,0.204604756419103,0.204604756419103,0,0,0,0,0,0,-0.17379831631054,-0.167825127473371,-0.165562124096464,-0.169126946933112,0.00447904799927318,0,0,0,0,0,0,0,0,0,0,0.370166880515568,0.372429883892474,0.378403072729643,0.373731703352215,0.00447904799927311,0.204604756419103,0.204604756419103,0.204604756419103,0.204604756419103,0
"53","Male","NHB","sat_fat","FL","mrh-eq",-0.0196380392917724,-0.0189565258311267,-0.0187030180702239,-0.019106703269633,0.000509012308603038,0,0,0,0,0,-0.0196380392917724,-0.0189565258311267,-0.0187030180702239,-0.019106703269633,0.000509012308603038,-14.935180462013,-14.4010655653662,-14.2190856518252,-14.5246216997893,0.391787151998366,-0.0149043649006929,-0.0143816825011396,-0.0141916348828121,-0.0144983964594644,0.000388500221671479,-0.00473367439107951,-0.00457484332998718,-0.00451138318741172,-0.00460830681016854,0.000120531199542126,0.0418173787400484,0.0420708865009512,0.0427523999615969,0.0422210639394575,0.000509012308603033,0.0231143606698245,0.0231143606698245,0.0231143606698245,0.0231143606698245,0,0.0317297360080999,0.0319197836264273,0.0324424660259806,0.0320364975847522,0.000388500221671497,0.0175381011252877,0.0175381011252877,0.0175381011252877,0.0175381011252877,0,0.0100876427319485,0.0101511028745239,0.0103099339356163,0.0101845663547053,0.00012053119954213,0.00557625954453675,0.00557625954453675,0.00557625954453675,0.00557625954453675,0,0,0,0,0,0,-0.00473367439107951,-0.00457484332998718,-0.00451138318741172,-0.00460830681016854,0.000120531199542126,0,0,0,0,0,0,0,0,0,0,0.0100876427319485,0.0101511028745239,0.0103099339356163,0.0101845663547053,0.00012053119954213,0.00557625954453675,0.00557625954453675,0.00557625954453675,0.00557625954453675,0
"54","Male","NHB","sat_fat","Food_price","USD",-0.0734258294192711,-0.0711372903614965,-0.0699508624876458,-0.0715239960400663,0.0018593388003923,0,0,0,0,0,-0.0734258294192711,-0.0711372903614965,-0.0699508624876458,-0.0715239960400663,0.0018593388003923,-14.935180462013,-14.4010655653662,-14.2190856518252,-14.5246216997893,0.391787151998366,-0.055717549210071,-0.0539607867619816,-0.0530709701525599,-0.0542649782843211,0.00141762866289741,-0.0177082802092001,-0.017176503599515,-0.0168798923350859,-0.0172590177557452,0.000441810903420378,0.157317097464723,0.158503525338573,0.160792064396348,0.158890231017143,0.00185933880039228,0.0873662349770769,0.0873662349770769,0.0873662349770769,0.0873662349770769,0,0.119350516676689,0.120240333286111,0.1219970957342,0.12054452480845,0.00141762866289727,0.066279546524129,0.066279546524129,0.066279546524129,0.066279546524129,0,0.0379665807880339,0.0382631920524629,0.038794968662148,0.0383457062086931,0.00044181090342036,0.0210866884529479,0.0210866884529479,0.0210866884529479,0.0210866884529479,0,0,0,0,0,0,-0.0177082802092001,-0.017176503599515,-0.0168798923350859,-0.0172590177557452,0.000441810903420378,0,0,0,0,0,0,0,0,0,0,0.0379665807880339,0.0382631920524629,0.038794968662148,0.0383457062086931,0.00044181090342036,0.0210866884529479,0.0210866884529479,0.0210866884529479,0.0210866884529479,0
"55","Male","NHW","added_sugar","CED","MJ",-0.329848031882509,-0.328064392042571,-0.30701989052246,-0.321306194961809,0.0133645280508089,0,0,0,0,0,-0.329848031882509,-0.328064392042571,-0.30701989052246,-0.321306194961809,0.0133645280508089,-12.7706249109975,-12.7092753336488,-11.8763538156906,-12.4385483369437,0.525831850779807,-0.218712440886274,-0.21753416732958,-0.203607245248803,-0.21306095732113,0.00884371771497195,-0.111135590996235,-0.110530224712991,-0.103412645273657,-0.108245237640679,0.00452081052485751,0.585901211925254,0.606945713445365,0.608729353285303,0.600187516364603,0.0133645280508089,0.278881321402794,0.278881321402794,0.278881321402794,0.278881321402794,0,0.388535539036894,0.402462461117671,0.403640734674365,0.397989251109221,0.00884371771497183,0.184928293788091,0.184928293788091,0.184928293788091,0.184928293788091,0,0.19736567288836,0.204483252327694,0.205088618610938,0.202198265255382,0.00452081052485758,0.0939530276147031,0.0939530276147031,0.0939530276147031,0.0939530276147031,0,0,0,0,0,0,-0.111135590996235,-0.110530224712991,-0.103412645273657,-0.108245237640679,0.00452081052485751,0,0,0,0,0,0,0,0,0,0,0.19736567288836,0.204483252327694,0.205088618610938,0.202198265255382,0.00452081052485758,0.0939530276147031,0.0939530276147031,0.0939530276147031,0.0939530276147031,0
"56","Male","NHW","added_sugar","FL","mrh-eq",-0.014862219404092,-0.014820986478429,-0.0138866367213005,-0.014507612151599,0.000580774023239459,0,0,0,0,0,-0.014862219404092,-0.014820986478429,-0.0138866367213005,-0.014507612151599,0.000580774023239459,-12.7706249109975,-12.7092753336488,-11.8763538156906,-12.4385483369437,0.525831850779807,-0.00985589101715278,-0.00982869904982774,-0.00921041228401864,-0.00962129736614912,0.000384285194087964,-0.00500632838693925,-0.00499228742860126,-0.00467622443728182,-0.00488631478544988,0.000196488837973686,0.0264085884719794,0.0273429382291079,0.027384171154771,0.0270295639022779,0.000580774023239465,0.0125219517506789,0.0125219517506789,0.0125219517506789,0.0125219517506789,0,0.0175148936922872,0.0181331804580963,0.0181603724254214,0.0179257787744177,0.000384285194087966,0.0083044814082686,0.0083044814082686,0.0083044814082686,0.0083044814082686,0,0.00889369477969216,0.00920975777101161,0.0092237987293496,0.00910378512786022,0.000196488837973691,0.00421747034241034,0.00421747034241034,0.00421747034241034,0.00421747034241034,0,0,0,0,0,0,-0.00500632838693925,-0.00499228742860126,-0.00467622443728182,-0.00488631478544988,0.000196488837973686,0,0,0,0,0,0,0,0,0,0,0.00889369477969216,0.00920975777101161,0.0092237987293496,0.00910378512786022,0.000196488837973691,0.00421747034241034,0.00421747034241034,0.00421747034241034,0.00421747034241034,0
"57","Male","NHW","added_sugar","Food_price","USD",-0.571302625143109,-0.560145504219084,-0.52963669203239,-0.553355437109376,0.022704163286373,0,0,0,0,0,-0.571302625143109,-0.560145504219084,-0.52963669203239,-0.553355437109376,0.022704163286373,-12.7706249109975,-12.7092753336488,-11.8763538156906,-12.4385483369437,0.525831850779807,-0.378756601065376,-0.371370335005346,-0.351175808870716,-0.366876208663381,0.0150289097229366,-0.192546024077733,-0.188775169213738,-0.178460883161674,-0.186479228445994,0.00767525358527117,1.01660757352567,1.04711638571236,1.05827350663639,1.04032631860265,0.0227041632863726,0.486970881493278,0.486970881493278,0.486970881493278,0.486970881493278,0,0.674034319132716,0.694228845267346,0.701615111327376,0.689734718925381,0.0150289097229362,0.322858510262,0.322858510262,0.322858510262,0.322858510262,0,0.342573254392953,0.352887540445017,0.356658395309011,0.350591599677273,0.00767525358527109,0.164112371231279,0.164112371231279,0.164112371231279,0.164112371231279,0,0,0,0,0,0,-0.192546024077733,-0.188775169213738,-0.178460883161674,-0.186479228445994,0.00767525358527117,0,0,0,0,0,0,0,0,0,0,0.342573254392953,0.352887540445017,0.356658395309011,0.350591599677273,0.00767525358527109,0.164112371231279,0.164112371231279,0.164112371231279,0.164112371231279,0
"58","Male","NHW","oil","CED","MJ",0.00639240144404387,0.00787226205216732,0.00855077712736992,0.00759108818096702,0.00116179214230661,0,0,0,0,0,0.00639240144404387,0.00787226205216732,0.00855077712736992,0.00759108818096702,0.00116179214230661,0.685993764632098,0.841617316489975,0.923452102174647,0.815726521341482,0.126973495398015,0.005337973659101,0.00657680561779054,0.00715269706525754,0.00634419491209842,0.000976130319734986,0.00105442778494287,0.00129545643437679,0.00139808006211238,0.0012468932688686,0.000185694924712443,0.289778220809165,0.290456735884367,0.29193659649249,0.290737909755567,0.00116179214230653,0.298328997936534,0.298328997936534,0.298328997936534,0.298328997936534,0,0.242203581217226,0.242779472664694,0.244018304623384,0.243012083370386,0.0009761303197353,0.249356278282485,0.249356278282485,0.249356278282485,0.249356278282485,0,0.0475746395919376,0.0476772632196732,0.0479182918691071,0.0477258263851813,0.000185694924712437,0.04897271965405,0.04897271965405,0.04897271965405,0.04897271965405,0,0,0,0,0,0,0.00105442778494287,0.00129545643437679,0.00139808006211238,0.0012468932688686,0.000185694924712443,0,0,0,0,0,0,0,0,0,0,0.0475746395919376,0.0476772632196732,0.0479182918691071,0.0477258263851813,0.000185694924712437,0.04897271965405,0.04897271965405,0.04897271965405,0.04897271965405,0
"59","Male","NHW","oil","FL","mrh-eq",0.000323859099937162,0.000396074055619362,0.000416853391439527,0.000378026469702858,5.13793468272466e-05,0,0,0,0,0,0.000323859099937162,0.000396074055619362,0.000416853391439527,0.000378026469702858,5.13793468272466e-05,0.685993764632098,0.841617316489975,0.923452102174647,0.815726521341482,0.126973495398015,0.000270431173665679,0.000330905596242608,0.000348700894609624,0.000315930464940884,4.3187789489221e-05,5.34279262714823e-05,6.51684593767541e-05,6.81524968299037e-05,6.20960047619744e-05,8.19383791222419e-06,0.0146416989146455,0.0146624782504657,0.0147346932061479,0.0146805258363822,5.13793468272408e-05,0.015058552306085,0.015058552306085,0.015058552306085,0.015058552306085,0,0.0122374715833728,0.0122552668817398,0.0123157413043167,0.0122702420130415,4.31877894892195e-05,0.0125861724779824,0.0125861724779824,0.0125861724779824,0.0125861724779824,0,0.00240422733127274,0.00240721136872589,0.00241895190183116,0.00241028382334067,8.1938379122224e-06,0.00247237982810264,0.00247237982810264,0.00247237982810264,0.00247237982810264,0,0,0,0,0,0,5.34279262714823e-05,6.51684593767541e-05,6.81524968299037e-05,6.20960047619744e-05,8.19383791222419e-06,0,0,0,0,0,0,0,0,0,0,0.00240422733127274,0.00240721136872589,0.00241895190183116,0.00241028382334067,8.1938379122224e-06,0.00247237982810264,0.00247237982810264,0.00247237982810264,0.00247237982810264,0
"60","Male","NHW","oil","Food_price","USD",0.00302437320800648,0.00330412601173341,0.00603833656941397,0.00416533925873468,0.00175288413694921,0,0,0,0,0,0.00302437320800648,0.00330412601173341,0.00603833656941397,0.00416533925873468,0.00175288413694921,0.685993764632098,0.841617316489975,0.923452102174647,0.815726521341482,0.126973495398015,0.00252600249665139,0.00275994491903223,0.00505102329699375,0.00348174700870966,0.00146863164138662,0.000498370711355091,0.000544181092701181,0.000987313272420223,0.000683592250025024,0.000284252611491784,0.215448282683995,0.218182493241676,0.218462246045403,0.217321279994675,0.00175288413694914,0.221486619253409,0.221486619253409,0.221486619253409,0.221486619253409,0,0.180078737106201,0.182369815484162,0.182603757906544,0.181648013394485,0.00146863164138653,0.185129760403195,0.185129760403195,0.185129760403195,0.185129760403195,0,0.035369545577794,0.0358126777575131,0.0358584881388592,0.0356732666001892,0.00028425261149178,0.0363568588502143,0.0363568588502143,0.0363568588502143,0.0363568588502143,0,0,0,0,0,0,0.000498370711355091,0.000544181092701181,0.000987313272420223,0.000683592250025024,0.000284252611491784,0,0,0,0,0,0,0,0,0,0,0.035369545577794,0.0358126777575131,0.0358584881388592,0.0356732666001892,0.00028425261149178,0.0363568588502143,0.0363568588502143,0.0363568588502143,0.0363568588502143,0
"61","Male","NHW","sat_fat","CED","MJ",-0.923573205742825,-0.896308309123478,-0.892509832483785,-0.904542140695286,0.0178365212535858,0,0,0,0,0,-0.923573205742825,-0.896308309123478,-0.892509832483785,-0.904542140695286,0.0178365212535858,-17.6482589914687,-17.1342761981233,-17.0556046619617,-17.2870169901176,0.338811860441319,-0.702796011154902,-0.682146104248825,-0.679446491004066,-0.688444452901919,0.0134453282908453,-0.220777194587923,-0.214162204874652,-0.213063341479719,-0.216097687793367,0.004392327723805,1.80872431951655,1.81252279615625,1.8397876927756,1.82075662772806,0.0178365212535871,0.916214487032769,0.916214487032769,0.916214487032769,0.916214487032769,0,1.37654780897364,1.37924742221839,1.39989732912447,1.38554577087149,0.0134453282908455,0.697101317969569,0.697101317969569,0.697101317969569,0.697101317969569,0,0.432176510542919,0.433275373937852,0.439890363651123,0.435210856856567,0.00439232772380494,0.2191131690632,0.2191131690632,0.2191131690632,0.2191131690632,0,0,0,0,0,0,-0.220777194587923,-0.214162204874652,-0.213063341479719,-0.216097687793367,0.004392327723805,0,0,0,0,0,0,0,0,0,0,0.432176510542919,0.433275373937852,0.439890363651123,0.435210856856567,0.00439232772380494,0.2191131690632,0.2191131690632,0.2191131690632,0.2191131690632,0
"62","Male","NHW","sat_fat","FL","mrh-eq",-0.0254395061481933,-0.0246797202262257,-0.0245659886962695,-0.0249064059778086,0.000499906223328166,0,0,0,0,0,-0.0254395061481933,-0.0246797202262257,-0.0245659886962695,-0.0249064059778086,0.000499906223328166,-17.6482589914687,-17.1342761981233,-17.0556046619617,-17.2870169901176,0.338811860441319,-0.0193557412707411,-0.0187803208548905,-0.0186990314300504,-0.0189537001499819,0.000376842213179617,-0.00608376487745217,-0.00589939937133522,-0.00586695726621913,-0.00595270582782675,0.000123093903242433,0.049804619233495,0.0499183507634512,0.0506781366854188,0.0501450365150342,0.00049990622332817,0.0252386305372255,0.0252386305372255,0.0252386305372255,0.0252386305372255,0,0.0378993821276498,0.0379806715524899,0.0385560919683406,0.0381540508475813,0.000376842213179615,0.0192003506975994,0.0192003506975994,0.0192003506975994,0.0192003506975994,0,0.0119052371058452,0.0119376792109613,0.0121220447170783,0.0119909856674528,0.00012309390324243,0.00603827983962609,0.00603827983962609,0.00603827983962609,0.00603827983962609,0,0,0,0,0,0,-0.00608376487745217,-0.00589939937133522,-0.00586695726621913,-0.00595270582782675,0.000123093903242433,0,0,0,0,0,0,0,0,0,0,0.0119052371058452,0.0119376792109613,0.0121220447170783,0.0119909856674528,0.00012309390324243,0.00603827983962609,0.00603827983962609,0.00603827983962609,0.00603827983962609,0
"63","Male","NHW","sat_fat","Food_price","USD",-0.102650509335418,-0.0989835033381373,-0.0988203274571406,-0.100212917414026,0.00227977791975872,0,0,0,0,0,-0.102650509335418,-0.0989835033381373,-0.0988203274571406,-0.100212917414026,0.00227977791975872,-17.6482589914687,-17.1342761981233,-17.0556046619617,-17.2870169901176,0.338811860441319,-0.0781346878224118,-0.0753700485166812,-0.0752233863199042,-0.0762886369759632,0.00172646644235971,-0.0245158215130061,-0.0236134548214561,-0.0235969411372365,-0.0239242804380632,0.000553487973489709,0.200459755156733,0.20062293103773,0.20428993703501,0.201852345113619,0.00227977791975857,0.101639427699592,0.101639427699592,0.101639427699592,0.101639427699592,0,0.152569565497577,0.152716227694354,0.155480867000084,0.153634816153636,0.00172646644235971,0.0773461791776725,0.0773461791776725,0.0773461791776725,0.0773461791776725,0,0.0478901896591561,0.0479067033433757,0.0488090700349257,0.0482175289599828,0.000553487973489705,0.0242932485219196,0.0242932485219196,0.0242932485219196,0.0242932485219196,0,0,0,0,0,0,-0.0245158215130061,-0.0236134548214561,-0.0235969411372365,-0.0239242804380632,0.000553487973489709,0,0,0,0,0,0,0,0,0,0,0.0478901896591561,0.0479067033433757,0.0488090700349257,0.0482175289599828,0.000553487973489705,0.0242932485219196,0.0242932485219196,0.0242932485219196,0.0242932485219196,0
"64","Male","OTH","added_sugar","CED","MJ",-0.183324326752264,-0.172596561815846,-0.144541193875021,-0.166516701112545,0.0210803326815519,0,0,0,0,0,-0.183324326752264,-0.172596561815846,-0.144541193875021,-0.166516701112545,0.0210803326815519,-7.33448902026201,-6.82260720250139,-5.71254082503435,-6.61271788330616,0.872794548697566,-0.12174406983454,-0.114622106578787,-0.095982069886363,-0.110580677302762,0.0140033894448737,-0.0615802569177238,-0.0579744552370589,-0.0485591239886583,-0.0559360238097832,0.00707694383743875,0.413298903472118,0.441354271412942,0.452082036349361,0.435274410709642,0.0210803326815516,0.268757709597097,0.268757709597097,0.268757709597097,0.268757709597097,0,0.274515885347429,0.293155922039853,0.300277885295607,0.289114492763829,0.0140033894448738,0.178533815461067,0.178533815461067,0.178533815461067,0.178533815461067,0,0.138783018124689,0.148198349373089,0.151804151053754,0.146159917945813,0.00707694383743872,0.0902238941360303,0.0902238941360303,0.0902238941360303,0.0902238941360303,0,0,0,0,0,0,-0.0615802569177238,-0.0579744552370589,-0.0485591239886583,-0.0559360238097832,0.00707694383743875,0,0,0,0,0,0,0,0,0,0,0.138783018124689,0.148198349373089,0.151804151053754,0.146159917945813,0.00707694383743872,0.0902238941360303,0.0902238941360303,0.0902238941360303,0.0902238941360303,0
