"","age_gp","sex_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"198","45-54","Male","NHB","sat_fat","Food_price","USD",-0.0797724715672163,-0.0785368481250592,-0.0732830279913145,-0.0771269545490635,0.0036271844556644,0,0,0,0,0,-0.0797724715672163,-0.0785368481250592,-0.0732830279913145,-0.0771269545490635,0.0036271844556644,-14.4003723237049,-14.0701776174146,-13.2335248242732,-13.892473025537,0.633119397301783,-0.0599903086767543,-0.0590610980073719,-0.0551101324002711,-0.0580008331169444,0.00272770682477219,-0.0197821628904622,-0.0194757501176872,-0.0181728955910432,-0.0191261214321191,0.000899477630892364,0.170941055812345,0.17619487594609,0.177430499388247,0.174784982370094,0.00362718445566445,0.0976580278210305,0.0976580278210305,0.0976580278210305,0.0976580278210305,0,0.128550695524986,0.132501661132087,0.133430871801469,0.131441396241659,0.00272770682477226,0.0734405631247148,0.0734405631247148,0.0734405631247148,0.0734405631247148,0,0.042390360287359,0.0436932148140031,0.0439996275867781,0.043343586128435,0.000899477630892364,0.0242174646963158,0.0242174646963158,0.0242174646963158,0.0242174646963158,0,0,0,0,0,0,-0.0197821628904622,-0.0194757501176872,-0.0181728955910432,-0.0191261214321191,0.000899477630892364,0,0,0,0,0,0,0,0,0,0,0.042390360287359,0.0436932148140031,0.0439996275867781,0.043343586128435,0.000899477630892364,0.0242174646963158,0.0242174646963158,0.0242174646963158,0.0242174646963158,0
"199","45-54","Male","NHW","added_sugar","CED","MJ",-0.346065014822931,-0.333649882195696,-0.31780799446027,-0.332447511982296,0.014908524552432,0,0,0,0,0,-0.346065014822931,-0.333649882195696,-0.31780799446027,-0.332447511982296,0.014908524552432,-13.6517599107726,-13.1620010428496,-12.5370616856941,-13.1145692922417,0.588119541404103,-0.229419977558448,-0.221189502570438,-0.210687298149097,-0.220392404523655,0.0098834416128387,-0.116645037264483,-0.112460379625257,-0.107120696311173,-0.11205510745864,0.00502508293959365,0.590827534494838,0.606669422230265,0.619084554857499,0.605467052016864,0.0149085245524326,0.273019540034569,0.273019540034569,0.273019540034569,0.273019540034569,0,0.391682585349098,0.402184789770438,0.410415264758449,0.401387691723656,0.00988344161283871,0.1809952872,0.1809952872,0.1809952872,0.1809952872,0,0.199144949145742,0.204484632459827,0.208669290099052,0.204079360293209,0.00502508293959362,0.0920242528345688,0.0920242528345688,0.0920242528345688,0.0920242528345688,0,0,0,0,0,0,-0.116645037264483,-0.112460379625257,-0.107120696311173,-0.11205510745864,0.00502508293959365,0,0,0,0,0,0,0,0,0,0,0.199144949145742,0.204484632459827,0.208669290099052,0.204079360293209,0.00502508293959362,0.0920242528345688,0.0920242528345688,0.0920242528345688,0.0920242528345688,0
"200","45-54","Male","NHW","added_sugar","FL","mrh-eq",-0.0158830035505893,-0.0153131984932929,-0.014586119047604,-0.0152580144973657,0.0006842417992512,0,0,0,0,0,-0.0158830035505893,-0.0153131984932929,-0.014586119047604,-0.0152580144973657,0.0006842417992512,-13.6517599107726,-13.1620010428496,-12.5370616856941,-13.1145692922417,0.588119541404103,-0.0105294616966739,-0.0101517157302852,-0.00966970644599358,-0.0101151321099684,0.000453610539941694,-0.00535354185391533,-0.00516148276300774,-0.00491641260161039,-0.0051428823873973,0.000230631259309493,0.0271166267210481,0.0278437061667371,0.0284135112240333,0.0277885221708098,0.000684241799251167,0.0125305076734441,0.0125305076734441,0.0125305076734441,0.0125305076734441,0,0.0179766680459936,0.0184586773302852,0.0188364232966739,0.0184220937099684,0.000453610539941698,0.0083069616,0.0083069616,0.0083069616,0.0083069616,0,0.00913995867505453,0.00938502883645188,0.00957708792735947,0.00936642846084144,0.000230631259309494,0.00422354607344414,0.00422354607344414,0.00422354607344414,0.00422354607344414,0,0,0,0,0,0,-0.00535354185391533,-0.00516148276300774,-0.00491641260161039,-0.0051428823873973,0.000230631259309493,0,0,0,0,0,0,0,0,0,0,0.00913995867505453,0.00938502883645188,0.00957708792735947,0.00936642846084144,0.000230631259309494,0.00422354607344414,0.00422354607344414,0.00422354607344414,0.00422354607344414,0
"201","45-54","Male","NHW","added_sugar","Food_price","USD",-0.661285524322967,-0.624887299974236,-0.612206509119995,-0.633209206463531,0.026817611548114,0,0,0,0,0,-0.661285524322967,-0.624887299974236,-0.612206509119995,-0.633209206463531,0.026817611548114,-13.6517599107726,-13.1620010428496,-12.5370616856941,-13.1145692922417,0.588119541404103,-0.438391931144867,-0.414262130513256,-0.405855540339174,-0.419779046463266,0.0177784392412148,-0.2228935931781,-0.210625169460981,-0.20635096878082,-0.213430160000264,0.00903917230689972,1.1306817387237,1.14336252957794,1.17976075392667,1.15168443606723,0.0268176115481139,0.518475229603704,0.518475229603704,0.518475229603704,0.518475229603704,0,0.749572964653663,0.757979554827743,0.782109355459356,0.763496470777755,0.017778439241215,0.343717424314488,0.343717424314488,0.343717424314488,0.343717424314488,0,0.381108774070035,0.385382974750197,0.397651398467315,0.388187965289479,0.00903917230689937,0.174757805289216,0.174757805289216,0.174757805289216,0.174757805289216,0,0,0,0,0,0,-0.2228935931781,-0.210625169460981,-0.20635096878082,-0.213430160000264,0.00903917230689972,0,0,0,0,0,0,0,0,0,0,0.381108774070035,0.385382974750197,0.397651398467315,0.388187965289479,0.00903917230689937,0.174757805289216,0.174757805289216,0.174757805289216,0.174757805289216,0
"202","45-54","Male","NHW","oil","CED","MJ",-0.00507922771036844,0.000982135293480628,0.0100987858887674,0.0020541660273184,0.00804219638458209,0,0,0,0,0,-0.00507922771036844,0.000982135293480628,0.0100987858887674,0.0020541660273184,0.00804219638458209,-0.551949641321455,0.106726702143947,1.09741511248036,0.22322216420395,0.873929593832841,-0.00423186119776856,0.000818285864789125,0.0084140075192942,0.00171146993213909,0.00670051841843471,-0.000847366512599881,0.0001638494286915,0.00168477836947317,0.00034269609517932,0.00134167796614739,0.288115373968025,0.297232024563311,0.30329338756716,0.296159993829474,0.00804219638458196,0.298214159856791,0.298214159856791,0.298214159856791,0.298214159856791,0,0.240049145480706,0.247644867135211,0.252695014197768,0.246751683067861,0.00670051841843444,0.248463153,0.248463153,0.248463153,0.248463153,0,0.0480662284873184,0.0495871574281001,0.0505983733693915,0.0494083107616123,0.00134167796614739,0.0497510068567916,0.0497510068567916,0.0497510068567916,0.0497510068567916,0,0,0,0,0,0,-0.000847366512599881,0.0001638494286915,0.00168477836947317,0.00034269609517932,0.00134167796614739,0,0,0,0,0,0,0,0,0,0,0.0480662284873184,0.0495871574281001,0.0505983733693915,0.0494083107616123,0.00134167796614739,0.0497510068567916,0.0497510068567916,0.0497510068567916,0.0497510068567916,0
"203","45-54","Male","NHW","oil","FL","mrh-eq",-0.000269903374606191,5.21893573483899e-05,0.000536635990002894,0.000109155638295731,0.000427351571384259,0,0,0,0,0,-0.000269903374606191,5.21893573483899e-05,0.000536635990002894,0.000109155638295731,0.000427351571384259,-0.551949641321455,0.106726702143947,1.09741511248036,0.22322216420395,0.873929593832841,-0.000224875450220734,4.34826176129658e-05,0.000447109118337725,9.09452256449164e-05,0.000356056596764646,-4.5027924385457e-05,8.70673973542416e-06,8.95268716651691e-05,1.8210412650815e-05,7.12949746196129e-05,0.0153100660462915,0.015794512678946,0.0161166054109006,0.0157375463979986,0.000427351571384259,0.0158467020362944,0.0158467020362944,0.0158467020362944,0.0158467020362944,0,0.0127558908816623,0.013159517382387,0.0134278754502207,0.0131120547743551,0.000356056596764643,0.013203,0.013203,0.013203,0.013203,0,0.0025541751646292,0.00263499529655894,0.00268872996067983,0.00262549162364355,7.12949746196151e-05,0.00264370203629438,0.00264370203629438,0.00264370203629438,0.00264370203629438,0,0,0,0,0,0,-4.5027924385457e-05,8.70673973542416e-06,8.95268716651691e-05,1.8210412650815e-05,7.12949746196129e-05,0,0,0,0,0,0,0,0,0,0,0.0025541751646292,0.00263499529655894,0.00268872996067983,0.00262549162364355,7.12949746196151e-05,0.00264370203629438,0.00264370203629438,0.00264370203629438,0.00264370203629438,0
"204","45-54","Male","NHW","oil","Food_price","USD",-0.00167688741709113,0.001493948447054,0.00331570010998007,0.00102058556943328,0.00265946312642433,0,0,0,0,0,-0.00167688741709113,0.001493948447054,0.00331570010998007,0.00102058556943328,0.00265946312642433,-0.551949641321455,0.106726702143947,1.09741511248036,0.22322216420395,0.873929593832841,-0.0013971326347366,0.00124471333538538,0.00276254254366632,0.000850321489125364,0.00221578544089235,-0.000279754782354528,0.000249235111668627,0.00055315756631375,0.000170264080307914,0.000443677685531978,0.225183528842854,0.227005280505779,0.230176116369925,0.2274786433834,0.00265946312642429,0.228499228952834,0.228499228952834,0.228499228952834,0.228499228952834,0,0.187616207113807,0.189134036322088,0.19177588229221,0.189528428168348,0.0022157854408923,0.190378749657473,0.190378749657473,0.190378749657473,0.190378749657473,0,0.0375673217290464,0.0378712441836914,0.0384002340777146,0.0379502152150522,0.000443677685531967,0.0381204792953601,0.0381204792953601,0.0381204792953601,0.0381204792953601,0,0,0,0,0,0,-0.000279754782354528,0.000249235111668627,0.00055315756631375,0.000170264080307914,0.000443677685531978,0,0,0,0,0,0,0,0,0,0,0.0375673217290464,0.0378712441836914,0.0384002340777146,0.0379502152150522,0.000443677685531967,0.0381204792953601,0.0381204792953601,0.0381204792953601,0.0381204792953601,0
"205","45-54","Male","NHW","sat_fat","CED","MJ",-0.953599790866318,-0.931923012880297,-0.883040604991736,-0.922377177826774,0.0380454391691557,0,0,0,0,0,-0.953599790866318,-0.931923012880297,-0.883040604991736,-0.922377177826774,0.0380454391691557,-17.9139910116365,-17.5067786677138,-16.588490908079,-17.3274539604464,0.714708268434969,-0.727788819396855,-0.711245069272451,-0.673937940781818,-0.703959673354476,0.0290363373834222,-0.225810971469465,-0.220677943607844,-0.209102664209917,-0.218417504472298,0.0090091017857343,1.81278744776864,1.8616698556572,1.88334663364322,1.85212402060368,0.038045439169157,0.929746842776901,0.929746842776901,0.929746842776901,0.929746842776901,0,1.38352215370182,1.42082928219245,1.43737303231686,1.41354388627448,0.0290363373834221,0.70958421292,0.70958421292,0.70958421292,0.70958421292,0,0.429265294066818,0.440840573464745,0.445973601326365,0.438580134329199,0.00900910178573423,0.2201626298569,0.2201626298569,0.2201626298569,0.2201626298569,0,0,0,0,0,0,-0.225810971469465,-0.220677943607844,-0.209102664209917,-0.218417504472298,0.0090091017857343,0,0,0,0,0,0,0,0,0,0,0.429265294066818,0.440840573464745,0.445973601326365,0.438580134329199,0.00900910178573423,0.2201626298569,0.2201626298569,0.2201626298569,0.2201626298569,0
"206","45-54","Male","NHW","sat_fat","FL","mrh-eq",-0.0263020023349432,-0.0257041176975268,-0.0243558527138961,-0.0254408263479779,0.00104936183863046,0,0,0,0,0,-0.0263020023349432,-0.0257041176975268,-0.0243558527138961,-0.0254408263479779,0.00104936183863046,-17.9139910116365,-17.5067786677138,-16.588490908079,-17.3274539604464,0.714708268434969,-0.0200737284240922,-0.0196174219540525,-0.0185884240557002,-0.019416477593241,0.00080087456076635,-0.00622827391085096,-0.00608669574347426,-0.00576742865819596,-0.00602434875473686,0.000248487277864069,0.0499999477145966,0.0513482126982273,0.0519460973356437,0.0510849213486784,0.00104936183863046,0.0256440950007006,0.0256440950007006,0.0256440950007006,0.0256440950007006,0,0.0381600365957002,0.0391890344940525,0.0396453409640922,0.0389880901332411,0.000800874560766374,0.01957161254,0.01957161254,0.01957161254,0.01957161254,0,0.0118399111188965,0.0121591782041748,0.0123007563715515,0.0120968312154374,0.000248487277864077,0.00607248246070054,0.00607248246070054,0.00607248246070054,0.00607248246070054,0,0,0,0,0,0,-0.00622827391085096,-0.00608669574347426,-0.00576742865819596,-0.00602434875473686,0.000248487277864069,0,0,0,0,0,0,0,0,0,0,0.0118399111188965,0.0121591782041748,0.0123007563715515,0.0120968312154374,0.000248487277864077,0.00607248246070054,0.00607248246070054,0.00607248246070054,0.00607248246070054,0
"207","45-54","Male","NHW","sat_fat","Food_price","USD",-0.0997277705261553,-0.0951522399496504,-0.0894178737582202,-0.0947456309619573,0.00543767519711267,0,0,0,0,0,-0.0997277705261553,-0.0951522399496504,-0.0894178737582202,-0.0947456309619573,0.00543767519711267,-17.9139910116365,-17.5067786677138,-16.588490908079,-17.3274539604464,0.714708268434969,-0.0761123870490506,-0.0726203351125003,-0.0682438580616204,-0.0723100105109811,0.00415004203007945,-0.0236153834771047,-0.0225319048371501,-0.0211740156965996,-0.0224356204509761,0.00128763316703325,0.18530319468263,0.19103756087406,0.195613091450565,0.190630951886367,0.00543767519711258,0.0958853209244097,0.0958853209244097,0.0958853209244097,0.0958853209244098,0,0.141423681695671,0.145800158746551,0.149292210683101,0.145489834145032,0.00415004203007948,0.0731798236340505,0.0731798236340505,0.0731798236340505,0.0731798236340505,0,0.0438795129869589,0.0452374021275093,0.0463208807674638,0.0451411177413353,0.0012876331670332,0.0227054972903592,0.0227054972903592,0.0227054972903592,0.0227054972903592,0,0,0,0,0,0,-0.0236153834771047,-0.0225319048371501,-0.0211740156965996,-0.0224356204509761,0.00128763316703325,0,0,0,0,0,0,0,0,0,0,0.0438795129869589,0.0452374021275093,0.0463208807674638,0.0451411177413353,0.0012876331670332,0.0227054972903592,0.0227054972903592,0.0227054972903592,0.0227054972903592,0
"208","45-54","Male","OTH","added_sugar","CED","MJ",-0.193587681300489,-0.144525967083515,-0.104437610706695,-0.147674513694095,0.0470002518721402,0,0,0,0,0,-0.193587681300489,-0.144525967083515,-0.104437610706695,-0.147674513694095,0.0470002518721402,-7.93311309759546,-5.92259194753825,-4.27979389914186,-6.0516175972438,1.92604359540009,-0.128217259649177,-0.0957226375310103,-0.0691712621338479,-0.0978079872576786,0.0311292715393028,-0.0653704216513122,-0.0488033295525047,-0.0352663485728467,-0.0498665264364168,0.0158709803328375,0.367502877947797,0.407591234324617,0.456652948541592,0.410739780935198,0.0470002518721402,0.263065267241103,0.263065267241103,0.263065267241103,0.263065267241103,0,0.243405012173848,0.26995638757101,0.302451009689178,0.272041737297679,0.0311292715393029,0.17423375004,0.17423375004,0.17423375004,0.17423375004,0,0.124097865773949,0.137634846753607,0.154201938852415,0.138698043637519,0.0158709803328375,0.0888315172011026,0.0888315172011026,0.0888315172011026,0.0888315172011026,0,0,0,0,0,0,-0.0653704216513122,-0.0488033295525047,-0.0352663485728467,-0.0498665264364168,0.0158709803328375,0,0,0,0,0,0,0,0,0,0,0.124097865773949,0.137634846753607,0.154201938852415,0.138698043637519,0.0158709803328375,0.0888315172011026,0.0888315172011026,0.0888315172011026,0.0888315172011026,0
"209","45-54","Male","OTH","added_sugar","FL","mrh-eq",-0.00934067742138872,-0.00697343151419801,-0.0050391534508727,-0.00712535005590517,0.00226777958448833,0,0,0,0,0,-0.00934067742138872,-0.00697343151419801,-0.0050391534508727,-0.00712535005590517,0.00226777958448833,-7.93311309759546,-5.92259194753825,-4.27979389914186,-6.0516175972438,1.92604359540009,-0.006186530331847,-0.00461865276289883,-0.00333753905249631,-0.00471927166063414,0.00150199889713081,-0.00315414708954173,-0.00235477875129919,-0.00170161439837639,-0.00240607839527103,0.000765780687357531,0.0177321501620448,0.0196664282253701,0.0220336741325608,0.0198183467670773,0.00226777958448832,0.0126929967111721,0.0126929967111721,0.0126929967111721,0.0126929967111721,0,0.0117443821124963,0.0130254958228988,0.014593373391847,0.0131261147206341,0.00150199889713079,0.00840684306000001,0.00840684306000001,0.00840684306000001,0.00840684306000001,0,0.00598776804954853,0.00664093240247133,0.00744030074071388,0.00669223204644317,0.000765780687357537,0.00428615365117214,0.00428615365117214,0.00428615365117214,0.00428615365117214,0,0,0,0,0,0,-0.00315414708954173,-0.00235477875129919,-0.00170161439837639,-0.00240607839527103,0.000765780687357531,0,0,0,0,0,0,0,0,0,0,0.00598776804954853,0.00664093240247133,0.00744030074071388,0.00669223204644317,0.000765780687357537,0.00428615365117214,0.00428615365117214,0.00428615365117214,0.00428615365117214,0
"210","45-54","Male","OTH","added_sugar","Food_price","USD",-0.251738765335594,-0.187478797530671,-0.13227725792559,-0.190657193390265,0.062934700934126,0,0,0,0,0,-0.251738765335594,-0.187478797530671,-0.13227725792559,-0.190657193390265,0.062934700934126,-7.93311309759546,-5.92259194753825,-4.27979389914186,-6.0516175972438,1.92604359540009,-0.166731965701351,-0.124171215338818,-0.0876100556150614,-0.126276334861196,0.0416829977837734,-0.0850067996342437,-0.0633075821918526,-0.0446672023105292,-0.0643808585290693,0.0212517031503525,0.467521887281089,0.522723426886169,0.586983394691093,0.525901822745763,0.0629347009341257,0.335244629355499,0.335244629355499,0.335244629355499,0.335244629355499,0,0.30964974016165,0.346210899885407,0.388771650247939,0.348316019407784,0.0416829977837734,0.222039684546588,0.222039684546588,0.222039684546588,0.222039684546588,0,0.157872147119439,0.176512527000763,0.198211744443154,0.177585803337979,0.0212517031503525,0.11320494480891,0.11320494480891,0.11320494480891,0.11320494480891,0,0,0,0,0,0,-0.0850067996342437,-0.0633075821918526,-0.0446672023105292,-0.0643808585290693,0.0212517031503525,0,0,0,0,0,0,0,0,0,0,0.157872147119439,0.176512527000763,0.198211744443154,0.177585803337979,0.0212517031503525,0.11320494480891,0.11320494480891,0.11320494480891,0.11320494480891,0
"211","45-54","Male","OTH","oil","CED","MJ",-0.00873149646162214,0.00149264030145108,0.00722782333399245,-8.24311829460588e-05,0.00850967821513306,0,0,0,0,0,-0.00873149646162214,0.00149264030145108,0.00722782333399245,-8.24311829460588e-05,0.00850967821513306,-0.925026031007124,0.158132244551819,0.765724954576871,-0.00873286616182734,0.901526319009688,-0.00728829488076848,0.00124592648187063,0.00603315915384906,-6.88063920453993e-05,0.00710314027440138,-0.00144320158085367,0.000246713819580453,0.00119466418014341,-1.36247909006575e-05,0.00140653794073169,0.298096384414857,0.303831567447399,0.314055704210472,0.305406638931796,0.00850967821513303,0.30532420774885,0.30532420774885,0.30532420774885,0.30532420774885,0,0.248824970846151,0.253612203518129,0.262146424880769,0.254926936392046,0.00710314027440135,0.25485813,0.25485813,0.25485813,0.25485813,0,0.0492714135687064,0.0502193639292693,0.0519092793297035,0.0504797025397504,0.0014065379407317,0.0504660777488498,0.0504660777488498,0.0504660777488498,0.0504660777488498,0,0,0,0,0,0,-0.00144320158085367,0.000246713819580453,0.00119466418014341,-1.36247909006575e-05,0.00140653794073169,0,0,0,0,0,0,0,0,0,0,0.0492714135687064,0.0502193639292693,0.0519092793297035,0.0504797025397504,0.0014065379407317,0.0504660777488498,0.0504660777488498,0.0504660777488498,0.0504660777488498,0
"212","45-54","Male","OTH","oil","FL","mrh-eq",-0.00044678757297644,7.63778741185288e-05,0.000369845153060628,-4.21797435616257e-06,0.000435437212081679,0,0,0,0,0,-0.00044678757297644,7.63778741185288e-05,0.000369845153060628,-4.21797435616257e-06,0.000435437212081679,-0.925026031007124,0.158132244551819,0.765724954576871,-0.00873286616182734,0.901526319009688,-0.000372939460632869,6.37536155902693e-05,0.000308714611244091,-3.52079864457864e-06,0.000363465165182168,-7.3848112343572e-05,1.26242585282593e-05,6.11305418165403e-05,-6.97175711582935e-07,7.19720468995122e-05,0.015253486122472,0.0155469534014141,0.016070118848509,0.0156275492498888,0.000435437212081665,0.0156233312755326,0.0156233312755326,0.0156233312755326,0.0156233312755326,0,0.0127322853887559,0.0129772463844097,0.0134139394606329,0.0130445207986446,0.00036346516518216,0.013041,0.013041,0.013041,0.013041,0,0.00252120073371605,0.00256970701700433,0.00265617938787616,0.00258302845124417,7.19720468995134e-05,0.00258233127553259,0.00258233127553259,0.00258233127553259,0.00258233127553259,0,0,0,0,0,0,-7.3848112343572e-05,1.26242585282593e-05,6.11305418165403e-05,-6.97175711582935e-07,7.19720468995122e-05,0,0,0,0,0,0,0,0,0,0,0.00252120073371605,0.00256970701700433,0.00265617938787616,0.00258302845124417,7.19720468995134e-05,0.00258233127553259,0.00258233127553259,0.00258233127553259,0.00258233127553259,0
"213","45-54","Male","OTH","oil","Food_price","USD",-0.00840899015465668,0.00194902926790937,0.0141006457676157,0.00257836157567787,0.0118597066795093,0,0,0,0,0,-0.00840899015465668,0.00194902926790937,0.0141006457676157,0.00257836157567787,0.0118597066795093,-0.925026031007124,0.158132244551819,0.765724954576871,-0.00873286616182734,0.901526319009688,-0.00701909462667649,0.00162688035186272,0.011769994389318,0.0021521923023596,0.00989945307309038,-0.00138989552798018,0.000322148916046655,0.0023306513782976,0.000426169273318273,0.00196025360641888,0.132613416470448,0.144765032970154,0.15512305239272,0.144135700662385,0.0118597066795093,0.146714062238063,0.146714062238063,0.146714062238063,0.146714062238063,0,0.110694162063856,0.120837276101311,0.12948325107985,0.120311964150814,0.00989945307309043,0.122464156453174,0.122464156453174,0.122464156453174,0.122464156453174,0,0.0219192544065921,0.023927756868843,0.0256398013128699,0.0238237365115714,0.00196025360641889,0.0242499057848896,0.0242499057848896,0.0242499057848896,0.0242499057848897,0,0,0,0,0,0,-0.00138989552798018,0.000322148916046655,0.0023306513782976,0.000426169273318273,0.00196025360641888,0,0,0,0,0,0,0,0,0,0,0.0219192544065921,0.023927756868843,0.0256398013128699,0.0238237365115714,0.00196025360641889,0.0242499057848896,0.0242499057848896,0.0242499057848896,0.0242499057848897,0
