"","age_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"196","75+","NHB","sat_fat","CED","MJ",-0.741836387198658,-0.713427405146962,-0.630678545911989,-0.694360781573882,0.0607896782033702,0,0,0,0,0,-0.741836387198658,-0.713427405146962,-0.630678545911989,-0.694360781573882,0.0607896782033702,-16.0291294833044,-15.4180322678413,-13.6312903520428,-15.0055253554429,1.31160872511519,-0.570356067880569,-0.548550461476117,-0.484946040260764,-0.533884210665274,0.0467125740827571,-0.171480319318089,-0.164876943670845,-0.145732505651226,-0.160476570908608,0.0140771124277214,1.43239175946692,1.51514061870189,1.54354960075359,1.49607399512881,0.0607896782033701,0.80171321355493,0.80171321355493,0.80171321355493,0.80171321355493,0,1.10146357588552,1.16506799710088,1.18687360350532,1.15040174629003,0.0467125740827552,0.616517535624758,0.616517535624758,0.616517535624758,0.616517535624758,0,0.330928183581397,0.350072621601016,0.356675997248261,0.345672248838779,0.0140771124277216,0.185195677930171,0.185195677930171,0.185195677930171,0.185195677930171,0,0,0,0,0,0,-0.171480319318089,-0.164876943670845,-0.145732505651226,-0.160476570908608,0.0140771124277214,0,0,0,0,0,0,0,0,0,0,0.330928183581397,0.350072621601016,0.356675997248261,0.345672248838779,0.0140771124277216,0.185195677930171,0.185195677930171,0.185195677930171,0.185195677930171,0
"197","75+","NHB","sat_fat","FL","mrh-eq",-0.0192696749753068,-0.0185286260134306,-0.0163777649601379,-0.0180339551041616,0.0015811972491095,0,0,0,0,0,-0.0192696749753068,-0.0185286260134306,-0.0163777649601379,-0.0180339551041616,0.0015811972491095,-16.0291294833044,-15.4180322678413,-13.6312903520428,-15.0055253554429,1.31160872511519,-0.0148138641050126,-0.0142451255461341,-0.0125920494433878,-0.0138646562324963,0.00121491078906263,-0.00445581087029414,-0.00428350046729646,-0.00378571551675009,-0.00416929887166534,0.000366286678318211,0.0371920756577503,0.039342936711043,0.0400839856729191,0.038848265801774,0.00158119724910947,0.0208143106976124,0.0208143106976124,0.0208143106976124,0.0208143106976124,0,0.0285966637814106,0.030249739884157,0.0308184784430355,0.0298692705705191,0.00121491078906265,0.0160046143380228,0.0160046143380228,0.0160046143380228,0.0160046143380228,0,0.00859541187633964,0.00909319682688601,0.0092655072298837,0.00897899523125489,0.000366286678318214,0.00480969635958955,0.00480969635958955,0.00480969635958955,0.00480969635958955,0,0,0,0,0,0,-0.00445581087029414,-0.00428350046729646,-0.00378571551675009,-0.00416929887166534,0.000366286678318211,0,0,0,0,0,0,0,0,0,0,0.00859541187633964,0.00909319682688601,0.0092655072298837,0.00897899523125489,0.000366286678318214,0.00480969635958955,0.00480969635958955,0.00480969635958955,0.00480969635958955,0
"198","75+","NHB","sat_fat","Food_price","USD",-0.0967588272356465,-0.0931595087647131,-0.0827036921145019,-0.0907537199298788,0.00768524408516138,0,0,0,0,0,-0.0967588272356465,-0.0931595087647131,-0.0827036921145019,-0.0907537199298788,0.00768524408516138,-16.0291294833044,-15.4180322678413,-13.6312903520428,-15.0055253554429,1.31160872511519,-0.0743379442445858,-0.0715747853011611,-0.0635550500133329,-0.0697303725487388,0.00589570808784119,-0.0224208829910608,-0.021584723463552,-0.019148642101169,-0.02102334738114,0.00178953640762488,0.187029650419612,0.197485467069823,0.201084785540757,0.195079678234989,0.00768524408516145,0.10432595830511,0.10432595830511,0.10432595830511,0.10432595830511,0,0.143721894601486,0.151741629889314,0.154504788832739,0.149897217136892,0.00589570808784133,0.0801668445881532,0.0801668445881532,0.0801668445881532,0.0801668445881532,0,0.0433077558181258,0.0457438371805089,0.0465799967080177,0.0451824610980969,0.00178953640762488,0.0241591137169568,0.0241591137169568,0.0241591137169568,0.0241591137169568,0,0,0,0,0,0,-0.0224208829910608,-0.021584723463552,-0.019148642101169,-0.02102334738114,0.00178953640762488,0,0,0,0,0,0,0,0,0,0,0.0433077558181258,0.0457438371805089,0.0465799967080177,0.0451824610980969,0.00178953640762488,0.0241591137169568,0.0241591137169568,0.0241591137169568,0.0241591137169568,0
"199","75+","NHW","added_sugar","CED","MJ",-0.369997229720317,-0.365238057558727,-0.350142466515384,-0.361611243916006,0.0109117014332805,0,0,0,0,0,-0.369997229720317,-0.365238057558727,-0.350142466515384,-0.361611243916006,0.0109117014332805,-14.9631202311751,-14.7735292035315,-14.1799518416848,-14.631779612583,0.430085470806473,-0.24562445514424,-0.242462879040222,-0.23242880068166,-0.240051474740382,0.00725226221480784,-0.124372774576076,-0.122775178518505,-0.117713665833725,-0.121559769175625,0.00365943935742602,0.616658420211702,0.631754011255046,0.636513183416635,0.628127197612325,0.0109117014332808,0.266515953696318,0.266515953696318,0.266515953696318,0.266515953696318,0,0.409374470092087,0.419408548450649,0.422570124554667,0.416997144150809,0.00725226221480816,0.176945669410428,0.176945669410428,0.176945669410428,0.176945669410428,0,0.207283950119616,0.212345462804396,0.213943058861967,0.211130053461516,0.00365943935742613,0.0895702842858909,0.0895702842858909,0.0895702842858909,0.0895702842858909,0,0,0,0,0,0,-0.124372774576076,-0.122775178518505,-0.117713665833725,-0.121559769175625,0.00365943935742602,0,0,0,0,0,0,0,0,0,0,0.207283950119616,0.212345462804396,0.213943058861967,0.211130053461516,0.00365943935742613,0.0895702842858909,0.0895702842858909,0.0895702842858909,0.0895702842858909,0
"200","75+","NHW","added_sugar","FL","mrh-eq",-0.0196800810545366,-0.0194326422454934,-0.018663227061376,-0.0192494926402042,0.000558195505350485,0,0,0,0,0,-0.0196800810545366,-0.0194326422454934,-0.018663227061376,-0.0192494926402042,0.000558195505350485,-14.9631202311751,-14.7735292035315,-14.1799518416848,-14.631779612583,0.430085470806473,-0.0130638787745829,-0.012899512342011,-0.0123880976830016,-0.0127777410344891,0.00037097893042961,-0.00661620227995374,-0.00653312990348239,-0.00627512937837443,-0.00647175160571516,0.000187216582908758,0.0327926413097235,0.033562056493841,0.0338094953028842,0.0333789068885518,0.000558195505350525,0.0141294142483475,0.0141294142483475,0.0141294142483475,0.0141294142483475,0,0.0217683022127657,0.0222797168717752,0.022444083304347,0.0221579455642532,0.000370978930429632,0.0093802045297641,0.0093802045297641,0.0093802045297641,0.0093802045297641,0,0.0110243390969579,0.0112823396220658,0.0113654119985372,0.0112209613242986,0.000187216582908763,0.00474920971858344,0.00474920971858344,0.00474920971858344,0.00474920971858344,0,0,0,0,0,0,-0.00661620227995374,-0.00653312990348239,-0.00627512937837443,-0.00647175160571516,0.000187216582908758,0,0,0,0,0,0,0,0,0,0,0.0110243390969579,0.0112823396220658,0.0113654119985372,0.0112209613242986,0.000187216582908763,0.00474920971858344,0.00474920971858344,0.00474920971858344,0.00474920971858344,0
"201","75+","NHW","added_sugar","Food_price","USD",-0.60270465643285,-0.59407598940086,-0.572931897023694,-0.589684612086763,0.0161247659694477,0,0,0,0,0,-0.60270465643285,-0.59407598940086,-0.572931897023694,-0.589684612086763,0.0161247659694477,-14.9631202311751,-14.7735292035315,-14.1799518416848,-14.631779612583,0.430085470806473,-0.400076249849602,-0.39434656403042,-0.380283778762954,-0.391422669487163,0.0107204307046545,-0.202628406583248,-0.199729425370439,-0.192648118260741,-0.198261942599601,0.00540433732747277,1.00131261641962,1.02245670879679,1.03108537582878,1.01806533148269,0.0161247659694479,0.428380719395925,0.428380719395925,0.428380719395925,0.428380719395925,0,0.664668073354107,0.678730858621574,0.684460544440755,0.675806964078316,0.0107204307046547,0.284384294591154,0.284384294591154,0.284384294591154,0.284384294591154,0,0.336644543065512,0.34372585017521,0.34662483138802,0.342258367404372,0.00540433732747299,0.143996424804771,0.143996424804771,0.143996424804771,0.143996424804771,0,0,0,0,0,0,-0.202628406583248,-0.199729425370439,-0.192648118260741,-0.198261942599601,0.00540433732747277,0,0,0,0,0,0,0,0,0,0,0.336644543065512,0.34372585017521,0.34662483138802,0.342258367404372,0.00540433732747299,0.143996424804771,0.143996424804771,0.143996424804771,0.143996424804771,0
"202","75+","NHW","oil","CED","MJ",0.00163669078838469,0.00300021597406125,0.00447236651945155,0.00303833013536432,0.00149282587333351,0,0,0,0,0,0.00163669078838469,0.00300021597406125,0.00447236651945155,0.00303833013536432,0.00149282587333351,0.186901122628722,0.332961120255485,0.491337771387466,0.337282753064333,0.160273519463371,0.00137825200506318,0.00251426515335892,0.00374164030795577,0.0025463219976751,0.00124419834896763,0.0002584387833215,0.00048595082070233,0.000730726211495786,0.000492008137689216,0.000248627677191612,0.291093387410925,0.292565537956314,0.293929063141991,0.292527423795011,0.00149282587333311,0.295565753930376,0.295565753930376,0.295565753930376,0.295565753930376,0,0.24331727504359,0.244544650198187,0.245680663346482,0.24451259335387,0.00124419834896744,0.247058915351546,0.247058915351546,0.247058915351546,0.247058915351546,0,0.0477761123673345,0.0480208877581279,0.0482483997955088,0.0480148304411411,0.000248627677191637,0.0485068385788303,0.0485068385788303,0.0485068385788303,0.0485068385788303,0,0,0,0,0,0,0.0002584387833215,0.00048595082070233,0.000730726211495786,0.000492008137689216,0.000248627677191612,0,0,0,0,0,0,0,0,0,0,0.0477761123673345,0.0480208877581279,0.0482483997955088,0.0480148304411411,0.000248627677191637,0.0485068385788303,0.0485068385788303,0.0485068385788303,0.0485068385788303,0
"203","75+","NHW","oil","FL","mrh-eq",6.75777191983982e-05,0.000137083748877864,0.000211194992890478,0.000138699613556162,7.56009912064831e-05,0,0,0,0,0,6.75777191983982e-05,0.000137083748877864,0.000211194992890478,0.000138699613556162,7.56009912064831e-05,0.186901122628722,0.332961120255485,0.491337771387466,0.337282753064333,0.160273519463371,5.69722061240649e-05,0.000114891987783876,0.000176688081271018,0.000116252097196975,6.30193642139194e-05,1.06055130743328e-05,2.21917610939882e-05,3.45069116194601e-05,2.2447516359187e-05,1.2581633186444e-05,0.0139789658374791,0.0140530770814917,0.0141225831111712,0.0140514612168134,7.56009912064832e-05,0.0141901608303696,0.0141901608303696,0.0141901608303696,0.0141901608303696,0,0.0116845029130962,0.0117462990065833,0.0118042187882431,0.0117449388971702,6.30193642139194e-05,0.0118611909943672,0.0118611909943672,0.0118611909943672,0.0118611909943672,0,0.00229446292438296,0.00230677807490843,0.00231836432292809,0.00230652231964324,1.25816331864428e-05,0.00232896983600242,0.00232896983600242,0.00232896983600242,0.00232896983600242,0,0,0,0,0,0,1.06055130743328e-05,2.21917610939882e-05,3.45069116194601e-05,2.2447516359187e-05,1.2581633186444e-05,0,0,0,0,0,0,0,0,0,0,0.00229446292438296,0.00230677807490843,0.00231836432292809,0.00230652231964324,1.25816331864428e-05,0.00232896983600242,0.00232896983600242,0.00232896983600242,0.00232896983600242,0
"204","75+","NHW","oil","Food_price","USD",0.00400308843719314,0.00432587958453687,0.00487110864671082,0.00440392797570537,0.000461825823509414,0,0,0,0,0,0.00400308843719314,0.00432587958453687,0.00487110864671082,0.00440392797570537,0.000461825823509414,0.186901122628722,0.332961120255485,0.491337771387466,0.337282753064333,0.160273519463371,0.0033487670644635,0.00362591107395609,0.00407722714148284,0.00368702407677509,0.000387035774081094,0.000654321372729634,0.000699968510580796,0.000793881505227984,0.000716903898930278,7.49026358973425e-05,0.257764638558548,0.258309867620722,0.258632658768066,0.258231819229554,0.000461825823509655,0.262635747205259,0.262635747205259,0.262635747205259,0.262635747205259,0,0.215468463611646,0.215919779679173,0.216196923688665,0.215858666676353,0.000387035774081018,0.219545690753129,0.219545690753129,0.219545690753129,0.219545690753129,0,0.0422961749469028,0.0423900879415499,0.0424357350794011,0.0423731525532004,7.4902635897317e-05,0.0430900564521308,0.0430900564521308,0.0430900564521308,0.0430900564521308,0,0,0,0,0,0,0.000654321372729634,0.000699968510580796,0.000793881505227984,0.000716903898930278,7.49026358973425e-05,0,0,0,0,0,0,0,0,0,0,0.0422961749469028,0.0423900879415499,0.0424357350794011,0.0423731525532004,7.4902635897317e-05,0.0430900564521308,0.0430900564521308,0.0430900564521308,0.0430900564521308,0
"205","75+","NHW","sat_fat","CED","MJ",-1.09427412137067,-1.04397491426881,-1.03304493859068,-1.05778867968064,0.0343747406330985,0,0,0,0,0,-1.09427412137067,-1.04397491426881,-1.03304493859068,-1.05778867968064,0.0343747406330985,-20.5846894937173,-19.6412575634296,-19.4335073646274,-19.8993915043017,0.645811027325127,-0.854923901180383,-0.815765318605205,-0.807118348589857,-0.826471147573566,0.026814693737333,-0.239350220190282,-0.228209595663607,-0.225926590000821,-0.231317532107077,0.00756039978477655,1.93990361049865,1.95083358617679,2.00113279327863,1.96464735158861,0.0343747406330976,0.906858671907971,0.906858671907971,0.906858671907971,0.906858671907971,0,1.51567147507194,1.52431844508729,1.56347702766247,1.53502427405565,0.0268146937373346,0.70855312648209,0.70855312648209,0.70855312648209,0.70855312648209,0,0.424232135426704,0.42651514108949,0.437655765616165,0.429623077532959,0.00756039978477625,0.198305545425882,0.198305545425882,0.198305545425882,0.198305545425882,0,0,0,0,0,0,-0.239350220190282,-0.228209595663607,-0.225926590000821,-0.231317532107077,0.00756039978477655,0,0,0,0,0,0,0,0,0,0,0.424232135426704,0.42651514108949,0.437655765616165,0.429623077532959,0.00756039978477625,0.198305545425882,0.198305545425882,0.198305545425882,0.198305545425882,0
"206","75+","NHW","sat_fat","FL","mrh-eq",-0.0290820584976066,-0.0277379097028477,-0.0274531501276468,-0.0281096252184821,0.000915765927893071,0,0,0,0,0,-0.0290820584976066,-0.0277379097028477,-0.0274531501276468,-0.0281096252184821,0.000915765927893071,-20.5846894937173,-19.6412575634296,-19.4335073646274,-19.8993915043017,0.645811027325127,-0.0227196085318674,-0.0216732213451848,-0.0214478913626467,-0.021961311592253,0.00071431275742174,-0.00636244996573922,-0.00606468835766288,-0.00600525876500004,-0.00614831362622902,0.000201462522199821,0.0515516196297347,0.0518363792049357,0.0531805279996945,0.05220809472057,0.000915765927893077,0.024098469502088,0.024098469502088,0.024098469502088,0.024098469502088,0,0.040275567389941,0.0405008973724791,0.0415472845591616,0.0407889876195473,0.000714312757421689,0.0188276760272942,0.0188276760272942,0.0188276760272942,0.0188276760272942,0,0.0112760522397938,0.0113354818324566,0.0116332434405329,0.0114191071010227,0.000201462522199818,0.00527079347479372,0.00527079347479372,0.00527079347479372,0.00527079347479372,0,0,0,0,0,0,-0.00636244996573922,-0.00606468835766288,-0.00600525876500004,-0.00614831362622902,0.000201462522199821,0,0,0,0,0,0,0,0,0,0,0.0112760522397938,0.0113354818324566,0.0116332434405329,0.0114191071010227,0.000201462522199818,0.00527079347479372,0.00527079347479372,0.00527079347479372,0.00527079347479372,0
"207","75+","NHW","sat_fat","Food_price","USD",-0.124515946205401,-0.118091769193973,-0.116161286989255,-0.119668504213871,0.00460432857554156,0,0,0,0,0,-0.124515946205401,-0.118091769193973,-0.116161286989255,-0.119668504213871,0.00460432857554156,-20.5846894937173,-19.6412575634296,-19.4335073646274,-19.8993915043017,0.645811027325127,-0.0972684501813254,-0.0922669207238366,-0.0907450331570577,-0.093487847703033,0.00359250292388032,-0.0272474960240756,-0.0258248484701366,-0.0254162538321968,-0.0261806565108381,0.0010118707801653,0.218831609875466,0.220762092080185,0.227186269091612,0.222338827100083,0.00460432857554132,0.102670322886212,0.102670322886212,0.102670322886212,0.102670322886212,0,0.170954242867961,0.17247613043474,0.177477659892229,0.173697057413937,0.00359250292388073,0.0802092097109035,0.0802092097109035,0.0802092097109035,0.0802092097109035,0,0.0478773670075051,0.0482859616454448,0.0497086091993838,0.0486417696861463,0.00101187078016529,0.0224611131753082,0.0224611131753082,0.0224611131753082,0.0224611131753082,0,0,0,0,0,0,-0.0272474960240756,-0.0258248484701366,-0.0254162538321968,-0.0261806565108381,0.0010118707801653,0,0,0,0,0,0,0,0,0,0,0.0478773670075051,0.0482859616454448,0.0497086091993838,0.0486417696861463,0.00101187078016529,0.0224611131753082,0.0224611131753082,0.0224611131753082,0.0224611131753082,0
"208","75+","OTH","added_sugar","CED","MJ",-0.201204547598684,-0.181830533356916,-0.171899828466453,-0.185143975234567,0.0156882008987235,0,0,0,0,0,-0.201204547598684,-0.181830533356916,-0.171899828466453,-0.185143975234567,0.0156882008987235,-8.35177617375404,-7.55644800841354,-7.14738477906636,-7.69197956490243,0.644665337644007,-0.133705018584099,-0.120864691669469,-0.114277641614997,-0.123058823901103,0.0103999982207037,-0.0674995290145849,-0.0609658416874465,-0.057622186851457,-0.0620851513334637,0.00528820332058465,0.427808425313966,0.437739130204428,0.457113144446196,0.441052572082079,0.0156882008987234,0.255908596847512,0.255908596847512,0.255908596847512,0.255908596847512,0,0.284708352461615,0.291295402516088,0.304135729430718,0.293489534747722,0.0103999982207039,0.170430710846619,0.170430710846619,0.170430710846619,0.170430710846619,0,0.14310007285235,0.14644372768834,0.152977415015478,0.147563037334357,0.00528820332058459,0.085477886000893,0.085477886000893,0.085477886000893,0.085477886000893,0,0,0,0,0,0,-0.0674995290145849,-0.0609658416874465,-0.057622186851457,-0.0620851513334637,0.00528820332058465,0,0,0,0,0,0,0,0,0,0,0.14310007285235,0.14644372768834,0.152977415015478,0.147563037334357,0.00528820332058459,0.085477886000893,0.085477886000893,0.085477886000893,0.085477886000893,0
"209","75+","OTH","added_sugar","FL","mrh-eq",-0.0108372794980853,-0.00986225715952882,-0.00935170261058485,-0.0100252283137788,0.000794518756740192,0,0,0,0,0,-0.0108372794980853,-0.00986225715952882,-0.00935170261058485,-0.0100252283137788,0.000794518756740192,-8.35177617375404,-7.55644800841354,-7.14738477906636,-7.69197956490243,0.644665337644007,-0.00720660903019077,-0.00656027999051276,-0.00622149602009519,-0.00666819054113046,0.000526835436241252,-0.00363067046789451,-0.00330197716901606,-0.00313020659048966,-0.00335703777264836,0.00026768337195265,0.0238848925362126,0.0243954470851566,0.0253704694237131,0.0245584182394066,0.000794518756740221,0.0145331899256278,0.0145331899256278,0.0145331899256278,0.0145331899256278,0,0.0159081910655163,0.0162469750359339,0.0168933040756119,0.0163548855865516,0.000526835436241238,0.00968669504542116,0.00968669504542116,0.00968669504542116,0.00968669504542116,0,0.0079767014706963,0.0081484720492227,0.00847716534810115,0.008203532652855,0.000267683371952649,0.00484649488020664,0.00484649488020664,0.00484649488020664,0.00484649488020664,0,0,0,0,0,0,-0.00363067046789451,-0.00330197716901606,-0.00313020659048966,-0.00335703777264836,0.00026768337195265,0,0,0,0,0,0,0,0,0,0,0.0079767014706963,0.0081484720492227,0.00847716534810115,0.008203532652855,0.000267683371952649,0.00484649488020664,0.00484649488020664,0.00484649488020664,0.00484649488020664,0
"210","75+","OTH","added_sugar","Food_price","USD",-0.27087510458763,-0.249650083117165,-0.241961240146598,-0.254399619432919,0.0157639056118948,0,0,0,0,0,-0.27087510458763,-0.249650083117165,-0.241961240146598,-0.254399619432919,0.0157639056118948,-8.35177617375404,-7.55644800841354,-7.14738477906636,-7.69197956490243,0.644665337644007,-0.179909038527026,-0.165865406187983,-0.160745194897399,-0.168996431117267,0.0104443570329181,-0.0909660660606039,-0.0837846769291824,-0.0812160452491988,-0.0854031883156518,0.00531957697946655,0.574855645316778,0.582544488287345,0.60376950975781,0.587294024603099,0.0157639056118951,0.33289440517018,0.33289440517018,0.33289440517018,0.33289440517018,0,0.382268016783643,0.387388228074226,0.40143186041327,0.390519253003511,0.0104443570329181,0.221522821886244,0.221522821886244,0.221522821886244,0.221522821886244,0,0.192587628533135,0.195156260213119,0.202337649344541,0.196774771599588,0.0053195769794667,0.111371583283936,0.111371583283936,0.111371583283936,0.111371583283936,0,0,0,0,0,0,-0.0909660660606039,-0.0837846769291824,-0.0812160452491988,-0.0854031883156518,0.00531957697946655,0,0,0,0,0,0,0,0,0,0,0.192587628533135,0.195156260213119,0.202337649344541,0.196774771599588,0.0053195769794667,0.111371583283936,0.111371583283936,0.111371583283936,0.111371583283936,0
"211","75+","OTH","oil","CED","MJ",0.0131095876291778,0.0164458942037635,0.0267470321873617,0.0188896946981539,0.00748312079556727,0,0,0,0,0,0.0131095876291778,0.0164458942037635,0.0267470321873617,0.0188896946981539,0.00748312079556727,1.4311168145451,1.8050323502405,2.93146081078464,2.06907197299444,0.822096279081381,0.0109686771294077,0.0137636822199919,0.0223832476777331,0.0158073876119768,0.00626295713874591,0.00214091049977017,0.00268221198377171,0.00436378450962865,0.00308230708617712,0.00122016470438127,0.267142047179451,0.27744318516305,0.280779491737636,0.27499938466866,0.0074831207955675,0.293889079366813,0.293889079366813,0.293889079366813,0.293889079366813,0,0.223576460640148,0.232196026097889,0.234991031188474,0.230152320705905,0.00626295713874591,0.245959708317881,0.245959708317881,0.245959708317881,0.245959708317881,0,0.0435655865393028,0.0452471590651598,0.0457884605491614,0.0448470639627544,0.00122016470438129,0.0479293710489315,0.0479293710489315,0.0479293710489315,0.0479293710489315,0,0,0,0,0,0,0.00214091049977017,0.00268221198377171,0.00436378450962865,0.00308230708617712,0.00122016470438127,0,0,0,0,0,0,0,0,0,0,0.0435655865393028,0.0452471590651598,0.0457884605491614,0.0448470639627544,0.00122016470438129,0.0479293710489315,0.0479293710489315,0.0479293710489315,0.0479293710489315,0
