"","age_gp","sex_gp","race_gp","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"91","55-64","Male","NHW","CED","MJ",-1.31120413450406,-1.21368992499536,-1.17530548819478,-1.23443721366488,0.0737478773981932,0,0,0,0,0,-1.31120413450406,-1.21368992499536,-1.17530548819478,-1.23443721366488,0.0737478773981932,-32.8189651594535,-30.1079563211636,-30.087618935863,-31.0520515678265,1.65379525036477,-0.947378503479388,-0.881881281091099,-0.851492941738076,-0.894200187419263,0.0515814146557443,-0.363825631024673,-0.33180864390426,-0.323812546456703,-0.340237026245613,0.0222885963716537,2.67074157720223,2.70912601400281,2.80664022351151,2.72987330267233,0.0737478773981938,1.49543608900745,1.49543608900745,1.49543608900745,1.49543608900745,0,1.97502941774808,2.0054177571011,2.07091497948939,2.01773666342926,0.051581414655745,1.12353647601,1.12353647601,1.12353647601,1.12353647601,0,0.695712159454154,0.70370825690171,0.735725244022124,0.712136639243064,0.0222885963716537,0.371899612997451,0.371899612997451,0.371899612997451,0.371899612997451,0,0,0,0,0,0,-0.363825631024673,-0.33180864390426,-0.323812546456703,-0.340237026245613,0.0222885963716537,0,0,0,0,0,0,0,0,0,0,0.695712159454154,0.70370825690171,0.735725244022124,0.712136639243064,0.0222885963716537,0.371899612997451,0.371899612997451,0.371899612997451,0.371899612997451,0
"92","55-64","Male","NHW","FL","mrh-eq",-0.0437829281088591,-0.0398722837941511,-0.0392447446105723,-0.041024250506828,0.002588491250206,0,0,0,0,0,-0.0437829281088591,-0.0398722837941511,-0.0392447446105723,-0.041024250506828,0.002588491250206,-32.8189651594535,-30.1079563211636,-30.087618935863,-31.0520515678265,1.65379525036477,-0.0311887872704789,-0.0286087886617399,-0.0280675627278558,-0.0293241474950223,0.00175568518444098,-0.0125941408383803,-0.0112634951324112,-0.0111771818827165,-0.0117001030118057,0.000836145650157607,0.0933277165375026,0.0939552557210813,0.0978659000357894,0.0951072224337583,0.002588491250206,0.0540829719269303,0.0540829719269303,0.0540829719269303,0.0540829719269303,0,0.0688950192678559,0.0694362452017399,0.0720162438104789,0.0701516040350224,0.00175568518444097,0.04082745654,0.04082745654,0.04082745654,0.04082745654,0,0.0244326972696467,0.0245190105193414,0.0258496562253105,0.0249556183987359,0.000836145650157645,0.0132555153869302,0.0132555153869302,0.0132555153869302,0.0132555153869302,0,0,0,0,0,0,-0.0125941408383803,-0.0112634951324112,-0.0111771818827165,-0.0117001030118057,0.000836145650157607,0,0,0,0,0,0,0,0,0,0,0.0244326972696467,0.0245190105193414,0.0258496562253105,0.0249556183987359,0.000836145650157645,0.0132555153869302,0.0132555153869302,0.0132555153869302,0.0132555153869302,0
"93","55-64","Male","NHW","Food_price","USD",-0.703221160581262,-0.659659802223854,-0.59241852866627,-0.651351060048354,0.0587594184916192,0,0,0,0,0,-0.703221160581262,-0.659659802223854,-0.59241852866627,-0.651351060048354,0.0587594184916192,-32.8189651594535,-30.1079563211636,-30.087618935863,-31.0520515678265,1.65379525036477,-0.47416899416864,-0.446043448211599,-0.401133747977905,-0.440154271272422,0.0387764735686445,-0.229052166412622,-0.213616354012255,-0.191284780688366,-0.211196788775932,0.0199877104255641,1.35089460625553,1.41813587981311,1.46169723817052,1.40982713763761,0.0587594184916187,0.758476077589258,0.758476077589258,0.758476077589258,0.758476077589258,0,0.955154971476345,1.00006467171004,1.02819021766708,0.994175494770863,0.0387764735686445,0.55402122349844,0.55402122349844,0.55402122349844,0.55402122349844,0,0.395739634779183,0.418071208103072,0.43350702050344,0.415651642866749,0.019987710425564,0.204454854090817,0.204454854090817,0.204454854090817,0.204454854090817,0,0,0,0,0,0,-0.229052166412622,-0.213616354012255,-0.191284780688366,-0.211196788775932,0.0199877104255641,0,0,0,0,0,0,0,0,0,0,0.395739634779183,0.418071208103072,0.43350702050344,0.415651642866749,0.019987710425564,0.204454854090817,0.204454854090817,0.204454854090817,0.204454854090817,0
"94","55-64","Male","OTH","CED","MJ",-0.926301316053588,-0.748782627496918,-0.683304190891573,-0.788094996602646,0.132347170198986,0,0,0,0,0,-0.926301316053588,-0.748782627496918,-0.683304190891573,-0.788094996602646,0.132347170198986,-24.0643391206426,-17.6744918124358,-16.9636540974601,-19.6671267574292,4.11638544340602,-0.679483961085992,-0.555892482243179,-0.504529517526184,-0.58123582053294,0.094660851695173,-0.246817354967595,-0.192890145253739,-0.178774673365389,-0.206859176069706,0.0378000694077937,2.14077802582396,2.20625646242931,2.38377515098597,2.24556883153503,0.132347170198986,1.45747383493239,1.45747383493239,1.45747383493239,1.45747383493239,0,1.60083897966828,1.65220194438527,1.77579342322809,1.67754528267504,0.0946608516951716,1.0963094621421,1.0963094621421,1.0963094621421,1.0963094621421,0,0.53993904615568,0.55405451804403,0.607981727757886,0.568023548859997,0.0378000694077935,0.361164372790291,0.361164372790291,0.361164372790291,0.361164372790291,0,0,0,0,0,0,-0.246817354967595,-0.192890145253739,-0.178774673365389,-0.206859176069706,0.0378000694077937,0,0,0,0,0,0,0,0,0,0,0.53993904615568,0.55405451804403,0.607981727757886,0.568023548859997,0.0378000694077935,0.361164372790291,0.361164372790291,0.361164372790291,0.361164372790291,0
"95","55-64","Male","OTH","FL","mrh-eq",-0.0322487799274647,-0.0236374043539902,-0.0226249982282353,-0.0263037094233655,0.00556665195300508,0,0,0,0,0,-0.0322487799274647,-0.0236374043539902,-0.0226249982282353,-0.0263037094233655,0.00556665195300508,-24.0643391206426,-17.6744918124358,-16.9636540974601,-19.6671267574292,4.11638544340602,-0.0232755340017847,-0.0173817893808398,-0.0164899474929309,-0.0191368429713788,0.00388133759295035,-0.00897324592567998,-0.0062556149731504,-0.00613505073530435,-0.00716686645198673,0.00168943300318653,0.077534155430298,0.078546561556053,0.0871579371295275,0.0812128666254282,0.00556665195300509,0.0549091572020627,0.0549091572020627,0.0549091572020627,0.0549091572020627,0,0.0575985200015779,0.0584903618894869,0.0643841065104318,0.0602454154800258,0.00388133759295037,0.041108572508647,0.041108572508647,0.041108572508647,0.041108572508647,0,0.0199356354287201,0.0200561996665661,0.0227738306190958,0.0209674511454025,0.00168943300318654,0.0138005846934158,0.0138005846934158,0.0138005846934158,0.0138005846934158,0,0,0,0,0,0,-0.00897324592567998,-0.0062556149731504,-0.00613505073530435,-0.00716686645198673,0.00168943300318653,0,0,0,0,0,0,0,0,0,0,0.0199356354287201,0.0200561996665661,0.0227738306190958,0.0209674511454025,0.00168943300318654,0.0138005846934158,0.0138005846934158,0.0138005846934158,0.0138005846934158,0
"96","55-64","Male","OTH","Food_price","USD",-0.365414813305733,-0.238616072345461,-0.225503083358223,-0.278505809879859,0.0813382565523954,0,0,0,0,0,-0.365414813305733,-0.238616072345461,-0.225503083358223,-0.278505809879859,0.0813382565523954,-24.0643391206426,-17.6744918124358,-16.9636540974601,-19.6671267574292,4.11638544340602,-0.252725435272775,-0.165624485539238,-0.159006629801283,-0.193864167642951,0.0550557275940952,-0.112689378032958,-0.0729915868062236,-0.0664964535569397,-0.0846416422369081,0.0263224119942619,1.00014373122461,1.01325672021185,1.14005546117212,1.05314645774625,0.0813382565523958,0.774640647866389,0.774640647866389,0.774640647866389,0.774640647866389,0,0.730817080042069,0.737434935780025,0.824535885513562,0.765674617883738,0.0550557275940954,0.571810450240787,0.571810450240787,0.571810450240787,0.571810450240787,0,0.269326651182543,0.275821784431826,0.315519575658561,0.287471839862511,0.0263224119942616,0.202830197625602,0.202830197625602,0.202830197625602,0.202830197625602,0,0,0,0,0,0,-0.112689378032958,-0.0729915868062236,-0.0664964535569397,-0.0846416422369081,0.0263224119942619,0,0,0,0,0,0,0,0,0,0,0.269326651182543,0.275821784431826,0.315519575658561,0.287471839862511,0.0263224119942616,0.202830197625602,0.202830197625602,0.202830197625602,0.202830197625602,0
"97","65-74","Female","HIS","CED","MJ",-0.986927980629281,-0.909805626218018,-0.875440488397384,-0.924808158355081,0.0600988431319882,0,0,0,0,0,-0.986927980629281,-0.909805626218018,-0.875440488397384,-0.924808158355081,0.0600988431319882,-27.423997411073,-23.9226154295315,-21.0211836120751,-24.133124259035,3.37482961962872,-0.731645115026577,-0.677688310569867,-0.648746646848593,-0.686465552933178,0.044287970333162,-0.255282865602704,-0.232117315648151,-0.226693841548791,-0.238342605421903,0.0159835388103173,2.31679620420754,2.35116134202817,2.42828369643943,2.36616387416523,0.0600988431319865,1.44135571581015,1.44135571581015,1.44135571581015,1.44135571581015,0,1.75029331629776,1.77923498001903,1.83319178447574,1.78801222238234,0.0442879703331603,1.10154666944916,1.10154666944916,1.10154666944916,1.10154666944916,0,0.566502887909783,0.571926362009143,0.595091911963696,0.578151651782895,0.0159835388103173,0.339809046360991,0.339809046360991,0.339809046360991,0.339809046360991,0,0,0,0,0,0,-0.255282865602704,-0.232117315648151,-0.226693841548791,-0.238342605421903,0.0159835388103173,0,0,0,0,0,0,0,0,0,0,0.566502887909783,0.571926362009143,0.595091911963696,0.578151651782895,0.0159835388103173,0.339809046360991,0.339809046360991,0.339809046360991,0.339809046360991,0
"98","65-74","Female","HIS","FL","mrh-eq",-0.0348264090626988,-0.0309817626873827,-0.0297109323059154,-0.0318848560185577,0.00280365208531493,0,0,0,0,0,-0.0348264090626988,-0.0309817626873827,-0.0297109323059154,-0.0318848560185577,0.00280365208531493,-27.423997411073,-23.9226154295315,-21.0211836120751,-24.133124259035,3.37482961962872,-0.0252564995344416,-0.0225999847543787,-0.0214982463078937,-0.0231455203100201,0.00203366703418037,-0.00956990952825716,-0.00838177793300394,-0.00821268599802168,-0.00873933570853761,0.000778556620952849,0.0817803284343467,0.083051158815814,0.08689580519113,0.083954252146989,0.00280365208531487,0.0520693961284312,0.0520693961284312,0.0520693961284312,0.0520693961284312,0,0.0609953309083267,0.0620970693548118,0.0647535841348747,0.0626426049104531,0.0020336670341804,0.039497084600433,0.039497084600433,0.039497084600433,0.039497084600433,0,0.02078499752602,0.0209540894610022,0.0221422210562554,0.0213116472365359,0.000778556620952808,0.0125723115279983,0.0125723115279983,0.0125723115279983,0.0125723115279983,0,0,0,0,0,0,-0.00956990952825716,-0.00838177793300394,-0.00821268599802168,-0.00873933570853761,0.000778556620952849,0,0,0,0,0,0,0,0,0,0,0.02078499752602,0.0209540894610022,0.0221422210562554,0.0213116472365359,0.000778556620952808,0.0125723115279983,0.0125723115279983,0.0125723115279983,0.0125723115279983,0
"99","65-74","Female","HIS","Food_price","USD",-0.42041230443932,-0.357090646663434,-0.336376318547905,-0.372040586895138,0.0460854773244545,0,0,0,0,0,-0.42041230443932,-0.357090646663434,-0.336376318547905,-0.372040586895138,0.0460854773244545,-27.423997411073,-23.9226154295315,-21.0211836120751,-24.133124259035,3.37482961962872,-0.290158038123661,-0.247737030759624,-0.2291077190148,-0.256084994134786,0.0329350197842955,-0.13025426631566,-0.10935361590381,-0.107268599533105,-0.115955592760352,0.0133807468964052,1.00599859249329,1.02671292060881,1.0900345783847,1.04166286084052,0.046085477324455,0.66962227394538,0.66962227394538,0.66962227394538,0.66962227394538,0,0.727453317147816,0.74608262889264,0.788503636256677,0.754430592267803,0.0329350197842951,0.498345598133016,0.498345598133016,0.498345598133016,0.498345598133016,0,0.278545275345469,0.280630291716174,0.301530942128024,0.287232268572716,0.0133807468964048,0.171276675812364,0.171276675812364,0.171276675812364,0.171276675812364,0,0,0,0,0,0,-0.13025426631566,-0.10935361590381,-0.107268599533105,-0.115955592760352,0.0133807468964052,0,0,0,0,0,0,0,0,0,0,0.278545275345469,0.280630291716174,0.301530942128024,0.287232268572716,0.0133807468964048,0.171276675812364,0.171276675812364,0.171276675812364,0.171276675812364,0
"100","65-74","Female","NHB","CED","MJ",-1.35150882739739,-1.31696315073041,-1.29209934936088,-1.32036029995759,0.0314062484607922,0,0,0,0,0,-1.35150882739739,-1.31696315073041,-1.29209934936088,-1.32036029995759,0.0314062484607922,-39.1049091802566,-38.6529139426587,-38.5006038827863,-38.7580666365975,0.330835407409756,-1.00160781268434,-0.967718406223208,-0.952594979783118,-0.974302960616557,0.026418982537832,-0.349901014713048,-0.349244744507205,-0.339504369577763,-0.34605733934103,0.00612874830254143,2.68479897544068,2.70966277681021,2.74420845347718,2.71305992603738,0.0314062484607914,1.3926996260798,1.3926996260798,1.3926996260798,1.3926996260798,0,2.02134688615077,2.03647031259087,2.070359719052,2.04305486698421,0.0264189825378338,1.06875190636766,1.06875190636766,1.06875190636766,1.06875190636766,0,0.663452089289901,0.673192464219343,0.673848734425185,0.670005059053168,0.00612874830254098,0.323947719712138,0.323947719712138,0.323947719712138,0.323947719712138,0,0,0,0,0,0,-0.349901014713048,-0.349244744507205,-0.339504369577763,-0.34605733934103,0.00612874830254143,0,0,0,0,0,0,0,0,0,0,0.663452089289901,0.673192464219343,0.673848734425185,0.670005059053168,0.00612874830254098,0.323947719712138,0.323947719712138,0.323947719712138,0.323947719712138,0
"101","65-74","Female","NHB","FL","mrh-eq",-0.0463116026854715,-0.0461296236493259,-0.0452909258417572,-0.0458991960102301,0.000573066076339077,0,0,0,0,0,-0.0463116026854715,-0.0461296236493259,-0.0452909258417572,-0.0458991960102301,0.000573066076339077,-39.1049091802566,-38.6529139426587,-38.5006038827863,-38.7580666365975,0.330835407409756,-0.0334275300455395,-0.0332189515701932,-0.0326341723722717,-0.033086951316658,0.000432922190444475,-0.0130816733007863,-0.0126911157892944,-0.0126457756549937,-0.012812244693572,0.000252264958821918,0.0946441989507987,0.0954828967583674,0.0956648757945128,0.0952524691192715,0.000573066076339031,0.0493532731090414,0.0493532731090414,0.0493532731090414,0.0493532731090414,0,0.0702954858136247,0.0708802650115463,0.0710888434868926,0.0707482647580111,0.000432922190444511,0.037661313441353,0.037661313441353,0.037661313441353,0.037661313441353,0,0.0243377353226821,0.0243830754569828,0.0247736329684747,0.0245042043612604,0.000252264958821923,0.0116919596676884,0.0116919596676884,0.0116919596676884,0.0116919596676884,0,0,0,0,0,0,-0.0130816733007863,-0.0126911157892944,-0.0126457756549937,-0.012812244693572,0.000252264958821918,0,0,0,0,0,0,0,0,0,0,0.0243377353226821,0.0243830754569828,0.0247736329684747,0.0245042043612604,0.000252264958821923,0.0116919596676884,0.0116919596676884,0.0116919596676884,0.0116919596676884,0
"102","65-74","Female","NHB","Food_price","USD",-0.766855539162567,-0.760676562204546,-0.724964079608632,-0.750313928647391,0.0238045890226145,0,0,0,0,0,-0.766855539162567,-0.760676562204546,-0.724964079608632,-0.750313928647391,0.0238045890226145,-39.1049091802566,-38.6529139426587,-38.5006038827863,-38.7580666365975,0.330835407409756,-0.5189124610885,-0.51881978861221,-0.495684557107756,-0.510734680181275,0.0140883837750996,-0.247943078074068,-0.241856773592337,-0.229279522500878,-0.239579248466117,0.0100189907754222,1.41407986391548,1.44979234651139,1.45597132346941,1.43942971295424,0.023804589022615,0.689115784306846,0.689115784306846,0.689115784306846,0.689115784306846,0,1.00008688859746,1.02322212010191,1.0233147925782,1.01513701167098,0.0140883837751,0.504402331489703,0.504402331489703,0.504402331489703,0.504402331489703,0,0.413992975318021,0.426570226409481,0.432656530891211,0.42429270128326,0.010018990775422,0.184713452817144,0.184713452817144,0.184713452817144,0.184713452817144,0,0,0,0,0,0,-0.247943078074068,-0.241856773592337,-0.229279522500878,-0.239579248466117,0.0100189907754222,0,0,0,0,0,0,0,0,0,0,0.413992975318021,0.426570226409481,0.432656530891211,0.42429270128326,0.010018990775422,0.184713452817144,0.184713452817144,0.184713452817144,0.184713452817144,0
"103","65-74","Female","NHW","CED","MJ",-1.39602009252923,-1.37491921104495,-1.34437066321331,-1.37160424039676,0.0273350826727616,0,0,0,0,0,-1.39602009252923,-1.37491921104495,-1.34437066321331,-1.37160424039676,0.0273350826727616,-35.8219824608146,-34.9773952686765,-33.8620322741588,-34.88238621521,1.03482900740997,-1.04764035399017,-1.03132773726632,-1.00436445257652,-1.02759066078704,0.023005574934796,-0.34837973853906,-0.343591473778635,-0.340006210636793,-0.344013579609717,0.00442225465577071,2.83830070389397,2.86884925172561,2.88995013320989,2.86553428107741,0.0273350826727644,1.49393004068065,1.49393004068065,1.49393004068065,1.49393004068065,0,2.14777261709804,2.17473590178784,2.19104851851169,2.17099882530856,0.0230055749347957,1.14340816452152,1.14340816452152,1.14340816452152,1.14340816452152,0,0.690528086795922,0.694113349937766,0.69890161469819,0.694535455768847,0.00442225465577099,0.350521876159131,0.350521876159131,0.350521876159131,0.350521876159131,0,0,0,0,0,0,-0.34837973853906,-0.343591473778635,-0.340006210636793,-0.344013579609717,0.00442225465577071,0,0,0,0,0,0,0,0,0,0,0.690528086795922,0.694113349937766,0.69890161469819,0.694535455768847,0.00442225465577099,0.350521876159131,0.350521876159131,0.350521876159131,0.350521876159131,0
"104","65-74","Female","NHW","FL","mrh-eq",-0.045084092209147,-0.0443686879130502,-0.0438070237563091,-0.0444226318215961,0.00067376284698336,0,0,0,0,0,-0.045084092209147,-0.0443686879130502,-0.0438070237563091,-0.0444226318215961,0.00067376284698336,-35.8219824608146,-34.9773952686765,-33.8620322741588,-34.88238621521,1.03482900740997,-0.0333254913926294,-0.0327725673271924,-0.0321760633775663,-0.0327572761397576,0.000605107034917409,-0.0117604344898274,-0.0116327940520526,-0.0115979542591675,-0.0116653556818385,9.00453542014963e-05,0.0961610875967792,0.0967227517535202,0.0974381560496171,0.0967766956620662,0.000673762846983354,0.0523540638404701,0.0523540638404701,0.0523540638404701,0.0523540638404701,0,0.0720807241166862,0.0726772280663125,0.0732301521317494,0.0726619368788776,0.000605107034917449,0.03990466073912,0.03990466073912,0.03990466073912,0.03990466073912,0,0.0240473573605176,0.0240821971534027,0.0242098375911775,0.0241147587831886,9.00453542015189e-05,0.0124494031013501,0.0124494031013501,0.0124494031013501,0.0124494031013501,0,0,0,0,0,0,-0.0117604344898274,-0.0116327940520526,-0.0115979542591675,-0.0116653556818385,9.00453542014963e-05,0,0,0,0,0,0,0,0,0,0,0.0240473573605176,0.0240821971534027,0.0242098375911775,0.0241147587831886,9.00453542015189e-05,0.0124494031013501,0.0124494031013501,0.0124494031013501,0.0124494031013501,0
"105","65-74","Female","NHW","Food_price","USD",-0.67919956882456,-0.678741531683724,-0.676292223322803,-0.678042840027554,0.00164547379059628,0,0,0,0,0,-0.67919956882456,-0.678741531683724,-0.676292223322803,-0.678042840027554,0.00164547379059628,-35.8219824608146,-34.9773952686765,-33.8620322741588,-34.88238621521,1.03482900740997,-0.470291029324002,-0.467328329213729,-0.463960261153391,-0.467186094845285,0.0033342593367288,-0.212331962169412,-0.211413202469995,-0.208908539500558,-0.210856745182269,0.00186513319541306,1.54353698436473,1.54598629272565,1.54644432986649,1.54528760106948,0.00164547379059662,0.867244761041926,0.867244761041926,0.867244761041926,0.867244761041926,0,1.1023899527753,1.10575802083564,1.10872072094592,1.1056157864672,0.0033342593367295,0.638429691621916,0.638429691621916,0.638429691621916,0.638429691621916,0,0.437723608920569,0.440228271890007,0.441147031589424,0.43967181460228,0.00186513319541345,0.228815069420012,0.228815069420012,0.228815069420012,0.228815069420012,0,0,0,0,0,0,-0.212331962169412,-0.211413202469995,-0.208908539500558,-0.210856745182269,0.00186513319541306,0,0,0,0,0,0,0,0,0,0,0.437723608920569,0.440228271890007,0.441147031589424,0.43967181460228,0.00186513319541345,0.228815069420012,0.228815069420012,0.228815069420012,0.228815069420012,0
"106","65-74","Female","OTH","CED","MJ",-0.986941416327544,-0.98317915053454,-0.957559106978657,-0.975509754828267,0.0168303762798234,0,0,0,0,0,-0.986941416327544,-0.98317915053454,-0.957559106978657,-0.975509754828267,0.0168303762798234,-28.2334346038473,-26.1533884849243,-25.1531484113232,-26.5322677990723,1.65407441148603,-0.757103051003541,-0.74487667712651,-0.737406083090216,-0.74654537180747,0.010467066042818,-0.237856994035188,-0.229392885951159,-0.219707544515598,-0.228964383020797,0.00955954737089627,2.41088125781199,2.43650130136788,2.44026356716088,2.4288319056616,0.0168303762798272,1.45332215083334,1.45332215083334,1.45332215083334,1.45332215083334,0,1.85687151798461,1.86434211202091,1.87656848589794,1.86601080670187,0.0104670660428194,1.1194654348944,1.1194654348944,1.1194654348944,1.1194654348944,0,0.553564260454537,0.563249601890098,0.571713709974127,0.562821098959736,0.00955954737089632,0.333856715938939,0.333856715938939,0.333856715938939,0.333856715938939,0,0,0,0,0,0,-0.237856994035188,-0.229392885951159,-0.219707544515598,-0.228964383020797,0.00955954737089627,0,0,0,0,0,0,0,0,0,0,0.553564260454537,0.563249601890098,0.571713709974127,0.562821098959736,0.00955954737089632,0.333856715938939,0.333856715938939,0.333856715938939,0.333856715938939,0
