sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
Female,HIS,added_sugar,CED,MJ,0.571677879252616,0.591469165925281,0.601258859976463
Female,HIS,added_sugar,Food_price,USD,0.873821293577678,0.899115661557929,0.928168018750191
Female,HIS,added_sugar,FL,mrh-eq,0.0271432515641974,0.0280448331690571,0.0284995211148627
Female,HIS,oil,CED,MJ,0.301968087172094,0.307757804396959,0.307998985894216
Female,HIS,oil,Food_price,USD,0.215766406714382,0.220782158664247,0.21975340545649
Female,HIS,oil,FL,mrh-eq,0.0153472900851118,0.0156412480521416,0.0156493447818559
Female,HIS,sat_fat,CED,MJ,1.63239164661784,1.65350492639507,1.64377952389894
Female,HIS,sat_fat,Food_price,USD,0.201353267523881,0.204763601231813,0.204029870343081
Female,HIS,sat_fat,FL,mrh-eq,0.044016114458382,0.0445782860756828,0.0443235519505204
Female,NHB,added_sugar,CED,MJ,0.72820287094971,0.727986161895197,0.71236571274562
Female,NHB,added_sugar,Food_price,USD,1.21890739451233,1.20523443707784,1.19892170861482
Female,NHB,added_sugar,FL,mrh-eq,0.031536097866653,0.0315588133760026,0.0307332166142845
Female,NHB,oil,CED,MJ,0.345269107032856,0.351910712765465,0.344876357391899
Female,NHB,oil,Food_price,USD,0.20490971713442,0.210703601530354,0.208083293410422
Female,NHB,oil,FL,mrh-eq,0.0171559269953555,0.017488681238336,0.0171449836186363
Female,NHB,sat_fat,CED,MJ,1.55722481161736,1.55739968367989,1.54714677787452
Female,NHB,sat_fat,Food_price,USD,0.183335565693397,0.183732409796139,0.183600074140076
Female,NHB,sat_fat,FL,mrh-eq,0.0409755347682447,0.0409794821591741,0.0407125917924479
Female,NHW,added_sugar,CED,MJ,0.611022446634863,0.627256654585886,0.61350113562854
Female,NHW,added_sugar,Food_price,USD,1.10173295510858,1.12875373247596,1.10586149094607
Female,NHW,added_sugar,FL,mrh-eq,0.0291804777109346,0.0298755329146094,0.0292767154202643
Female,NHW,oil,CED,MJ,0.335054443993249,0.323872887456805,0.329836285211347
Female,NHW,oil,Food_price,USD,0.265916208132712,0.254704962935332,0.256416212930202
Female,NHW,oil,FL,mrh-eq,0.0171820240364807,0.016598456927358,0.0168950867343983
Female,NHW,sat_fat,CED,MJ,1.83845833783772,1.88026393414482,1.8760233037419
Female,NHW,sat_fat,Food_price,USD,0.204356127491895,0.208546800544757,0.208615651081891
Female,NHW,sat_fat,FL,mrh-eq,0.0489428292418483,0.0500495634932537,0.0499428947149518
Female,OTH,added_sugar,CED,MJ,0.524816038148768,0.533658943063825,0.538612112678119
Female,OTH,added_sugar,Food_price,USD,0.920364952778906,0.932208569234683,0.927576496590384
Female,OTH,added_sugar,FL,mrh-eq,0.0254627892534569,0.0259462465803756,0.0261150722594709
Female,OTH,oil,CED,MJ,0.340406311709153,0.329973442895064,0.336983680211234
Female,OTH,oil,Food_price,USD,0.26291021401184,0.251964981736768,0.261415400635661
Female,OTH,oil,FL,mrh-eq,0.0182185669052988,0.017694487091599,0.0180525199827828
Female,OTH,sat_fat,CED,MJ,1.56005963092152,1.58894935653511,1.56527100006482
Female,OTH,sat_fat,Food_price,USD,0.213436052846285,0.21800386347377,0.216708229869248
Female,OTH,sat_fat,FL,mrh-eq,0.0409888614488014,0.0417387715323837,0.0411013734456371
Male,HIS,added_sugar,CED,MJ,0.571649128718166,0.553506273682418,0.570848098909966
Male,HIS,added_sugar,Food_price,USD,0.894057248624905,0.870242923679536,0.892547982350298
Male,HIS,added_sugar,FL,mrh-eq,0.0238217222603188,0.0231490816533754,0.0239129311868533
Male,HIS,oil,CED,MJ,0.255747980731956,0.256949192522543,0.263696114221687
Male,HIS,oil,Food_price,USD,0.165305319712603,0.168329707142134,0.169762344320087
Male,HIS,oil,FL,mrh-eq,0.0129165894602696,0.0129726509123376,0.013315326101364
Male,HIS,sat_fat,CED,MJ,1.59762029163553,1.62075238904389,1.59446839599849
Male,HIS,sat_fat,Food_price,USD,0.171476965337821,0.174246915997334,0.171096296398034
Male,HIS,sat_fat,FL,mrh-eq,0.044293593611051,0.0449424898915705,0.0442058020566959
Male,NHB,added_sugar,CED,MJ,0.644364420903795,0.666439204371308,0.663509610218124
Male,NHB,added_sugar,Food_price,USD,1.02439980406809,1.06785335652136,1.05711908054349
Male,NHB,added_sugar,FL,mrh-eq,0.026247831077127,0.0271213920265415,0.0269897054022179
Male,NHB,oil,CED,MJ,0.287554973555236,0.291538540370265,0.284821180448555
Male,NHB,oil,Food_price,USD,0.108607570649006,0.104227814064407,0.104900592391817
Male,NHB,oil,FL,mrh-eq,0.0140767367876936,0.0142632250994991,0.0139408299564689
Male,NHB,sat_fat,CED,MJ,1.58043672798292,1.56891425012415,1.55242133367473
Male,NHB,sat_fat,Food_price,USD,0.162262044714969,0.160742708627044,0.159425677378132
Male,NHB,sat_fat,FL,mrh-eq,0.0430591560815096,0.0427572984525784,0.0422966714286156
Male,NHW,added_sugar,CED,MJ,0.572875394502971,0.593999422154332,0.584569672299803
Male,NHW,added_sugar,Food_price,USD,0.995242051136939,1.02708715967994,1.01539119170765
Male,NHW,added_sugar,FL,mrh-eq,0.0257879309315562,0.0267765321803431,0.026355559220423
Male,NHW,oil,CED,MJ,0.290192215679097,0.287080519565514,0.285652948589521
Male,NHW,oil,Food_price,USD,0.214216086476431,0.216096552821501,0.212893338714176
Male,NHW,oil,FL,mrh-eq,0.0146528091397748,0.0144958781263488,0.0144232089831629
Male,NHW,sat_fat,CED,MJ,1.8117947813145,1.81186542991162,1.82288879683958
Male,NHW,sat_fat,Food_price,USD,0.200471501157207,0.200800418343307,0.201941537920744
Male,NHW,sat_fat,FL,mrh-eq,0.0498877012620304,0.0499021498217515,0.0502062092332961
Male,OTH,added_sugar,CED,MJ,0.45961524177811,0.46527668478479,0.449970794393563
Male,OTH,added_sugar,Food_price,USD,0.703196722215826,0.716256481364094,0.693649099374225
Male,OTH,added_sugar,FL,mrh-eq,0.0227517865963846,0.0231560674111494,0.0224937264746407
Male,OTH,oil,CED,MJ,0.297580670211822,0.290594013422587,0.286328893658241
Male,OTH,oil,Food_price,USD,0.185426975730085,0.178772088439123,0.180743040081984
Male,OTH,oil,FL,mrh-eq,0.0153588293953153,0.0150200820850257,0.0147728490991952
Male,OTH,sat_fat,CED,MJ,1.54467745496036,1.50721604636446,1.47114862538322
Male,OTH,sat_fat,Food_price,USD,0.208104423404705,0.202734584809575,0.199028666709109
Male,OTH,sat_fat,FL,mrh-eq,0.0423779267552572,0.0413473820786339,0.0403354559108226
