sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
Male,NHB,added_sugar,Food_price,USD,-0.36997849871103,-0.398737064973203,-0.391630104133704
Male,NHB,added_sugar,FL,mrh-eq,-0.00946813299040278,-0.0100462709310007,-0.00995883264646037
Male,NHB,oil,CED,MJ,0.00993159917609833,0.00659838498683714,0.0122089827553992
Male,NHB,oil,Food_price,USD,0.00150100054067316,0.00515738806551814,0.00459497384916033
Male,NHB,oil,FL,mrh-eq,0.000493442316158388,0.000337413244913624,0.000606657571225771
Male,NHB,sat_fat,CED,MJ,-0.528589221364545,-0.51961545973675,-0.507312133984577
Male,NHB,sat_fat,Food_price,USD,-0.0540447251518159,-0.0528641594782481,-0.0518879232730452
Male,NHB,sat_fat,FL,mrh-eq,-0.0143984240789304,-0.0141630706638407,-0.0138193833487771
Male,NHW,added_sugar,CED,MJ,-0.187178039351801,-0.201201256487578,-0.194956855270558
Male,NHW,added_sugar,Food_price,USD,-0.323411286650422,-0.344558312168715,-0.336804618345337
Male,NHW,added_sugar,FL,mrh-eq,-0.00844884326513408,-0.00910519875591702,-0.00882645943940903
Male,NHW,oil,CED,MJ,0.00679553160880241,0.00939984200965835,0.0105975488908549
Male,NHW,oil,Food_price,USD,0.00607077947053831,0.00450375056092276,0.00718575712871346
Male,NHW,oil,FL,mrh-eq,0.000338866537204428,0.000470181513451149,0.000531163722005751
Male,NHW,sat_fat,CED,MJ,-0.652506434190556,-0.652337947317873,-0.660721705149538
Male,NHW,sat_fat,Food_price,USD,-0.0720036140245948,-0.072230091846497,-0.0730996327157766
Male,NHW,sat_fat,FL,mrh-eq,-0.0179558820830833,-0.0179607550928735,-0.0181919563525453
Male,OTH,added_sugar,CED,MJ,-0.119263245433987,-0.123023273627913,-0.112906941432085
Male,OTH,added_sugar,Food_price,USD,-0.179609268687737,-0.188280329306596,-0.173327754315519
Male,OTH,added_sugar,FL,mrh-eq,-0.00581295628692859,-0.00608155479904047,-0.00564448634430908
Male,OTH,oil,CED,MJ,0.00154405949748618,0.00737322200648813,0.0109368310152696
Male,OTH,oil,Food_price,USD,-0.000293929306714446,0.00525615502248535,0.00360913946506879
Male,OTH,oil,FL,mrh-eq,0.000112100149346705,0.000394707448277307,0.000601243049211616
Male,OTH,sat_fat,CED,MJ,-0.480899988726399,-0.452388854369567,-0.425471101747246
Male,OTH,sat_fat,Food_price,USD,-0.064491093678146,-0.0603992281037205,-0.0576492272752866
Male,OTH,sat_fat,FL,mrh-eq,-0.0131942620752647,-0.0124100041454179,-0.011654689553572
