age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
35-44,Male,NHB,FL,mrh-eq,0.03863012955,0.03863012955,0.03863012955
35-44,Male,NHW,CED,MJ,1.17661625319,1.17661625319,1.17661625319
35-44,Male,NHW,Food_price,USD,0.594958036827651,0.594958036827651,0.594958036827651
35-44,Male,NHW,FL,mrh-eq,0.0405617407500001,0.0405617407500001,0.0405617407500001
35-44,Male,OTH,CED,MJ,1.12834635858,1.12834635858,1.12834635858
35-44,Male,OTH,Food_price,USD,0.537008704779662,0.537008704779662,0.537008704779662
35-44,Male,OTH,FL,mrh-eq,0.04231430721,0.04231430721,0.04231430721
45-54,Female,HIS,CED,MJ,1.14343451553227,1.14343451553227,1.14343451553227
45-54,Female,HIS,Food_price,USD,0.562268435839481,0.562268435839481,0.562268435839481
45-54,Female,HIS,FL,mrh-eq,0.040005677548635,0.040005677548635,0.040005677548635
45-54,Female,NHB,CED,MJ,1.09870779144,1.09870779144,1.09870779144
45-54,Female,NHB,Food_price,USD,0.549532149457132,0.549532149457132,0.549532149457132
45-54,Female,NHB,FL,mrh-eq,0.03729159891,0.03729159891,0.03729159891
45-54,Female,NHW,CED,MJ,1.17434174454,1.17434174454,1.17434174454
45-54,Female,NHW,Food_price,USD,0.587451570297737,0.587451570297737,0.587451570297737
45-54,Female,NHW,FL,mrh-eq,0.04209863604,0.04209863604,0.04209863604
45-54,Female,OTH,CED,MJ,1.15735992190102,1.15735992190102,1.15735992190102
45-54,Female,OTH,Food_price,USD,0.554172784518351,0.554172784518351,0.554172784518351
45-54,Female,OTH,FL,mrh-eq,0.0413735899152295,0.0413735899152295,0.0413735899152295
45-54,Male,HIS,CED,MJ,1.14654450025153,1.14654450025153,1.14654450025153
45-54,Male,HIS,Food_price,USD,0.47128053820912,0.47128053820912,0.47128053820912
45-54,Male,HIS,FL,mrh-eq,0.040465889579102,0.040465889579102,0.040465889579102
45-54,Male,NHB,CED,MJ,1.11381368772,1.11381368772,1.11381368772
45-54,Male,NHB,Food_price,USD,0.481303338807969,0.481303338807969,0.481303338807969
45-54,Male,NHB,FL,mrh-eq,0.03906176655,0.03906176655,0.03906176655
45-54,Male,NHW,CED,MJ,1.17645748656,1.17645748656,1.17645748656
45-54,Male,NHW,Food_price,USD,0.624792227392321,0.624792227392321,0.624792227392321
45-54,Male,NHW,FL,mrh-eq,0.04225281942,0.04225281942,0.04225281942
45-54,Male,OTH,CED,MJ,1.15472322498,1.15472322498,1.15472322498
45-54,Male,OTH,Food_price,USD,0.452169842444153,0.452169842444153,0.452169842444153
45-54,Male,OTH,FL,mrh-eq,0.04162696326,0.04162696326,0.04162696326
55-64,Female,HIS,CED,MJ,1.17367031868,1.17367031868,1.17367031868
55-64,Female,HIS,Food_price,USD,0.537212690193933,0.537212690193933,0.537212690193933
55-64,Female,HIS,FL,mrh-eq,0.04213957296,0.04213957296,0.04213957296
55-64,Female,NHB,CED,MJ,1.10586504534,1.10586504534,1.10586504534
55-64,Female,NHB,Food_price,USD,0.606484725669371,0.606484725669371,0.606484725669371
55-64,Female,NHB,FL,mrh-eq,0.03893671599,0.03893671599,0.03893671599
55-64,Female,NHW,CED,MJ,1.17679011603,1.17679011603,1.17679011603
55-64,Female,NHW,Food_price,USD,0.610242388838064,0.610242388838064,0.610242388838064
55-64,Female,NHW,FL,mrh-eq,0.0418058164200001,0.0418058164200001,0.0418058164200001
55-64,Female,OTH,CED,MJ,1.10354609355,1.10354609355,1.10354609355
55-64,Female,OTH,Food_price,USD,0.679681644405167,0.679681644405167,0.679681644405167
55-64,Female,OTH,FL,mrh-eq,0.03952522248,0.03952522248,0.03952522248
55-64,Male,HIS,CED,MJ,1.12823713656,1.12823713656,1.12823713656
55-64,Male,HIS,Food_price,USD,0.510687851655192,0.510687851655192,0.510687851655192
55-64,Male,HIS,FL,mrh-eq,0.04020235206,0.04020235206,0.04020235206
55-64,Male,NHB,CED,MJ,1.10750925276,1.10750925276,1.10750925276
55-64,Male,NHB,Food_price,USD,0.384344064926264,0.384344064926264,0.384344064926264
55-64,Male,NHB,FL,mrh-eq,0.03813703743,0.03813703743,0.03813703743
55-64,Male,NHW,CED,MJ,1.16026599333,1.16026599333,1.16026599333
55-64,Male,NHW,Food_price,USD,0.56864535701702,0.56864535701702,0.56864535701702
55-64,Male,NHW,FL,mrh-eq,0.04199256312,0.04199256312,0.04199256312
55-64,Male,OTH,CED,MJ,1.13181736690307,1.13181736690307,1.13181736690307
55-64,Male,OTH,Food_price,USD,0.586004983939874,0.586004983939874,0.586004983939874
55-64,Male,OTH,FL,mrh-eq,0.0423240662114694,0.0423240662114694,0.0423240662114694
65-74,Female,HIS,CED,MJ,1.13743108262515,1.13743108262515,1.13743108262515
65-74,Female,HIS,Food_price,USD,0.510560393772003,0.510560393772003,0.510560393772003
65-74,Female,HIS,FL,mrh-eq,0.0406652919673066,0.0406652919673066,0.0406652919673066
65-74,Female,NHB,CED,MJ,1.10319429002766,1.10319429002766,1.10319429002766
65-74,Female,NHB,Food_price,USD,0.518050107439179,0.518050107439179,0.518050107439179
65-74,Female,NHB,FL,mrh-eq,0.038731978201353,0.038731978201353,0.038731978201353
65-74,Female,NHW,CED,MJ,1.18096558576152,1.18096558576152,1.18096558576152
65-74,Female,NHW,Food_price,USD,0.654547067073476,0.654547067073476,0.654547067073476
65-74,Female,NHW,FL,mrh-eq,0.0410820448191201,0.0410820448191201,0.0410820448191201
65-74,Female,OTH,CED,MJ,1.15588313206322,1.15588313206322,1.15588313206322
65-74,Female,OTH,Food_price,USD,0.678426498933016,0.678426498933016,0.678426498933016
65-74,Female,OTH,FL,mrh-eq,0.042269104287505,0.042269104287505,0.042269104287505
65-74,Male,HIS,CED,MJ,1.12481595621,1.12481595621,1.12481595621
65-74,Male,HIS,Food_price,USD,0.587759373953352,0.587759373953352,0.587759373953352
65-74,Male,HIS,FL,mrh-eq,0.04012700676,0.04012700676,0.04012700676
65-74,Male,NHB,CED,MJ,1.11541199472,1.11541199472,1.11541199472
65-74,Male,NHB,Food_price,USD,0.391977101070228,0.391977101070228,0.391977101070228
65-74,Male,NHB,FL,mrh-eq,0.0388477596,0.0388477596,0.0388477596
65-74,Male,NHW,CED,MJ,1.16379196182,1.16379196182,1.16379196182
65-74,Male,NHW,Food_price,USD,0.552914698913481,0.552914698913481,0.552914698913481
65-74,Male,NHW,FL,mrh-eq,0.04129474995,0.04129474995,0.04129474995
65-74,Male,OTH,CED,MJ,1.09894929171,1.09894929171,1.09894929171
65-74,Male,OTH,Food_price,USD,0.397720323549758,0.397720323549758,0.397720323549758
65-74,Male,OTH,FL,mrh-eq,0.04007784696,0.04007784696,0.04007784696
75+,Female,HIS,CED,MJ,1.1625428253671,1.1625428253671,1.1625428253671
75+,Female,HIS,Food_price,USD,0.560934603794585,0.560934603794585,0.560934603794585
75+,Female,HIS,FL,mrh-eq,0.0410285729954764,0.0410285729954764,0.0410285729954764
75+,Female,NHB,CED,MJ,1.06934726680961,1.06934726680961,1.06934726680961
75+,Female,NHB,Food_price,USD,0.551598199327053,0.551598199327053,0.551598199327053
75+,Female,NHB,FL,mrh-eq,0.0371467644622614,0.0371467644622614,0.0371467644622614
75+,Female,NHW,CED,MJ,1.16264721663676,1.16264721663676,1.16264721663676
75+,Female,NHW,Food_price,USD,0.594606071013604,0.594606071013604,0.594606071013604
75+,Female,NHW,FL,mrh-eq,0.041346373711788,0.041346373711788,0.041346373711788
75+,Female,OTH,CED,MJ,1.16378253828203,1.16378253828203,1.16378253828203
75+,Female,OTH,Food_price,USD,0.447877052907646,0.447877052907646,0.447877052907646
75+,Female,OTH,FL,mrh-eq,0.0412587858018683,0.0412587858018683,0.0412587858018683
75+,Male,HIS,CED,MJ,1.15989989483076,1.15989989483076,1.15989989483076
75+,Male,HIS,Food_price,USD,0.434559545922519,0.434559545922519,0.434559545922519
75+,Male,HIS,FL,mrh-eq,0.040117126919563,0.040117126919563,0.040117126919563
75+,Male,NHB,CED,MJ,1.11206070330686,1.11206070330686,1.11206070330686
75+,Male,NHB,Food_price,USD,0.411893441370958,0.411893441370958,0.411893441370958
75+,Male,NHB,FL,mrh-eq,0.0377982289262564,0.0377982289262564,0.0377982289262564
75+,Male,NHW,CED,MJ,1.17927962281567,1.17927962281567,1.17927962281567
75+,Male,NHW,Food_price,USD,0.605952610854946,0.605952610854946,0.605952610854946
75+,Male,NHW,FL,mrh-eq,0.0411307099548876,0.0411307099548876,0.0411307099548876
75+,Male,OTH,CED,MJ,1.08745124085415,1.08745124085415,1.08745124085415
75+,Male,OTH,Food_price,USD,0.297363336292771,0.297363336292771,0.297363336292771
75+,Male,OTH,FL,mrh-eq,0.041264679364895,0.041264679364895,0.041264679364895
