age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,OTH,added_sugar,FL,mrh-eq,0.015424401558563,0.0152485656862235,0.0154996023055843
20-34,OTH,oil,CED,MJ,0.268473197387999,0.258427292442436,0.260604331498739
20-34,OTH,oil,Food_price,USD,0.209778950916723,0.198961363886931,0.208171510638472
20-34,OTH,oil,FL,mrh-eq,0.013949274752765,0.0134399968223278,0.0135469749008105
20-34,OTH,sat_fat,CED,MJ,1.17183390638029,1.1818428787785,1.17977214561029
20-34,OTH,sat_fat,Food_price,USD,0.157614752978185,0.159630042552881,0.160696544709532
20-34,OTH,sat_fat,FL,mrh-eq,0.0314781525826073,0.0317373484589295,0.0316800845806322
35-44,HIS,added_sugar,CED,MJ,0.381869899651536,0.371131964713567,0.375272457600043
35-44,HIS,added_sugar,Food_price,USD,0.640560066506692,0.62227242961075,0.640717864084503
35-44,HIS,added_sugar,FL,mrh-eq,0.0175250933668781,0.0171130002845047,0.0173017813876106
35-44,HIS,oil,CED,MJ,0.220834970889495,0.228516102884502,0.243805285344422
35-44,HIS,oil,Food_price,USD,0.152224741753782,0.159252352222282,0.166648889425541
35-44,HIS,oil,FL,mrh-eq,0.0112546280764249,0.0116452807440901,0.0124258289382705
35-44,HIS,sat_fat,CED,MJ,1.2137304397134,1.26810867339084,1.2284665860874
35-44,HIS,sat_fat,Food_price,USD,0.122765533519063,0.130531089151192,0.125188336921882
35-44,HIS,sat_fat,FL,mrh-eq,0.0331839609342621,0.0346732720437249,0.0335790681744259
35-44,NHB,added_sugar,CED,MJ,0.470345190392949,0.492403492524337,0.492919144417932
35-44,NHB,added_sugar,Food_price,USD,0.780569727344488,0.812662550013059,0.827309341494815
35-44,NHB,added_sugar,FL,mrh-eq,0.0189430532102805,0.0198273742413149,0.0198431435289428
35-44,NHB,oil,CED,MJ,0.26167386794949,0.258136334862303,0.251243025205738
35-44,NHB,oil,Food_price,USD,0.0581552917405217,0.0528629562646665,0.0557759530176725
35-44,NHB,oil,FL,mrh-eq,0.0131740784130579,0.0129955557704821,0.0126522947724365
35-44,NHB,sat_fat,CED,MJ,1.20736451270572,1.19056330098193,1.20674216927304
35-44,NHB,sat_fat,Food_price,USD,0.129312429140424,0.127512863984484,0.129536686898232
35-44,NHB,sat_fat,FL,mrh-eq,0.0324626376696175,0.0319996781095993,0.0324413824103381
35-44,NHW,added_sugar,CED,MJ,0.392535489261241,0.405510174789489,0.397032831527055
35-44,NHW,added_sugar,Food_price,USD,0.718983466795844,0.73350012674955,0.730136621090926
35-44,NHW,added_sugar,FL,mrh-eq,0.0176161575338216,0.0182157629844817,0.0177933448183371
35-44,NHW,oil,CED,MJ,0.260552746651034,0.270304632720106,0.281034819295163
35-44,NHW,oil,Food_price,USD,0.147316019050182,0.155132814663726,0.157318478561504
35-44,NHW,oil,FL,mrh-eq,0.01243951420107,0.0129046493585879,0.0134178286369924
35-44,NHW,sat_fat,CED,MJ,1.37697757927685,1.42732742866018,1.42684496388884
35-44,NHW,sat_fat,Food_price,USD,0.15274575373985,0.161298019288721,0.157199491829456
35-44,NHW,sat_fat,FL,mrh-eq,0.0373655720873068,0.0387294522472947,0.0386946518847492
35-44,OTH,added_sugar,CED,MJ,0.35655222161044,0.363334622637638,0.359964348635289
35-44,OTH,added_sugar,Food_price,USD,0.54605202369282,0.557184146071974,0.550695870721047
35-44,OTH,added_sugar,FL,mrh-eq,0.0182184354635622,0.0185536346833791,0.0183845703928247
35-44,OTH,oil,CED,MJ,0.24829295743628,0.251797333835621,0.239466469180245
35-44,OTH,oil,Food_price,USD,0.169371154723487,0.170659934931896,0.166673708187924
35-44,OTH,oil,FL,mrh-eq,0.0139601068635557,0.014161413527474,0.0134797930399099
35-44,OTH,sat_fat,CED,MJ,1.24872741495422,1.21811750188532,1.17475931597575
35-44,OTH,sat_fat,Food_price,USD,0.163630750990825,0.158441529050868,0.154271152921818
35-44,OTH,sat_fat,FL,mrh-eq,0.0337588227995542,0.0329237749748188,0.0317634086322284
45-54,HIS,added_sugar,CED,MJ,0.396060631942773,0.381942226632362,0.395138006397039
45-54,HIS,added_sugar,Food_price,USD,0.568739280327568,0.559515606672259,0.575521604555739
45-54,HIS,added_sugar,FL,mrh-eq,0.0182707415554825,0.0176367054602946,0.0182587448490936
45-54,HIS,oil,CED,MJ,0.225446101820251,0.227722365037729,0.22263042018897
45-54,HIS,oil,Food_price,USD,0.140737155241698,0.142035492373994,0.13707747686856
45-54,HIS,oil,FL,mrh-eq,0.0110353134432216,0.0111436909501388,0.0108962867306411
45-54,HIS,sat_fat,CED,MJ,1.18649454153824,1.22101301410135,1.17249613674879
45-54,HIS,sat_fat,Food_price,USD,0.145998154870232,0.150755916648469,0.143721417207235
45-54,HIS,sat_fat,FL,mrh-eq,0.0323908512124142,0.0333358756590113,0.0320062902949083
45-54,NHB,added_sugar,CED,MJ,0.43100039374326,0.469800854908631,0.439280717290359
45-54,NHB,added_sugar,Food_price,USD,0.654396199720108,0.701008227051749,0.66626575598963
45-54,NHB,added_sugar,FL,mrh-eq,0.0183984741522933,0.0200642607883933,0.0187576894703237
45-54,NHB,oil,CED,MJ,0.266991058430936,0.270144384843484,0.276078270525174
45-54,NHB,oil,Food_price,USD,0.157804454154774,0.160088931340806,0.155704931416999
45-54,NHB,oil,FL,mrh-eq,0.0129537417700808,0.0131062204111024,0.0133962947936931
45-54,NHB,sat_fat,CED,MJ,1.13317056345032,1.1758911845826,1.11976595582066
45-54,NHB,sat_fat,Food_price,USD,0.140431179765956,0.144797960626756,0.138882758343292
45-54,NHB,sat_fat,FL,mrh-eq,0.0304490164709455,0.0316170100352964,0.0300705805853781
45-54,NHW,added_sugar,CED,MJ,0.416681355009933,0.448657291328088,0.414961055696217
45-54,NHW,added_sugar,Food_price,USD,0.71249526645277,0.779804879354334,0.714572088955412
45-54,NHW,added_sugar,FL,mrh-eq,0.0187345139207307,0.0201496809429625,0.0186453709661196
45-54,NHW,oil,CED,MJ,0.262171413965545,0.252055846431825,0.260705003831152
45-54,NHW,oil,Food_price,USD,0.208959082364237,0.203898084679056,0.209567318622467
45-54,NHW,oil,FL,mrh-eq,0.0143402302905728,0.0137839184964243,0.014256791877241
45-54,NHW,sat_fat,CED,MJ,1.39986863318959,1.4047453392632,1.43007585896077
45-54,NHW,sat_fat,Food_price,USD,0.147592277689703,0.145712893949798,0.150117259125631
45-54,NHW,sat_fat,FL,mrh-eq,0.0380861460617493,0.0382129573006532,0.0389047771125592
45-54,OTH,added_sugar,CED,MJ,0.316286226418625,0.324191838230358,0.267575994252999
45-54,OTH,added_sugar,Food_price,USD,0.441633698573902,0.449674635450893,0.379779278038606
45-54,OTH,added_sugar,FL,mrh-eq,0.0155186627715713,0.0159208889194757,0.0131157572304656
45-54,OTH,oil,CED,MJ,0.266626795167449,0.264930630983868,0.25596466702395
45-54,OTH,oil,Food_price,USD,0.137395087987781,0.136816770613745,0.130011546899036
45-54,OTH,oil,FL,mrh-eq,0.0140780843496462,0.0140049634950334,0.0135255228777532
45-54,OTH,sat_fat,CED,MJ,1.2170723894378,1.23350341027151,1.23003012861463
45-54,OTH,sat_fat,Food_price,USD,0.183617897030266,0.186979543152532,0.185893139453157
45-54,OTH,sat_fat,FL,mrh-eq,0.0324865531145074,0.0328688372158369,0.0327933391677314
55-64,HIS,added_sugar,CED,MJ,0.355490416144102,0.383188384079827,0.388915825353651
55-64,HIS,added_sugar,Food_price,USD,0.454232163184419,0.482901880380929,0.493216033168091
55-64,HIS,added_sugar,FL,mrh-eq,0.0169744862267915,0.0182930150588692,0.0185675218314841
55-64,HIS,oil,CED,MJ,0.235169470049854,0.236884460499973,0.236268468501309
55-64,HIS,oil,Food_price,USD,0.199753797536712,0.201076106656051,0.202374004634523
55-64,HIS,oil,FL,mrh-eq,0.0120928951653255,0.0121945905041583,0.0121355629651085
55-64,HIS,sat_fat,CED,MJ,1.23971368960394,1.24332002860485,1.2317612109851
55-64,HIS,sat_fat,Food_price,USD,0.133788206521899,0.133543096769096,0.134226543370384
55-64,HIS,sat_fat,FL,mrh-eq,0.0337238659132488,0.0338291314894316,0.0335169979035746
55-64,NHB,added_sugar,CED,MJ,0.458163331243398,0.462129045585317,0.438506460069596
55-64,NHB,added_sugar,Food_price,USD,0.733895893838069,0.736093075296728,0.698190815744705
55-64,NHB,added_sugar,FL,mrh-eq,0.0199947606772382,0.0201630213544917,0.0191280300494214
55-64,NHB,oil,CED,MJ,0.266317206427564,0.276615576311669,0.266744669272082
55-64,NHB,oil,Food_price,USD,0.153245872759186,0.163466122095428,0.156750574236203
55-64,NHB,oil,FL,mrh-eq,0.0130932620489532,0.0136048466837392,0.0131171801515437
55-64,NHB,sat_fat,CED,MJ,1.1833040149641,1.18834672535875,1.1786092503596
55-64,NHB,sat_fat,Food_price,USD,0.134898804667965,0.134767394775081,0.135796066233144
55-64,NHB,sat_fat,FL,mrh-eq,0.0321731902549777,0.0323091640516934,0.0320446133094108
55-64,NHW,added_sugar,CED,MJ,0.391205854350964,0.422088272655848,0.403741719981195
55-64,NHW,added_sugar,Food_price,USD,0.637423244316533,0.690976320322591,0.65760693247354
55-64,NHW,added_sugar,FL,mrh-eq,0.0183548662952783,0.0198008855526332,0.0189539788362747
55-64,NHW,oil,CED,MJ,0.265282190952265,0.262197508310365,0.252040547092701
55-64,NHW,oil,Food_price,USD,0.223108198972035,0.218903064910669,0.208630825666184
55-64,NHW,oil,FL,mrh-eq,0.0138443797523001,0.0136858703376193,0.0131547762652421
55-64,NHW,sat_fat,CED,MJ,1.39412415097988,1.439166309358,1.43275372415047
55-64,NHW,sat_fat,Food_price,USD,0.146097314071885,0.150481470275432,0.150473772551757
55-64,NHW,sat_fat,FL,mrh-eq,0.0382265597280436,0.0394528741489875,0.0392955095490075
55-64,OTH,added_sugar,CED,MJ,0.28745762619694,0.302592976559984,0.327959520987403
55-64,OTH,added_sugar,Food_price,USD,0.5285892816932,0.539661278715477,0.546518434172875
55-64,OTH,added_sugar,FL,mrh-eq,0.0149311152274885,0.0159125959510062,0.0170715199171874
55-64,OTH,oil,CED,MJ,0.285657778459713,0.263050103909684,0.287048494336279
55-64,OTH,oil,Food_price,USD,0.256004525290854,0.230154749712347,0.25348025161892
55-64,OTH,oil,FL,mrh-eq,0.0145780328348915,0.0134286171966669,0.0146637804903674
55-64,OTH,sat_fat,CED,MJ,1.20702421666646,1.18014631602294,1.1105492760738
55-64,OTH,sat_fat,Food_price,USD,0.160544962922952,0.156149908556868,0.149928400614692
55-64,OTH,sat_fat,FL,mrh-eq,0.0324364532267962,0.0316994047117625,0.0297290365438954
65-74,HIS,added_sugar,CED,MJ,0.305949612844127,0.313352543851971,0.339560263139853
65-74,HIS,added_sugar,Food_price,USD,0.419046335391375,0.439182849280797,0.454170496082923
65-74,HIS,added_sugar,FL,mrh-eq,0.0163005248919159,0.0167003262850665,0.0179759511968401
65-74,HIS,oil,CED,MJ,0.241397834794632,0.253931182657124,0.249662291470955
65-74,HIS,oil,Food_price,USD,0.200209699436835,0.210419672799975,0.208238389040541
65-74,HIS,oil,FL,mrh-eq,0.0114968287082748,0.0120906349852845,0.0118880383612656
65-74,HIS,sat_fat,CED,MJ,1.2004406926656,1.18978967904028,1.16276027637544
65-74,HIS,sat_fat,Food_price,USD,0.136527258486688,0.134529260536267,0.130457973102012
65-74,HIS,sat_fat,FL,mrh-eq,0.0324456802987595,0.032147010164419,0.0314296337163694
65-74,NHB,added_sugar,CED,MJ,0.462391932343011,0.444870109427784,0.46732657078178
65-74,NHB,added_sugar,Food_price,USD,0.677909236913244,0.668177900232435,0.679543479497357
65-74,NHB,added_sugar,FL,mrh-eq,0.022155970577294,0.021378774436034,0.0223993244097125
65-74,NHB,oil,CED,MJ,0.258241728761122,0.262777065843801,0.267931956434261
65-74,NHB,oil,Food_price,USD,0.126209481486715,0.123711518274156,0.138322542727754
65-74,NHB,oil,FL,mrh-eq,0.0124753722902985,0.0126855249884883,0.0129468336486689
65-74,NHB,sat_fat,CED,MJ,1.23971050464429,1.27447969533716,1.26754225054861
65-74,NHB,sat_fat,Food_price,USD,0.130862846291485,0.135166686054435,0.134648328225333
65-74,NHB,sat_fat,FL,mrh-eq,0.0329224339807163,0.0338379327925081,0.0336489877285704
65-74,NHW,added_sugar,CED,MJ,0.393763999808778,0.400606034015457,0.391039165409016
65-74,NHW,added_sugar,Food_price,USD,0.63764330843964,0.656210107323178,0.636180955024004
65-74,NHW,added_sugar,FL,mrh-eq,0.0191595349406724,0.0194943634263962,0.019029219976128
65-74,NHW,oil,CED,MJ,0.279953673282439,0.257387087127647,0.264637848133858
65-74,NHW,oil,Food_price,USD,0.241756617706651,0.223443949912371,0.226614618820227
65-74,NHW,oil,FL,mrh-eq,0.0134026579197143,0.0123220073932642,0.0126688115970099
65-74,NHW,sat_fat,CED,MJ,1.46198986751009,1.44893171902789,1.46451131292721
65-74,NHW,sat_fat,Food_price,USD,0.168356130303744,0.167249549610539,0.168977779730069
65-74,NHW,sat_fat,FL,mrh-eq,0.0398780915750413,0.0395245981635936,0.0399456863785366
65-74,OTH,added_sugar,CED,MJ,0.307546044039456,0.304379300379875,0.305709131843171
65-74,OTH,added_sugar,Food_price,USD,0.467572403916019,0.458819197562885,0.465851266043965
65-74,OTH,added_sugar,FL,mrh-eq,0.0161628272043833,0.0160096701558996,0.0160923901236226
65-74,OTH,oil,CED,MJ,0.26774177292001,0.273929480198494,0.278927960798883
65-74,OTH,oil,Food_price,USD,0.185938587857098,0.195797317714041,0.191086353194732
65-74,OTH,oil,FL,mrh-eq,0.0140162764766585,0.0143527678069615,0.0145969834272698
65-74,OTH,sat_fat,CED,MJ,1.12149564662655,1.18071573287249,1.15365239512701
65-74,OTH,sat_fat,Food_price,USD,0.143129077264078,0.15180778629579,0.147296984950163
65-74,OTH,sat_fat,FL,mrh-eq,0.0296531561071687,0.0312079067421381,0.0304998746218511
75+,HIS,added_sugar,CED,MJ,0.373293560852803,0.346222599483696,0.378837026848576
75+,HIS,added_sugar,Food_price,USD,0.50678170833696,0.493069624849036,0.527831640200355
75+,HIS,added_sugar,FL,mrh-eq,0.0187701047694442,0.0175899563438235,0.019034711369425
75+,HIS,oil,CED,MJ,0.262405422420867,0.261393741893264,0.269499259929034
75+,HIS,oil,Food_price,USD,0.198208641220938,0.19617147930979,0.202368832664721
75+,HIS,oil,FL,mrh-eq,0.0122699380322482,0.0122239777676093,0.012602898767265
75+,HIS,sat_fat,CED,MJ,1.2506934514937,1.24928997248636,1.33153734093918
75+,HIS,sat_fat,Food_price,USD,0.117713337972534,0.11948147915247,0.128506466858955
75+,HIS,sat_fat,FL,mrh-eq,0.0339270185776914,0.0338596860576396,0.0360527901501348
75+,NHB,added_sugar,CED,MJ,0.483495643632834,0.467233247549384,0.395276841918301
75+,NHB,added_sugar,Food_price,USD,0.70293116903817,0.680260151018482,0.58321259636288
75+,NHB,added_sugar,FL,mrh-eq,0.0236799829141773,0.0229365489032612,0.0192864799252384
75+,NHB,oil,CED,MJ,0.275522933817123,0.283659723596043,0.261767791927275
75+,NHB,oil,Food_price,USD,0.157120399232418,0.158495307490574,0.146565808888457
75+,NHB,oil,FL,mrh-eq,0.0125281753741744,0.0128949351864615,0.0119004166760008
75+,NHB,sat_fat,CED,MJ,1.13659065497597,1.15392703076807,1.10695473011907
75+,NHB,sat_fat,Food_price,USD,0.147166293751005,0.148996090652112,0.143818247661765
75+,NHB,sat_fat,FL,mrh-eq,0.0295159470153696,0.0299676787540527,0.0287553602580047
75+,NHW,added_sugar,CED,MJ,0.413761961317037,0.404637278772734,0.425862422522707
75+,NHW,added_sugar,Food_price,USD,0.670453484372889,0.651672432347945,0.67838755847647
75+,NHW,added_sugar,FL,mrh-eq,0.0219932535396641,0.0214623326873466,0.022587700968525
75+,NHW,oil,CED,MJ,0.243950665916582,0.245928220975019,0.24119697466894
75+,NHW,oil,Food_price,USD,0.217084303961192,0.218849974498015,0.213129744115873
75+,NHW,oil,FL,mrh-eq,0.0117202406814777,0.0118178831265488,0.0115918664620752
75+,NHW,sat_fat,CED,MJ,1.52103744110093,1.5336330347775,1.51059093613204
75+,NHW,sat_fat,Food_price,USD,0.170873257971478,0.173916129604949,0.17064074731387
75+,NHW,sat_fat,FL,mrh-eq,0.0404222400777232,0.0407476315887207,0.0401413540064851
75+,OTH,added_sugar,CED,MJ,0.29762644381943,0.309339865718337,0.334248671238796
75+,OTH,added_sugar,Food_price,USD,0.39862526150061,0.414821357553714,0.435986837479801
75+,OTH,added_sugar,FL,mrh-eq,0.0165759153522988,0.0172679625801425,0.0189851833707609
75+,OTH,oil,CED,MJ,0.249733036229527,0.232695478599893,0.225957315436915
75+,OTH,oil,Food_price,USD,0.0552045878395781,0.0514759122968438,0.0524611046777893
75+,OTH,oil,FL,mrh-eq,0.0124923264021325,0.0116326355236433,0.0113319444738721
75+,OTH,sat_fat,CED,MJ,1.1588304411861,1.11149701312674,1.15703611196147
75+,OTH,sat_fat,Food_price,USD,0.151836217662068,0.145885645970483,0.152832703801778
75+,OTH,sat_fat,FL,mrh-eq,0.0311209389728171,0.0298960344933644,0.031069041640616
