age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Male,HIS,added_sugar,FL,mrh-eq,0.014122167594307,0.0135237627638368,0.0138584491771346
20-34,Male,HIS,oil,CED,MJ,0.220975501767034,0.220878623173213,0.217308859386038
20-34,Male,HIS,oil,Food_price,USD,0.113303380092493,0.115818962133715,0.107201479940566
20-34,Male,HIS,oil,FL,mrh-eq,0.0115769839703401,0.0115719084668622,0.0113848872911592
20-34,Male,HIS,sat_fat,CED,MJ,1.23996856697523,1.2398118960276,1.24318648167368
20-34,Male,HIS,sat_fat,Food_price,USD,0.132546812526329,0.132605062798013,0.132854360692992
20-34,Male,HIS,sat_fat,FL,mrh-eq,0.0341851928061092,0.0341808734816567,0.0342739087924093
20-34,Male,NHB,added_sugar,CED,MJ,0.438356081464439,0.449887771308927,0.461267958779931
20-34,Male,NHB,added_sugar,Food_price,USD,0.779654655420351,0.826090022672813,0.808209989851608
20-34,Male,NHB,added_sugar,FL,mrh-eq,0.0170932097415368,0.0175428752110511,0.0179866330133611
20-34,Male,NHB,oil,CED,MJ,0.247624701060961,0.251922483453269,0.23495511910105
20-34,Male,NHB,oil,Food_price,USD,0.0876811545203235,0.0824374871138349,0.0819249270780052
20-34,Male,NHB,oil,FL,mrh-eq,0.0122295646278357,0.0124418213506017,0.0116038456639257
20-34,Male,NHB,sat_fat,CED,MJ,1.20148513794064,1.15326686860406,1.16611462617159
20-34,Male,NHB,sat_fat,Food_price,USD,0.113480403449899,0.10682542249249,0.108806961354554
20-34,Male,NHB,sat_fat,FL,mrh-eq,0.0323320068786374,0.0310344515725946,0.031380185175892
20-34,Male,NHW,added_sugar,CED,MJ,0.344387910031861,0.345570712702966,0.342599496028888
20-34,Male,NHW,added_sugar,Food_price,USD,0.67823723625636,0.674728163498595,0.684495677205527
20-34,Male,NHW,added_sugar,FL,mrh-eq,0.014127575026318,0.0141760962809573,0.014054210218004
20-34,Male,NHW,oil,CED,MJ,0.231969931054828,0.226448735671093,0.228770040975584
20-34,Male,NHW,oil,Food_price,USD,0.162306941545784,0.161965249475424,0.164699160141676
20-34,Male,NHW,oil,FL,mrh-eq,0.01189499415069,0.011611877341129,0.0117309096350704
20-34,Male,NHW,sat_fat,CED,MJ,1.35162989980601,1.31947469815006,1.33500597913712
20-34,Male,NHW,sat_fat,Food_price,USD,0.154592017588447,0.151163344602771,0.153531695593854
20-34,Male,NHW,sat_fat,FL,mrh-eq,0.0367855012548125,0.0359103761846782,0.0363330702641151
20-34,Male,OTH,added_sugar,CED,MJ,0.343584924219622,0.344305924974712,0.331957156234676
20-34,Male,OTH,added_sugar,Food_price,USD,0.612231764242031,0.620964661070864,0.604481855609752
20-34,Male,OTH,added_sugar,FL,mrh-eq,0.0146920415230086,0.0147228722501017,0.0141948263135731
20-34,Male,OTH,oil,CED,MJ,0.234517657209225,0.240039923114855,0.235025559161739
20-34,Male,OTH,oil,Food_price,USD,0.178397251928345,0.182881150421364,0.184253697444317
20-34,Male,OTH,oil,FL,mrh-eq,0.0124245327433341,0.0127170973816576,0.0124514409280504
20-34,Male,OTH,sat_fat,CED,MJ,1.17719579027069,1.16147455015104,1.15502403703361
20-34,Male,OTH,sat_fat,Food_price,USD,0.165541455461957,0.164280613572673,0.166100502435097
20-34,Male,OTH,sat_fat,FL,mrh-eq,0.0320725933038686,0.0316442695324473,0.0314685258834072
35-44,Female,HIS,added_sugar,CED,MJ,0.353712110677695,0.364088077928011,0.367611546584828
35-44,Female,HIS,added_sugar,Food_price,USD,0.604772677369684,0.610219194702828,0.641464109583822
35-44,Female,HIS,added_sugar,FL,mrh-eq,0.0176727134144317,0.0181911335930934,0.018367178602345
35-44,Female,HIS,oil,CED,MJ,0.241161098285387,0.258623634590212,0.260157743208835
35-44,Female,HIS,oil,Food_price,USD,0.152804780112105,0.165050623556745,0.163285733616625
35-44,Female,HIS,oil,FL,mrh-eq,0.0122720680308755,0.0131606915901812,0.0132387584320904
35-44,Female,HIS,sat_fat,CED,MJ,1.18848272704489,1.23738443852355,1.2160022770395
35-44,Female,HIS,sat_fat,Food_price,USD,0.128735351435827,0.135562766110804,0.13189723015493
35-44,Female,HIS,sat_fat,FL,mrh-eq,0.0318064519370122,0.0331151709451974,0.0325429365524919
35-44,Female,NHB,added_sugar,CED,MJ,0.497486313649016,0.51869970197727,0.516645752773197
35-44,Female,NHB,added_sugar,Food_price,USD,0.8152768186612,0.847794893752173,0.850640073197167
35-44,Female,NHB,added_sugar,FL,mrh-eq,0.0207801406606304,0.0216662297474162,0.0215804357221347
35-44,Female,NHB,oil,CED,MJ,0.295178515972766,0.292014896822439,0.276858192865018
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,0.0147537937677889,0.0145956678135678,0.0138380961330874
35-44,Female,NHB,sat_fat,CED,MJ,1.20296821742222,1.20925376665225,1.21162672051941
35-44,Female,NHB,sat_fat,Food_price,USD,0.138458739300423,0.138050789771712,0.139325040127311
35-44,Female,NHB,sat_fat,FL,mrh-eq,0.031852500735519,0.0320189311187768,0.0320817627993688
35-44,Female,NHW,added_sugar,CED,MJ,0.385501779890172,0.406955701945068,0.377529564550256
35-44,Female,NHW,added_sugar,Food_price,USD,0.665722640649226,0.686035927066647,0.664996178225346
35-44,Female,NHW,added_sugar,FL,mrh-eq,0.0180746149313059,0.0190805023231072,0.0177008300879273
35-44,Female,NHW,oil,CED,MJ,0.291081337013763,0.295744083141286,0.320141383375327
35-44,Female,NHW,oil,Food_price,USD,0.156823135836251,0.158643815569136,0.171311569046423
35-44,Female,NHW,oil,FL,mrh-eq,0.0139152934885625,0.0141381984727596,0.0153045239973301
35-44,Female,NHW,sat_fat,CED,MJ,1.4113917751693,1.4667731358408,1.5002653130858
35-44,Female,NHW,sat_fat,Food_price,USD,0.166353924986916,0.176477200090945,0.175623178738586
35-44,Female,NHW,sat_fat,FL,mrh-eq,0.0374280604931855,0.0388966937627533,0.0397848576716183
35-44,Female,OTH,added_sugar,CED,MJ,0.390776997119388,0.415428201032221,0.406967740049013
35-44,Female,OTH,added_sugar,Food_price,USD,0.569348464728342,0.609104128884647,0.590014752678844
35-44,Female,OTH,added_sugar,FL,mrh-eq,0.0197758509574312,0.0210233617835418,0.0205952075762357
35-44,Female,OTH,oil,CED,MJ,0.264685945679183,0.272445271573007,0.270286819653099
35-44,Female,OTH,oil,Food_price,USD,0.212459335120158,0.21918547853928,0.217747008283572
35-44,Female,OTH,oil,FL,mrh-eq,0.0150990303017869,0.0155416616492566,0.0154185325920639
35-44,Female,OTH,sat_fat,CED,MJ,1.320696294218,1.32813028747213,1.21980056723992
35-44,Female,OTH,sat_fat,Food_price,USD,0.162927349528541,0.167290673147642,0.154097548248731
35-44,Female,OTH,sat_fat,FL,mrh-eq,0.0355096325513134,0.03570951072921,0.0327968436938943
35-44,Male,HIS,added_sugar,CED,MJ,0.411467690377288,0.378536078977242,0.383325150984726
35-44,Male,HIS,added_sugar,Food_price,USD,0.678177638514289,0.634942072269996,0.639933455261091
35-44,Male,HIS,added_sugar,FL,mrh-eq,0.0173699239649597,0.0159797307628205,0.0161818992892398
35-44,Male,HIS,oil,CED,MJ,0.199469356370277,0.196868858723307,0.226616555569787
35-44,Male,HIS,oil,Food_price,USD,0.15161503997789,0.15315755473346,0.170184038506417
35-44,Male,HIS,oil,FL,mrh-eq,0.0101851557937885,0.0100523711186998,0.0115713258714557
35-44,Male,HIS,sat_fat,CED,MJ,1.24026933154758,1.30040415918541,1.24156832539952
35-44,Male,HIS,sat_fat,Food_price,USD,0.116490416480032,0.125242090011787,0.118136347928797
35-44,Male,HIS,sat_fat,FL,mrh-eq,0.0346319163494162,0.036311055119897,0.034668188024668
35-44,Male,NHB,added_sugar,CED,MJ,0.437856473426233,0.460926162048604,0.464517701479789
35-44,Male,NHB,added_sugar,Food_price,USD,0.739024325708447,0.770608108811468,0.799381774468471
35-44,Male,NHB,added_sugar,FL,mrh-eq,0.0167440058954579,0.0176262105121367,0.0177635540506231
35-44,Male,NHB,oil,CED,MJ,0.221567826042979,0.217582707056345,0.22058092164113
35-44,Male,NHB,oil,Food_price,USD,0.127768873892183,0.116141458333394,0.122541397249422
35-44,Male,NHB,oil,FL,mrh-eq,0.0112831130110878,0.0110801749370369,0.0112328559223396
35-44,Male,NHB,sat_fat,CED,MJ,1.21262700651705,1.16819026787605,1.20089521881871
35-44,Male,NHB,sat_fat,Food_price,USD,0.118364028837514,0.114898659145302,0.117819742296145
35-44,Male,NHB,sat_fat,FL,mrh-eq,0.0331929893936727,0.0319766316954909,0.0328718575843473
35-44,Male,NHW,added_sugar,CED,MJ,0.39962892686169,0.404052372634621,0.416701714616517
35-44,Male,NHW,added_sugar,Food_price,USD,0.772696568501945,0.781367378713466,0.795830217791575
35-44,Male,NHW,added_sugar,FL,mrh-eq,0.0171538070484723,0.0173436805290387,0.017886645157129
35-44,Male,NHW,oil,CED,MJ,0.229764916312408,0.244649157830202,0.241596173562716
35-44,Male,NHW,oil,Food_price,USD,0.137728170573026,0.151591999352237,0.143206562791928
35-44,Male,NHW,oil,FL,mrh-eq,0.0109512030219188,0.0116606253014587,0.0115151120043349
35-44,Male,NHW,sat_fat,CED,MJ,1.34227114796809,1.38754675992197,1.35280115028261
35-44,Male,NHW,sat_fat,Food_price,USD,0.139022025831169,0.145989941265283,0.138619356289927
35-44,Male,NHW,sat_fat,FL,mrh-eq,0.0373025530479254,0.0385607905651688,0.0375951883850753
35-44,Male,OTH,added_sugar,CED,MJ,0.315731550729327,0.301201422724939,0.303902330910904
35-44,Male,OTH,added_sugar,Food_price,USD,0.518265826761779,0.495257997571889,0.503799342812692
35-44,Male,OTH,added_sugar,FL,mrh-eq,0.0163608704582417,0.0156079348030234,0.0157478929695358
35-44,Male,OTH,oil,CED,MJ,0.228740666212439,0.227170067236571,0.202706333740817
35-44,Male,OTH,oil,Food_price,USD,0.117978898538238,0.112782411545184,0.105757417488757
35-44,Male,OTH,oil,FL,mrh-eq,0.0126016868844775,0.012515160090433,0.0111674141270961
35-44,Male,OTH,sat_fat,CED,MJ,1.16288849006948,1.08690274163133,1.12103758759079
35-44,Male,OTH,sat_fat,Food_price,USD,0.164469713969026,0.147886952917577,0.154478215177688
35-44,Male,OTH,sat_fat,FL,mrh-eq,0.0316705920489005,0.029601164360119,0.0305308070475012
45-54,Female,HIS,added_sugar,CED,MJ,0.376304738714407,0.377171614748013,0.400714232236234
45-54,Female,HIS,added_sugar,Food_price,USD,0.616017086987642,0.613921562881432,0.650185710008219
45-54,Female,HIS,added_sugar,FL,mrh-eq,0.0178713807750889,0.0179125502584557,0.0190306310007064
45-54,Female,HIS,oil,CED,MJ,0.256397826840275,0.248839256229694,0.24918538905158
45-54,Female,HIS,oil,Food_price,USD,0.176701235611011,0.16997431166164,0.169924417648356
45-54,Female,HIS,oil,FL,mrh-eq,0.0126225140606106,0.0122504041836045,0.0122674443686362
45-54,Female,HIS,sat_fat,CED,MJ,1.19694921513684,1.2274874421602,1.18667522782874
45-54,Female,HIS,sat_fat,Food_price,USD,0.148784179941197,0.154062873489919,0.147456430460763
45-54,Female,HIS,sat_fat,FL,mrh-eq,0.0318764727636098,0.0326897495088959,0.0316028617595181
45-54,Female,NHB,added_sugar,CED,MJ,0.471727151730456,0.485446267141099,0.463362704621112
45-54,Female,NHB,added_sugar,Food_price,USD,0.768083796024372,0.777729912268966,0.741923804474248
45-54,Female,NHB,added_sugar,FL,mrh-eq,0.0199942425098162,0.0205757297520373,0.0196397138731853
45-54,Female,NHB,oil,CED,MJ,0.286740449465762,0.292144147240902,0.28995542005707
45-54,Female,NHB,oil,Food_price,USD,0.179183949798776,0.179660968269537,0.178173211647048
45-54,Female,NHB,oil,FL,mrh-eq,0.0138435120363676,0.0141043965935705,0.0139987272637981
45-54,Female,NHB,sat_fat,CED,MJ,1.09906135089723,1.11671337269484,1.10768825398047
45-54,Female,NHB,sat_fat,Food_price,USD,0.147822874679996,0.149852833566007,0.148879452369071
45-54,Female,NHB,sat_fat,FL,mrh-eq,0.0285659212510652,0.0290247184457629,0.0287901447977444
45-54,Female,NHW,added_sugar,CED,MJ,0.428311905145217,0.485934609571096,0.439515240044397
45-54,Female,NHW,added_sugar,Food_price,USD,0.680297619772932,0.794458577595673,0.699357530035253
45-54,Female,NHW,added_sugar,FL,mrh-eq,0.0189490877964428,0.0214983928055209,0.0194447382186405
45-54,Female,NHW,oil,CED,MJ,0.274432167146379,0.261821958623689,0.270729581089955
45-54,Female,NHW,oil,Food_price,USD,0.229964027475888,0.218834019728359,0.224060253476596
45-54,Female,NHW,oil,FL,mrh-eq,0.0153267849026876,0.0146225163192522,0.0151199988664128
45-54,Female,NHW,sat_fat,CED,MJ,1.39469015510193,1.41514744720875,1.43333100495015
45-54,Female,NHW,sat_fat,Food_price,USD,0.149425621104854,0.147856854166676,0.152579015862584
45-54,Female,NHW,sat_fat,FL,mrh-eq,0.0375132385127966,0.0380634820742942,0.0385525685829134
45-54,Female,OTH,added_sugar,CED,MJ,0.339768128240172,0.367158714617086,0.270401611330234
45-54,Female,OTH,added_sugar,Food_price,USD,0.526847698613267,0.557044032425002,0.44208449051957
45-54,Female,OTH,added_sugar,FL,mrh-eq,0.0170308179562064,0.0184037663039961,0.0135538334377698
45-54,Female,OTH,oil,CED,MJ,0.269285664999184,0.277751046872918,0.264961003267445
45-54,Female,OTH,oil,Food_price,USD,0.149295610309696,0.151107534795456,0.146420186577145
45-54,Female,OTH,oil,FL,mrh-eq,0.0148538827668953,0.0153208359184113,0.0146153330528957
45-54,Female,OTH,sat_fat,CED,MJ,1.2244898452526,1.30337821479244,1.2808194785545
45-54,Female,OTH,sat_fat,Food_price,USD,0.21409355088592,0.223258598470272,0.221366895307932
45-54,Female,OTH,sat_fat,FL,mrh-eq,0.0310649836075721,0.0330663606839801,0.0324940515103631
45-54,Male,HIS,added_sugar,CED,MJ,0.414425756492409,0.38637699859743,0.389954333815397
45-54,Male,HIS,added_sugar,Food_price,USD,0.524789720684314,0.508939702537039,0.506113677504732
45-54,Male,HIS,added_sugar,FL,mrh-eq,0.0186419882709506,0.0173802794907857,0.017541197677288
45-54,Male,HIS,oil,CED,MJ,0.196673305852584,0.208092053598066,0.197944859028248
45-54,Male,HIS,oil,Food_price,USD,0.10730486201857,0.116063500621646,0.106542883898128
45-54,Male,HIS,oil,FL,mrh-eq,0.00955984803719503,0.0101148877399582,0.00962165538353452
45-54,Male,HIS,sat_fat,CED,MJ,1.17677585250988,1.21499437063561,1.1593152205192
45-54,Male,HIS,sat_fat,Food_price,USD,0.143408259448383,0.147681761834437,0.140249340151408
45-54,Male,HIS,sat_fat,FL,mrh-eq,0.0328690186214372,0.0339365160393008,0.0323813184049348
45-54,Male,NHB,added_sugar,CED,MJ,0.39077156476993,0.454346724896243,0.415493158507228
45-54,Male,NHB,added_sugar,Food_price,USD,0.542098558214956,0.625224548072946,0.591532709624867
45-54,Male,NHB,added_sugar,FL,mrh-eq,0.0168222158025366,0.0195590450903977,0.0178864487773087
45-54,Male,NHB,oil,CED,MJ,0.247483125230919,0.248413593523981,0.262370784274207
45-54,Male,NHB,oil,Food_price,USD,0.136686346151457,0.140756183899599,0.133511350406115
45-54,Male,NHB,oil,FL,mrh-eq,0.0120748499152649,0.0121202480206072,0.012801227717265
45-54,Male,NHB,sat_fat,CED,MJ,1.16686275369645,1.23434548320852,1.13169599458958
45-54,Male,NHB,sat_fat,Food_price,USD,0.13312985638015,0.139804889019658,0.129008284799678
45-54,Male,NHB,sat_fat,FL,mrh-eq,0.0323090887989437,0.0341776080342124,0.0313353616496662
45-54,Male,NHW,added_sugar,CED,MJ,0.402490367437126,0.403173461777391,0.385001327145773
45-54,Male,NHW,added_sugar,Food_price,USD,0.751781147051062,0.761925204943436,0.733136096164899
45-54,Male,NHW,added_sugar,FL,mrh-eq,0.0184727021260811,0.0185040534310877,0.0176700249494064
45-54,Male,NHW,oil,CED,MJ,0.247211485673364,0.240139748299121,0.248473540173147
45-54,Male,NHW,oil,Food_price,USD,0.183329949470288,0.185674039710634,0.191883799269028
45-54,Male,NHW,oil,FL,mrh-eq,0.0131364880705085,0.0127607053943861,0.0132035519605036
45-54,Male,NHW,sat_fat,CED,MJ,1.40618714068349,1.39205323245231,1.42610410046735
45-54,Male,NHW,sat_fat,Food_price,USD,0.145355328162941,0.143096946084871,0.147113552606591
45-54,Male,NHW,sat_fat,FL,mrh-eq,0.0387851778197476,0.0383953391359947,0.0393345234967888
45-54,Male,OTH,added_sugar,CED,MJ,0.300323696195787,0.294983809506097,0.265655195914931
45-54,Male,OTH,added_sugar,Food_price,USD,0.38370691473099,0.376687053046713,0.337425432731447
45-54,Male,OTH,added_sugar,FL,mrh-eq,0.0144907297268036,0.0142330782135457,0.0128179617302483
45-54,Male,OTH,oil,CED,MJ,0.264819348293248,0.256215567031488,0.249849136422003
45-54,Male,OTH,oil,Food_price,USD,0.129305349402092,0.127102193110969,0.118857279720509
45-54,Male,OTH,oil,FL,mrh-eq,0.0135507120023687,0.0131104595708116,0.0127846915775429
45-54,Male,OTH,sat_fat,CED,MJ,1.21203015037556,1.18600390671952,1.19550453781816
45-54,Male,OTH,sat_fat,Food_price,USD,0.162901153155406,0.162317762289705,0.161778785162236
45-54,Male,OTH,sat_fat,FL,mrh-eq,0.0334529078157053,0.0327345646874055,0.0329967889697266
55-64,Female,HIS,added_sugar,CED,MJ,0.405560729417085,0.408258994426164,0.422130207207676
55-64,Female,HIS,added_sugar,Food_price,USD,0.554618129378711,0.546088383824081,0.570600060618706
55-64,Female,HIS,added_sugar,FL,mrh-eq,0.0194124321626014,0.0195415863993066,0.0202055411602154
55-64,Female,HIS,oil,CED,MJ,0.248243102208677,0.255496303763569,0.243824153051019
55-64,Female,HIS,oil,Food_price,USD,0.209165569491129,0.214352617366248,0.205276817038948
55-64,Female,HIS,oil,FL,mrh-eq,0.0133302772938654,0.0137197631935127,0.0130929864402828
55-64,Female,HIS,sat_fat,CED,MJ,1.33148657560973,1.3200487410447,1.30271692450485
55-64,Female,HIS,sat_fat,Food_price,USD,0.134297787024589,0.132858505751245,0.133290279065389
55-64,Female,HIS,sat_fat,FL,mrh-eq,0.0356604692932946,0.0353541360896714,0.0348899476233074
55-64,Female,NHB,added_sugar,CED,MJ,0.484174857767743,0.486341510789211,0.459661917724582
55-64,Female,NHB,added_sugar,Food_price,USD,0.855521865503558,0.860249137088582,0.809398166206529
55-64,Female,NHB,added_sugar,FL,mrh-eq,0.0218492537370076,0.0219470278177279,0.0207430636111668
55-64,Female,NHB,oil,CED,MJ,0.282168955494839,0.299314908443953,0.286052779278557
55-64,Female,NHB,oil,Food_price,USD,0.216027205238218,0.234995281366411,0.220408078076117
55-64,Female,NHB,oil,FL,mrh-eq,0.0140212532967241,0.0148732525852059,0.0142142443255772
55-64,Female,NHB,sat_fat,CED,MJ,1.16780877609699,1.17763317170584,1.16715001581725
55-64,Female,NHB,sat_fat,Food_price,USD,0.142285096066658,0.141559277059097,0.143439883655851
55-64,Female,NHB,sat_fat,FL,mrh-eq,0.0315619333034285,0.0318274535883412,0.0315441292344424
55-64,Female,NHW,added_sugar,CED,MJ,0.392828341722724,0.42171259765477,0.413323546570793
55-64,Female,NHW,added_sugar,Food_price,USD,0.683968805120447,0.745332339292307,0.720972618390231
55-64,Female,NHW,added_sugar,FL,mrh-eq,0.0189378090172719,0.02033028625058,0.0199258596082258
55-64,Female,NHW,oil,CED,MJ,0.277000762187721,0.266319913670692,0.258819429786503
55-64,Female,NHW,oil,Food_price,USD,0.236223572875781,0.221996122489542,0.212388069980646
55-64,Female,NHW,oil,FL,mrh-eq,0.0143740642782057,0.0138198159724718,0.0134306024677236
55-64,Female,NHW,sat_fat,CED,MJ,1.45958296189283,1.52019671473464,1.48502090972869
55-64,Female,NHW,sat_fat,Food_price,USD,0.149552655099668,0.155602909892519,0.152555954993773
55-64,Female,NHW,sat_fat,FL,mrh-eq,0.0391793379144469,0.0408063826024531,0.0398621644341665
55-64,Female,OTH,added_sugar,CED,MJ,0.32524742048881,0.30999554546901,0.364997490626006
55-64,Female,OTH,added_sugar,Food_price,USD,0.683932654883224,0.6407377106675,0.680402384156308
55-64,Female,OTH,added_sugar,FL,mrh-eq,0.0155139708324429,0.0147864719214857,0.0174100087096049
55-64,Female,OTH,oil,CED,MJ,0.294029124920827,0.272510458244561,0.301442054161081
55-64,Female,OTH,oil,Food_price,USD,0.249260360229763,0.226599346217046,0.252073509703904
55-64,Female,OTH,oil,FL,mrh-eq,0.015590265932622,0.0144492846230706,0.015983320662239
55-64,Female,OTH,sat_fat,CED,MJ,1.22001363994633,1.20666511595697,1.23003889394761
55-64,Female,OTH,sat_fat,Food_price,USD,0.170593646482191,0.168040524403196,0.176092019846023
55-64,Female,OTH,sat_fat,FL,mrh-eq,0.0317119470109719,0.0313649773775473,0.0319725345267591
55-64,Male,HIS,added_sugar,CED,MJ,0.304026363509023,0.357419917175635,0.354776899825908
55-64,Male,HIS,added_sugar,Food_price,USD,0.351051889079084,0.417956539989388,0.4136779715602
55-64,Male,HIS,added_sugar,FL,mrh-eq,0.0144686784984085,0.0170096889324158,0.0168839071815915
55-64,Male,HIS,oil,CED,MJ,0.221731924934346,0.217754544612861,0.228502466614317
55-64,Male,HIS,oil,Food_price,USD,0.190080042858752,0.187430035734253,0.19939039058049
55-64,Male,HIS,oil,FL,mrh-eq,0.0108210697096768,0.0106269636524032,0.0111514889919382
55-64,Male,HIS,sat_fat,CED,MJ,1.14538624631184,1.16445552312237,1.15883039955936
55-64,Male,HIS,sat_fat,Food_price,USD,0.133264441518287,0.13424674381808,0.135188869194269
55-64,Male,HIS,sat_fat,FL,mrh-eq,0.031733355933002,0.0322616774056597,0.0321058312456706
55-64,Male,NHB,added_sugar,CED,MJ,0.420040633672309,0.42664306641548,0.407500855173466
55-64,Male,NHB,added_sugar,Food_price,USD,0.555639914503153,0.554128976001044,0.535204449474725
55-64,Male,NHB,added_sugar,FL,mrh-eq,0.017276801083475,0.017548367470216,0.0167610241766999
55-64,Male,NHB,oil,CED,MJ,0.243084758493417,0.243347256855875,0.238446551598856
55-64,Male,NHB,oil,Food_price,USD,0.0612330587873465,0.0586324244710419,0.0634536366363214
55-64,Male,NHB,oil,FL,mrh-eq,0.0117331907876883,0.0117458610323687,0.0115093142816336
55-64,Male,NHB,sat_fat,CED,MJ,1.20601395874881,1.20404859373773,1.19540399450678
55-64,Male,NHB,sat_fat,Food_price,USD,0.124073397981404,0.124813158755535,0.124593227383153
55-64,Male,NHB,sat_fat,FL,mrh-eq,0.0330690532440386,0.0330151626901823,0.0327781267005341
55-64,Male,NHW,added_sugar,CED,MJ,0.38947271151124,0.42248956911554,0.393506402015526
55-64,Male,NHW,added_sugar,Food_price,USD,0.587703223789797,0.632913159577546,0.589919635338136
55-64,Male,NHW,added_sugar,FL,mrh-eq,0.0177321662224285,0.019235379130234,0.0179158146999671
55-64,Male,NHW,oil,CED,MJ,0.252764399946901,0.257793950256816,0.244799336956591
55-64,Male,NHW,oil,Food_price,USD,0.209098341781631,0.215599057317768,0.204617333053516
55-64,Male,NHW,oil,FL,mrh-eq,0.0132785701445554,0.013542789459458,0.0128601384047817
55-64,Male,NHW,sat_fat,CED,MJ,1.32420097536366,1.35260953898007,1.3769218575892
55-64,Male,NHW,sat_fat,Food_price,USD,0.142406314890417,0.14501074270249,0.148249582919719
55-64,Male,NHW,sat_fat,FL,mrh-eq,0.0372088009951545,0.0380070548930348,0.0386902081618275
55-64,Male,OTH,added_sugar,CED,MJ,0.242189120408101,0.293725417479817,0.283591628163158
55-64,Male,OTH,added_sugar,Food_price,USD,0.342502997809321,0.418581523435632,0.386138456498282
55-64,Male,OTH,added_sugar,FL,mrh-eq,0.0142329107831047,0.0172615832398909,0.0166660431966564
