age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
20-34,Female,HIS,CED,MJ,0.657244892598621,0.668493568388602,0.677806464059047
20-34,Female,HIS,Food_price,USD,0.404498817430621,0.426584878142183,0.433224520417258
20-34,Female,HIS,FL,mrh-eq,0.0225269471036246,0.0230484459178322,0.0233469036440174
20-34,Female,NHB,CED,MJ,0.672428478505697,0.65179054485821,0.66364420585696
20-34,Female,NHB,Food_price,USD,0.521264633212794,0.488881690338562,0.528197311899255
20-34,Female,NHB,FL,mrh-eq,0.0222227025300901,0.0215671225405805,0.0220314023097807
20-34,Female,NHW,CED,MJ,0.637120179202186,0.639404067416208,0.644285332281323
20-34,Female,NHW,Food_price,USD,0.524360676398602,0.503850623961515,0.525155899792121
20-34,Female,NHW,FL,mrh-eq,0.0221676183435319,0.0220614071246336,0.0223851907481789
20-34,Female,OTH,CED,MJ,0.572496235430292,0.573257515908593,0.587036686959115
20-34,Female,OTH,Food_price,USD,0.435994710630981,0.436102375568741,0.455166513377738
20-34,Female,OTH,FL,mrh-eq,0.0200701103095547,0.019886477223346,0.0205114409002059
20-34,Male,HIS,CED,MJ,0.627395283149938,0.618923297850838,0.623976319807669
20-34,Male,HIS,Food_price,USD,0.421083935310278,0.403943862797683,0.416077142625776
20-34,Male,HIS,FL,mrh-eq,0.0201552102800821,0.0198454766410064,0.0200098061567579
20-34,Male,NHB,CED,MJ,0.645088314286548,0.636912292694628,0.643330479689353
20-34,Male,NHB,Food_price,USD,0.45096271959303,0.471589250956741,0.462963810795444
20-34,Male,NHB,FL,mrh-eq,0.0211727971932368,0.0210431942366389,0.0212103527303393
20-34,Male,NHW,CED,MJ,0.634780102932109,0.624462823499737,0.628153644509108
20-34,Male,NHW,Food_price,USD,0.425267262898492,0.422360523680433,0.428606201085821
20-34,Male,NHW,FL,mrh-eq,0.0207979876707618,0.02049945420468,0.0205899309732727
20-34,Male,OTH,CED,MJ,0.590629594147244,0.587121540068499,0.577848349335106
20-34,Male,OTH,Food_price,USD,0.397507320483873,0.402414752247391,0.394891831328349
20-34,Male,OTH,FL,mrh-eq,0.0199721457568162,0.0199099262852343,0.0195349254690365
35-44,Female,HIS,CED,MJ,0.576791096375502,0.599894212385608,0.5956601703026
35-44,Female,HIS,Food_price,USD,0.373270152077438,0.380438003413474,0.394781259389832
35-44,Female,HIS,FL,mrh-eq,0.0207202330978344,0.0215426981400712,0.0214779125241025
35-44,Female,NHB,CED,MJ,0.664067503085671,0.676135612444087,0.672783583913036
35-44,Female,NHB,Food_price,USD,0.45771984587977,0.474245395232666,0.476073658137717
35-44,Female,NHB,FL,mrh-eq,0.0228475399764087,0.023318441508003,0.023143252349443
35-44,Female,NHW,CED,MJ,0.654361476854491,0.681904695467324,0.68128349927266
35-44,Female,NHW,Food_price,USD,0.41798577989738,0.431571799769285,0.42315073005177
35-44,Female,NHW,FL,mrh-eq,0.0226013216608296,0.0235744500534018,0.0233568435797481
35-44,Female,OTH,CED,MJ,0.628875234792805,0.645013106506543,0.60926040656685
35-44,Female,OTH,Food_price,USD,0.376857812032001,0.399541153147755,0.385826926608845
