age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Female,OTH,added_sugar,Food_price,USD,-9.6429770502703,-9.15473184631478,-10.4627053320904
20-34,Female,OTH,added_sugar,FL,mrh-eq,-9.6429770502703,-9.15473184631478,-10.4627053320904
20-34,Female,OTH,oil,CED,MJ,-6.10385687234008,-2.88587013617454,-4.05826855204325
20-34,Female,OTH,oil,Food_price,USD,-6.10385687234008,-2.88587013617454,-4.05826855204325
20-34,Female,OTH,oil,FL,mrh-eq,-6.10385687234008,-2.88587013617454,-4.05826855204325
20-34,Female,OTH,sat_fat,CED,MJ,-11.9595640249561,-12.8567344979764,-12.9130293170021
20-34,Female,OTH,sat_fat,Food_price,USD,-11.9595640249561,-12.8567344979764,-12.9130293170021
20-34,Female,OTH,sat_fat,FL,mrh-eq,-11.9595640249561,-12.8567344979764,-12.9130293170021
20-34,Male,HIS,added_sugar,CED,MJ,-11.2161898631349,-10.2637162356609,-10.7964324937994
20-34,Male,HIS,added_sugar,Food_price,USD,-11.2161898631349,-10.2637162356609,-10.7964324937994
20-34,Male,HIS,added_sugar,FL,mrh-eq,-11.2161898631349,-10.2637162356609,-10.7964324937994
20-34,Male,HIS,oil,CED,MJ,3.62345109857123,3.63601300928809,4.09889187866392
20-34,Male,HIS,oil,Food_price,USD,3.62345109857123,3.63601300928809,4.09889187866392
20-34,Male,HIS,oil,FL,mrh-eq,3.62345109857123,3.63601300928809,4.09889187866392
20-34,Male,HIS,sat_fat,CED,MJ,-13.3705693849584,-13.3665788416246,-13.4525324307112
20-34,Male,HIS,sat_fat,Food_price,USD,-13.3705693849584,-13.3665788416246,-13.4525324307112
20-34,Male,HIS,sat_fat,FL,mrh-eq,-13.3705693849584,-13.3665788416246,-13.4525324307112
20-34,Male,NHB,added_sugar,CED,MJ,-13.9027540234982,-14.5642258323305,-15.2170072800465
20-34,Male,NHB,added_sugar,Food_price,USD,-13.9027540234982,-14.5642258323305,-15.2170072800465
20-34,Male,NHB,added_sugar,FL,mrh-eq,-13.9027540234982,-14.5642258323305,-15.2170072800465
20-34,Male,NHB,oil,CED,MJ,0.634273203239672,0.0834987786305309,2.25792025584446
20-34,Male,NHB,oil,Food_price,USD,0.634273203239672,0.0834987786305309,2.25792025584446
20-34,Male,NHB,oil,FL,mrh-eq,0.634273203239672,0.0834987786305309,2.25792025584446
20-34,Male,NHB,sat_fat,CED,MJ,-14.4841410324885,-13.1729002883406,-13.5222803765368
20-34,Male,NHB,sat_fat,Food_price,USD,-14.4841410324885,-13.1729002883406,-13.5222803765368
20-34,Male,NHB,sat_fat,FL,mrh-eq,-14.4841410324885,-13.1729002883406,-13.5222803765368
20-34,Male,NHW,added_sugar,CED,MJ,-8.51678109083313,-8.58462478014273,-8.41420049396888
20-34,Male,NHW,added_sugar,Food_price,USD,-8.51678109083313,-8.58462478014273,-8.41420049396888
20-34,Male,NHW,added_sugar,FL,mrh-eq,-8.51678109083313,-8.58462478014273,-8.41420049396888
20-34,Male,NHW,oil,CED,MJ,2.65424546909203,3.35983925478636,3.06318273682046
20-34,Male,NHW,oil,Food_price,USD,2.65424546909203,3.35983925478636,3.06318273682046
20-34,Male,NHW,oil,FL,mrh-eq,2.65424546909203,3.35983925478636,3.06318273682046
20-34,Male,NHW,sat_fat,CED,MJ,-16.0983226042638,-15.2838100045087,-15.6772276602163
20-34,Male,NHW,sat_fat,Food_price,USD,-16.0983226042638,-15.2838100045087,-15.6772276602163
20-34,Male,NHW,sat_fat,FL,mrh-eq,-16.0983226042638,-15.2838100045087,-15.6772276602163
20-34,Male,OTH,added_sugar,CED,MJ,-8.47619177093178,-8.51751301469155,-7.80979325207246
20-34,Male,OTH,added_sugar,Food_price,USD,-8.47619177093178,-8.51751301469155,-7.80979325207246
20-34,Male,OTH,added_sugar,FL,mrh-eq,-8.47619177093178,-8.51751301469155,-7.80979325207246
20-34,Male,OTH,oil,CED,MJ,1.71465528552775,0.995413631291589,1.64850413548202
20-34,Male,OTH,oil,Food_price,USD,1.71465528552775,0.995413631291589,1.64850413548202
20-34,Male,OTH,oil,FL,mrh-eq,1.71465528552775,0.995413631291589,1.64850413548202
20-34,Male,OTH,sat_fat,CED,MJ,-13.4450080786714,-13.0215532822238,-12.8478074009614
20-34,Male,OTH,sat_fat,Food_price,USD,-13.4450080786714,-13.0215532822238,-12.8478074009614
20-34,Male,OTH,sat_fat,FL,mrh-eq,-13.4450080786714,-13.0215532822238,-12.8478074009614
35-44,Female,HIS,added_sugar,CED,MJ,-10.2774721984062,-10.9073732802308,-11.121274949845
35-44,Female,HIS,added_sugar,Food_price,USD,-10.2774721984062,-10.9073732802308,-11.121274949845
35-44,Female,HIS,added_sugar,FL,mrh-eq,-10.2774721984062,-10.9073732802308,-11.121274949845
35-44,Female,HIS,oil,CED,MJ,1.06367784646905,-1.1979562559997,-1.39664402438588
35-44,Female,HIS,oil,Food_price,USD,1.06367784646905,-1.1979562559997,-1.39664402438588
35-44,Female,HIS,oil,FL,mrh-eq,1.06367784646905,-1.1979562559997,-1.39664402438588
35-44,Female,HIS,sat_fat,CED,MJ,-12.2203772521301,-13.4634798020822,-12.919936055645
35-44,Female,HIS,sat_fat,Food_price,USD,-12.2203772521301,-13.4634798020822,-12.919936055645
35-44,Female,HIS,sat_fat,FL,mrh-eq,-12.2203772521301,-13.4634798020822,-12.919936055645
35-44,Female,NHB,added_sugar,CED,MJ,-18.0575019819458,-19.3071316838326,-19.1861384746451
35-44,Female,NHB,added_sugar,Food_price,USD,-18.0575019819458,-19.3071316838326,-19.1861384746451
35-44,Female,NHB,added_sugar,FL,mrh-eq,-18.0575019819458,-19.3071316838326,-19.1861384746451
35-44,Female,NHB,oil,CED,MJ,-5.74433360213747,-5.33624178098708,-3.38109907046787
35-44,Female,NHB,oil,Food_price,USD,-5.74433360213747,-5.33624178098708,-3.38109907046787
35-44,Female,NHB,oil,FL,mrh-eq,-5.74433360213747,-5.33624178098708,-3.38109907046787
35-44,Female,NHB,sat_fat,CED,MJ,-13.8155739034618,-13.9815203082249,-14.0441692746899
35-44,Female,NHB,sat_fat,Food_price,USD,-13.8155739034618,-13.9815203082249,-14.0441692746899
35-44,Female,NHB,sat_fat,FL,mrh-eq,-13.8155739034618,-13.9815203082249,-14.0441692746899
35-44,Female,NHW,added_sugar,CED,MJ,-11.960551382145,-13.2513169346238,-11.4809066388026
35-44,Female,NHW,added_sugar,Food_price,USD,-11.960551382145,-13.2513169346238,-11.4809066388026
35-44,Female,NHW,added_sugar,FL,mrh-eq,-11.960551382145,-13.2513169346238,-11.4809066388026
35-44,Female,NHW,oil,CED,MJ,-5.38377660191611,-5.98947719362488,-9.15873813636193
35-44,Female,NHW,oil,Food_price,USD,-5.38377660191611,-5.98947719362488,-9.15873813636193
35-44,Female,NHW,oil,FL,mrh-eq,-5.38377660191611,-5.98947719362488,-9.15873813636193
35-44,Female,NHW,sat_fat,CED,MJ,-16.8879113738273,-18.2497982735761,-19.0734067382468
35-44,Female,NHW,sat_fat,Food_price,USD,-16.8879113738273,-18.2497982735761,-19.0734067382468
35-44,Female,NHW,sat_fat,FL,mrh-eq,-16.8879113738273,-18.2497982735761,-19.0734067382468
35-44,Female,OTH,added_sugar,CED,MJ,-12.4343073173145,-13.9251769887699,-13.4135003692019
35-44,Female,OTH,added_sugar,Food_price,USD,-12.4343073173145,-13.9251769887699,-13.4135003692019
35-44,Female,OTH,added_sugar,FL,mrh-eq,-12.4343073173145,-13.9251769887699,-13.4135003692019
35-44,Female,OTH,oil,CED,MJ,-0.906644705138203,-1.88299453412018,-1.61139823932539
35-44,Female,OTH,oil,Food_price,USD,-0.906644705138203,-1.88299453412018,-1.61139823932539
35-44,Female,OTH,oil,FL,mrh-eq,-0.906644705138203,-1.88299453412018,-1.61139823932539
35-44,Female,OTH,sat_fat,CED,MJ,-14.5235436604117,-14.7058859661241,-12.04875536497
35-44,Female,OTH,sat_fat,Food_price,USD,-14.5235436604117,-14.7058859661241,-12.04875536497
35-44,Female,OTH,sat_fat,FL,mrh-eq,-14.5235436604117,-14.7058859661241,-12.04875536497
35-44,Male,HIS,added_sugar,CED,MJ,-13.2007019280892,-11.2444889973796,-11.5289708125369
35-44,Male,HIS,added_sugar,Food_price,USD,-13.2007019280892,-11.2444889973796,-11.5289708125369
35-44,Male,HIS,added_sugar,FL,mrh-eq,-13.2007019280892,-11.2444889973796,-11.5289708125369
35-44,Male,HIS,oil,CED,MJ,6.42615764940907,6.76318283186381,2.9078734571475
35-44,Male,HIS,oil,Food_price,USD,6.42615764940907,6.76318283186381,2.9078734571475
35-44,Male,HIS,oil,FL,mrh-eq,6.42615764940907,6.76318283186381,2.9078734571475
35-44,Male,HIS,sat_fat,CED,MJ,-13.8087885875326,-15.3713355248736,-13.8425417210277
35-44,Male,HIS,sat_fat,Food_price,USD,-13.8087885875326,-15.3713355248736,-13.8425417210277
35-44,Male,HIS,sat_fat,FL,mrh-eq,-13.8087885875326,-15.3713355248736,-13.8425417210277
35-44,Male,NHB,added_sugar,CED,MJ,-13.9737836822337,-15.3023307387493,-15.5091618415772
35-44,Male,NHB,added_sugar,Food_price,USD,-13.9737836822337,-15.3023307387493,-15.5091618415772
35-44,Male,NHB,added_sugar,FL,mrh-eq,-13.9737836822337,-15.3023307387493,-15.5091618415772
35-44,Male,NHB,oil,CED,MJ,3.76539480052899,4.27897007509979,3.89258038792412
35-44,Male,NHB,oil,Food_price,USD,3.76539480052899,4.27897007509979,3.89258038792412
35-44,Male,NHB,oil,FL,mrh-eq,3.76539480052899,4.27897007509979,3.89258038792412
35-44,Male,NHB,sat_fat,CED,MJ,-14.7018045235025,-13.4934154247839,-14.3827765120708
35-44,Male,NHB,sat_fat,Food_price,USD,-14.7018045235025,-13.4934154247839,-14.3827765120708
35-44,Male,NHB,sat_fat,FL,mrh-eq,-14.7018045235025,-13.4934154247839,-14.3827765120708
35-44,Male,NHW,added_sugar,CED,MJ,-12.3969662139782,-12.6586019608317,-13.4067788813878
35-44,Male,NHW,added_sugar,Food_price,USD,-12.3969662139782,-12.6586019608317,-13.4067788813878
35-44,Male,NHW,added_sugar,FL,mrh-eq,-12.3969662139782,-12.6586019608317,-13.4067788813878
35-44,Male,NHW,oil,CED,MJ,2.72828857120441,0.811558040772255,1.20470861867883
35-44,Male,NHW,oil,Food_price,USD,2.72828857120441,0.811558040772255,1.20470861867883
35-44,Male,NHW,oil,FL,mrh-eq,2.72828857120441,0.811558040772255,1.20470861867883
35-44,Male,NHW,sat_fat,CED,MJ,-15.1049825569335,-16.2323170895279,-15.3671730547573
35-44,Male,NHW,sat_fat,Food_price,USD,-15.1049825569335,-16.2323170895279,-15.3671730547573
35-44,Male,NHW,sat_fat,FL,mrh-eq,-15.1049825569335,-16.2323170895279,-15.3671730547573
35-44,Male,OTH,added_sugar,CED,MJ,-7.64338716406173,-6.77774877752088,-6.93865649998472
35-44,Male,OTH,added_sugar,Food_price,USD,-7.64338716406173,-6.77774877752088,-6.93865649998472
35-44,Male,OTH,added_sugar,FL,mrh-eq,-7.64338716406173,-6.77774877752088,-6.93865649998472
35-44,Male,OTH,oil,CED,MJ,2.80253318475639,3.00540405476639,6.16533155645867
35-44,Male,OTH,oil,Food_price,USD,2.80253318475639,3.00540405476639,6.16533155645867
35-44,Male,OTH,oil,FL,mrh-eq,2.80253318475639,3.00540405476639,6.16533155645867
35-44,Male,OTH,sat_fat,CED,MJ,-12.408947727879,-10.4130200766153,-11.3096445663716
35-44,Male,OTH,sat_fat,Food_price,USD,-12.408947727879,-10.4130200766153,-11.3096445663716
35-44,Male,OTH,sat_fat,FL,mrh-eq,-12.408947727879,-10.4130200766153,-11.3096445663716
45-54,Female,HIS,added_sugar,CED,MJ,-11.2686272450237,-11.3204148677865,-12.7268630173053
45-54,Female,HIS,added_sugar,Food_price,USD,-11.2686272450237,-11.3204148677865,-12.7268630173053
45-54,Female,HIS,added_sugar,FL,mrh-eq,-11.2686272450237,-11.3204148677865,-12.7268630173053
45-54,Female,HIS,oil,CED,MJ,-0.8879941903011,0.0910210453929692,0.0461885864985074
45-54,Female,HIS,oil,Food_price,USD,-0.8879941903011,0.0910210453929692,0.0461885864985074
45-54,Female,HIS,oil,FL,mrh-eq,-0.8879941903011,0.0910210453929692,0.0461885864985074
45-54,Female,HIS,sat_fat,CED,MJ,-12.4730489746631,-13.2492410712742,-12.2119143730003
45-54,Female,HIS,sat_fat,Food_price,USD,-12.4730489746631,-13.2492410712742,-12.2119143730003
45-54,Female,HIS,sat_fat,FL,mrh-eq,-12.4730489746631,-13.2492410712742,-12.2119143730003
45-54,Female,NHB,added_sugar,CED,MJ,-16.5788428146751,-17.3881057876016,-16.0854409347447
45-54,Female,NHB,added_sugar,Food_price,USD,-16.5788428146751,-17.3881057876016,-16.0854409347447
45-54,Female,NHB,added_sugar,FL,mrh-eq,-16.5788428146751,-17.3881057876016,-16.0854409347447
45-54,Female,NHB,oil,CED,MJ,-4.51931970864148,-5.215518315872,-4.93352830081213
45-54,Female,NHB,oil,Food_price,USD,-4.51931970864148,-5.215518315872,-4.93352830081213
45-54,Female,NHB,oil,FL,mrh-eq,-4.51931970864148,-5.215518315872,-4.93352830081213
45-54,Female,NHB,sat_fat,CED,MJ,-12.0582432217587,-12.539060273596,-12.2932283217392
45-54,Female,NHB,sat_fat,Food_price,USD,-12.0582432217587,-12.539060273596,-12.2932283217392
45-54,Female,NHB,sat_fat,FL,mrh-eq,-12.0582432217587,-12.539060273596,-12.2932283217392
45-54,Female,NHW,added_sugar,CED,MJ,-14.4446715208962,-17.8976354506136,-15.1160164653039
45-54,Female,NHW,added_sugar,Food_price,USD,-14.4446715208962,-17.8976354506136,-15.1160164653039
45-54,Female,NHW,added_sugar,FL,mrh-eq,-14.4446715208962,-17.8976354506136,-15.1160164653039
45-54,Female,NHW,oil,CED,MJ,-3.03571260319501,-1.40838608239572,-2.55790000601881
45-54,Female,NHW,oil,Food_price,USD,-3.03571260319501,-1.40838608239572,-2.55790000601881
45-54,Female,NHW,oil,FL,mrh-eq,-3.03571260319501,-1.40838608239572,-2.55790000601881
45-54,Female,NHW,sat_fat,CED,MJ,-15.9979178014717,-16.4949039821356,-16.9366524239917
45-54,Female,NHW,sat_fat,Food_price,USD,-15.9979178014717,-16.4949039821356,-16.9366524239917
45-54,Female,NHW,sat_fat,FL,mrh-eq,-15.9979178014717,-16.4949039821356,-16.9366524239917
45-54,Female,OTH,added_sugar,CED,MJ,-9.67263231442857,-11.3567210447784,-5.4076864025693
45-54,Female,OTH,added_sugar,Food_price,USD,-9.67263231442857,-11.3567210447784,-5.4076864025693
45-54,Female,OTH,added_sugar,FL,mrh-eq,-9.67263231442857,-11.3567210447784,-5.4076864025693
45-54,Female,OTH,oil,CED,MJ,-2.27443416609796,-3.36273517761538,-1.7184599871036
45-54,Female,OTH,oil,Food_price,USD,-2.27443416609796,-3.36273517761538,-1.7184599871036
45-54,Female,OTH,oil,FL,mrh-eq,-2.27443416609796,-3.36273517761538,-1.7184599871036
45-54,Female,OTH,sat_fat,CED,MJ,-12.0064141374452,-13.8963132574293,-13.3558820631643
45-54,Female,OTH,sat_fat,Food_price,USD,-12.0064141374452,-13.8963132574293,-13.3558820631643
45-54,Female,OTH,sat_fat,FL,mrh-eq,-12.0064141374452,-13.8963132574293,-13.3558820631643
45-54,Male,HIS,added_sugar,CED,MJ,-12.915725609809,-11.2824133138853,-11.4907257682201
45-54,Male,HIS,added_sugar,Food_price,USD,-12.915725609809,-11.2824133138853,-11.4907257682201
45-54,Male,HIS,added_sugar,FL,mrh-eq,-12.915725609809,-11.2824133138853,-11.4907257682201
45-54,Male,HIS,oil,CED,MJ,6.8372245103282,5.35665249730003,6.67235301242592
45-54,Male,HIS,oil,Food_price,USD,6.8372245103282,5.35665249730003,6.67235301242592
45-54,Male,HIS,oil,FL,mrh-eq,6.8372245103282,5.35665249730003,6.67235301242592
45-54,Male,HIS,sat_fat,CED,MJ,-12.3770621132619,-13.3786969598509,-11.9194520775249
45-54,Male,HIS,sat_fat,Food_price,USD,-12.3770621132619,-13.3786969598509,-11.9194520775249
45-54,Male,HIS,sat_fat,FL,mrh-eq,-12.3770621132619,-13.3786969598509,-11.9194520775249
45-54,Male,NHB,added_sugar,CED,MJ,-11.5845405396209,-15.2969717733644,-13.0281423576253
45-54,Male,NHB,added_sugar,Food_price,USD,-11.5845405396209,-15.2969717733644,-13.0281423576253
45-54,Male,NHB,added_sugar,FL,mrh-eq,-11.5845405396209,-15.2969717733644,-13.0281423576253
45-54,Male,NHB,oil,CED,MJ,0.2709801125757,0.15054963297054,-1.65592909233556
45-54,Male,NHB,oil,Food_price,USD,0.2709801125757,0.15054963297054,-1.65592909233556
45-54,Male,NHB,oil,FL,mrh-eq,0.2709801125757,0.15054963297054,-1.65592909233556
45-54,Male,NHB,sat_fat,CED,MJ,-13.6087551578528,-15.4639715541052,-12.6419604154076
45-54,Male,NHB,sat_fat,Food_price,USD,-13.6087551578528,-15.4639715541052,-12.6419604154076
45-54,Male,NHB,sat_fat,FL,mrh-eq,-13.6087551578528,-15.4639715541052,-12.6419604154076
45-54,Male,NHW,added_sugar,CED,MJ,-12.7276542498299,-12.7683021481906,-11.6869594434391
45-54,Male,NHW,added_sugar,Food_price,USD,-12.7276542498299,-12.7683021481906,-11.6869594434391
45-54,Male,NHW,added_sugar,FL,mrh-eq,-12.7276542498299,-12.7683021481906,-11.6869594434391
45-54,Male,NHW,oil,CED,MJ,0.163251415796595,1.08559804410553,-0.00135476950331532
45-54,Male,NHW,oil,Food_price,USD,0.163251415796595,1.08559804410553,-0.00135476950331532
45-54,Male,NHW,oil,FL,mrh-eq,0.163251415796595,1.08559804410553,-0.00135476950331532
45-54,Male,NHW,sat_fat,CED,MJ,-16.4126218834317,-16.0647260402083,-16.9028633230333
45-54,Male,NHW,sat_fat,Food_price,USD,-16.4126218834317,-16.0647260402083,-16.9028633230333
45-54,Male,NHW,sat_fat,FL,mrh-eq,-16.4126218834317,-16.0647260402083,-16.9028633230333
45-54,Male,OTH,added_sugar,CED,MJ,-7.3485387342661,-7.01814698237896,-5.20351446526692
45-54,Male,OTH,added_sugar,Food_price,USD,-7.3485387342661,-7.01814698237896,-5.20351446526692
45-54,Male,OTH,added_sugar,FL,mrh-eq,-7.3485387342661,-7.01814698237896,-5.20351446526692
45-54,Male,OTH,oil,CED,MJ,-1.26427187326248,-0.172285096873993,0.635738471699454
45-54,Male,OTH,oil,Food_price,USD,-1.26427187326248,-0.172285096873993,0.635738471699454
45-54,Male,OTH,oil,FL,mrh-eq,-1.26427187326248,-0.172285096873993,0.635738471699454
45-54,Male,OTH,sat_fat,CED,MJ,-12.5296915020056,-11.8691934456696,-12.1103019382184
45-54,Male,OTH,sat_fat,Food_price,USD,-12.5296915020056,-11.8691934456696,-12.1103019382184
45-54,Male,OTH,sat_fat,FL,mrh-eq,-12.5296915020056,-11.8691934456696,-12.1103019382184
55-64,Female,HIS,added_sugar,CED,MJ,-13.1972965213134,-13.3596235845887,-14.1941128683746
55-64,Female,HIS,added_sugar,Food_price,USD,-13.1972965213134,-13.3596235845887,-14.1941128683746
55-64,Female,HIS,added_sugar,FL,mrh-eq,-13.1972965213134,-13.3596235845887,-14.1941128683746
55-64,Female,HIS,oil,CED,MJ,0.469947132198886,-0.460488327782521,1.03680674047327
55-64,Female,HIS,oil,Food_price,USD,0.469947132198886,-0.460488327782521,1.03680674047327
55-64,Female,HIS,oil,FL,mrh-eq,0.469947132198886,-0.460488327782521,1.03680674047327
55-64,Female,HIS,sat_fat,CED,MJ,-14.4479150119328,-14.1706045579702,-13.7503944311896
55-64,Female,HIS,sat_fat,Food_price,USD,-14.4479150119328,-14.1706045579702,-13.7503944311896
55-64,Female,HIS,sat_fat,FL,mrh-eq,-14.4479150119328,-14.1706045579702,-13.7503944311896
55-64,Female,NHB,added_sugar,CED,MJ,-17.7033661479084,-17.8327189301092,-16.2399029338696
55-64,Female,NHB,added_sugar,Food_price,USD,-17.7033661479084,-17.8327189301092,-16.2399029338696
55-64,Female,NHB,added_sugar,FL,mrh-eq,-17.7033661479084,-17.8327189301092,-16.2399029338696
55-64,Female,NHB,oil,CED,MJ,-4.24495118617597,-6.466162958041,-4.74809003963289
55-64,Female,NHB,oil,Food_price,USD,-4.24495118617597,-6.466162958041,-4.74809003963289
55-64,Female,NHB,oil,FL,mrh-eq,-4.24495118617597,-6.466162958041,-4.74809003963289
55-64,Female,NHB,sat_fat,CED,MJ,-13.6806267525938,-13.9499789386316,-13.6625657411597
55-64,Female,NHB,sat_fat,Food_price,USD,-13.6806267525938,-13.9499789386316,-13.6625657411597
55-64,Female,NHB,sat_fat,FL,mrh-eq,-13.6806267525938,-13.9499789386316,-13.6625657411597
55-64,Female,NHW,added_sugar,CED,MJ,-12.4799702445678,-14.2229968158679,-13.7167577428668
55-64,Female,NHW,added_sugar,Food_price,USD,-12.4799702445678,-14.2229968158679,-13.7167577428668
55-64,Female,NHW,added_sugar,FL,mrh-eq,-12.4799702445678,-14.2229968158679,-13.7167577428668
55-64,Female,NHW,oil,CED,MJ,-3.60951192176972,-2.22125610457723,-1.24637191186703
55-64,Female,NHW,oil,Food_price,USD,-3.60951192176972,-2.22125610457723,-1.24637191186703
55-64,Female,NHW,oil,FL,mrh-eq,-3.60951192176972,-2.22125610457723,-1.24637191186703
55-64,Female,NHW,sat_fat,CED,MJ,-17.2951117718408,-18.7550848214996,-17.9078228569951
55-64,Female,NHW,sat_fat,Food_price,USD,-17.2951117718408,-18.7550848214996,-17.9078228569951
55-64,Female,NHW,sat_fat,FL,mrh-eq,-17.2951117718408,-18.7550848214996,-17.9078228569951
55-64,Female,OTH,added_sugar,CED,MJ,-7.98432915524027,-7.08402339861219,-10.330743410827
55-64,Female,OTH,added_sugar,Food_price,USD,-7.98432915524027,-7.08402339861219,-10.330743410827
55-64,Female,OTH,added_sugar,FL,mrh-eq,-7.98432915524027,-7.08402339861219,-10.330743410827
55-64,Female,OTH,oil,CED,MJ,-5.93173256837926,-3.12839764892074,-6.89744869323553
55-64,Female,OTH,oil,Food_price,USD,-5.93173256837926,-3.12839764892074,-6.89744869323553
55-64,Female,OTH,oil,FL,mrh-eq,-5.93173256837926,-3.12839764892074,-6.89744869323553
55-64,Female,OTH,sat_fat,CED,MJ,-14.8895748032545,-14.5314280424497,-15.1585567708239
55-64,Female,OTH,sat_fat,Food_price,USD,-14.8895748032545,-14.5314280424497,-15.1585567708239
55-64,Female,OTH,sat_fat,FL,mrh-eq,-14.8895748032545,-14.5314280424497,-15.1585567708239
55-64,Male,HIS,added_sugar,CED,MJ,-6.99120147323767,-10.1923382250493,-10.0338797709311
55-64,Male,HIS,added_sugar,Food_price,USD,-6.99120147323767,-10.1923382250493,-10.0338797709311
55-64,Male,HIS,added_sugar,FL,mrh-eq,-6.99120147323767,-10.1923382250493,-10.0338797709311
55-64,Male,HIS,oil,CED,MJ,3.33593958287006,3.85481959143689,2.45267008361478
55-64,Male,HIS,oil,Food_price,USD,3.33593958287006,3.85481959143689,2.45267008361478
55-64,Male,HIS,oil,FL,mrh-eq,3.33593958287006,3.85481959143689,2.45267008361478
55-64,Male,HIS,sat_fat,CED,MJ,-12.0348945465685,-12.5427787045855,-12.3929612168576
55-64,Male,HIS,sat_fat,Food_price,USD,-12.0348945465685,-12.5427787045855,-12.3929612168576
55-64,Male,HIS,sat_fat,FL,mrh-eq,-12.0348945465685,-12.5427787045855,-12.3929612168576
55-64,Male,NHB,added_sugar,CED,MJ,-13.7606824194803,-14.1538904382856,-13.0138756511891
55-64,Male,NHB,added_sugar,Food_price,USD,-13.7606824194803,-14.1538904382856,-13.0138756511891
55-64,Male,NHB,added_sugar,FL,mrh-eq,-13.7606824194803,-14.1538904382856,-13.0138756511891
55-64,Male,NHB,oil,CED,MJ,0.686368047224987,0.652238782351815,1.28941406305109
55-64,Male,NHB,oil,Food_price,USD,0.686368047224987,0.652238782351815,1.28941406305109
55-64,Male,NHB,oil,FL,mrh-eq,0.686368047224987,0.652238782351815,1.28941406305109
55-64,Male,NHB,sat_fat,CED,MJ,-14.683338906691,-14.6294841436843,-14.3926055790181
55-64,Male,NHB,sat_fat,Food_price,USD,-14.683338906691,-14.6294841436843,-14.3926055790181
55-64,Male,NHB,sat_fat,FL,mrh-eq,-14.683338906691,-14.6294841436843,-14.3926055790181
55-64,Male,NHW,added_sugar,CED,MJ,-11.87748885498,-13.8365912538148,-12.1168336417496
55-64,Male,NHW,added_sugar,Food_price,USD,-11.87748885498,-13.8365912538148,-12.1168336417496
55-64,Male,NHW,added_sugar,FL,mrh-eq,-11.87748885498,-13.8365912538148,-12.1168336417496
55-64,Male,NHW,oil,CED,MJ,-0.452535884936703,-1.10388756184759,0.578979223921454
