age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
20-34,Female,HIS,CED,MJ,1.97267765838197,1.99040820421101,2.02101952744196
20-34,Female,HIS,Food_price,USD,0.978254582488269,1.02192284653452,1.03856566630663
20-34,Female,HIS,FL,mrh-eq,0.0667470299814629,0.0676204647196693,0.0686173563529504
20-34,Female,NHB,CED,MJ,2.04360463978359,1.99245715886358,2.01520751878814
20-34,Female,NHB,Food_price,USD,1.2114188330483,1.15012191094432,1.22704644582547
20-34,Female,NHB,FL,mrh-eq,0.0670496557788209,0.0656025242095019,0.0664885366439635
20-34,Female,NHW,CED,MJ,2.04164515189358,2.05410166891033,2.05838789161321
20-34,Female,NHW,Food_price,USD,1.22229096481524,1.17756948240007,1.2211211827858
20-34,Female,NHW,FL,mrh-eq,0.0688038629461114,0.0685901582825406,0.069152291571966
20-34,Female,OTH,CED,MJ,1.82321048812903,1.82478695666405,1.85843244871172
20-34,Female,OTH,Food_price,USD,1.06908824385449,1.05586980298502,1.10374760640293
20-34,Female,OTH,FL,mrh-eq,0.0624744956793716,0.0617353094848248,0.0632757031734296
20-34,Male,HIS,CED,MJ,1.84704629884261,1.83043226936744,1.83938746914784
20-34,Male,HIS,Food_price,USD,0.942164777220348,0.91038005894609,0.928758879626472
20-34,Male,HIS,FL,mrh-eq,0.0598843443707563,0.0592765447123557,0.0595172452607032
20-34,Male,NHB,CED,MJ,1.88746592046604,1.85507712336625,1.86233770405257
20-34,Male,NHB,Food_price,USD,0.980816213390573,1.01535293227914,0.998941878284167
20-34,Male,NHB,FL,mrh-eq,0.0616547812480098,0.0610191481342473,0.0609706638531788
20-34,Male,NHW,CED,MJ,1.9279877408927,1.89149414652412,1.90637551614159
20-34,Male,NHW,Food_price,USD,0.99513619539059,0.98785675757679,1.00272653294106
20-34,Male,NHW,FL,mrh-eq,0.0628080704318206,0.0616983498067645,0.0621181901171894
20-34,Male,OTH,CED,MJ,1.75529837169954,1.74582039824061,1.72200675243002
20-34,Male,OTH,Food_price,USD,0.956170471632332,0.968126425064901,0.954836055489166
20-34,Male,OTH,FL,mrh-eq,0.0591891675702113,0.0590842391642066,0.0581147931250306
35-44,Female,HIS,CED,MJ,1.78335593600797,1.86009615104177,1.84377156683316
35-44,Female,HIS,Food_price,USD,0.886312808917616,0.910832584370376,0.936647073355377
35-44,Female,HIS,FL,mrh-eq,0.0617512333823193,0.064466996128472,0.0641488735869272
35-44,Female,NHB,CED,MJ,1.995633047044,2.01996836545196,2.00513066615763
35-44,Female,NHB,Food_price,USD,0.953735557961623,0.985845683523885,0.989965113324477
35-44,Female,NHB,FL,mrh-eq,0.0673864351639383,0.0682808286797608,0.0675002946545908
35-44,Female,NHW,CED,MJ,2.08797489207324,2.16947292092715,2.19793626101139
35-44,Female,NHW,Food_price,USD,0.988899701472393,1.02115694272673,1.01193092601036
35-44,Female,NHW,FL,mrh-eq,0.0694179689130539,0.0721153945586201,0.0727902117568757
35-44,Female,OTH,CED,MJ,1.97615923701657,2.01600376007736,1.89705512694203
35-44,Female,OTH,Food_price,USD,0.94473514937704,0.99558028057157,0.961859309211147
35-44,Female,OTH,FL,mrh-eq,0.0703845138105314,0.0722745341620084,0.0688105838621939
35-44,Male,HIS,CED,MJ,1.85120637829515,1.87580909688596,1.85151003195403
35-44,Male,HIS,Food_price,USD,0.946283094972211,0.913341717015243,0.928253841696304
35-44,Male,HIS,FL,mrh-eq,0.0621869961081643,0.0623431570014173,0.0624214131853634
35-44,Male,NHB,CED,MJ,1.87205130598626,1.84669913698099,1.88599384193963
35-44,Male,NHB,Food_price,USD,0.985157228438145,1.00164822629016,1.03974291401404
35-44,Male,NHB,FL,mrh-eq,0.0612201083002184,0.0606830171446645,0.06186826755731
35-44,Male,NHW,CED,MJ,1.97166499114219,2.03624829038679,2.01109903846185
35-44,Male,NHW,Food_price,USD,1.04944676490614,1.07894931933099,1.07765613687343
35-44,Male,NHW,FL,mrh-eq,0.0654075631183165,0.0675650963956662,0.0669969455465392
35-44,Male,OTH,CED,MJ,1.70736070701125,1.61527423159284,1.62764625224251
35-44,Male,OTH,Food_price,USD,0.800714439269043,0.75592736203465,0.764034975479138
35-44,Male,OTH,FL,mrh-eq,0.0606331493916197,0.0577242592535754,0.0574461141441331
45-54,Female,HIS,CED,MJ,1.82965178069152,1.85349831313791,1.83657484911656
45-54,Female,HIS,Food_price,USD,0.94150250253985,0.937958748032991,0.967566558117338
45-54,Female,HIS,FL,mrh-eq,0.0623703675993092,0.0628527039509561,0.0629009371288607
45-54,Female,NHB,CED,MJ,1.85752895209345,1.89430378707684,1.86100637865865
45-54,Female,NHB,Food_price,USD,1.09509062050314,1.10724371410451,1.06897646849037
45-54,Female,NHB,FL,mrh-eq,0.062403675797249,0.0637048447913706,0.0624285859347278
45-54,Female,NHW,CED,MJ,2.09743422739353,2.16290401540354,2.1435758260845
45-54,Female,NHW,Food_price,USD,1.05968726835367,1.16114945149071,1.07599679937443
45-54,Female,NHW,FL,mrh-eq,0.071789111211927,0.0741843911990673,0.0731173056679667
45-54,Female,OTH,CED,MJ,1.83354363849196,1.94828797628244,1.81618209315218
45-54,Female,OTH,Food_price,USD,0.890236859808883,0.93141016569073,0.809871572404646
45-54,Female,OTH,FL,mrh-eq,0.0629496843306738,0.0667909629063876,0.0606632180010285
45-54,Male,HIS,CED,MJ,1.78787491485487,1.80946342283111,1.74721441336284
45-54,Male,HIS,Food_price,USD,0.775502842151266,0.772684964993121,0.752905901554267
45-54,Male,HIS,FL,mrh-eq,0.0610708549295828,0.0614316832700447,0.0595441714657573
