age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,NHB,added_sugar,FL,mrh-eq,-0.0111997408929073,-0.0120840619239418,-0.0120998312115697
35-44,NHB,oil,CED,MJ,-0.0109636800151797,-0.00742614692799242,-0.000532837271427469
35-44,NHB,oil,Food_price,USD,0.0054324119223031,0.0107247473981584,0.00781175064515222
35-44,NHB,oil,FL,mrh-eq,-0.000535474511947624,-0.000356951869371778,-1.36908713262294e-05
35-44,NHB,sat_fat,CED,MJ,-0.531187041887921,-0.514385830164136,-0.530564698455243
35-44,NHB,sat_fat,Food_price,USD,-0.0568112543592989,-0.0550116892033592,-0.0570355121171075
35-44,NHB,sat_fat,FL,mrh-eq,-0.0142850313901263,-0.0138220718301082,-0.014263776130847
35-44,NHW,added_sugar,CED,MJ,-0.204172885794338,-0.217147571322585,-0.208670228060151
35-44,NHW,added_sugar,Food_price,USD,-0.372892083928857,-0.387408743882564,-0.384045238223939
35-44,NHW,added_sugar,FL,mrh-eq,-0.00915942914812982,-0.00975903459878989,-0.00933661643264536
35-44,NHW,oil,CED,MJ,-0.0102616650585935,-0.0200135511276658,-0.0307437377027228
35-44,NHW,oil,Food_price,USD,-0.0052020627204869,-0.0130188583340312,-0.0152045222318092
35-44,NHW,oil,FL,mrh-eq,-0.00049207127778181,-0.000957206435299759,-0.00147038571370422
35-44,NHW,sat_fat,CED,MJ,-0.64686472094599,-0.697214570329321,-0.696732105557986
35-44,NHW,sat_fat,Food_price,USD,-0.0718077863845596,-0.0803600519334303,-0.0762615244741655
35-44,NHW,sat_fat,FL,mrh-eq,-0.017538128596086,-0.0189020087560739,-0.0188672083935285
35-44,OTH,added_sugar,CED,MJ,-0.170345178968936,-0.177127579996134,-0.173757305993785
35-44,OTH,added_sugar,Food_price,USD,-0.257187898633472,-0.268320021012626,-0.261831745661699
35-44,OTH,added_sugar,FL,mrh-eq,-0.00869151179163298,-0.00902671101144983,-0.00885764672089545
35-44,OTH,oil,CED,MJ,0.00597560149802829,0.00247122509868617,0.014802089754063
35-44,OTH,oil,Food_price,USD,0.00124066669083106,-4.81135175779835e-05,0.00393811322639478
35-44,OTH,oil,FL,mrh-eq,0.000321549026889613,0.000120242362971286,0.000801862850535402
35-44,OTH,sat_fat,CED,MJ,-0.537525584367513,-0.50691567129862,-0.463557485389048
35-44,OTH,sat_fat,Food_price,USD,-0.0704408354805326,-0.0652516135405752,-0.0610812374115254
35-44,OTH,sat_fat,FL,mrh-eq,-0.0145273177660059,-0.0136922699412705,-0.0125319035986801
45-54,HIS,added_sugar,CED,MJ,-0.205818685557424,-0.191700280247012,-0.204896060011689
45-54,HIS,added_sugar,Food_price,USD,-0.293895470646301,-0.284671796990991,-0.300677794874472
45-54,HIS,added_sugar,FL,mrh-eq,-0.00948628540960348,-0.00885224931441558,-0.00947428870321461
45-54,HIS,oil,CED,MJ,0.0240247102057772,0.0217484469882999,0.0268403918370584
45-54,HIS,oil,Food_price,USD,0.0130981917531038,0.0117998546208081,0.0167578701262421
45-54,HIS,oil,FL,mrh-eq,0.00116573143353273,0.00105735392661551,0.00130475814611324
45-54,HIS,sat_fat,CED,MJ,-0.481161061288306,-0.51567953385141,-0.467162656498852
45-54,HIS,sat_fat,Food_price,USD,-0.059562579763909,-0.0643203415421468,-0.0572858421009121
45-54,HIS,sat_fat,FL,mrh-eq,-0.0131321737159174,-0.0140771981625144,-0.0127476127984115
45-54,NHB,added_sugar,CED,MJ,-0.239465326441965,-0.278265787607336,-0.247745649989063
45-54,NHB,added_sugar,Food_price,USD,-0.366904715029914,-0.413516742361554,-0.378774271299436
45-54,NHB,added_sugar,FL,mrh-eq,-0.0102160045376165,-0.0118817911737165,-0.010575219855647
45-54,NHB,oil,CED,MJ,-0.0163777090313404,-0.0195310354438888,-0.0254649211255796
45-54,NHB,oil,Food_price,USD,-0.0123506796377117,-0.0146351568237429,-0.010251156899936
45-54,NHB,oil,FL,mrh-eq,-0.000790158736383728,-0.000942637377405328,-0.00123271175999598
45-54,NHB,sat_fat,CED,MJ,-0.469011785074308,-0.511732406206593,-0.455607177444649
45-54,NHB,sat_fat,Food_price,USD,-0.0581685204109485,-0.0625353012717487,-0.0566200989882849
45-54,NHB,sat_fat,FL,mrh-eq,-0.0126129425536284,-0.0137809361179793,-0.012234506668061
45-54,NHW,added_sugar,CED,MJ,-0.22881733515384,-0.260793271471995,-0.227097035840124
45-54,NHW,added_sugar,Food_price,USD,-0.38493030009962,-0.452239913001183,-0.387007122602262
45-54,NHW,added_sugar,FL,mrh-eq,-0.010282595893277,-0.0116977629155088,-0.010193452938666
45-54,NHW,oil,CED,MJ,-0.0123644434811017,-0.00224887594738165,-0.0108980333467082
45-54,NHW,oil,Food_price,USD,-0.00967666034229012,-0.00461566265710913,-0.0102848966005207
45-54,NHW,oil,FL,mrh-eq,-0.000692070902161507,-0.000135759108012942,-0.000608632488829735
45-54,NHW,sat_fat,CED,MJ,-0.662244905394398,-0.667121611468004,-0.692452131165576
45-54,NHW,sat_fat,Food_price,USD,-0.0701690980244569,-0.0682897142845517,-0.0726940794603849
45-54,NHW,sat_fat,FL,mrh-eq,-0.0180181400812488,-0.0181449513201528,-0.0188367711320587
45-54,OTH,added_sugar,CED,MJ,-0.134369666965774,-0.142275278777507,-0.0856594348001487
45-54,OTH,added_sugar,Food_price,USD,-0.187129910869258,-0.19517084774625,-0.125275490333962
45-54,OTH,added_sugar,FL,mrh-eq,-0.00660272237483315,-0.00700494852273759,-0.00419981683372741
45-54,OTH,oil,CED,MJ,-0.0130896423394385,-0.0113934781558579,-0.00242751419593924
45-54,OTH,oil,Food_price,USD,-0.00795739219770201,-0.00737907482366645,-0.000573851108956958
45-54,OTH,oil,FL,mrh-eq,-0.000698363848114137,-0.000625242993501411,-0.000145802376221195
45-54,OTH,sat_fat,CED,MJ,-0.496735847702907,-0.513166868536618,-0.509693586879731
45-54,OTH,sat_fat,Food_price,USD,-0.0741105802840647,-0.0774722264063311,-0.0763858227069559
45-54,OTH,sat_fat,FL,mrh-eq,-0.0132577868894118,-0.0136400709907412,-0.0135645729426358
55-64,HIS,added_sugar,CED,MJ,-0.168695724805247,-0.196393692740972,-0.202121134014796
55-64,HIS,added_sugar,Food_price,USD,-0.221306971167255,-0.249976688363765,-0.260290841150927
55-64,HIS,added_sugar,FL,mrh-eq,-0.00805889257721319,-0.00937742140929084,-0.00965192818190574
55-64,HIS,oil,CED,MJ,0.0144668932949888,0.0127519028448698,0.0133678948435334
55-64,HIS,oil,Food_price,USD,0.0144921268803933,0.0131698177610546,0.011871919782583
55-64,HIS,oil,FL,mrh-eq,0.000715111653409082,0.000613416314576208,0.000672443853626022
55-64,HIS,sat_fat,CED,MJ,-0.524879191140886,-0.528485530141793,-0.516926712522047
55-64,HIS,sat_fat,Food_price,USD,-0.0568270017907139,-0.0565818920379116,-0.057265338639199
55-64,HIS,sat_fat,FL,mrh-eq,-0.0142632079741713,-0.0143684735503542,-0.0140563399644971
55-64,NHB,added_sugar,CED,MJ,-0.269976352001682,-0.2739420663436,-0.250319480827879
55-64,NHB,added_sugar,Food_price,USD,-0.43611865000093,-0.438315831459589,-0.400413571907564
55-64,NHB,added_sugar,FL,mrh-eq,-0.0118087338739858,-0.0119769945512392,-0.010942003246169
55-64,NHB,oil,CED,MJ,-0.0173366418709878,-0.0276350117550929,-0.0177641047155058
55-64,NHB,oil,Food_price,USD,-0.0112258989562761,-0.0214461482925187,-0.0147306004332932
55-64,NHB,oil,FL,mrh-eq,-0.000864521746344756,-0.00137610638113074,-0.000888439848935294
55-64,NHB,sat_fat,CED,MJ,-0.513939656599532,-0.518982366994182,-0.509244891995031
55-64,NHB,sat_fat,Food_price,USD,-0.0583069946930343,-0.05817558480015,-0.059204256258213
55-64,NHB,sat_fat,FL,mrh-eq,-0.01397557460115,-0.0141115483978657,-0.0138469976555831
55-64,NHW,added_sugar,CED,MJ,-0.203600227314485,-0.234482645619369,-0.216136092944716
55-64,NHW,added_sugar,Food_price,USD,-0.331853403313941,-0.385406479319999,-0.352037091470948
55-64,NHW,added_sugar,FL,mrh-eq,-0.0095559298330075,-0.0110019490903624,-0.0101550423740039
55-64,NHW,oil,CED,MJ,-0.0160327260332655,-0.0129480433913645,-0.00279108217370052
55-64,NHW,oil,Food_price,USD,-0.0156120721414593,-0.0114069380800931,-0.00113469883560827
55-64,NHW,oil,FL,mrh-eq,-0.000833050813275276,-0.000674541398594497,-0.000143447326217272
55-64,NHW,sat_fat,CED,MJ,-0.662178738012805,-0.707220896390921,-0.700808311183399
55-64,NHW,sat_fat,Food_price,USD,-0.0690335558393508,-0.0734177120428971,-0.0734100143192226
55-64,NHW,sat_fat,FL,mrh-eq,-0.0181407144446639,-0.0193670288656079,-0.019209664265628
55-64,OTH,added_sugar,CED,MJ,-0.102270490234759,-0.117405840597803,-0.142772385025222
55-64,OTH,added_sugar,Food_price,USD,-0.200660060345391,-0.211732057367667,-0.218589212825066
55-64,OTH,added_sugar,FL,mrh-eq,-0.00519421820613751,-0.00617569892965521,-0.00733462289583637
55-64,OTH,oil,CED,MJ,-0.0359674347483413,-0.0133597601983113,-0.037358150624907
55-64,OTH,oil,Food_price,USD,-0.036874310102083,-0.0110245345235759,-0.0343500364301493
55-64,OTH,oil,FL,mrh-eq,-0.00185655700059228,-0.000707141362367682,-0.00194230465606817
55-64,OTH,sat_fat,CED,MJ,-0.525492763033559,-0.498614862390033,-0.429017822440894
55-64,OTH,sat_fat,Food_price,USD,-0.070543681867133,-0.0661486275010484,-0.0599271195588729
55-64,OTH,sat_fat,FL,mrh-eq,-0.0140961880766707,-0.013359139561637,-0.0113887713937699
65-74,HIS,added_sugar,CED,MJ,-0.124354458179921,-0.131757389187766,-0.157965108475648
65-74,HIS,added_sugar,Food_price,USD,-0.164057225237523,-0.184193739126945,-0.199181385929071
65-74,HIS,added_sugar,FL,mrh-eq,-0.00668230271738237,-0.00708210411053296,-0.00835772902230658
65-74,HIS,oil,CED,MJ,0.00735740568044195,-0.0051759421820501,-0.000907050995880899
65-74,HIS,oil,Food_price,USD,0.00800919119740995,-0.0022007821657302,-1.94984062963706e-05
65-74,HIS,oil,FL,mrh-eq,0.000352737859343384,-0.000241068417666309,-3.84717936474539e-05
65-74,HIS,sat_fat,CED,MJ,-0.498651902779061,-0.488000889153746,-0.460971486488906
65-74,HIS,sat_fat,Food_price,USD,-0.0567907985938571,-0.0547928006434364,-0.0507215132091816
65-74,HIS,sat_fat,FL,mrh-eq,-0.0134739814058452,-0.0131753112715047,-0.012457934823455
65-74,NHB,added_sugar,CED,MJ,-0.275778857057208,-0.258257034141981,-0.280713495495977
65-74,NHB,added_sugar,Food_price,USD,-0.402180593907783,-0.392449257226974,-0.403814836491897
65-74,NHB,added_sugar,FL,mrh-eq,-0.0132368523792269,-0.0124596562379669,-0.0134802062116454
65-74,NHB,oil,CED,MJ,-0.0107830775875001,-0.0153184146701785,-0.0204733052606391
65-74,NHB,oil,Food_price,USD,-0.0106044048360412,-0.00810644162348241,-0.0227174660770804
65-74,NHB,oil,FL,mrh-eq,-0.000536820023109552,-0.000746972721299436,-0.00100828138147999
65-74,NHB,sat_fat,CED,MJ,-0.565192970718143,-0.599962161411007,-0.593024716622464
65-74,NHB,sat_fat,Food_price,USD,-0.0598165004206805,-0.0641203401836305,-0.0636019823545282
65-74,NHB,sat_fat,FL,mrh-eq,-0.0149970006666627,-0.0159124994784546,-0.0157235544145169
65-74,NHW,added_sugar,CED,MJ,-0.20239288090576,-0.209234915112439,-0.199668046505998
65-74,NHW,added_sugar,Food_price,USD,-0.326786586014779,-0.345353384898318,-0.325324232599143
65-74,NHW,added_sugar,FL,mrh-eq,-0.00984664770365687,-0.0101814761893807,-0.00971633273911249
65-74,NHW,oil,CED,MJ,-0.0326698686455753,-0.0101032824907823,-0.017354043496993
65-74,NHW,oil,Food_price,USD,-0.0309949655232429,-0.0126822977289636,-0.0158529666368193
65-74,NHW,oil,FL,mrh-eq,-0.0015609923850549,-0.000480341858604764,-0.000827146062350454
65-74,NHW,sat_fat,CED,MJ,-0.727806880397064,-0.714748731914857,-0.730328325814184
65-74,NHW,sat_fat,Food_price,USD,-0.0835264804014846,-0.0824198997082795,-0.0841481298278094
65-74,NHW,sat_fat,FL,mrh-eq,-0.0198499336341532,-0.0194964402227055,-0.0199175284376486
65-74,OTH,added_sugar,CED,MJ,-0.120301198964162,-0.117134455304581,-0.118464286767877
65-74,OTH,added_sugar,Food_price,USD,-0.18098564018046,-0.172232433827327,-0.179264502308405
65-74,OTH,added_sugar,FL,mrh-eq,-0.00631335887051589,-0.0061602018220322,-0.00624292178975516
65-74,OTH,oil,CED,MJ,-0.0171649282596108,-0.023352635538095,-0.0283511161384847
65-74,OTH,oil,Food_price,USD,-0.015962519584627,-0.0258212494415697,-0.0211102849222615
65-74,OTH,oil,FL,mrh-eq,-0.000915874673201136,-0.00125236600350412,-0.00149658162381249
65-74,OTH,sat_fat,CED,MJ,-0.430526728134787,-0.489746814380726,-0.462683476635249
65-74,OTH,sat_fat,Food_price,USD,-0.0548421847185214,-0.0635208937502338,-0.0590100924046074
65-74,OTH,sat_fat,FL,mrh-eq,-0.0113766531517824,-0.0129314037867517,-0.0122233716664648
75+,HIS,added_sugar,CED,MJ,-0.192093924871124,-0.165022963502017,-0.197637390866897
75+,HIS,added_sugar,Food_price,USD,-0.255315697697315,-0.241603614209391,-0.27636562956071
75+,HIS,added_sugar,FL,mrh-eq,-0.0095814544646215,-0.00840130603900075,-0.00984606106460224
75+,HIS,oil,CED,MJ,-0.0151231973706981,-0.0141115168430949,-0.0222170348788654
75+,HIS,oil,Food_price,USD,-0.0121835935079822,-0.0101464315968349,-0.0163437849517647
75+,HIS,oil,FL,mrh-eq,-0.000703137970397115,-0.000657177705758158,-0.00103609870541387
75+,HIS,sat_fat,CED,MJ,-0.517760137931774,-0.516356658924441,-0.598604027377256
75+,HIS,sat_fat,Food_price,USD,-0.0481898368826452,-0.0499579780625815,-0.0589829657690662
75+,HIS,sat_fat,FL,mrh-eq,-0.0140427797497378,-0.013975447229686,-0.0161685513221812
75+,NHB,added_sugar,CED,MJ,-0.289018578261834,-0.272756182178383,-0.200799776547301
75+,NHB,added_sugar,Food_price,USD,-0.41812813376588,-0.395457115746193,-0.298409561090591
75+,NHB,added_sugar,FL,mrh-eq,-0.01422140341075,-0.0134779693998339,-0.00982790042181112
75+,NHB,oil,CED,MJ,-0.0281463728546701,-0.0362831626335902,-0.0143912309648218
75+,NHB,oil,Food_price,USD,-0.0226728767792732,-0.0240477850374295,-0.0121182864353129
75+,NHB,oil,FL,mrh-eq,-0.00128934447614174,-0.00165610428842887,-0.00066158577796808
75+,NHB,sat_fat,CED,MJ,-0.494172907646807,-0.511509283438896,-0.464536982789906
75+,NHB,sat_fat,Food_price,USD,-0.063631599703834,-0.0654613966049413,-0.0602835536145946
75+,NHB,sat_fat,FL,mrh-eq,-0.0128389707806365,-0.0132907025193195,-0.0120783840232715
75+,NHW,added_sugar,CED,MJ,-0.229381599914575,-0.220256917370271,-0.241482061120244
75+,NHW,added_sugar,Food_price,USD,-0.37412026986283,-0.355339217837886,-0.38205434396641
75+,NHW,added_sugar,FL,mrh-eq,-0.0122189227691537,-0.0116880019168361,-0.0128133701980145
75+,NHW,oil,CED,MJ,0.00310824943496423,0.00113069437652652,0.00586194068260573
75+,NHW,oil,Food_price,USD,0.00246138679193694,0.000695716255113704,0.00641594663725522
75+,NHW,oil,FL,mrh-eq,0.000140950312889452,4.33078678183466e-05,0.000269324532292012
75+,NHW,sat_fat,CED,MJ,-0.782717641546902,-0.795313235223469,-0.772271136578013
75+,NHW,sat_fat,Food_price,USD,-0.0872944190333009,-0.0903372906667707,-0.0870619083756925
75+,NHW,sat_fat,FL,mrh-eq,-0.0208036039147927,-0.0211289954257901,-0.0205227178435545
75+,OTH,added_sugar,CED,MJ,-0.120034778735559,-0.131748200634466,-0.156657006154924
75+,OTH,added_sugar,Food_price,USD,-0.167794758028187,-0.183990854081292,-0.205156334007378
75+,OTH,added_sugar,FL,mrh-eq,-0.00648221631337261,-0.00717426354121627,-0.00889148433183467
75+,OTH,oil,CED,MJ,-0.003773327911646,0.0132642297179886,0.0200023928809666
75+,OTH,oil,Food_price,USD,-0.00235900827469094,0.00136966726804332,0.000384474887097882
75+,OTH,oil,FL,mrh-eq,-0.000205346161220455,0.000654344717268782,0.000955035767039967
75+,OTH,sat_fat,CED,MJ,-0.4553018963259,-0.407968468266543,-0.453507567101269
75+,OTH,sat_fat,Food_price,USD,-0.0600072358867125,-0.0540566641951281,-0.0610037220264224
75+,OTH,sat_fat,FL,mrh-eq,-0.0122399986301707,-0.0110150941507179,-0.0121881012979695
